"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20304329_alm",13,"Version 1","Massage",23,"feet","feet"
"M20304329_alm",13,"Version 1","Massage",23,"back","back"
"M20304329_alm",13,"Version 1","Massage",23,"neck","neck"
"M20304329_alm",13,"Version 1","Massage",23,"shoulders","shoulders"
"M20304329_alm",14,"Version 1","map",18,"directions","directions"
"M20304329_alm",15,"Version 1","wishbone",21,"to make a wish","to make a wish"
"M20304329_alm",15,"Version 1","wishbone",21,"stocks to cook with ","stocks to cook with "
"M20304329_alm",16,"Version 1","solicitor",10,"stand","stand"
"M20304329_alm",16,"Version 1","solicitor",10,"sit","sit"
"M20304329_alm",16,"Version 1","solicitor",10,"speak ","speak "
"M20304329_alm",17,"Version 1","bloomers",22,"wear them under cheer skirt ","wear them under cheer skirt "
"M20304329_alm",18,"Version 1","mint",4,"eat","eat"
"M20304329_alm",18,"Version 1","mint",4,"cook","cook"
"M20304329_alm",18,"Version 1","mint",4,"smells good","smells good"
"M20304329_alm",18,"Version 1","mint",4,"toothpaste ","toothpaste "
"M20304329_alm",19,"Version 1","briefcase",11,"carry","carry"
"M20304329_alm",19,"Version 1","briefcase",11,"store","store"
"M20304329_alm",19,"Version 1","briefcase",11,"business man ","business man "
"M20304329_alm",20,"Version 1","hosiery",17,"wear it ","wear it "
"M20304329_alm",21,"Version 1","orangutan",19,"hunt","hunt"
"M20304329_alm",21,"Version 1","orangutan",19,"eat","eat"
"M20304329_alm",21,"Version 1","orangutan",19,"wear ","wear "
"M20304329_alm",22,"Version 1","petticoat",9,"wear it","wear it"
"M20304329_alm",22,"Version 1","petticoat",9,"wash it ","wash it "
"M20304329_alm",23,"Version 1","cayenne",25,"cook with it","cook with it"
"M20304329_alm",23,"Version 1","cayenne",25,"liver cleanse ","liver cleanse "
"M20304329_alm",24,"Version 1","lanyard",5,"wear it around neck","wear it around neck"
"M20304329_alm",24,"Version 1","lanyard",5,"key chain ","key chain "
"M20304329_alm",25,"Version 1","ladle",24,"scoop ","scoop "
"M20304329_alm",26,"Version 1","joint",7,"bend it","bend it"
"M20304329_alm",26,"Version 1","joint",7,"pops sometimes ","pops sometimes "
"M20304329_alm",27,"Version 1","spyglass",31,"wear them","wear them"
"M20304329_alm",27,"Version 1","spyglass",31,"stalk people ","stalk people "
"M20304329_alm",28,"Version 1","sandbox",13,"play","play"
"M20304329_alm",28,"Version 1","sandbox",13,"sand castle ","sand castle "
"M20304329_alm",29,"Version 1","parsley",28,"cook","cook"
"M20304329_alm",30,"Version 1","florist",14,"sell flowers","sell flowers"
"M20304329_alm",30,"Version 1","florist",14,"deliver flowers ","deliver flowers "
"M20304329_alm",31,"Version 1","decor",2,"hang pictures","hang pictures"
"M20304329_alm",31,"Version 1","decor",2,"gives things color and fun ","gives things color and fun "
"M20304329_alm",32,"Version 1","boa",26,"wear it around neck","wear it around neck"
"M20304329_alm",32,"Version 1","boa",26,"dance ","dance "
"M20304329_alm",33,"Version 1","seat",3,"sit","sit"
"M20304329_alm",33,"Version 1","seat",3,"lay down","lay down"
"M20304329_alm",33,"Version 1","seat",3,"listen in my school seat","listen in my school seat"
"M20304329_alm",34,"Version 1","bread",8,"toast","toast"
"M20304329_alm",34,"Version 1","bread",8,"eat","eat"
"M20304329_alm",35,"Version 1","pin",30,"wear on jacket","wear on jacket"
"M20304329_alm",36,"Version 1","merchandise",6,"sell","sell"
"M20304329_alm",36,"Version 1","merchandise",6,"collect ","collect "
"M20304329_alm",37,"Version 1","stationary",27,"still","still"
"M20304329_alm",37,"Version 1","stationary",27,"big machines ","big machines "
"M20304329_alm",38,"Version 1","tablespoon",29,"cook","cook"
"M20304329_alm",38,"Version 1","tablespoon",29,"measure","measure"
"M20304329_alm",38,"Version 1","tablespoon",29,"eat ","eat "
"M20304329_alm",39,"Version 1","tit",12,"bird in new zealand ","bird in new zealand "
"M20304329_alm",40,"Version 1","tomahawk",15,"ax","ax"
"M20304329_alm",40,"Version 1","tomahawk",15,"throwing ","throwing "
"M20304862_krn",11,"Version 6","chinaware",159,"plate","plate"
"M20304862_krn",12,"Version 6","screw",153,"nail","nail"
"M20304862_krn",13,"Version 6","footballer",166,"hot","hot"
"M20304862_krn",15,"Version 6","bathe",157,"slide","slide"
"M20304862_krn",16,"Version 6","canvass",178,"paint","paint"
"M20304862_krn",17,"Version 6","physician",162,"doctor","doctor"
"M20304862_krn",18,"Version 6","balcony",177,"sitting","sitting"
"M20304862_krn",19,"Version 6","tinfoil",156,"aluminum","aluminum"
"M20304862_krn",20,"Version 6","scale",176,"pounds and weight","pounds and weight"
"M20304862_krn",21,"Version 6","harvest",169,"crops","crops"
"M20304862_krn",22,"Version 6","tabasco",174,"hot","hot"
"M20304862_krn",22,"Version 6","tabasco",174,"spicy","spicy"
"M20304862_krn",23,"Version 6","tofu",181,"vegan","vegan"
"M20304862_krn",24,"Version 6","parsnip",160,"oregano","oregano"
"M20304862_krn",25,"Version 6","berry",180,"raspberry","raspberry"
"M20304862_krn",26,"Version 6","van",164,"car","car"
"M20304862_krn",28,"Version 6","ginger",179,"red","red"
"M20304862_krn",29,"Version 6","family",154,"friends","friends"
"M20304862_krn",30,"Version 6","bicep",152,"tricep","tricep"
"M20304862_krn",31,"Version 6","crystal",171,"diamond","diamond"
"M20304862_krn",32,"Version 6","snowfall",167,"cold ","cold "
"M20304862_krn",34,"Version 6","desert",161,"sweet","sweet"
"M20304862_krn",35,"Version 6","myself",163,"love","love"
"M20304862_krn",36,"Version 6","ticket",165,"speed","speed"
"M20304862_krn",37,"Version 6","blindfold",168,"can't see","can't see"
"M20304862_krn",38,"Version 6","whisky",175,"coke","coke"
"M20304862_krn",39,"Version 6","wand",170,"throw","throw"
"M20304862_krn",40,"Version 6","bird",172,"fly","fly"
"M20305947AB",11,"Version 11","teaspoonful",323,"measuring powders","measuring powders"
"M20305947AB",11,"Version 11","teaspoonful",323,"eat a teaspoonful","eat a teaspoonful"
"M20305947AB",12,"Version 11","crust",304,"eat it","eat it"
"M20305947AB",12,"Version 11","crust",304,"use it for bird feed","use it for bird feed"
"M20305947AB",12,"Version 11","crust",304,"cut off of a sandwich","cut off of a sandwich"
"M20305947AB",12,"Version 11","crust",304,"thrown out","thrown out"
"M20305947AB",12,"Version 11","crust",304,"made for a pie","made for a pie"
"M20305947AB",13,"Version 11","raincoat",326,"worn to stay dry","worn to stay dry"
"M20305947AB",13,"Version 11","raincoat",326,"hung on a coat rack","hung on a coat rack"
"M20305947AB",13,"Version 11","raincoat",326,"worn as a fashion piece","worn as a fashion piece"
"M20305947AB",14,"Version 11","bondsman",308,"someone who provides bail bonds","someone who provides bail bonds"
"M20305947AB",15,"Version 11","acupuncture",302,"alternative and painful form of medicine","alternative and painful form of medicine"
"M20305947AB",15,"Version 11","acupuncture",302,"pseudoscience","pseudoscience"
"M20305947AB",16,"Version 11","mongoose",330,"a bird!","a bird!"
"M20305947AB",17,"Version 11","rectum",309,"used to excrete waste","used to excrete waste"
"M20305947AB",17,"Version 11","rectum",309,"fart","fart"
"M20305947AB",18,"Version 11","kettledrum",305,"instrument","instrument"
"M20305947AB",19,"Version 11","grandchild",316,"your child's offspring","your child's offspring"
"M20305947AB",19,"Version 11","grandchild",316,"someone you can spoil","someone you can spoil"
"M20305947AB",20,"Version 11","pan",327,"cook food","cook food"
"M20305947AB",20,"Version 11","pan",327,"wash","wash"
"M20305947AB",20,"Version 11","pan",327,"use as an instrument","use as an instrument"
"M20305947AB",21,"Version 11","furnace",331,"minecraft furnace","an furnace"
"M20305947AB",21,"Version 11","furnace",331,"smelt objects","smelt objects"
"M20305947AB",21,"Version 11","furnace",331,"can be used for food","can be used for food"
"M20305947AB",22,"Version 11","corn",317,"eaten","eaten"
"M20305947AB",22,"Version 11","corn",317,"popped and turned into popcorn","popped and turned into popcorn"
"M20305947AB",22,"Version 11","corn",317,"grown","grown"
"M20305947AB",22,"Version 11","corn",317,"something that is harvested","something that is harvested"
"M20305947AB",22,"Version 11","corn",317,"something that can be sold","something that can be sold"
"M20305947AB",23,"Version 11","device",303,"something you interact with","something you interact with"
"M20305947AB",23,"Version 11","device",303,"a phone","a phone"
"M20305947AB",23,"Version 11","device",303,"technology","technology"
"M20305947AB",24,"Version 11","casserole",306,"eat","eat"
"M20305947AB",24,"Version 11","casserole",306,"smell","smell"
"M20305947AB",24,"Version 11","casserole",306,"taste","taste"
"M20305947AB",24,"Version 11","casserole",306,"touch","touch"
"M20305947AB",24,"Version 11","casserole",306,"cook","cook"
"M20305947AB",24,"Version 11","casserole",306,"enjoyable","enjoyable"
"M20305947AB",24,"Version 11","casserole",306,"or dislikeable","or dislike"
"M20305947AB",25,"Version 11","nut",307,"garnish","garnish"
"M20305947AB",25,"Version 11","nut",307,"squirrel food","squirrel food"
"M20305947AB",25,"Version 11","nut",307,"snack","snack"
"M20305947AB",26,"Version 11","village",322,"minecraft village","an village"
"M20305947AB",26,"Version 11","village",322,"a small town with close knit families","a small town with close knit families"
"M20305947AB",27,"Version 11","billiards",328,"a game that makes you look cool","a game that makes you look cool"
"M20305947AB",28,"Version 11","flatiron",311,"used to get wrinkles out of clothes","used to get wrinkles out of clothes"
"M20305947AB",28,"Version 11","flatiron",311,"perm press clothes","perm press clothes"
"M20305947AB",29,"Version 11","molasses",321,"used in baking","used in baking"
"M20305947AB",29,"Version 11","molasses",321,"""slow as molasses""","""slow as molasses"""
"M20305947AB",29,"Version 11","molasses",321,"can be eaten","can be eaten"
"M20305947AB",30,"Version 11","mullets",319,"ugly hair style","ugly hair style"
"M20305947AB",30,"Version 11","mullets",319,"touchable","touchable"
"M20305947AB",30,"Version 11","mullets",319,"can be seen","can be seen"
"M20305947AB",30,"Version 11","mullets",319,"makes me grossed out","makes me grossed out"
"M20305947AB",31,"Version 11","apartments",310,"a place to live","a place to live"
"M20305947AB",31,"Version 11","apartments",310,"seen as a poor persons home","seen as a poor persons home"
"M20305947AB",31,"Version 11","apartments",310,"a place to have parties","a place to have parties"
"M20305947AB",32,"Version 11","flowerpot",315,"plant flowers or greenery in","plant flowers or greenery in"
"M20305947AB",32,"Version 11","flowerpot",315,"used as decoration","used as decoration"
"M20305947AB",33,"Version 11","belt",318,"worn","worn"
"M20305947AB",33,"Version 11","belt",318,"used to hit someone","used to hit someone"
"M20305947AB",34,"Version 11","stepdaughter",314,"a person the relationship can be awkward with","a person the relationship can be awkward with"
"M20305947AB",35,"Version 11","hibachi",313,"delicious food","delicious food"
"M20305947AB",35,"Version 11","hibachi",313,"eaten","eaten"
"M20305947AB",35,"Version 11","hibachi",313,"seen","seen"
"M20305947AB",35,"Version 11","hibachi",313,"tasted","tasted"
"M20305947AB",35,"Version 11","hibachi",313,"smelled","smelled"
"M20305947AB",35,"Version 11","hibachi",313,"delicious","delicious"
"M20305947AB",36,"Version 11","butt",312,"funny for jokes","funny for jokes"
"M20305947AB",36,"Version 11","butt",312,"farting again","farting again"
"M20305947AB",37,"Version 11","parakeet",329,"a loud bird","a loud bird"
"M20305947AB",37,"Version 11","parakeet",329,"smelly","smelly"
"M20305947AB",37,"Version 11","parakeet",329,"loud","loud"
"M20305947AB",38,"Version 11","trigger",320,"anything that causes a response","anything that causes a response"
"M20305947AB",38,"Version 11","trigger",320,"on a gun","on a gun"
"M20305947AB",38,"Version 11","trigger",320,"a persons negative reaction","a persons negative reaction"
"M20305947AB",39,"Version 11","dirt",325,"soil","soil"
"M20305947AB",39,"Version 11","dirt",325,"used for gardening and farming","used for gardening and farming"
"M20305947AB",39,"Version 11","dirt",325,"life","life"
"M20305947AB",40,"Version 11","taffy",324,"a candy","a candy"
"M20306094_JM",11,"Version 12","man",353,"date","date"
"M20306094_JM",11,"Version 12","man",353,"marry","marry"
"M20306094_JM",11,"Version 12","man",353,"help","help"
"M20306094_JM",11,"Version 12","man",353,"abuse","abuse"
"M20306094_JM",11,"Version 12","man",353,"kill","kill"
"M20306094_JM",11,"Version 12","man",353,"suppress","suppress"
"M20306094_JM",11,"Version 12","man",353,"elevate","elevate"
"M20306094_JM",11,"Version 12","man",353,"educate","educate"
"M20306094_JM",11,"Version 12","man",353,"nurture","nurture"
"M20306094_JM",12,"Version 12","bartender",354,"talk to","talk to"
"M20306094_JM",12,"Version 12","bartender",354,"ask for a drink","ask for a drink"
"M20306094_JM",12,"Version 12","bartender",354,"tip","tip"
"M20306094_JM",13,"Version 12","dairy",336,"read","read"
"M20306094_JM",13,"Version 12","dairy",336,"write","write"
"M20306094_JM",14,"Version 12","bass",338,"listen too","listen too"
"M20306094_JM",14,"Version 12","bass",338,"play","play"
"M20306094_JM",14,"Version 12","bass",338,"harness","harness"
"M20306094_JM",15,"Version 12","certificate",359,"earn","earn"
"M20306094_JM",15,"Version 12","certificate",359,"use","use"
"M20306094_JM",15,"Version 12","certificate",359,"display","display"
"M20306094_JM",16,"Version 12","beet",346,"eat","eat"
"M20306094_JM",16,"Version 12","beet",346,"throw","throw"
"M20306094_JM",16,"Version 12","beet",346,"plant","plant"
"M20306094_JM",16,"Version 12","beet",346,"grind","grind"
"M20306094_JM",16,"Version 12","beet",346,"liqudate","liquidate"
"M20306094_JM",17,"Version 12","ruby",333,"sell","sell"
"M20306094_JM",17,"Version 12","ruby",333,"mine","mine"
"M20306094_JM",17,"Version 12","ruby",333,"engrave","engrave"
"M20306094_JM",17,"Version 12","ruby",333,"break","break"
"M20306094_JM",17,"Version 12","ruby",333,"buy","buy"
"M20306094_JM",18,"Version 12","shot",357,"inject","inject"
"M20306094_JM",18,"Version 12","shot",357,"heal ","heal "
"M20306094_JM",18,"Version 12","shot",357,"kill","kill"
"M20306094_JM",18,"Version 12","shot",357,"pacify","pacify"
"M20306094_JM",19,"Version 12","toddler",350,"nurture","nurture"
"M20306094_JM",19,"Version 12","toddler",350,"care for","care for"
"M20306094_JM",19,"Version 12","toddler",350,"educate","educate"
"M20306094_JM",19,"Version 12","toddler",350,"keep safe","keep safe"
"M20306094_JM",20,"Version 12","necklace",339,"wear","wear"
"M20306094_JM",20,"Version 12","necklace",339,"break","break"
"M20306094_JM",20,"Version 12","necklace",339,"buy and sell","buy and sell"
"M20306094_JM",21,"Version 12","showerhead",361,"twist","twist"
"M20306094_JM",21,"Version 12","showerhead",361,"use to shower","use to shower"
"M20306094_JM",21,"Version 12","showerhead",361,"turn","turn"
"M20306094_JM",21,"Version 12","showerhead",361,"bend","bend"
"M20306094_JM",22,"Version 12","cobweb",360,"destroy","destroy"
"M20306094_JM",23,"Version 12","hip",342,"exercise","exercise"
"M20306094_JM",23,"Version 12","hip",342,"massage","massage"
"M20306094_JM",23,"Version 12","hip",342,"break or fix","break or fix"
"M20306094_JM",24,"Version 12","fungus",347,"grow","grow"
"M20306094_JM",24,"Version 12","fungus",347,"eat","eat"
"M20306094_JM",24,"Version 12","fungus",347,"study","study"
"M20306094_JM",25,"Version 12","pinkie",356,"use for everyday things","use for everyday things"
"M20306094_JM",27,"Version 12","bystander",332,"greet","greet"
"M20306094_JM",27,"Version 12","bystander",332,"ignore","ignore"
"M20306094_JM",28,"Version 12","sifter",351,"use to declump flour","use to declump flour"
"M20306094_JM",29,"Version 12","flower",344,"grow","grow"
"M20306094_JM",29,"Version 12","flower",344,"step on","step on"
"M20306094_JM",29,"Version 12","flower",344,"nurture","nurture"
"M20306094_JM",29,"Version 12","flower",344,"eat","eat"
"M20306094_JM",29,"Version 12","flower",344,"water","water"
"M20306094_JM",30,"Version 12","stockings",345,"wear","wear"
"M20306094_JM",30,"Version 12","stockings",345,"buy","buy"
"M20306094_JM",31,"Version 12","dumbbell",352,"lift","lift"
"M20306094_JM",32,"Version 12","condiment",348,"apply to foods","apply to foods"
"M20306094_JM",33,"Version 12","champagne",334,"drink","drink"
"M20306094_JM",33,"Version 12","champagne",334,"or spray","or spray"
"M20306094_JM",34,"Version 12","someone",358,"i dont know how to use someone","i an know how to use someone"
"M20306094_JM",35,"Version 12","String",335,"pull","pull"
"M20306094_JM",35,"Version 12","String",335,"cut","cut"
"M20306094_JM",35,"Version 12","String",335,"wrap","wrap"
"M20306094_JM",35,"Version 12","String",335,"twist","twist"
"M20306094_JM",36,"Version 12","mayonnaise",343,"eat","eat"
"M20306094_JM",36,"Version 12","mayonnaise",343,"make","make"
"M20306094_JM",36,"Version 12","mayonnaise",343,"apply to food","apply to food"
"M20306094_JM",37,"Version 12","mall",341,"shop","shop"
"M20306094_JM",38,"Version 12","closet",349,"store clothes","store clothes"
"M20306094_JM",38,"Version 12","closet",349,"hide in","hide in"
"M20306094_JM",39,"Version 12","hourglass",355,"track time","track time"
"M20306094_JM",40,"Version 12","dock",337,"to park boats","to park boats"
"M20308980",11,"Version 95","jurist",2838,"in a jury","in a jury"
"M20308980",12,"Version 95","petal",2842,"for painting","for painting"
"M20308980",12,"Version 95","petal",2842,"plucking","plucking"
"M20308980",12,"Version 95","petal",2842,"thrown at weddings","thrown at weddings"
"M20308980",12,"Version 95","petal",2842,"used for arts and crafts","used for arts and crafts"
"M20308980",13,"Version 95","cross",2826,"religious purposes","religious purposes"
"M20308980",13,"Version 95","cross",2826,"decoration","decoration"
"M20308980",14,"Version 95","handgun",2831,"killing","killing"
"M20308980",14,"Version 95","handgun",2831,"injuring someone","injuring someone"
"M20308980",15,"Version 95","politician",2832,"to help within the political world ","to help within the political world "
"M20308980",16,"Version 95","glider",2825,"transportation","transportation"
"M20308980",17,"Version 95","machine",2824,"can be used to clean","can be used to clean"
"M20308980",17,"Version 95","machine",2824,"used in workplaces","used in workplaces"
"M20308980",17,"Version 95","machine",2824,"used in classrooms","used in classrooms"
"M20308980",17,"Version 95","machine",2824,"used to work on cars ","used to work on cars "
"M20308980",18,"Version 95","javelin",2845,"used in track events ","used in track events "
"M20308980",19,"Version 95","gadget",2833,"used for assisting with certain jobs","used for assisting with certain jobs"
"M20308980",20,"Version 95","cardboard",2834,"arts and crafts","arts and crafts"
"M20308980",20,"Version 95","cardboard",2834,"pizza holder","pizza holder"
"M20308980",20,"Version 95","cardboard",2834,"used to delivery items","used to delivery items"
"M20308980",20,"Version 95","cardboard",2834,"used for food packaging ","used for food packaging "
"M20308980",21,"Version 95","duffel",2822,"used to carry clothes","used to carry clothes"
"M20308980",21,"Version 95","duffel",2822,"shoes","shoes"
"M20308980",21,"Version 95","duffel",2822,"hair products","hair products"
"M20308980",21,"Version 95","duffel",2822,"makeup products ","makeup products "
"M20308980",22,"Version 95","cone",2839,"traffic stops","traffic stops"
"M20308980",22,"Version 95","cone",2839,"games","games"
"M20308980",22,"Version 95","cone",2839,"construction sites","construction sites"
"M20308980",23,"Version 95","guidebook",2823,"traveling","traveling"
"M20308980",23,"Version 95","guidebook",2823,"driving","driving"
"M20308980",23,"Version 95","guidebook",2823,"exploring ","exploring "
"M20308980",24,"Version 95","bullfrog",2847,"experiments","experiments"
"M20308980",24,"Version 95","bullfrog",2847,"pets ","pets "
"M20308980",25,"Version 95","cashier",2846,"grocery stores","grocery stores"
"M20308980",25,"Version 95","cashier",2846,"department store","department store"
"M20308980",25,"Version 95","cashier",2846,"shoe store","shoe store"
"M20308980",25,"Version 95","cashier",2846,"makeup store","makeup store"
"M20308980",26,"Version 95","dinnerware",2851,"eating","eating"
"M20308980",26,"Version 95","dinnerware",2851,"injuring someone","injuring someone"
"M20308980",27,"Version 95","Taco",2827,"eat ","eat "
"M20308980",28,"Version 95","pajamas",2840,"wear to bed","wear to bed"
"M20308980",28,"Version 95","pajamas",2840,"coving up","an up"
"M20308980",28,"Version 95","pajamas",2840,"blanket ","blanket "
"M20308980",29,"Version 95","farm",2835,"animal habitat","animal habitat"
"M20308980",29,"Version 95","farm",2835,"growth of herbs","growth of herbs"
"M20308980",30,"Version 95","lemon",2829,"in tea","in tea"
"M20308980",30,"Version 95","lemon",2829,"in water","in water"
"M20308980",30,"Version 95","lemon",2829,"flavoring","flavoring"
"M20308980",30,"Version 95","lemon",2829,"cleaning","cleaning"
"M20308980",30,"Version 95","lemon",2829,"eating","eating"
"M20308980",31,"Version 95","guillotine",2848,"cutting someones head off","cutting someones head off"
"M20308980",32,"Version 95","nutmeg",2849,"flavoring","flavoring"
"M20308980",32,"Version 95","nutmeg",2849,"baking","baking"
"M20308980",32,"Version 95","nutmeg",2849,"eating ","eating "
"M20308980",33,"Version 95","farmer",2841,"grow crops","grow crops"
"M20308980",33,"Version 95","farmer",2841,"produce meat","produce meat"
"M20308980",33,"Version 95","farmer",2841,"help animals grow","help animals grow"
"M20308980",35,"Version 95","streets",2843,"traveling","traveling"
"M20308980",35,"Version 95","streets",2843,"partying","partying"
"M20308980",35,"Version 95","streets",2843,"parking cars","parking cars"
"M20308980",35,"Version 95","streets",2843,"running","running"
"M20308980",35,"Version 95","streets",2843,"walking","walking"
"M20308980",36,"Version 95","pitcher",2844,"throw a baseball","throw a baseball"
"M20308980",37,"Version 95","custodian",2828,"cleaning ","cleaning "
"M20308980",38,"Version 95","nightshirt",2850,"sleeping in ","sleeping in "
"M20308980",39,"Version 95","corkscrew",2836,"overing an opening to a bottle ","covering an opening to a bottle "
"M20308980",40,"Version 95","pony",2830,"riding","riding"
"M20308980",40,"Version 95","pony",2830,"transportation","transportation"
"M20308980",40,"Version 95","pony",2830,"racing","racing"
"M20308980",40,"Version 95","pony",2830,"doing yard work ","doing yard work "
"M20309933",11,"Version 7","goldfish",198,"eat","eat"
"M20309933",11,"Version 7","goldfish",198,"fish","fish"
"M20309933",12,"Version 7","grapevine",187,"decoration","decoration"
"M20309933",12,"Version 7","grapevine",187,"fruit","fruit"
"M20309933",13,"Version 7","tent",190,"sleep","sleep"
"M20309933",13,"Version 7","tent",190,"relax","relax"
"M20309933",14,"Version 7","store",205,"storage","storage"
"M20309933",14,"Version 7","store",205,"shopping","shopping"
"M20309933",14,"Version 7","store",205,"eat","eat"
"M20309933",15,"Version 7","suspender",195,"outfit","outfit"
"M20309933",15,"Version 7","suspender",195,"hold pants","hold pants"
"M20309933",15,"Version 7","suspender",195,"style","style"
"M20309933",16,"Version 7","grandniece",193,"family","family"
"M20309933",17,"Version 7","mucous",185,"sickness","sickness"
"M20309933",18,"Version 7","kilt",196,"blanket","blanket"
"M20309933",19,"Version 7","silk",182,"blanket","blanket"
"M20309933",19,"Version 7","silk",182,"bonnet","bonnet"
"M20309933",19,"Version 7","silk",182,"pillow","pillow"
"M20309933",19,"Version 7","silk",182,"dress","dress"
"M20309933",19,"Version 7","silk",182,"shirt","shirt"
"M20309933",20,"Version 7","Guitar",194,"instrument","instrument"
"M20309933",20,"Version 7","Guitar",194,"playing","playing"
"M20309933",21,"Version 7","cushion",191,"chair","chair"
"M20309933",21,"Version 7","cushion",191,"matress","mattress"
"M20309933",22,"Version 7","radish",189,"vegetables","vegetables"
"M20309933",23,"Version 7","pad",211,"cushion","cushion"
"M20309933",24,"Version 7","person",199,"breathe","breathe"
"M20309933",25,"Version 7","daddy",184,"person","person"
"M20309933",26,"Version 7","medic",208,"person","person"
"M20309933",27,"Version 7","motorboat",183,"travel","travel"
"M20309933",29,"Version 7","conductor",204,"motor in car","motor in car"
"M20309933",30,"Version 7","eyelid",197,"eyeshadow","eyeshadow"
"M20309933",30,"Version 7","eyelid",197,"makeup","makeup"
"M20309933",31,"Version 7","cheese",188,"sandwich","sandwich"
"M20309933",31,"Version 7","cheese",188,"egg","egg"
"M20309933",33,"Version 7","funnel",210,"cook","cook"
"M20309933",33,"Version 7","funnel",210,"oil","oil"
"M20309933",34,"Version 7","peanut",186,"butter","butter"
"M20309933",35,"Version 7","salesman",207,"person","person"
"M20309933",37,"Version 7","storeroom",192,"objects","objects"
"M20309933",38,"Version 7","controller",203,"game","game"
"M20309933",39,"Version 7","pine",201,"tree","tree"
"M20309933",40,"Version 7","people",206,"friends","friends"
"M20309972",11,"Version 96","matchwood",2869,"burn","burn"
"M20309972",11,"Version 96","matchwood",2869,"collect","collect"
"M20309972",11,"Version 96","matchwood",2869,"dispose","dispose"
"M20309972",11,"Version 96","matchwood",2869,"throw","throw"
"M20309972",12,"Version 96","sixpence",2871,"toss","toss"
"M20309972",12,"Version 96","sixpence",2871,"collect","collect"
"M20309972",12,"Version 96","sixpence",2871,"use","use"
"M20309972",12,"Version 96","sixpence",2871,"give","give"
"M20309972",12,"Version 96","sixpence",2871,"melt","melt"
"M20309972",13,"Version 96","clerk",2861,"work","work"
"M20309972",13,"Version 96","clerk",2861,"help","help"
"M20309972",13,"Version 96","clerk",2861,"organize","organize"
"M20309972",13,"Version 96","clerk",2861,"pay","pay"
"M20309972",14,"Version 96","jumper",2857,"help","help"
"M20309972",14,"Version 96","jumper",2857,"work","work"
"M20309972",14,"Version 96","jumper",2857,"praise","praise"
"M20309972",14,"Version 96","jumper",2857,"pay","pay"
"M20309972",15,"Version 96","aquarium",2858,"sightsee","sightsee"
"M20309972",15,"Version 96","aquarium",2858,"watch","watch"
"M20309972",15,"Version 96","aquarium",2858,"pay","pay"
"M20309972",15,"Version 96","aquarium",2858,"work","work"
"M20309972",15,"Version 96","aquarium",2858,"entertain","entertain"
"M20309972",16,"Version 96","walnut",2880,"eat","eat"
"M20309972",16,"Version 96","walnut",2880,"throw","throw"
"M20309972",16,"Version 96","walnut",2880,"grow","grow"
"M20309972",16,"Version 96","walnut",2880,"collect","collect"
"M20309972",16,"Version 96","walnut",2880,"cook","cook"
"M20309972",16,"Version 96","walnut",2880,"feed","feed"
"M20309972",16,"Version 96","walnut",2880,"dispose","dispose"
"M20309972",17,"Version 96","pail",2878,"fill","fill"
"M20309972",17,"Version 96","pail",2878,"dump","dump"
"M20309972",17,"Version 96","pail",2878,"throw","throw"
"M20309972",17,"Version 96","pail",2878,"give","give"
"M20309972",17,"Version 96","pail",2878,"steal","steal"
"M20309972",18,"Version 96","dustbin",2881,"trash","trash"
"M20309972",18,"Version 96","dustbin",2881,"dispose","dispose"
"M20309972",18,"Version 96","dustbin",2881,"fill","fill"
"M20309972",18,"Version 96","dustbin",2881,"empty","empty"
"M20309972",18,"Version 96","dustbin",2881,"give","give"
"M20309972",18,"Version 96","dustbin",2881,"buy","buy"
"M20309972",19,"Version 96","backscratcher",2866,"scratch","scratch"
"M20309972",19,"Version 96","backscratcher",2866,"give","give"
"M20309972",19,"Version 96","backscratcher",2866,"buy","buy"
"M20309972",19,"Version 96","backscratcher",2866,"steal","steal"
"M20309972",19,"Version 96","backscratcher",2866,"borrow","borrow"
"M20309972",19,"Version 96","backscratcher",2866,"throw","throw"
"M20309972",20,"Version 96","stomach",2876,"transplant","transplant"
"M20309972",20,"Version 96","stomach",2876,"buy","buy"
"M20309972",20,"Version 96","stomach",2876,"fill","fill"
"M20309972",20,"Version 96","stomach",2876,"eat","eat"
"M20309972",20,"Version 96","stomach",2876,"dispose","dispose"
"M20309972",20,"Version 96","stomach",2876,"donate","donate"
"M20309972",21,"Version 96","equipment",2854,"use","use"
"M20309972",21,"Version 96","equipment",2854,"borrow","borrow"
"M20309972",21,"Version 96","equipment",2854,"steal","steal"
"M20309972",21,"Version 96","equipment",2854,"buy","buy"
"M20309972",21,"Version 96","equipment",2854,"give","give"
"M20309972",21,"Version 96","equipment",2854,"create","create"
"M20309972",22,"Version 96","okra",2874,"eat","eat"
"M20309972",22,"Version 96","okra",2874,"trash","trash"
"M20309972",22,"Version 96","okra",2874,"throw","throw"
"M20309972",22,"Version 96","okra",2874,"buy","buy"
"M20309972",22,"Version 96","okra",2874,"give","give"
"M20309972",22,"Version 96","okra",2874,"donate","donate"
"M20309972",22,"Version 96","okra",2874,"farm","farm"
"M20309972",23,"Version 96","leather",2873,"wear","wear"
"M20309972",23,"Version 96","leather",2873,"buy","buy"
"M20309972",23,"Version 96","leather",2873,"make","make"
