"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20301679_HCH",40,"Version 80","ballplayer",2393,"entertainment","entertainment"
"M20305546_bnw",11,"Version 79","kitchenette",2369,"cook in","cook in"
"M20305546_bnw",11,"Version 79","kitchenette",2369,"bake in","bake in"
"M20305546_bnw",11,"Version 79","kitchenette",2369,"clean","clean"
"M20305546_bnw",12,"Version 79","leggings",2345,"wear","wear"
"M20305546_bnw",12,"Version 79","leggings",2345,"work out in","work out in"
"M20305546_bnw",12,"Version 79","leggings",2345,"run","run"
"M20305546_bnw",12,"Version 79","leggings",2345,"walk","walk"
"M20305546_bnw",13,"Version 79","headgear",2371,"protect head","protect head"
"M20305546_bnw",14,"Version 79","lump",2355,"flatten out","flatten out"
"M20305546_bnw",15,"Version 79","cereal",2365,"eat","eat"
"M20305546_bnw",15,"Version 79","cereal",2365,"chew","chew"
"M20305546_bnw",15,"Version 79","cereal",2365,"swallow","swallow"
"M20305546_bnw",16,"Version 79","dipstick",2370,"ride","ride"
"M20305546_bnw",16,"Version 79","dipstick",2370,"skate","skate"
"M20305546_bnw",17,"Version 79","sequin",2358,"bedazzle","bedazzle"
"M20305546_bnw",18,"Version 79","tinsel",2366,"in hair","in hair"
"M20305546_bnw",18,"Version 79","tinsel",2366,"on christmas tree","on christmas tree"
"M20305546_bnw",19,"Version 79","Sleeve",2353,"roll up","roll up"
"M20305546_bnw",19,"Version 79","Sleeve",2353,"roll down","roll down"
"M20305546_bnw",20,"Version 79","deer",2367,"hunting","hunting"
"M20305546_bnw",20,"Version 79","deer",2367,"watching","watching"
"M20305546_bnw",21,"Version 79","playhouse",2364,"play","play"
"M20305546_bnw",21,"Version 79","playhouse",2364,"jump","jump"
"M20305546_bnw",22,"Version 79","peach",2368,"eat","eat"
"M20305546_bnw",22,"Version 79","peach",2368,"grow","grow"
"M20305546_bnw",23,"Version 79","sandalwood",2354,"sand down","sand down"
"M20305546_bnw",24,"Version 79","footpath",2352,"walk","walk"
"M20305546_bnw",24,"Version 79","footpath",2352,"run","run"
"M20305546_bnw",25,"Version 79","doorman",2350,"open door","open door"
"M20305546_bnw",25,"Version 79","doorman",2350,"close door","close door"
"M20305546_bnw",25,"Version 79","doorman",2350,"slam door","slam door"
"M20305546_bnw",26,"Version 79","velvet",2356,"clothes","clothes"
"M20305546_bnw",27,"Version 79","torch",2361,"light","light"
"M20305546_bnw",28,"Version 79","bag",2360,"carry groceries","carry groceries"
"M20305546_bnw",28,"Version 79","bag",2360,"throw trash away","throw trash away"
"M20305546_bnw",29,"Version 79","knee",2363,"squat","squat"
"M20305546_bnw",29,"Version 79","knee",2363,"run","run"
"M20305546_bnw",29,"Version 79","knee",2363,"deadlift","dead lift"
"M20305546_bnw",29,"Version 79","knee",2363,"walk","walk"
"M20305546_bnw",29,"Version 79","knee",2363,"bend down","bend down"
"M20305546_bnw",30,"Version 79","laboratory",2343,"study","study"
"M20305546_bnw",30,"Version 79","laboratory",2343,"experiment","experiment"
"M20305546_bnw",31,"Version 79","peel",2362,"potato peeler","potato peeler"
"M20305546_bnw",32,"Version 79","priest",2346,"prayer","prayer"
"M20305546_bnw",32,"Version 79","priest",2346,"confession","confession"
"M20305546_bnw",34,"Version 79","dwelling",2348,"live in","live in"
"M20305546_bnw",34,"Version 79","dwelling",2348,"shelter from weather","shelter from weather"
"M20305546_bnw",35,"Version 79","cheesecloth",2357,"wring liquid out","wring liquid out"
"M20305546_bnw",36,"Version 79","saw",2349,"cut wood","cut wood"
"M20305546_bnw",36,"Version 79","saw",2349,"break wood","break wood"
"M20305546_bnw",37,"Version 79","barbecue",2344,"meat","meat"
"M20305546_bnw",37,"Version 79","barbecue",2344,"chicken","chicken"
"M20305546_bnw",37,"Version 79","barbecue",2344,"ribs","ribs"
"M20305546_bnw",38,"Version 79","jewelry",2351,"wear","wear"
"M20305546_bnw",38,"Version 79","jewelry",2351,"put on","put on"
"M20305546_bnw",38,"Version 79","jewelry",2351,"take off","take off"
"M20305546_bnw",39,"Version 79","spider",2359,"bite","bite"
"M20305546_bnw",40,"Version 79","peroxide",2347,"clean wound","clean wound"
"M20306467_pmf",11,"Version 90","cup",2694,"filled","filled"
"M20306467_pmf",11,"Version 90","cup",2694,"emptied","emptied"
"M20306467_pmf",11,"Version 90","cup",2694,"carried","carried"
"M20306467_pmf",11,"Version 90","cup",2694,"thrown","thrown"
"M20306467_pmf",11,"Version 90","cup",2694,"kicked","kicked"
"M20306467_pmf",11,"Version 90","cup",2694,"washed","washed"
"M20306467_pmf",11,"Version 90","cup",2694,"kept","kept"
"M20306467_pmf",12,"Version 90","goggle",2697,"worn","worn"
"M20306467_pmf",12,"Version 90","goggle",2697,"used","used"
"M20306467_pmf",12,"Version 90","goggle",2697,"tore","tore"
"M20306467_pmf",12,"Version 90","goggle",2697,"kept","kept"
"M20306467_pmf",12,"Version 90","goggle",2697,"thrown","thrown"
"M20306467_pmf",13,"Version 90","tubing",2674,"used","used"
"M20306467_pmf",13,"Version 90","tubing",2674,"given","given"
"M20306467_pmf",13,"Version 90","tubing",2674,"stored","stored"
"M20306467_pmf",13,"Version 90","tubing",2674,"hidden","hidden"
"M20306467_pmf",14,"Version 90","buttonhole",2696,"used","used"
"M20306467_pmf",14,"Version 90","buttonhole",2696,"loose","loose"
"M20306467_pmf",14,"Version 90","buttonhole",2696,"shown","shown"
"M20306467_pmf",15,"Version 90","limes",2676,"ate","ate"
"M20306467_pmf",15,"Version 90","limes",2676,"squeezed","squeezed"
"M20306467_pmf",15,"Version 90","limes",2676,"mixed","mixed"
"M20306467_pmf",15,"Version 90","limes",2676,"added","added"
"M20306467_pmf",15,"Version 90","limes",2676,"thrown","thrown"
"M20306467_pmf",15,"Version 90","limes",2676,"grown","grown"
"M20306467_pmf",16,"Version 90","rye",2688,"grown","grown"
"M20306467_pmf",16,"Version 90","rye",2688,"transported","transported"
"M20306467_pmf",16,"Version 90","rye",2688,"eaten","eaten"
"M20306467_pmf",16,"Version 90","rye",2688,"produced","produced"
"M20306467_pmf",17,"Version 90","poodle",2687,"jumped on","jumped on"
"M20306467_pmf",17,"Version 90","poodle",2687,"ran on","ran on"
"M20306467_pmf",17,"Version 90","poodle",2687,"brushed away","brushed away"
"M20306467_pmf",17,"Version 90","poodle",2687,"avoided","avoided"
"M20306467_pmf",18,"Version 90","meadow",2699,"grown","grown"
"M20306467_pmf",18,"Version 90","meadow",2699,"stepped on","stepped on"
"M20306467_pmf",18,"Version 90","meadow",2699,"planted","planted"
"M20306467_pmf",18,"Version 90","meadow",2699,"cut off","cut off"
"M20306467_pmf",19,"Version 90","glasses",2677,"worn","worn"
"M20306467_pmf",19,"Version 90","glasses",2677,"stored","stored"
"M20306467_pmf",19,"Version 90","glasses",2677,"stepped on","stepped on"
"M20306467_pmf",19,"Version 90","glasses",2677,"thrown","thrown"
"M20306467_pmf",19,"Version 90","glasses",2677,"cleaned","cleaned"
"M20306467_pmf",20,"Version 90","workbench",2675,"used","used"
"M20306467_pmf",20,"Version 90","workbench",2675,"stored","stored"
"M20306467_pmf",20,"Version 90","workbench",2675,"cleaned","cleaned"
"M20306467_pmf",21,"Version 90","organism",2686,"lived","lived"
"M20306467_pmf",21,"Version 90","organism",2686,"taken care of","taken care of"
"M20306467_pmf",21,"Version 90","organism",2686,"grown","grown"
"M20306467_pmf",22,"Version 90","blackheads",2679,"cleaned","cleaned"
"M20306467_pmf",22,"Version 90","blackheads",2679,"exfoliated","exfoliated"
"M20306467_pmf",22,"Version 90","blackheads",2679,"massaged","massaged"
"M20306467_pmf",22,"Version 90","blackheads",2679,"picked on","picked on"
"M20306467_pmf",23,"Version 90","antiseptics",2691,"applied","applied"
"M20306467_pmf",23,"Version 90","antiseptics",2691,"given","given"
"M20306467_pmf",23,"Version 90","antiseptics",2691,"brought","brought"
"M20306467_pmf",23,"Version 90","antiseptics",2691,"used","used"
"M20306467_pmf",24,"Version 90","curry",2698,"eaten","eaten"
"M20306467_pmf",24,"Version 90","curry",2698,"cooked","cooked"
"M20306467_pmf",24,"Version 90","curry",2698,"shared","shared"
"M20306467_pmf",24,"Version 90","curry",2698,"bought","bought"
"M20306467_pmf",25,"Version 90","cash",2692,"given","given"
"M20306467_pmf",25,"Version 90","cash",2692,"shared","shared"
"M20306467_pmf",25,"Version 90","cash",2692,"earned","earned"
"M20306467_pmf",25,"Version 90","cash",2692,"found","found"
"M20306467_pmf",25,"Version 90","cash",2692,"stolen","stolen"
"M20306467_pmf",26,"Version 90","gatekeeper",2684,"kept","kept"
"M20306467_pmf",26,"Version 90","gatekeeper",2684,"secretive","secretive"
"M20306467_pmf",26,"Version 90","gatekeeper",2684,"secured","secured"
"M20306467_pmf",27,"Version 90","reptile",2680,"given","given"
"M20306467_pmf",27,"Version 90","reptile",2680,"taken care of","taken care of"
"M20306467_pmf",27,"Version 90","reptile",2680,"companion","companion"
"M20306467_pmf",28,"Version 90","notepaper",2693,"written on","written on"
"M20306467_pmf",28,"Version 90","notepaper",2693,"teared","teared"
"M20306467_pmf",28,"Version 90","notepaper",2693,"thrown","thrown"
"M20306467_pmf",28,"Version 90","notepaper",2693,"folded","folded"
"M20306467_pmf",29,"Version 90","livestock",2672,"eaten","eaten"
"M20306467_pmf",29,"Version 90","livestock",2672,"fed","fed"
"M20306467_pmf",29,"Version 90","livestock",2672,"purchased","purchased"
"M20306467_pmf",30,"Version 90","fig",2685,"eaten","eaten"
"M20306467_pmf",30,"Version 90","fig",2685,"purchased","purchased"
"M20306467_pmf",30,"Version 90","fig",2685,"grown","grown"
"M20306467_pmf",30,"Version 90","fig",2685,"baked","baked"
"M20306467_pmf",31,"Version 90","plumber",2700,"called","called"
"M20306467_pmf",31,"Version 90","plumber",2700,"hire","hire"
"M20306467_pmf",31,"Version 90","plumber",2700,"mandate","mandate"
"M20306467_pmf",32,"Version 90","blister",2701,"treatment","treatment"
"M20306467_pmf",32,"Version 90","blister",2701,"sanitation","sanitation"
"M20306467_pmf",32,"Version 90","blister",2701,"protection","protection"
"M20306467_pmf",33,"Version 90","stepparent",2678,"care","care"
"M20306467_pmf",33,"Version 90","stepparent",2678,"companion","companion"
"M20306467_pmf",33,"Version 90","stepparent",2678,"relationship","relationship"
"M20306467_pmf",33,"Version 90","stepparent",2678,"provider","provider"
"M20306467_pmf",34,"Version 90","pipe",2682,"plumbing","plumbing"
"M20306467_pmf",34,"Version 90","pipe",2682,"construction","construction"
"M20306467_pmf",34,"Version 90","pipe",2682,"building","building"
"M20306467_pmf",35,"Version 90","putty",2673,"research","research"
"M20306467_pmf",35,"Version 90","putty",2673,"problem solving","problem solving"
"M20306467_pmf",35,"Version 90","putty",2673,"internet access","internet access"
"M20306467_pmf",36,"Version 90","cavalryman",2683,"warrior","warrior"
"M20306467_pmf",36,"Version 90","cavalryman",2683,"security","security"
"M20306467_pmf",36,"Version 90","cavalryman",2683,"companion","companion"
"M20306467_pmf",37,"Version 90","Saloon",2690,"rented","rented"
"M20306467_pmf",37,"Version 90","Saloon",2690,"owned","owned"
"M20306467_pmf",37,"Version 90","Saloon",2690,"purchased","purchased"
"M20306467_pmf",37,"Version 90","Saloon",2690,"danced on","danced on"
"M20306467_pmf",37,"Version 90","Saloon",2690,"attended","attended"
"M20306467_pmf",37,"Version 90","Saloon",2690,"seen","seen"
"M20306467_pmf",38,"Version 90","clamp",2689,"construction","construction"
"M20306467_pmf",38,"Version 90","clamp",2689,"building","building"
"M20306467_pmf",38,"Version 90","clamp",2689,"fixing","fixing"
"M20306467_pmf",39,"Version 90","timber",2681,"building","building"
"M20306467_pmf",39,"Version 90","timber",2681,"fixing","fixing"
"M20306467_pmf",39,"Version 90","timber",2681,"remodeling","remodeling"
"M20306467_pmf",39,"Version 90","timber",2681,"crafting'","crafting'"
"M20306467_pmf",40,"Version 90","serviceman",2695,"assistance","assistance"
"M20306467_pmf",40,"Version 90","serviceman",2695,"guidance","guidance"
"M20306467_pmf",40,"Version 90","serviceman",2695,"information","information"
"M20306467_pmf",40,"Version 90","serviceman",2695,"help","help"
"M20309234RM",12,"Version 73","strawberry",2179,"blueberry","blueberry"
"M20309234RM",12,"Version 73","strawberry",2179,"bush","bush"
"M20309234RM",12,"Version 73","strawberry",2179,"delicuos","delicious"
"M20309234RM",12,"Version 73","strawberry",2179,"sweet","sweet"
"M20309234RM",12,"Version 73","strawberry",2179,"small","small"
"M20309234RM",12,"Version 73","strawberry",2179,"bumpy","bumpy"
"M20309234RM",13,"Version 73","limousine",2164,"car","car"
"M20309234RM",13,"Version 73","limousine",2164,"funeral","funeral"
"M20309234RM",13,"Version 73","limousine",2164,"rich","rich"
"M20309234RM",13,"Version 73","limousine",2164,"special accusation","special accusation"
"M20309234RM",13,"Version 73","limousine",2164,"red carpet ","red carpet "
"M20309234RM",14,"Version 73","trout",2190,"fish","fish"
"M20309234RM",14,"Version 73","trout",2190,"freshwater","freshwater"
"M20309234RM",14,"Version 73","trout",2190,"gills","gills"
"M20309234RM",14,"Version 73","trout",2190,"underwater","underwater"
"M20309234RM",14,"Version 73","trout",2190,"cooked","cooked"
"M20309234RM",14,"Version 73","trout",2190,"delicious","delicious"
"M20309234RM",15,"Version 73","handhold",2173,"device","device"
"M20309234RM",15,"Version 73","handhold",2173,"objects","objects"
"M20309234RM",15,"Version 73","handhold",2173,"relationship","relationship"
"M20309234RM",15,"Version 73","handhold",2173,"love ","love "
"M20309234RM",16,"Version 73","bricklayer",2176,"job","job"
"M20309234RM",16,"Version 73","bricklayer",2176,"house","house"
"M20309234RM",16,"Version 73","bricklayer",2176,"road","road"
"M20309234RM",16,"Version 73","bricklayer",2176,"sidewalk","sidewalk"
"M20309234RM",16,"Version 73","bricklayer",2176,"slabs","slabs"
"M20309234RM",16,"Version 73","bricklayer",2176,"walls","walls"
"M20309234RM",16,"Version 73","bricklayer",2176,"segment","segment"
"M20309234RM",16,"Version 73","bricklayer",2176,"pay","pay"
"M20309234RM",16,"Version 73","bricklayer",2176,"monet ","money "
"M20309234RM",17,"Version 73","jasmine",2184,"girl","girl"
"M20309234RM",17,"Version 73","jasmine",2184,"stone","stone"
"M20309234RM",17,"Version 73","jasmine",2184,"rice","rice"
"M20309234RM",18,"Version 73","piss",2171,"urine","urine"
"M20309234RM",18,"Version 73","piss",2171,"pee","pee"
"M20309234RM",19,"Version 73","hostess",2172,"restaurant","restaurant"
"M20309234RM",19,"Version 73","hostess",2172,"server","server"
"M20309234RM",19,"Version 73","hostess",2172,"women ","women "
"M20309234RM",20,"Version 73","gown",2188,"night","night"
"M20309234RM",20,"Version 73","gown",2188,"long","long"
"M20309234RM",20,"Version 73","gown",2188,"silky","silky"
"M20309234RM",20,"Version 73","gown",2188,"robe","robe"
"M20309234RM",20,"Version 73","gown",2188,"dress","dress"
"M20309234RM",21,"Version 73","shellfish",2185,"food","food"
"M20309234RM",21,"Version 73","shellfish",2185,"underwater","underwater"
"M20309234RM",21,"Version 73","shellfish",2185,"clammy","clammy"
"M20309234RM",22,"Version 73","workshop",2162,"tools","tools"
"M20309234RM",22,"Version 73","workshop",2162,"refinery","refinery"
"M20309234RM",22,"Version 73","workshop",2162,"hot","hot"
"M20309234RM",22,"Version 73","workshop",2162,"work","work"
"M20309234RM",22,"Version 73","workshop",2162,"tool maker","tool maker"
"M20309234RM",23,"Version 73","almanac",2170,"book","book"
"M20309234RM",24,"Version 73","vocalist",2166,"voice","voice"
"M20309234RM",24,"Version 73","vocalist",2166,"singer","singer"
"M20309234RM",24,"Version 73","vocalist",2166,"band","band"
"M20309234RM",25,"Version 73","gunfighter",2181,"dshots","an"
"M20309234RM",25,"Version 73","gunfighter",2181,"glock","an"
"M20309234RM",25,"Version 73","gunfighter",2181,"ak","an"
"M20309234RM",25,"Version 73","gunfighter",2181,"ar","an"
"M20309234RM",25,"Version 73","gunfighter",2181,"police","police"
"M20309234RM",26,"Version 73","soup",2182,"chicken","chicken"
"M20309234RM",26,"Version 73","soup",2182,"noodle","noodle"
"M20309234RM",26,"Version 73","soup",2182,"meat","meat"
"M20309234RM",26,"Version 73","soup",2182,"greens","greens"
"M20309234RM",26,"Version 73","soup",2182,"vegetables","vegetables"
"M20309234RM",26,"Version 73","soup",2182,"water","water"
"M20309234RM",26,"Version 73","soup",2182,"broth","broth"
"M20309234RM",27,"Version 73","bib",2165,"baby's","baby's"
"M20309234RM",27,"Version 73","bib",2165,"clothing","clothing"
"M20309234RM",28,"Version 73","automotive",2180,"car","car"
"M20309234RM",28,"Version 73","automotive",2180,"motorcycle","motorcycle"
"M20309234RM",28,"Version 73","automotive",2180,"transportation","transportation"
"M20309234RM",28,"Version 73","automotive",2180,"bike","bike"
"M20309234RM",28,"Version 73","automotive",2180,"cycle","cycle"
"M20309234RM",29,"Version 73","macaroni",2191,"noodles","noodles"
"M20309234RM",29,"Version 73","macaroni",2191,"delicious","delicious"
"M20309234RM",29,"Version 73","macaroni",2191,"restaurant","restaurant"
"M20309234RM",29,"Version 73","macaroni",2191,"yellow","yellow"
"M20309234RM",29,"Version 73","macaroni",2191,"rich","rich"
"M20309234RM",29,"Version 73","macaroni",2191,"creamy ","creamy "
"M20309234RM",30,"Version 73","chairperson",2186,"boss","boss"
"M20309234RM",32,"Version 73","cacti",2177,"desert","desert"
"M20309234RM",32,"Version 73","cacti",2177,"dry","dry"
"M20309234RM",32,"Version 73","cacti",2177,"water","water"
"M20309234RM",32,"Version 73","cacti",2177,"spiky","spiky"
"M20309234RM",32,"Version 73","cacti",2177,"prickles","prickles"
"M20309234RM",33,"Version 73","helicopter",2168,"war","war"
"M20309234RM",33,"Version 73","helicopter",2168,"fats","fats"
"M20309234RM",33,"Version 73","helicopter",2168,"air","air"
"M20309234RM",33,"Version 73","helicopter",2168,"weapons","weapons"
"M20309234RM",33,"Version 73","helicopter",2168,"blade","blade"
"M20309234RM",33,"Version 73","helicopter",2168,"spinning","spinning"
"M20309234RM",34,"Version 73","capsule",2175,"storage","storage"
"M20309234RM",34,"Version 73","capsule",2175,"pill","pill"
"M20309234RM",35,"Version 73","motor",2174,"car","car"
"M20309234RM",35,"Version 73","motor",2174,"transportation","transportation"
"M20309234RM",35,"Version 73","motor",2174,"plane","plane"
"M20309234RM",35,"Version 73","motor",2174,"motorcycle","motorcycle"
"M20309234RM",35,"Version 73","motor",2174,"go cart","go cart"
"M20309234RM",35,"Version 73","motor",2174,"fast","fast"
"M20309234RM",35,"Version 73","motor",2174,"train","train"
"M20309234RM",36,"Version 73","monument",2183,"stature","stature"
"M20309234RM",36,"Version 73","monument",2183,"respect","respect"
"M20309234RM",37,"Version 73","iceboat",2189,"icy","icy"
"M20309234RM",38,"Version 73","amphetamine",2167,"nerves","nerves"
"M20309234RM",39,"Version 73","dipper",2178,"stars","stars"
"M20309234RM",39,"Version 73","dipper",2178,"food","food"
"M20309234RM",40,"Version 73","bed",2187,"comfy","comfy"
"M20309234RM",40,"Version 73","bed",2187,"rest","rest"
"M20309234RM",40,"Version 73","bed",2187,"sleep","sleep"
"M20309234RM",40,"Version 73","bed",2187,"frame","frame"
"M20309234RM",40,"Version 73","bed",2187,"blanket","blanket"
"M20309234RM",40,"Version 73","bed",2187,"pillow","pillow"
"M20309234RM",40,"Version 73","bed",2187,"sheets","sheets"
"M20309791CRF",11,"Version 75","substance",2241,"taking","taking"
"M20309791CRF",11,"Version 75","substance",2241,"abuse","abuse"
"M20309791CRF",12,"Version 75","denim",2239,"wear","wear"
"M20309791CRF",12,"Version 75","denim",2239,"sew","sew"
"M20309791CRF",12,"Version 75","denim",2239,"shown","shown"
"M20309791CRF",13,"Version 75","motorbike",2224,"ride","ride"
"M20309791CRF",13,"Version 75","motorbike",2224,"show","show"
"M20309791CRF",14,"Version 75","veterinarian",2232,"animals","animals"
"M20309791CRF",14,"Version 75","veterinarian",2232,"injury","injury"
"M20309791CRF",14,"Version 75","veterinarian",2232,"sickness","sickness"
"M20309791CRF",15,"Version 75","wig",2243,"wear","wear"
"M20309791CRF",15,"Version 75","wig",2243,"brush","brush"
"M20309791CRF",15,"Version 75","wig",2243,"dye","dye"
"M20309791CRF",15,"Version 75","wig",2243,"braid","braid"
"M20309791CRF",15,"Version 75","wig",2243,"style","style"
"M20309791CRF",16,"Version 75","pottery",2242,"mold","mold"
"M20309791CRF",16,"Version 75","pottery",2242,"dry","dry"
"M20309791CRF",16,"Version 75","pottery",2242,"paint","paint"
"M20309791CRF",17,"Version 75","mousetrap",2227,"catch","catch"
"M20309791CRF",17,"Version 75","mousetrap",2227,"set up","set up"
"M20309791CRF",17,"Version 75","mousetrap",2227,"critters","critters"
"M20309791CRF",18,"Version 75","metalworker",2231,"work","work"
"M20309791CRF",18,"Version 75","metalworker",2231,"quit","quit"
"M20309791CRF",19,"Version 75","rattle",2249,"baby","baby"
"M20309791CRF",19,"Version 75","rattle",2249,"toddler","toddler"
"M20309791CRF",19,"Version 75","rattle",2249,"distraction","distraction"
"M20309791CRF",20,"Version 75","shotgun",2235,"shoot","shoot"
"M20309791CRF",20,"Version 75","shotgun",2235,"load","load"
"M20309791CRF",20,"Version 75","shotgun",2235,"clean","clean"
"M20309791CRF",21,"Version 75","model",2236,"show","show"
"M20309791CRF",21,"Version 75","model",2236,"demonstrate","demonstrate"
"M20309791CRF",21,"Version 75","model",2236,"clothe","clothe"
"M20309791CRF",22,"Version 75","fudge",2225,"eat","eat"
"M20309791CRF",22,"Version 75","fudge",2225,"bake","bake"
"M20309791CRF",22,"Version 75","fudge",2225,"serve","serve"
"M20309791CRF",23,"Version 75","cheddar",2247,"cook","cook"
"M20309791CRF",23,"Version 75","cheddar",2247,"shred","shred"
"M20309791CRF",23,"Version 75","cheddar",2247,"eat","eat"
"M20309791CRF",25,"Version 75","lice",2230,"comb out","comb out"
"M20309791CRF",25,"Version 75","lice",2230,"look for","look for"
"M20309791CRF",25,"Version 75","lice",2230,"scratch","scratch"
"M20309791CRF",26,"Version 75","moth",2226,"kill","kill"
"M20309791CRF",26,"Version 75","moth",2226,"food","food"
"M20309791CRF",27,"Version 75","washboard",2251,"wash","wash"
"M20309791CRF",27,"Version 75","washboard",2251,"dry","dry"
"M20309791CRF",28,"Version 75","anchor",2233,"let down","let down"
"M20309791CRF",28,"Version 75","anchor",2233,"bring up","bring up"
"M20309791CRF",28,"Version 75","anchor",2233,"dock","dock"
"M20309791CRF",28,"Version 75","anchor",2233,"leave","leave"
"M20309791CRF",29,"Version 75","doornail",2245,"hold","hold"
"M20309791CRF",29,"Version 75","doornail",2245,"let go","let go"
"M20309791CRF",30,"Version 75","ingredients",2228,"cook","cook"
"M20309791CRF",30,"Version 75","ingredients",2228,"bake","bake"
"M20309791CRF",30,"Version 75","ingredients",2228,"mix","mix"
"M20309791CRF",30,"Version 75","ingredients",2228,"eat","eat"
"M20309791CRF",32,"Version 75","lavatory",2250,"bathroom","bathroom"
"M20309791CRF",32,"Version 75","lavatory",2250,"shower","shower"
"M20309791CRF",33,"Version 75","kindle",2244,"read","read"
"M20309791CRF",33,"Version 75","kindle",2244,"games","games"
"M20309791CRF",33,"Version 75","kindle",2244,"write","write"
"M20309791CRF",35,"Version 75","housefly",2246,"kill","kill"
"M20309791CRF",35,"Version 75","housefly",2246,"shew","shew"
"M20309791CRF",36,"Version 75","shinbone",2223,"hit","hit"
"M20309791CRF",36,"Version 75","shinbone",2223,"shin splints","shin splints"
"M20309791CRF",36,"Version 75","shinbone",2223,"shave","shave"
"M20309791CRF",37,"Version 75","laundry",2222,"fold","fold"
"M20309791CRF",37,"Version 75","laundry",2222,"wash","wash"
"M20309791CRF",37,"Version 75","laundry",2222,"dry","dry"
"M20309791CRF",37,"Version 75","laundry",2222,"put away","put away"
"M20309791CRF",38,"Version 75","vehicle",2240,"drive","drive"
"M20309791CRF",38,"Version 75","vehicle",2240,"park","park"
"M20309791CRF",38,"Version 75","vehicle",2240,"neutral","neutral"
"M20309791CRF",38,"Version 75","vehicle",2240,"low","low"
"M20309791CRF",38,"Version 75","vehicle",2240,"sport","sport"
"M20309791CRF",38,"Version 75","vehicle",2240,"smart","smart"
"M20309791CRF",38,"Version 75","vehicle",2240,"normal","normal"
"M20309791CRF",40,"Version 75","whisk",2248,"cook","cook"
"M20309791CRF",40,"Version 75","whisk",2248,"bake","bake"
"M20309923_EH",11,"Version 71","buttonhook",2131,"handle","handle"
"M20309923_EH",11,"Version 71","buttonhook",2131,"pull buttons through clothes","pull buttons through clothes"
"M20309923_EH",12,"Version 71","moss",2124,"medicine","medicine"
"M20309923_EH",12,"Version 71","moss",2124,"skincare","skincare"
"M20309923_EH",12,"Version 71","moss",2124,"make food","make food"
"M20309923_EH",12,"Version 71","moss",2124,"make drinks","make drinks"
"M20309923_EH",12,"Version 71","moss",2124,"boost immune system ","boost immune system "
"M20309923_EH",13,"Version 71","villager",2105,"video game","video game"
"M20309923_EH",13,"Version 71","villager",2105,"labor","labor"
"M20309923_EH",13,"Version 71","villager",2105,"breeding","breeding"
"M20309923_EH",13,"Version 71","villager",2105,"inhabit villages ","inhabit villages "
"M20309923_EH",14,"Version 71","orgy",2121,"name a sexual act","name a sexual act"
"M20309923_EH",14,"Version 71","orgy",2121,"gain pleasure","gain pleasure"
"M20309923_EH",14,"Version 71","orgy",2121,"increase endorphins","increase endorphins"
"M20309923_EH",15,"Version 71","cloak",2107,"hide","hide"
"M20309923_EH",15,"Version 71","cloak",2107,"gain warmth","gain warmth"
"M20309923_EH",15,"Version 71","cloak",2107,"protect from weather","protect from weather"
"M20309923_EH",15,"Version 71","cloak",2107,"fashion","fashion"
"M20309923_EH",16,"Version 71","sprayer",2111,"spray liquids","spray liquids"
"M20309923_EH",16,"Version 71","sprayer",2111,"store liquids","store liquids"
"M20309923_EH",16,"Version 71","sprayer",2111,"apply chemicals","apply chemicals"
"M20309923_EH",17,"Version 71","beggar",2126,"use in a story or sentence ","use in a story or sentence "
"M20309923_EH",18,"Version 71","forest",2122,"provide a habitat for animals","provide a habitat for animals"
"M20309923_EH",18,"Version 71","forest",2122,"food","food"
"M20309923_EH",18,"Version 71","forest",2122,"purify air","purify air"
"M20309923_EH",18,"Version 71","forest",2122,"medicines","medicines"
"M20309923_EH",18,"Version 71","forest",2122,"ecosystem","ecosystem"
"M20309923_EH",19,"Version 71","headmistress",2104,"describe a woman who is in charge of a school","describe a woman who is in charge of a school"
"M20309923_EH",20,"Version 71","spool",2113,"wind","wind"
"M20309923_EH",20,"Version 71","spool",2113,"unwind","unwind"
"M20309923_EH",21,"Version 71","turf",2117,"football fields","football fields"
"M20309923_EH",21,"Version 71","turf",2117,"pads for pets","pads for pets"
"M20309923_EH",21,"Version 71","turf",2117,"home improvement ","home improvement "
"M20309923_EH",22,"Version 71","gym",2114,"sit ups","sit ups"
"M20309923_EH",22,"Version 71","gym",2114,"push ups","push ups"
"M20309923_EH",22,"Version 71","gym",2114,"squats","squats"
"M20309923_EH",22,"Version 71","gym",2114,"planks","planks"
"M20309923_EH",22,"Version 71","gym",2114,"stretching","stretching"
"M20309923_EH",22,"Version 71","gym",2114,"pull ups","pull ups"
"M20309923_EH",22,"Version 71","gym",2114,"dancing","dancing"
"M20309923_EH",23,"Version 71","domino",2127,"to name a pizza franchise","to name a pizza franchise"
"M20309923_EH",23,"Version 71","domino",2127,"entertainment","entertainment"
"M20309923_EH",23,"Version 71","domino",2127,"game pieces ","game pieces "
"M20309923_EH",24,"Version 71","ballot",2102,"vote","vote"
"M20309923_EH",24,"Version 71","ballot",2102,"elections","elections"
"M20309923_EH",24,"Version 71","ballot",2102,"politics ","politics "
"M20309923_EH",25,"Version 71","spine",2109,"support body","support body"
"M20309923_EH",25,"Version 71","spine",2109,"protect spinal cords","protect spinal cords"
