Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
newsletter,informing,informing,inform,VERB,Hope
newsletter,ignoring,ignoring,ignore,VERB,Hope
newsletter,fire starter,fire,fire,VERB,Hope
newsletter,adverstising,advertising,advertise,VERB,Hope
pegboard,rock climbing,rock,rock,NOUN,Hope
pegboard,rock climbing,climbing,climb,VERB,Hope
pegboard,grip strength,grip,grip strength,VERB,Hope
pegboard,hanging,hanging,hang,VERB,Hope
engine,power something,power,power,NOUN,Hope
engine,power something,something,something,PRON,Hope
engine,fix,fix,fix,VERB,Hope
engine,take apart,take,take,VERB,Hope
engine,take apart,apart,apart,ADV,Hope
engine,sell,sell,sell,VERB,Hope
male,date,date,date,VERB,Hope
male,kiss,kiss,kiss,VERB,Hope
male,hug,hug,hug,VERB,Hope
male,help lift things,help,help,VERB,Hope
male,help lift things,lift,lift,VERB,Hope
male,help lift things,things,thing,NOUN,Hope
male,help with homework,help,help,VERB,Hope
male,help with homework,homework,homework,NOUN,Hope
switchboard,control music,control,control,VERB,Hope
switchboard,control music,music,music,NOUN,Hope
switchboard,type,type,type,VERB,Hope
woodshed,store objects,store,store,VERB,Hope
woodshed,store objects,objects,object,VERB,Hope
woodshed,shelter,shelter,shelter,VERB,Hope
harmonica,to make music,make,make,VERB,Hope
harmonica,to make music,music,music,VERB,Hope
harmonica,throw,throw,throw,VERB,Hope
harmonica,sell,sell,sell,VERB,Hope
edibles,consume,consume,consume,VERB,Hope
edibles,sell,sell,sell,VERB,Hope
edibles,make,make,make,VERB,Hope
laxative,consume,consume,consume,VERB,Hope
laxative,sell,sell,sell,VERB,Hope
laxative,crush up,crush,crush,VERB,Hope
mentor,help with navigating life,help,help,VERB,Hope
mentor,help with navigating life,navigating,navigat,VERB,Hope
mentor,help with navigating life,life,life,NOUN,Hope
ornament,hang on tree,hang,hang,VERB,Hope
ornament,hang on tree,tree,tree,NOUN,Hope
ornament,sell,sell,sell,VERB,Hope
ornament,display,display,display,VERB,Hope
ornament,throw,throw,throw,VERB,Hope
rain,collect,collect,collect,VERB,Hope
rain,water plants,water,water,VERB,Hope
rain,water plants,plants,plant,NOUN,Hope
leftovers,consume,consume,consume,VERB,Hope
curler,burn something,burn,burn,VERB,Hope
curler,burn something,something,something,PRON,Hope
curler,heat something,heat,heat,VERB,Hope
curler,heat something,something,something,PRON,Hope
curler,style hair,style,style,VERB,Hope
curler,style hair,hair,hair,NOUN,Hope
screwdriver,fix something,fix,fix,VERB,Hope
screwdriver,fix something,something,something,PRON,Hope
screwdriver,hang something up,hang,hang,VERB,Hope
screwdriver,hang something up,something,something,PRON,Hope
screwdriver,build something,build,build,VERB,Hope
screwdriver,build something,something,something,PRON,Hope
screwdriver,take something apart,take,take,VERB,Hope
screwdriver,take something apart,something,something,PRON,Hope
screwdriver,take something apart,apart,apart,ADV,Hope
telescope,look at the sky,look,look,VERB,Hope
telescope,look at the sky,sky,sky,NOUN,Hope
telescope,look at the stars,look,look,VERB,Hope
telescope,look at the stars,stars,star,NOUN,Hope
telescope,look at constellations,look,look,VERB,Hope
telescope,look at constellations,constellations,constellation,NOUN,Hope
houseboat,go out on the lake,go,go,VERB,Hope
houseboat,go out on the lake,lake,lake,NOUN,Hope
tombstone,to mark where someone is buried,mark,mark,VERB,Hope
tombstone,to mark where someone is buried,someone,someone,PRON,Hope
tombstone,to mark where someone is buried,buried,bury,VERB,Hope
saltshaker,to salt things,salt,salt,NOUN,Hope
saltshaker,to salt things,things,thing,NOUN,Hope
beagle,to protect someone,protect,protect,VERB,Hope
beagle,to protect someone,someone,someone,PRON,Hope
lambskin,make clothing,make,make,VERB,Hope
lambskin,make clothing,clothing,clothing,NOUN,Hope
flashbulb,to illuminate,illuminate,illuminate,VERB,Hope
llama,to travel,travel,travel,VERB,Hope
vitamins,sell,sell,sell,VERB,Hope
vitamins,consume,consume,consume,VERB,Hope
vitamins,protect immune system,protect,protect,VERB,Hope
vitamins,protect immune system,immune,immune,ADJ,Hope
vitamins,protect immune system,system,system,NOUN,Hope
manicure,to get things open,get,get,VERB,Hope
manicure,to get things open,things,thing,NOUN,Hope
manicure,to get things open,open,open,VERB,Hope
motorcycle,to travel,travel,travel,VERB,Hope
motorcycle,sell,sell,sell,VERB,Hope
evergreen,to decorate,decorate,decorate,VERB,Hope
drugstore,buy things,buy,buy,VERB,Hope
drugstore,buy things,things,thing,NOUN,Hope
drugstore,work,work,work,VERB,Hope
barber,get a haircut,get,get,VERB,Hope
barber,get a haircut,haircut,haircut,VERB,Hope
barber,get a job,get,get,VERB,Hope
barber,get a job,job,job,VERB,Hope
steelworker,make steel,make,make,VERB,Hope
steelworker,make steel,steel,steel,NOUN,Hope
steelworker,move steel,move,move,VERB,Hope
steelworker,move steel,steel,steel,NOUN,Hope
snot,remove it,remove,remove,VERB,Hope
lamb,food,food,food,NOUN,Hope
lamb,farm ,farm,farm,NOUN,Hope
rucksack,hold things,hold,hold,VERB,Hope
rucksack,hold things,things,thing,NOUN,Hope
mat,dry shoes,dry,dry,VERB,Hope
mat,dry shoes,shoes,shoe,VERB,Hope
mat,catch dirt,catch,catch,VERB,Hope
mat,catch dirt,dirt,dirt,NOUN,Hope
pincushion,hold pins,hold,hold,VERB,Hope
pincushion,hold pins,pins,pin,NOUN,Hope
roast,eat,eat,eat,VERB,Hope
roast,cook,cook,cake,VERB,Hope
crepe,eat,eat,eat,VERB,Hope
crepe,cook,cook,cake,VERB,Hope
revolver,shoot,shoot,shoot,VERB,Hope
citrus,clean,clean,clean,VERB,Hope
citrus,eat,eat,eat,VERB,Hope
citrus,cook,cook,cake,VERB,Hope
pal,hold things,hold,hold,VERB,Hope
pal,hold things,things,thing,NOUN,Hope
pal,organize,organize,organize,VERB,Hope
magazine,read,read,read,VERB,Hope
magazine,learn,learn,learn,VERB,Hope
caretaker,clean,clean,clean,VERB,Hope
caretaker,cook,cook,cake,VERB,Hope
caretaker,assist,assist,assist,VERB,Hope
paratrooper,fly,fly,fly,VERB,Hope
paratrooper,deliver objects,deliver,deliver,VERB,Hope
paratrooper,deliver objects,objects,object,VERB,Hope
poster,decorate,decorate,decorate,VERB,Hope
merchantman,sell,sell,sell,VERB,Hope
merchantman,buy from,buy,buy,VERB,Hope
merchantman,exchange money,exchange,exchange,VERB,Hope
merchantman,exchange money,money,money,NOUN,Hope
merchantman,restock products,restock,restock,VERB,Hope
merchantman,restock products,products,product,NOUN,Hope
tracksuit,wear it ,wear,wear,VERB,Hope
sauce,eat,eat,eat,VERB,Hope
sauce,cook,cook,cake,VERB,Hope
mistletoe,hang,hang,hang,VERB,Hope
hatchet,cut,cut,cut,VERB,Hope
beverage,drink,drink,drink,VERB,Hope
head,think,think,think,VERB,Hope
head,breathe,breathe,breato,VERB,Hope
head,listen,listen,listen,VERB,Hope
head,smell,smell,smell,VERB,Hope
head,talk,talk,talk,VERB,Hope
head,see,see,see,VERB,Hope
thumbscrew,hold things together,hold,hold,VERB,Hope
thumbscrew,hold things together,things,thing,NOUN,Hope
thumbscrew,hold things together,together,together,ADV,Hope
marble,roll,roll,roll,VERB,Hope
wallet,hold things,hold,hold,VERB,Hope
wallet,hold things,things,thing,NOUN,Hope
wallet,organize,organize,organize,VERB,Hope
weapon,use for defense,use,use,VERB,Hope
weapon,use for defense,defense,defense,VERB,Hope
powder,baby powder,baby,baby,NOUN,Hope
powder,baby powder,powder,powder,NOUN,Hope
prisoner,lock up ,lock,lock,VERB,Hope
tomb,laying,laying,lay,VERB,Hope
tomb,looking,looking,look,VERB,Hope
tomb,remember,remember,remember,VERB,Hope
fossil,touch,touch,touch,VERB,Hope
fossil,examine,examine,examine,VERB,Hope
fossil,bury,bury,bury,VERB,Hope
fossil,dig up,dig,dig,VERB,Hope
fossil,study,study,study,VERB,Hope
flashlight,to see,see,see,VERB,Hope
flashlight,weight,weight,weight,NOUN,Hope
woman,beauty,beauty,beauty,NOUN,Hope
ashes,fertilizer,fertilizer,fertilize,VERB,Hope
Donut,to eat,eat,eat,VERB,Hope
Donut,bake,bake,bake,VERB,Hope
Donut,decorate,decorate,decorate,VERB,Hope
tightrope,walk on,walk,walk,VERB,Hope
tightrope,bike on,bike,bike on,VERB,Hope
tightrope,jump on,jump,jump,VERB,Hope
tightrope,fall off,fall,fall,VERB,Hope
cracker,eat,eat,eat,VERB,Hope
fluid,drink,drink,drink,VERB,Hope
fluid,shower,shower,shower,VERB,Hope
fluid,test in lab,test,test,VERB,Hope
fluid,test in lab,lab,lab,NOUN,Hope
fluid,pour,pour,pour,VERB,Hope
vermouth,drink,drink,drink,VERB,Hope
antihistamine,medicine,medicine,medicine,VERB,Hope
crypt,storage,storage,store,VERB,Hope
ramp,to get into high and low spaces easily,get,get,VERB,Hope
ramp,to get into high and low spaces easily,high,high,INTJ,Hope
ramp,to get into high and low spaces easily,low,low,ADJ,Hope
ramp,to get into high and low spaces easily,spaces,space,NOUN,Hope
ramp,to get into high and low spaces easily,easily,easily,ADV,Hope
portfolio,memory,memory,memory,NOUN,Hope
portfolio,storage,storage,store,VERB,Hope
portfolio,show successes,show,show,VERB,Hope
portfolio,show successes,successes,success,NOUN,Hope
deerskin,food,food,food,NOUN,Hope
deerskin,warmth,warmth,warm,VERB,Hope
deerskin,clothes,clothes,clothes,NOUN,Hope
envelope,storage,storage,store,VERB,Hope
envelope,mailing,mailing,mail,VERB,Hope
moneybags,storage,storage,store,VERB,Hope
stallion,to ride,ride,ride,VERB,Hope
stallion,to showcase,showcase,showcase,VERB,Hope
stallion,to race,race,race,VERB,Hope
cornfield,hide,hide,hide,VERB,Hope
cornfield,get food,get,get,VERB,Hope
cornfield,get food,food,food,VERB,Hope
cornfield,cornmaze,corn,corn,NOUN,Hope
cornfield,cornmaze,maze,maze,VERB,Hope
cornfield,attraction,attraction,attract,VERB,Hope
chaplain,support,support,support,VERB,Hope
tooth,chewing,chewing,chew,VERB,Hope
tooth,biting,biting,bite,VERB,Hope
tooth,eating,eating,eat,VERB,Hope
hairbrush,brush hair,brush,brush,VERB,Hope
hairbrush,brush hair,hair,hair,NOUN,Hope
bootlace,to tie,tie,tie,VERB,Hope
vendor,to sell,sell,sell,VERB,Hope
vendor,to offer items,offer,offer,VERB,Hope
vendor,to offer items,items,item,NOUN,Hope
grandparent,support,support,support,VERB,Hope
grandparent,love,love,love,VERB,Hope
grandparent,candy,candy,candy,NOUN,Hope
label,to give a title,give,give,VERB,Hope
label,to give a title,title,title,VERB,Hope
label,to show results or what,show,show,VERB,Hope
label,to show results or what,results,result,NOUN,Hope
tree,oxygen,oxygen,oxygen,VERB,Hope
tree,beauty,beauty,beauty,NOUN,Hope
tree,reproduction,reproduction,reproduce,VERB,Hope
tree,nature,nature,nature,NOUN,Hope
commode,sit,sit,sit,VERB,Hope
commode,storage,storage,store,VERB,Hope
carnival,fun,fun,fun,NOUN,Hope
carnival,friends,friends,friend,VERB,Hope
carnival,distraction,distraction,distract,VERB,Hope
carnival,food,food,food,NOUN,Hope
carnival,games,games,game,NOUN,Hope
carnival,rides,rides,ride,VERB,Hope
sword,fight,fight,fight,VERB,Hope
sword,kill,kill,kill,VERB,Hope
sword,hit,hit,hit,VERB,Hope
pump,gas,gas,gas,NOUN,Hope
pump,working out,working,work,VERB,Hope
pump,water ,water,water,NOUN,Hope
antenna,car,car,car,NOUN,Hope
antenna,tv,tv,tv,X,Hope
flute,play,play,play,VERB,Hope
flute,listen,listen,listen,VERB,Hope
flute,watch,watch,watch,VERB,Hope
boyfriend,date,date,date,VERB,Hope
boyfriend,kiss,kiss,kiss,VERB,Hope
boyfriend,hug,hug,hug,VERB,Hope
boyfriend,cuddle,cuddle,cuddle,VERB,Hope
boyfriend,talk to,talk,talk,VERB,Hope
handclasp,touch,touch,touch,VERB,Hope
footpad,walk on,walk,walk,VERB,Hope
footpad,help,help,help,VERB,Hope
muscle,pick something up,pick,pick,VERB,Hope
muscle,pick something up,something,something,PRON,Hope
muscle,drop something,drop,drop,VERB,Hope
muscle,drop something,something,something,PRON,Hope
muscle,flex,flex,flex,VERB,Hope
muscle,get stronger,get,get,VERB,Hope
muscle,get stronger,stronger,stronger,ADJ,Hope
muscle,lift,lift,lift,VERB,Hope
remote,change channels,change,change,VERB,Hope
remote,change channels,channels,channel,NOUN,Hope
remote,volume,volume,volume,NOUN,Hope
interviewer,talk,talk,talk,VERB,Hope
interviewer,smile,smile,smile,VERB,Hope
cornbread,eat,eat,eat,VERB,Hope
cornbread,cook,cook,cake,VERB,Hope
cornbread,bake,bake,bake,VERB,Hope
cornbread,southern,southern,southern,ADJ,Hope
saleswoman,buying,buying,buy,VERB,Hope
saleswoman,smile,smile,smile,VERB,Hope
saleswoman,talk,talk,talk,VERB,Hope
saleswoman,polite ,polite,polite,NOUN,Hope
scratches,hurt,hurt,hurt,VERB,Hope
scratches,feel good,feel,feel,VERB,Hope
scratches,feel good,good,good,ADJ,Hope
scratches,body,body,body,NOUN,Hope
paper,write,write,write,VERB,Hope
paper,rip,rip,rip,VERB,Hope
paper,crumble,crumble,crumble,VERB,Hope
paper,print,print,print,VERB,Hope
paper,paper airplane,paper,paper,NOUN,Hope
paper,paper airplane,airplane,airplane,NOUN,Hope
southerner,accent,accent,accent,ADJ,Hope
broth,soup,soup,soup,NOUN,Hope
broth,drink,drink,drink,VERB,Hope
broth,eat,eat,eat,VERB,Hope
broth,cook,cook,cake,VERB,Hope
treasure,gold,gold,gold,INTJ,Hope
treasure,gifts,gifts,gift,VERB,Hope
treasure,prize,prize,prize,VERB,Hope
golfer,balls,balls,ball,NOUN,Hope
golfer,clubs,clubs,club,NOUN,Hope
golfer,grass,grass,grass,NOUN,Hope
golfer,golf cart,golf cart,golf cart,NOUN,Hope
gardener,flowers,flowers,flower,NOUN,Hope
gardener,soil,soil,soil,NOUN,Hope
gardener,dirt,dirt,dirt,NOUN,Hope
pompom,cheer,cheer,cheer,VERB,Hope
mistress,bad,bad,bad,ADJ,Hope
mistress,no one else knows,one,one,NUM,Hope
mistress,no one else knows,else,else,ADJ,Hope
mistress,no one else knows,knows,know,VERB,Hope
quarter,cents,cents,cent,NOUN,Hope
quarter,buy something,buy,buy,VERB,Hope
quarter,buy something,something,something,PRON,Hope
mixer,mix drinks,mix,mix,VERB,Hope
mixer,mix drinks,drinks,drink,VERB,Hope
mixer,party,party,party,VERB,Hope
washbowl,clean,clean,clean,VERB,Hope
washbowl,soap,soap,soap,NOUN,Hope
washbowl,face,face,face,NOUN,Hope
diner,eat,eat,eat,VERB,Hope
diner,cute,cute,cute,ADJ,Hope
diner,old,old,old,ADJ,Hope
diner,red seats,red,red,ADJ,Hope
diner,red seats,seats,sit,VERB,Hope
diner,black and white floors,black,black,ADJ,Hope
diner,black and white floors,white,white,ADJ,Hope
diner,black and white floors,floors,floor,NOUN,Hope
drainpipe,feces,feces,fece,NOUN,Hope
drainpipe,water,water,water,NOUN,Hope
drainpipe,dirt,dirt,dirt,NOUN,Hope
chairman,head,head,head,NOUN,Hope
chairman,fancy,fancy,fancy,ADJ,Hope
vitamin,healthy,healthy,healthy,ADJ,Hope
vitamin,immune support,immune,immune,ADJ,Hope
vitamin,immune support,support,support,VERB,Hope
goatskin,wear as clothing,wear,wear,VERB,Hope
goatskin,wear as clothing,clothing,clothing,NOUN,Hope
curb,walk on,walk,walk,VERB,Hope
curb,not drive on,drive,drive,VERB,Hope
grass,run on,run,run,VERB,Hope
grass,sports,sports,sport,NOUN,Hope
grass,picnic,picnic,picnic,VERB,Hope
grass,cut grass ,cut,cut,VERB,Hope
grass,cut grass ,grass,grass,NOUN,Hope
vinaigrette,cooking,cooking,cook,VERB,Hope
vinaigrette,cleaning,cleaning,clean,VERB,Hope
cookbook,to help cook,help,help,VERB,Hope
cookbook,to help cook,cook,cake,VERB,Hope
cookbook,could be used as a weapon,used,use,VERB,Hope
cookbook,could be used as a weapon,weapon,weapon,VERB,Hope
cookbook,decoration,decoration,decorate,VERB,Hope
cymbal,music,music,music,VERB,Hope
cymbal,make loud noises,make,make,VERB,Hope
cymbal,make loud noises,loud,loud,ADV,Hope
cymbal,make loud noises,noises,noise,VERB,Hope
cymbal,drums,drums,drum,NOUN,Hope
swab,testing,testing,test,VERB,Hope
swab,medical use,medical,medical,ADJ,Hope
swab,medical use,use,use,VERB,Hope
swab,lab experiments,lab,lab,NOUN,Hope
swab,lab experiments,experiments,experiment,VERB,Hope
sourdough,baking,baking,bake,VERB,Hope
sourdough,eating ,eating,eat,VERB,Hope
slime,gross,gross,gross,ADJ,Hope
slime,unclean,unclean,unclean,ADJ,Hope
buttock,body part,body,body part,NOUN,Hope
hangnail,painful,painful,pain,VERB,Hope
hangnail,not pleasant feeling,pleasant,pleasant,ADJ,Hope
hangnail,not pleasant feeling,feeling,feel,NOUN,Hope
palm,decoration,decoration,decorate,VERB,Hope
guest,person,person,person,NOUN,Hope
vinegar,cooking,cooking,cook,VERB,Hope
vinegar,cleaning,cleaning,clean,VERB,Hope
vinegar,experiments ,experiments,experiment,VERB,Hope
watchdog,guard,guard,guard,VERB,Hope
watchdog,strong,strong,strong,ADJ,Hope
watchdog,powerful,powerful,powerful,ADJ,Hope
watchdog,safe,safe,safe,VERB,Hope
hook,fishing,fishing,fish,VERB,Hope
hook,connecting objects,connecting,connect,VERB,Hope
hook,connecting objects,objects,object,VERB,Hope
scorpion,dangerous,dangerous,danger,VERB,Hope
scorpion,deadly,deadly,deadly,ADJ,Hope
scorpion,not friendly,friendly,friendly,ADJ,Hope
sprinkler,water lawn,water,water,VERB,Hope
sprinkler,water lawn,lawn,lawn,NOUN,Hope
sprinkler,run through for fun,run,run,VERB,Hope
sprinkler,run through for fun,fun,fun,VERB,Hope
darkroom,scary,scary,scare,VERB,Hope
peanuts,edible,edible,eat,VERB,Hope
peanuts,ball game snacks,ball,ball game,NOUN,Hope
peanuts,ball game snacks,snacks,snack,VERB,Hope
barnacle,sea organisms,sea,sea,NOUN,Hope
barnacle,sea organisms,organisms,organisms,NOUN,Hope
vinyl,clothing material,clothing,clothing,NOUN,Hope
vinyl,clothing material,material,material,NOUN,Hope
statue,decoration,decoration,decorate,VERB,Hope
statue,representation,representation,represent,VERB,Hope
statue,honorable mention,honorable,honor,VERB,Hope
statue,honorable mention,mention,mention,NOUN,Hope
feast,food,food,food,VERB,Hope
feast,gathering,gathering,gather,VERB,Hope
feast,friends/ family,friends,friend,NOUN,Hope
feast,friends/ family,family,family,NOUN,Hope
intern,worker,worker,worker,NOUN,Hope
intern,lower level in bussiness,lower,lower,ADJ,Hope
intern,lower level in bussiness,level,level,NOUN,Hope
intern,lower level in bussiness,business,business,NOUN,Hope
eel,dangerous,dangerous,danger,VERB,Hope
eel,scary,scary,scary,ADJ,Hope
eel,ocean creature ,ocean,ocean,ADJ,Hope
eel,ocean creature ,creature,creature,NOUN,Hope
teenager,emotional,emotional,emotional,ADJ,Hope
teenager,young,young,young,ADJ,Hope
teenager,inexperienced,inexperienced,inexperienc,ADJ,Hope
hypnotist,mind games,mind,mind,NOUN,Hope
hypnotist,mind games,games,game,NOUN,Hope
streetcar,loud,loud,loud,ADV,Hope
streetcar,fast,fast,fast,ADJ,Hope
streetcar,fat tires,fat,fat,ADJ,Hope
streetcar,fat tires,tires,tire,NOUN,Hope
streetcar,low to the ground,low,low,ADJ,Hope
streetcar,low to the ground,ground,ground,NOUN,Hope
rosary,death,death,death,NOUN,Hope
rosary,funeral,funeral,funeral,NOUN,Hope
rosary,church,church,church,NOUN,Hope
tub,sit in,sit,sit,VERB,Hope
tub,ice bath,ice,ice bath,NOUN,Hope
tub,hot tub,hot,hot,ADJ,Hope
tub,hot tub,tub,tub,NOUN,Hope
tub,put things in,put,put,VERB,Hope
tub,put things in,things,thing,NOUN,Hope
tub,organize,organize,organize,VERB,Hope
lid,cover,cover,cover,VERB,Hope
lid,seal,seal,seal,VERB,Hope
lid,stack,stack,stack,VERB,Hope
pistachio,eat,eat,eat,VERB,Hope
pistachio,shell,shell,shell,NOUN,Hope
pistachio,salt,salt,salt,NOUN,Hope
pistachio,digest,digest,digest,VERB,Hope
pistachio,lick,lick,lick,VERB,Hope
jet,fly,fly,fly,VERB,Hope
jet,travel,travel,travel,VERB,Hope
jet,sit,sit,sit,VERB,Hope
jet,fill with gas,fill,fill,VERB,Hope
jet,fill with gas,gas,gas,NOUN,Hope
dressing,put on a salad,put,put,VERB,Hope
dressing,put on a salad,salad,salad,NOUN,Hope
dressing,put on clothes,put,put,VERB,Hope
dressing,put on clothes,clothes,clothes,NOUN,Hope
auto,car shifting,car,car,NOUN,Hope
auto,car shifting,shifting,shift,VERB,Hope
auto,music playing,music,music,NOUN,Hope
auto,music playing,playing,play,VERB,Hope
auto,fan moving,fan,fan,NOUN,Hope
auto,fan moving,moving,move,VERB,Hope
forklift,construction,construction,construction,VERB,Hope
forklift,non profit work,non,non,X,Hope
forklift,non profit work,profit,non-profit,ADJ,Hope
forklift,non profit work,work,work,VERB,Hope
forklift,warehouse work,warehouse,warehouse,NOUN,Hope
forklift,warehouse work,work,work,VERB,Hope
scorecard,keep score,keep,keep,VERB,Hope
scorecard,keep score,score,score,VERB,Hope
scorecard,demonstrate score,demonstrate,demonstrate,VERB,Hope
scorecard,demonstrate score,score,score,VERB,Hope
scorecard,display score,display,display,VERB,Hope
scorecard,display score,score,score,VERB,Hope
scorecard,keep track of score,keep,keep,VERB,Hope
scorecard,keep track of score,track,track,VERB,Hope
scorecard,keep track of score,score,score,VERB,Hope
mustard,put on a hotdog,put,put,VERB,Hope
mustard,put on a hotdog,hot,hot,ADJ,Hope
mustard,put on a hotdog,dog,dog,NOUN,Hope
mustard,put on a burger,put,put,VERB,Hope
mustard,put on a burger,burger,burger,NOUN,Hope
mustard,put on a sandwich,put,put,VERB,Hope
mustard,put on a sandwich,sandwich,sandwich,NOUN,Hope
critter,hold,hold,hold,VERB,Hope
critter,pet,pet,pet,VERB,Hope
critter,kill,kill,kill,VERB,Hope
critter,spray,spray,spray,VERB,Hope
glue,stick things together,stick,stick,VERB,Hope
glue,stick things together,things,thing,NOUN,Hope
glue,stick things together,together,together,ADV,Hope
glue,craft,craft,craft,NOUN,Hope
gear,bike,bike,bike,NOUN,Hope
gear,car,car,car,NOUN,Hope
stereo,music,music,music,NOUN,Hope
stereo,bands,bands,band,NOUN,Hope
stereo,share,share,share,VERB,Hope
elephant,eat,eat,eat,VERB,Hope
elephant,wear,wear,wear,VERB,Hope
elephant,pet,pet,pet,VERB,Hope
elephant,watch,watch,watch,VERB,Hope
elephant,ride,ride,ride,VERB,Hope
rag,clean,clean,clean,VERB,Hope
rag,wash,wash,wash,VERB,Hope
rag,throw away,throw,throw,VERB,Hope
rag,throw away,away,away,ADV,Hope
toffee,eat,eat,eat,VERB,Hope
toffee,make,make,make,VERB,Hope
toffee,throw away,throw,throw,VERB,Hope
toffee,throw away,away,away,ADV,Hope
toffee,get stuck in teeth,get,get,VERB,Hope
toffee,get stuck in teeth,stuck,stick,VERB,Hope
toffee,get stuck in teeth,teeth,tooth,NOUN,Hope
chair,sit on,sit,sit,VERB,Hope
chair,stack,stack,stack,VERB,Hope
chair,break,break,break,VERB,Hope
chair,relax,relax,relax,VERB,Hope
jeweler,make jewelry,make,make,VERB,Hope
jeweler,make jewelry,jewelry,jewelry,NOUN,Hope
jeweler,sell it too,sell,sell,VERB,Hope
clover,count cloves,count,count,VERB,Hope
clover,count cloves,cloves,clove,NOUN,Hope
clover,make a wish,make,make,VERB,Hope
clover,make a wish,wish,wish,VERB,Hope
kneecap,squat,squat,squat,VERB,Hope
kneecap,surgery,surgery,surgery,VERB,Hope
kneecap,break,break,break,VERB,Hope
kneecap,protect,protect,protect,VERB,Hope
vase,hold flowers,hold,hold,VERB,Hope
vase,hold flowers,flowers,flower,NOUN,Hope
vase,break,break,break,VERB,Hope
vase,hold water,hold,hold,VERB,Hope
vase,hold water,water,water,NOUN,Hope
vase,decoration,decoration,decorate,VERB,Hope
greenery,landscaping,landscaping,landscaping,NOUN,Hope
greenery,look at,look,look,VERB,Hope
greenery,plant,plant,plant,VERB,Hope
tummy,tuck,tuck,tuck,VERB,Hope
tummy,hate,hate,hate,VERB,Hope
tummy,grow,grow,grow,VERB,Hope
tummy,full,full,full,ADJ,Hope
lotion,put on,put,put,VERB,Hope
lotion,rub in,rub,rub,VERB,Hope
handle,grab,grab,grab,VERB,Hope
handle,pull,pull,pull,VERB,Hope
handle,break,break,break,VERB,Hope
handle,fix,fix,fix,VERB,Hope
shirttail,wear,wear,wear,VERB,Hope
shirttail,cover butt,cover,cover,VERB,Hope
shirttail,cover butt,butt,butt,NOUN,Hope
twig,pick up,pick,pick,VERB,Hope
twig,break,break,break,VERB,Hope
lamplight,do homework under,homework,homework,NOUN,Hope
lamplight,light up,light,light,VERB,Hope
locket,hold a picture,hold,hold,VERB,Hope
locket,hold a picture,picture,picture,NOUN,Hope
locket,wear,wear,wear,VERB,Hope
locket,sell,sell,sell,VERB,Hope
locket,clasp,clasp,clasp,VERB,Hope
cellophane,wrap,wrap,wrap,VERB,Hope
cellophane,cover,cover,cover,VERB,Hope
cellophane,drop,drop,drop,VERB,Hope
cellophane,kick ,kick,kick,VERB,Hope
caviar,eat,eat,eat,VERB,Hope
caviar,spill,spill,spill,VERB,Hope
caviar,buy,buy,buy,VERB,Hope
racehorse,bid,bid,bid,VERB,Hope
racehorse,buy,buy,buy,VERB,Hope
racehorse,run,run,run,VERB,Hope
racehorse,watch ,watch,watch,VERB,Hope
residence,see,see,see,VERB,Hope
residence,take care of,take,take,VERB,Hope
residence,take care of,care,care,VERB,Hope
residence,talk to,talk,talk,VERB,Hope
glassware,drop,drop,drop,VERB,Hope
glassware,break,break,break,VERB,Hope
glassware,drink ,drink,drink,VERB,Hope
cow,eat,eat,eat,VERB,Hope
cow,grow,grow,grow,VERB,Hope
cow,pick,pick,pick,VERB,Hope
porch,sit,sit,sit,VERB,Hope
porch,watch,watch,watch,VERB,Hope
porch,sleep,sleep,sleep,VERB,Hope
cabin,stay,stay,stay,VERB,Hope
cabin,sleep,sleep,sleep,VERB,Hope
cabin,eat,eat,eat,VERB,Hope
oregano,bake,bake,bake,VERB,Hope
divorcee,talk,talk,talk,VERB,Hope
divorcee,slap,slap,slap,VERB,Hope
vodka,drink,drink,drink,VERB,Hope
vodka,spill,spill,spill,VERB,Hope
vodka,puke,puke,puke,VERB,Hope
vodka,throw ,throw,throw,VERB,Hope
footstool,sit,sit,sit,VERB,Hope
footstool,rest,rest,rest,VERB,Hope
footstool,prop your feet ,prop,prop,VERB,Hope
footstool,prop your feet ,feet,foot,NOUN,Hope
barricade,run in to,run,run,VERB,Hope
barricade,break,break,break,VERB,Hope
sauna,sit,sit,sit,VERB,Hope
sauna,sweat,sweat,sweat,VERB,Hope
sauna,talk,talk,talk,VERB,Hope
sauna,sleep,sleep,sleep,VERB,Hope
lyre,play,play,play,VERB,Hope
lyre,listen,listen,listen,VERB,Hope
carpeting,put in,put,put,VERB,Hope
carpeting,sit on,sit,sit,VERB,Hope
carpeting,walk on,walk,walk,VERB,Hope
carpeting,spill on,spill,spill,VERB,Hope
newsman,talk,talk,talk,VERB,Hope
newsman,recieve,receive,receive,VERB,Hope
extinguisher,drop,drop,drop,VERB,Hope
extinguisher,kick,kick,kick,VERB,Hope
handbag,hold,hold,hold,VERB,Hope
handbag,drop,drop,drop,VERB,Hope
braid,cut,cut,cut,VERB,Hope
braid,chop,chop,chop,VERB,Hope
pepper,eat,eat,eat,VERB,Hope
pepper,smell,smell,smell,VERB,Hope
pepper,lick,lick,lick,VERB,Hope
yearbook,look,look,look,VERB,Hope
yearbook,sign,sign,sign,VERB,Hope
yearbook,open,open,open,VERB,Hope
watermelon,eat,eat,eat,VERB,Hope
