"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"54e32a60fdf99b3eae9de85b","Version 16","rupee","BOI","drop","drop","drop","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","rupee","BOI","melt","melt","melt","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","nickel","BOI","bite","bite","bite","X"
"54e32a60fdf99b3eae9de85b","Version 16","nickel","BOI","hold","hold","hold","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","nickel","BOI","carry","carry","carry","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","nickel","BOI","throw","throw","throw","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","jean","BOI","wear","wear","wear","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","jean","BOI","wash","wash","wash","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","jean","BOI","carry","carry","carry","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","jean","BOI","fold","fold","fold","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","jean","BOI","tear","tear","tear","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","pole","BOI","climb","climb","climb","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","pole","BOI","slide","slide","slide","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","pole","BOI","clean","clean","clean","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","pole","BOI","bend","bend","bend","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","soap","BOI","lather","lather","lather","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","soap","BOI","wet","wet","wet","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","soap","BOI","rub","rub","rub","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","checklist","BOI","write","write","write","X"
"54e32a60fdf99b3eae9de85b","Version 16","checklist","BOI","check","check","check","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","checklist","BOI","rip","rip","rip","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","checklist","BOI","toss","toss","toss","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","note","BOI","tear","tear","tear","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","note","BOI","hide","hide","hide","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","note","BOI","hold","hold","hold","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","sardine","BOI","eat","eat","eat","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","sardine","BOI","chew","chew","chew","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","sardine","BOI","cook","cook","cake","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","cocaine","BOI","snort","snort","snort","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","cocaine","BOI","chop","chop","chop","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","cocaine","BOI","buy","buy","buy","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","cellar","BOI","walk","walk","walk","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","cellar","BOI","light","light","light","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","cellar","BOI","clean","clean","clean","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","apprentice","BOI","teach","teach","teach","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","apprentice","BOI","talk","talk","talk","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","apprentice","BOI","listen","listen","listen","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","coal","BOI","burn","burn","burn","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","coal","BOI","pile","pile","pile","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","coal","BOI","hold","hold","hold","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","coal","BOI","throw","throw","throw","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","scientist","BOI","talk","talk","talk","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","scientist","BOI","teach","teach","teach","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","scientist","BOI","learn","learn","learn","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","scientist","BOI","listen","listen","listen","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","linen","BOI","fold","fold","fold","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","linen","BOI","clean","clean","clean","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","linen","BOI","dry","dry","dry","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","stoop","BOI","step","step","step","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","stoop","BOI","stand","stand","stand","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","stoop","BOI","walk","walk","walk","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","stoop","BOI","wash","wash","wash","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","lip","BOI","bite","bite","bite","X"
"54e32a60fdf99b3eae9de85b","Version 16","lip","BOI","lick","lick","lick","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","lip","BOI","kiss","kiss","kiss","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","raindrop","BOI","feel","feel","feel","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","raindrop","BOI","catch","catch","catch","VERB"
"54e32a60fdf99b3eae9de85b","Version 16","lake","BOI","swim","swim","swim","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","lake","BOI","fish","fish","fish","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","lake","BOI","boat","boat","boat","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","genital","BOI","touch","touch","touch","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","genital","BOI","rub","rub","rub","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","satin","BOI","touch","touch","touch","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","satin","BOI","clean","clean","clean","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","satin","BOI","dry","dry","dry","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","paraphernalia","BOI","hold","hold","hold","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","paraphernalia","BOI","collect","collect","collect","NOUN"
"54e32a60fdf99b3eae9de85b","Version 16","collar","BOI","wash","wash","wash","INTJ"
"54e32a60fdf99b3eae9de85b","Version 16","collar","BOI","dry","dry","dry","ADJ"
"54e32a60fdf99b3eae9de85b","Version 16","collar","BOI","touch","touch","touch","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tree","BOI","swing","swing","sw","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tree","BOI","furniture","furniture","furniture","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tree","BOI","fire","fire","fire","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","portfolio","BOI","artwork","artwork","artwork","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","portfolio","BOI","resume","resume","resume","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","portfolio","BOI","job application","job","job","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","portfolio","BOI","job application","application","application","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","beefcake","BOI","eat","eat","eat","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","beefcake","BOI","cook","cook","cake","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","beefcake","BOI","photograph","photograph","photograph","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","Donut","BOI","fry","fry","fry","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","Donut","BOI","eat","eat","eat","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","Donut","BOI","cook","cook","cake","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","tooth","BOI","chew","chew","chew","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tooth","BOI","bite","bite","bite","X"
"55bd6a44fdf99b4c1b12562d","Version 42","tooth","BOI","smile","smile","smile","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","tooth","BOI","speak","speak","speak","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","antihistamine","BOI","medicate","medicate","medicate","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","vermouth","BOI","drink","drink","drink","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tightrope","BOI","balance","balance","balance","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tightrope","BOI","cross","cross","cross","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","tightrope","BOI","walk","walk","walk","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","hairbrush","BOI","brush hair","brush","brush","INTJ"
"55bd6a44fdf99b4c1b12562d","Version 42","hairbrush","BOI","brush hair","hair","hair","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","hairbrush","BOI","use as a microphone","use","use","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","hairbrush","BOI","use as a microphone","microphone","microphone","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","fossil","BOI","display","display","display","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","fossil","BOI","research","research","research","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","fossil","BOI","dig up","dig","dig","X"
"55bd6a44fdf99b4c1b12562d","Version 42","ramp","BOI","climb","climb","climb","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","ramp","BOI","skate on it","skate","skate","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","ramp","BOI","walk on it","walk","walk","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","ramp","BOI","slide down","slide","slide","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","fluid","BOI","drink it","drink","drink","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","fluid","BOI","wash with it","wash","wash","INTJ"
"55bd6a44fdf99b4c1b12562d","Version 42","fluid","BOI","swim","swim","swim","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","fluid","BOI","bodily functions","bodily","bodily","ADV"
"55bd6a44fdf99b4c1b12562d","Version 42","fluid","BOI","bodily functions","functions","function","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","flashlight","BOI","hold","hold","hold","INTJ"
"55bd6a44fdf99b4c1b12562d","Version 42","flashlight","BOI","point","point","point","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","crypt","BOI","burial","burial","burial","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","cornfield","BOI","farming","farming","far","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","cornfield","BOI","painting","painting","paint","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","commode","BOI","toileting","toileting","toileting","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","woman","BOI","mother","mother","mother","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","woman","BOI","worker","worker","worker","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","woman","BOI","politician","politician","politician","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","woman","BOI","administrator","administrator","administrator","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","woman","BOI","partner","partner","partner","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","ashes","BOI","compost","compost","compost","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","vendor","BOI","buy from them","buy","buy","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","tomb","BOI","use it for burial","use","use","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","tomb","BOI","use it for burial","burial","burial","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","write on it","write","write","X"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","stick it somewhere","stick","stick","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","stick it somewhere","somewhere","somewhere","ADV"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","name something","name","name","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","name something","something","something","PRON"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","list instructions","list","list","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","label","BOI","list instructions","instructions","instructions","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","carnival","BOI","celebration","celebration","celebration","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","carnival","BOI","party","party","party","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","chaplain","BOI","prayer","prayer","prayer","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","chaplain","BOI","comfort","comfort","comfort","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","chaplain","BOI","wisdom","wisdom","wisdom","X"
"55bd6a44fdf99b4c1b12562d","Version 42","envelope","BOI","post it","post","post","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","envelope","BOI","put something in it","put","put","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","envelope","BOI","put something in it","something","something","PRON"
"55bd6a44fdf99b4c1b12562d","Version 42","deerskin","BOI","clothing","clothing","clothing","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","deerskin","BOI","warmth","warmth","warmth","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","deerskin","BOI","sew it","sew","sew","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","deerskin","BOI","cut it","cut","cut","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","bootlace","BOI","tie it","tie","tie","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","cracker","BOI","pull","pull","pull","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","cracker","BOI","eat","eat","eat","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","moneybags","BOI"," fill","fill","fill","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","moneybags","BOI","carry","carry","carry","VERB"
"55bd6a44fdf99b4c1b12562d","Version 42","stallion","BOI","ride","ride","ride","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","grandparent","BOI","love","love","love","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","grandparent","BOI","care","care","care","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","grandparent","BOI","advice","advice","advice","NOUN"
"55bd6a44fdf99b4c1b12562d","Version 42","grandparent","BOI","support","support","support","NOUN"
"56a8bccb7f24720006942472","Version 18","eyeball","BOI","see","see","see","VERB"
"56a8bccb7f24720006942472","Version 18","eyeball","BOI","turn","turn","turn","VERB"
"56a8bccb7f24720006942472","Version 18","eyeball","BOI","look up","look","look","VERB"
"56a8bccb7f24720006942472","Version 18","eyeball","BOI","look down","look","look","VERB"
"56a8bccb7f24720006942472","Version 18","dishwasher","BOI","clean","clean","clean","ADJ"
"56a8bccb7f24720006942472","Version 18","dishwasher","BOI","water","water","water","NOUN"
"56a8bccb7f24720006942472","Version 18","dishwasher","BOI","turn on","turn","turn","VERB"
"56a8bccb7f24720006942472","Version 18","dishwasher","BOI","turn off","turn","turn","VERB"
"56a8bccb7f24720006942472","Version 18","packaging","BOI","tape","tape","tape","NOUN"
"56a8bccb7f24720006942472","Version 18","packaging","BOI","box","box","box","NOUN"
"56a8bccb7f24720006942472","Version 18","packaging","BOI","mail","mail","mail","NOUN"
"56a8bccb7f24720006942472","Version 18","semen","BOI","liquid","liquid","liquid","AUX"
"56a8bccb7f24720006942472","Version 18","semen","BOI","cream","cream","cream","NOUN"
"56a8bccb7f24720006942472","Version 18","cosmetician","BOI","beauty","beauty","beauty","NOUN"
"56a8bccb7f24720006942472","Version 18","cosmetician","BOI","face","face","face","NOUN"
"56a8bccb7f24720006942472","Version 18","cosmetician","BOI","body","body","body","NOUN"
"56a8bccb7f24720006942472","Version 18","adapter","BOI","socket","socket","socket","NOUN"
"56a8bccb7f24720006942472","Version 18","adapter","BOI","plug","plug","plug","X"
"56a8bccb7f24720006942472","Version 18","adapter","BOI","electric","electric","electric","ADJ"
"56a8bccb7f24720006942472","Version 18","leopard","BOI","animal","animal","animal","NOUN"
"56a8bccb7f24720006942472","Version 18","leopard","BOI","big cat","big","big","ADJ"
"56a8bccb7f24720006942472","Version 18","leopard","BOI","big cat","cat","cat","NOUN"
"56a8bccb7f24720006942472","Version 18","leopard","BOI","run","run","run","NOUN"
"56a8bccb7f24720006942472","Version 18","leopard","BOI","race","race","race","NOUN"
"56a8bccb7f24720006942472","Version 18","leopard","BOI","chase","chase","chase","NOUN"
"56a8bccb7f24720006942472","Version 18","sweater","BOI","wool","wool","wool","INTJ"
"56a8bccb7f24720006942472","Version 18","sweater","BOI","warm","warm","warm","ADJ"
"56a8bccb7f24720006942472","Version 18","sweater","BOI","jumper","jumper","jumper","NOUN"
"56a8bccb7f24720006942472","Version 18","sweater","BOI","cold weather","cold","cold","ADJ"
"56a8bccb7f24720006942472","Version 18","sweater","BOI","cold weather","weather","weather","NOUN"
"56a8bccb7f24720006942472","Version 18","boy","BOI","son","son","son","NOUN"
"56a8bccb7f24720006942472","Version 18","boy","BOI","male","male","male","NOUN"
"56a8bccb7f24720006942472","Version 18","boy","BOI","grandson","grandson","grandson","NOUN"
"56a8bccb7f24720006942472","Version 18","boy","BOI","nephew","nephew","nephew","NOUN"
"56a8bccb7f24720006942472","Version 18","upholstery","BOI","furniture","furniture","furniture","NOUN"
"56a8bccb7f24720006942472","Version 18","upholstery","BOI","chair","chair","chair","NOUN"
"56a8bccb7f24720006942472","Version 18","upholstery","BOI","stool","stool","stool","NOUN"
"56a8bccb7f24720006942472","Version 18","upholstery","BOI","sofa","sofa","sofa","NOUN"
"56a8bccb7f24720006942472","Version 18","inventor","BOI","creator","creator","creator","NOUN"
"56a8bccb7f24720006942472","Version 18","inventor","BOI","scientist","scientist","scientist","NOUN"
"56a8bccb7f24720006942472","Version 18","croquet","BOI","game","game","game","NOUN"
"56a8bccb7f24720006942472","Version 18","croquet","BOI","ball","ball","ball","NOUN"
"56a8bccb7f24720006942472","Version 18","croquet","BOI","stick","stick","stick","NOUN"
"56a8bccb7f24720006942472","Version 18","chimpanzee","BOI","monkey","monkey","monkey","NOUN"
"56a8bccb7f24720006942472","Version 18","chimpanzee","BOI","animal","animal","animal","NOUN"
"56a8bccb7f24720006942472","Version 18","chimpanzee","BOI","jungle","jungle","jungle","NOUN"
"56a8bccb7f24720006942472","Version 18","chimpanzee","BOI","zoo","zoo","zoo","NOUN"
"56a8bccb7f24720006942472","Version 18","chimpanzee","BOI","cage","cage","cage","NOUN"
"56a8bccb7f24720006942472","Version 18","girlfriend","BOI","partner","partner","partner","NOUN"
"56a8bccb7f24720006942472","Version 18","girlfriend","BOI","fiancee","fiancee","fiancee","NOUN"
"56a8bccb7f24720006942472","Version 18","armor","BOI","metal","metal","metal","NOUN"
"56a8bccb7f24720006942472","Version 18","armor","BOI","battle","battle","battle","NOUN"
"56a8bccb7f24720006942472","Version 18","armor","BOI","costume","costume","costume","NOUN"
"56a8bccb7f24720006942472","Version 18","orphan","BOI","solitary","solitary","solitary","ADJ"
"56a8bccb7f24720006942472","Version 18","orphan","BOI","alone","alone","alone","ADV"
"56a8bccb7f24720006942472","Version 18","bellboy","BOI","helper","helper","helper","NOUN"
"56a8bccb7f24720006942472","Version 18","bellboy","BOI","suitcases","suitcases","suitcase","NOUN"
"56a8bccb7f24720006942472","Version 18","breastplate","BOI","metal","metal","metal","NOUN"
"56a8bccb7f24720006942472","Version 18","breastplate","BOI","battle","battle","battle","NOUN"
"56a8bccb7f24720006942472","Version 18","breastplate","BOI","protection","protection","protection","NOUN"
"56a8bccb7f24720006942472","Version 18","appetizer","BOI","starter","starter","starter","NOUN"
"56a8bccb7f24720006942472","Version 18","appetizer","BOI","food","food","food","NOUN"
"56a8bccb7f24720006942472","Version 18","thread","BOI","thin","thin","thing","INTJ"
"56a8bccb7f24720006942472","Version 18","thread","BOI","cotton","cotton","cotton","NOUN"
"56a8bccb7f24720006942472","Version 18","thread","BOI","wool","wool","wool","INTJ"
"56a8bccb7f24720006942472","Version 18","thread","BOI","sew","sew","sew","NOUN"
"56a8bccb7f24720006942472","Version 18","espresso","BOI","coffee","coffee","coffee","NOUN"
"56a8bccb7f24720006942472","Version 18","espresso","BOI","energy","energy","energy","NOUN"
"56a8bccb7f24720006942472","Version 18","espresso","BOI","black","black","black","ADJ"
"56a8bccb7f24720006942472","Version 18","espresso","BOI","strong","strong","strong","ADJ"
"56a8bccb7f24720006942472","Version 18","guard","BOI","secure","secure","secure","VERB"
"56a8bccb7f24720006942472","Version 18","guard","BOI","security","security","security","NOUN"
"56a8bccb7f24720006942472","Version 18","Elevator","BOI","lift","lift","lift","VERB"
"56a8bccb7f24720006942472","Version 18","Elevator","BOI","mechanical","mechanical","mechanical","ADJ"
"56a8bccb7f24720006942472","Version 18","Elevator","BOI","electrical","electrical","electrical","ADJ"
"56a8bccb7f24720006942472","Version 18","croissant","BOI","food","food","food","NOUN"
"56a8bccb7f24720006942472","Version 18","croissant","BOI","bread","bread","bread","NOUN"
"56a8bccb7f24720006942472","Version 18","croissant","BOI","tasty","tasty","tasty","NOUN"
"56a8bccb7f24720006942472","Version 18","coupon","BOI","ticket","ticket","ticket","NOUN"
"56a8bccb7f24720006942472","Version 18","coupon","BOI","paper","paper","paper","NOUN"
"56a8bccb7f24720006942472","Version 18","coupon","BOI","discount","discount","discount","NOUN"
"56a8bccb7f24720006942472","Version 18","programmer","BOI","computer","computer","computer","NOUN"
"56a8bccb7f24720006942472","Version 18","programmer","BOI","operator","operator","operator","NOUN"
"56a8bccb7f24720006942472","Version 18","tenderloin","BOI","steak","steak","steak","NOUN"
"56a8bccb7f24720006942472","Version 18","tenderloin","BOI","tasty","tasty","tasty","NOUN"
"56a8bccb7f24720006942472","Version 18","tenderloin","BOI","meat","meat","meat","NOUN"
"56a8bccb7f24720006942472","Version 18","basin","BOI","sink","sink","sink","NOUN"
"56a8bccb7f24720006942472","Version 18","basin","BOI","taps","taps","tap","NOUN"
"56a8bccb7f24720006942472","Version 18","basin","BOI","water","water","water","NOUN"
"56a8bccb7f24720006942472","Version 18","basin","BOI","hot","hot","hot","ADJ"
"56a8bccb7f24720006942472","Version 18","basin","BOI","cold","cold","cold","ADJ"
"56a8bccb7f24720006942472","Version 18","skewer","BOI","kebab","kebab","kebab","X"
"56a8bccb7f24720006942472","Version 18","skewer","BOI","metal","metal","metal","NOUN"
"56a8bccb7f24720006942472","Version 18","skewer","BOI","rod","rod","rod","NOUN"
"56a8bccb7f24720006942472","Version 18","skewer","BOI","meat","meat","meat","NOUN"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to pray to","pray","pray","VERB"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to take photos of","take","take","VERB"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to take photos of","photos","photo","NOUN"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to show off to others","show","show","VERB"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to show off to others","others","other","NOUN"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to feel calm in","feel","feel","VERB"
"57160a57cd6ea20011dae249","Version 82","shrine","BOI","to feel calm in","calm","calm","ADJ"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to eat","eat","eat","VERB"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to play catch","play","play","VERB"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to play catch","catch","catch","VERB"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to throw at someone","throw","throw","INTJ"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to throw at someone","someone","someone","PRON"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to throw through a window","throw","throw","INTJ"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to throw through a window","window","window","NOUN"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to put in soup","put","put","VERB"
"57160a57cd6ea20011dae249","Version 82","dumpling","BOI","to put in soup","soup","soup","NOUN"
"57160a57cd6ea20011dae249","Version 82","tablet","BOI","to play games on","play","play","VERB"
"57160a57cd6ea20011dae249","Version 82","tablet","BOI","to play games on","games","game","NOUN"
"57160a57cd6ea20011dae249","Version 82","tablet","BOI","to rest a cup on","rest","rest","VERB"
"57160a57cd6ea20011dae249","Version 82","tablet","BOI","to rest a cup on","cup","cup","NOUN"
"57160a57cd6ea20011dae249","Version 82","tablet","BOI","to watch videos on","watch","watch","VERB"
