"Username","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","word","lemma","POS"
"M20286116Je","Version 82","candlestick",2442,"can make things bright in the room","room","room","NOUN"
"M20286116Je","Version 82","candlestick",2442,"traditional decorations","traditional","traditional","ADJ"
"M20286116Je","Version 82","candlestick",2442,"traditional decorations","decorations","decoration","NOUN"
"M20286116Je","Version 82","Crab",2433,"can eat it","can","can","AUX"
"M20286116Je","Version 82","Crab",2433,"can eat it","eat","eat","VERB"
"M20286116Je","Version 82","slingshot",2434,"can be used as a weapon ","can","can","AUX"
"M20286116Je","Version 82","slingshot",2434,"can be used as a weapon ","used","use","VERB"
"M20286116Je","Version 82","slingshot",2434,"can be used as a weapon ","weapon","weapon","NOUN"
"M20286116Je","Version 82","punter",2455,"can be part of a big event","can","can","AUX"
"M20286116Je","Version 82","punter",2455,"can be part of a big event","part","part","NOUN"
"M20286116Je","Version 82","punter",2455,"can be part of a big event","big","big","ADJ"
"M20286116Je","Version 82","punter",2455,"can be part of a big event","event","event","NOUN"
"M20286116Je","Version 82","classmate",2461,"can ask for help","can","can","AUX"
"M20286116Je","Version 82","classmate",2461,"can ask for help","ask","ask","VERB"
"M20286116Je","Version 82","classmate",2461,"can ask for help","help","help","VERB"
"M20286116Je","Version 82","classmate",2461,"is a teachers student","teachers","teacher","NOUN"
"M20286116Je","Version 82","classmate",2461,"is a teachers student","student","student","NOUN"
"M20286116Je","Version 82","classmate",2461,"can do classwork","can","can","AUX"
"M20286116Je","Version 82","classmate",2461,"can do classwork","classwork","classwork","NOUN"
"M20286116Je","Version 82","classmate",2461,"can learn","can","can","AUX"
"M20286116Je","Version 82","classmate",2461,"can learn","learn","learn","VERB"
"M20286116Je","Version 82","saxophone",2457,"make music","make","make","VERB"
"M20286116Je","Version 82","saxophone",2457,"make music","music","music","NOUN"
"M20286116Je","Version 82","saxophone",2457,"used in a band","used","use","VERB"
"M20286116Je","Version 82","saxophone",2457,"used in a band","band","band","NOUN"
"M20286116Je","Version 82","net",2460,"can catch animals or amphibians","can","can","AUX"
"M20286116Je","Version 82","net",2460,"can catch animals or amphibians","catch","catch","VERB"
"M20286116Je","Version 82","net",2460,"can catch animals or amphibians","animals","animal","NOUN"
"M20286116Je","Version 82","net",2460,"can catch animals or amphibians","amphibians","amphibian","NOUN"
"M20286116Je","Version 82","backboard",2432,"used in basketball","used","use","VERB"
"M20286116Je","Version 82","backboard",2432,"used in basketball","basketball","basketball","NOUN"
"M20286116Je","Version 82","buck",2441,"can pay for things","can","can","AUX"
"M20286116Je","Version 82","buck",2441,"can pay for things","pay","pay","VERB"
"M20286116Je","Version 82","buck",2441,"can pay for things","things","thing","NOUN"
"M20289871_CJ","Version 59","musician",1745,"to play music","play","play","VERB"
"M20289871_CJ","Version 59","musician",1745,"to play music","music","music","NOUN"
"M20289871_CJ","Version 59","musician",1745,"to entertain","entertain","entertain","ADJ"
"M20289871_CJ","Version 59","musician",1745,"to listen to","listen","listen","VERB"
"M20289871_CJ","Version 59","musician",1745,"to draw attention","draw","dree","VERB"
"M20289871_CJ","Version 59","musician",1745,"to draw attention","attention","attention","NOUN"
"M20289871_CJ","Version 59","musician",1745,"to celebrate a birthday","celebrate","celebrate","NOUN"
"M20289871_CJ","Version 59","musician",1745,"to celebrate a birthday","birthday","birthday","NOUN"
"M20289871_CJ","Version 59","attire",1766,"to wear","wear","wear","VERB"
"M20289871_CJ","Version 59","attire",1766,"to sell","sell","sell","VERB"
"M20289871_CJ","Version 59","attire",1766,"to fold","fold","fold","VERB"
"M20289871_CJ","Version 59","attire",1766,"to hang up","hang","hang","VERB"
"M20289871_CJ","Version 59","attire",1766,"to do laundry with","laundry","laundry","NOUN"
"M20289871_CJ","Version 59","attire",1766,"to use to burn for a fire","use","use","VERB"
"M20289871_CJ","Version 59","attire",1766,"to use to burn for a fire","burn","burn","VERB"
"M20289871_CJ","Version 59","attire",1766,"to use to burn for a fire","fire","fire","NOUN"
"M20289871_CJ","Version 59","attire",1766,"a tourniquet","tourniquet","tourniquet","NOUN"
"M20289871_CJ","Version 59","bullet",1742,"to shoot","shoot","shoot","NOUN"
"M20289871_CJ","Version 59","bullet",1742,"to throw","throw","throw","INTJ"
"M20289871_CJ","Version 59","bullet",1742,"take the gun powder out and make an explosion","take","take","VERB"
"M20289871_CJ","Version 59","bullet",1742,"take the gun powder out and make an explosion","gun","gun","NOUN"
"M20289871_CJ","Version 59","bullet",1742,"take the gun powder out and make an explosion","powder","powder","NOUN"
"M20289871_CJ","Version 59","bullet",1742,"take the gun powder out and make an explosion","make","make","VERB"
"M20289871_CJ","Version 59","bullet",1742,"take the gun powder out and make an explosion","explosion","explosion","NOUN"
"M20289871_CJ","Version 59","surgeon",1749,"to fix something","fix","fix","VERB"
"M20289871_CJ","Version 59","surgeon",1749,"to fix something","something","something","PRON"
"M20289871_CJ","Version 59","surgeon",1749,"to cut open something or someone","cut","cut","VERB"
"M20289871_CJ","Version 59","surgeon",1749,"to cut open something or someone","open","open","ADJ"
"M20289871_CJ","Version 59","surgeon",1749,"to cut open something or someone","something","something","PRON"
"M20289871_CJ","Version 59","surgeon",1749,"to cut open something or someone","someone","someone","PRON"
"M20289871_CJ","Version 59","surgeon",1749,"to take out tumors","take","take","VERB"
"M20289871_CJ","Version 59","surgeon",1749,"to take out tumors","tumors","tumor","NOUN"
"M20289871_CJ","Version 59","surgeon",1749,"to fix bones","fix","fix","VERB"
"M20289871_CJ","Version 59","surgeon",1749,"to fix bones","bones","bone","NOUN"
"M20289871_CJ","Version 59","surgeon",1749,"to take an mcat for me","take","take","VERB"
"M20289871_CJ","Version 59","softball",1762,"to throw","throw","throw","INTJ"
"M20289871_CJ","Version 59","softball",1762,"to catch","catch","catch","VERB"
"M20289871_CJ","Version 59","softball",1762,"to play with","play","play","VERB"
"M20289871_CJ","Version 59","softball",1762,"to have fun with","fun","fun","NOUN"
"M20289871_CJ","Version 59","softball",1762,"to break a window","break","break","NOUN"
"M20289871_CJ","Version 59","softball",1762,"to break a window","window","window","NOUN"
"M20289871_CJ","Version 59","softball",1762,"to use as a weapon","use","use","VERB"
"M20289871_CJ","Version 59","softball",1762,"to use as a weapon","weapon","weapon","NOUN"
"M20289871_CJ","Version 59","softball",1762,"to use as a massager","use","use","VERB"
"M20289871_CJ","Version 59","softball",1762,"to use as a massager","massage","massage","NOUN"
"M20289871_CJ","Version 59","softball",1762,"to step on","step","step","NOUN"
"M20289871_CJ","Version 59","softball",1762,"to roll","roll","roll","VERB"
"M20289871_CJ","Version 59","softball",1762,"to kick","kick","kick","NOUN"
"M20289871_CJ","Version 59","honeysuckle",1760,"to eat","eat","eat","VERB"
"M20289871_CJ","Version 59","honeysuckle",1760,"to get stuff sticky","get","get","VERB"
"M20289871_CJ","Version 59","honeysuckle",1760,"to get stuff sticky","stuff","stuff","NOUN"
"M20289871_CJ","Version 59","honeysuckle",1760,"to get stuff sticky","sticky","sticky","NOUN"
"M20289871_CJ","Version 59","honeysuckle",1760,"to melt","melt","melt","NOUN"
"M20289871_CJ","Version 59","honeysuckle",1760,"to drink","drink","drink","NOUN"
"M20289871_CJ","Version 59","honeysuckle",1760,"to cook with","cook","cake","VERB"
"M20289871_CJ","Version 59","honeysuckle",1760,"to make something sweet","make","make","VERB"
"M20289871_CJ","Version 59","honeysuckle",1760,"to make something sweet","something","something","PRON"
"M20289871_CJ","Version 59","honeysuckle",1760,"to make something sweet","sweet","sweet","ADJ"
"M20289871_CJ","Version 59","stagecoach",1770,"to ride in","ride","ride","NOUN"
"M20289871_CJ","Version 59","stagecoach",1770,"to drive","drive","drive","VERB"
"M20289871_CJ","Version 59","stagecoach",1770,"to sit in","sit","sit","VERB"
"M20289871_CJ","Version 59","stagecoach",1770,"to carry luggage","carry","carry","VERB"
"M20289871_CJ","Version 59","stagecoach",1770,"to carry luggage","luggage","luggage","NOUN"
"M20289871_CJ","Version 59","soccer",1767,"to play","play","play","VERB"
"M20289871_CJ","Version 59","soccer",1767,"to watch","watch","watch","VERB"
"M20289871_CJ","Version 59","soccer",1767,"to make video games about","make","make","VERB"
"M20289871_CJ","Version 59","soccer",1767,"to make video games about","video","video","NOUN"
"M20289871_CJ","Version 59","soccer",1767,"to make video games about","games","game","NOUN"
"M20289871_CJ","Version 59","belongings",1754,"to carry","carry","carry","VERB"
"M20289871_CJ","Version 59","belongings",1754,"to store","store","store","NOUN"
"M20289871_CJ","Version 59","belongings",1754,"to cherish","cherish","cherish","NOUN"
"M20289871_CJ","Version 59","stirrer",1746,"to cook with","cook","cake","VERB"
"M20289871_CJ","Version 59","stirrer",1746,"to mix","mix","mix","NOUN"
"M20289871_CJ","Version 59","stirrer",1746,"to use as a weapon","use","use","VERB"
"M20289871_CJ","Version 59","stirrer",1746,"to use as a weapon","weapon","weapon","NOUN"
"M20289871_CJ","Version 59","holder",1768,"to hold things","hold","hold","INTJ"
"M20289871_CJ","Version 59","holder",1768,"to hold things","things","thing","NOUN"
"M20289871_CJ","Version 59","eye",1748,"to look with","look","look","VERB"
"M20289871_CJ","Version 59","eye",1748,"to see things","see","see","VERB"
"M20289871_CJ","Version 59","eye",1748,"to see things","things","thing","NOUN"
"M20289871_CJ","Version 59","eye",1748,"to wear contacts","wear","wear","VERB"
"M20289871_CJ","Version 59","eye",1748,"to wear contacts","contacts","contact","NOUN"
"M20289871_CJ","Version 59","eye",1748,"to blink","blink","blink","NOUN"
"M20289871_CJ","Version 59","eye",1748,"to close","close","close","ADJ"
"M20289871_CJ","Version 59","runner",1769,"to sprint","sprint","sprint","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to win races","win","win","VERB"
"M20289871_CJ","Version 59","runner",1769,"to win races","races","races","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to bet on","bet","bet","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to transport things quick","transport","transport","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to transport things quick","things","thing","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to transport things quick","quick","quick","ADJ"
"M20289871_CJ","Version 59","runner",1769,"to teach another person how to run","teach","teach","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to teach another person how to run","another","another","DET"
"M20289871_CJ","Version 59","runner",1769,"to teach another person how to run","person","person","NOUN"
"M20289871_CJ","Version 59","runner",1769,"to teach another person how to run","run","run","NOUN"
"M20289871_CJ","Version 59","whip",1755,"to use as a weapon","use","use","VERB"
"M20289871_CJ","Version 59","whip",1755,"to use as a weapon","weapon","weapon","NOUN"
"M20289871_CJ","Version 59","whip",1755,"to break a window with","break","break","NOUN"
"M20289871_CJ","Version 59","whip",1755,"to break a window with","window","window","NOUN"
"M20289871_CJ","Version 59","diploma",1747,"to use to get a job","use","use","VERB"
"M20289871_CJ","Version 59","diploma",1747,"to use to get a job","get","get","VERB"
"M20289871_CJ","Version 59","diploma",1747,"to use to get a job","job","job","NOUN"
"M20289871_CJ","Version 59","diploma",1747,"use as a napkin","use","use","VERB"
"M20289871_CJ","Version 59","diploma",1747,"use as a napkin","napkin","napkin","NOUN"
"M20289871_CJ","Version 59","diploma",1747,"use to burn for a fire","use","use","VERB"
"M20289871_CJ","Version 59","diploma",1747,"use to burn for a fire","burn","burn","VERB"
"M20289871_CJ","Version 59","diploma",1747,"use to burn for a fire","fire","fire","NOUN"
"M20289871_CJ","Version 59","diploma",1747,"use to have more credibility","use","use","VERB"
"M20289871_CJ","Version 59","diploma",1747,"use to have more credibility","credibility","credibility","NOUN"
"M20289871_CJ","Version 59","electrocardiogram",1753,"to see how your heart is doing","see","see","VERB"
"M20289871_CJ","Version 59","electrocardiogram",1753,"to see how your heart is doing","heart","heart","NOUN"
"M20289871_CJ","Version 59","beautician",1761,"to make your face feel better","make","make","VERB"
"M20289871_CJ","Version 59","beautician",1761,"to make your face feel better","face","face","NOUN"
"M20289871_CJ","Version 59","beautician",1761,"to make your face feel better","feel","feel","VERB"
"M20289871_CJ","Version 59","beautician",1761,"to make your face feel better","better","better","ADJ"
"M20289871_CJ","Version 59","beautician",1761,"to make a face look better","make","make","VERB"
"M20289871_CJ","Version 59","beautician",1761,"to make a face look better","face","face","NOUN"
"M20289871_CJ","Version 59","beautician",1761,"to make a face look better","look","look","VERB"
"M20289871_CJ","Version 59","beautician",1761,"to make a face look better","better","better","ADJ"
"M20289871_CJ","Version 59","beautician",1761,"to clean a face","clean","clean","ADJ"
"M20289871_CJ","Version 59","beautician",1761,"to clean a face","face","face","NOUN"
"M20289871_CJ","Version 59","beautician",1761,"to wash a face","wash","wash","INTJ"
"M20289871_CJ","Version 59","beautician",1761,"to wash a face","face","face","NOUN"
"M20289871_CJ","Version 59","midwife",1758,"to deliver a baby","deliver","deliver","VERB"
"M20289871_CJ","Version 59","midwife",1758,"to deliver a baby","baby","baby","NOUN"
"M20289871_CJ","Version 59","midwife",1758,"to help ease the process of delivering a baby","help","help","VERB"
"M20289871_CJ","Version 59","midwife",1758,"to help ease the process of delivering a baby","ease","ease","INTJ"
"M20289871_CJ","Version 59","midwife",1758,"to help ease the process of delivering a baby","process","process","NOUN"
"M20289871_CJ","Version 59","midwife",1758,"to help ease the process of delivering a baby","delivering","deliver","VERB"
"M20289871_CJ","Version 59","midwife",1758,"to help ease the process of delivering a baby","baby","baby","NOUN"
"M20289871_CJ","Version 59","knitting",1752,"to make a shirt","make","make","VERB"
"M20289871_CJ","Version 59","knitting",1752,"to make a shirt","shirt","shirt","NOUN"
"M20289871_CJ","Version 59","knitting",1752,"to make a blanket","make","make","VERB"
