Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
sedative,sleep,sleep,sleep,VERB,USM
sedative,relax,relax,relax,VERB,USM
sedative,de stress ,stress,stress,VERB,USM
billfold,store money,store,store,VERB,USM
billfold,store money,money,money,NOUN,USM
billfold,keep cards,keep,keep,VERB,USM
billfold,keep cards,cards,card,NOUN,USM
gambler,take risks,take,take,VERB,USM
gambler,take risks,risks,risks,VERB,USM
gambler,win money,win,win,VERB,USM
gambler,win money,money,money,NOUN,USM
gambler,bluff,bluff,bluff,VERB,USM
bum,sit,sit,sit,VERB,USM
bum,dirty,dirty,dirty,ADJ,USM
bum,rub,rub,rub,VERB,USM
bum,sore,sore,sore,ADV,USM
daiquiri,drink,drink,drink,VERB,USM
daiquiri,get drunk,get,get,VERB,USM
daiquiri,get drunk,drunk,drink,VERB,USM
daiquiri,sell,sell,sell,VERB,USM
daiquiri,buy,buy,buy,VERB,USM
daiquiri,freeze,freeze,freeze,VERB,USM
electronics,entertain,entertain,entertain,VERB,USM
electronics,buy,buy,buy,VERB,USM
electronics,sell,sell,sell,VERB,USM
electronics,go online,go,go,VERB,USM
electronics,go online,online,online,ADV,USM
father,babysit,babysit,babysit,VERB,USM
father,spend money,spend,spend,VERB,USM
father,spend money,money,money,NOUN,USM
father,protect,protect,protect,VERB,USM
intercom,speak,speak,speak,VERB,USM
intercom,project,project,project,NOUN,USM
intercom,announce,announce,announce,VERB,USM
lingerie,wear,wear,wear,VERB,USM
lingerie,tease,tease,tease,VERB,USM
lingerie,sexy,sexy,sexy,INTJ,USM
lingerie,confidence,confidence,confidence,NOUN,USM
fridge,store food,store,store,VERB,USM
fridge,store food,food,food,NOUN,USM
fridge,clean,clean,clean,VERB,USM
fridge,keep things cool,keep,keep,VERB,USM
fridge,keep things cool,things,thing,NOUN,USM
fridge,keep things cool,cool,cool,VERB,USM
foxhound,hunt,hunt,hunt,VERB,USM
subway,transportation,transportation,transport,VERB,USM
roast,eat,eat,eat,VERB,USM
roast,cook,cook,cake,VERB,USM
revolver,shoot,shoot,shoot,VERB,USM
revolver,injure,injure,injure,VERB,USM
revolver,throw,throw,throw,VERB,USM
snot,eat,eat,eat,VERB,USM
snot,lick,lick,lick,VERB,USM
snot,clean,clean,clean,VERB,USM
thumbscrew,n/a,n,not,PART,USM
beverage,drink,drink,drink,VERB,USM
beverage,freeze,freeze,freeze,VERB,USM
beverage,chug ,chug,chug,VERB,USM
head,balance,balance,balance,VERB,USM
mistletoe,hanging,hanging,hang,VERB,USM
wallet,holding,holding,hold,VERB,USM
wallet,stuffing,stuffing,stuff,VERB,USM
marble,cleaning,cleaning,clean,VERB,USM
marble,licking,licking,lick,VERB,USM
slug,smashing,smashing,smashe,VERB,USM
slug,eating,eating,eat,VERB,USM
slug,salting,salting,salt,VERB,USM
mat,squishing,squishing,squish,VERB,USM
weapon,hurting,hurting,hurt,VERB,USM
weapon,defending ,defending,defend,VERB,USM
rucksack,n/a,n,not,PART,USM
lamb,eating,eating,eat,VERB,USM
lamb,shaving ,shaving,shave,VERB,USM
lamb,petting ,petting,pet,VERB,USM
pincushion,stuffing ,stuffing,stuff,VERB,USM
pincushion,stabbing ,stabbing,stab,VERB,USM
poster,hanging ,hanging,hang,VERB,USM
poster,admiring ,admiring,admir,VERB,USM
caretaker,assisting ,assisting,assist,VERB,USM
crepe,eating,eating,eat,VERB,USM
crepe,decorating,decorating,decorate,VERB,USM
paratrooper,landing ,landing,land,VERB,USM
prisoner,detaining ,detaining,detain,VERB,USM
powder,baking,baking,bake,VERB,USM
tracksuit,wearing,wearing,wear,VERB,USM
tracksuit,running,running,run,VERB,USM
insect,eat,eat,eat,VERB,USM
insect,smash,smash,smash,VERB,USM
sauce,dripping,dripping,drip,VERB,USM
sauce,dipping,dipping,dip,VERB,USM
citrus,cooking,cooking,cook,VERB,USM
citrus,cleaning,cleaning,clean,VERB,USM
hatchet,n/a,n,not,PART,USM
pal,friendship,friendship,friendship,VERB,USM
merchantman,selling,selling,sell,VERB,USM
merchantman,buying,buying,buy,VERB,USM
steelworker,working,working,work,VERB,USM
steelworker,creating,creating,create,VERB,USM
magazine,reading,reading,read,VERB,USM
magazine,publishing ,publishing,publish,VERB,USM
electronics,play ,play,play,VERB,USM
flagpole,raise,raise,raise,VERB,USM
bug,squash,squash,squash,VERB,USM
subway,ride,ride,ride,VERB,USM
Grasshopper,catch,catch,catch,VERB,USM
kaleidoscope,look,look,look,VERB,USM
apricot,eat,eat,eat,VERB,USM
receipts,file,file,file,VERB,USM
lingerie,wear,wear,wear,VERB,USM
daiquiri,drink,drink,drink,VERB,USM
father,hug,hug,hug,VERB,USM
housekeeper,smile,smile,smile,VERB,USM
intercom,talk,talk,talk,VERB,USM
skin,touch,touch,touch,VERB,USM
foxhound,hunt,hunt,hunt,VERB,USM
billfold,pay,pay,pay,VERB,USM
vermicelli,eat,eat,eat,VERB,USM
breastbone,necklace,necklace,necklace,NOUN,USM
bunkmate,share,share,share,VERB,USM
sedative,sleep,sleep,sleep,VERB,USM
fridge,eat,eat,eat,VERB,USM
cherry,ice cream,ice,ice cream,NOUN,USM
townsfolk,talk,talk,talk,VERB,USM
appliance,shop,shop,shop,VERB,USM
gambler,money,money,money,NOUN,USM
fondue,eat,eat,eat,VERB,USM
scythe,cut,cut,cut,VERB,USM
marshmallow,toast,toast,toast,VERB,USM
mothball,closet,closet,closet,NOUN,USM
mutt,make a friend,make,make,VERB,USM
mutt,make a friend,friend,friend,NOUN,USM
mutt,use as an insult,use,use,VERB,USM
mutt,use as an insult,insult,insult,VERB,USM
mutt,have as a pet,pet,pet,VERB,USM
scoop,scoop food,scoop,scoop,VERB,USM
scoop,scoop food,food,food,NOUN,USM
scoop,use with a spoon,use,use,VERB,USM
scoop,use with a spoon,spoon,spoon,NOUN,USM
scoop,use with a fork,use,use,VERB,USM
scoop,use with a fork,fork,fork,NOUN,USM
scoop,use with chopsticks,use,use,VERB,USM
scoop,use with chopsticks,chopsticks,chopstick,NOUN,USM
scoop,use with a spatula,use,use,VERB,USM
scoop,use with a spatula,spatula,spatula,NOUN,USM
scoop,used as a reference to a magazine or newspaper,used,use,VERB,USM
scoop,used as a reference to a magazine or newspaper,reference,reference,VERB,USM
scoop,used as a reference to a magazine or newspaper,magazine,magazine,NOUN,USM
scoop,used as a reference to a magazine or newspaper,newspaper,newspaper,NOUN,USM
bellflower,admire,admire,admire,VERB,USM
bellflower,smell,smell,smell,VERB,USM
bellflower,pick,pick,pick,VERB,USM
bellflower,look at,look,look,VERB,USM
bellflower,put on display,put,put,VERB,USM
bellflower,put on display,display,display,VERB,USM
macaroon,eat,eat,eat,VERB,USM
macaroon,cook,cook,cake,VERB,USM
macaroon,make,make,make,VERB,USM
macaroon,bake,bake,bake,VERB,USM
macaroon,share,share,share,VERB,USM
macaroon,sell,sell,sell,VERB,USM
macaroon,buy,buy,buy,VERB,USM
tortilla,make,make,make,VERB,USM
tortilla,sell,sell,sell,VERB,USM
tortilla,bake,bake,bake,VERB,USM
tortilla,buy,buy,buy,VERB,USM
tortilla,slap someone in the face with,slap,slap,VERB,USM
tortilla,slap someone in the face with,someone,someone,PRON,USM
tortilla,slap someone in the face with,face,face,NOUN,USM
foghorn,signal,signal,signal,VERB,USM
terrier,walk,walk,walk,VERB,USM
terrier,befriend,befriend,befriend,VERB,USM
terrier,run,run,run,VERB,USM
terrier,feed,feed,feed,VERB,USM
terrier,give water,give,give,VERB,USM
terrier,give water,water,water,NOUN,USM
labrador,walk,walk,walk,VERB,USM
labrador,befriend,befriend,befriend,VERB,USM
labrador,run,run,run,VERB,USM
labrador,feed,feed,feed,VERB,USM
labrador,give water,give,give,VERB,USM
labrador,give water,water,water,NOUN,USM
pinwheel,test wind power,test,test,VERB,USM
pinwheel,test wind power,wind,wind,NOUN,USM
pinwheel,test wind power,power,power,NOUN,USM
shelf,hold items,hold,hold,VERB,USM
shelf,hold items,items,item,NOUN,USM
shelf,storage,storage,store,VERB,USM
shelf,decorate,decorate,decorate,VERB,USM
griddle,cook,cook,cake,VERB,USM
griddle,go camping,go,go,VERB,USM
griddle,go camping,camping,camp,VERB,USM
gravy,use on mash potatos,use,use,VERB,USM
gravy,use on mash potatos,mash,mash,VERB,USM
gravy,use on mash potatos,potato,potato,VERB,USM
tongue,lick,lick,lick,VERB,USM
tongue,tie a cherry stem,tie,tie,VERB,USM
tongue,tie a cherry stem,cherry,cherry,NOUN,USM
tongue,tie a cherry stem,stem,stem,NOUN,USM
tongue,make out,make,make,VERB,USM
loincloth,to cover,cover,cover,VERB,USM
throat,breath,breath,breathe,VERB,USM
throat,swallow,swallow,swallow,VERB,USM
throat,talk,talk,talk,VERB,USM
throat,scream,scream,scream,VERB,USM
throat,sing,sing,se,VERB,USM
beanstalk,cook,cook,cake,VERB,USM
beanstalk,eat,eat,eat,VERB,USM
beanstalk,plant,plant,plant,VERB,USM
beanstalk,mash,mash,mash,VERB,USM
beanstalk,throw away,throw,throw away,VERB,USM
beanstalk,throw away,away,away,ADV,USM
shower,clean,clean,clean,VERB,USM
shower,water plants,water,water,VERB,USM
shower,water plants,plants,plant,NOUN,USM
mandolin,strum,strum,strum,VERB,USM
mandolin,pluck,pluck,pluck,VERB,USM
mandolin,sing with,sing,se,VERB,USM
mandolin,compose,compose,compose,VERB,USM
mandolin,donate,donate,donate,VERB,USM
mandolin,buy,buy,buy,VERB,USM
mandolin,sell,sell,sell,VERB,USM
logbook,log,log,log,VERB,USM
logbook,sell,sell,sell,VERB,USM
popcorn,eat,eat,eat,VERB,USM
popcorn,sell,sell,sell,VERB,USM
popcorn,purchase,purchase,purchase,VERB,USM
popcorn,make,make,make,VERB,USM
popcorn,microwave,microwave,microwave,VERB,USM
jaw,massage,massage,massage,VERB,USM
jaw,break,break,break,VERB,USM
hammock,swing,swing,swing,VERB,USM
hammock,sleep,sleep,sleep,VERB,USM
hammock,buy,buy,buy,VERB,USM
hammock,sell,sell,sell,VERB,USM
hammock,donate,donate,donate,VERB,USM
wallpaper,plaster onto wall,plaster,plaster,NOUN,USM
wallpaper,plaster onto wall,onto,onto,ADP,USM
wallpaper,plaster onto wall,wall,wall,NOUN,USM
wallpaper,change on phone,change,change,NOUN,USM
wallpaper,change on phone,phone,phone,NOUN,USM
wallpaper,buy,buy,buy,VERB,USM
wallpaper,sell,sell,sell,VERB,USM
catfish,fish,fish,fish,VERB,USM
catfish,sell,sell,sell,VERB,USM
catfish,give,give,give,VERB,USM
catfish,cook,cook,cake,VERB,USM
catfish,bake,bake,bake,VERB,USM
catfish,grill,grill,grill,VERB,USM
catfish,pan fry,pan,pan,VERB,USM
catfish,pan fry,fry,fry,VERB,USM
nectar,drink,drink,drink,VERB,USM
nectar,sell,sell,sell,VERB,USM
gold,sell,sell,sell,VERB,USM
gold,purchase,purchase,purchase,VERB,USM
gold,buy,buy,buy,VERB,USM
gold,mine,mine,mine,VERB,USM
gold,steal,steal,steal,VERB,USM
gold,melt,melt,melt,VERB,USM
phonograph,listen,listen,listen,VERB,USM
anklet,wear,wear,wear,VERB,USM
anklet,break,break,break,VERB,USM
anklet,purchase,purchase,purchase,VERB,USM
anklet,buy,buy,buy,VERB,USM
anklet,sell,sell,sell,VERB,USM
lobbyist,organize,organize,organize,VERB,USM
lobbyist,hire,hire,hire,VERB,USM
lobbyist,fire,fire,fire,VERB,USM
wafer,eat,eat,eat,VERB,USM
wafer,make,make,make,VERB,USM
wafer,sell,sell,sell,VERB,USM
wafer,manufacture,manufacture,manufacture,VERB,USM
wafer,buy,buy,buy,VERB,USM
wafer,share,share,share,VERB,USM
workbook,burn,burn,burn,VERB,USM
workbook,write,write,write,VERB,USM
workbook,color,color,color,VERB,USM
workbook,take picture of,take,take,VERB,USM
workbook,take picture of,picture,picture,NOUN,USM
workbook,give to someone,give,give,VERB,USM
workbook,give to someone,someone,someone,PRON,USM
workbook,lend,lend,lend,VERB,USM
workbook,throw,throw,throw,VERB,USM
workbook,kick,kick,kick,VERB,USM
workbook,hit,hit,hit,VERB,USM
crumpet,eat,eat,eat,VERB,USM
crumpet,throw,throw,throw,VERB,USM
crumpet,hit,hit,hit,VERB,USM
crumpet,kick,kick,kick,VERB,USM
crumpet,give it to someone,give,give,VERB,USM
crumpet,give it to someone,someone,someone,PRON,USM
crumpet,dip,dip,dip,VERB,USM
crumpet,smother,smother,smother,VERB,USM
patrolman,hug,hug,hug,VERB,USM
patrolman,pay,pay,pay,VERB,USM
patrolman,talk to,talk,talk,VERB,USM
patrolman,high-five,high,high-five,VERB,USM
patrolman,high-five,five,five,NUM,USM
patrolman,hide from,hide,hide,VERB,USM
patrolman,run from,run,run,VERB,USM
stethoscope,hear,hear,hear,VERB,USM
stethoscope,cut,cut,cut,VERB,USM
stethoscope,wear,wear,wear,VERB,USM
encyclopedia,open,open,open,VERB,USM
encyclopedia,break,break,break,VERB,USM
encyclopedia,burn,burn,burn,VERB,USM
encyclopedia,rip,rip,rip,VERB,USM
slipcover,wear,wear,wear,VERB,USM
slipcover,cut,cut,cut,VERB,USM
slipcover,rip,rip,rip,VERB,USM
slipcover,cover-up,cover,cover,VERB,USM
partner,hug,hug,hug,VERB,USM
partner,kiss,kiss,kiss,VERB,USM
partner,love,love,love,VERB,USM
partner,talk to,talk,talk,VERB,USM
neck,stretch,stretch,stretch,VERB,USM
neck,wash it,wash,wash,VERB,USM
neck,break it,break,break,VERB,USM
toboggan,wear it,wear,wear,VERB,USM
toboggan,style it,style,style,VERB,USM
toboggan,gift it,gift,gift,VERB,USM
toboggan,burn it,burn,burn,VERB,USM
toboggan,kick,kick,kick,VERB,USM
toboggan,hit,hit,hit,VERB,USM
receipt,burn it,burn,burn,VERB,USM
receipt,store it,store,store,VERB,USM
receipt,file it,file,file,VERB,USM
receipt,crumple,crumple,crumple,VERB,USM
receipt,highlight,highlight,highlight,VERB,USM
receipt,cut,cut,cut,VERB,USM
coke,drink,drink,drink,VERB,USM
coke,pour,pour,pour,VERB,USM
coke,cook it,cook,cake,VERB,USM
broom,clean,clean,clean,VERB,USM
broom,break,break,break,VERB,USM
broom,burn,burn,burn,VERB,USM
broom,twirl,twirl,twirl,VERB,USM
scar,show it off,show,show,VERB,USM
scar,pick it,pick,pick,VERB,USM
scar,cover it up,cover,cover,VERB,USM
fence,break,break,break,VERB,USM
fence,burn,burn,burn,VERB,USM
fence,hit,hit,hit,VERB,USM
fence,kick,kick,kick,VERB,USM
fence,paint,paint,paint,VERB,USM
fence,look at,look,look,VERB,USM
goat,hug,hug,hug,VERB,USM
goat,pet,pet,pet,VERB,USM
goat,run after,run,run,VERB,USM
goat,feed,feed,feed,VERB,USM
goat,cut,cut,cut,VERB,USM
machetes,cut ,cut,cut,VERB,USM
lint,eat,eat,eat,VERB,USM
shortcake,eat,eat,eat,VERB,USM
shortcake,bake,bake,bake,VERB,USM
shortcake,gift,gift,gift,VERB,USM
shortcake,burn,burn,burn,VERB,USM
creamer,pour,pour,pour,VERB,USM
creamer,drink,drink,drink,VERB,USM
creamer,store,store,store,VERB,USM
nurse,hospital,hospital,hospital,NOUN,USM
nurse,care,care,care,VERB,USM
corvette,drive,drive,drive,VERB,USM
corvette,burn,burn,burn,VERB,USM
corvette,break,break,break,VERB,USM
corvette,speed,speed,speed,VERB,USM
cream,cook,cook,cake,VERB,USM
cream,decorate,decorate,decorate,VERB,USM
caseworker,pay,pay,pay,VERB,USM
genitalia,look at,look,look,VERB,USM
Toilet,sit,sit,sit,VERB,USM
Toilet,clean,clean,clean,VERB,USM
Toilet,use,use,use,VERB,USM
Toilet,flush,flush,flush,VERB,USM
watchmaker,make,make,make,VERB,USM
watchmaker,pay,pay,pay,VERB,USM
watch,look at,look,look,VERB,USM
watch,wear,wear,wear,VERB,USM
watch,customize,customize,customize,VERB,USM
tobacco,consume,consume,consume,VERB,USM
tobacco,throw away,throw,throw,VERB,USM
tobacco,throw away,away,away,ADV,USM
tobacco,sell,sell,sell,VERB,USM
farmhand,crops,crops,crop,NOUN,USM
farmhand,work with animals,work,work,VERB,USM
farmhand,work with animals,animals,animal,NOUN,USM
farmhand,pay,pay,pay,VERB,USM
fountain,jump in,jump,jump,VERB,USM
fountain,turn off,turn,turn,VERB,USM
fountain,turn on,turn,turn,VERB,USM
fountain,fill with water,fill,fill,VERB,USM
fountain,fill with water,water,water,VERB,USM
fountain,drain the water,drain,drain,VERB,USM
fountain,drain the water,water,water,VERB,USM
fountain,swim,swim,swim,VERB,USM
raisin,salad,salad,salad,NOUN,USM
raisin,desert,desert,desert,NOUN,USM
raisin,bread,bread,bread,NOUN,USM
liquid,drink,drink,drink,VERB,USM
liquid,boil,boil,boil,VERB,USM
liquid,make food,make,make,VERB,USM
liquid,make food,food,food,NOUN,USM
liquid,eat,eat,eat,VERB,USM
liquid,freeze,freeze,freeze,VERB,USM
shorts,clothes,clothes,clothes,NOUN,USM
shorts,movies,movies,movie,NOUN,USM
hubcap,car,car,car,NOUN,USM
eyelash,eye,eye,eye,NOUN,USM
carriage,pumpkin,pumpkin,pumpkin,NOUN,USM
arm,hand,hand,hand,NOUN,USM
bratwurst,food,food,food,NOUN,USM
bratwurst,german,german,german,NOUN,USM
club,party,party,party,NOUN,USM
club,food,food,food,NOUN,USM
club,sandwich ,sandwich,sandwich,NOUN,USM
haystack,bed,bed,bed,VERB,USM
haystack,autumn,autumn,autumn,NOUN,USM
haystack,trail ride,trail,trail,NOUN,USM
haystack,trail ride,ride,ride,VERB,USM
inspector,gadget,gadget,gadget,NOUN,USM
mail,correspondence,correspondence,correspond,VERB,USM
pea,food,food,food,NOUN,USM
spoon,eat,eat,eat,VERB,USM
spoon,smooth things,smooth,smooth,VERB,USM
spoon,smooth things,things,thing,NOUN,USM
roadway,faster,faster,faster,ADJ,USM
razor,shaving,shaving,shave,VERB,USM
undershirt,clean,clean,clean,VERB,USM
plane,fly,fly,fly,VERB,USM
salesgirl,loud,loud,loud,ADV,USM
salesgirl,noisy,noisy,noisy,ADJ,USM
player,bad,bad,bad,ADJ,USM
hearse,dead body,dead,dead,ADJ,USM
hearse,dead body,body,body,NOUN,USM
doorknocker,loud,loud,loud,ADV,USM
fingerprint,identify,identify,identify,VERB,USM
cuticle,annoying,annoying,annoy,VERB,USM
web,spider,spider,spider,NOUN,USM
heel,hurt,hurt,hurt,VERB,USM
snowball,cold,cold,cold,ADJ,USM
traveller,lonely,lonely,lonely,ADJ,USM
dietician,bad,bad,bad,ADJ,USM
epidermis,clean,clean,clean,VERB,USM
gyroscope,spin,spin,spin,VERB,USM
baklava,eat ,eat,eat,VERB,USM
buckle,seatbelts,seatbelt,seatbelt,NOUN,USM
dance,entertainment,entertainment,entertain,VERB,USM
dance,religious practices,religious,religious,ADJ,USM
dance,religious practices,practices,practice,VERB,USM
dance,enjoyment,enjoyment,enjoy,VERB,USM
dance,expression,expression,express,VERB,USM
bat,hit,hit,hit,VERB,USM
bat,swing,swing,swing,VERB,USM
pie,eat,eat,eat,VERB,USM
pie,share,share,share,VERB,USM
pie,enjoy,enjoy,enjoy,VERB,USM
pie,cook,cook,cake,VERB,USM
trombone,play,play,play,VERB,USM
makeup,apply,apply,apply,VERB,USM
makeup,destroy,destroy,destroy,VERB,USM
porridge,eat,eat,eat,VERB,USM
acorn,grow,grow,grow,VERB,USM
stopwatch,keep time,keep,keep,VERB,USM
stopwatch,keep time,time,time,NOUN,USM
goldsmith,repair jewelry,repair,repair,VERB,USM
goldsmith,repair jewelry,jewelry,jewelry,NOUN,USM
bedspread,sleep,sleep,sleep,VERB,USM
bedspread,cleanliness,cleanliness,clean,VERB,USM
bleacher,sit,sit,sit,VERB,USM
bleacher,watch things on,watch,watch,VERB,USM
bleacher,watch things on,things,thing,NOUN,USM
bleacher,exercise,exercise,exercise,VERB,USM
salad,eat,eat,eat,VERB,USM
newspaperman,receive paper from,receive,receive,VERB,USM
newspaperman,receive paper from,paper,paper,NOUN,USM
twine,crafts,crafts,craft,VERB,USM
twine,repairs,repairs,repair,VERB,USM
twine,decoration,decoration,decorate,VERB,USM
canteen,drink,drink,drink,VERB,USM
piccolo,play,play,play,VERB,USM
denims,wear,wear,wear,VERB,USM
signpost,inform,inform,inform,VERB,USM
straitjacket,restrain,restrain,restrain,VERB,USM
oilcan,hold oil,hold,hold,INTJ,USM
oilcan,hold oil,oil,oil,NOUN,USM
tank,war,war,war,VERB,USM
tank,transportation,transportation,transport,VERB,USM
monk,worship,worship,worship,VERB,USM
clitoris,clean,clean,clean,VERB,USM
clitoris,pleasure,pleasure,pleasure,VERB,USM
sushi,eat,eat,eat,VERB,USM
piercing,enjoy,enjoy,enjoy,VERB,USM
walker,walk,walk,walk,VERB,USM
opium,research,research,research,VERB,USM
opium,smoke,smoke,smoke,VERB,USM
opium,burn,burn,burn,VERB,USM
opium,plant,plant,plant,VERB,USM
latrine,use,use,use,VERB,USM
latrine,clean,clean,clean,VERB,USM
latrine,dig,dig,dig,VERB,USM
Leaf,step on,step,step on,VERB,USM
Leaf,pick,pick,pick,VERB,USM
Leaf,eat,eat,eat,VERB,USM
Leaf,brew,brew,brew,VERB,USM
absinthe,drink,drink,drink,VERB,USM
absinthe,make,make,make,VERB,USM
absinthe,pour,pour,pour,VERB,USM
lawyer,become,become,become,VERB,USM
lawyer,hire,hire,hire,VERB,USM
lawyer,choose,choose,choose,NOUN,USM
neckwear,wear,wear,wear,VERB,USM
neckwear,buy,buy,buy,VERB,USM
neckwear,compliment,compliment,compliment,VERB,USM
scissor,cut,cut,cut,VERB,USM
scissor,create,create,create,VERB,USM
scissor,break,break,break,VERB,USM
wounds,heal,heal,heal,VERB,USM
wounds,cause,cause,cause,NOUN,USM
wounds,bandage,bandage,bandage,VERB,USM
pillowcase,clean,clean,clean,VERB,USM
pillowcase,put on,put,put,VERB,USM
pillowcase,choose,choose,choose,NOUN,USM
staff,hit,hit,hit,VERB,USM
staff,walk,walk,walk,VERB,USM
staff,break,break,break,VERB,USM
boathouse,live,live,live,VERB,USM
boathouse,travel,travel,travel,VERB,USM
boathouse,build,build,build,VERB,USM
sweetener,make,make,make,VERB,USM
sweetener,add to,add,add,VERB,USM
eyedrop,pour,pour,pour,VERB,USM
eyedrop,put in,put,put,VERB,USM
eyedrop,dump,dump,dump,VERB,USM
finger,touch,touch,touch,VERB,USM
finger,tap,tap,tap,VERB,USM
finger,cross,cross,cross,VERB,USM
finger,point,point,point,VERB,USM
stomp,make noise,make,make,VERB,USM
stomp,make noise,noise,noise,VERB,USM
stomp,draw attention,draw,dree,VERB,USM
stomp,draw attention,attention,attention,NOUN,USM
washstand,wash,wash,wash,VERB,USM
washstand,make music,make,make,VERB,USM
washstand,make music,music,music,VERB,USM
washstand,put away,put,put,VERB,USM
washstand,put away,away,away,ADV,USM
tugboat,ride,ride,ride,VERB,USM
tugboat,build,build,build,VERB,USM
tugboat,travel,travel,travel,VERB,USM
Food,eat,eat,eat,VERB,USM
Food,make,make,make,VERB,USM
Food,throw it away,throw,throw away,VERB,USM
Food,throw it away,away,away,ADV,USM
Food,give away,give,give,VERB,USM
Food,give away,away,away,ADV,USM
doghouse,build,build,build,VERB,USM
doghouse,paint,paint,paint,VERB,USM
doghouse,home,home,home,ADV,USM
gavel,call attention,call,call,VERB,USM
gavel,call attention,attention,attention,VERB,USM
gavel,hit,hit,hit,VERB,USM
gavel,break,break,break,VERB,USM
thumb,point,point,point,VERB,USM
thumb,suck,suck,suck,VERB,USM
thumb,break,break,break,VERB,USM
fixture,make,make,make,VERB,USM
fixture,fix,fix,fix,VERB,USM
fixture,break,break,break,VERB,USM
fixture,paint,paint,paint,VERB,USM
pushcart,push,push,push,VERB,USM
pushcart,fill,fill,fill,VERB,USM
pushcart,put back,put,put,VERB,USM
pushcart,put back,back,back,ADV,USM
lobe,dissect,dissect,dissect,VERB,USM
lobe,locate,locate,locate,VERB,USM
lobe,research,research,research,VERB,USM
lady,meet,meet,meet,VERB,USM
lady,look at,look,look,VERB,USM
lady,befriend,befriend,befriend,VERB,USM
lady,like,like,like,VERB,USM
sneaker,wear,wear,wear,VERB,USM
sneaker,make,make,make,VERB,USM
sneaker,dirty,dirty,dirty,ADJ,USM
abdomen,research,research,research,VERB,USM
abdomen,look at,look,look,VERB,USM
abdomen,touch,touch,touch,VERB,USM
icing,eat,eat,eat,VERB,USM
icing,make,make,make,VERB,USM
icing,color,color,color,VERB,USM
maple,eat,eat,eat,VERB,USM
maple,flavor with,flavor,flavor,VERB,USM
maple,grow,grow,grow,VERB,USM
soles,make,make,make,VERB,USM
soles,tear,tear,tear,VERB,USM
soles,fit,fit,fit,VERB,USM
scar,look at,look,look,VERB,USM
Toilet,use it,use,use,VERB,USM
Toilet,thrown up in,thrown,throw,VERB,USM
Toilet,throw away food or liquids,throw,throw away,VERB,USM
Toilet,throw away food or liquids,away,away,ADV,USM
Toilet,throw away food or liquids,food,food,NOUN,USM
Toilet,throw away food or liquids,liquids,liquid,NOUN,USM
patrolman,call,call,call,VERB,USM
patrolman,ask for help,ask,ask,VERB,USM
patrolman,ask for help,help,help,VERB,USM
stethoscope,look through,look,look,VERB,USM
partner,talk to,talk,talk,VERB,USM
partner,walk with,walk,walk,VERB,USM
partner,hug ,hug,hug,VERB,USM
workbook,write in,write,write,VERB,USM
workbook,throw,throw,throw,VERB,USM
workbook,color in,color,color,VERB,USM
workbook,can use it to hold something up,can,can,AUX,USM
workbook,can use it to hold something up,use,use,VERB,USM
workbook,can use it to hold something up,hold,hold,INTJ,USM
workbook,can use it to hold something up,something,something,PRON,USM
fountain,drink out of,drink,drink,VERB,USM
fountain,throw pennies in,throw,throw,VERB,USM
fountain,throw pennies in,pennies,penny,NOUN,USM
fountain,get liquid out of,get,get,VERB,USM
fountain,get liquid out of,liquid,liquid,AUX,USM
goat,eat,eat,eat,VERB,USM
goat,walk with,walk,walk,VERB,USM
goat,can have as a pet ,can,can,AUX,USM
goat,can have as a pet ,pet,pet,VERB,USM
shortcake,eat it,eat,eat,VERB,USM
shortcake,throw it away,throw,throw away,VERB,USM
shortcake,throw it away,away,away,ADV,USM
encyclopedia,read,read,read,VERB,USM
encyclopedia,study,study,study,VERB,USM
encyclopedia,give away,give,give,VERB,USM
encyclopedia,give away,away,away,ADV,USM
encyclopedia,throw ,throw,throw,VERB,USM
cream,eat,eat,eat,VERB,USM
cream,put in drinks like smoothies,put,put,VERB,USM
cream,put in drinks like smoothies,drinks,drink,VERB,USM
cream,put in drinks like smoothies,like,like,INTJ,USM
cream,put in drinks like smoothies,smoothies,smoothie,NOUN,USM
cream,some can be used on body,can,can,AUX,USM
cream,some can be used on body,used,use,VERB,USM
cream,some can be used on body,body,body,NOUN,USM
tobacco,smoke,smoke,smoke,VERB,USM
corvette,drive,drive,drive,VERB,USM
corvette,wreck,wreck,wreck,VERB,USM
slipcover,put over something,put,put,VERB,USM
slipcover,put over something,something,something,PRON,USM
slipcover,clean up with ,clean,clean,VERB,USM
nurse,talk to,talk,talk,VERB,USM
nurse,ask for help,ask,ask,VERB,USM
nurse,ask for help,help,help,VERB,USM
creamer,make cream with,make,make,VERB,USM
creamer,make cream with,cream,cream,NOUN,USM
coke,drink,drink,drink,VERB,USM
coke,clean up with,clean,clean,VERB,USM
caseworker,talk to,talk,talk,VERB,USM
caseworker,vent to,vent,vent,VERB,USM
caseworker,ask for help or to help someone else,ask,ask,VERB,USM
caseworker,ask for help or to help someone else,help,help,VERB,USM
caseworker,ask for help or to help someone else,help,help,VERB,USM
caseworker,ask for help or to help someone else,someone,someone,PRON,USM
caseworker,ask for help or to help someone else,else,else,ADJ,USM
machetes,slice,slice,slice,VERB,USM
machetes,hurt someone with,hurt,hurt,VERB,USM
machetes,hurt someone with,someone,someone,PRON,USM
