Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
croissant,eating it,eating,eat,VERB,USA
Elevator,using it,using,use,VERB,USA
coupon,shopping,shopping,shop,VERB,USA
orphan,adopting it,adopting,adopt,VERB,USA
folder,storing,storing,store,VERB,USA
folder,organizing,organizing,organize,VERB,USA
wing,flying,flying,flie,VERB,USA
wing,balancing,balancing,balance,VERB,USA
wing,eating,eating,eat,VERB,USA
crossword,game,game,game,NOUN,USA
crossword,puzzle,puzzle,puzzle,NOUN,USA
goatee,facial hair,facial,facial,ADJ,USA
goatee,facial hair,hair,hair,NOUN,USA
goatee,shaving,shaving,shave,VERB,USA
repairer,fixing,fixing,fix,VERB,USA
repairer,job,job,job,NOUN,USA
compressor,compressing,compressing,compresse,VERB,USA
incubator,babies,babies,baby,NOUN,USA
incubator,chickens,chickens,chicken,NOUN,USA
incubator,biology,biology,biology,NOUN,USA
memo,questions,questions,question,NOUN,USA
memo,answers,answers,answer,NOUN,USA
memo,communicating,communicating,communicate,VERB,USA
pub,drinking,drinking,drink,VERB,USA
pub,eating,eating,eat,VERB,USA
hurdle,jumping,jumping,jump,VERB,USA
mansions,living,living,live,NOUN,USA
mansions,selling,selling,sell,VERB,USA
mansions,touring,touring,touring,VERB,USA
fiddle,music,music,music,NOUN,USA
fiddle,selling,selling,sell,VERB,USA
fiddle,buying,buying,buy,VERB,USA
gravel,driving,driving,drive,VERB,USA
gravel,concrete,concrete,concrete,NOUN,USA
gravel,asphalt,asphalt,asphalt,NOUN,USA
gravel,blocks,blocks,block,NOUN,USA
shrubbery,decoration,decoration,decorate,VERB,USA
shrubbery,fence,fence,fence,NOUN,USA
warden,security,security,security,NOUN,USA
warden,law enforcement,law,law,NOUN,USA
warden,law enforcement,enforcement,enforcement,NOUN,USA
hairstyle,style,style,style,NOUN,USA
hairstyle,trend,trend,trend,NOUN,USA
latch,close,close,close,VERB,USA
latch,open,open,open,VERB,USA
outfit,style,style,style,NOUN,USA
outfit,selling,selling,sell,VERB,USA
outfit,buying,buying,buy,VERB,USA
sailcloth,sailing,sailing,sail,VERB,USA
daisy,selling,selling,sell,VERB,USA
daisy,buying,buying,buy,VERB,USA
daisy,picking,picking,pick,VERB,USA
daisy,decoration,decoration,decorate,VERB,USA
prop,decoration,decoration,decorate,VERB,USA
prop,movie,movie,movie,NOUN,USA
prop,play,play,play,VERB,USA
drain,draining,draining,drain,VERB,USA
drain,cooking,cooking,cook,VERB,USA
drain,oil change,oil,oil change,VERB,USA
worm,food for animals,food,food,VERB,USA
worm,food for animals,animals,animal,NOUN,USA
worm,decomposition,decomposition,decompose,VERB,USA
worm,dance move,dance,dance,VERB,USA
worm,dance move,move,move,VERB,USA
marmalade,spread,spread,spread,VERB,USA
nightcaps,sleeping,sleeping,sleep,VERB,USA
nightcaps,attire,attire,attire,NOUN,USA
dentist,fixing,fixing,fix,VERB,USA
dentist,helping,helping,help,VERB,USA
dynamite,destruction,destruction,destroy,VERB,USA
chronometer,time,time,time,NOUN,USA
chronometer,measurement,measurement,measure,VERB,USA
tie,outfit,outfit,outfit,NOUN,USA
theologian,studies,studies,study,VERB,USA
theologian,professor,professor,professor,NOUN,USA
theologian,major,major,major,ADJ,USA
eyewash,chemistry,chemistry,chemistry,NOUN,USA
eyewash,makeup,makeup,makeup,NOUN,USA
shank,jail,jail,jail,NOUN,USA
shank,weapon,weapon,weapon,VERB,USA
gasket,car,car,car,NOUN,USA
lunch,school,school,school,NOUN,USA
lunch,work,work,work,NOUN,USA
worksheet,homework,homework,homework,NOUN,USA
worksheet,studying,studying,study,VERB,USA
flaxseed,smoothie,smoothie,smoothie,NOUN,USA
flaxseed,food,food,food,VERB,USA
flaxseed,seasoning,seasoning,season,VERB,USA
tablecloth,party,party,party,NOUN,USA
tablecloth,dining room,dining,dine,NOUN,USA
tablecloth,dining room,room,room,NOUN,USA
tablecloth,special occasion,special,special,ADJ,USA
tablecloth,special occasion,occasion,occasion,NOUN,USA
electrician,career,career,career,NOUN,USA
electrician,problems,problems,problem,NOUN,USA
salamander,reasearch,research,research,NOUN,USA
salamander,zoo,zoo,zoo,NOUN,USA
parchment,paper,paper,paper,NOUN,USA
parchment,letters,letters,letter,NOUN,USA
parchment,transcriptw,transcript,transcript,VERB,USA
stage,gym,gym,gym,NOUN,USA
stage,opera,opera,opera,NOUN,USA
stage,concert,concert,concert,NOUN,USA
props,play,play,play,VERB,USA
props,decoration,decoration,decorate,VERB,USA
teacher,college,college,college,NOUN,USA
teacher,school,school,school,NOUN,USA
teacher,substitue,substitute,substitute,X,USA
watchband,apple,apple,apple,NOUN,USA
watchband,fitbit,fitbit,fitbit,NOUN,USA
coaster,roller,roller,roller,ADJ,USA
tangerine,juice,juice,juice,NOUN,USA
tangerine,fruit,fruit,fruit,NOUN,USA
trench,military,military,military,ADJ,USA
thumbtack,dartboard,dartboard,dartboard,NOUN,USA
stem,plant,plant,plant,NOUN,USA
stem,cell,cell,cell,NOUN,USA
lunchroom,school,school,school,NOUN,USA
duster,cleaning,cleaning,clean,VERB,USA
percolator,coffee,coffee,coffee,NOUN,USA
medal,award,award,award,NOUN,USA
cheek,butt,butt,butt,NOUN,USA
underclothing,new,new,new,ADJ,USA
ruler,math,math,math,VERB,USA
engineer,electrical,electrical,electrical,ADJ,USA
dominoes,pizza,pizza,pizza,NOUN,USA
dominoes,a game,game,game,NOUN,USA
broomstick,witch,witch,witch,NOUN,USA
planter,green room ,green,green,ADJ,USA
planter,green room ,room,room,NOUN,USA
water,hydrated,hydrated,hydrate,VERB,USA
baseboard,a house,house,house,NOUN,USA
potty,to use the restroom,use,use,VERB,USA
potty,to use the restroom,restroom,restroom,NOUN,USA
hood,a neighborhood,neighborhood,neighborhood,NOUN,USA
hood,a sweatshirt,sweatshirt,sweatshirt,NOUN,USA
golf,to play with friends,play,play,VERB,USA
golf,to play with friends,friends,friend,NOUN,USA
diagram,school,school,school,NOUN,USA
diagram,math,math,math,VERB,USA
diagram,science,science,science,NOUN,USA
padlock,horse,horse,horse,NOUN,USA
raspberry,fruit,fruit,fruit,NOUN,USA
raspberry,store,store,store,NOUN,USA
raspberry,color,color,color,NOUN,USA
thong,underwear,underwear,underwear,ADJ,USA
deodorant,sweating,sweating,sweat,VERB,USA
deodorant,hot,hot,hot,ADJ,USA
manuscript,a word doc,word,word,NOUN,USA
manuscript,a word doc,doc,doc,NOUN,USA
scissors,to cut things,cut,cut,VERB,USA
scissors,to cut things,things,thing,NOUN,USA
loaf,bread,bread,bread,NOUN,USA
driver,car,car,car,NOUN,USA
driver,truck ,truck,truck,NOUN,USA
chimney,a house,house,house,NOUN,USA
blowpipe,smoke,smoke,smoke,VERB,USA
clothing,to wear,wear,wear,VERB,USA
freezer,to freeze things,freeze,freeze,VERB,USA
freezer,to freeze things,things,thing,NOUN,USA
hardcover,book,book,book,NOUN,USA
chow,chinese,chinese,chinese,ADJ,USA
crap,poop,poop,poop,NOUN,USA
crap,mad,mad,mad,ADJ,USA
chocolate,good candy,good,good,ADJ,USA
chocolate,good candy,candy,candy,NOUN,USA
jawbreaker,candy,candy,candy,NOUN,USA
jawbreaker,food,food,food,NOUN,USA
rectum,stomach issue,stomach,stomach,NOUN,USA
rectum,stomach issue,issue,issue,NOUN,USA
rectum,bowel movement,bowel,bowel movement,VERB,USA
stepdaughter,family,family,family,NOUN,USA
village,residency,residency,residency,NOUN,USA
mullets,hair,hair,hair,NOUN,USA
bondsman,jail,jail,jail,NOUN,USA
flatiron,hair style tool,hair,hair,NOUN,USA
flatiron,hair style tool,style,style,NOUN,USA
flatiron,hair style tool,tool,tool,VERB,USA
flowerpot,garden,garden,garden,VERB,USA
raincoat,clothes,clothes,clothes,NOUN,USA
casserole,food,food,food,NOUN,USA
furnace,hot,hot,hot,ADJ,USA
acupuncture,therapy,therapy,therapy,NOUN,USA
kettledrum,drum,drum,drum,NOUN,USA
molasses,food,food,food,VERB,USA
nut,food,food,food,VERB,USA
crust,pizza,pizza,pizza,NOUN,USA
corn,food,food,food,VERB,USA
parakeet,bird,bird,bird,NOUN,USA
device,watch,watch,watch,VERB,USA
hibachi,grill,grill,grill,VERB,USA
dirt,build,build,build,VERB,USA
dirt,burry,bury,bury,VERB,USA
taffy,eat,eat,eat,VERB,USA
grandchild,family,family,family,NOUN,USA
belt,punishment,punishment,punish,VERB,USA
butt,seat,seat,seat,NOUN,USA
mongoose,animal ,animal,animal,NOUN,USA
teaspoonful,cooking,cooking,cook,VERB,USA
pan,cooking,cooking,cook,VERB,USA
trigger,gun,gun,gun,NOUN,USA
apartments,housoing,housing,house,VERB,USA
puzzle,game,game,game,NOUN,USA
puzzle,school,school,school,NOUN,USA
puzzle,relaxation,relaxation,relax,VERB,USA
picture,to find someone,find,find,VERB,USA
picture,to find someone,someone,someone,PRON,USA
picture,work,work,work,VERB,USA
picture,art,art,art,NOUN,USA
picture,social media,social,social,ADJ,USA
picture,social media,media,media,NOUN,USA
picture,memories,memories,memory,VERB,USA
underpants,to wear,wear,wear,VERB,USA
underpants,to sell,sell,sell,VERB,USA
caramel,baking,baking,bake,VERB,USA
caramel,eating,eating,eat,VERB,USA
archives,records,records,record,NOUN,USA
archives,school,school,school,NOUN,USA
archives,library,library,library,INTJ,USA
stair,to sit,sit,sit,VERB,USA
stair,go up/down,go,go,VERB,USA
underbrush,to clean,clean,clean,VERB,USA
canine,for comfort,comfort,comfort,NOUN,USA
canine,for protection,protection,protect,VERB,USA
canine,for the police,police,police,NOUN,USA
automobile,transportation,transportation,transport,VERB,USA
automobile,racing,racing,race,VERB,USA
automobile,to sell/buy,sell,sell,VERB,USA
automobile,to sell/buy,buy,buy,VERB,USA
hairdresser,to get ready,get,get,VERB,USA
hairdresser,to get ready,ready,ready,ADJ,USA
hairdresser,to sell,sell,sell,VERB,USA
creature,to show,show,show,VERB,USA
creature,to research,research,research,VERB,USA
skateboard,to ride,ride,ride,VERB,USA
skateboard,for entertainment,entertainment,entertain,VERB,USA
skateboard,transportation,transportation,transport,VERB,USA
skateboard,to sell,sell,sell,VERB,USA
carton,storage,storage,store,VERB,USA
carton,for milk,milk,milk,NOUN,USA
carton,to drink,drink,drink,VERB,USA
student,to teach,teach,teach,VERB,USA
clipboard,to write,write,write,VERB,USA
clipboard,to draw,draw,dree,VERB,USA
spectacles,to see,see,see,VERB,USA
spectacles,to record,record,record,NOUN,USA
spectacles,to make a fire,make,make,VERB,USA
spectacles,to make a fire,fire,fire,NOUN,USA
spectacles,fashion,fashion,fashion,NOUN,USA
bracelet,fashion,fashion,fashion,NOUN,USA
bracelet,friendship,friendship,friendship,NOUN,USA
quilt,warmth,warmth,warm,VERB,USA
quilt,decoration,decoration,decorate,VERB,USA
quilt,something to make,something,something,PRON,USA
quilt,something to make,make,make,VERB,USA
jelly,toe eat,toe,toe,NOUN,USA
jelly,toe eat,eat,eat,VERB,USA
jelly,lip balm,lip,lip,NOUN,USA
jelly,lip balm,balm,balm,NOUN,USA
slaw,to eat,eat,eat,VERB,USA
slaw,to make and sell,make,make,VERB,USA
slaw,to make and sell,sell,sell,VERB,USA
thorn,to protect,protect,protect,VERB,USA
thorn,to warn,warn,warn,VERB,USA
pinewood,to cut down for wood,cut,cut,VERB,USA
pinewood,to cut down for wood,wood,wood,NOUN,USA
pinewood,to climb,climb,climb,VERB,USA
branch,to make a fire,make,make,VERB,USA
branch,to make a fire,fire,fire,VERB,USA
branch,to collect,collect,collect,VERB,USA
branch,to build,build,build,VERB,USA
ventilator,to breathe,breathe,breato,VERB,USA
faucet,for cooking,cooking,cook,VERB,USA
faucet,washing dishes,washing,wash,VERB,USA
faucet,washing dishes,dishes,dish,NOUN,USA
faucet,washing hands,washing,wash,VERB,USA
faucet,washing hands,hands,hand,NOUN,USA
son,to care for,care,care,NOUN,USA
son,to do chores,chores,chore,VERB,USA
instrument,to make music,make,make,VERB,USA
instrument,to make music,music,music,NOUN,USA
instrument,to preform,preform,preform,VERB,USA
furniture,to relax,relax,relax,VERB,USA
furniture,to build,build,build,VERB,USA
furniture,to sell,sell,sell,VERB,USA
furniture,to decorate,decorate,decorate,VERB,USA
hairdo,cut,cut,cut,VERB,USA
hairdo,style,style,style,NOUN,USA
hairdo,dye,dye,dye,INTJ,USA
hairdo,pictures,pictures,picture,NOUN,USA
skeleton,bury,bury,bury,VERB,USA
skeleton,study,study,study,VERB,USA
skeleton,dissect,dissect,dissect,VERB,USA
street,drive,drive,drive,VERB,USA
street,walk,walk,walk,VERB,USA
street,bike,bike,bike,VERB,USA
street,build,build,build,VERB,USA
street,speed,speed,speed,VERB,USA
grater,cheese,cheese,cheese,NOUN,USA
grater,garlic,garlic,garlic,NOUN,USA
editor,yell,yell,yell,VERB,USA
editor,edit,edit,edit,NOUN,USA
editor,read,read,read,VERB,USA
editor,write,write,write,VERB,USA
editor,correct,correct,correct,VERB,USA
volleyball,play,play,play,VERB,USA
volleyball,practice,practice,practice,VERB,USA
volleyball,spike,spike,spike,VERB,USA
volleyball,punt,punt,punt,VERB,USA
tartar,teeth,teeth,tooth,NOUN,USA
tartar,fried fish,fried,fry,VERB,USA
tartar,fried fish,fish,fish,NOUN,USA
tartar,stiffener,stiffener,stiffen,VERB,USA
doorstop,protect,protect,protect,VERB,USA
shopkeeper,pay bill,pay,pay,VERB,USA
shopkeeper,pay bill,bill,bill,NOUN,USA
shopkeeper,sell,sell,sell,VERB,USA
tableware,utensils,utensils,utensil,NOUN,USA
tableware,forks,forks,fork,NOUN,USA
tableware,plates,plates,plate,NOUN,USA
tableware,spoons,spoons,spoon,NOUN,USA
tableware,bowls,bowls,bowl,NOUN,USA
tableware,knives,knives,knife,NOUN,USA
footwear,socks,socks,sock,NOUN,USA
footwear,shoes,shoes,shoe,VERB,USA
footwear,buy,buy,buy,VERB,USA
footwear,wear,wear,wear,VERB,USA
footwear,walk,walk,walk,VERB,USA
footwear,run,run,run,VERB,USA
spacesuit,float,float,float,VERB,USA
spacesuit,protect,protect,protect,VERB,USA
spacesuit,wear,wear,wear,VERB,USA
chauffeur,drive,drive,drive,VERB,USA
chauffeur,guide,guide,guide,VERB,USA
chauffeur,tour,tour,tour,VERB,USA
chauffeur,serve,serve,serve,VERB,USA
cauldron,mix,mix,mix,VERB,USA
cauldron,cook,cook,cake,VERB,USA
cauldron,boil,boil,boil,VERB,USA
cauldron,stir,stir,stir,VERB,USA
female,birth,birth,birth,VERB,USA
female,parent,parent,parent,NOUN,USA
female,work,work,work,VERB,USA
pizza,make,make,make,VERB,USA
pizza,bake,bake,bake,VERB,USA
pizza,buy,buy,buy,VERB,USA
pizza,deliver,deliver,deliver,VERB,USA
suds,plant,plant,plant,NOUN,USA
medics,cure,cure,cure,VERB,USA
medics,heal,heal,heal,VERB,USA
medics,help,help,help,VERB,USA
medics,examine,examine,examine,VERB,USA
medics,determine,determine,determine,VERB,USA
medics,diagnose,diagnose,diagnose,VERB,USA
catalogue,read,read,read,VERB,USA
catalogue,write,write,write,VERB,USA
catalogue,view,view,view,VERB,USA
crane,fly,fly,fly,VERB,USA
crane,swim,swim,swim,VERB,USA
crane,eat,eat,eat,VERB,USA
crane,lift things,lift,lift,VERB,USA
crane,lift things,things,thing,NOUN,USA
crane,construction,construction,construction,VERB,USA
road,drive,drive,drive,VERB,USA
road,speed,speed,speed,NOUN,USA
road,walk,walk,walk,VERB,USA
road,bike,bike,bike,VERB,USA
road,park,park,park,VERB,USA
nightclub,dance,dance,dance,VERB,USA
nightclub,drink,drink,drink,VERB,USA
nightclub,socialize,socialize,socialize,VERB,USA
whiskey,drink,drink,drink,VERB,USA
whiskey,make,make,make,VERB,USA
whiskey,store,store,store,VERB,USA
whiskey,buy,buy,buy,VERB,USA
milk,cow,cow,cow,NOUN,USA
milk,cook,cook,cake,VERB,USA
milk,bake,bake,bake,VERB,USA
milk,drink,drink,drink,VERB,USA
magnolia,pick,pick,pick,VERB,USA
magnolia,grow,grow,grow,VERB,USA
magnolia,buy,buy,buy,VERB,USA
leg,support,support,support,VERB,USA
leg,walk,walk,walk,VERB,USA
leg,run,run,run,VERB,USA
leg,sit,sit,sit,VERB,USA
leg,stand,stand,stand,VERB,USA
leg,work out,work,work,VERB,USA
peg,hold,hold,hold,VERB,USA
pennant,wear,wear,wear,VERB,USA
pennant,jewelry,jewelry,jewelry,NOUN,USA
pennant,buy,buy,buy,VERB,USA
shoulder,move,move,move,VERB,USA
shoulder,rotate,rotate,rotate,VERB,USA
shoulder,work out,work,work,VERB,USA
shoulder,lean on,lean,lean on,VERB,USA
plexiglas,bend,bend,bend,VERB,USA
plexiglas,break,break,break,VERB,USA
plexiglas,shatter,shatter,shatter,VERB,USA
plexiglas,clean,clean,clean,VERB,USA
biscuit,eat,eat,eat,VERB,USA
biscuit,put jelly on it,put,put,VERB,USA
biscuit,put jelly on it,jelly,jelly,ADV,USA
biscuit,feed ducks,feed,feed,VERB,USA
biscuit,feed ducks,ducks,duck,NOUN,USA
wine,drink,drink,drink,VERB,USA
wine,restaurants,restaurants,restaurant,NOUN,USA
wine,fancy dinner,fancy,fancy,ADJ,USA
wine,fancy dinner,dinner,dinner,NOUN,USA
wine,date,date,date,NOUN,USA
blood,keeps humans alive,keeps,keep,VERB,USA
blood,keeps humans alive,humans,human,NOUN,USA
blood,keeps humans alive,alive,alive,ADJ,USA
blood,give blood to others,give,give,VERB,USA
blood,give blood to others,blood,blood,NOUN,USA
blood,give blood to others,others,other,NOUN,USA
blood,surgery,surgery,surgery,VERB,USA
blood,transplants,transplants,transplant,VERB,USA
herbivore,plants,plants,plant,VERB,USA
herbivore,no meat,meat,meat,NOUN,USA
herbivore,certain animals,certain,certain,ADJ,USA
herbivore,certain animals,animals,animal,NOUN,USA
propeller,boat,boat,boat,NOUN,USA
propeller,jetski,jetski,jetski,X,USA
battleship,war,war,war,VERB,USA
battleship,navy,navy,navy,NOUN,USA
battleship,museum,museum,museum,NOUN,USA
battleship,game,game,game,NOUN,USA
locker,store books,store,store,VERB,USA
locker,store books,books,book,NOUN,USA
locker,store clothes,store,store,NOUN,USA
locker,store clothes,clothes,clothes,NOUN,USA
locker,keep things safe,keep,keep,VERB,USA
locker,keep things safe,things,thing,NOUN,USA
locker,keep things safe,safe,safe,ADJ,USA
book,to read,read,read,VERB,USA
book,to teach,teach,teach,VERB,USA
book,to look at pictures,look,look,VERB,USA
book,to look at pictures,pictures,picture,NOUN,USA
book,to learn,learn,learn,VERB,USA
roach,bugs,bugs,bug,NOUN,USA
roach,rodents,rodents,rodent,NOUN,USA
roach,pests,pests,pest,NOUN,USA
bun,make burgers,make,make,VERB,USA
bun,make burgers,burgers,burgers,NOUN,USA
bun,make hotdogs,make,make,VERB,USA
bun,make hotdogs,hotdog,hotdog,X,USA
bun,put your hair in a bun,put,put,VERB,USA
bun,put your hair in a bun,hair,hair,NOUN,USA
bun,put your hair in a bun,bun,bun,NOUN,USA
handsaw,cut objects,cut,cut,VERB,USA
handsaw,cut objects,objects,object,VERB,USA
handsaw,tools,tools,tool,NOUN,USA
handsaw,use on more heavy duty objects,use,use,VERB,USA
handsaw,use on more heavy duty objects,heavy,heavy,ADJ,USA
handsaw,use on more heavy duty objects,duty,duty,NOUN,USA
handsaw,use on more heavy duty objects,objects,object,VERB,USA
skate,sonic,sonic,sonic,PROPN,USA
skate,skate park,skate,skatepark,NOUN,USA
skate,roller skates,roller,roller skate,VERB,USA
skate,skateboard,skateboard,skateboard,X,USA
attorney,divorce,divorce,divorce,VERB,USA
attorney,civil disputes,civil,civil,ADJ,USA
attorney,civil disputes,disputes,dispute,NOUN,USA
attorney,sometimes criminal disputes,sometimes,sometimes,ADV,USA
attorney,sometimes criminal disputes,criminal,criminal,ADJ,USA
attorney,sometimes criminal disputes,disputes,dispute,NOUN,USA
cheesecake,eat,eat,eat,VERB,USA
cheesecake,dessert,dessert,dessert,NOUN,USA
cheesecake,sweet,sweet,sweet,ADJ,USA
brochure,trying to sell something,trying,try,VERB,USA
brochure,trying to sell something,sell,sell,VERB,USA
brochure,trying to sell something,something,something,PRON,USA
brochure,comes with hotels,comes,come,VERB,USA
brochure,comes with hotels,hotels,hotel,NOUN,USA
dagger,kills,kills,kill,VERB,USA
dagger,put something in the wall,put,put,VERB,USA
dagger,put something in the wall,something,something,PRON,USA
dagger,put something in the wall,wall,wall,NOUN,USA
plywood,build things,build,build,VERB,USA
plywood,build things,things,thing,NOUN,USA
plywood,docks,docks,dock,NOUN,USA
nostril,smell,smell,smell,VERB,USA
nostril,breathe,breathe,breato,VERB,USA
nostril,part of your nose,part,part,NOUN,USA
nostril,part of your nose,nose,nose,PRON,USA
horsewhip,whip a horse,whip,whip,VERB,USA
horsewhip,whip a horse,horse,horse,NOUN,USA
horsewhip,correct behavior of animals,correct,correct,VERB,USA
horsewhip,correct behavior of animals,behavior,behavior,NOUN,USA
horsewhip,correct behavior of animals,animals,animal,NOUN,USA
scrubber,cleans things,cleans,clean,VERB,USA
scrubber,cleans things,things,thing,NOUN,USA
scrubber,chores,chores,chore,NOUN,USA
pickle,put on burgers,put,put,VERB,USA
pickle,put on burgers,burgers,burgers,NOUN,USA
pickle,sandwiches,sandwiches,sandwich,NOUN,USA
pickle,can eat them,can,can,AUX,USA
pickle,can eat them,eat,eat,VERB,USA
