Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
w10105143_saa,salt,throw,throw,throw,VERB,USM
w10105143_saa,bridegroom,marry,marry,marry,VERB,USM
w10105143_saa,bridegroom,photograph,photograph,photograph,VERB,USM
w10105143_saa,bridegroom,congratulate,congratulate,congratulate,VERB,USM
w10105143_saa,bridegroom,punch,punch,punch,VERB,USM
w10105143_saa,bridegroom,slap,slap,slap,VERB,USM
w10105143_saa,bridegroom,kiss,kiss,kiss,VERB,USM
w10105143_saa,bridegroom,hold,hold,hold,VERB,USM
w10105143_saa,bridegroom,dance,dance,dance,VERB,USM
w10105143_saa,bridegroom,honeymoon,honeymoon,honeymoon,NOUN,USM
w10105143_saa,broach,wear,wear,wear,VERB,USM
w10105143_saa,broach,break,break,break,VERB,USM
w10105143_saa,broach,pin,pin,pin,VERB,USM
w10105143_saa,broach,clean,clean,clean,VERB,USM
w10105143_saa,broach,give,give,give,VERB,USM
w10105143_saa,broach,receive,receive,receive,VERB,USM
w10105143_saa,taxi,drive,drive,drive,VERB,USM
w10105143_saa,taxi,ride,ride,ride,VERB,USM
w10105143_saa,taxi,hail,hail,hail,VERB,USM
w10105143_saa,taxi,order,order,order,VERB,USM
w10105143_saa,taxi,request,request,request,VERB,USM
w10105143_saa,taxi,see,see,see,VERB,USM
w10105143_saa,taxi,wave down,wave,wave,VERB,USM
w10105143_saa,taxi,crash,crash,crash,VERB,USM
w10105143_saa,chairwoman,speak with,speak,speak,VERB,USM
w10105143_saa,chairwoman,yell at,yell,yell,VERB,USM
w10105143_saa,chairwoman,thank,thank,thank,VERB,USM
w10105143_saa,chairwoman,send gifts,send,send,VERB,USM
w10105143_saa,chairwoman,send gifts,gifts,gift,VERB,USM
w10105143_saa,chairwoman,bribe,bribe,bribe,VERB,USM
w10105143_saa,fedora,tip,tip,tip,VERB,USM
w10105143_saa,fedora,wear,wear,wear,VERB,USM
w10105143_saa,fedora,cringe,cringe,cringe,VERB,USM
w10105143_saa,fedora,throw,throw,throw,VERB,USM
w10105143_saa,fedora,retire,retire,retire,VERB,USM
w10105143_saa,fedora,give,give,give,VERB,USM
w10105143_saa,fedora,receive,receive,receive,VERB,USM
w10105143_saa,fedora,burn,burn,burn,VERB,USM
w10105143_saa,mammal,hug,hug,hug,VERB,USM
w10105143_saa,mammal,brush,brush,brush,VERB,USM
w10105143_saa,mammal,pet,pet,pet,VERB,USM
w10105143_saa,mammal,kill,kill,kill,VERB,USM
w10105143_saa,mammal,give birth,give,give,VERB,USM
w10105143_saa,mammal,give birth,birth,birth,VERB,USM
w10105143_saa,tepee,sleep,sleep,sleep,VERB,USM
w10105143_saa,tepee,move,move,move,VERB,USM
w10105143_saa,tepee,build,build,build,VERB,USM
w10105143_saa,tepee,destroy,destroy,destroy,VERB,USM
w10105143_saa,tepee,preserve,preserve,preserve,VERB,USM
w10105143_saa,tepee,take,take,take,VERB,USM
w10105143_saa,tepee,burn,burn,burn,VERB,USM
w10105143_saa,train,ride,ride,ride,VERB,USM
w10105143_saa,train,catch,catch,catch,VERB,USM
w10105143_saa,train,run on someone,run,run,VERB,USM
w10105143_saa,train,run on someone,run,run,VERB,USM
w10105143_saa,train,watch,watch,watch,VERB,USM
w10105143_saa,train,wave,wave,wave,VERB,USM
w10105143_saa,train,hear,hear,hear,VERB,USM
w10105143_saa,game,play,play,play,VERB,USM
w10105143_saa,game,see,see,see,VERB,USM
w10105143_saa,game,give,give,give,VERB,USM
w10105143_saa,game,teach someone,teach,teach,VERB,USM
w10105143_saa,game,keep,keep,keep,VERB,USM
w10105143_saa,game,repeat,repeat,repeat,VERB,USM
w10105143_saa,game,watch,watch,watch,VERB,USM
w10105143_saa,suitcase,pack,pack,pack,VERB,USM
w10105143_saa,suitcase,unpack,unpack,unpack,VERB,USM
w10105143_saa,suitcase,carry,carry,carry,VERB,USM
w10105143_saa,suitcase,check,check,check,VERB,USM
w10105143_saa,suitcase,roll,roll,roll,VERB,USM
w10105143_saa,suitcase,push,push,push,VERB,USM
w10105143_saa,suitcase,pull,pull,pull,VERB,USM
w10105143_saa,suitcase,put a body in,put,put,AUX,USM
w10105143_saa,suitcase,put a body in,body,body,nouN,USM
w10105143_saa,tricycle,ride,ride,ride,VERB,USM
w10105143_saa,tricycle,throw,throw,throw,VERB,USM
w10105143_saa,tricycle,move,move,move,VERB,USM
w10105143_saa,tricycle,carry,carry,carry,VERB,USM
w10105143_saa,tricycle,give,give,give,VERB,USM
w10105143_saa,tricycle,receive,receive,receive,VERB,USM
w10105143_saa,tricycle,wrap,wrap,wrap,VERB,USM
w10105143_saa,tricycle,pedal,pedal,pedal,VERB,USM
w10105143_saa,tricycle,crash,crash,crash,VERB,USM
w10105143_saa,gift,give,give,give,VERB,USM
w10105143_saa,gift,receive,receive,receive,VERB,USM
w10105143_saa,gift,love,love,love,VERB,USM
w10105143_saa,gift,hate,hate,hate,VERB,USM
w10105143_saa,gift,like,like,like,VERB,USM
w10105143_saa,gift,unwrap,unwrap,unwrap,VERB,USM
w10105143_saa,gift,wrap,wrap,wrap,VERB,USM
w10105143_saa,gift,ponder,ponder,ponder,VERB,USM
w10105143_saa,gift,take back,take back,return,VERB,USM
w10105143_saa,narcotics,smoke,smoke,smoke,VERB,USM
w10105143_saa,narcotics,inhale,inhale,inhale,VERB,USM
w10105143_saa,narcotics,inject,inject,inject,VERB,USM
w10105143_saa,narcotics,swallow,swallow,swallow,VERB,USM
w10105143_saa,narcotics,overdose,overdose,overdose,VERB,USM
w10105143_saa,narcotics,give,give,give,VERB,USM
w10105143_saa,narcotics,receive,receive,receive,VERB,USM
w10105143_saa,narcotics,prescribe,prescribe,prescribe,VERB,USM
w10105143_saa,narcotics,spill,spill,spill,VERB,USM
w10105143_saa,narcotics,throw away,throw,throw away,VERB,USM
w10105143_saa,offspring,birth,birth,birth,VERB,USM
w10105143_saa,offspring,kill,kill,kill,VERB,USM
w10105143_saa,offspring,love,love,love,VERB,USM
w10105143_saa,offspring,hold,hold,hold,VERB,USM
w10105143_saa,offspring,feed,feed,feed,VERB,USM
w10105143_saa,offspring,train,train,train,VERB,USM
w10105143_saa,horseshoe,hammer,hammer,hammer,VERB,USM
w10105143_saa,horseshoe,throw,throw,throw,VERB,USM
w10105143_saa,horseshoe,mount,mount,mount,VERB,USM
w10105143_saa,snail,step on,step,step on,VERB,USM
w10105143_saa,snail,eat,eat,eat,VERB,USM
w10105143_saa,snail,place in aquarium,place,place,VERB,USM
w10105143_saa,snail,place in aquarium,place,place,VERB,USM
w10105143_saa,snail,salt,salt,salt,VERB,USM
w10105143_saa,snail,kill,kill,kill,VERB,USM
w10105143_saa,snail,move,move,move,VERB,USM
w10105143_saa,roommate,spend time with,spend,spend,AUX,USM
w10105143_saa,roommate,spend time with,time,time,VERB,USM
w10105143_saa,roommate,fight,fight,fight,VERB,USM
w10105143_saa,roommate,laugh,laugh,laugh,VERB,USM
w10105143_saa,roommate,sleep with,sleep,sleep,VERB,USM
w10105143_saa,roommate,pay,pay,pay,VERB,USM
w10105143_saa,roommate,receive money,receive,receive,VERB,USM
w10105143_saa,roommate,receive money,money,money,NOUN,USM
w10105143_saa,roommate,marry,marry,marry,VERB,USM
w10105143_saa,roommate,kill,kill,kill,VERB,USM
w10105143_saa,roommate,leave`,leave,leave,VERB,USM
w10105143_saa,backgammon,play,play,play,VERB,USM
w10105143_saa,backgammon,watch,watch,watch,VERB,USM
w10105143_saa,backgammon,throw,throw,throw,VERB,USM
w10105143_saa,backgammon,teach,teach,teach,VERB,USM
w10106198ML,box,stand on,stand,stand,VERB,USM
w10106198ML,box,fold,fold,fold,VERB,USM
w10106198ML,box,carry items,carry,carry,VERB,USM
w10106198ML,box,carry items,items,item,NOUN,USM
w10106198ML,box,store items,store,store,VERB,USM
w10106198ML,box,store items,items,item,NOUN,USM
w10106198ML,box,sit on,sit,sit,VERB,USM
w10106198ML,box,lay on,lay,lay,VERB,USM
w10106198ML,pantaloons,wear it,wear,wear,VERB,USM
w10106198ML,ice,cool down a drink,cool,cool,VERB,USM
w10106198ML,ice,cool down a drink,down,down,ADJ,USM
w10106198ML,ice,use as an icepack,use,use,AUX,USM
w10106198ML,ice,use as an icepack,icepack,icepack,NOUN,USM
w10106198ML,ice,suck on,suck,suck,VERB,USM
w10106198ML,ice,use to prank someone,use,use,AUX,USM
w10106198ML,ice,use to prank someone,prank,prank,VERB,USM
w10106198ML,ice,use to cool overheated skin down,use,use,AUX,USM
w10106198ML,ice,use to cool overheated skin down,cool,cool,VERB,USM
w10106198ML,ice,use to cool overheated skin down,overheated,overheat,VERB,USM
w10106198ML,ice,use to cool overheated skin down,cool,cool,VERB,USM
w10106198ML,flowerbed,grow flowers,grow,grow,VERB,USM
w10106198ML,flowerbed,grow flowers,flowers,flower,NOUN,USM
w10106198ML,flowerbed,grow vegetables or fruit,grow,grow,VERB,USM
w10106198ML,flowerbed,grow vegetables or fruit,vegetables,vegetables,NOUN,USM
w10106198ML,flowerbed,grow vegetables or fruit,fruit,fruit,NOUN,USM
w10106198ML,flowerbed,hiding spot for keys or other objects,hiding,hide,VERB,USM
w10106198ML,flowerbed,hiding spot for keys or other objects,spot,spot,NOUN,USM
w10106198ML,flowerbed,hiding spot for keys or other objects,keys,key,NOUN,USM
w10106198ML,flowerbed,hiding spot for keys or other objects,objects,object,VERB,USM
w10106198ML,earplug,noise dampening,noise,noise,NOUN,USM
w10106198ML,earplug,noise dampening,dampening,dampen,VERB,USM
w10106198ML,bucket,fill things with it,fill,fill,VERB,USM
w10106198ML,bucket,carry things in it,carry,carry,VERB,USM
w10106198ML,bucket,use to toss water or other liquids onto something else,use,use,AUX,USM
w10106198ML,bucket,use to toss water or other liquids onto something else,toss,toss,VERB,USM
w10106198ML,bucket,use to toss water or other liquids onto something else,water,water,NOUN,USM
w10106198ML,bucket,use to toss water or other liquids onto something else,liquids,liquid,NOUN,USM
w10106198ML,bucket,use to toss water or other liquids onto something else,onto,onto,ADP,USM
w10106198ML,bucket,use to toss water or other liquids onto something else,toss,toss,VERB,USM
w10106198ML,bucket,stand on,stand,stand,VERB,USM
w10106198ML,bucket,sit on,sit,sit,VERB,USM
w10106198ML,heroin,pain relief,pain,pain,NOUN,USM
w10106198ML,heroin,pain relief,relief,relief,NOUN,USM
w10106198ML,heroin,pleasure,pleasure,pleasure,NOUN,USM
w10106198ML,stapler,staple items together,staple,staple,VERB,USM
w10106198ML,stapler,staple items together,items,item,NOUN,USM
w10106198ML,stapler,staple items together,staple,staple,VERB,USM
w10106198ML,stapler,staple object to a board,staple,object,NOUN,USM
w10106198ML,stapler,staple object to a board,staple,board,NOUN,USM
w10106198ML,stapler,put staples into objects,put,put,AUX,USM
w10106198ML,stapler,put staples into objects,staples,staple,VERB,USM
w10106198ML,stapler,put staples into objects,objects,object,VERB,USM
w10106198ML,stapler,paperweight,paperweight,paperweight,NOUN,USM
w10106198ML,child,propaganda,propaganda,propoganda,NOUN,USM
w10106198ML,child,chores,chores,chore,NOUN,USM
w10106198ML,child,income,income,income,NOUN,USM
w10106198ML,suture,bring skin together,bring,bring,VERB,USM
w10106198ML,suture,bring skin together,skin,skin,NOUN,USM
w10106198ML,turtleneck,wear it,wear,wear,VERB,USM
w10106198ML,turtleneck,tie it around your waist,tie,tie,VERB,USM
w10106198ML,turtleneck,tie it around your waist,around,around,ADJ,USM
w10106198ML,turtleneck,tie it around your waist,waste,waste,NOUN,USM
w10106198ML,turtleneck,clean it,clean,clean,VERB,USM
w10106198ML,turtleneck,stain it,stain,stain,VERB,USM
w10106198ML,turtleneck,tear it up,tear,tear,VERB,USM
w10106198ML,turtleneck,use it as a towel/napkin,use,use,AUX,USM
w10106198ML,turtleneck,use it as a towel/napkin,towel,towel,NOUN,USM
w10106198ML,turtleneck,use it as a towel/napkin,napkin,napkin,NOUN,USM
w10106198ML,turtleneck,use it as part of a costume,use,use,AUX,USM
w10106198ML,turtleneck,use it as part of a costume,part,part,NOUN,USM
w10106198ML,turtleneck,use it as part of a costume,costume,costume,NOUN,USM
w10106198ML,bifocals,see both far and near distances with one pair of contacts/glasses,see,see,VERB,USM
w10106198ML,lodge,vacation home,vacation,vacation,NOUN,USM
w10106198ML,lodge,vacation home,home,home,NOUN,USM
w10106198ML,lodge,permanent home,permanent,permanent,NOUN,USM
w10106198ML,lodge,permanent home,home,home,NOUN,USM
w10106198ML,lodge,place to sleep for the night,place,place,NOUN,USM
w10106198ML,lodge,place to sleep for the night,sleep,sleep,NOUN,USM
w10106198ML,lodge,place to sleep for the night,place,place,NOUN,USM
w10106198ML,breadbasket,hold items,hold,hold,VERB,USM
w10106198ML,breadbasket,hold items,items,item,VERB,USM
w10106198ML,breadbasket,carry items,carry,carry,VERB,USM
w10106198ML,breadbasket,carry items,items,item,VERB,USM
w10106198ML,breadbasket,accessory for an outfit/costume ,accessory,accessory,NOUN,USM
w10106198ML,breadbasket,accessory for an outfit/costume ,outfit,outfit,NOUN,USM
w10106198ML,breadbasket,accessory for an outfit/costume ,costume,costume,NOUN,USM
w10106198ML,brick,throw it,throw,throw,VERB,USM
w10106198ML,brick,build with it,build,build,VERB,USM
w10106198ML,brick,drop it on someone,drop,drop,VERB,USM
w10106198ML,brick,weigh something down,weigh,weigh,VERB,USM
w10106198ML,brick,weigh something down,down,down,ADJ,USM
w10106198ML,woodcraft,make items,make,make,VERB,USM
w10106198ML,woodcraft,make items,items,item,NOUN,USM
w10106198ML,woodcraft,carve statues,carve,carve,VERB,USM
w10106198ML,woodcraft,carve statues,statues,statue,NOUN,USM
w10106198ML,woodcraft,carve things into trees,carve,carve,VERB,USM
w10106198ML,woodcraft,carve things into trees,things,thing,NOUN,USM
w10106198ML,woodcraft,carve things into trees,trees,tree,NOUN,USM
w10106198ML,shaker,mix liquids and solids together,mix,mix,VERB,USM
w10106198ML,shaker,mix liquids and solids together,liquids,liquid,NOUN,USM
w10106198ML,shaker,mix liquids and solids together,solids,solid,NOUN,USM
w10106198ML,shaker,mix liquids and solids together,mix,mix,VERB,USM
w10106198ML,shaker,create a new drink,create,create,VERB,USM
w10106198ML,shaker,create a new drink,new,new,ADJ,USM
w10106198ML,shaker,create a new drink,drink,drink,NOUN,USM
w10106198ML,shaker,throw,throw,throw,VERB,USM
w10106198ML,pill,ingest,ingest,ingest,VERB,USM
w10106198ML,pill,crush up and inhale,crush,crush,VERB,USM
w10106198ML,pill,crush up and inhale,inhale,inhale,VERB,USM
w10106198ML,pill,let dissolve into a liquid,let,let,VERB,USM
w10106198ML,pill,let dissolve into a liquid,dissolve,dissolve,VERB,USM
w10106198ML,pill,let dissolve into a liquid,liquid,liquid,NOUN,USM
w10106198ML,prize,frame it,frame,frame,VERB,USM
w10106198ML,prize,parade it around,parade,parade,VERB,USM
w10106198ML,prize,display it,display,display,VERB,USM
w10106198ML,diaper,change off,change,change,VERB,USM
w10106198ML,diaper,throw away,throw,throw away,VERB,USM
w10106198ML,diaper,soil,soil,soil,VERB,USM
w10106198ML,honeydew,eaten,eaten,eat,VERB,USM
w10106198ML,honeydew,describe a color or scent,describe,describe,VERB,USM
w10106198ML,honeydew,describe a color or scent,color,color,NOUN,USM
w10106198ML,honeydew,describe a color or scent,scent,scent,NOUN,USM
w10106198ML,honeydew,throw,throw,throw,VERB,USM
w10106198ML,journal,write in,write,write,VERB,USM
w10106198ML,journal,read aloud from,read,read,VERB,USM
w10106198ML,journal,read aloud from,aloud,aloud,ADJ,USM
w10106198ML,journal,throw,throw,throw,VERB,USM
w10106198ML,journal,read from,read,read,VERB,USM
w10106198ML,journal,study from,study,study,VERB,USM
w10106198ML,shovel,dig,dig,dig,VERB,USM
w10106198ML,shovel,move materials,move,move,VERB,USM
w10106198ML,shovel,move materials,move,move,VERB,USM
w10106198ML,shovel,weapon,weapon,weapon,NOUN,USM
w10106198ML,shovel,throw,throw,throw,VERB,USM
w10106198ML,shovel,drag,drag,drag,VERB,USM
w10106198ML,lasso,entangle,entangle,entangle,VERB,USM
w10106198ML,lasso,redirect,redirect,redirect,VERB,USM
w10106198ML,lasso,swing around,swing,swing,VERB,USM
w10106198ML,lasso,swing around,around,around,ADJ,USM
w10106198ML,lasso,toss,toss,toss,VERB,USM
w10106198ML,auditorium,gather a crowd,gather,gather,VERB,USM
w10106198ML,auditorium,gather a crowd,crowd,crowd,NOUN,USM
w10106198ML,auditorium,speak,speak,speak,VERB,USM
w10106198ML,auditorium,sing,sing,sing,VERB,USM
w10106198ML,auditorium,present,present,present,VERB,USM
w10106198ML,auditorium,show a movie or play,show,show,VERB,USM
w10106198ML,auditorium,show a movie or play,movie,movie,NOUN,USM
w10106198ML,auditorium,show a movie or play,play,play,VERB,USM
w10106198ML,slide,climb up,climb,climb,VERB,USM
w10106198ML,slide,stand on,stand,stand,VERB,USM
w10106198ML,slide,go down,go,go,AUX,USM
w10106198ML,slide,sit on,sit,sit,VERB,USM
w10106198ML,actress,act in movie/play/show,act,act,VERB,USM
w10106198ML,actress,act in movie/play/show,movie,movie,NOUN,USM
w10106198ML,actress,act in movie/play/show,play,play,VERB,USM
w10106198ML,actress,act in movie/play/show,show,show,VERB,USM
w10106198ML,actress,use as a character,use,use,AUX,USM
w10106198ML,actress,use as a character,character,character,NOUN,USM
w10106198ML,Shirt,wear,wear,wear,VERB,USM
w10106198ML,Shirt,use as towel,use,use,AUX,USM
w10106198ML,Shirt,use as towel,towel,towel,NOUN,USM
w10106198ML,Shirt,tear or rip up,tear,tear,VERB,USM
w10106198ML,Shirt,tear or rip up,rip,rip,VERB,USM
w10106198ML,Shirt,use as spare material,use,use,AUX,USM
w10106198ML,Shirt,use as spare material,spare,spare,VERB,USM
w10106198ML,Shirt,use as spare material,material,material,NOUN,USM
w10106198ML,Shirt,stain,stain,stain,VERB,USM
w10106198ML,Shirt,clean,clean,clean,VERB,USM
w10106198ML,Shirt,unravel,unravel,unravel,VERB,USM
w10106198ML,Shirt,throw over shoulder,throw,throw,VERB,USM
w10106198ML,Shirt,throw over shoulder,shoulder,shoulder,NOUN,USM
w10106198ML,crown,wear,wear,wear,VERB,USM
w10106198ML,crown,display,display,display,VERB,USM
w10106198ML,crown,make a statement of authority,make,make,VERB,USM
w10106198ML,crown,make a statement of authority,statement,statement,NOUN,USM
w10106198ML,crown,make a statement of authority,authority,authority,NOUN,USM
w10106244_aeg,stretcher,place patients,place,place,VERB,USM
w10106244_aeg,stretcher,place patients,patients,patient,NOUN,USM
w10106244_aeg,stretcher,lay down people,lay,lay,VERB,USM
w10106244_aeg,stretcher,lay down people,down,down,ADJ,USM
w10106244_aeg,artifact,show it,show,show,VERB,USM
w10106244_aeg,artifact,study it,study,study,VERB,USM
w10106244_aeg,artifact,sell it,sell,sell,VERB,USM
w10106244_aeg,artifact,find it,find,find,VERB,USM
w10106244_aeg,stairwell,climb it,climb,climb,VERB,USM
w10106244_aeg,stairwell,go up on it,go,go,AUX,USM
w10106244_aeg,balm,make cream,make,make,VERB,USM
w10106244_aeg,balm,make cream,cream,cream,NOUN,USM
w10106244_aeg,balm,use it as medicine,use,use,AUX,USM
w10106244_aeg,balm,use it as medicine,medicine,medicine,NOUN,USM
w10106244_aeg,pumice,clean with it,clean,clean,VERB,USM
w10106244_aeg,pumice,insulate,insulate,insulate,VERB,USM
w10106244_aeg,pumice,use in tile,use,use,AUX,USM
w10106244_aeg,pumice,use in tile,tile,tile,NOUN,USM
w10106244_aeg,pumice,polish with it,polish,polish,VERB,USM
w10106244_aeg,pimple,leave it alone,leave,leave,VERB,USM
w10106244_aeg,pimple,leave it alone,alone,alone,ADJ,USM
w10106244_aeg,pimple,hydrate it,hydrate,hydrate,VERB,USM
w10106244_aeg,pimple,add pimple patch,add,add,VERB,USM
w10106244_aeg,pimple,add pimple patch,pimple,pimple,NOUN,USM
w10106244_aeg,pimple,add pimple patch,patch,patch,NOUN,USM
w10106244_aeg,tin,use as container,use,use,AUX,USM
w10106244_aeg,tin,use as container,container,container,NOUN,USM
w10106244_aeg,tin,turn into can,turn,turn,AUX,USM
w10106244_aeg,tin,turn into can,cans,can,NOUN,USM
w10106244_aeg,tin,use it in machinery,use,use,AUX,USM
w10106244_aeg,tin,use it in machinery,machinery,machinery,NOUN,USM
w10106244_aeg,songbook,read it,read,read,VERB,USM
w10106244_aeg,songbook,sing the lyrics,sing,sing,VERB,USM
w10106244_aeg,songbook,sing the lyrics,lyric,lyric,VERB,USM
w10106244_aeg,summerhouse,live in it,live,live,VERB,USM
w10106244_aeg,summerhouse,stay for vaction,stay,stay,VERB,USM
w10106244_aeg,summerhouse,stay for vaction,vacation,vacation,VERB,USM
w10106244_aeg,bible,read it,read,read,VERB,USM
w10106244_aeg,bible,store it,store,store,VERB,USM
w10106244_aeg,bible,share it,share,share,VERB,USM
w10106244_aeg,bible,give it away,give,give,VERB,USM
w10106244_aeg,sidewalk,walk on it,walk,walk,VERB,USM
w10106244_aeg,sidewalk,draw on it,draw,draw,VERB,USM
w10106244_aeg,sidewalk,run,run,run,VERB,USM
w10106244_aeg,sidewalk,ride a bike,ride,ride,VERB,USM
w10106244_aeg,sidewalk,ride a bike,bike,bike,VERB,USM
w10106244_aeg,sidewalk,take a jog,take,take,VERB,USM
w10106244_aeg,sidewalk,take a jog,jog,jog,VERB,USM
w10106244_aeg,sidewalk,sit on it,sit,sit,VERB,USM
w10106244_aeg,tinplate,make cans,make,make,VERB,USM
w10106244_aeg,tinplate,make cans,cans,can,NOUN,USM
w10106244_aeg,powerboat,ride on it,ride,ride,VERB,USM
w10106244_aeg,sprinter,use as transportation,use,use,AUX,USM
w10106244_aeg,sprinter,use as transportation,transportation,transport,VERB,USM
w10106244_aeg,dessert,eat it,eat,eat,VERB,USM
w10106244_aeg,dessert,make it,make,make,VERB,USM
w10106244_aeg,dessert,enjoy it,enjoy,enjoy,VERB,USM
