Username,ID,Gender,Age,Education,Race,Fluent,AgeEnglish,Country,consent
6400c176195e0363ae8f6e1f,avhx2c8xtc,Male,31,"Graduate degree (Masters, Doctorate, etc.)",Black,Yes,0,"United Kingdom",on
63ec09ac720eb204a9522771,kcssgr4bis,Female,31,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,uk,on
60782c4efacc881eec2f696d,9f9xo70fxq,Female,20,"Some College, no degree",White,Yes,0,"United Kingdom",on
5edbb0a767bf0083cc63bd5c,lp9kmwwksg,Female,26,"Associates degree",White,Yes,0,"United Kingdom",on
5fd663588215d7567e027d5b,tqzs3nbcrc,Female,52,"Some College, no degree",White,Yes,0,"United Kingdom",on
5adc532809eae2000112bfb7,tynatvzzfl,Male,26,"Bachelors degree",White,Yes,5,Canada,on
5eebb8b7011d13119025dcf0,zxk45t8cpa,Female,31,"Bachelors degree",White,Yes,0,"United Kingdom",on
55b0ecccfdf99b2116e4123f,i8nnvkjsd5,Female,36,"Bachelors degree",White,Yes,0,"united kingdom",on
58df90cecc6d9800018c5d58,x3yhi4u3hz,Female,34,"Some College, no degree",White,Yes,0,England,on
62c8945a3d4a6825d4996a2f,tgnhoeo1fx,Male,39,"Bachelors degree",White,Yes,0,"United Kingdom",on
6460acda8cb3ecc66d20fd5e,9x9vi45lqd,Male,53,"Some College, no degree","Asian/Pacific Islander",Yes,8,"United Kingdom",on
63d95313b31ba96b668888e2,llkguoe9jf,Male,34,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,England,on
6413583674dc07fa392a4785,tb1z2tgwa5,Female,35,"Bachelors degree",White,Yes,0,"United Kingdom",on
5c99d104490924000111bfcc,rmuksgww1g,Male,43,"Bachelors degree",White,Yes,0,UK,on
5e8381eccec7700be5fda040,wxr6ynesfx,Female,47,"Bachelors degree",White,Yes,0,"United Kingdom",on
5f8b3e6c7c5ba90f8e59fa4c,z7ewdchjo1,Male,22,"Bachelors degree",White,Yes,0,"United Kingdom",on
5d04f91d0b54cc0017dad1b7,uqbiuumlis,Female,29,"Bachelors degree",White,Yes,0,uk,on
5d04f91d0b54cc0017dad1b7,uqbiuumlis,Female,29,"Bachelors degree",White,Yes,0,"United Kingdom",on
5bec91e66cb00e00015b8a7b,m5xnsqtvi9,Female,34,"Associates degree",White,Yes,0,"United Kingdom",on
5d651665cad1a9001839839d,bs4fvurb08,Female,36,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United Kingdom",on
6472ec9d6898fb5a55efa348,i08d3l3gso,Female,53,"Some College, no degree",White,Yes,0,England,on
62d9be690206e1b4f007eacb,boye8nbg9u,Male,48,"Bachelors degree",White,Yes,0,England,on
57c957626736cf0001b31f39,svt8bk3gt3,Female,52,"High School Graduate",White,Yes,0,"United Kingdom",on
5c8b65c3e65fc600177b4a1a,ssex7ie2fr,Female,62,"High School Graduate",White,Yes,0,"United Kingdom",on
587a3b7bd6df70000187510b,jetlcqq3nl,Male,23,"Bachelors degree",White,Yes,0,"United Kingdom",on
5bb0f624a1c73d0001b9d62d,8rk4qjxqgf,Male,30,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United Kingdom",on
587a3b7bd6df70000187510b,jetlcqq3nl,Male,23,"Bachelors degree",White,Yes,0,"United Kingdom",on
5c2e3d9b2c95240001942439,0rk6fnnk0p,Female,29,"Bachelors degree",White,Yes,0,"United Kingdom",on
5c4e5f2ae5f00f0001542748,61lqusdpov,Female,35,"Some College, no degree",White,Yes,"from birth","United Kingdom",on
test2,8o2vgk8d0r,Male,30,"Bachelors degree",White,Yes,0,adf,on
5a50e16cf6c5170001947461,um0xam0hdo,Female,37,"High School Graduate",White,Yes,0,"United Kingdom",on
575d94abef120200067e5e5a,f92q0gibct,Female,51,"Bachelors degree",White,Yes,0,UK,on
60e9bf5e0f34a7240c9955a8,apseiczzz2,Female,29,"Bachelors degree",White,Yes,0,"United Kingdom",on
55cf5cc434e9060005e56c39,jjsq5dru78,Female,62,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United States",on
5d77eb3007e8770001acdef8,g6bwu13irk,Male,21,"Some College, no degree",White,Yes,0,canada,on
611ffe84a8214760847fc4de,zoptln93vv,Male,36,"Bachelors degree",White,Yes,0,Canada,on
59edc2c816ecc200016ff9cc,4b0ec3qv9m,Female,28,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,UK,on
5a11b458ab721b0001ef8884,9j9lx14egd,Male,38,"Bachelors degree",White,Yes,0,UK,on
6154ea62a48afeb4f2527582,7dhtq12r36,Female,22,"Bachelors degree",White,Yes,0,"United Kingdom",on
5cd2f861ad27b40016acd64e,l9i9rpvvsj,Female,28,"Bachelors degree",White,Yes,0,Scotland,on
61728eb7ccdcd56534a1c7ae,30qdivfe3k,Female,34,"High School Graduate",Other/unknown,Yes,0,"United Kingdom",on
63468b3bd07050877a6beb11,wwp5w35c5a,Female,64,"High School Graduate",White,Yes,0,england,on
5aeb5c9f0f8859000190a19b,cmdp04fq4w,Male,29,"Associates degree",White,Yes,0,"United Kingdom",on
5ebfabc7676c2502837188cf,unqukvmnvg,Female,56,"Some College, no degree",White,Yes,0,Uk,on
60cc30fe65c26745707fb08c,0tfmcr4vdn,Other,22,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United Kingdom",on
640cbae3e88be609f5011050,6rh4myvdx6,Male,20,"Some College, no degree",White,Yes,0,"United Kingdom",on
5d1a69d8f97a18001977e0d7,sr1iu91qtk,Male,46,"Bachelors degree",White,Yes,0,"United Kingdom",on
62c63362e7342ad8be294866,zcwihj76pn,Male,43,"Some College, no degree",White,Yes,0,"United States",on
640cbae3e88be609f5011050,6rh4myvdx6,Male,20,"Some College, no degree",White,Yes,0,"United Kingdom",on
62e1581acad06eee3b6509dc,i3o0rxj9jo,Male,24,"Bachelors degree",Other/unknown,Yes,0,"United Kingdom",on
60d2c59451b12e36fb281477,lesexi815h,Male,28,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United Kingdom",on
5c3b70640eaa0100018ea877,qcx4wh3toh,Male,58,"Bachelors degree",White,Yes,0,US,on
5ba4d89abf3b9d000152023c,aivdo3zvp5,Male,54,"High School Graduate",White,Yes,0,"United Kingdom",on
55a7f195fdf99b7508d7d886,r7a1ln5u6o,Female,34,"Bachelors degree",White,Yes,0,"United States",on
60fd310fff5b2600c9d95554,3vicz4d7k1,Female,30,"Some College, no degree",White,Yes,0,"United Kingdom",on
63d2a4b549eb02187fd40092,i5nstxvj81,Male,38,"High School Graduate",White,Yes,1,"United States",on
63ea4564de250efaacb1cceb,tnqkh3cp8t,Male,25,"Bachelors degree",White,Yes,0,"United Kingdom",on
63174af7d57182f9bf90c094,jfrh8uyiw1,Male,43,"Bachelors degree",White,Yes,0,"United Kingdom",on
5b74072058a6240001b1a222,e3lth7zdzd,Female,26,"Bachelors degree",White,Yes,0,"United Kingdom",on
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,Male,41,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,UK,on
648f33300cb7224c643a0118,o1sfoib7ei,Female,25,"Some College, no degree","Asian/Pacific Islander",Yes,0,Canada,on
5716a297c5aca200128d2c52,4rf0cvj5zo,Female,34,"Bachelors degree",White,Yes,0,"United Kingdom",on
5f4912fc3c25512e73761c48,nirygyl78f,Male,39,"Bachelors degree",White,Yes,0,Canada,on
63cfffb8815faad4f0619d9d,aol142eflr,Male,22,"Some College, no degree",Other/unknown,Yes,0,"United Kingdom",on
5e5d1b803676ec022dfdd13b,1k7wvbm2y3,Female,43,"Graduate degree (Masters, Doctorate, etc.)",Black,Yes,0,Canada,on
63d79c1136770259780aac5b,o3vtp1kwo9,Male,30,"Bachelors degree",White,Yes,0,england,on
622bb4f79c52ad04bb91e752,57ivgwawh3,Female,57,"High School Graduate",White,Yes,0,UK,on
59d8ec713e5ea00001e1d09c,os78pqwdgi,Female,34,"Bachelors degree",White,Yes,0,"United Kingdom",on
5c3345eab24ab90001f53364,s5bbusxuyx,Female,47,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,uk,on
6134bc3c8e266fcf6ba97739,segf1k096e,Female,46,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,UK,on
5c1a862dc4004e0001f8020f,00i6zsgxwr,Female,61,"High School Graduate",White,Yes,0,"United Kingdom",on
5c9803202b67f500016cc426,llynr3ezmy,Female,38,"Some College, no degree",White,Yes,0,UK,on
5bc10133904b2f000194b264,6ch9vdnz70,Male,25,"Bachelors degree",White,Yes,0,"United Kingdom",on
5ed814fc9e50c230c1efb63c,itnqw4evav,Male,50,"High School Graduate",White,Yes,0,England,on
6347200d8ded5172ec43e0bb,wnj7q7rf6x,Male,33,"Associates degree",White,Yes,0,"United Kingdom",on
6318ec19888839dfc0b4d5c8,sjw92tfpp3,Male,21,"High School Graduate",White,Yes,0,"United Kingdom",on
5cd3c6d9440dcc000110f934,549d73de5w,Male,46,"Bachelors degree",White,Yes,0,UK,on
62b1f181d80e5b0a63da0be1,o177hz0thf,Female,54,"High School Graduate",White,Yes,0,"United Kingdom",on
5ab10212fb22320001bacdfe,tiqujteber,Male,29,"Some College, no degree",White,Yes,0,UK,on
56ce42d9465e580006846f57,ij3qrde976,Male,55,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,england,on
634694c3bb371c8377659b72,mpjbu49lun,Male,27,"Graduate degree (Masters, Doctorate, etc.)","Asian/Pacific Islander",Yes,0,"united kingdom",on
59f709c1b47dfc0001b65fc9,x272mtvtk1,Female,26,"Some College, no degree",White,Yes,0,"United Kingdom",on
5f64647e17ef411eb0c20359,9h6ue7u4mc,Female,37,"Bachelors degree",White,Yes,0,"United Kingdom",on
64491afdfd7c9850dbe34166,kjsdvap4be,Female,54,"Bachelors degree",White,Yes,0,"N Ireland - UK",on
test3,snodqc3xq1,Male,30,"Some College, no degree",Black,No,0,0,on
584ef02b78380e000175f013,3urptxywna,Male,25,"Bachelors degree",White,Yes,0,"United Kingdom",on
63d8d378a88eafef75d5acf9,rzy4vu6ljh,Male,24,"Bachelors degree",White,Yes,0,UK,on
62d7443567d945a729647935,kqirkb8qw1,Male,26,"Some College, no degree",White,Yes,0,"United Kingdom",on
599c1da9a954a50001ef1cb7,gdhr2z4tqq,Male,49,"Bachelors degree",White,Yes,0,"United Kingdom",on
5a4d6973f4c9dc0001649fc7,kraa0i56cz,Female,50,"Some College, no degree",White,Yes,0,"United Kingdom",on
63d016fee6f4732bcf6db938,vdli1gu6p3,Male,26,"High School Graduate",White,Yes,0,"United Kingdom",on
60ca6d332749493cf6326ab6,t13jo92q0l,Female,20,"Bachelors degree",White,Yes,0,"United Kingdom",on
5e5e7e81381c27000b1e9cba,uo2gt18r5b,Female,35,"Some College, no degree",White,Yes,0,England,on
5e13859753e8469d270982c0,ioxi3tzsl2,Male,35,"Some College, no degree",White,Yes,0,England,on
6448106c1061784698e8443c,45gc94phs3,Female,36,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United Kingdom",on
60b01b5a02438cbc14730934,15azk03pqw,Female,39,"Graduate degree (Masters, Doctorate, etc.)",White,Yes,0,"United Kingdom",on
5f8dec421f06451776393dc4,2mxzbvj3vd,Female,25,"Bachelors degree",White,Yes,0,canada,on
5d696d1c55742f001af29220,tf0857vqbq,Female,21,"High School Graduate",White,Yes,0,"United Kingdom",on
5e36be214de4516479b48f31,ueaquuo4sj,Male,21,"Some College, no degree",White,Yes,0,"united kingdom",on
59e8f20262637600014a7e75,9hcf8z3l2c,Male,32,"Some College, no degree",White,Yes,0,"United Kingdom",on
5a847fd2aa46dd00016ba03c,4oh4aj46l8,Male,33,"Some College, no degree",White,Yes,0,"United Kingdom ",on
5a847fd2aa46dd00016ba03c,4oh4aj46l8,Male,33,"Some College, no degree",White,Yes,0,"United Kingdom",on
59b6e6ddb269ef00018018c6,elzm0ov4k4,Male,57,"Bachelors degree",White,Yes,0,"United Kingdom",on
Test3,hu7njy9f34,Male,30,"Bachelors degree",White,Yes,0,asdf,on
5e6a6d1f833f2d021f683ea7,845h2c3zuo,Male,40,"High School Graduate",White,Yes,0,England,on
59f0eda5e75b450001a699a7,9wy86xqubh,Female,39,"Some College, no degree",White,Yes,0,UK,on
5995889da2bbe000018833d9,56lpzofy0q,Female,33,"Bachelors degree",White,Yes,0,"england ",on
5f0f7fe1d7ad1c000b42d091,cdnt1uq8xi,Male,26,"Bachelors degree",White,Yes,0,UK,on
5642444817bdbe00062a1129,vyzcqauv9h,Male,32,"Bachelors degree",White,Yes,0,"United Kingdom",on
6321d9c78e8e3c04f82a0ea0,t1woot20pp,Male,37,"High School Graduate",White,Yes,0,England,on
test4,dwp00i23u9,Other,30,"Some College, no degree",Black,Yes,0,0,on
5eadf7371f8db74abecd535f,q9r3rw0idm,Female,35,"Associates degree",White,Yes,0,Canada,on
5b0d0beed282ff00015b9972,0m29bocu0t,Male,40,"Bachelors degree",White,Yes,0,Canada,on
62fbe4c86d484357b6adbc36,r7adarxs1a,Male,32,"High School Graduate",White,Yes,0,"UNITED KINGDOM ",on
5c4592d7f608210001a4b0a8,v7e6ixsv40,Female,51,"Bachelors degree",White,Yes,0,"United Kingdom",on
61074792728f0f9e791ad083,74itpzird1,Male,36,"Bachelors degree",White,Yes,0,US,on
