Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
54a9b72efdf99b57183eb640,gymnasium,studying,studying,study,VERB,Prolific
54a9b72efdf99b57183eb640,giblets,throwing in the bin,throwing,throw,VERB,Prolific
54a9b72efdf99b57183eb640,giblets,throwing in the bin,bin,bin,NOUN,Prolific
54a9b72efdf99b57183eb640,artichoke,eating,eating,eat,VERB,Prolific
54a9b72efdf99b57183eb640,quarters,saving,saving,save,VERB,Prolific
54a9b72efdf99b57183eb640,shin,kicking,kicking,kick,VERB,Prolific
54a9b72efdf99b57183eb640,cactus,pricking finger,pricking,prick,VERB,Prolific
54a9b72efdf99b57183eb640,cactus,pricking finger,finger,finger,NOUN,Prolific
54a9b72efdf99b57183eb640,cactus,watering,watering,wate,VERB,Prolific
54a9b72efdf99b57183eb640,cactus,pruning,pruning,prun,VERB,Prolific
54a9b72efdf99b57183eb640,cactus,looking at,looking,look,VERB,Prolific
54a9b72efdf99b57183eb640,breast,feeding a baby,baby,baby,NOUN,Prolific
54a9b72efdf99b57183eb640,rock,look at,look,look,VERB,Prolific
54a9b72efdf99b57183eb640,rock,paint,paint,paint,VERB,Prolific
54a9b72efdf99b57183eb640,leotard,wear,wear,wear,VERB,Prolific
54a9b72efdf99b57183eb640,leotard,perform,perform,perform,VERB,Prolific
54a9b72efdf99b57183eb640,blueberry,eat,eat,eat,VERB,Prolific
54a9b72efdf99b57183eb640,blueberry,drink,drink,drink,NOUN,Prolific
54a9b72efdf99b57183eb640,woodpecker,watch,watch,watch,VERB,Prolific
54a9b72efdf99b57183eb640,woodpecker,listen,listen,listen,VERB,Prolific
54a9b72efdf99b57183eb640,woodpecker,follow,follow,follow,VERB,Prolific
5b758de6d74fcb00010d7f0b,pad,draw,draw,dree,VERB,Prolific
5b758de6d74fcb00010d7f0b,pad,colour ,color,color,NOUN,Prolific
5b758de6d74fcb00010d7f0b,mulch,food,food,food,NOUN,Prolific
5b758de6d74fcb00010d7f0b,motorboat,river,river,river,NOUN,Prolific
5b758de6d74fcb00010d7f0b,motorboat,vehicle ,vehicle,vehicle,NOUN,Prolific
5b758de6d74fcb00010d7f0b,eyelid,face,face,face,NOUN,Prolific
5b758de6d74fcb00010d7f0b,eyelid,eyes,eyes,eyes,NOUN,Prolific
5b758de6d74fcb00010d7f0b,eyelid,look,look,look,VERB,Prolific
5b758de6d74fcb00010d7f0b,radish,food,food,food,NOUN,Prolific
5b758de6d74fcb00010d7f0b,radish,vegetables ,vegetables,vegetables,NOUN,Prolific
5b758de6d74fcb00010d7f0b,funnel,kitchen,kitchen,kitchen,NOUN,Prolific
5b758de6d74fcb00010d7f0b,funnel,food,food,food,NOUN,Prolific
5b758de6d74fcb00010d7f0b,funnel,drink,drink,drink,NOUN,Prolific
5b758de6d74fcb00010d7f0b,daddy,person,person,person,NOUN,Prolific
5b758de6d74fcb00010d7f0b,daddy,child,child,child,NOUN,Prolific
5b758de6d74fcb00010d7f0b,daddy,human,human,human,ADJ,Prolific
5b758de6d74fcb00010d7f0b,eyebath,cotton wool,cotton,cotton,NOUN,Prolific
5b758de6d74fcb00010d7f0b,eyebath,cotton wool,wool,wool,INTJ,Prolific
5b758de6d74fcb00010d7f0b,eyebath,face ,face,face,NOUN,Prolific
5b758de6d74fcb00010d7f0b,suspender,legs ,legs,leg,NOUN,Prolific
5b758de6d74fcb00010d7f0b,peanut,eat,eat,eat,VERB,Prolific
5b758de6d74fcb00010d7f0b,peanut,prepare,prepare,prepare,VERB,Prolific
5b758de6d74fcb00010d7f0b,grandniece,family,family,family,NOUN,Prolific
5b758de6d74fcb00010d7f0b,grandniece,human ,human,human,ADJ,Prolific
5b758de6d74fcb00010d7f0b,cushion,sofa,sofa,sofa,NOUN,Prolific
5b758de6d74fcb00010d7f0b,silk,shoes ,shoes,shoe,VERB,Prolific
5b758de6d74fcb00010d7f0b,mucous,food,food,food,NOUN,Prolific
5b758de6d74fcb00010d7f0b,banquet,outfit,outfit,outfit,NOUN,Prolific
5b758de6d74fcb00010d7f0b,pine,wood,wood,wood,NOUN,Prolific
5b758de6d74fcb00010d7f0b,pine,trees,trees,tree,NOUN,Prolific
5b758de6d74fcb00010d7f0b,person,human,human,human,ADJ,Prolific
5b758de6d74fcb00010d7f0b,medic,hospital,hospital,hospital,NOUN,Prolific
5b758de6d74fcb00010d7f0b,medic,ambulance ,ambulance,ambulance,NOUN,Prolific
5b758de6d74fcb00010d7f0b,salesman,shop,shop,shop,NOUN,Prolific
5b758de6d74fcb00010d7f0b,grapevine,french,french,french,ADJ,Prolific
5b758de6d74fcb00010d7f0b,grapevine,wine,wine,wine,NOUN,Prolific
5b758de6d74fcb00010d7f0b,people,family,family,family,NOUN,Prolific
5b758de6d74fcb00010d7f0b,controller,tv remote,tv,tv,X,Prolific
5b758de6d74fcb00010d7f0b,controller,game controller ,game,game,NOUN,Prolific
5b758de6d74fcb00010d7f0b,cheese,sandwich,sandwich,sandwich,NOUN,Prolific
5b758de6d74fcb00010d7f0b,cheese,crackers,crackers,cracker,NOUN,Prolific
5b758de6d74fcb00010d7f0b,tent,hill day,hill,hill,ADV,Prolific
5b758de6d74fcb00010d7f0b,tent,hill day,day,day,NOUN,Prolific
5b758de6d74fcb00010d7f0b,tent,glamping ,glamping,glamp,VERB,Prolific
5b758de6d74fcb00010d7f0b,goldfish,animals,animals,animal,NOUN,Prolific
5b758de6d74fcb00010d7f0b,goldfish,fish,fish,fish,NOUN,Prolific
5b758de6d74fcb00010d7f0b,store,shop,shop,shop,NOUN,Prolific
5b758de6d74fcb00010d7f0b,store,food,food,food,NOUN,Prolific
5b758de6d74fcb00010d7f0b,Guitar,music,music,music,NOUN,Prolific
5b758de6d74fcb00010d7f0b,Guitar,instruments ,instruments,instrument,NOUN,Prolific
5b758de6d74fcb00010d7f0b,storeroom,shop,shop,shop,NOUN,Prolific
5b758de6d74fcb00010d7f0b,storeroom,office,office,office,NOUN,Prolific
5c14e1972b16ba0001c94560,oilcloth,tableclothes,tablecloths,tablecloth,NOUN,Prolific
5c14e1972b16ba0001c94560,obstetrician,checking pregnant women. teaching,checking,check,VERB,Prolific
5c14e1972b16ba0001c94560,obstetrician,checking pregnant women. teaching,pregnant,pregnant,ADJ,Prolific
5c14e1972b16ba0001c94560,obstetrician,checking pregnant women. teaching,women,woman,NOUN,Prolific
5c14e1972b16ba0001c94560,obstetrician,emergencies.,emergencies,emergency,NOUN,Prolific
5c14e1972b16ba0001c94560,theatergoer,to watch a show,watch,watch,VERB,Prolific
5c14e1972b16ba0001c94560,theatergoer,to watch a show,show,show,VERB,Prolific
5c14e1972b16ba0001c94560,theatergoer,to give feedback on a show.,give,give,VERB,Prolific
5c14e1972b16ba0001c94560,theatergoer,to give feedback on a show.,feedback,feedback,NOUN,Prolific
5c14e1972b16ba0001c94560,theatergoer,to give feedback on a show.,show,show,VERB,Prolific
5c14e1972b16ba0001c94560,sketchbook,draw pictures,draw,dree,VERB,Prolific
5c14e1972b16ba0001c94560,sketchbook,draw pictures,pictures,picture,NOUN,Prolific
5c14e1972b16ba0001c94560,crosswalk,walk on,walk,walk,VERB,Prolific
5c14e1972b16ba0001c94560,crosswalk,people crossing,people,people,NOUN,Prolific
5c14e1972b16ba0001c94560,crosswalk,car drivers stop.,car,car,NOUN,Prolific
5c14e1972b16ba0001c94560,crosswalk,car drivers stop.,drivers,driver,NOUN,Prolific
5c14e1972b16ba0001c94560,crosswalk,car drivers stop.,stop,stop,VERB,Prolific
5c14e1972b16ba0001c94560,breasts,babies feed on,babies,baby,NOUN,Prolific
5c14e1972b16ba0001c94560,breasts,babies feed on,feed,feed,NOUN,Prolific
5c14e1972b16ba0001c94560,breasts,lactating.,lactating,lactat,VERB,Prolific
5c14e1972b16ba0001c94560,cocoa,chocolate,chocolate,chocolate,NOUN,Prolific
5c14e1972b16ba0001c94560,cocoa,drinking chocolate,drinking,drink,VERB,Prolific
5c14e1972b16ba0001c94560,cocoa,drinking chocolate,chocolate,chocolate,NOUN,Prolific
5c14e1972b16ba0001c94560,cocoa,puddings.,puddings,pudding,NOUN,Prolific
5c14e1972b16ba0001c94560,buddy,go to the movies,go,go,VERB,Prolific
5c14e1972b16ba0001c94560,tambourine,bang,bang,bang,VERB,Prolific
5c14e1972b16ba0001c94560,tambourine,tap,tap,tap,NOUN,Prolific
5c14e1972b16ba0001c94560,jam,eat,eat,eat,VERB,Prolific
5c14e1972b16ba0001c94560,jam,bake.,bake,bake,VERB,Prolific
5c14e1972b16ba0001c94560,garage,put a car in,put,put,VERB,Prolific
5c14e1972b16ba0001c94560,garage,put a car in,car,car,NOUN,Prolific
5c14e1972b16ba0001c94560,garage,bikes,bikes,bike,NOUN,Prolific
5c14e1972b16ba0001c94560,garage,junk.,junk,junk,NOUN,Prolific
5c14e1972b16ba0001c94560,antennae,insects use them to sense,use,use,VERB,Prolific
5c14e1972b16ba0001c94560,antennae,insects use them to sense,sense,sense,NOUN,Prolific
5c14e1972b16ba0001c94560,antennae,used to recieve radio waves.,used,use,VERB,Prolific
5c14e1972b16ba0001c94560,antennae,used to recieve radio waves.,receive,receive,VERB,Prolific
5c14e1972b16ba0001c94560,antennae,used to recieve radio waves.,radio,radio,NOUN,Prolific
5c14e1972b16ba0001c94560,novel,read,read,read,VERB,Prolific
5c14e1972b16ba0001c94560,novel,entertain.,entertain,entertain,ADJ,Prolific
5c14e1972b16ba0001c94560,seedling,plant,plant,plant,NOUN,Prolific
5c14e1972b16ba0001c94560,seedling,water,water,water,NOUN,Prolific
5c14e1972b16ba0001c94560,smock,wear,wear,wear,VERB,Prolific
5c14e1972b16ba0001c94560,flapjack,eat,eat,eat,VERB,Prolific
5c14e1972b16ba0001c94560,flapjack,make,make,make,VERB,Prolific
5c14e1972b16ba0001c94560,flapjack,ice.,ice,ice,NOUN,Prolific
5c14e1972b16ba0001c94560,stepladder,climb,climb,climb,VERB,Prolific
5c14e1972b16ba0001c94560,stepladder,sit on,sit,sit,VERB,Prolific
5c14e1972b16ba0001c94560,stepladder,paint.,paint,paint,VERB,Prolific
5c14e1972b16ba0001c94560,firewood,burn,burn,burn,VERB,Prolific
5c14e1972b16ba0001c94560,firewood,store.,store,store,NOUN,Prolific
5c14e1972b16ba0001c94560,neurologist,investigate.,investigate,investigate,VERB,Prolific
5c14e1972b16ba0001c94560,instructor,learn,learn,learn,VERB,Prolific
5c14e1972b16ba0001c94560,instructor,watch.,watch,watch,VERB,Prolific
5c14e1972b16ba0001c94560,shack,live in,live,live,VERB,Prolific
5c14e1972b16ba0001c94560,shack,stay in,stay,stay,VERB,Prolific
5c14e1972b16ba0001c94560,shack,store things in.,store,store,NOUN,Prolific
5c14e1972b16ba0001c94560,shack,store things in.,things,thing,NOUN,Prolific
5c14e1972b16ba0001c94560,dinner,prepare,prepare,prepare,VERB,Prolific
5c14e1972b16ba0001c94560,dinner,eat,eat,eat,VERB,Prolific
5c14e1972b16ba0001c94560,dinner,cook.,cook,cake,VERB,Prolific
5c14e1972b16ba0001c94560,poinsettia,look at,look,look,VERB,Prolific
5c14e1972b16ba0001c94560,poinsettia,plant,plant,plant,NOUN,Prolific
5c14e1972b16ba0001c94560,poinsettia,water,water,water,NOUN,Prolific
5c14e1972b16ba0001c94560,poinsettia,feed.,feed,feed,NOUN,Prolific
5c14e1972b16ba0001c94560,gem,look at,look,look,VERB,Prolific
5c14e1972b16ba0001c94560,gem,wear.,wear,wear,VERB,Prolific
5c14e1972b16ba0001c94560,rodent,keep as a pet,keep,keep,VERB,Prolific
5c14e1972b16ba0001c94560,rodent,keep as a pet,pet,pet,NOUN,Prolific
5c14e1972b16ba0001c94560,rodent,feed,feed,feed,NOUN,Prolific
5c14e1972b16ba0001c94560,rodent,water.,water,water,NOUN,Prolific
5c14e1972b16ba0001c94560,pastry,make,make,make,VERB,Prolific
5c14e1972b16ba0001c94560,pastry,bake,bake,bake,VERB,Prolific
5c14e1972b16ba0001c94560,pastry,eat.,eat,eat,VERB,Prolific
5c14e1972b16ba0001c94560,sedan,drive,drive,drive,VERB,Prolific
5c14e1972b16ba0001c94560,sedan,crash,crash,crash,VERB,Prolific
5c14e1972b16ba0001c94560,sedan,put fuel in.,put,put,VERB,Prolific
5c14e1972b16ba0001c94560,sedan,put fuel in.,fuel,fuel,NOUN,Prolific
5c14e1972b16ba0001c94560,skittle,throw a ball at.,ball,ball,NOUN,Prolific
5c5caa79cfdd2800011fc34f,elbow,to use as a weapon,use,use,VERB,Prolific
5c5caa79cfdd2800011fc34f,elbow,to use as a weapon,weapon,weapon,NOUN,Prolific
5c5caa79cfdd2800011fc34f,coleslaw,eat,eat,eat,VERB,Prolific
5c5caa79cfdd2800011fc34f,coleslaw,mix with other foods,foods,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,chemicals,to change other things state,things,thing,NOUN,Prolific
5c5caa79cfdd2800011fc34f,chemicals,to change other things state,state,state,NOUN,Prolific
5c5caa79cfdd2800011fc34f,chemicals,paint strip,paint,paint,VERB,Prolific
5c5caa79cfdd2800011fc34f,suit,to wear,wear,wear,VERB,Prolific
5c5caa79cfdd2800011fc34f,suit,to sell,sell,sell,VERB,Prolific
5c5caa79cfdd2800011fc34f,suit,to burn,burn,burn,VERB,Prolific
5c5caa79cfdd2800011fc34f,belly,sexy,sexy,sexy,INTJ,Prolific
5c5caa79cfdd2800011fc34f,hardware,computer storage,computer,computer,NOUN,Prolific
5c5caa79cfdd2800011fc34f,hardware,furniture,furniture,furniture,NOUN,Prolific
5c5caa79cfdd2800011fc34f,hardware,scrap,scrap,scrap,NOUN,Prolific
5c5caa79cfdd2800011fc34f,purse,buy,buy,buy,VERB,Prolific
5c5caa79cfdd2800011fc34f,purse,store,store,store,NOUN,Prolific
5c5caa79cfdd2800011fc34f,purse,give,give,give,VERB,Prolific
5c5caa79cfdd2800011fc34f,platter,plate,plate,plate,NOUN,Prolific
5c5caa79cfdd2800011fc34f,platter,food,food,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,orchard,apples,apples,apple,NOUN,Prolific
5c5caa79cfdd2800011fc34f,orchard,grow other items. ,grow,grow,VERB,Prolific
5c5caa79cfdd2800011fc34f,orchard,grow other items. ,items,item,NOUN,Prolific
5c5caa79cfdd2800011fc34f,veal,eat,eat,eat,VERB,Prolific
5c5caa79cfdd2800011fc34f,landscape,draw,draw,dree,VERB,Prolific
5c5caa79cfdd2800011fc34f,landscape,paint,paint,paint,VERB,Prolific
5c5caa79cfdd2800011fc34f,landscape,embrace photos,photos,photo,NOUN,Prolific
5c5caa79cfdd2800011fc34f,strainer,fillter a sauce,filler,filler,NOUN,Prolific
5c5caa79cfdd2800011fc34f,strainer,fillter a sauce,sauce,sauce,NOUN,Prolific
5c5caa79cfdd2800011fc34f,strainer,mix things with,things,thing,NOUN,Prolific
5c5caa79cfdd2800011fc34f,vessel,drink,drink,drink,NOUN,Prolific
5c5caa79cfdd2800011fc34f,vessel,enjoy,enjoy,enjoy,VERB,Prolific
5c5caa79cfdd2800011fc34f,altarpiece,destroy,destroy,destroy,VERB,Prolific
5c5caa79cfdd2800011fc34f,saleslady,attractive,attractive,attractive,ADJ,Prolific
5c5caa79cfdd2800011fc34f,saleslady,famous ,famous,famous,ADJ,Prolific
5c5caa79cfdd2800011fc34f,rancher,sauce,sauce,sauce,NOUN,Prolific
5c5caa79cfdd2800011fc34f,rancher,burgers,burgers,burgers,NOUN,Prolific
5c5caa79cfdd2800011fc34f,rancher,food,food,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,goblet,drink,drink,drink,NOUN,Prolific
5c5caa79cfdd2800011fc34f,goblet,ornament,ornament,ornament,NOUN,Prolific
5c5caa79cfdd2800011fc34f,goblet,weapon,weapon,weapon,NOUN,Prolific
5c5caa79cfdd2800011fc34f,cane,weapon,weapon,weapon,NOUN,Prolific
5c5caa79cfdd2800011fc34f,cane,toy,toy,toy,NOUN,Prolific
5c5caa79cfdd2800011fc34f,cane,sex toy,toy,toy,NOUN,Prolific
5c5caa79cfdd2800011fc34f,cane,gardening,gardening,garde,VERB,Prolific
5c5caa79cfdd2800011fc34f,wound,wound heal,wound,wound,NOUN,Prolific
5c5caa79cfdd2800011fc34f,clay,make toys,make,make,VERB,Prolific
5c5caa79cfdd2800011fc34f,clay,make toys,toys,toy,NOUN,Prolific
5c5caa79cfdd2800011fc34f,clay,art,art,art,NOUN,Prolific
5c5caa79cfdd2800011fc34f,clay,dolls filler,dolls,doll,NOUN,Prolific
5c5caa79cfdd2800011fc34f,clay,dolls filler,filler,filler,NOUN,Prolific
5c5caa79cfdd2800011fc34f,token,money,money,money,NOUN,Prolific
5c5caa79cfdd2800011fc34f,token,weapon,weapon,weapon,NOUN,Prolific
5c5caa79cfdd2800011fc34f,token,weight,weight,weight,NOUN,Prolific
5c5caa79cfdd2800011fc34f,mayor,lord,lord,lord,NOUN,Prolific
5c5caa79cfdd2800011fc34f,bench,grow food,grow,grow,VERB,Prolific
5c5caa79cfdd2800011fc34f,bench,grow food,food,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,bench,plants,plants,plant,NOUN,Prolific
5c5caa79cfdd2800011fc34f,bench,fire wood,fire,fire,NOUN,Prolific
5c5caa79cfdd2800011fc34f,bench,fire wood,wood,wood,NOUN,Prolific
5c5caa79cfdd2800011fc34f,shell,food,food,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,asparagus,food,food,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,asparagus,versatile,versatile,versatile,NOUN,Prolific
5c5caa79cfdd2800011fc34f,asparagus,eat.,eat,eat,VERB,Prolific
5c5caa79cfdd2800011fc34f,block,weapon,weapon,weapon,NOUN,Prolific
5c5caa79cfdd2800011fc34f,tube,fun hole,fun,fun,NOUN,Prolific
5c5caa79cfdd2800011fc34f,tube,fun hole,hole,hole,NOUN,Prolific
5c5caa79cfdd2800011fc34f,duck,food,food,food,NOUN,Prolific
5c5caa79cfdd2800011fc34f,duck,pet,pet,pet,NOUN,Prolific
5c5caa79cfdd2800011fc34f,duck,friend,friend,friend,NOUN,Prolific
5c5caa79cfdd2800011fc34f,wrapper,tape,tape,tape,NOUN,Prolific
5c5caa79cfdd2800011fc34f,wrapper,christmas,christmas,christmas,PROPN,Prolific
5c69aa58a70f0f0001606d01,catwalk,lie,lie,lie,VERB,Prolific
5c69aa58a70f0f0001606d01,catwalk,walk,walk,walk,VERB,Prolific
5c69aa58a70f0f0001606d01,radio,listen,listen,listen,VERB,Prolific
5c69aa58a70f0f0001606d01,radio,drop,drop,drop,VERB,Prolific
5c69aa58a70f0f0001606d01,radio,use,use,use,VERB,Prolific
5c69aa58a70f0f0001606d01,hamburger,eat,eat,eat,VERB,Prolific
5c69aa58a70f0f0001606d01,hamburger,vomit,vomit,vomit,VERB,Prolific
5c69aa58a70f0f0001606d01,garb,wear,wear,wear,VERB,Prolific
5c69aa58a70f0f0001606d01,dwarf,like,like,like,INTJ,Prolific
5c69aa58a70f0f0001606d01,mum,look after,look,look,VERB,Prolific
5c69aa58a70f0f0001606d01,banister,slide,slide,slide,VERB,Prolific
5c69aa58a70f0f0001606d01,banister,hold,hold,hold,INTJ,Prolific
5c69aa58a70f0f0001606d01,banister,paint,paint,paint,VERB,Prolific
5c69aa58a70f0f0001606d01,trash,take out,take,take,VERB,Prolific
5c69aa58a70f0f0001606d01,trash,add to,add,add,VERB,Prolific
5c69aa58a70f0f0001606d01,rail,hold,hold,hold,INTJ,Prolific
5c69aa58a70f0f0001606d01,rail,train run on,train,train,NOUN,Prolific
5c69aa58a70f0f0001606d01,waitress,ask,ask,ask,VERB,Prolific
5c69aa58a70f0f0001606d01,waitress,pay,pay,pay,VERB,Prolific
5c69aa58a70f0f0001606d01,husband,look after,look,look,VERB,Prolific
5c69aa58a70f0f0001606d01,hat,wear,wear,wear,VERB,Prolific
5c69aa58a70f0f0001606d01,brooch,wear,wear,wear,VERB,Prolific
5c69aa58a70f0f0001606d01,brooch,keep,keep,keep,VERB,Prolific
5c69aa58a70f0f0001606d01,cupboard,store,store,store,NOUN,Prolific
5c69aa58a70f0f0001606d01,barkeep,drink,drink,drink,NOUN,Prolific
5c69aa58a70f0f0001606d01,lick,flick,flick,flick,VERB,Prolific
5c69aa58a70f0f0001606d01,guestroom,work,work,work,NOUN,Prolific
5c69aa58a70f0f0001606d01,crackers,eat,eat,eat,VERB,Prolific
5c69aa58a70f0f0001606d01,icepick,use,use,use,VERB,Prolific
5c69aa58a70f0f0001606d01,icepick,kill,kill,kill,VERB,Prolific
5c69aa58a70f0f0001606d01,congresswoman,ask,ask,ask,VERB,Prolific
5c69aa58a70f0f0001606d01,congresswoman,advise,advise,advise,VERB,Prolific
5c69aa58a70f0f0001606d01,picnicker,sit,sit,sit,VERB,Prolific
5c69aa58a70f0f0001606d01,picnicker,eat,eat,eat,VERB,Prolific
5c69aa58a70f0f0001606d01,band,listen,listen,listen,VERB,Prolific
5c69aa58a70f0f0001606d01,band,wind,wind,wind,NOUN,Prolific
5c69aa58a70f0f0001606d01,croquette,eat,eat,eat,VERB,Prolific
5c69aa58a70f0f0001606d01,croquette,cook,cook,cake,VERB,Prolific
5c69aa58a70f0f0001606d01,croquette,make,make,make,VERB,Prolific
5c69aa58a70f0f0001606d01,jar,store,store,store,NOUN,Prolific
5c69aa58a70f0f0001606d01,rocker,sit,sit,sit,VERB,Prolific
5c69aa58a70f0f0001606d01,rocker,listen to,listen,listen,VERB,Prolific
5c69aa58a70f0f0001606d01,plaintiff,listen,listen,listen,VERB,Prolific
5c69aa58a70f0f0001606d01,lace,use,use,use,VERB,Prolific
5c69aa58a70f0f0001606d01,entree,eat,eat,eat,VERB,Prolific
5c69aa58a70f0f0001606d01,entree,give,give,give,VERB,Prolific
5c6f552bd1a8e800013f1bf9,bondsman,hired,hired,hi,VERB,Prolific
5c6f552bd1a8e800013f1bf9,bondsman,used,used,use,VERB,Prolific
5c6f552bd1a8e800013f1bf9,molasses,eaten,eaten,eat,VERB,Prolific
5c6f552bd1a8e800013f1bf9,molasses,stored,stored,store,VERB,Prolific
5c6f552bd1a8e800013f1bf9,molasses,mixed,mixed,mix,VERB,Prolific
5c6f552bd1a8e800013f1bf9,molasses,boiled,boiled,boil,VERB,Prolific
5c6f552bd1a8e800013f1bf9,molasses,heated,heated,heate,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,eaten,eaten,eat,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,stored,stored,store,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,cooked,cooked,cook,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,frozen,frozen,freeze,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,reheated,reheated,reheate,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,sold,sold,sell,VERB,Prolific
5c6f552bd1a8e800013f1bf9,casserole,shared,shared,share,VERB,Prolific
5c6f552bd1a8e800013f1bf9,flatiron,pressed,pressed,press,VERB,Prolific
5c6f552bd1a8e800013f1bf9,flatiron,heated,heated,heate,VERB,Prolific
5c6f552bd1a8e800013f1bf9,flatiron,stored,stored,store,VERB,Prolific
5c6f552bd1a8e800013f1bf9,flatiron,sold,sold,sell,VERB,Prolific
5c6f552bd1a8e800013f1bf9,flatiron,held,held,hold,VERB,Prolific
5c6f552bd1a8e800013f1bf9,hibachi,heated,heated,heate,VERB,Prolific
5c6f552bd1a8e800013f1bf9,hibachi,held,held,hold,VERB,Prolific
5c6f552bd1a8e800013f1bf9,hibachi,stored,stored,store,VERB,Prolific
5c6f552bd1a8e800013f1bf9,hibachi,boxed,boxed,box,VERB,Prolific
5c6f552bd1a8e800013f1bf9,hibachi,gifted,gifted,gift,VERB,Prolific
5c6f552bd1a8e800013f1bf9,hibachi,heated,heated,heate,VERB,Prolific
5c6f552bd1a8e800013f1bf9,village,lived,lived,liv,VERB,Prolific
5c6f552bd1a8e800013f1bf9,village,grown,grown,grow,VERB,Prolific
5c6f552bd1a8e800013f1bf9,village,left,left,leave,VERB,Prolific
5c6f552bd1a8e800013f1bf9,village,populated,populated,populate,VERB,Prolific
5c6f552bd1a8e800013f1bf9,village,governed,governed,govern,VERB,Prolific
5c6f552bd1a8e800013f1bf9,parakeet,cared,cared,care,VERB,Prolific
5c6f552bd1a8e800013f1bf9,parakeet,stroked,stroked,strok,VERB,Prolific
5c6f552bd1a8e800013f1bf9,parakeet,held,held,hold,VERB,Prolific
5c6f552bd1a8e800013f1bf9,parakeet,flown,flown,flow,VERB,Prolific
5c6f552bd1a8e800013f1bf9,mongoose,cared,cared,care,VERB,Prolific
5c6f552bd1a8e800013f1bf9,mongoose,stroked,stroked,strok,VERB,Prolific
5c6f552bd1a8e800013f1bf9,mongoose,held,held,hold,VERB,Prolific
5c6f552bd1a8e800013f1bf9,pan,stored,stored,store,VERB,Prolific
5c6f552bd1a8e800013f1bf9,pan,heated,heated,heate,VERB,Prolific
