Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
57165ba7c5aca2000a8d32ca,chalice,you can cheers glasses with it.,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,chalice,you can cheers glasses with it.,cheers,cheer,VERB,Prolific
57165ba7c5aca2000a8d32ca,chalice,you can cheers glasses with it.,glasses,glasses,NOUN,Prolific
57165ba7c5aca2000a8d32ca,cube,you can make a ruubix cube with it,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cube,you can make a ruubix cube with it,make,make,VERB,Prolific
57165ba7c5aca2000a8d32ca,cube,you can make a ruubix cube with it,cube,cube,NOUN,Prolific
57165ba7c5aca2000a8d32ca,cube,you can stack them ontop of eachother,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cube,you can stack them ontop of eachother,stack,stack,VERB,Prolific
57165ba7c5aca2000a8d32ca,cube,you can turn them into dice,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cube,you can turn them into dice,turn,turn,VERB,Prolific
57165ba7c5aca2000a8d32ca,cube,you can turn them into dice,dice,dice,VERB,Prolific
57165ba7c5aca2000a8d32ca,cube,you can build things with it.,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cube,you can build things with it.,build,build,VERB,Prolific
57165ba7c5aca2000a8d32ca,cube,you can build things with it.,things,thing,NOUN,Prolific
57165ba7c5aca2000a8d32ca,cable,you can connect electrical objects with it,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cable,you can connect electrical objects with it,connect,connect,VERB,Prolific
57165ba7c5aca2000a8d32ca,cable,you can connect electrical objects with it,electrical,electrical,ADJ,Prolific
57165ba7c5aca2000a8d32ca,cable,you can connect electrical objects with it,objects,object,VERB,Prolific
57165ba7c5aca2000a8d32ca,cable,you can tie someone up with it,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cable,you can tie someone up with it,tie,tie,VERB,Prolific
57165ba7c5aca2000a8d32ca,cable,you can tie someone up with it,someone,someone,PRON,Prolific
57165ba7c5aca2000a8d32ca,cable,you can make it,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cable,you can make it,make,make,VERB,Prolific
57165ba7c5aca2000a8d32ca,cable,you can break it,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cable,you can break it,break,break,VERB,Prolific
57165ba7c5aca2000a8d32ca,cable,you can sell it,can,can,AUX,Prolific
57165ba7c5aca2000a8d32ca,cable,you can sell it,sell,sell,VERB,Prolific
