Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
tag,to label something,label,label,VERB,UCONN
tag,to label something,something,something,PRON,UCONN
tag,to give a price to an item,give,give,VERB,UCONN
tag,to give a price to an item,price,price,VERB,UCONN
tag,to give a price to an item,item,item,NOUN,UCONN
tag,to show the size of an item of clothing,show,show,VERB,UCONN
tag,to show the size of an item of clothing,size,size,VERB,UCONN
tag,to show the size of an item of clothing,item,item,NOUN,UCONN
tag,to show the size of an item of clothing,clothing,clothing,NOUN,UCONN
ocean,to swim in,swim,swim,VERB,UCONN
ocean,to look at,look,look,VERB,UCONN
ocean,habitat for animals,habitat,habitat,VERB,UCONN
ocean,habitat for animals,animals,animal,NOUN,UCONN
ocean,water source,water,water,VERB,UCONN
ocean,water source,source,source,NOUN,UCONN
ocean,to play in,play,play,VERB,UCONN
ocean,to take pictures of,take,take,VERB,UCONN
ocean,to take pictures of,pictures,picture,VERB,UCONN
ocean,used as inspiration in art,used,use,VERB,UCONN
ocean,used as inspiration in art,inspiration,inspire,VERB,UCONN
ocean,used as inspiration in art,art,art,NOUN,UCONN
kidney,to filter,filter,filter,VERB,UCONN
kidney,to maintain the body,maintain,maintain,VERB,UCONN
kidney,to maintain the body,body,body,NOUN,UCONN
kidney,an organ,organ,organ,ADJ,UCONN
kidney,to track health,track,track,NOUN,UCONN
kidney,to track health,health,health,NOUN,UCONN
windshield,to protect driver,protect,protect,VERB,UCONN
windshield,to protect driver,driver,driver,NOUN,UCONN
windshield,to see through,see,see,VERB,UCONN
windshield,to complete the construction of a car,complete,complete,ADJ,UCONN
windshield,to complete the construction of a car,construction,construction,VERB,UCONN
windshield,to complete the construction of a car,car,car,NOUN,UCONN
windshield,to keep weather away from driver,keep,keep,VERB,UCONN
windshield,to keep weather away from driver,weather,weather,NOUN,UCONN
windshield,to keep weather away from driver,away,away,ADV,UCONN
windshield,to keep weather away from driver,driver,driver,NOUN,UCONN
scribbling,to help flow of ideas,help,help,VERB,UCONN
scribbling,to help flow of ideas,flow,flow,VERB,UCONN
scribbling,to help flow of ideas,ideas,idea,NOUN,UCONN
scribbling,to draw,draw,dree,VERB,UCONN
scribbling,to pass time,pass,pass,VERB,UCONN
scribbling,to pass time,time,time,NOUN,UCONN
scribbling,to show creativity,show,show,VERB,UCONN
scribbling,to show creativity,creativity,create,VERB,UCONN
scribbling,to complete something quickly,complete,complete,ADJ,UCONN
scribbling,to complete something quickly,something,something,PRON,UCONN
scribbling,to complete something quickly,quickly,quickly,ADV,UCONN
stirrup,to make someone angry,make,make,VERB,UCONN
stirrup,to make someone angry,someone,someone,PRON,UCONN
stirrup,to make someone angry,angry,angry,ADJ,UCONN
stirrup,to start a conflict,start,start,VERB,UCONN
stirrup,used in baking,used,use,VERB,UCONN
Swan,to swim,swim,swim,VERB,UCONN
Swan,to live,live,live,VERB,UCONN
Swan,to take pictures of,take,take,VERB,UCONN
Swan,to take pictures of,pictures,picture,VERB,UCONN
Swan,to watch offspring,watch,watch,VERB,UCONN
Swan,to watch offspring,offspring,offspring,NOUN,UCONN
Swan,beautiful creature,beautiful,beautiful,ADJ,UCONN
Swan,beautiful creature,creature,creature,NOUN,UCONN
canoe,to sit in,sit,sit,VERB,UCONN
canoe,to take people across water,take,take,VERB,UCONN
canoe,to take people across water,people,people,NOUN,UCONN
canoe,to take people across water,across,across,ADP,UCONN
canoe,to take people across water,water,water,NOUN,UCONN
canoe,to be built,built,build,VERB,UCONN
canoe,to be sold,sold,sell,VERB,UCONN
canoe,to be bought,bought,buy,VERB,UCONN
canoe,shows wealth,shows,show,NOUN,UCONN
canoe,shows wealth,wealth,wealth,VERB,UCONN
canoe,used for fishing,used,use,VERB,UCONN
canoe,used for fishing,fishing,fish,VERB,UCONN
lollipop,to lick,lick,lick,VERB,UCONN
lollipop,to eat,eat,eat,VERB,UCONN
lollipop,to hold,hold,hold,VERB,UCONN
lollipop,to be bought,bought,buy,NOUN,UCONN
lollipop,to be sold,sold,sell,VERB,UCONN
lollipop,to be made,made,make,VERB,UCONN
lollipop,sugary,sugary,sugary,INTJ,UCONN
lollipop,to give a sugar rush,give,give,VERB,UCONN
lollipop,to give a sugar rush,sugar,sugar,NOUN,UCONN
lollipop,to give a sugar rush,rush,rush,INTJ,UCONN
lollipop,to help diabetics,help,help,VERB,UCONN
lollipop,to help diabetics,diabetics,diabetic,NOUN,UCONN
wood,to be burnt,burnt,burn,VERB,UCONN
wood,to make up a tree,make,make,VERB,UCONN
wood,to make up a tree,tree,tree,NOUN,UCONN
wood,to be stocked for the winter,stocked,stock,VERB,UCONN
wood,to be stocked for the winter,winter,winter,NOUN,UCONN
wood,to build a house,build,build,VERB,UCONN
wood,to build a house,house,house,NOUN,UCONN
wood,to make carpentry,make,make,VERB,UCONN
wood,to make carpentry,carpentry,carpentry,NOUN,UCONN
wood,power,power,power,NOUN,UCONN
cob,to eat,eat,eat,VERB,UCONN
cob,to hold corn,hold,hold,VERB,UCONN
cob,to hold corn,corn,corn,NOUN,UCONN
tractor,to ride on,ride,ride,VERB,UCONN
tractor,to assist farmer,assist,assist,VERB,UCONN
tractor,to assist farmer,farmer,farmer,NOUN,UCONN
tractor,to help crops,help,help,VERB,UCONN
tractor,to help crops,crops,crop,NOUN,UCONN
tractor,to be filled with gas,filled,fill,VERB,UCONN
tractor,to be filled with gas,gas,gas,NOUN,UCONN
tractor,to be bought,bought,buy,VERB,UCONN
tractor,to be sold,sold,sell,VERB,UCONN
scarf,to keep warm,keep,keep,VERB,UCONN
scarf,to keep warm,warm,warm,VERB,UCONN
scarf,to assist outfit,assist,assist,VERB,UCONN
scarf,to assist outfit,outfit,outfit,NOUN,UCONN
scarf,fashion statement,fashion,fashion,VERB,UCONN
scarf,fashion statement,statement,statement,VERB,UCONN
scarf,used in skiing,used,use,VERB,UCONN
scarf,used in skiing,skiing,ski,VERB,UCONN
scarf,keep elements away from human skin,keep,keep,VERB,UCONN
scarf,keep elements away from human skin,elements,element,NOUN,UCONN
scarf,keep elements away from human skin,away,away,ADV,UCONN
scarf,keep elements away from human skin,human,human,ADJ,UCONN
scarf,keep elements away from human skin,skin,skin,NOUN,UCONN
scarf,to conceal identity,conceal,conceal,VERB,UCONN
scarf,to conceal identity,identity,identity,VERB,UCONN
chalk,to write,write,write,VERB,UCONN
chalk,to draw,draw,dree,VERB,UCONN
chalk,to make dust,make,make,VERB,UCONN
chalk,to make dust,dust,dust,NOUN,UCONN
chalk,to teach,teach,teach,VERB,UCONN
chalk,to play with,play,play,VERB,UCONN
chalk,to play hopscotch,play,play,VERB,UCONN
chalk,to play hopscotch,hopscotch,hopscotch,VERB,UCONN
holding,to keep an object close by,keep,keep,VERB,UCONN
holding,to keep an object close by,object,object,ADV,UCONN
holding,to keep an object close by,close,close,ADJ,UCONN
holding,to maintain the status of something,maintain,maintain,VERB,UCONN
holding,to maintain the status of something,status,status,NOUN,UCONN
holding,to maintain the status of something,something,something,PRON,UCONN
holding,to keep something a possibility in the future,keep,keep,VERB,UCONN
holding,to keep something a possibility in the future,something,something,PRON,UCONN
holding,to keep something a possibility in the future,possibility,possibility,NOUN,UCONN
holding,to keep something a possibility in the future,future,future,NOUN,UCONN
carpenter,to make objects,make,make,VERB,UCONN
carpenter,to make objects,objects,object,VERB,UCONN
carpenter,to make tables,make,make,VERB,UCONN
carpenter,to make tables,tables,table,NOUN,UCONN
carpenter,a specialty,specialty,specialty,NOUN,UCONN
carpenter,to help people have access to specialty furniture,help,help,VERB,UCONN
carpenter,to help people have access to specialty furniture,people,people,NOUN,UCONN
carpenter,to help people have access to specialty furniture,access,access,NOUN,UCONN
carpenter,to help people have access to specialty furniture,specialty,specialty,NOUN,UCONN
carpenter,to help people have access to specialty furniture,furniture,furniture,NOUN,UCONN
carpenter,a job,job,job,NOUN,UCONN
carpenter,allow creative people to work,allow,allow,VERB,UCONN
carpenter,allow creative people to work,creative,create,VERB,UCONN
carpenter,allow creative people to work,people,people,NOUN,UCONN
carpenter,allow creative people to work,work,work,NOUN,UCONN
carpenter,a hobby,hobby,hobby,VERB,UCONN
wheel,to build a car,build,build,NOUN,UCONN
wheel,to build a car,car,car,NOUN,UCONN
wheel,to make work easier,make,make,VERB,UCONN
wheel,to make work easier,work,work,NOUN,UCONN
wheel,to make work easier,easier,easier,ADJ,UCONN
wheel,used in construction,used,use,VERB,UCONN
wheel,used in construction,construction,construction,VERB,UCONN
wheel,used in transportation,used,use,VERB,UCONN
wheel,used in transportation,transportation,transport,VERB,UCONN
pupil,to see,see,see,VERB,UCONN
pupil,to discern color,discern,discern,VERB,UCONN
pupil,to discern color,color,color,NOUN,UCONN
pupil,to make eye look normal,make,make,VERB,UCONN
pupil,to make eye look normal,eye,eye,NOUN,UCONN
pupil,to make eye look normal,look,look,VERB,UCONN
pupil,to make eye look normal,normal,normal,ADJ,UCONN
optician,to deal with the health of the eye,deal,deal,NOUN,UCONN
optician,to deal with the health of the eye,health,health,NOUN,UCONN
optician,to deal with the health of the eye,eye,eye,NOUN,UCONN
optician,specialty doctor,specialty,specialty,NOUN,UCONN
optician,specialty doctor,doctor,doctor,NOUN,UCONN
optician,give people work,give,give,VERB,UCONN
optician,give people work,people,people,NOUN,UCONN
optician,give people work,work,work,VERB,UCONN
optician,assign glasses,assign,assign,VERB,UCONN
optician,assign glasses,glasses,glasses,NOUN,UCONN
optician,do eye exams,eye,eye exam,VERB,UCONN
optician,save sight ,save,save,VERB,UCONN
optician,save sight ,sight,sight,NOUN,UCONN
ski,for fun,fun,fun,VERB,UCONN
ski,for sport,sport,sport,NOUN,UCONN
ski,used in skiing,used,use,VERB,UCONN
ski,used in skiing,skiing,ski,VERB,UCONN
ski,travel on snow,travel,travel,VERB,UCONN
ski,travel on snow,snow,snow,NOUN,UCONN
ski,family pastime,family,family,NOUN,UCONN
ski,family pastime,pastime,pastime,NOUN,UCONN
sex,for pleasure,pleasure,pleasure,VERB,UCONN
sex,for procreation,procreation,procreation,VERB,UCONN
sex,to distinguish people,distinguish,distinguish,ADJ,UCONN
sex,to distinguish people,people,people,NOUN,UCONN
sex,for love,love,love,VERB,UCONN
barrel,to hold things,hold,hold,VERB,UCONN
barrel,to hold things,things,thing,NOUN,UCONN
barrel,furniture,furniture,furniture,NOUN,UCONN
barrel,used in bars or restaurants,used,use,VERB,UCONN
barrel,used in bars or restaurants,bars,bar,NOUN,UCONN
barrel,used in bars or restaurants,restaurants,restaurant,NOUN,UCONN
fist,to punch,punch,punch,VERB,UCONN
fist,to push,push,push,VERB,UCONN
fist,to show anger,show,show,VERB,UCONN
fist,to show anger,anger,anger,NOUN,UCONN
fist,to threaten,threaten,threaten,VERB,UCONN
fist,to show power,show,show,VERB,UCONN
fist,to show power,power,power,NOUN,UCONN
fist,to show support,show,show,VERB,UCONN
fist,to show support,support,support,NOUN,UCONN
toaster,to toast food,toast,toast,VERB,UCONN
toaster,to toast food,food,food,VERB,UCONN
toaster,to make toast from bread,make,make,VERB,UCONN
toaster,to make toast from bread,toast,toast,VERB,UCONN
toaster,to make toast from bread,bread,bread,VERB,UCONN
toaster,to be stored in a kitchen,stored,store,VERB,UCONN
toaster,to be stored in a kitchen,kitchen,kitchen,NOUN,UCONN
toaster,to be bought by a homeowner,bought,buy,VERB,UCONN
toaster,to be bought by a homeowner,homeowner,homeowner,NOUN,UCONN
toaster,to be manufactured,manufactured,manufacture,VERB,UCONN
toaster,to be sold,sold,sell,VERB,UCONN
ladybug,sign of good luck,sign,sign,VERB,UCONN
ladybug,sign of good luck,good,good,ADJ,UCONN
ladybug,sign of good luck,luck,luck,NOUN,UCONN
ladybug,animal,animal,animal,NOUN,UCONN
ladybug,an insect,insect,insect,ADJ,UCONN
ladybug,flies,flies,flie,VERB,UCONN
ladybug,procreate ,procreate,procreate,VERB,UCONN
hall,to walk down,walk,walk,VERB,UCONN
hall,to connect buildings,connect,connect,VERB,UCONN
hall,to connect buildings,buildings,building,NOUN,UCONN
hall,to give access to rooms,give,give,VERB,UCONN
hall,to give access to rooms,access,access,VERB,UCONN
hall,to give access to rooms,rooms,room,NOUN,UCONN
hall,architecture addition,architecture,architecture,NOUN,UCONN
hall,architecture addition,addition,addition,NOUN,UCONN
hall,used in high schools,used,use,VERB,UCONN
hall,used in high schools,high,high,INTJ,UCONN
hall,used in high schools,schools,school,NOUN,UCONN
hall,to talk in,talk,talk,VERB,UCONN
hall,to have lockers ,lockers,locker,NOUN,UCONN
cardigan,to keep warm,keep,keep,VERB,UCONN
cardigan,to keep warm,warm,warm,VERB,UCONN
cardigan,for fashion,fashion,fashion,NOUN,UCONN
cardigan,to be manufactured,manufactured,manufacture,VERB,UCONN
cardigan,to be knitted,knitted,knit,VERB,UCONN
cardigan,to be sold,sold,sell,VERB,UCONN
cardigan,to be bought,bought,buy,NOUN,UCONN
cardigan,to be styled,styled,sty,VERB,UCONN
cardigan,to make a dress more modest,make,make,VERB,UCONN
cardigan,to make a dress more modest,dress,dress,NOUN,UCONN
cardigan,to make a dress more modest,modest,modest,ADJ,UCONN
stroller,to hold a child,hold,hold,VERB,UCONN
stroller,to hold a child,child,child,NOUN,UCONN
stroller,to transport a child,transport,transport,VERB,UCONN
stroller,to transport a child,child,child,NOUN,UCONN
stroller,to make parents' lives easier,make,make,VERB,UCONN
stroller,to make parents' lives easier,parents,parent,NOUN,UCONN
stroller,to make parents' lives easier,lives,life,NOUN,UCONN
stroller,to make parents' lives easier,easier,easier,ADJ,UCONN
stroller,to allow a child to sleep in public,allow,allow,VERB,UCONN
stroller,to allow a child to sleep in public,child,child,NOUN,UCONN
stroller,to allow a child to sleep in public,sleep,sleep,NOUN,UCONN
stroller,to allow a child to sleep in public,public,public,ADJ,UCONN
stroller,to hold small animals,hold,hold,VERB,UCONN
stroller,to hold small animals,small,small,ADJ,UCONN
stroller,to hold small animals,animals,animal,NOUN,UCONN
tweezer,to pluck hairs,pluck,pluck,VERB,UCONN
tweezer,to pluck hairs,hairs,hair,NOUN,UCONN
tweezer,to perfect face,perfect,perfect,ADJ,UCONN
tweezer,to perfect face,face,face,NOUN,UCONN
tweezer,beauty product,beauty,beauty,NOUN,UCONN
tweezer,beauty product,product,product,NOUN,UCONN
tweezer,to be sold,sold,sell,VERB,UCONN
tweezer,to be bought,bought,buy,VERB,UCONN
tweezer,to be manufactured,manufactured,manufacture,VERB,UCONN
machete,to chop,chop,chop,VERB,UCONN
machete,to cut food,cut,cut,VERB,UCONN
machete,to cut food,food,food,NOUN,UCONN
machete,weapon,weapon,weapon,VERB,UCONN
machete,to be used to threaten,used,use,VERB,UCONN
machete,to be used to threaten,threaten,threaten,VERB,UCONN
machete,to be utilized in a fight,utilized,utilize,VERB,UCONN
machete,to be utilized in a fight,fight,fight,VERB,UCONN
machete,ninja weapon,ninja,ninja,X,UCONN
machete,ninja weapon,weapon,weapon,VERB,UCONN
asshole,seen,seen,see,VERB,UCONN
asshole,wiped,wiped,wip,VERB,UCONN
sandwich,eated,eat,eat,VERB,UCONN
sandwich,made,made,make,VERB,UCONN
sandpaper,used,used,use,VERB,UCONN
sandpaper,cut,cut,cut,VERB,UCONN
floss,used,used,use,VERB,UCONN
floss,wrapped,wrapped,wrap,VERB,UCONN
publisher,directed,directed,direct,VERB,UCONN
grill,cleaned,cleaned,clean,VERB,UCONN
grill,put away,put,put,VERB,UCONN
grill,put away,away,away,ADV,UCONN
dachshund,played with,played,play,VERB,UCONN
dachshund,pet,pet,pet,VERB,UCONN
mountain,seen,seen,see,VERB,UCONN
mountain,photographed,photographed,photograph,VERB,UCONN
tourist,directed,directed,direct,VERB,UCONN
tourist,observed,observed,observe,VERB,UCONN
homework,done,done,done,VERB,UCONN
submarine,seen,seen,see,VERB,UCONN
window,looked at,looked,look,VERB,UCONN
window,cleaned,cleaned,clean,VERB,UCONN
pitchfork,thrown,thrown,throw,VERB,UCONN
pitchfork,made,made,make,VERB,UCONN
kebab,eated,eat,eat,VERB,UCONN
kebab,made,made,make,VERB,UCONN
paint,smeared,smeared,smear,VERB,UCONN
paint,spilled,spilled,spill,VERB,UCONN
syringe,filled,filled,fill,VERB,UCONN
syringe,emptied,emptied,empty,VERB,UCONN
juror,seen,seen,see,VERB,UCONN
juror,talked to,talked,talk,VERB,UCONN
lawn,mowed,mowed,mow,VERB,UCONN
meal,eated,eat,eat,VERB,UCONN
meal,made,made,make,VERB,UCONN
prune,eated,eat,eat,VERB,UCONN
thermos,stored,stored,store,VERB,UCONN
nightgown,worn,worn,wear,VERB,UCONN
smooch,given,given,give,VERB,UCONN
hickory,smoked,smoked,smok,VERB,UCONN
roosters,killed,killed,kill,VERB,UCONN
sex,dopamine,dopamine,dopamine,VERB,UCONN
sex,stress reliever,stress,stress,NOUN,UCONN
sex,stress reliever,reliever,relief,VERB,UCONN
Swan,pet,pet,pet,NOUN,UCONN
ocean,water,water,water,NOUN,UCONN
ocean,drink water,drink,drink,VERB,UCONN
ocean,drink water,water,water,NOUN,UCONN
ocean,transportation,transportation,transport,VERB,UCONN
holding,saving someone,saving,save,VERB,UCONN
holding,saving someone,someone,someone,PRON,UCONN
pupil,seeing,seeing,see,VERB,UCONN
lollipop,sucking,sucking,suck,VERB,UCONN
wheel,car wheel,car,car,NOUN,UCONN
wheel,car wheel,wheel,wheel,NOUN,UCONN
wheel,swing,swing,swing,VERB,UCONN
scribbling,over a letter grade,letter,letter,NOUN,UCONN
scribbling,over a letter grade,grade,grade,NOUN,UCONN
tractor,to drive,drive,drive,VERB,UCONN
tractor,car,car,car,NOUN,UCONN
tractor,building,building,build,VERB,UCONN
toaster,toast bread or grain products,toast,toast,VERB,UCONN
toaster,toast bread or grain products,bread,bread,NOUN,UCONN
toaster,toast bread or grain products,grain,grain,NOUN,UCONN
toaster,toast bread or grain products,products,product,NOUN,UCONN
wood,fire,fire,fire,NOUN,UCONN
wood,house and weapon,house,house,NOUN,UCONN
wood,house and weapon,weapon,weapon,VERB,UCONN
tweezer,picking out nose hairs,picking,pick,VERB,UCONN
tweezer,picking out nose hairs,nose,nose,PRON,UCONN
tweezer,picking out nose hairs,hairs,hair,NOUN,UCONN
fist,fighting,fighting,fight,VERB,UCONN
windshield,safe from wind,safe,safe,ADJ,UCONN
windshield,safe from wind,wind,wind,NOUN,UCONN
chalk,drawing,drawing,drawe,VERB,UCONN
barrel,carry items,carry,carry,VERB,UCONN
barrel,carry items,items,item,NOUN,UCONN
cardigan,sweater when cold,sweater,sweater,NOUN,UCONN
cardigan,sweater when cold,cold,cold,ADJ,UCONN
ski,sport,sport,sport,NOUN,UCONN
stroller,for babies,babies,baby,NOUN,UCONN
carpenter,to fix a house,fix,fix,VERB,UCONN
carpenter,to fix a house,house,house,NOUN,UCONN
tag,to name things,name,name,VERB,UCONN
tag,to name things,things,thing,NOUN,UCONN
hall,a home,home,home,ADV,UCONN
hall,inside space,inside,inside,ADV,UCONN
hall,inside space,space,space,NOUN,UCONN
machete,weapon against danger,weapon,weapon,VERB,UCONN
machete,weapon against danger,danger,danger,VERB,UCONN
cob,poking,poking,pok,VERB,UCONN
kidney,to save a life,save,save,VERB,UCONN
kidney,to save a life,life,life,NOUN,UCONN
scarf,to warm up the neck,warm,warm,VERB,UCONN
scarf,to warm up the neck,neck,neck,NOUN,UCONN
ladybug,for good luck,good,good,ADJ,UCONN
ladybug,for good luck,luck,luck,NOUN,UCONN
container,storage,storage,store,VERB,UCONN
container,present,present,present,ADJ,UCONN
container,weapon,weapon,weapon,VERB,UCONN
grave,dead,dead,dead,ADJ,UCONN
shampoo,cleaning,cleaning,clean,VERB,UCONN
shampoo,pepper spray subistute,pepper,pepper,NOUN,UCONN
shampoo,pepper spray subistute,spray,spray,VERB,UCONN
shampoo,pepper spray subistute,substitute,substitute,X,UCONN
shampoo,cleaner,cleaner,clean,VERB,UCONN
motorcyclist,uber for motorcycle,uber,uber,VERB,UCONN
motorcyclist,driviing,driving,drive,VERB,UCONN
cab,talking,talking,talk,VERB,UCONN
dollhouse,playing,playing,play,VERB,UCONN
dollhouse,stoarge,storage,store,VERB,UCONN
dollhouse,money,money,money,NOUN,UCONN
dollhouse,children distractor ,children,child,NOUN,UCONN
dollhouse,children distractor ,distract,distract,VERB,UCONN
cooler,keep food,keep,keep,VERB,UCONN
cooler,keep food,food,food,NOUN,UCONN
cooler,drinks,drinks,drink,VERB,UCONN
cooler,keep warm out,keep,keep,VERB,UCONN
cooler,keep warm out,warm,warm,VERB,UCONN
cooler,keep cold out,keep,keep,VERB,UCONN
cooler,keep cold out,cold,cold,ADJ,UCONN
rifle,shooting/hunting food,shooting,shoot,VERB,UCONN
rifle,shooting/hunting food,hunting,hunt,VERB,UCONN
rifle,shooting/hunting food,food,food,VERB,UCONN
bandage,cleaning up a wound,cleaning,clean,VERB,UCONN
bandage,cleaning up a wound,wound,wound,NOUN,UCONN
pillow,sleeping,sleeping,sleep,VERB,UCONN
pillow,blanket susiute,blanket,blanket,NOUN,UCONN
pillow,weapon,weapon,weapon,VERB,UCONN
bluefish,pet,pet,pet,VERB,UCONN
knuckles,fist fight,fist,fist,NOUN,UCONN
knuckles,fist fight,fight,fight,VERB,UCONN
badge,to clear wound,clear,clear,ADJ,UCONN
badge,to clear wound,wound,wound,NOUN,UCONN
badge,stop bleeding to jeal,stop,stop,VERB,UCONN
badge,stop bleeding to jeal,bleeding,bleed,NOUN,UCONN
badge,stop bleeding to jeal,heal,heal,VERB,UCONN
clove,salad,salad,salad,NOUN,UCONN
olive,olive oi,olive,olive,ADJ,UCONN
olive,olive oi,oi,olive oil,NOUN,UCONN
olive,food,food,food,VERB,UCONN
mace,protection,protection,protect,VERB,UCONN
casket,for the dead,dead,dead,ADJ,UCONN
saddlebag,storage ,storage,store,VERB,UCONN
apparel,clothing,clothing,clothing,NOUN,UCONN
castle,home,home,home,ADV,UCONN
bike,trans[ortation,trans,transport,VERB,UCONN
ceramics,art,art,art,NOUN,UCONN
ceramics,weapon,weapon,weapon,VERB,UCONN
bookkeeper,keeping books safe,keeping,keep,VERB,UCONN
bookkeeper,keeping books safe,books,book,NOUN,UCONN
bookkeeper,keeping books safe,safe,safe,ADJ,UCONN
copilot,keeping the plane running ,keeping,keep,VERB,UCONN
copilot,keeping the plane running ,plane,plane,NOUN,UCONN
copilot,keeping the plane running ,running,run,VERB,UCONN
ax,chopping wood,chopping,chop,VERB,UCONN
ax,chopping wood,wood,wood,NOUN,UCONN
ax,weapon,weapon,weapon,VERB,UCONN
festival,fun,fun,fun,NOUN,UCONN
festival,entrainment ,entertainment,entertain,VERB,UCONN
festival,moneu,money,money,NOUN,UCONN
storehouse,hold,hold,hold,VERB,UCONN
storehouse,storage,storage,store,VERB,UCONN
strudel,make,make,make,VERB,UCONN
strudel,eat,eat,eat,VERB,UCONN
chain,restaurant,restaurant,restaurant,NOUN,UCONN
chain,rust,rust,rust,VERB,UCONN
chain,jewelry,jewelry,jewelry,NOUN,UCONN
lamp,light,light,light,NOUN,UCONN
lamp,bright,bright,bright,ADJ,UCONN
drapery,suit,suit,suit,NOUN,UCONN
plank,surface,surface,surface,NOUN,UCONN
plank,workout,workout,workout,VERB,UCONN
insole,shoe,shoe,shoe,NOUN,UCONN
file,nails,nails,nail,NOUN,UCONN
file,cabinet,cabinet,cabinet,NOUN,UCONN
file,papers,papers,paper,NOUN,UCONN
ecologist,school,school,school,NOUN,UCONN
ecologist,organism,organism,organism,NOUN,UCONN
board,skate,skate,skate,VERB,UCONN
board,school,school,school,NOUN,UCONN
board,snow,snow,snowboard,NOUN,UCONN
board,games,games,game,NOUN,UCONN
board,watersports,watersport,watersport,VERB,UCONN
lifeguard,rescue,rescue,rescue,VERB,UCONN
lifeguard,beach,beach,beach,NOUN,UCONN
lifeguard,pool,pool,pool,NOUN,UCONN
coffin,death,death,death,NOUN,UCONN
coffin,nails,nails,nail,NOUN,UCONN
feather,bird,bird,bird,NOUN,UCONN
feather,pen,pen,pen,NOUN,UCONN
feather,coat,coat,coat,NOUN,UCONN
flycatcher,fly,fly,fly,VERB,UCONN
foliage,plant,plant,plant,VERB,UCONN
toothpick,food,food,food,NOUN,UCONN
toothpick,country,country,country,NOUN,UCONN
drum,ears,ears,ears,NOUN,UCONN
drum,music,music,music,NOUN,UCONN
drum,beat,beat,beat,VERB,UCONN
drum,loud,loud,loud,ADV,UCONN
virgin,sex,sex,sex,VERB,UCONN
virgin,jane,jane,jane,NOUN,UCONN
virgin,abstinence ,abstinence,abstinence,NOUN,UCONN
men,work,work,work,NOUN,UCONN
men,strong,strong,strong,ADJ,UCONN
men,gender,gender,gender,NOUN,UCONN
whirlpool,fridge,fridge,fridge,NOUN,UCONN
whirlpool,pool,pool,pool,NOUN,UCONN
grocery,store,store,store,NOUN,UCONN
grocery,shopping,shopping,shop,VERB,UCONN
grocery,money,money,money,NOUN,UCONN
woodpile,fire,fire,fire,VERB,UCONN
woodpile,trees,trees,tree,NOUN,UCONN
bait,fishing,fishing,fish,VERB,UCONN
bait,capture,capture,capture,VERB,UCONN
microwave,heat,heat,heat,NOUN,UCONN
microwave,food,food,food,NOUN,UCONN
earthworm,dirt,dirt,dirt,NOUN,UCONN
earthworm,small,small,small,ADJ,UCONN
earthworm,bird,bird,bird,NOUN,UCONN
hatchback,car,car,car,NOUN,UCONN
shamrock,shake,shake,shake,VERB,UCONN
shamrock,green,green,green,ADJ,UCONN
lamplighter,light,light,light,VERB,UCONN
lever,pull,pull,pull,VERB,UCONN
spade,tool,tool,tool,VERB,UCONN
spade,fashion,fashion,fashion,NOUN,UCONN
orgy,gathering,gathering,gather,VERB,UCONN
conch,toy,toy,toy,VERB,UCONN
conch,instrument,instrument,instrument,VERB,UCONN
conch,hearing device,hearing,hear,VERB,UCONN
conch,hearing device,device,device,VERB,UCONN
spool,winder,winder,wind,VERB,UCONN
spool,yarn,yarn,yarn,VERB,UCONN
spool,spool,spool,spool,NOUN,UCONN
spool,holder,holder,hold,VERB,UCONN
hand,grab,grab,grab,VERB,UCONN
hand,step on,step,step on,VERB,UCONN
hand,placeholder,placeholder,placeholder,NOUN,UCONN
sprayer,spread,spread,spread,VERB,UCONN
spine,hold up,hold,hold,VERB,UCONN
mansion,house,house,house,NOUN,UCONN
mansion,gathering place,gathering,gather,VERB,UCONN
mansion,gathering place,place,place,NOUN,UCONN
mansion,economics,economics,economics,NOUN,UCONN
buttonhook,botton,bottom,bottom,NOUN,UCONN
cantaloupe,food,food,food,VERB,UCONN
cantaloupe,projectile device,projectile,projectile,VERB,UCONN
cantaloupe,projectile device,device,device,NOUN,UCONN
domino,toy,toy,toy,VERB,UCONN
domino,strategy,strategy,strategy,NOUN,UCONN
domino,throw,throw,throw,VERB,UCONN
domino,knock over,knock,knock over,VERB,UCONN
villager,person,person,person,NOUN,UCONN
villager,resource,resource,resource,NOUN,UCONN
villager,tool,tool,tool,VERB,UCONN
grapefruit,food,food,food,NOUN,UCONN
grapefruit,throw,throw,throw,VERB,UCONN
photocopier,spread,spread,spread,VERB,UCONN
headmistress,teacher,teacher,teach,VERB,UCONN
headmistress,authority,authority,authority,NOUN,UCONN
timepiece,tell time,tell,tell,VERB,UCONN
timepiece,tell time,time,time,NOUN,UCONN
timepiece,throw,throw,throw,VERB,UCONN
timepiece,step on,step,step on,VERB,UCONN
anchovy,food,food,food,NOUN,UCONN
anchovy,deterrent,deterrent,deterrent,ADJ,UCONN
anchovy,throw,throw,throw,VERB,UCONN
bagpipe,smoke,smoke,smoke,VERB,UCONN
weatherman,tell weather,tell,tell,VERB,UCONN
weatherman,tell weather,weather,weather,NOUN,UCONN
weatherman,scare people,scare,scare,VERB,UCONN
weatherman,scare people,people,people,NOUN,UCONN
flannel,clothing,clothing,clothing,NOUN,UCONN
flannel,cleaning,cleaning,clean,VERB,UCONN
