Username,Condition.Description,Stimuli.Cue,Procedure.Trial.Type,affordance_parsed,word,lemma,POS
60bbdb37286980cc3ba6f309,Version 17,wastebasket,BOI,storage,storage,store,VERB
60d3136e74b1871646e72544,Version 37,lid,BOI,close,close,close,ADJ
60d3136e74b1871646e72544,Version 37,lid,BOI,open,open,open,VERB
60d3136e74b1871646e72544,Version 37,lid,BOI,throw away,throw,throw,VERB
60d3136e74b1871646e72544,Version 37,lid,BOI,throw away,away,away,ADV
60d3136e74b1871646e72544,Version 37,lid,BOI,burn,burn,burn,VERB
60d3136e74b1871646e72544,Version 37,mustard,BOI,eat,eat,eat,VERB
60d3136e74b1871646e72544,Version 37,mustard,BOI,grow,grow,grow,VERB
60d3136e74b1871646e72544,Version 37,mustard,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,mustard,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,mustard,BOI,smell,smell,smell,VERB
60d3136e74b1871646e72544,Version 37,mustard,BOI,share,share,share,VERB
60d3136e74b1871646e72544,Version 37,jet,BOI,fly,fly,fly,VERB
60d3136e74b1871646e72544,Version 37,jet,BOI,paint,paint,paint,VERB
60d3136e74b1871646e72544,Version 37,jet,BOI,look at,look,look,VERB
60d3136e74b1871646e72544,Version 37,jet,BOI,listen to,listen,listen,VERB
60d3136e74b1871646e72544,Version 37,jet,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,jet,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,lamplight,BOI,switch on,switch,switch,VERB
60d3136e74b1871646e72544,Version 37,lamplight,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,lamplight,BOI,switch off,switch,switch,VERB
60d3136e74b1871646e72544,Version 37,lamplight,BOI,paint,paint,paint,VERB
60d3136e74b1871646e72544,Version 37,lamplight,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,get in,get,get,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,get out,get,get,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,clean,clean,clean,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,paint,paint,paint,VERB
60d3136e74b1871646e72544,Version 37,tub,BOI,fill,fill,fill,NOUN
60d3136e74b1871646e72544,Version 37,tub,BOI,empty,empty,empty,VERB
60d3136e74b1871646e72544,Version 37,dressing,BOI,put on,put,put,AUX
60d3136e74b1871646e72544,Version 37,dressing,BOI,take off,take,take off,VERB
60d3136e74b1871646e72544,Version 37,dressing,BOI,use,use,use,AUX
60d3136e74b1871646e72544,Version 37,rag,BOI,dry,dry,dry,VERB
60d3136e74b1871646e72544,Version 37,rag,BOI,throw away,throw,throw away,VERB
60d3136e74b1871646e72544,Version 37,rag,BOI,throw away,away,away,ADV
60d3136e74b1871646e72544,Version 37,rag,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,rag,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,rag,BOI,burn,burn,burn,VERB
60d3136e74b1871646e72544,Version 37,rag,BOI,wash,wash,wash,VERB
60d3136e74b1871646e72544,Version 37,glue,BOI,use,use,use,AUX
60d3136e74b1871646e72544,Version 37,glue,BOI,throw away,throw,throw away,VERB
60d3136e74b1871646e72544,Version 37,glue,BOI,throw away,away,away,ADV
60d3136e74b1871646e72544,Version 37,glue,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,glue,BOI,smell,smell,smell,VERB
60d3136e74b1871646e72544,Version 37,gear,BOI,wear,wear,wear,VERB
60d3136e74b1871646e72544,Version 37,gear,BOI,change,change,change,NOUN
60d3136e74b1871646e72544,Version 37,gear,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,gear,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,gear,BOI,build,build,build,NOUN
60d3136e74b1871646e72544,Version 37,lotion,BOI,apply,apply,apply,VERB
60d3136e74b1871646e72544,Version 37,lotion,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,lotion,BOI,throw away,throw,throw away,VERB
60d3136e74b1871646e72544,Version 37,lotion,BOI,throw away,away,away,ADV
60d3136e74b1871646e72544,Version 37,lotion,BOI,smell,smell,smell,VERB
60d3136e74b1871646e72544,Version 37,lotion,BOI,refill,refill,refill,VERB
60d3136e74b1871646e72544,Version 37,elephant,BOI,look at,look,look,VERB
60d3136e74b1871646e72544,Version 37,elephant,BOI,feed,feed,feed,VERB
60d3136e74b1871646e72544,Version 37,scorecard,BOI,fill in,fill,fill,NOUN
60d3136e74b1871646e72544,Version 37,scorecard,BOI,throw away,throw,throw away,VERB
60d3136e74b1871646e72544,Version 37,scorecard,BOI,throw away,away,away,ADV
60d3136e74b1871646e72544,Version 37,scorecard,BOI,check,check,check,VERB
60d3136e74b1871646e72544,Version 37,critter,BOI,look at,look,look,VERB
60d3136e74b1871646e72544,Version 37,critter,BOI,ignore,ignore,ignore,NOUN
60d3136e74b1871646e72544,Version 37,critter,BOI,run away,run,run,VERB
60d3136e74b1871646e72544,Version 37,critter,BOI,run away,away,away,ADV
60d3136e74b1871646e72544,Version 37,critter,BOI,photo,photo,photograph,NOUN
60d3136e74b1871646e72544,Version 37,jeweler,BOI,buy from,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,jeweler,BOI,sell to,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,jeweler,BOI,look at,look,look,VERB
60d3136e74b1871646e72544,Version 37,jeweler,BOI,take photos,take,take,AUX
60d3136e74b1871646e72544,Version 37,jeweler,BOI,take photos,photos,photograph,NOUN
60d3136e74b1871646e72544,Version 37,locket,BOI,wear,wear,wear,VERB
60d3136e74b1871646e72544,Version 37,locket,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,locket,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,locket,BOI,out photo in,photo,photograph,NOUN
60d3136e74b1871646e72544,Version 37,locket,BOI,wear,wear,wear,VERB
60d3136e74b1871646e72544,Version 37,locket,BOI,look at,look,look,VERB
60d3136e74b1871646e72544,Version 37,clover,BOI,smell,smell,smell,VERB
60d3136e74b1871646e72544,Version 37,clover,BOI,pick,pick,pick,VERB
60d3136e74b1871646e72544,Version 37,clover,BOI,photograph,photograph,photograph,NOUN
60d3136e74b1871646e72544,Version 37,clover,BOI,eat,eat,eat,VERB
60d3136e74b1871646e72544,Version 37,chair,BOI,sit on,sit,sit,VERB
60d3136e74b1871646e72544,Version 37,chair,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,chair,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,chair,BOI,paint,paint,paint,VERB
60d3136e74b1871646e72544,Version 37,chair,BOI,decorate,decorate,decorate,VERB
60d3136e74b1871646e72544,Version 37,forklift,BOI,drive,drive,drive,VERB
60d3136e74b1871646e72544,Version 37,forklift,BOI,photo,photo,photograph,NOUN
60d3136e74b1871646e72544,Version 37,forklift,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,forklift,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,forklift,BOI,use,use,use,AUX
60d3136e74b1871646e72544,Version 37,forklift,BOI,move stuff,move,move,VERB
60d3136e74b1871646e72544,Version 37,forklift,BOI,move stuff,stuff,stuff,NOUN
60d3136e74b1871646e72544,Version 37,toffee,BOI,eat,eat,eat,VERB
60d3136e74b1871646e72544,Version 37,toffee,BOI,make,make,make,VERB
60d3136e74b1871646e72544,Version 37,toffee,BOI,wrap,wrap,wrap,VERB
60d3136e74b1871646e72544,Version 37,toffee,BOI,gift,gift,gift,NOUN
60d3136e74b1871646e72544,Version 37,toffee,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,twig,BOI,photo,photo,photograph,NOUN
60d3136e74b1871646e72544,Version 37,twig,BOI,snap,snap,snap,VERB
60d3136e74b1871646e72544,Version 37,twig,BOI,throw,throw,throw,VERB
60d3136e74b1871646e72544,Version 37,rosary,BOI,twiddle,twiddle,twiddle,NOUN
60d3136e74b1871646e72544,Version 37,rosary,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,rosary,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,rosary,BOI,put away,put,put,AUX
60d3136e74b1871646e72544,Version 37,rosary,BOI,put away,away,away,ADV
60d3136e74b1871646e72544,Version 37,auto,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,auto,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,auto,BOI,photograph,photograph,photograph,NOUN
60d3136e74b1871646e72544,Version 37,auto,BOI,drive,drive,drive,VERB
60d3136e74b1871646e72544,Version 37,handle,BOI,use,use,use,AUX
60d3136e74b1871646e72544,Version 37,handle,BOI,turn left,turn,turn,VERB
60d3136e74b1871646e72544,Version 37,handle,BOI,turn left,left,leave,VERB
60d3136e74b1871646e72544,Version 37,handle,BOI,turn right,turn,turn,VERB
60d3136e74b1871646e72544,Version 37,handle,BOI,turn right,right,right,INTJ
60d3136e74b1871646e72544,Version 37,handle,BOI,close,close,close,VERB
60d3136e74b1871646e72544,Version 37,handle,BOI,photo,photo,photograph,NOUN
60d3136e74b1871646e72544,Version 37,shirttail,BOI,wear,wear,wear,VERB
60d3136e74b1871646e72544,Version 37,shirttail,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,shirttail,BOI,photo,photo,photograph,NOUN
60d3136e74b1871646e72544,Version 37,stereo,BOI,listen to,listen,listen,VERB
60d3136e74b1871646e72544,Version 37,stereo,BOI,switch on,switch,switch,VERB
60d3136e74b1871646e72544,Version 37,stereo,BOI,switch off,switch,switch,VERB
60d3136e74b1871646e72544,Version 37,stereo,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,stereo,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,pistachio,BOI,eat,eat,eat,VERB
60d3136e74b1871646e72544,Version 37,pistachio,BOI,grow,grow,grow,VERB
60d3136e74b1871646e72544,Version 37,pistachio,BOI,throw away,throw,throw away,VERB
60d3136e74b1871646e72544,Version 37,pistachio,BOI,throw away,away,away,ADV
60d3136e74b1871646e72544,Version 37,pistachio,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,pistachio,BOI,smell,smell,smell,VERB
60d3136e74b1871646e72544,Version 37,vase,BOI,put flowers in,put,put,AUX
60d3136e74b1871646e72544,Version 37,vase,BOI,put flowers in,flowers,flower,NOUN
60d3136e74b1871646e72544,Version 37,vase,BOI,put away,put,put,AUX
60d3136e74b1871646e72544,Version 37,vase,BOI,put away,away,away,ADV
60d3136e74b1871646e72544,Version 37,vase,BOI,buy,buy,buy,VERB
60d3136e74b1871646e72544,Version 37,vase,BOI,sell,sell,sell,VERB
60d3136e74b1871646e72544,Version 37,greenery,BOI,smell,smell,smell,VERB
60d3136e74b1871646e72544,Version 37,greenery,BOI,photograph,photograph,photograph,NOUN
60d3136e74b1871646e72544,Version 37,kneecap,BOI,exercise,exercise,exercise,VERB
60d3136e74b1871646e72544,Version 37,kneecap,BOI,tan,tan,tan,NOUN
60d3136e74b1871646e72544,Version 37,kneecap,BOI,cover,cover,cover,VERB
60d3136e74b1871646e72544,Version 37,kneecap,BOI,get strong,get,get,VERB
60d3136e74b1871646e72544,Version 37,kneecap,BOI,get strong,strong,strong,ADJ
60d3136e74b1871646e72544,Version 37,tummy,BOI,pat,pat,pat,NOUN
60d3136e74b1871646e72544,Version 37,tummy,BOI,feed,feed,feed,VERB
60d3136e74b1871646e72544,Version 37,tummy,BOI,exercise,exercise,exercise,VERB
60d3136e74b1871646e72544,Version 37,tummy,BOI,fill,fill,fill,NOUN
60d3136e74b1871646e72544,Version 37,tummy,BOI,empty,empty,empty,VERB
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around neck,wrap,wrap,VERB
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around neck,around,around,ADV
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around neck,neck,neck,NOUN
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around head and face,wrap,wrap,VERB
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around head and face,around,around,ADV
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around head and face,head,head,NOUN
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,wrap around head and face,face,face,NOUN
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to help carry something,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to help carry something,help,help,AUX
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to help carry something,carry,carry,VERB
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to help carry something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to tie something,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to tie something,tie,tie,VERB
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,use to tie something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,rip up for material,rip,rip,VERB
60f4805a4aee8d0beafdb04a,Version 65,scarf,BOI,rip up for material,material,material,NOUN
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,recycle it,recycle,recycle,VERB
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use as compost,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use as compost,compost,compost,VERB
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,burn it,burn,burn,VERB
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,dry it,dry,dry,VERB
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use as craft supply,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use as craft supply,craft,craft,NOUN
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use as craft supply,supply,supply,NOUN
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use for snowman,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,cob,BOI,use for snowman,snowman,snowman,NOUN
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,use in car,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,use in car,car,car,NOUN
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,break it,break,break,NOUN
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,use as shield,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,use as shield,shield,shield,NOUN
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,use as window,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,windshield,BOI,use as window,window,window,NOUN
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,hit something,hit,hit,VERB
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,hit something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,hold something,hold,hold,VERB
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,hold something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,hang on to something,hang,hang,VERB
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,hang on to something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,bump something,bump,bump,VERB
60f4805a4aee8d0beafdb04a,Version 65,fist,BOI,bump something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,go boating,go,go,VERB
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,go boating,boating,boate,VERB
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,pretend to canoe,pretend,pretend,VERB
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,pretend to canoe,canoe,canoe,NOUN
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,children's toy,toy,toy,NOUN
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,storage,storage,store,VERB
60f4805a4aee8d0beafdb04a,Version 65,canoe,BOI,shelter,shelter,shelter,VERB
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,use to remove something,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,use to remove something,remove,remove,VERB
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,use to remove something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,use to poke at something,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,use to poke at something,poke,poke,VERB
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,use to poke at something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,stab something,stab,stab,VERB
60f4805a4aee8d0beafdb04a,Version 65,tweezer,BOI,stab something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,label,label,label,VERB
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,give directions,give,give,VERB
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,give directions,directions,direction,NOUN
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,use as garden marker,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,use as garden marker,garden,garden,NOUN
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,use as garden marker,marker,marker,NOUN
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,use as path marker,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,use as path marker,path,path,NOUN
60f4805a4aee8d0beafdb04a,Version 65,tag,BOI,use as path marker,marker,marker,NOUN
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,food,food,food,NOUN
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,craft supply,craft,craft,NOUN
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,craft supply,supply,supply,NOUN
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,use as barter item,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,use as barter item,barter,barter,VERB
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,use as barter item,item,item,NOUN
60f4805a4aee8d0beafdb04a,Version 65,lollipop,BOI,reward,reward,reward,VERB
60f4805a4aee8d0beafdb04a,Version 65,barrel,BOI,decor,decor,decorate,VERB
60f4805a4aee8d0beafdb04a,Version 65,barrel,BOI,storage,storage,store,VERB
60f4805a4aee8d0beafdb04a,Version 65,barrel,BOI,play item,play,play,VERB
60f4805a4aee8d0beafdb04a,Version 65,barrel,BOI,play item,item,item,NOUN
60f4805a4aee8d0beafdb04a,Version 65,ski,BOI,transportation,transportation,transport,VERB
60f4805a4aee8d0beafdb04a,Version 65,ski,BOI,decor item,decor,decorate,VERB
60f4805a4aee8d0beafdb04a,Version 65,ski,BOI,decor item,item,item,NOUN
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,clothing,clothing,clothing,NOUN
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,rip,rip,rip,VERB
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,use for the material,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,use for the material,material,material,NOUN
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,give to someone,give,give,VERB
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,give to someone,someone,someone,PRON
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,carry something in it,carry,carry,VERB
60f4805a4aee8d0beafdb04a,Version 65,cardigan,BOI,carry something in it,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,wheel,BOI,use for transportation,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,wheel,BOI,use for transportation,transportation,transport,VERB
60f4805a4aee8d0beafdb04a,Version 65,wheel,BOI,repair something,repair,repair,VERB
60f4805a4aee8d0beafdb04a,Version 65,wheel,BOI,repair something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,wheel,BOI,toy,toy,toy,NOUN
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use for transportation,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use for transportation,transportation,transport,VERB
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use as a toy,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use as a toy,toy,toy,NOUN
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,give as a gift,give,give,VERB
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,give as a gift,gift,gift,NOUN
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use to carry something,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use to carry something,carry,carry,VERB
60f4805a4aee8d0beafdb04a,Version 65,stroller,BOI,use to carry something,something,something,PRON
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,medical item,medical,medical,ADJ
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,medical item,item,item,NOUN
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,eat it,eat,eat,VERB
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,throw it away,throw,throw away,VERB
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,throw it away,away,away,ADV
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,make food with it,make,make,VERB
60f4805a4aee8d0beafdb04a,Version 65,kidney,BOI,make food with it,food,food,NOUN
60f4805a4aee8d0beafdb04a,Version 65,pupil,BOI,teach them,teach,teach,VERB
60f4805a4aee8d0beafdb04a,Version 65,pupil,BOI,give them directions,give,give,VERB
60f4805a4aee8d0beafdb04a,Version 65,pupil,BOI,give them directions,directions,direction,NOUN
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,burn it,burn,burn,VERB
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,sell it,sell,sell,VERB
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,compost it,compost,compost,VERB
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,use as craft item,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,use as craft item,craft,craft,NOUN
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,use as craft item,item,item,NOUN
60f4805a4aee8d0beafdb04a,Version 65,wood,BOI,carve it,carve,carve,VERB
60f4805a4aee8d0beafdb04a,Version 65,tractor,BOI,drive it,drive,drive,VERB
60f4805a4aee8d0beafdb04a,Version 65,tractor,BOI,sell it,sell,sell,VERB
60f4805a4aee8d0beafdb04a,Version 65,tractor,BOI,buy it,buy,buy,VERB
60f4805a4aee8d0beafdb04a,Version 65,ocean,BOI,play in it,play,play,VERB
60f4805a4aee8d0beafdb04a,Version 65,ocean,BOI,fish in it,fish,fish,VERB
60f4805a4aee8d0beafdb04a,Version 65,ocean,BOI,boat in it,boat,boat,NOUN
60f4805a4aee8d0beafdb04a,Version 65,ocean,BOI,swim in it,swim,swim,VERB
60f4805a4aee8d0beafdb04a,Version 65,ocean,BOI,live by it,live,live,VERB
60f4805a4aee8d0beafdb04a,Version 65,carpenter,BOI,hire them,hire,hire,VERB
60f4805a4aee8d0beafdb04a,Version 65,carpenter,BOI,work with them,work,work,NOUN
60f4805a4aee8d0beafdb04a,Version 65,carpenter,BOI,direct them,direct,direct,ADJ
60f4805a4aee8d0beafdb04a,Version 65,carpenter,BOI,pay them,pay,pay,VERB
60f4805a4aee8d0beafdb04a,Version 65,carpenter,BOI,fire them,fire,fire,VERB
60f4805a4aee8d0beafdb04a,Version 65,toaster,BOI,buy it,buy,buy,VERB
60f4805a4aee8d0beafdb04a,Version 65,toaster,BOI,use it,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,toaster,BOI,dispose of it,dispose,dispose,VERB
60f4805a4aee8d0beafdb04a,Version 65,toaster,BOI,repair it,repair,repair,VERB
60f4805a4aee8d0beafdb04a,Version 65,hall,BOI,run down it,run,run,VERB
60f4805a4aee8d0beafdb04a,Version 65,hall,BOI,paint it,paint,paint,VERB
60f4805a4aee8d0beafdb04a,Version 65,hall,BOI,walk down it,walk,walk,VERB
60f4805a4aee8d0beafdb04a,Version 65,Swan,BOI,feed it,feed,feed,VERB
60f4805a4aee8d0beafdb04a,Version 65,Swan,BOI,hatch it,hatch,hatch,VERB
60f4805a4aee8d0beafdb04a,Version 65,Swan,BOI,raise it,raise,raise,VERB
60f4805a4aee8d0beafdb04a,Version 65,Swan,BOI,watch it,watch,watch,VERB
60f4805a4aee8d0beafdb04a,Version 65,machete,BOI,buy it,buy,buy,VERB
60f4805a4aee8d0beafdb04a,Version 65,machete,BOI,sharpen it,sharpen,sharpen,VERB
60f4805a4aee8d0beafdb04a,Version 65,machete,BOI,dispose of it,dispose,dispose,VERB
60f4805a4aee8d0beafdb04a,Version 65,machete,BOI,use it,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,find it,find,find,VERB
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,watch it,watch,watch,VERB
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,use it for pest control,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,use it for pest control,pest,pest,ADJ
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,use it for pest control,control,control,NOUN
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,draw it,draw,draw,VERB
60f4805a4aee8d0beafdb04a,Version 65,ladybug,BOI,learn about it,learn,learn,VERB
60f4805a4aee8d0beafdb04a,Version 65,optician,BOI,visit them,visit,visit,VERB
60f4805a4aee8d0beafdb04a,Version 65,optician,BOI,request exam,request,request,VERB
60f4805a4aee8d0beafdb04a,Version 65,optician,BOI,request exam,exam,exam,NOUN
60f4805a4aee8d0beafdb04a,Version 65,optician,BOI,ask questions,ask,ask,VERB
60f4805a4aee8d0beafdb04a,Version 65,optician,BOI,ask questions,questions,question,NOUN
60f4805a4aee8d0beafdb04a,Version 65,chalk,BOI,use it,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,chalk,BOI,play with it,play,play,VERB
60f4805a4aee8d0beafdb04a,Version 65,chalk,BOI,wash it off,wash,wash,VERB
60f4805a4aee8d0beafdb04a,Version 65,chalk,BOI,break it,break,break,NOUN
60f4805a4aee8d0beafdb04a,Version 65,chalk,BOI,share it,share,share,VERB
60f4805a4aee8d0beafdb04a,Version 65,stirrup,BOI,use it,use,use,AUX
60f4805a4aee8d0beafdb04a,Version 65,stirrup,BOI,buy it,buy,buy,VERB
6107feb384041f028658b706,Version 34,beanstalk,BOI,climb,climb,climb,VERB
6107feb384041f028658b706,Version 34,beanstalk,BOI,growing,growing,grow,VERB
6107feb384041f028658b706,Version 34,logbook,BOI,keep notes,keep,keep,AUX
6107feb384041f028658b706,Version 34,logbook,BOI,keep notes,notes,note,VERB
6107feb384041f028658b706,Version 34,wallpaper,BOI,put on walls,put,put,AUX
6107feb384041f028658b706,Version 34,wallpaper,BOI,put on walls,walls,wall,NOUN
6107feb384041f028658b706,Version 34,wafer,BOI,cookie,cookie,cookie,NOUN
6107feb384041f028658b706,Version 34,mutt,BOI,dog,dog,dog,NOUN
6107feb384041f028658b706,Version 34,tortilla,BOI,chips,chips,chip,NOUN
6107feb384041f028658b706,Version 34,tortilla,BOI,burritos,burritos,burrito,NOUN
