"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"5642444817bdbe00062a1129",34,"Version 1","nylon","BOI","knit","knit"
"5642444817bdbe00062a1129",34,"Version 1","nylon","BOI","burn","burn"
"5642444817bdbe00062a1129",34,"Version 1","nylon","BOI","wear","wear"
"5642444817bdbe00062a1129",34,"Version 1","nylon","BOI","tie","tie"
"5642444817bdbe00062a1129",35,"Version 1","trench","BOI","fill with water","fill with water"
"5642444817bdbe00062a1129",35,"Version 1","trench","BOI","walk in","walk in"
"5642444817bdbe00062a1129",35,"Version 1","trench","BOI","trap people","trap people"
"5642444817bdbe00062a1129",36,"Version 1","dye","BOI","dye clothes","dye clothes"
"5642444817bdbe00062a1129",36,"Version 1","dye","BOI","colour water","color water"
"5642444817bdbe00062a1129",36,"Version 1","dye","BOI","make signs","make signs"
"5642444817bdbe00062a1129",37,"Version 1","smock","BOI","wear","wear"
"5642444817bdbe00062a1129",37,"Version 1","smock","BOI","burn for fuel","burn for fuel"
"5642444817bdbe00062a1129",37,"Version 1","smock","BOI","carry objects in","carry objects in"
"5642444817bdbe00062a1129",37,"Version 1","smock","BOI","hide","hide"
"5642444817bdbe00062a1129",37,"Version 1","smock","BOI","cover a fire","cover a fire"
"5642444817bdbe00062a1129",38,"Version 1","defendant","BOI","talk to","talk to"
"5642444817bdbe00062a1129",39,"Version 1","hinge","BOI","use for doors","use for doors"
"5642444817bdbe00062a1129",39,"Version 1","hinge","BOI","weapon","weapon"
"5642444817bdbe00062a1129",39,"Version 1","hinge","BOI","cut","cut"
"5642444817bdbe00062a1129",39,"Version 1","hinge","BOI","spark for fire","spark for fire"
"5642444817bdbe00062a1129",40,"Version 1","crossbar","BOI","pry things open","pry things open"
"5642444817bdbe00062a1129",40,"Version 1","crossbar","BOI","stab things","stab things"
"5642444817bdbe00062a1129",40,"Version 1","crossbar","BOI","break things","break things"
"5642444817bdbe00062a1129",40,"Version 1","crossbar","BOI","lock things","lock things"
"5995889da2bbe000018833d9",11,"Version 1","smock","BOI","dress","dress"
"5995889da2bbe000018833d9",11,"Version 1","smock","BOI","body cover","body cover"
"5995889da2bbe000018833d9",11,"Version 1","smock","BOI","protection","protection"
"5995889da2bbe000018833d9",12,"Version 1","loaf","BOI","eat","eat"
"5995889da2bbe000018833d9",12,"Version 1","loaf","BOI","bake","bake"
"5995889da2bbe000018833d9",13,"Version 1","hinge","BOI","hold door on frame","hold door on frame"
"5995889da2bbe000018833d9",13,"Version 1","hinge","BOI","dating site","dating site"
"5995889da2bbe000018833d9",13,"Version 1","hinge","BOI","hang something","hang something"
"5995889da2bbe000018833d9",14,"Version 1","ski","BOI","mountain","mountain"
"5995889da2bbe000018833d9",14,"Version 1","ski","BOI","olympics","an"
"5995889da2bbe000018833d9",14,"Version 1","ski","BOI","holiday","holiday"
"5995889da2bbe000018833d9",14,"Version 1","ski","BOI","han gon wall ","an an wall "
"5995889da2bbe000018833d9",15,"Version 1","granite","BOI","work service","work service"
"5995889da2bbe000018833d9",15,"Version 1","granite","BOI","jewellery","jeweler"
"5995889da2bbe000018833d9",15,"Version 1","granite","BOI","building blocks","building blocks"
"5995889da2bbe000018833d9",15,"Version 1","granite","BOI","saucepans ","saucepans "
"5995889da2bbe000018833d9",16,"Version 1","amulet","BOI","jewellery","jeweler"
"5995889da2bbe000018833d9",16,"Version 1","amulet","BOI","picture","picture"
"5995889da2bbe000018833d9",16,"Version 1","amulet","BOI","holder","holder"
"5995889da2bbe000018833d9",17,"Version 1","dye","BOI","change colour","change color"
"5995889da2bbe000018833d9",17,"Version 1","dye","BOI","clothes","clothes"
"5995889da2bbe000018833d9",17,"Version 1","dye","BOI","food","food"
"5995889da2bbe000018833d9",17,"Version 1","dye","BOI","hair","hair"
"5995889da2bbe000018833d9",17,"Version 1","dye","BOI","skin ","skin "
"5995889da2bbe000018833d9",19,"Version 1","bully","BOI","mean","mean"
"5995889da2bbe000018833d9",19,"Version 1","bully","BOI","harmful","harmful"
"5995889da2bbe000018833d9",19,"Version 1","bully","BOI","hurtful","hurtful"
"5995889da2bbe000018833d9",19,"Version 1","bully","BOI","nasty","nasty"
"5995889da2bbe000018833d9",19,"Version 1","bully","BOI","child","child"
"5995889da2bbe000018833d9",19,"Version 1","bully","BOI","adult","adult"
"5995889da2bbe000018833d9",20,"Version 1","apparatus","BOI","cooking","cooking"
"5995889da2bbe000018833d9",20,"Version 1","apparatus","BOI","climbing","climbing"
"5995889da2bbe000018833d9",20,"Version 1","apparatus","BOI","drawing","drawing"
"5995889da2bbe000018833d9",20,"Version 1","apparatus","BOI","reading","reading"
"5995889da2bbe000018833d9",20,"Version 1","apparatus","BOI","writing","writing"
"5995889da2bbe000018833d9",21,"Version 1","boa","BOI","dangerous","dangerous"
"5995889da2bbe000018833d9",21,"Version 1","boa","BOI","snake","snake"
"5995889da2bbe000018833d9",21,"Version 1","boa","BOI","strangler","strangler"
"5995889da2bbe000018833d9",22,"Version 1","panhandler","BOI","sausce pan","sauce pan"
"5995889da2bbe000018833d9",22,"Version 1","panhandler","BOI","cook","cook"
"5995889da2bbe000018833d9",22,"Version 1","panhandler","BOI","sous chef","sous chef"
"5995889da2bbe000018833d9",22,"Version 1","panhandler","BOI","dish washer ","dish washer "
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","male","male"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","boy","boy"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","adult","adult"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","child","child"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","teenager","teenager"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","schhol kid","school kid"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","surfer","surfer"
"5995889da2bbe000018833d9",23,"Version 1","dude","BOI","football player ","football player "
"5995889da2bbe000018833d9",24,"Version 1","trench","BOI","protection","protection"
"5995889da2bbe000018833d9",24,"Version 1","trench","BOI","muddy","muddy"
"5995889da2bbe000018833d9",24,"Version 1","trench","BOI","dug out","dug out"
"5995889da2bbe000018833d9",24,"Version 1","trench","BOI","shelter","shelter"
"5995889da2bbe000018833d9",25,"Version 1","tonic","BOI","mixter","mixer"
"5995889da2bbe000018833d9",25,"Version 1","tonic","BOI","gin","gin"
"5995889da2bbe000018833d9",25,"Version 1","tonic","BOI","lemon","lemon"
"5995889da2bbe000018833d9",25,"Version 1","tonic","BOI","baking","baking"
"5995889da2bbe000018833d9",25,"Version 1","tonic","BOI","cooking ","cooking "
"5995889da2bbe000018833d9",26,"Version 1","morsel","BOI","mouthful","mouthful"
"5995889da2bbe000018833d9",26,"Version 1","morsel","BOI","small bite","small bite"
"5995889da2bbe000018833d9",26,"Version 1","morsel","BOI","small portion ","small portion "
"5995889da2bbe000018833d9",28,"Version 1","tampon","BOI","period","period"
"5995889da2bbe000018833d9",28,"Version 1","tampon","BOI","female","female"
"5995889da2bbe000018833d9",28,"Version 1","tampon","BOI","monthly","monthly"
"5995889da2bbe000018833d9",28,"Version 1","tampon","BOI","protection","protection"
"5995889da2bbe000018833d9",28,"Version 1","tampon","BOI","bleeding ","bleeding "
"5995889da2bbe000018833d9",29,"Version 1","hailstone","BOI","rain","rain"
"5995889da2bbe000018833d9",29,"Version 1","hailstone","BOI","sleet","sleet"
"5995889da2bbe000018833d9",29,"Version 1","hailstone","BOI","hard","hard"
"5995889da2bbe000018833d9",29,"Version 1","hailstone","BOI","ice","ice"
"5995889da2bbe000018833d9",29,"Version 1","hailstone","BOI","cold","cold"
"5995889da2bbe000018833d9",29,"Version 1","hailstone","BOI","wet ","wet "
"5995889da2bbe000018833d9",30,"Version 1","crossbar","BOI","protection ","protection "
"5995889da2bbe000018833d9",31,"Version 1","mitt","BOI","protection","protection"
"5995889da2bbe000018833d9",31,"Version 1","mitt","BOI","cold","cold"
"5995889da2bbe000018833d9",31,"Version 1","mitt","BOI","hot oven","hot oven"
"5995889da2bbe000018833d9",31,"Version 1","mitt","BOI","hands","hands"
"5995889da2bbe000018833d9",32,"Version 1","nylon","BOI","clothing","clothing"
"5995889da2bbe000018833d9",32,"Version 1","nylon","BOI","blanket","blanket"
"5995889da2bbe000018833d9",32,"Version 1","nylon","BOI","rug","rug"
"5995889da2bbe000018833d9",32,"Version 1","nylon","BOI","shoes","shoes"
"5995889da2bbe000018833d9",33,"Version 1","meadow","BOI","grass","grass"
"5995889da2bbe000018833d9",33,"Version 1","meadow","BOI","flowers","flowers"
"5995889da2bbe000018833d9",33,"Version 1","meadow","BOI","nature","nature"
"5995889da2bbe000018833d9",33,"Version 1","meadow","BOI","peaceful","peaceful"
"5995889da2bbe000018833d9",33,"Version 1","meadow","BOI","bugs","bugs"
"5995889da2bbe000018833d9",34,"Version 1","crotch","BOI","penis","penis"
"5995889da2bbe000018833d9",34,"Version 1","crotch","BOI","vagina","vagina"
"5995889da2bbe000018833d9",34,"Version 1","crotch","BOI","male","male"
"5995889da2bbe000018833d9",34,"Version 1","crotch","BOI","female","female"
"5995889da2bbe000018833d9",34,"Version 1","crotch","BOI","intimate area","intimate area"
"5995889da2bbe000018833d9",35,"Version 1","defendant","BOI","law","law"
"5995889da2bbe000018833d9",35,"Version 1","defendant","BOI","courtroom","courtroom"
"5995889da2bbe000018833d9",35,"Version 1","defendant","BOI","human ","human "
"5995889da2bbe000018833d9",36,"Version 1","virgin","BOI","male","male"
"5995889da2bbe000018833d9",36,"Version 1","virgin","BOI","female","female"
"5995889da2bbe000018833d9",36,"Version 1","virgin","BOI","no sex.","no sex."
"5995889da2bbe000018833d9",38,"Version 1","pigtail","BOI","pig","pig"
"5995889da2bbe000018833d9",38,"Version 1","pigtail","BOI","food ","food "
"5995889da2bbe000018833d9",39,"Version 1","taxpayer","BOI","male","male"
"5995889da2bbe000018833d9",39,"Version 1","taxpayer","BOI","female","female"
"5995889da2bbe000018833d9",39,"Version 1","taxpayer","BOI","post 16","post 16"
"5995889da2bbe000018833d9",39,"Version 1","taxpayer","BOI","high earner","high earner"
"5995889da2bbe000018833d9",40,"Version 1","plaintiff","BOI","law","law"
"5995889da2bbe000018833d9",40,"Version 1","plaintiff","BOI","court","court"
"5995889da2bbe000018833d9",40,"Version 1","plaintiff","BOI","human","human"
"5995889da2bbe000018833d9",40,"Version 1","plaintiff","BOI","man","man"
"5995889da2bbe000018833d9",40,"Version 1","plaintiff","BOI","woman ","woman "
"59f0eda5e75b450001a699a7",11,"Version 1","amulet","BOI","wear as necklace","wear as necklace"
"59f0eda5e75b450001a699a7",11,"Version 1","amulet","BOI","keep as memory","keep as memory"
"59f0eda5e75b450001a699a7",12,"Version 1","apparatus","BOI","making something","making something"
"59f0eda5e75b450001a699a7",12,"Version 1","apparatus","BOI","doing an experiment","doing an experiment"
"59f0eda5e75b450001a699a7",13,"Version 1","mitt","BOI","keeping hand dry","keeping hand dry"
"59f0eda5e75b450001a699a7",13,"Version 1","mitt","BOI","keeping hand clean","keeping hand clean"
"59f0eda5e75b450001a699a7",13,"Version 1","mitt","BOI","washing","washing"
"59f0eda5e75b450001a699a7",14,"Version 1","pigtail","BOI","keeping hair neat","keeping hair neat"
"59f0eda5e75b450001a699a7",15,"Version 1","morsel","BOI","eating","eating"
"59f0eda5e75b450001a699a7",16,"Version 1","fauna","BOI","smelling","smelling"
"59f0eda5e75b450001a699a7",16,"Version 1","fauna","BOI","looking pretty","looking pretty"
"59f0eda5e75b450001a699a7",16,"Version 1","fauna","BOI","giving as gift","giving as gift"
"59f0eda5e75b450001a699a7",17,"Version 1","virgin","BOI","being used for the first time","being used for the first time"
"59f0eda5e75b450001a699a7",18,"Version 1","dude","BOI","surfing","surfing"
"59f0eda5e75b450001a699a7",19,"Version 1","boa","BOI","kept as pet","kept as pet"
"59f0eda5e75b450001a699a7",20,"Version 1","loaf","BOI","eating","eating"
"59f0eda5e75b450001a699a7",20,"Version 1","loaf","BOI","baking","baking"
"59f0eda5e75b450001a699a7",20,"Version 1","loaf","BOI","used as a weight","used as a weight"
"59f0eda5e75b450001a699a7",21,"Version 1","smock","BOI","protecting from dirt","protecting from dirt"
"59f0eda5e75b450001a699a7",21,"Version 1","smock","BOI","protection from wet","protection from wet"
"59f0eda5e75b450001a699a7",22,"Version 1","granite","BOI","worktops","worktops"
"59f0eda5e75b450001a699a7",22,"Version 1","granite","BOI","gravestones","gravestones"
"59f0eda5e75b450001a699a7",22,"Version 1","granite","BOI","flooring","flooring"
"59f0eda5e75b450001a699a7",22,"Version 1","granite","BOI","paving","paving"
"59f0eda5e75b450001a699a7",23,"Version 1","crotch","BOI","covering private area","covering private area"
"59f0eda5e75b450001a699a7",24,"Version 1","tiller","BOI","break up hard ground","break up hard ground"
"59f0eda5e75b450001a699a7",24,"Version 1","tiller","BOI","prepare plant beds","prepare plant beds"
"59f0eda5e75b450001a699a7",25,"Version 1","tampon","BOI","keeping blood in place","keeping blood in place"
"59f0eda5e75b450001a699a7",25,"Version 1","tampon","BOI","stop nose running","stop nose running"
"59f0eda5e75b450001a699a7",26,"Version 1","tonic","BOI","diluting a drink","diluting a drink"
"59f0eda5e75b450001a699a7",26,"Version 1","tonic","BOI","drinking","drinking"
"59f0eda5e75b450001a699a7",27,"Version 1","nylon","BOI","making clothes","making clothes"
"59f0eda5e75b450001a699a7",27,"Version 1","nylon","BOI","making bedding","making bedding"
"59f0eda5e75b450001a699a7",28,"Version 1","hinge","BOI","opening a door","opening a door"
"59f0eda5e75b450001a699a7",29,"Version 1","hailstone","BOI","dancing in them","dancing in them"
"59f0eda5e75b450001a699a7",30,"Version 1","crossbar","BOI","lifting as a weight","lifting as a weight"
"59f0eda5e75b450001a699a7",30,"Version 1","crossbar","BOI","using to hold something down","using to hold something down"
"59f0eda5e75b450001a699a7",31,"Version 1","plaintiff","BOI","help with legal things","help with legal things"
"59f0eda5e75b450001a699a7",32,"Version 1","burlap","BOI","craft project","craft project"
"59f0eda5e75b450001a699a7",32,"Version 1","burlap","BOI","diy projects","an projects"
"59f0eda5e75b450001a699a7",32,"Version 1","burlap","BOI","covers","covers"
"59f0eda5e75b450001a699a7",32,"Version 1","burlap","BOI","sacks","sacks"
"59f0eda5e75b450001a699a7",33,"Version 1","trench","BOI","hiding in","hiding in"
"59f0eda5e75b450001a699a7",33,"Version 1","trench","BOI","playing in","playing in"
"59f0eda5e75b450001a699a7",33,"Version 1","trench","BOI","hiding stuff","hiding stuff"
"59f0eda5e75b450001a699a7",33,"Version 1","trench","BOI","holding water","holding water"
"59f0eda5e75b450001a699a7",34,"Version 1","panhandler","BOI","getting your own way","getting your own way"
"59f0eda5e75b450001a699a7",35,"Version 1","taxpayer","BOI","making money","making money"
"59f0eda5e75b450001a699a7",35,"Version 1","taxpayer","BOI","ripping off","ripping off"
"59f0eda5e75b450001a699a7",35,"Version 1","taxpayer","BOI","paying off debt","paying off debt"
"59f0eda5e75b450001a699a7",36,"Version 1","dye","BOI","dyeing clothes","dyeing clothes"
"59f0eda5e75b450001a699a7",36,"Version 1","dye","BOI","dyeing hair","dyeing hair"
"59f0eda5e75b450001a699a7",37,"Version 1","bully","BOI","for hurting people","for hurting people"
"59f0eda5e75b450001a699a7",37,"Version 1","bully","BOI","upsetting people","upsetting people"
"59f0eda5e75b450001a699a7",37,"Version 1","bully","BOI","scaring people","scaring people"
"59f0eda5e75b450001a699a7",38,"Version 1","defendant","BOI","to make someone look guilty","to make someone look guilty"
"59f0eda5e75b450001a699a7",39,"Version 1","ski","BOI","to ski with","to ski with"
"59f0eda5e75b450001a699a7",39,"Version 1","ski","BOI","to hit with","to hit with"
"59f0eda5e75b450001a699a7",39,"Version 1","ski","BOI","to balance on","to balance on"
"59f0eda5e75b450001a699a7",39,"Version 1","ski","BOI","as a ruler","as a ruler"
"59f0eda5e75b450001a699a7",40,"Version 1","meadow","BOI","to sit in","to sit in"
"59f0eda5e75b450001a699a7",40,"Version 1","meadow","BOI","to calm yourself","to calm yourself"
"5f0f7fe1d7ad1c000b42d091",11,"Version 1","trench","BOI","hide","hide"
"5f0f7fe1d7ad1c000b42d091",11,"Version 1","trench","BOI","walk","walk"
"5f0f7fe1d7ad1c000b42d091",11,"Version 1","trench","BOI","dig","dig"
"5f0f7fe1d7ad1c000b42d091",11,"Version 1","trench","BOI","cllimb","climb"
"5f0f7fe1d7ad1c000b42d091",12,"Version 1","tampon","BOI","insert","insert"
"5f0f7fe1d7ad1c000b42d091",12,"Version 1","tampon","BOI","hold","hold"
"5f0f7fe1d7ad1c000b42d091",13,"Version 1","fauna","BOI","touch","touch"
"5f0f7fe1d7ad1c000b42d091",13,"Version 1","fauna","BOI","smell","smell"
"5f0f7fe1d7ad1c000b42d091",13,"Version 1","fauna","BOI","see","see"
"5f0f7fe1d7ad1c000b42d091",13,"Version 1","fauna","BOI","carry","carry"
"5f0f7fe1d7ad1c000b42d091",13,"Version 1","fauna","BOI","hold","hold"
"5f0f7fe1d7ad1c000b42d091",15,"Version 1","bully","BOI","punch","punch"
"5f0f7fe1d7ad1c000b42d091",15,"Version 1","bully","BOI","kick","kick"
"5f0f7fe1d7ad1c000b42d091",15,"Version 1","bully","BOI","shout","shout"
"5f0f7fe1d7ad1c000b42d091",15,"Version 1","bully","BOI","torment","torment"
"5f0f7fe1d7ad1c000b42d091",16,"Version 1","panhandler","BOI","beg","beg"
"5f0f7fe1d7ad1c000b42d091",16,"Version 1","panhandler","BOI","sit","sit"
"5f0f7fe1d7ad1c000b42d091",17,"Version 1","ski","BOI","race","race"
"5f0f7fe1d7ad1c000b42d091",17,"Version 1","ski","BOI","travel","travel"
"5f0f7fe1d7ad1c000b42d091",18,"Version 1","meadow","BOI","walk","walk"
"5f0f7fe1d7ad1c000b42d091",18,"Version 1","meadow","BOI","forage","forage"
"5f0f7fe1d7ad1c000b42d091",18,"Version 1","meadow","BOI","explore","explore"
"5f0f7fe1d7ad1c000b42d091",18,"Version 1","meadow","BOI","hunt","hunt"
"5f0f7fe1d7ad1c000b42d091",19,"Version 1","nylon","BOI","clothes","clothes"
"5f0f7fe1d7ad1c000b42d091",20,"Version 1","hailstone","BOI","collect water","collect water"
"5f0f7fe1d7ad1c000b42d091",21,"Version 1","morsel","BOI","eat","eat"
"5f0f7fe1d7ad1c000b42d091",22,"Version 1","mitt","BOI","keep hands warm","keep hands warm"
"5f0f7fe1d7ad1c000b42d091",22,"Version 1","mitt","BOI","protect golf clubs","protect golf clubs"
"5f0f7fe1d7ad1c000b42d091",23,"Version 1","hinge","BOI","open a door","open a door"
"5f0f7fe1d7ad1c000b42d091",24,"Version 1","defendant","BOI","guilty","guilty"
"5f0f7fe1d7ad1c000b42d091",24,"Version 1","defendant","BOI","innocent","innocent"
"5f0f7fe1d7ad1c000b42d091",26,"Version 1","tiller","BOI","steer","steer"
"5f0f7fe1d7ad1c000b42d091",27,"Version 1","loaf","BOI","bread","bread"
"5f0f7fe1d7ad1c000b42d091",27,"Version 1","loaf","BOI","shoes","shoes"
"5f0f7fe1d7ad1c000b42d091",28,"Version 1","crossbar","BOI","net","net"
"5f0f7fe1d7ad1c000b42d091",28,"Version 1","crossbar","BOI","football","football"
"5f0f7fe1d7ad1c000b42d091",28,"Version 1","crossbar","BOI","car","car"
"5f0f7fe1d7ad1c000b42d091",29,"Version 1","plaintiff","BOI","legal","legal"
"5f0f7fe1d7ad1c000b42d091",30,"Version 1","dude","BOI","surfer","surfer"
"5f0f7fe1d7ad1c000b42d091",30,"Version 1","dude","BOI","cool","cool"
"5f0f7fe1d7ad1c000b42d091",31,"Version 1","apparatus","BOI","gymnastics","gymnastics"
"5f0f7fe1d7ad1c000b42d091",31,"Version 1","apparatus","BOI","exercise","exercise"
"5f0f7fe1d7ad1c000b42d091",31,"Version 1","apparatus","BOI","operation","operation"
"5f0f7fe1d7ad1c000b42d091",32,"Version 1","granite","BOI","work top","work top"
"5f0f7fe1d7ad1c000b42d091",32,"Version 1","granite","BOI","walls","walls"
"5f0f7fe1d7ad1c000b42d091",32,"Version 1","granite","BOI","floor","floor"
"5f0f7fe1d7ad1c000b42d091",33,"Version 1","crotch","BOI","trousers","trousers"
"5f0f7fe1d7ad1c000b42d091",33,"Version 1","crotch","BOI","pants","pants"
"5f0f7fe1d7ad1c000b42d091",33,"Version 1","crotch","BOI","testicles","testicles"
"5f0f7fe1d7ad1c000b42d091",34,"Version 1","boa","BOI","snake","snake"
"5f0f7fe1d7ad1c000b42d091",36,"Version 1","tonic","BOI","drink","drink"
"5f0f7fe1d7ad1c000b42d091",36,"Version 1","tonic","BOI","gin","gin"
"5f0f7fe1d7ad1c000b42d091",36,"Version 1","tonic","BOI","wine","wine"
"5f0f7fe1d7ad1c000b42d091",37,"Version 1","dye","BOI","clothes","clothes"
"5f0f7fe1d7ad1c000b42d091",37,"Version 1","dye","BOI","hair","hair"
"5f0f7fe1d7ad1c000b42d091",37,"Version 1","dye","BOI","food","food"
"5f0f7fe1d7ad1c000b42d091",38,"Version 1","virgin","BOI","mary","an"
"5f0f7fe1d7ad1c000b42d091",38,"Version 1","virgin","BOI","sex","sex"
"5f0f7fe1d7ad1c000b42d091",38,"Version 1","virgin","BOI","airline","airline"
"5f0f7fe1d7ad1c000b42d091",39,"Version 1","pigtail","BOI","hair","hair"
"5f0f7fe1d7ad1c000b42d091",39,"Version 1","pigtail","BOI","food","food"
"5f0f7fe1d7ad1c000b42d091",40,"Version 1","taxpayer","BOI","work","work"
"5f0f7fe1d7ad1c000b42d091",40,"Version 1","taxpayer","BOI","contribute to society","contribute to society"
"6321d9c78e8e3c04f82a0ea0",11,"Version 1","pigtail","BOI","hair","hair"
"6321d9c78e8e3c04f82a0ea0",11,"Version 1","pigtail","BOI","girls","girls"
"6321d9c78e8e3c04f82a0ea0",11,"Version 1","pigtail","BOI","animal","animal"
