"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"J00697752KHD",13,"Version 29","ball","BOI","juggle","juggle"
"J00697752KHD",14,"Version 29","shoelace","BOI","tie shoes","tie shoes"
"J00697752KHD",14,"Version 29","shoelace","BOI","hang shoes","hang shoes"
"J00697752KHD",15,"Version 29","canvas","BOI","paint","paint"
"J00697752KHD",15,"Version 29","canvas","BOI","art","art"
"J00697752KHD",15,"Version 29","canvas","BOI","crafts","crafts"
"J00697752KHD",16,"Version 29","dartboard","BOI","play darts","play darts"
"J00697752KHD",16,"Version 29","dartboard","BOI","fun","fun"
"J00697752KHD",17,"Version 29","marionette","BOI","play","play"
"J00697752KHD",17,"Version 29","marionette","BOI","music","music"
"J00697752KHD",18,"Version 29","dancer","BOI","dance","dance"
"J00697752KHD",18,"Version 29","dancer","BOI","entertainment","entertainment"
"J00697752KHD",19,"Version 29","reefer","BOI","smoke","smoke"
"J00697752KHD",19,"Version 29","reefer","BOI","get high","get high"
"J00697752KHD",20,"Version 29","kiwi","BOI","eat","eat"
"J00697752KHD",20,"Version 29","kiwi","BOI","cook","cook"
"J00697752KHD",20,"Version 29","kiwi","BOI","bake","bake"
"J00697752KHD",21,"Version 29","drawers","BOI","storage","storage"
"J00697752KHD",21,"Version 29","drawers","BOI","pull out","pull out"
"J00697752KHD",21,"Version 29","drawers","BOI","push in","push in"
"J00697752KHD",21,"Version 29","drawers","BOI","organize","organize"
"J00697752KHD",22,"Version 29","melon","BOI","eat","eat"
"J00697752KHD",22,"Version 29","melon","BOI","cut","cut"
"J00697752KHD",23,"Version 29","shoestring","BOI","tie shoes","tie shoes"
"J00697752KHD",24,"Version 29","eggbeater","BOI","beat eggs","beat eggs"
"J00697752KHD",24,"Version 29","eggbeater","BOI","cook","cook"
"J00697752KHD",24,"Version 29","eggbeater","BOI","bake","bake"
"J00697752KHD",27,"Version 29","saffron","BOI","cook with","cook with"
"J00697752KHD",27,"Version 29","saffron","BOI","home remedies","home remedies"
"J00697752KHD",28,"Version 29","drawer","BOI","storage","storage"
"J00697752KHD",28,"Version 29","drawer","BOI","pull out","pull out"
"J00697752KHD",28,"Version 29","drawer","BOI","push in","push in"
"J00697752KHD",28,"Version 29","drawer","BOI","organize ","organize "
"J00697752KHD",29,"Version 29","chopsticks","BOI","eat with","eat with"
"J00697752KHD",29,"Version 29","chopsticks","BOI","crafts","crafts"
"J00697752KHD",29,"Version 29","chopsticks","BOI","pick up food","pick up food"
"J00697752KHD",29,"Version 29","chopsticks","BOI","hold hair","hold hair"
"J00697752KHD",30,"Version 29","puppy","BOI","love","love"
"J00697752KHD",30,"Version 29","puppy","BOI","play with","play with"
"J00697752KHD",30,"Version 29","puppy","BOI","take care of","take care of"
"J00697752KHD",30,"Version 29","puppy","BOI","companion","companion"
"J00697752KHD",31,"Version 29","cassette","BOI","store music","store music"
"J00697752KHD",31,"Version 29","cassette","BOI","listen to music","listen to music"
"J00697752KHD",32,"Version 29","chinchilla","BOI","pet","pet"
"J00697752KHD",32,"Version 29","chinchilla","BOI","play with","play with"
"J00697752KHD",32,"Version 29","chinchilla","BOI","care for","care for"
"J00697752KHD",33,"Version 29","horsefly","BOI","kill","kill"
"J00697752KHD",34,"Version 29","puppet","BOI","play","play"
"J00697752KHD",34,"Version 29","puppet","BOI","entertain","entertain"
"J00697752KHD",34,"Version 29","puppet","BOI","enjoy","enjoy"
"J00697752KHD",35,"Version 29","advisor","BOI","for advise","for advise"
"J00697752KHD",35,"Version 29","advisor","BOI","plan","plan"
"J00697752KHD",36,"Version 29","cubical","BOI","work","work"
"J00697752KHD",36,"Version 29","cubical","BOI","school","school"
"J00697752KHD",36,"Version 29","cubical","BOI","privacy","privacy"
"J00697752KHD",37,"Version 29","stepchild","BOI","care for","care for"
"J00697752KHD",37,"Version 29","stepchild","BOI","love","love"
"J00697752KHD",37,"Version 29","stepchild","BOI","parent","parent"
"J00697752KHD",38,"Version 29","streetwalker","BOI","sex","sex"
"J00697752KHD",39,"Version 29","whiskers","BOI","balance","balance"
"J00697752KHD",39,"Version 29","whiskers","BOI","esthetics","aesthetics"
"J00697752KHD",40,"Version 29","peacock","BOI","farming","farming"
"J00697752KHD",40,"Version 29","peacock","BOI","learning","learning"
"J00700963ALK",11,"Version 6","screw","BOI","screw","screw"
"J00700963ALK",11,"Version 6","screw","BOI","tighten","tighten"
"J00700963ALK",11,"Version 6","screw","BOI","untighten","untighten"
"J00700963ALK",11,"Version 6","screw","BOI","drop","drop"
"J00700963ALK",11,"Version 6","screw","BOI","hold","hold"
"J00700963ALK",12,"Version 6","desert","BOI","eat","eat"
"J00700963ALK",12,"Version 6","desert","BOI","bake","bake"
"J00700963ALK",12,"Version 6","desert","BOI","design","design"
"J00700963ALK",12,"Version 6","desert","BOI","store","store"
"J00700963ALK",13,"Version 6","wand","BOI","wave","wave"
"J00700963ALK",13,"Version 6","wand","BOI","twirl","twirl"
"J00700963ALK",13,"Version 6","wand","BOI","throw","throw"
"J00700963ALK",13,"Version 6","wand","BOI","toss","toss"
"J00700963ALK",13,"Version 6","wand","BOI","drop","drop"
"J00700963ALK",14,"Version 6","harvest","BOI","crops","crops"
"J00700963ALK",14,"Version 6","harvest","BOI","products","products"
"J00700963ALK",14,"Version 6","harvest","BOI","fruits","fruits"
"J00700963ALK",15,"Version 6","blindfold","BOI","wear","wear"
"J00700963ALK",15,"Version 6","blindfold","BOI","tie","tie"
"J00700963ALK",15,"Version 6","blindfold","BOI","float","float"
"J00700963ALK",16,"Version 6","parsnip","BOI","eat","eat"
"J00700963ALK",16,"Version 6","parsnip","BOI","cook","cook"
"J00700963ALK",17,"Version 6","balcony","BOI","stand","stand"
"J00700963ALK",17,"Version 6","balcony","BOI","sit","sit"
"J00700963ALK",17,"Version 6","balcony","BOI","build","build"
"J00700963ALK",18,"Version 6","bathe","BOI","oneself","oneself"
"J00700963ALK",18,"Version 6","bathe","BOI","animal","animal"
"J00700963ALK",18,"Version 6","bathe","BOI","baby","baby"
"J00700963ALK",19,"Version 6","myself","BOI","love","love"
"J00700963ALK",19,"Version 6","myself","BOI","hate","hate"
"J00700963ALK",19,"Version 6","myself","BOI","help","help"
"J00700963ALK",19,"Version 6","myself","BOI","harm","harm"
"J00700963ALK",19,"Version 6","myself","BOI","treat","treat"
"J00700963ALK",19,"Version 6","myself","BOI","heal","heal"
"J00700963ALK",19,"Version 6","myself","BOI","train","train"
"J00700963ALK",20,"Version 6","tinfoil","BOI","fold","fold"
"J00700963ALK",20,"Version 6","tinfoil","BOI","crumple","crumple"
"J00700963ALK",20,"Version 6","tinfoil","BOI","throw","throw"
"J00700963ALK",20,"Version 6","tinfoil","BOI","perserve","preserve"
"J00700963ALK",21,"Version 6","van","BOI","drive","drive"
"J00700963ALK",21,"Version 6","van","BOI","build","build"
"J00700963ALK",21,"Version 6","van","BOI","park","park"
"J00700963ALK",21,"Version 6","van","BOI","ride","ride"
"J00700963ALK",21,"Version 6","van","BOI","store","store"
"J00700963ALK",22,"Version 6","bird","BOI","fly","fly"
"J00700963ALK",22,"Version 6","bird","BOI","land","land"
"J00700963ALK",22,"Version 6","bird","BOI","build","build"
"J00700963ALK",22,"Version 6","bird","BOI","eat","eat"
"J00700963ALK",22,"Version 6","bird","BOI","reproduce","reproduce"
"J00700963ALK",23,"Version 6","ginger","BOI","eat","eat"
"J00700963ALK",23,"Version 6","ginger","BOI","cook","cook"
"J00700963ALK",23,"Version 6","ginger","BOI","grow","grow"
"J00700963ALK",23,"Version 6","ginger","BOI","harvest","harvest"
"J00700963ALK",25,"Version 6","whisky","BOI","drink","drink"
"J00700963ALK",25,"Version 6","whisky","BOI","distill","distill"
"J00700963ALK",25,"Version 6","whisky","BOI","store","store"
"J00700963ALK",25,"Version 6","whisky","BOI","spill","spill"
"J00700963ALK",26,"Version 6","physician","BOI","help","help"
"J00700963ALK",26,"Version 6","physician","BOI","health","health"
"J00700963ALK",27,"Version 6","ticket","BOI","use","use"
"J00700963ALK",27,"Version 6","ticket","BOI","buy","buy"
"J00700963ALK",27,"Version 6","ticket","BOI","sell","sell"
"J00700963ALK",27,"Version 6","ticket","BOI","make","make"
"J00700963ALK",27,"Version 6","ticket","BOI","drop","drop"
"J00700963ALK",28,"Version 6","scale","BOI","use","use"
"J00700963ALK",28,"Version 6","scale","BOI","break","break"
"J00700963ALK",29,"Version 6","tabasco","BOI","use","use"
"J00700963ALK",29,"Version 6","tabasco","BOI","additive","additive"
"J00700963ALK",29,"Version 6","tabasco","BOI","hot","hot"
"J00700963ALK",30,"Version 6","snowfall","BOI","watch","watch"
"J00700963ALK",30,"Version 6","snowfall","BOI","clear","clear"
"J00700963ALK",33,"Version 6","berry","BOI","grow","grow"
"J00700963ALK",33,"Version 6","berry","BOI","pick","pick"
"J00700963ALK",33,"Version 6","berry","BOI","eat","eat"
"J00700963ALK",33,"Version 6","berry","BOI","cook","cook"
"J00700963ALK",34,"Version 6","chinaware","BOI"," buy"," buy"
"J00700963ALK",34,"Version 6","chinaware","BOI","sell","sell"
"J00700963ALK",34,"Version 6","chinaware","BOI","use","use"
"J00700963ALK",34,"Version 6","chinaware","BOI","make","make"
"J00700963ALK",34,"Version 6","chinaware","BOI","break","break"
"J00700963ALK",35,"Version 6","family","BOI","start","start"
"J00700963ALK",35,"Version 6","family","BOI","love","love"
"J00700963ALK",35,"Version 6","family","BOI","create","create"
"J00700963ALK",35,"Version 6","family","BOI","relationships","relationships"
"J00700963ALK",36,"Version 6","bicep","BOI","train","train"
"J00700963ALK",36,"Version 6","bicep","BOI","lift","lift"
"J00700963ALK",37,"Version 6","crystal","BOI","mine","mine"
"J00700963ALK",37,"Version 6","crystal","BOI","find","find"
"J00700963ALK",37,"Version 6","crystal","BOI","buy","buy"
"J00700963ALK",37,"Version 6","crystal","BOI","sell","sell"
"J00700963ALK",37,"Version 6","crystal","BOI","craft","craft"
"J00700963ALK",38,"Version 6","canvass","BOI","paint","paint"
"J00700963ALK",38,"Version 6","canvass","BOI","break","break"
"J00700963ALK",39,"Version 6","tofu","BOI","eat","eat"
"J00700963ALK",39,"Version 6","tofu","BOI","make","make"
"J00700963ALK",39,"Version 6","tofu","BOI","grow","grow"
"J00700963ALK",40,"Version 6","footballer","BOI","kick","kick"
"J00700963ALK",40,"Version 6","footballer","BOI","throw","throw"
"J00700963ALK",40,"Version 6","footballer","BOI","score","score"
"J00700963ALK",40,"Version 6","footballer","BOI","block","block"
"J00702800_egh",11,"Version 23","pantaloons","BOI","clothing","clothing"
"J00702800_egh",11,"Version 23","pantaloons","BOI","wear","wear"
"J00702800_egh",11,"Version 23","pantaloons","BOI","dress","dress"
"J00702800_egh",12,"Version 23","stapler","BOI","staple papers","staple papers"
"J00702800_egh",12,"Version 23","stapler","BOI","surgery","surgery"
"J00702800_egh",13,"Version 23","bucket","BOI","fill with something","fill with something"
"J00702800_egh",14,"Version 23","lasso","BOI","lasso a horse","lasso a horse"
"J00702800_egh",14,"Version 23","lasso","BOI","cowboy","cowboy"
"J00702800_egh",15,"Version 23","slide","BOI","go down it","go down it"
"J00702800_egh",15,"Version 23","slide","BOI","play on it ","play on it "
"J00702800_egh",16,"Version 23","Shirt","BOI","wear","wear"
"J00702800_egh",16,"Version 23","Shirt","BOI","dress","dress"
"J00702800_egh",17,"Version 23","shaker","BOI","mix a drink","mix a drink"
"J00702800_egh",18,"Version 23","actress","BOI","act","act"
"J00702800_egh",18,"Version 23","actress","BOI","roleplay","roleplay"
"J00702800_egh",19,"Version 23","shovel","BOI","dig","dig"
"J00702800_egh",20,"Version 23","breadbasket","BOI","carry bread","carry bread"
"J00702800_egh",21,"Version 23","turtleneck","BOI","wear","wear"
"J00702800_egh",22,"Version 23","box","BOI","put things in","put things in"
"J00702800_egh",23,"Version 23","honeydew","BOI","eat","eat"
"J00702800_egh",24,"Version 23","child","BOI","care for","care for"
"J00702800_egh",24,"Version 23","child","BOI","play","play"
"J00702800_egh",24,"Version 23","child","BOI","teach ","teach "
"J00702800_egh",25,"Version 23","auditorium","BOI","host shows","host shows"
"J00702800_egh",25,"Version 23","auditorium","BOI","plays","plays"
"J00702800_egh",26,"Version 23","heroin","BOI","get high ","get high "
"J00702800_egh",27,"Version 23","podiatrist","BOI","fix feet","fix feet"
"J00702800_egh",28,"Version 23","lodge","BOI","stay in","stay in"
"J00702800_egh",29,"Version 23","diaper","BOI","use for incontinence ","use for incontinence "
"J00702800_egh",30,"Version 23","ice","BOI","make things cold","make things cold"
"J00702800_egh",31,"Version 23","crown","BOI","queen","queen"
"J00702800_egh",32,"Version 23","flowerbed","BOI","plant flowers","plant flowers"
"J00702800_egh",33,"Version 23","brick","BOI","building","building"
"J00702800_egh",34,"Version 23","suture","BOI","sew together","sew together"
"J00702800_egh",35,"Version 23","prize","BOI","reward","reward"
"J00702800_egh",36,"Version 23","bifocals","BOI","sight","sight"
"J00702800_egh",37,"Version 23","woodcraft","BOI","building","building"
"J00702800_egh",38,"Version 23","journal","BOI","writing","writing"
"J00702800_egh",39,"Version 23","pill","BOI","fix a problem","fix a problem"
"J00702800_egh",40,"Version 23","earplug","BOI","stops sound from entering ears","stops sound from entering ears"
"J00704633_gat",11,"Version 14","crayon","BOI","eat","eat"
"J00704633_gat",11,"Version 14","crayon","BOI","use","use"
"J00704633_gat",11,"Version 14","crayon","BOI","hold","hold"
"J00704633_gat",11,"Version 14","crayon","BOI","color","color"
"J00704633_gat",11,"Version 14","crayon","BOI","decorate","decorate"
"J00704633_gat",11,"Version 14","crayon","BOI","share","share"
"J00704633_gat",12,"Version 14","hutch","BOI","display","display"
"J00704633_gat",12,"Version 14","hutch","BOI","tv","tv"
"J00704633_gat",13,"Version 14","pellet","BOI","shoot","shoot"
"J00704633_gat",13,"Version 14","pellet","BOI","catch","catch"
"J00704633_gat",14,"Version 14","paperhanger","BOI","decorate","decorate"
"J00704633_gat",15,"Version 14","earring","BOI","dress up","dress up"
"J00704633_gat",15,"Version 14","earring","BOI","headache relief","headache relief"
"J00704633_gat",15,"Version 14","earring","BOI","fashion","fashion"
"J00704633_gat",15,"Version 14","earring","BOI","make a statement","make a statement"
"J00704633_gat",16,"Version 14","hamstring","BOI","exercise","exercise"
"J00704633_gat",16,"Version 14","hamstring","BOI","strength","strength"
"J00704633_gat",17,"Version 14","pedestal","BOI","display","display"
"J00704633_gat",17,"Version 14","pedestal","BOI","decoration","decoration"
"J00704633_gat",17,"Version 14","pedestal","BOI","plant stand","plant stand"
"J00704633_gat",18,"Version 14","milkshake","BOI","eat","eat"
"J00704633_gat",18,"Version 14","milkshake","BOI","share","share"
"J00704633_gat",18,"Version 14","milkshake","BOI","make","make"
"J00704633_gat",19,"Version 14","Cheeseburger","BOI","eat","eat"
"J00704633_gat",19,"Version 14","Cheeseburger","BOI","share","share"
"J00704633_gat",19,"Version 14","Cheeseburger","BOI","make","make"
"J00704633_gat",20,"Version 14","broker","BOI","money management","money management"
"J00704633_gat",20,"Version 14","broker","BOI","referal","referral"
"J00704633_gat",21,"Version 14","fisherman","BOI","friend","friend"
"J00704633_gat",21,"Version 14","fisherman","BOI","drive boat","drive boat"
"J00704633_gat",21,"Version 14","fisherman","BOI","provider","provider"
"J00704633_gat",22,"Version 14","suede","BOI","make clothes","make clothes"
"J00704633_gat",22,"Version 14","suede","BOI","warmth","warmth"
"J00704633_gat",23,"Version 14","granddaughter","BOI","friend","friend"
"J00704633_gat",23,"Version 14","granddaughter","BOI","dance partner","dance partner"
"J00704633_gat",24,"Version 14","cleat","BOI","play sports","play sports"
"J00704633_gat",24,"Version 14","cleat","BOI","keep feet clean","keep feet clean"
"J00704633_gat",25,"Version 14","cocktail","BOI","drink","drink"
"J00704633_gat",25,"Version 14","cocktail","BOI","make","make"
"J00704633_gat",25,"Version 14","cocktail","BOI","share","share"
"J00704633_gat",26,"Version 14","tuba","BOI","play","play"
"J00704633_gat",26,"Version 14","tuba","BOI","share","share"
"J00704633_gat",26,"Version 14","tuba","BOI","teach","teach"
"J00704633_gat",27,"Version 14","flannels","BOI","wear","wear"
"J00704633_gat",27,"Version 14","flannels","BOI","share","share"
"J00704633_gat",27,"Version 14","flannels","BOI","keep warm","keep warm"
"J00704633_gat",28,"Version 14","cord","BOI","plug in things","plug in things"
"J00704633_gat",28,"Version 14","cord","BOI","tie something","tie something"
"J00704633_gat",29,"Version 14","doorstep","BOI","welcome area","welcome area"
"J00704633_gat",30,"Version 14","hairpin","BOI","hold hair back","hold hair back"
"J00704633_gat",30,"Version 14","hairpin","BOI","open door","open door"
"J00704633_gat",30,"Version 14","hairpin","BOI","clean tiny space","clean tiny space"
"J00704633_gat",31,"Version 14","clip","BOI","hold item together","hold item together"
"J00704633_gat",33,"Version 14","seasoning","BOI","make food taste better","make food taste better"
"J00704633_gat",33,"Version 14","seasoning","BOI","sprinkle","sprinkle"
"J00704633_gat",34,"Version 14","tonic","BOI","drink","drink"
"J00704633_gat",35,"Version 14","driftwood","BOI","make crafts","make crafts"
"J00704633_gat",35,"Version 14","driftwood","BOI","make raft","make raft"
"J00704633_gat",36,"Version 14","booth","BOI","display objects","display objects"
"J00704633_gat",36,"Version 14","booth","BOI","sale goods","sale goods"
"J00704633_gat",37,"Version 14","doctor","BOI","need when sick","need when sick"
"J00704633_gat",37,"Version 14","doctor","BOI","advice","advice"
"J00704633_gat",39,"Version 14","turnip","BOI","eat","eat"
"J00704633_gat",39,"Version 14","turnip","BOI","plant","plant"
"J00704633_gat",39,"Version 14","turnip","BOI","share","share"
"J007050940_jaf",11,"Version 96","sesame","BOI","cooking with chicken","cooking with chicken"
"J007050940_jaf",11,"Version 96","sesame","BOI","on hamburger buns","on hamburger buns"
"J007050940_jaf",11,"Version 96","sesame","BOI","mixed in trail mix","mixed in trail mix"
"J007050940_jaf",11,"Version 96","sesame","BOI","eaten","eaten"
"J007050940_jaf",12,"Version 96","educator","BOI","to teach","to teach"
"J007050940_jaf",12,"Version 96","educator","BOI","to help","to help"
"J007050940_jaf",12,"Version 96","educator","BOI","to facilitate","to facilitate"
"J007050940_jaf",12,"Version 96","educator","BOI","to observe","to observe"
"J007050940_jaf",12,"Version 96","educator","BOI","to grade","to grade"
"J007050940_jaf",12,"Version 96","educator","BOI","to work with","to work with"
"J007050940_jaf",12,"Version 96","educator","BOI","to keep students on track","to keep students on track"
"J007050940_jaf",13,"Version 96","clock","BOI","to tell time","to tell time"
"J007050940_jaf",13,"Version 96","clock","BOI","to look professional","to look professional"
"J007050940_jaf",13,"Version 96","clock","BOI","to manage time","to manage time"
"J007050940_jaf",14,"Version 96","awning","BOI","to prevent getting wet from rain","to prevent getting wet from rain"
"J007050940_jaf",14,"Version 96","awning","BOI","to provide shade","to provide shade"
"J007050940_jaf",14,"Version 96","awning","BOI","to provide a cooler spot on a hot day","to provide a cooler spot on a hot day"
"J007050940_jaf",15,"Version 96","clerk","BOI","to greet customers","to greet customers"
"J007050940_jaf",15,"Version 96","clerk","BOI","to manage money","to manage money"
"J007050940_jaf",15,"Version 96","clerk","BOI","to file paperwork","to file paperwork"
"J007050940_jaf",15,"Version 96","clerk","BOI","to satisfy needs of the boss and customers","to satisfy needs of the boss and customers"
"J007050940_jaf",16,"Version 96","leaflet","BOI","to contain a series of related papers","to contain a series of related papers"
"J007050940_jaf",17,"Version 96","lad","BOI","to run errands","to run errands"
"J007050940_jaf",18,"Version 96","pamphlet","BOI","contains information about a topic","contains information about a topic"
"J007050940_jaf",19,"Version 96","honeycomb","BOI","part of a bee's home","part of a bee's home"
"J007050940_jaf",19,"Version 96","honeycomb","BOI","stores honey","stores honey"
"J007050940_jaf",19,"Version 96","honeycomb","BOI","can be eaten","can be eaten"
"J007050940_jaf",20,"Version 96","tunic","BOI","used as clothing","used as clothing"
"J007050940_jaf",20,"Version 96","tunic","BOI","used as a costume","used as a costume"
"J007050940_jaf",21,"Version 96","atlas","BOI","used for maps","used for maps"
"J007050940_jaf",21,"Version 96","atlas","BOI","was worshiped as a greek deity","was worshiped as a greek deity"
"J007050940_jaf",22,"Version 96","matchwood","BOI","cut into splinters of wood for bondfires","cut into splinters of wood for bonfires"
"J007050940_jaf",22,"Version 96","matchwood","BOI","used to make matches","used to make matches"
"J007050940_jaf",23,"Version 96","equipment","BOI","used as tools for various jobs","used as tools for various jobs"
"J007050940_jaf",23,"Version 96","equipment","BOI","used to keep people safe","used to keep people safe"
"J007050940_jaf",24,"Version 96","backscratcher","BOI","used to scratch backs","used to scratch backs"
"J007050940_jaf",24,"Version 96","backscratcher","BOI","used to hit","used to hit"
"J00705712_TCR",11,"Version 44","barricade","BOI","jumped","jumped"
"J00705712_TCR",11,"Version 44","barricade","BOI","pushed","pushed"
"J00705712_TCR",12,"Version 44","footstool","BOI","stepped on","stepped on"
"J00705712_TCR",12,"Version 44","footstool","BOI","sat on","sat on"
"J00705712_TCR",12,"Version 44","footstool","BOI","stored","stored"
"J00705712_TCR",13,"Version 44","porch","BOI","decorated","decorated"
"J00705712_TCR",13,"Version 44","porch","BOI","sat on","sat on"
"J00705712_TCR",13,"Version 44","porch","BOI","lounge","lounge"
"J00705712_TCR",14,"Version 44","divorcee","BOI","remarry","remarry"
"J00705712_TCR",15,"Version 44","racehorse","BOI","ride","ride"
"J00705712_TCR",15,"Version 44","racehorse","BOI","clean","clean"
"J00705712_TCR",15,"Version 44","racehorse","BOI","feed","feed"
"J00705712_TCR",15,"Version 44","racehorse","BOI","race","race"
"J00705712_TCR",16,"Version 44","handbag","BOI","stored","stored"
"J00705712_TCR",16,"Version 44","handbag","BOI","displayed","displayed"
"J00705712_TCR",16,"Version 44","handbag","BOI","worn","worn"
"J00705712_TCR",17,"Version 44","cellophane","BOI","wrapped","wrapped"
"J00705712_TCR",18,"Version 44","pepper","BOI","crushed","crushed"
"J00705712_TCR",18,"Version 44","pepper","BOI","chopped","chopped"
"J00705712_TCR",18,"Version 44","pepper","BOI","dried ","dried "
"J00705712_TCR",19,"Version 44","extinguisher","BOI","used","used"
"J00705712_TCR",20,"Version 44","beer","BOI","cold","cold"
"J00705712_TCR",20,"Version 44","beer","BOI","drink","drink"
"J00705712_TCR",20,"Version 44","beer","BOI","cook","cook"
"J00705712_TCR",21,"Version 44","sauna","BOI","heat","heat"
"J00705712_TCR",21,"Version 44","sauna","BOI","sat in","sat in"
"J00705712_TCR",22,"Version 44","cow","BOI","milked","milked"
"J00705712_TCR",23,"Version 44","braid","BOI","unbraided","unbraid"
"J00705712_TCR",23,"Version 44","braid","BOI","worn ","worn "
"J00705712_TCR",24,"Version 44","caviar","BOI","eat","eat"
"J00705712_TCR",24,"Version 44","caviar","BOI","display ","display "
"J00705712_TCR",25,"Version 44","glassware","BOI","displayed","displayed"
"J00705712_TCR",25,"Version 44","glassware","BOI","smashed","smashed"
"J00705712_TCR",26,"Version 44","yearbook","BOI","stored","stored"
"J00705712_TCR",26,"Version 44","yearbook","BOI","lost","lost"
"J00705712_TCR",26,"Version 44","yearbook","BOI","damaged ","damaged "
"J00705712_TCR",27,"Version 44","pliers","BOI","pull","pull"
"J00705712_TCR",28,"Version 44","vodka","BOI","drink","drink"
"J00705712_TCR",28,"Version 44","vodka","BOI","cook with","cook with"
"J00705712_TCR",29,"Version 44","residence","BOI","live in","live in"
"J00705712_TCR",29,"Version 44","residence","BOI","graffiti ","graffiti "
"J00705712_TCR",30,"Version 44","oregano","BOI","garnish","garnish"
"J00705712_TCR",31,"Version 44","lyre","BOI","played","played"
"J00705712_TCR",32,"Version 44","headdress","BOI","worn","worn"
"J00705712_TCR",33,"Version 44","shortbread","BOI","eaten","eaten"
"J00705712_TCR",33,"Version 44","shortbread","BOI","cooked","cooked"
"J00705712_TCR",34,"Version 44","cradle","BOI","slept in","slept in"
"J00705712_TCR",35,"Version 44","carpeting","BOI","walked on","walked on"
"J00705712_TCR",35,"Version 44","carpeting","BOI","applyed","applied"
"J00705712_TCR",35,"Version 44","carpeting","BOI","vacuum","vacuum"
"J00705712_TCR",36,"Version 44","compass","BOI","navigate","navigate"
"J00705712_TCR",37,"Version 44","watermelon","BOI","cut","cut"
"J00705712_TCR",37,"Version 44","watermelon","BOI","grown","grown"
"J00705712_TCR",37,"Version 44","watermelon","BOI","eaten","eaten"
"J00705712_TCR",38,"Version 44","newsman","BOI","broadcast ","broadcast "
"J00705712_TCR",39,"Version 44","cabin","BOI","decorated","decorated"
"J00705712_TCR",39,"Version 44","cabin","BOI","slept in","slept in"
"J00705712_TCR",40,"Version 44","pillar","BOI","support ","support "
"J00705939_ave",11,"Version 74","salamander","BOI","as a pet","as a pet"
"J00705939_ave",11,"Version 74","salamander","BOI","to eat","to eat"
"J00705939_ave",12,"Version 74","worksheet","BOI","school","school"
"J00705939_ave",12,"Version 74","worksheet","BOI","work","work"
"J00705939_ave",13,"Version 74","props","BOI","theatre","theater"
"J00705939_ave",13,"Version 74","props","BOI","plays","plays"
"J00705939_ave",13,"Version 74","props","BOI","pictures","pictures"
"J00705939_ave",14,"Version 74","duster","BOI","clean","clean"
"J00705939_ave",15,"Version 74","electrician","BOI","fix","fix"
"J00705939_ave",16,"Version 74","thumbtack","BOI","hang something","hang something"
"J00705939_ave",17,"Version 74","gasket","BOI","clean","clean"
"J00705939_ave",18,"Version 74","abacus","BOI","clean","clean"
"J00705939_ave",19,"Version 74","stage","BOI","play","play"
"J00705939_ave",19,"Version 74","stage","BOI","theatre","theater"
"J00705939_ave",19,"Version 74","stage","BOI","concert","concert"
"J00705939_ave",20,"Version 74","stepbrother","BOI","everything","everything"
"J00705939_ave",21,"Version 74","cheek","BOI","everything","everything"
"J00705939_ave",22,"Version 74","rowboat","BOI","go across the ocean or any type of water","go across the ocean or any type of water"
"J00705939_ave",24,"Version 74","tangerine","BOI","eat","eat"
"J00705939_ave",24,"Version 74","tangerine","BOI","cooking with","cooking with"
"J00705939_ave",25,"Version 74","stem","BOI","a lot","a lot"
"J00705939_ave",26,"Version 74","underclothing","BOI","to keep warm","to keep warm"
"J00705939_ave",27,"Version 74","coaster","BOI","for your drink","for your drink"
"J00705939_ave",28,"Version 74","medal","BOI","buildings","buildings"
"J00705939_ave",29,"Version 74","lunch","BOI","to eat","to eat"
"J00705939_ave",30,"Version 74","watchband","BOI","to wear your watch with","to wear your watch with"
"J00705939_ave",31,"Version 74","eyewash","BOI","to wash your eyes","to wash your eyes"
"J00705939_ave",32,"Version 74","flaxseed","BOI","to cook with or add to food","to cook with or add to food"
"J00705939_ave",33,"Version 74","trench","BOI","to drain","to drain"
"J00705939_ave",34,"Version 74","ruler","BOI","measure","measure"
"J00705939_ave",34,"Version 74","ruler","BOI","math","math"
"J00705939_ave",35,"Version 74","tablecloth","BOI","cover a table","cover a table"
"J00705939_ave",37,"Version 74","teacher","BOI","to learn knowledge","to learn knowledge"
"J00705939_ave",38,"Version 74","parchment","BOI","cooking","cooking"
"J00705939_ave",39,"Version 74","lunchroom","BOI","to eat in","to eat in"
"J00705939_ave",39,"Version 74","lunchroom","BOI","a lot of things","a lot of things"
"J00705939_ave",40,"Version 74","engineer","BOI","to fix things","to fix things"
"J00706165",11,"Version 84","spade","BOI","sharp","sharp"
"J00706165",12,"Version 84","microwave","BOI","heated","heated"
"J00706165",12,"Version 84","microwave","BOI","food","food"
"J00706165",13,"Version 84","virgin","BOI","bland","bland"
"J00706165",14,"Version 84","foliage","BOI","fold","fold"
"J00706165",15,"Version 84","lifeguard","BOI","safety","safety"
"J00706165",15,"Version 84","lifeguard","BOI","red","red"
"J00706165",15,"Version 84","lifeguard","BOI","white","white"
"J00706165",16,"Version 84","grocery","BOI","food","food"
"J00706165",16,"Version 84","grocery","BOI","store","store"
"J00706165",17,"Version 84","shamrock","BOI","green","green"
