Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
5c14e1972b16ba0001c94560,Version 20,oilcloth,waterproof clothing.,clothing,clothing,NOUN
5c14e1972b16ba0001c94560,Version 20,obstetrician,checking pregnant women. teaching,checking,check,VERB
5c14e1972b16ba0001c94560,Version 20,obstetrician,checking pregnant women. teaching,pregnant,pregnant,ADJ
5c14e1972b16ba0001c94560,Version 20,obstetrician,checking pregnant women. teaching,women,woman,NOUN
5c14e1972b16ba0001c94560,Version 20,obstetrician,checking pregnant women. teaching,teaching,teache,NOUN
5c14e1972b16ba0001c94560,Version 20,obstetrician,emergencies.,emergencies,emergency,NOUN
5c14e1972b16ba0001c94560,Version 20,theatergoer,to watch a show,watch,watch,VERB
5c14e1972b16ba0001c94560,Version 20,theatergoer,to watch a show,show,show,VERB
5c14e1972b16ba0001c94560,Version 20,theatergoer,to give feedback on a show.,give,give,VERB
5c14e1972b16ba0001c94560,Version 20,theatergoer,to give feedback on a show.,feedback,feedback,NOUN
5c14e1972b16ba0001c94560,Version 20,theatergoer,to give feedback on a show.,show,show,VERB
5c14e1972b16ba0001c94560,Version 20,sketchbook,draw pictures,draw,dree,VERB
5c14e1972b16ba0001c94560,Version 20,sketchbook,draw pictures,pictures,picture,NOUN
5c14e1972b16ba0001c94560,Version 20,crosswalk,walk on,walk,walk,VERB
5c14e1972b16ba0001c94560,Version 20,crosswalk,people crossing,people,people,NOUN
5c14e1972b16ba0001c94560,Version 20,crosswalk,people crossing,crossing,cross,NOUN
5c14e1972b16ba0001c94560,Version 20,crosswalk,car drivers stop.,car,car,NOUN
5c14e1972b16ba0001c94560,Version 20,crosswalk,car drivers stop.,drivers,driver,NOUN
5c14e1972b16ba0001c94560,Version 20,crosswalk,car drivers stop.,stop,stop,VERB
5c14e1972b16ba0001c94560,Version 20,breasts,babies feed on,babies,baby,NOUN
5c14e1972b16ba0001c94560,Version 20,breasts,babies feed on,feed,feed,NOUN
5c14e1972b16ba0001c94560,Version 20,breasts,lactating.,lactating,lactat,VERB
5c14e1972b16ba0001c94560,Version 20,cocoa,chocolate,chocolate,chocolate,NOUN
5c14e1972b16ba0001c94560,Version 20,cocoa,drinking chocolate,drinking,drink,VERB
5c14e1972b16ba0001c94560,Version 20,cocoa,drinking chocolate,chocolate,chocolate,NOUN
5c14e1972b16ba0001c94560,Version 20,cocoa,puddings.,puddings,pudding,NOUN
5c14e1972b16ba0001c94560,Version 20,buddy,go to the movies,go,go,VERB
5c14e1972b16ba0001c94560,Version 20,buddy,go to the movies,movies,movy,NOUN
5c14e1972b16ba0001c94560,Version 20,tambourine,bang,bang,bang,VERB
5c14e1972b16ba0001c94560,Version 20,jam,eat,eat,eat,VERB
5c14e1972b16ba0001c94560,Version 20,jam,bake.,bake,bake,VERB
5c14e1972b16ba0001c94560,Version 20,garage,put a car in,put,put,VERB
5c14e1972b16ba0001c94560,Version 20,garage,put a car in,car,car,NOUN
5c14e1972b16ba0001c94560,Version 20,garage,bikes,bikes,bike,NOUN
5c14e1972b16ba0001c94560,Version 20,garage,junk.,junk,junk,NOUN
5c14e1972b16ba0001c94560,Version 20,antennae,insects use them to sense,insects,insects,NOUN
5c14e1972b16ba0001c94560,Version 20,antennae,insects use them to sense,use,use,VERB
5c14e1972b16ba0001c94560,Version 20,antennae,insects use them to sense,sense,sense,NOUN
5c14e1972b16ba0001c94560,Version 20,antennae,used to recieve radio waves.,used,use,VERB
5c14e1972b16ba0001c94560,Version 20,antennae,used to recieve radio waves.,receive,receive,VERB
5c14e1972b16ba0001c94560,Version 20,antennae,used to recieve radio waves.,radio,radio,NOUN
5c14e1972b16ba0001c94560,Version 20,antennae,used to recieve radio waves.,waves,wafe,NOUN
5c14e1972b16ba0001c94560,Version 20,novel,read,read,read,VERB
5c14e1972b16ba0001c94560,Version 20,seedling,plant,plant,plant,NOUN
5c14e1972b16ba0001c94560,Version 20,seedling,water,water,water,NOUN
5c14e1972b16ba0001c94560,Version 20,smock,wear,wear,wear,VERB
5c14e1972b16ba0001c94560,Version 20,flapjack,eat,eat,eat,VERB
5c14e1972b16ba0001c94560,Version 20,flapjack,make,make,make,VERB
5c14e1972b16ba0001c94560,Version 20,flapjack,ice.,ice,ice,NOUN
5c14e1972b16ba0001c94560,Version 20,stepladder,climb,climb,climb,VERB
5c14e1972b16ba0001c94560,Version 20,stepladder,sit on,sit,sit,VERB
5c14e1972b16ba0001c94560,Version 20,stepladder,paint.,paint,paint,VERB
5c14e1972b16ba0001c94560,Version 20,firewood,burn,burn,burn,VERB
5c14e1972b16ba0001c94560,Version 20,neurologist,investigate.,investigate,investigate,VERB
5c14e1972b16ba0001c94560,Version 20,instructor,learn,learn,learn,VERB
5c14e1972b16ba0001c94560,Version 20,instructor,watch.,watch,watch,VERB
5c14e1972b16ba0001c94560,Version 20,shack,live in,live,live,VERB
5c14e1972b16ba0001c94560,Version 20,shack,stay in,stay,stay,VERB
5c14e1972b16ba0001c94560,Version 20,shack,store things in.,store,store,NOUN
5c14e1972b16ba0001c94560,Version 20,shack,store things in.,things,thing,NOUN
5c14e1972b16ba0001c94560,Version 20,dinner,prepare,prepare,prepare,VERB
5c14e1972b16ba0001c94560,Version 20,dinner,eat,eat,eat,VERB
5c14e1972b16ba0001c94560,Version 20,dinner,cook.,cook,cake,VERB
5c14e1972b16ba0001c94560,Version 20,poinsettia,look at,look,look,VERB
5c14e1972b16ba0001c94560,Version 20,poinsettia,plant,plant,plant,NOUN
5c14e1972b16ba0001c94560,Version 20,poinsettia,water,water,water,NOUN
5c14e1972b16ba0001c94560,Version 20,gem,look at,look,look,VERB
5c14e1972b16ba0001c94560,Version 20,gem,wear.,wear,wear,VERB
5c14e1972b16ba0001c94560,Version 20,rodent,keep as a pet,keep,keep,VERB
5c14e1972b16ba0001c94560,Version 20,rodent,keep as a pet,pet,pet,NOUN
5c14e1972b16ba0001c94560,Version 20,rodent,feed,feed,feed,NOUN
5c14e1972b16ba0001c94560,Version 20,rodent,water.,water,water,NOUN
5c14e1972b16ba0001c94560,Version 20,pastry,make,make,make,VERB
5c14e1972b16ba0001c94560,Version 20,pastry,bake,bake,bake,VERB
5c14e1972b16ba0001c94560,Version 20,pastry,eat.,eat,eat,VERB
5c14e1972b16ba0001c94560,Version 20,sedan,drive,drive,drive,VERB
5c14e1972b16ba0001c94560,Version 20,sedan,crash,crash,crash,VERB
5c14e1972b16ba0001c94560,Version 20,sedan,put fuel in.,put,put,VERB
5c14e1972b16ba0001c94560,Version 20,skittle,throw a ball at.,ball,ball,NOUN
5c5caa79cfdd2800011fc34f,Version 9,elbow,to use as a weapon,use,use,VERB
5c5caa79cfdd2800011fc34f,Version 9,coleslaw,eat,eat,eat,VERB
5c5caa79cfdd2800011fc34f,Version 9,chemicals,to change other things state,change,change,NOUN
5c5caa79cfdd2800011fc34f,Version 9,chemicals,to change other things state,things,thing,NOUN
5c5caa79cfdd2800011fc34f,Version 9,chemicals,to change other things state,state,state,NOUN
5c5caa79cfdd2800011fc34f,Version 9,chemicals,paint strip,paint,paint,VERB
5c5caa79cfdd2800011fc34f,Version 9,suit,to wear,wear,wear,VERB
5c5caa79cfdd2800011fc34f,Version 9,suit,to sell,sell,sell,VERB
5c5caa79cfdd2800011fc34f,Version 9,suit,to burn,burn,burn,VERB
5c5caa79cfdd2800011fc34f,Version 9,belly,sexy,sexy,sexy,INTJ
5c5caa79cfdd2800011fc34f,Version 9,hardware,computer storage,computer,computer,NOUN
5c5caa79cfdd2800011fc34f,Version 9,hardware,computer storage,storage,storage,NOUN
5c5caa79cfdd2800011fc34f,Version 9,hardware,furniture,furniture,furniture,NOUN
5c5caa79cfdd2800011fc34f,Version 9,purse,buy,buy,buy,VERB
5c5caa79cfdd2800011fc34f,Version 9,purse,give,give,give,VERB
5c5caa79cfdd2800011fc34f,Version 9,platter,plate,plate,plate,NOUN
5c5caa79cfdd2800011fc34f,Version 9,platter,food,food,food,NOUN
5c5caa79cfdd2800011fc34f,Version 9,orchard,apples,apples,apple,NOUN
5c5caa79cfdd2800011fc34f,Version 9,orchard,grow other items. ,grow,grow,VERB
5c5caa79cfdd2800011fc34f,Version 9,orchard,grow other items. ,items,item,NOUN
5c5caa79cfdd2800011fc34f,Version 9,veal,eat,eat,eat,VERB
5c5caa79cfdd2800011fc34f,Version 9,landscape,draw,draw,dree,VERB
5c5caa79cfdd2800011fc34f,Version 9,landscape,paint,paint,paint,VERB
5c5caa79cfdd2800011fc34f,Version 9,landscape,embrace photos,embrace,embrace,NOUN
5c5caa79cfdd2800011fc34f,Version 9,landscape,embrace photos,photos,photo,NOUN
5c5caa79cfdd2800011fc34f,Version 9,strainer,fillter a sauce,filler,filler,NOUN
5c5caa79cfdd2800011fc34f,Version 9,strainer,fillter a sauce,sauce,sauce,NOUN
5c5caa79cfdd2800011fc34f,Version 9,strainer,mix things with,mix,mix,NOUN
5c5caa79cfdd2800011fc34f,Version 9,strainer,mix things with,things,thing,NOUN
5c5caa79cfdd2800011fc34f,Version 9,vessel,drink,drink,drink,NOUN
5c5caa79cfdd2800011fc34f,Version 9,vessel,enjoy,enjoy,enjoy,VERB
5c5caa79cfdd2800011fc34f,Version 9,altarpiece,destroy,destroy,destroy,VERB
5c5caa79cfdd2800011fc34f,Version 9,saleslady,attractive,attractive,attractive,ADJ
5c5caa79cfdd2800011fc34f,Version 9,saleslady,famous ,famous,famous,ADJ
5c5caa79cfdd2800011fc34f,Version 9,rancher,sauce,sauce,sauce,NOUN
5c5caa79cfdd2800011fc34f,Version 9,rancher,burgers,burgers,burgers,NOUN
5c5caa79cfdd2800011fc34f,Version 9,rancher,food,food,food,NOUN
5c5caa79cfdd2800011fc34f,Version 9,goblet,drink,drink,drink,NOUN
5c5caa79cfdd2800011fc34f,Version 9,goblet,ornament,ornament,ornament,NOUN
5c5caa79cfdd2800011fc34f,Version 9,goblet,weapon,weapon,weapon,NOUN
5c5caa79cfdd2800011fc34f,Version 9,cane,weapon,weapon,weapon,NOUN
5c5caa79cfdd2800011fc34f,Version 9,cane,toy,toy,toy,NOUN
5c5caa79cfdd2800011fc34f,Version 9,cane,gardening,gardening,garde,VERB
5c5caa79cfdd2800011fc34f,Version 9,clay,make toys,make,make,VERB
5c5caa79cfdd2800011fc34f,Version 9,clay,make toys,toys,toy,NOUN
5c5caa79cfdd2800011fc34f,Version 9,clay,art,art,art,NOUN
5c5caa79cfdd2800011fc34f,Version 9,clay,dolls filler,dolls,doll,NOUN
5c5caa79cfdd2800011fc34f,Version 9,clay,dolls filler,filler,filler,NOUN
5c5caa79cfdd2800011fc34f,Version 9,token,money,money,money,NOUN
5c5caa79cfdd2800011fc34f,Version 9,token,weapon,weapon,weapon,NOUN
5c5caa79cfdd2800011fc34f,Version 9,token,weight,weight,weight,NOUN
5c5caa79cfdd2800011fc34f,Version 9,mayor,lord,lord,lord,NOUN
5c5caa79cfdd2800011fc34f,Version 9,bench,grow food,grow,grow,VERB
5c5caa79cfdd2800011fc34f,Version 9,bench,grow food,food,food,NOUN
5c5caa79cfdd2800011fc34f,Version 9,bench,plants,plants,plant,NOUN
5c5caa79cfdd2800011fc34f,Version 9,bench,fire wood,fire,fire,NOUN
5c5caa79cfdd2800011fc34f,Version 9,bench,fire wood,wood,wood,NOUN
5c5caa79cfdd2800011fc34f,Version 9,shell,food,food,food,NOUN
5c5caa79cfdd2800011fc34f,Version 9,asparagus,food,food,food,NOUN
5c5caa79cfdd2800011fc34f,Version 9,asparagus,versatile,versatile,versatile,NOUN
5c5caa79cfdd2800011fc34f,Version 9,asparagus,eat.,eat,eat,VERB
5c5caa79cfdd2800011fc34f,Version 9,block,weapon,weapon,weapon,NOUN
5c5caa79cfdd2800011fc34f,Version 9,tube,test tube,test,test,NOUN
5c5caa79cfdd2800011fc34f,Version 9,tube,test tube,tube,tube,NOUN
5c5caa79cfdd2800011fc34f,Version 9,tube,fun hole,fun,fun,NOUN
5c5caa79cfdd2800011fc34f,Version 9,tube,fun hole,hole,hole,NOUN
5c5caa79cfdd2800011fc34f,Version 9,duck,food,food,food,NOUN
5c5caa79cfdd2800011fc34f,Version 9,wrapper,christmas,christmas,christmas,PROPN
5c69aa58a70f0f0001606d01,Version 89,catwalk,lie,lie,lie,VERB
5c69aa58a70f0f0001606d01,Version 89,catwalk,walk,walk,walk,VERB
5c69aa58a70f0f0001606d01,Version 89,radio,listen,listen,listen,VERB
5c69aa58a70f0f0001606d01,Version 89,radio,drop,drop,drop,VERB
5c69aa58a70f0f0001606d01,Version 89,radio,use,use,use,VERB
5c69aa58a70f0f0001606d01,Version 89,hamburger,eat,eat,eat,VERB
5c69aa58a70f0f0001606d01,Version 89,hamburger,vomit,vomit,vomit,VERB
5c69aa58a70f0f0001606d01,Version 89,garb,wear,wear,wear,VERB
5c69aa58a70f0f0001606d01,Version 89,dwarf,like,like,like,INTJ
5c69aa58a70f0f0001606d01,Version 89,mum,look after,look,look,VERB
5c69aa58a70f0f0001606d01,Version 89,banister,slide,slide,slide,VERB
5c69aa58a70f0f0001606d01,Version 89,banister,paint,paint,paint,VERB
5c69aa58a70f0f0001606d01,Version 89,trash,take out,take,take,VERB
5c69aa58a70f0f0001606d01,Version 89,trash,add to,add,add,VERB
5c69aa58a70f0f0001606d01,Version 89,rail,train run on,train,train,NOUN
5c69aa58a70f0f0001606d01,Version 89,rail,train run on,run,run,NOUN
5c69aa58a70f0f0001606d01,Version 89,waitress,ask,ask,ask,VERB
5c69aa58a70f0f0001606d01,Version 89,waitress,pay,pay,pay,VERB
5c69aa58a70f0f0001606d01,Version 89,husband,look after,look,look,VERB
5c69aa58a70f0f0001606d01,Version 89,hat,wear,wear,wear,VERB
5c69aa58a70f0f0001606d01,Version 89,brooch,wear,wear,wear,VERB
5c69aa58a70f0f0001606d01,Version 89,brooch,keep,keep,keep,VERB
5c69aa58a70f0f0001606d01,Version 89,barkeep,drink,drink,drink,NOUN
5c69aa58a70f0f0001606d01,Version 89,lick,flick,flick,flick,VERB
5c69aa58a70f0f0001606d01,Version 89,guestroom,work,work,work,NOUN
5c69aa58a70f0f0001606d01,Version 89,crackers,eat,eat,eat,VERB
5c69aa58a70f0f0001606d01,Version 89,icepick,use,use,use,VERB
5c69aa58a70f0f0001606d01,Version 89,icepick,kill,kill,kill,VERB
5c69aa58a70f0f0001606d01,Version 89,congresswoman,ask,ask,ask,VERB
5c69aa58a70f0f0001606d01,Version 89,congresswoman,advise,advise,advise,VERB
5c69aa58a70f0f0001606d01,Version 89,picnicker,sit,sit,sit,VERB
5c69aa58a70f0f0001606d01,Version 89,picnicker,eat,eat,eat,VERB
5c69aa58a70f0f0001606d01,Version 89,band,listen,listen,listen,VERB
5c69aa58a70f0f0001606d01,Version 89,band,wind,wind,wind,NOUN
5c69aa58a70f0f0001606d01,Version 89,croquette,eat,eat,eat,VERB
5c69aa58a70f0f0001606d01,Version 89,croquette,cook,cook,cake,VERB
5c69aa58a70f0f0001606d01,Version 89,croquette,make,make,make,VERB
5c69aa58a70f0f0001606d01,Version 89,rocker,sit,sit,sit,VERB
5c69aa58a70f0f0001606d01,Version 89,rocker,listen to,listen,listen,VERB
5c69aa58a70f0f0001606d01,Version 89,plaintiff,listen,listen,listen,VERB
5c69aa58a70f0f0001606d01,Version 89,lace,use,use,use,VERB
5c69aa58a70f0f0001606d01,Version 89,entree,eat,eat,eat,VERB
5c69aa58a70f0f0001606d01,Version 89,entree,give,give,give,VERB
5c6f552bd1a8e800013f1bf9,Version 11,bondsman,hired,hired,hi,VERB
5c6f552bd1a8e800013f1bf9,Version 11,bondsman,used,used,use,VERB
5c6f552bd1a8e800013f1bf9,Version 11,molasses,eaten,eaten,eat,VERB
5c6f552bd1a8e800013f1bf9,Version 11,molasses,stored,stored,store,VERB
5c6f552bd1a8e800013f1bf9,Version 11,molasses,mixed,mixed,mix,VERB
5c6f552bd1a8e800013f1bf9,Version 11,molasses,boiled,boiled,boil,VERB
5c6f552bd1a8e800013f1bf9,Version 11,molasses,heated,heated,heate,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,eaten,eaten,eat,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,stored,stored,store,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,cooked,cooked,cook,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,frozen,frozen,freeze,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,reheated,reheated,reheate,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,sold,sold,sell,VERB
5c6f552bd1a8e800013f1bf9,Version 11,casserole,shared,shared,share,VERB
5c6f552bd1a8e800013f1bf9,Version 11,flatiron,pressed,pressed,press,VERB
5c6f552bd1a8e800013f1bf9,Version 11,flatiron,heated,heated,heate,VERB
5c6f552bd1a8e800013f1bf9,Version 11,flatiron,stored,stored,store,VERB
5c6f552bd1a8e800013f1bf9,Version 11,flatiron,sold,sold,sell,VERB
5c6f552bd1a8e800013f1bf9,Version 11,flatiron,held,held,hold,VERB
5c6f552bd1a8e800013f1bf9,Version 11,hibachi,heated,heated,heate,VERB
5c6f552bd1a8e800013f1bf9,Version 11,hibachi,held,held,hold,VERB
5c6f552bd1a8e800013f1bf9,Version 11,hibachi,stored,stored,store,VERB
5c6f552bd1a8e800013f1bf9,Version 11,hibachi,boxed,boxed,box,VERB
5c6f552bd1a8e800013f1bf9,Version 11,hibachi,gifted,gifted,gift,VERB
5c6f552bd1a8e800013f1bf9,Version 11,hibachi,heated,heated,heate,VERB
5c6f552bd1a8e800013f1bf9,Version 11,village,lived,lived,liv,VERB
5c6f552bd1a8e800013f1bf9,Version 11,village,grown,grown,grow,VERB
5c6f552bd1a8e800013f1bf9,Version 11,village,left,left,leave,VERB
5c6f552bd1a8e800013f1bf9,Version 11,village,populated,populated,populate,VERB
5c6f552bd1a8e800013f1bf9,Version 11,village,governed,governed,govern,VERB
5c6f552bd1a8e800013f1bf9,Version 11,parakeet,cared,cared,care,VERB
5c6f552bd1a8e800013f1bf9,Version 11,parakeet,stroked,stroked,strok,VERB
5c6f552bd1a8e800013f1bf9,Version 11,parakeet,held,held,hold,VERB
5c6f552bd1a8e800013f1bf9,Version 11,parakeet,flown,flown,flow,VERB
5c6f552bd1a8e800013f1bf9,Version 11,mongoose,cared,cared,care,VERB
5c6f552bd1a8e800013f1bf9,Version 11,mongoose,stroked,stroked,strok,VERB
5c6f552bd1a8e800013f1bf9,Version 11,mongoose,held,held,hold,VERB
5c6f552bd1a8e800013f1bf9,Version 11,pan,stored,stored,store,VERB
5c6f552bd1a8e800013f1bf9,Version 11,pan,heated,heated,heate,VERB
