Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
10059201,clothesline,hanging,hanging,hang,VERB,USM
10059201,clothesline,hitting obstecle,hitting,hit,VERB,USM
10059201,clothesline,hitting obstecle,obstacle,obstacle,NOUN,USM
10059201,basil,shredded,shredded,shred,VERB,USM
10059201,basil,crushed,crushed,crush,VERB,USM
10059201,basil,sprinkled,sprinkled,sprinkle,VERB,USM
10059201,deck,stood upon,stood,stand,VERB,USM
10059201,deck,stood upon,upon,upon,ADP,USM
10059201,deck,hitting someone,hitting,hit,VERB,USM
10059201,deck,hitting someone,someone,someone,PRON,USM
10059201,tablespoon,measurement,measurement,measure,VERB,USM
10059201,monument,structure,structure,structure,NOUN,USM
10059201,monument,achievment,achievement,achievement,NOUN,USM
10059201,wristwatch,telling time,telling,tell,VERB,USM
10059201,wristwatch,telling time,time,time,NOUN,USM
10059201,wristwatch,styling choice,styling,style,VERB,USM
10059201,wristwatch,styling choice,choice,choice,NOUN,USM
10059201,periscope,looking through,looking,look,VERB,USM
10059201,periscope,scouting,scouting,scout,VERB,USM
10059201,periscope,locating,locating,locate,VERB,USM
10059201,sweatshirt,style,style,style,NOUN,USM
10059201,sweatshirt,wearing,wearing,wear,VERB,USM
10059201,sweatshirt,tied,tied,tie,VERB,USM
10059201,sweatshirt,tossed,tossed,toss,VERB,USM
10059201,coachman,yelling,yelling,yell,VERB,USM
10059201,coachman,coaching,coaching,coach,NOUN,USM
10059201,handclap,loud sound,loud,loud,VERB,USM
10059201,handclap,loud sound,sound,sound,VERB,USM
10059201,sangria,mixing,mixing,mix,VERB,USM
10059201,gumbo,eating,eating,eat,VERB,USM
10059201,gumbo,mixing,mixing,mix,VERB,USM
10059201,gumbo,cooking,cooking,cook,VERB,USM
10059201,shank,stabbing,stabbing,stab,VERB,USM
10059201,defendant,on the defensive,defensive,defend,VERB,USM
10059201,defendant,in court,court,court,NOUN,USM
10059201,nylon,clothing,clothing,clothing,NOUN,USM
10059201,gentleman,in control of himself,control,control,NOUN,USM
10059201,jurist,weighing the life of someone on trial,weighing,weigh,VERB,USM
10059201,jurist,weighing the life of someone on trial,life,life,NOUN,USM
10059201,jurist,weighing the life of someone on trial,someone,someone,PRON,USM
10059201,jurist,weighing the life of someone on trial,trial,trial,NOUN,USM
10059201,tee,shirt,shirt,shirt,NOUN,USM
10059201,tee,what a golf ball rests on,golf,golf,NOUN,USM
10059201,tee,what a golf ball rests on,ball,ball,NOUN,USM
10059201,tee,what a golf ball rests on,rests,rest,NOUN,USM
10059201,chestnut,nut,nut,nut,ADV,USM
10059201,vacuum,cleaning,cleaning,clean,VERB,USM
10059201,harness,control,control,control,NOUN,USM
10059201,chef,cook,cook,cook,VERB,USM
10059201,chef,yell orders,yell,yell,VERB,USM
10059201,chef,yell orders,orders,order,NOUN,USM
10059201,helicopter,fly,fly,fly,VERB,USM
10059201,helicopter,scout,scout,scout,VERB,USM
10059201,helicopter,carry,carry,carry,VERB,USM
10059201,cattle,cow,cow,cow,NOUN,USM
10059201,chow,food,food,food,NOUN,USM
10059201,councilman,leader,leader,lead,VERB,USM
10059201,councilman,in a commitee,committee,committee,NOUN,USM
10059201,teahouse,barbie,barbie,barbie,NOUN,USM
10059201,tourist,foreginer,foreigner,foreigner,NOUN,USM
10059201,wrist,anatomical location,anatomical,anatomical,ADJ,USM
10059201,wrist,anatomical location,location,location,NOUN,USM
10059201,technician,support,support,support,VERB,USM
10141580,cheek,lay on,lay,lay,VERB,USM
10141580,cheek,slap,slap,slap,VERB,USM
10141580,cheek,kiss,kiss,kiss,VERB,USM
10141580,cheek,punch,punch,punch,VERB,USM
10141580,cheek,bite,bite,bite,VERB,USM
10141580,forefinger,flip off,flip,flip,VERB,USM
10141580,forefinger,poke,poke,poke,VERB,USM
10141580,companion,marriage,marriage,marry,VERB,USM
10141580,companion,friend,friend,friend,NOUN,USM
10141580,companion,neighbor,neighbor,neighbor,NOUN,USM
10141580,companion,best friend,best,best,ADJ,USM
10141580,companion,best friend,friend,friend,NOUN,USM
10141580,companion,adventures,adventures,adventure,NOUN,USM
10141580,companion,group work,group,group,NOUN,USM
10141580,companion,group work,work,work,VERB,USM
10141580,companion,missions,missions,missions,NOUN,USM
10141580,companion,etc,etc,etc,X,USM
10141580,grandfather,stories,stories,story,NOUN,USM
10141580,grandfather,nice conversations,nice,nice,ADJ,USM
10141580,grandfather,nice conversations,conversations,converse,VERB,USM
10141580,grandfather,historical information,historical,historical,ADJ,USM
10141580,grandfather,historical information,information,inform,VERB,USM
10141580,grandfather,love from a family member,love,love,VERB,USM
10141580,grandfather,love from a family member,family,family,NOUN,USM
10141580,grandfather,love from a family member,member,member,NOUN,USM
10141580,choreographer,could choreograph dance,choreograph,choreograph,NOUN,USM
10141580,choreographer,could choreograph dance,dance,dance,VERB,USM
10141580,choreographer,marching movements,marching,march,VERB,USM
10141580,choreographer,marching movements,movements,movement,NOUN,USM
10141580,choreographer,camera movements,camera,camera,NOUN,USM
10141580,choreographer,camera movements,movements,movement,NOUN,USM
10141580,choreographer,specific routines,specific,specific,ADJ,USM
10141580,choreographer,specific routines,routines,routine,NOUN,USM
10141580,junk,significant value,significant,significant,ADJ,USM
10141580,junk,significant value,value,value,NOUN,USM
10141580,junk,trash,trash,trash,VERB,USM
10141580,junk,recycle,recycle,recycle,VERB,USM
10141580,earmuff,keep ears warm,keep,keep,AUX,USM
10141580,earmuff,keep ears warm,ears,ears,NOUN,USM
10141580,earmuff,keep ears warm,warm,warm,VERB,USM
10141580,earmuff,keep neck warm,keep,keep,AUX,USM
10141580,earmuff,keep neck warm,neck,neck,NOUN,USM
10141580,earmuff,keep neck warm,warm,warm,VERB,USM
10141580,gravestone,funeral service,funeral,funeral,NOUN,USM
10141580,gravestone,funeral service,service,service,NOUN,USM
10141580,garment,daily use of wear,daily,daily,ADV,USM
10141580,garment,daily use of wear,use,use,AUX,USM
10141580,garment,daily use of wear,wear,wear,VERB,USM
10141580,garment,wash it,wash,wash,VERB,USM
10141580,garment,make it dirty,make,make,AUX,USM
10141580,garment,make it dirty,dirty,dirty,ADJ,USM
10141580,garment,bite it,bite,bite,VERB,USM
10141580,garment,tear it,tear,tear,NOUN,USM
10141580,garment,destroy its fabrics,destroy,destroy,VERB,USM
10141580,garment,destroy its fabrics,fabrics,fabric,NOUN,USM
10141580,cantaloupe,consume,consume,consume,VERB,USM
10141580,cantaloupe,throw,throw,throw,VERB,USM
10141580,cantaloupe,step on,step,step on,VERB,USM
10141580,cantaloupe,throw up,throw,throw up,VERB,USM
10141580,cantaloupe,hug,hug,hug,VERB,USM
10141580,cantaloupe,smash,smash,smash,VERB,USM
10141580,cantaloupe,etc,etc,etc,X,USM
10141580,chronograph,timing a marathon,timing,time,VERB,USM
10141580,chronograph,timing a marathon,marathon,marathon,NOUN,USM
10141580,chronograph,a simple job or run,simple,simple,ADJ,USM
10141580,chronograph,a simple job or run,job,job,NOUN,USM
10141580,chronograph,a simple job or run,run,run,NOUN,USM
10141580,brow,tweeze the brow,tweeze,tweeze,VERB,USM
10141580,brow,tweeze the brow,brow,brow,NOUN,USM
10141580,brow,raise it,raise,raise,VERB,USM
10141580,brow,kiss it,kiss,kiss,VERB,USM
10141580,brow,punch it,punch,punch,VERB,USM
10141580,gin,consume,consume,consume,VERB,USM
10141580,gin,toss,toss,toss,VERB,USM
10141580,gin,hit someone with,hit,hit,VERB,USM
10141580,gin,hit someone with,someone,someone,PRON,USM
10141580,gin,throw up,throw,throw up,VERB,USM
10141580,gin,bathe in it,bathe,bathe,VERB,USM
10141580,gin,cook with it,cook,cook,VERB,USM
10141580,gumdrop,chew it,chew,chew,VERB,USM
10141580,gumdrop,swallow it,swallow,swallow,VERB,USM
10141580,gumdrop,stick it to the ceiling or wall or floor or desk,stick,stick,VERB,USM
10141580,gumdrop,stick it to the ceiling or wall or floor or desk,ceiling,ceiling,NOUN,USM
10141580,gumdrop,stick it to the ceiling or wall or floor or desk,wall,wall,NOUN,USM
10141580,gumdrop,stick it to the ceiling or wall or floor or desk,floor,floor,NOUN,USM
10141580,gumdrop,stick it to the ceiling or wall or floor or desk,desk,desk,NOUN,USM
10141580,gumdrop,throw it at someone,throw,throw,VERB,USM
10141580,gumdrop,throw it at someone,someone,someone,PRON,USM
10141580,gumdrop,step on it,step,step on,VERB,USM
10141580,gumdrop,burn it,burn,burn,VERB,USM
10141580,gumdrop,freeze it,freeze,freeze,VERB,USM
10141580,lamp,turn it on,turn,turn,VERB,USM
10141580,lamp,turn it off,turn,turn,VERB,USM
10141580,lamp,smash it,smash,smash,VERB,USM
10141580,lamp,bite it,bite,bite,VERB,USM
10141580,lamp,sit on it,sit,sit,VERB,USM
10141580,lamp,step on it,step,step on,VERB,USM
10141580,lamp,clean it,clean,clean,VERB,USM
10141580,guillotine,killing people,killing,kill,VERB,USM
10141580,guillotine,killing people,people,people,NOUN,USM
10141580,guillotine,cutting fruit or vegetables,cutting,cut,VERB,USM
10141580,guillotine,cutting fruit or vegetables,fruit,fruit,NOUN,USM
10141580,guillotine,cutting fruit or vegetables,vegetables,vegetables,NOUN,USM
10141580,guillotine,cut wood,cut,cut,VERB,USM
10141580,guillotine,cut wood,wood,wood,NOUN,USM
10141580,chip,eat,eat,eat,VERB,USM
10141580,chip,smash,smash,smash,VERB,USM
10141580,chip,throw,throw,throw,VERB,USM
10141580,chip,punch,punch,punch,VERB,USM
10141580,chip,kiss it,kiss,kiss,VERB,USM
10141580,chip,smell it,smell,smell,VERB,USM
10141580,chip,swallow it whole,swallow,swallow,VERB,USM
10141580,chip,swallow it whole,whole,whole,ADJ,USM
10141580,chip,step on it,step,step on,VERB,USM
10141580,chip,talk to it,talk,talk,VERB,USM
10141580,carp,feed cats,feed,feed,VERB,USM
10141580,carp,feed cats,cats,cat,NOUN,USM
10141580,carp,eat it,eat,eat,VERB,USM
10141580,carp,skin it,skin,skin,NOUN,USM
10141580,carp,keep it as a pet,keep,keep,AUX,USM
10141580,carp,keep it as a pet,pet,pet,VERB,USM
10141580,carp,pet it,pet,pet,VERB,USM
10141580,carp,kick it,kick,kick,VERB,USM
10141580,carp,swim with it,swim,swim,VERB,USM
10141580,carp,fling it around on a fishpole,fling,fling,VERB,USM
10141580,carp,fling it around on a fishpole,around,around,ADV,USM
10141580,carp,fling it around on a fishpole,fish,fish,NOUN,USM
10141580,carp,sit on it,sit,sit,VERB,USM
10141580,carp,run with it,run,run,NOUN,USM
10141580,carp,squeeze it,squeeze,squeeze,VERB,USM
10141580,cigar,use it,use,use,AUX,USM
10141580,cigar,burn people with it,burn,burn,VERB,USM
10141580,cigar,burn people with it,people,people,NOUN,USM
10141580,cigar,bite it,bite,bite,VERB,USM
10141580,cigar,throw it,throw,throw,VERB,USM
10141580,classmate,talk to,talk,talk,VERB,USM
10141580,classmate,do group work with,group,group,NOUN,USM
10141580,classmate,do group work with,work,work,VERB,USM
10141580,classmate,study with,study,study,VERB,USM
10141580,classmate,befriend,befriend,friend,VERB,USM
10141580,buck,eat it,eat,eat,VERB,USM
10141580,buck,pet it,pet,pet,VERB,USM
10141580,buck,keep it as a pet,keep,keep,AUX,USM
10141580,buck,keep it as a pet,pet,pet,VERB,USM
10141580,buck,punch it,punch,punch,VERB,USM
10141580,buck,hunt for it,hunt,hunt,VERB,USM
10141580,buck,ride it,ride,ride,VERB,USM
10141580,buck,talk to it,talk,talk,VERB,USM
10141580,buck,hang it on the wall,hang,hang,VERB,USM
10141580,buck,hang it on the wall,wall,wall,NOUN,USM
10141580,hairstylist,make hairstyles,make,make,AUX,USM
10141580,hairstylist,make hairstyles,hairstyles,style,VERB,USM
10141580,donkey,pet it,pet,pet,VERB,USM
10141580,donkey,smack it,smack,smack,VERB,USM
10141580,donkey,eat it,eat,eat,VERB,USM
10141580,donkey,ride it,ride,ride,VERB,USM
10141580,donkey,make it a pet,make,make,AUX,USM
10141580,donkey,make it a pet,pet,pet,VERB,USM
10141580,doughnut,eat it,eat,eat,VERB,USM
10141580,doughnut,throw it,throw,throw,VERB,USM
10141580,doughnut,stick your finger through the hole,stick,stick,NOUN,USM
10141580,doughnut,stick your finger through the hole,finger,finger,NOUN,USM
10141580,doughnut,stick your finger through the hole,hole,hole,NOUN,USM
10141580,doughnut,sit on it,sit,sit,VERB,USM
10141580,doughnut,share it with someone,share,share,NOUN,USM
10141580,doughnut,share it with someone,someone,someone,PRON,USM
10141580,doornail,nail it in the door,nail,nail,VERB,USM
10141580,doornail,nail it in the door,door,door,NOUN,USM
10141580,doornail,use it to stab someone,use,use,AUX,USM
10141580,doornail,use it to stab someone,stab,stab,VERB,USM
10141580,doornail,use it to stab someone,someone,someone,PRON,USM
10141580,doornail,use it for other wooden matieral,use,use,AUX,USM
10141580,doornail,use it for other wooden matieral,wooden,wooden,ADV,USM
10141580,doornail,use it for other wooden matieral,material,material,NOUN,USM
10141580,chocolate,eat it,eat,eat,VERB,USM
10141580,chocolate,step on it,step,step on,VERB,USM
10141580,chocolate,sit on it,sit,sit,VERB,USM
10141580,chocolate,throw it,throw,throw,VERB,USM
10141580,chocolate,share it with someone,share,share,VERB,USM
10141580,chocolate,share it with someone,someone,someone,PRON,USM
10141580,chocolate,use it in a recipe,use,use,AUX,USM
10141580,chocolate,use it in a recipe,recipe,recipe,NOUN,USM
10141580,chocolate,use it for a shake or a drink,use,use,AUX,USM
10141580,chocolate,use it for a shake or a drink,shake,shake,NOUN,USM
10141580,chocolate,use it for a shake or a drink,drink,drink,NOUN,USM
10163652,joint,smoke,smoke,smoke,VERB,USM
10163652,joint,bend,bend,bend,VERB,USM
10163652,joint,connection,connection,connect,VERB,USM
10163652,toast,eat,eat,eat,VERB,USM
10163652,toast,make sandwiches with,make,make,AUX,USM
10163652,toast,make sandwiches with,sandwiches,sandwich,NOUN,USM
10163652,scarf,fashion,fashion,fashion,NOUN,USM
10163652,scarf,warmth,warmth,warm,VERB,USM
10163652,stomp,make noise,make,make,AUX,USM
10163652,stomp,make noise,noise,noise,VERB,USM
10163652,stomp,create attention,create,create,VERB,USM
10163652,stomp,create attention,attention,attention,VERB,USM
10163652,stem,transport water and nutrients,transport,transport,VERB,USM
10163652,stem,transport water and nutrients,water,water,NOUN,USM
10163652,stem,transport water and nutrients,nutrients,nutrient,NOUN,USM
10163652,thorn,prick finger,prick,prick,VERB,USM
10163652,thorn,prick finger,finger,finger,NOUN,USM
10163652,thorn,deter predators,deter,deter,VERB,USM
10163652,thorn,deter predators,predators,predator,NOUN,USM
10163652,shopper,spend money,spend,spend,VERB,USM
10163652,shopper,spend money,money,money,NOUN,USM
10163652,roosters,wake up call,wake,wake,VERB,USM
10163652,roosters,wake up call,call,call,NOUN,USM
10163652,roosters,fertilize eggs,fertilize,fertilize,VERB,USM
10163652,roosters,fertilize eggs,eggs,egg,NOUN,USM
10163652,spine,movement,movement,move,VERB,USM
10163652,spine,structure,structure,structure,NOUN,USM
10163652,thread,sew,sew,sew,VERB,USM
10163652,sandbox,play,play,play,VERB,USM
10163652,thimble,protect finger,protect,protect,VERB,USM
10163652,thimble,protect finger,finger,finger,NOUN,USM
10163652,sex,pleasure,pleasure,pleasure,VERB,USM
10163652,sex,reproduction,reproduction,reproduce,VERB,USM
10163652,homemaker,clean,clean,clean,VERB,USM
10163652,mouthpiece,protect mouth in sports,protect,protect,VERB,USM
10163652,mouthpiece,protect mouth in sports,mouth,mouth,NOUN,USM
10163652,mouthpiece,protect mouth in sports,sports,sport,NOUN,USM
10163652,riverboat,transport,transport,transport,VERB,USM
10163652,teacher,interact with kids,interact,interact,NOUN,USM
10163652,teacher,interact with kids,kids,kid,NOUN,USM
10163652,teacher,explore new bound,explore,explore,VERB,USM
10163652,teacher,explore new bound,new,new,ADJ,USM
10163652,teacher,explore new bound,bound,bound,ADJ,USM
10163652,toastmaster,make toast,make,make,AUX,USM
10163652,toastmaster,make toast,toast,toast,NOUN,USM
10163652,teabag,make tea,make,make,AUX,USM
10163652,teabag,make tea,tea,tea,NOUN,USM
10163652,rhubarb,eat,eat,eat,VERB,USM
10163652,publication,share information,share,share,VERB,USM
10163652,publication,share information,information,inform,VERB,USM
10163652,jawbreaker,eat,eat,eat,VERB,USM
10163652,smuggler,transport things illegally,transport,transport,VERB,USM
10163652,smuggler,transport things illegally,things,thing,NOUN,USM
10163652,smuggler,transport things illegally,illegally,illegally,ADV,USM
10163652,schoolhouse,learn,learn,learn,VERB,USM
10163652,strawberry,eat,eat,eat,VERB,USM
10163652,strawberry,smell good,smell,smell,VERB,USM
10163652,strawberry,smell good,good,good,ADJ,USM
10163652,lizard,watch play,watch,watch,VERB,USM
10163652,lizard,watch play,play,play,VERB,USM
10163652,sister,friend,friend,friend,VERB,USM
10163652,sleeve,warmth,warmth,warm,VERB,USM
10163652,turf,play soccer/sports,play,play,VERB,USM
10163652,turf,play soccer/sports,soccer,soccer,NOUN,USM
10163652,turf,play soccer/sports,sports,sport,NOUN,USM
470603,publication,reading,reading,read,NOUN,USM
470603,publication,writing,writing,write,VERB,USM
470603,publication,exposure,exposure,expose,VERB,USM
470603,publication,learning,learning,learn,VERB,USM
470603,publication,journaling,journalism,journalism,NOUN,USM
470603,mouthpiece,instrument,instrument,instrument,NOUN,USM
470603,mouthpiece,talking,talking,talk,VERB,USM
470603,mouthpiece,guard,guard,guard,VERB,USM
470603,mouthpiece,teeth,teeth,tooth,NOUN,USM
470603,mouthpiece,cover,cover,cover,VERB,USM
470603,mouthpiece,sleep,sleep,sleep,VERB,USM
470603,shopper,groceries,groceries,grocery,NOUN,USM
470603,shopper,items,items,item,NOUN,USM
470603,shopper,delivery,delivery,deliver,VERB,USM
470603,shopper,need,need,need,VERB,USM
470603,shopper,clothes,clothes,clothe,NOUN,USM
470603,homemaker,wife,wife,wife,NOUN,USM
470603,homemaker,husband,husband,husband,NOUN,USM
470603,homemaker,cleaning,cleaning,clean,VERB,USM
470603,homemaker,teaching,teaching,teach,VERB,USM
470603,homemaker,child rearing,child,child,NOUN,USM
470603,homemaker,child rearing,rearing,rear,VERB,USM
470603,homemaker,friend,friend,friend,VERB,USM
470603,sister,friend,friend,friend,VERB,USM
470603,sister,confidant,confidant,confident,NOUN,USM
470603,schoolhouse,learning,learning,learn,VERB,USM
470603,schoolhouse,teaching,teaching,teach,VERB,USM
470603,schoolhouse,helping,helping,help,VERB,USM
470603,schoolhouse,books,books,book,NOUN,USM
470603,schoolhouse,work,work,work,VERB,USM
470603,schoolhouse,scheduling,scheduling,schedule,NOUN,USM
470603,schoolhouse,shelter,shelter,shelter,VERB,USM
470603,schoolhouse,playing,playing,play,VERB,USM
470603,schoolhouse,singing,singing,singe,VERB,USM
470603,schoolhouse,writing,writing,write,VERB,USM
470603,schoolhouse,drawing,drawing,drawe,VERB,USM
470603,teacher,learning,learning,learn,VERB,USM
470603,teacher,working,working,work,VERB,USM
470603,teacher,grading,grading,grade,VERB,USM
470603,teacher,ideas,ideas,idea,NOUN,USM
470603,teacher,friend,friend,friend,VERB,USM
470603,teacher,employee,employee,employee,NOUN,USM
470603,stomp,foot,foot,foot,NOUN,USM
470603,stomp,noise,noise,noise,NOUN,USM
470603,stomp,distraction,distraction,distract,VERB,USM
470603,stomp,hurt,hurt,hurt,VERB,USM
470603,sleeve,wiping,wiping,wipe,VERB,USM
470603,sleeve,chewing,chewing,chew,VERB,USM
470603,sleeve,warmth,warmth,warm,VERB,USM
470603,sleeve,covering,covering,cover,VERB,USM
470603,sleeve,hiding,hiding,hi,VERB,USM
470603,joint,pipe,pipe,pipe,NOUN,USM
470603,joint,faucets,faucets,faucet,NOUN,USM
470603,joint,water,water,water,NOUN,USM
470603,joint,body,body,body,NOUN,USM
470603,joint,weed,weed,we,VERB,USM
470603,joint,building,building,building,NOUN,USM
470603,scarf,hiding,hiding,hi,VERB,USM
470603,scarf,warmth,warmth,warm,VERB,USM
470603,scarf,fashion,fashion,fashion,NOUN,USM
470603,scarf,blanket,blanket,blanket,NOUN,USM
470603,scarf,decoration,decoration,decorate,VERB,USM
470603,toastmaster,food,food,food,NOUN,USM
470603,toastmaster,bread,bread,bread,NOUN,USM
470603,toastmaster,pizza,pizza,pizza,NOUN,USM
470603,toastmaster,heating,heating,heat,VERB,USM
470603,toastmaster,toasting,toasting,toast,VERB,USM
470603,smuggler,drugs,drugs,drug,NOUN,USM
470603,smuggler,money,money,money,NOUN,USM
470603,smuggler,items,items,item,NOUN,USM
470603,smuggler,crossing,crossing,cross,VERB,USM
470603,smuggler,items,items,item,NOUN,USM
470603,smuggler,work,work,work,VERB,USM
470603,smuggler,hiding,hiding,hi,VERB,USM
470603,strawberry,jam,jam,jam,NOUN,USM
470603,strawberry,eat,eat,eat,VERB,USM
470603,strawberry,plants,plants,plant,VERB,USM
470603,strawberry,nutrients,nutrients,nutrient,NOUN,USM
470603,strawberry,vitamins,vitamins,vitamin,NOUN,USM
470603,strawberry,animals,animals,animal,NOUN,USM
470603,strawberry,coloring,coloring,coloring,NOUN,USM
470603,strawberry,drawing,drawing,drawe,VERB,USM
470603,turf,baseball,baseball,baseball,NOUN,USM
470603,turf,football,football,football,NOUN,USM
470603,turf,soccer,soccer,soccer,NOUN,USM
470603,turf,grass,grass,grass,NOUN,USM
470603,turf,yard,yard,yard,X,USM
470603,turf,replacing,replacing,replace,VERB,USM
470603,turf,looks,looks,look,VERB,USM
470603,turf,ease,ease,ease,INTJ,USM
470603,jawbreaker,candy,candy,candy,NOUN,USM
470603,jawbreaker,food,food,food,NOUN,USM
470603,jawbreaker,sugar,sugar,sugar,NOUN,USM
470603,jawbreaker,kids,kids,kid,NOUN,USM
470603,jawbreaker,choking,choking,chok,VERB,USM
470603,stem,plant,plant,plant,NOUN,USM
470603,stem,tree,tree,tree,NOUN,USM
470603,stem,rooting,rooting,rooting,NOUN,USM
470603,stem,propagate,propagate,propagate,VERB,USM
470603,stem,learning,learning,learn,VERB,USM
470603,stem,work,work,work,NOUN,USM
470603,stem,entertainment,entertainment,entertainment,NOUN,USM
470603,stem,kids ,kids,kid,NOUN,USM
470603,sex,fun,fun,fun,VERB,USM
470603,sex,children,children,child,NOUN,USM
470603,sex,pleasure,pleasure,pleasure,VERB,USM
470603,sex,pain,pain,pain,VERB,USM
470603,sex,domination,domination,dominate,VERB,USM
470603,sex,fear,fear,fear,NOUN,USM
470603,sex,dependence,dependence,dependence,NOUN,USM
470603,sex,sexuality,sexuality,sexuality,NOUN,USM
470603,sex,orgasm,orgasm,orgasm,VERB,USM
470603,teabag,drink,drink,drink,VERB,USM
470603,teabag,water,water,water,NOUN,USM
470603,teabag,caffeine,caffeine,caffeine,VERB,USM
470603,teabag,dehydration,dehydration,dehydrate,VERB,USM
