Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
J00717370_kmt,aquarium,playing,playing,play,VERB,USA
J00717370_kmt,aquarium,watching,watching,watch,VERB,USA
J00706970_LAD,archives,library,library,library,INTJ,USA
J00706970_LAD,archives,records,records,record,NOUN,USA
J00706970_LAD,archives,school,school,school,NOUN,USA
J00716927AW,arm,cook,cook,cake,VERB,USA
J00716927AW,arm,curls,curls,curl,VERB,USA
J00716927AW,arm,throw,throw,throw,VERB,USA
J00708575C.E,armband,on your arm,arm,arm,X,USA
J00708575C.E,armband,use to get in places,get,get,VERB,USA
J00708575C.E,armband,use to get in places,places,place,NOUN,USA
J00708575C.E,armband,use to get in places,use,use,VERB,USA
J00698744EM,armor,wearing it,wearing,wear,VERB,USA
IANB,armpit,armpit farts,armpit,armpit,NOUN,USA
IANB,armpit,armpit farts,farts,fart,VERB,USA
J00711570_MRL,arrow,harm,harm,harm,NOUN,USA
J00724197_ALM,arrowhead,hunt,hunt,hunt,VERB,USA
J00724197_ALM,arrowhead,weapon,weapon,weapon,VERB,USA
J00722681_LT,artichoke,cooking,cooking,cook,VERB,USA
J00722681_LT,artichoke,eating,eating,eat,VERB,USA
J00697904_dst,artifact,admire,admire,admire,VERB,USA
J00697904_dst,artifact,look at,look,look,VERB,USA
J00697904_dst,artifact,no touch,touch,touch,VERB,USA
piaculverPC,artist,commission,commission,commission,VERB,USA
piaculverPC,artist,hire,hire,hire,VERB,USA
piaculverPC,artist,make painting,make,make,VERB,USA
piaculverPC,artist,make painting,painting,paint,VERB,USA
J00697904_dst,ash,burned,burned,burn,VERB,USA
J00697904_dst,ash,dead body,body,body,NOUN,USA
J00697904_dst,ash,dead body,dead,dead,ADJ,USA
J00697904_dst,ash,fire,fire,fire,NOUN,USA
J00697904_dst,ash,lava,lava,lava,NOUN,USA
J00711570_MRL,ashcan,fire ashs,fire,fire,NOUN,USA
J00716178DDD,ashtray,to dump ashes ,ashes,ash,NOUN,USA
J00716178DDD,ashtray,to dump ashes ,dump,dump,VERB,USA
aidanwhiteAB,assassin,killing,killing,kill,VERB,USA
J00717962sdpr,athlete,run,run,run,VERB,USA
J00717370_kmt,atlas,directing,directing,direct,VERB,USA
J00717370_kmt,atlas,informing,informing,inform,VERB,USA
J00670561_LPM,attire,design it,design,design,VERB,USA
J00708575C.E,attorney,civil disputes,civil,civil,ADJ,USA
J00708575C.E,attorney,civil disputes,disputes,dispute,NOUN,USA
J00708575C.E,attorney,divorce,divorce,divorce,VERB,USA
J00708575C.E,attorney,sometimes criminal disputes,criminal,criminal,ADJ,USA
J00708575C.E,attorney,sometimes criminal disputes,disputes,dispute,NOUN,USA
J00708575C.E,attorney,sometimes criminal disputes,sometimes,sometimes,ADV,USA
j00722198,auditorium,fun,fun,fun,NOUN,USA
j00722198,auditorium,learn,learn,learn,VERB,USA
IANB,aunt,family member,family,family,NOUN,USA
IANB,aunt,family member,member,member,NOUN,USA
j00718171_ivh,author,reading,reading,read,VERB,USA
j00718171_ivh,author,reserching,researching,research,VERB,USA
j00718171_ivh,author,writing,writing,write,VERB,USA
J00706970_LAD,automobile,to sell/buy,buy,buy,VERB,USA
J00706970_LAD,automobile,to sell/buy,sell,sell,VERB,USA
j719536rln,automotive,drive,drive,drive,VERB,USA
j719536rln,automotive,use,use,use,VERB,USA
J00711570_MRL,avocado,eat,eat,eat,VERB,USA
J00711570_MRL,avocado,toast,toast,toast,NOUN,USA
J00717370_kmt,awning,covering,covering,cover,VERB,USA
J00717370_kmt,awning,protecting,protecting,protect,VERB,USA
J00717370_kmt,awning,shading,shading,shade,VERB,USA
J00670561_LPM,axes,chop with it,chop,chop,VERB,USA
J00670561_LPM,axes,clean it,clean,clean,VERB,USA
J00670561_LPM,axes,hit with it,hit,hit,VERB,USA
J00670561_LPM,axes,sharpen it,sharpen,sharpen,VERB,USA
J00670561_LPM,axes,throw it,throw,throw,VERB,USA
J00716731_egc,baby,care,care,care,VERB,USA
J00716731_egc,baby,change,change,change,VERB,USA
J00716731_egc,baby,comfort,comfort,comfort,VERB,USA
J00716731_egc,baby,feed,feed,feed,VERB,USA
J00716731_egc,baby,protect,protect,protect,VERB,USA
J00716731_egc,baby,provide,provide,provide,VERB,USA
J00716731_egc,baby,swaddle ,swaddle,swaddle,VERB,USA
J00724197_ALM,backboard,help a shot go in the basket,basket,basket,NOUN,USA
J00724197_ALM,backboard,help a shot go in the basket,go,go,VERB,USA
J00724197_ALM,backboard,help a shot go in the basket,help,help,VERB,USA
J00724197_ALM,backboard,help a shot go in the basket,shot,shot,NOUN,USA
J00724197_ALM,backboard,support a person's body,body,body,NOUN,USA
J00724197_ALM,backboard,support a person's body,support,support,VERB,USA
J00722196LJK,backbone,hold,hold,hold,VERB,USA
J00711528_cec,backpack,carry,carry,carry,VERB,USA
J00711528_cec,backpack,decorate,decorate,decorate,VERB,USA
J00711528_cec,backpack,pack,pack,pack,VERB,USA
J00711528_cec,backpack,unpack,unpack,unpack,VERB,USA
J00711528_cec,backpack,unzip,unzip,unzip,VERB,USA
J00711528_cec,backpack,wear,wear,wear,VERB,USA
J00711528_cec,backpack,zip,zip,zip,VERB,USA
J00717370_kmt,backscratcher,holding,holding,hold,VERB,USA
J00717370_kmt,backscratcher,relaxing,relaxing,relax,VERB,USA
J00717370_kmt,backscratcher,relieving,relieving,relieive,VERB,USA
J00717370_kmt,backscratcher,scratching,scratching,scratch,VERB,USA
J00708685_egr,bacon,eat,eat,eat,VERB,USA
J00708685_egr,bacon,season,season,season,VERB,USA
J00696262,badminton,play,play,play,VERB,USA
Ken,bag,carry,carry,carry,VERB,USA
Ken,bag,weapon,weapon,weapon,VERB,USA
J00670561_LPM,baggage,carry it,carry,carry,VERB,USA
J00670561_LPM,baggage,leave it,leave,leave,VERB,USA
J00670561_LPM,baggage,pick it up,pick,pick,VERB,USA
J00670561_LPM,baggage,roll it,roll,roll,VERB,USA
J00670561_LPM,baggage,set it down,set,set,VERB,USA
J00670561_LPM,baggage,take it,take,take,VERB,USA
J00711528_cec,bagpipes,admire,admire,admire,VERB,USA
J00711528_cec,bagpipes,hear,hear,hear,VERB,USA
J00711528_cec,bagpipes,look,look,look,VERB,USA
J00711528_cec,bagpipes,play,play,play,VERB,USA
J00717313JG,bait,catch things for food,catch,catch,VERB,USA
J00717313JG,bait,catch things for food,food,food,VERB,USA
J00717313JG,bait,catch things for food,things,thing,NOUN,USA
J00710626AB,balcony,view,view,view,VERB,USA
J00663767_RDH,balloon,blown up,blown,blow,VERB,USA
J00663767_RDH,balloon,deflated,deflated,deflate,VERB,USA
J00663767_RDH,balloon,folded,folded,fold,VERB,USA
J00663767_RDH,balloon,popped,popped,pop,VERB,USA
J00711776_TEF,balloonist,blow up balloons,balloons,balloon,NOUN,USA
J00711776_TEF,balloonist,blow up balloons,blow,blow,VERB,USA
J00711776_TEF,balloonist,make balloons,balloons,balloon,NOUN,USA
J00711776_TEF,balloonist,make balloons,make,make,VERB,USA
J00711776_TEF,balloonist,pop balloons,balloons,balloon,NOUN,USA
J00711776_TEF,balloonist,pop balloons,pop,pop,VERB,USA
J00711776_TEF,balloonist,sell balloons,balloons,balloon,NOUN,USA
J00711776_TEF,balloonist,sell balloons,sell,sell,VERB,USA
J00709221,ballplayer,sports,sports,sport,NOUN,USA
J00697904_dst,balm,lips,lips,lip,NOUN,USA
J00716731_egc,bamboo,assault ,assault,assault,VERB,USA
J00716731_egc,bamboo,build,build,build,VERB,USA
J00716731_egc,bamboo,feed,feed,feed,VERB,USA
J00708685_egr,banana,to eat,eat,eat,VERB,USA
J00708685_egr,banana,to grow,grow,grow,VERB,USA
J00557817DPD,band,play,play,play,VERB,USA
J00557817DPD,band,wear,wear,wear,VERB,USA
J00557817DPD,banister,rail,rail,rail,NOUN,USA
J00557817DPD,banister,support,support,support,VERB,USA
J00557817DPD,banister,walk,walk,walk,VERB,USA
J00716731_egc,bank,credit,credit,credit,VERB,USA
J00716731_egc,bank,loans,loans,loan,VERB,USA
J00709083_tsb,bankbook,tracking finances,finances,finances,NOUN,USA
J00709083_tsb,bankbook,tracking finances,tracking,track,VERB,USA
J00692277_las,banknote,statement,statement,statement,NOUN,USA
Ken,barbecue,food,food,food,VERB,USA
Ken,barbecue,sauce,sauce,sauce,NOUN,USA
J00557817DPD,barkeep,accompany,accompany,accompany,NOUN,USA
J00557817DPD,barkeep,serve,serve,serve,VERB,USA
J00557817DPD,barkeep,tend,tend,tend,VERB,USA
J00711528_cec,barley,cook,cook,cake,VERB,USA
J00711528_cec,barley,eat,eat,eat,VERB,USA
J00711528_cec,barley,season,season,season,NOUN,USA
J00711528_cec,barley,smell,smell,smell,VERB,USA
J00711528_cec,barley,taste,taste,taste,VERB,USA
J00715325AW,barman,bar,bar,bar,NOUN,USA
aidanwhiteAB,barn,hiding,hiding,hi,VERB,USA
aidanwhiteAB,barn,sleeping,sleeping,sleep,VERB,USA
J00689728te,barrette,collect,collect,collect,VERB,USA
J00689728te,barrette,keep,keep,keep,VERB,USA
J00689728te,barrette,put in hair,hair,hair,NOUN,USA
J00689728te,barrette,put in hair,put,put,VERB,USA
J00693751_amc,bartender,fired,fired,fi,VERB,USA
J00693751_amc,bartender,hired,hired,hi,VERB,USA
J00693751_amc,bartender,hit on,hit,hit,VERB,USA
J00693751_amc,bartender,poured,poured,pour,VERB,USA
J00693751_amc,bartender,punched,punched,punche,VERB,USA
J00693751_amc,bartender,served,served,serve,VERB,USA
J00693751_amc,bartender,tipped,tipped,tip,VERB,USA
J00663767_RDH,baseball,catches,catches,catch,VERB,USA
J00663767_RDH,baseball,scooped,scooped,scoope,VERB,USA
J00663767_RDH,baseball,thrown,thrown,throw,VERB,USA
J00705784_mel,baseboard,a house,house,house,NOUN,USA
J00709221,basket,store food,food,food,NOUN,USA
J00709221,basket,store food,store,store,VERB,USA
J00709221,basket,store objects sports,objects,object,VERB,USA
J00709221,basket,store objects sports,sports,sport,NOUN,USA
J00709221,basket,store objects sports,store,store,VERB,USA
J00692277_las,basketball,bounce,bounce,bounce,NOUN,USA
J00692277_las,basketball,catch,catch,catch,VERB,USA
J00692277_las,basketball,dribble,dribble,dribble,VERB,USA
J00692277_las,basketball,kick,kick,kick,VERB,USA
J00692277_las,basketball,play a game,game,game,NOUN,USA
J00692277_las,basketball,play a game,play,play,VERB,USA
J00692277_las,basketball,pop,pop,pop,VERB,USA
J00692277_las,basketball,spin,spin,spin,VERB,USA
J00692277_las,basketball,squeeze,squeeze,squeeze,NOUN,USA
J00692277_las,basketball,stand on,stand,stand,VERB,USA
J00692277_las,basketball,throw,throw,throw,VERB,USA
J00693751_amc,bass,listened to,listened,listen,VERB,USA
J00693751_amc,bass,played,played,play,VERB,USA
J00693751_amc,bass,produced,produced,produce,VERB,USA
J00717242_ceb,bassinet,calm,calm,calm,ADJ,USA
J00717242_ceb,bassinet,hold,hold,hold,VERB,USA
J00717242_ceb,bassinet,sleep in,sleep,sleep,VERB,USA
J00717962sdpr,bath,shower ,shower,shower,VERB,USA
J00557817DPD,bathtub,relax,relax,relax,VERB,USA
j00722198_crm,baton,throw,throw,throw,VERB,USA
J00709884amw,battery,charge,charge,charge,VERB,USA
J00709884amw,battery,turn back on,back,back,ADV,USA
J00709884amw,battery,turn back on,turn,turn,VERB,USA
J00708575C.E,battleship,game,game,game,NOUN,USA
J00708575C.E,battleship,museum,museum,museum,NOUN,USA
J00708575C.E,battleship,navy,navy,navy,NOUN,USA
J00708575C.E,battleship,war,war,war,VERB,USA
J00605047_jaf,bazooka,shoot,shoot,shoot,VERB,USA
J00605047_jaf,bazooka,sit on,sit,sit,VERB,USA
piaculverPC,beach,bonfire,bonfire,bonfire,NOUN,USA
piaculverPC,beach,ceremony,ceremony,ceremony,NOUN,USA
piaculverPC,beach,exfoliating,exfoliating,exfoliat,VERB,USA
piaculverPC,beach,party,party,party,VERB,USA
piaculverPC,beach,pictures,pictures,picture,NOUN,USA
piaculverPC,beach,swim,swim,swim,VERB,USA
piaculverPC,beach,tanning,tanning,tanning,VERB,USA
piaculverPC,beach,wedding,wedding,wedding,NOUN,USA
J00643621_teg,beachwear,to buy,buy,buy,VERB,USA
J00643621_teg,beachwear,to cover,cover,cover,VERB,USA
J00643621_teg,beachwear,to sell,sell,sell,VERB,USA
J00643621_teg,beachwear,to wear,wear,wear,VERB,USA
J00697904_dst,bead,bracelet,bracelet,bracelet,NOUN,USA
J00697904_dst,bead,hair,hair,hair,NOUN,USA
J00674295_ASG,beaker,measure,measure,measure,VERB,USA
J00674295_ASG,beaker,science,science,science,NOUN,USA
J00674295_ASG,beaker,water,water,water,NOUN,USA
J00692559_srt,beanstalk,cooking,cooking,cook,VERB,USA
J00692559_srt,beanstalk,eating,eating,eat,VERB,USA
J00692559_srt,beanstalk,gardening,gardening,garde,VERB,USA
J00718061_MAL,beard,baked,baked,bake,VERB,USA
J00718061_MAL,beard,toasted,toasted,toast,VERB,USA
J00718061_MAL,beard,use for sandwiches,sandwiches,sandwich,NOUN,USA
J00718061_MAL,beard,use for sandwiches,use,use,VERB,USA
j719536rln,bed,make,make,make,VERB,USA
j719536rln,bed,sleep,sleep,sleep,VERB,USA
j719536rln,bed,to have sex,sex,sex,VERB,USA
J00663767_RDH,bedroom,safeplace,place,place,NOUN,USA
J00663767_RDH,bedroom,safeplace,safe,safe,ADJ,USA
J00663767_RDH,bedroom,sleeps people,people,people,NOUN,USA
J00663767_RDH,bedroom,sleeps people,sleeps,sleep,VERB,USA
J00711570_MRL,beef,food,food,food,VERB,USA
J00709221,beefsteak,to eat for sandwiches,eat,eat,VERB,USA
J00709221,beefsteak,to eat for sandwiches,sandwiches,sandwich,NOUN,USA
J00693751_amc,beet,chopped,chopped,chop,VERB,USA
J00693751_amc,beet,cooked,cooked,cook,VERB,USA
J00693751_amc,beet,cut,cut,cut,VERB,USA
J00693751_amc,beet,eaten,eaten,eat,VERB,USA
J00693751_amc,beet,grown,grown,grow,VERB,USA
J00693751_amc,beet,mixed,mixed,mix,VERB,USA
J00693751_amc,beet,sliced,sliced,slice,VERB,USA
J00693751_amc,beet,tasted,tasted,taste,VERB,USA
J00717711_ACG,bell,ring,ring,ring,VERB,USA
J00717711_ACG,bell,singnals,signals,signal,VERB,USA
J00692559_srt,bellflower,city,city,city,NOUN,USA
J00692559_srt,bellflower,plant,plant,plant,VERB,USA
J00661685_Mmkk,bellman,carry bags,bags,bag,NOUN,USA
J00661685_Mmkk,bellman,carry bags,carry,carry,VERB,USA
J00661685_Mmkk,bellman,help,help,help,VERB,USA
J00661685_Mmkk,bellman,serve,serve,serve,VERB,USA
J00661685_Mmkk,bellman,thank,thank,thank,VERB,USA
J00661685_Mmkk,bellman,tip,tip,tip,VERB,USA
J00661685_Mmkk,bellman,work,work,work,VERB,USA
j00710919,belly,food storage,food,food,NOUN,USA
J00670561_LPM,belongings,acquire more,acquire,acquire,VERB,USA
J00670561_LPM,belongings,keep them,keep,keep,VERB,USA
J00670561_LPM,belongings,throw them away,away,away,ADV,USA
J00670561_LPM,belongings,throw them away,throw,throw,VERB,USA
j00710919,bench,sitting,sitting,sit,VERB,USA
J00670561_LPM,beret,clean it,clean,clean,VERB,USA
J00670561_LPM,beret,fold it,fold,fold,VERB,USA
J00670561_LPM,beret,prepare it,prepare,prepare,VERB,USA
J00670561_LPM,beret,throw it,throw,throw,VERB,USA
J00670561_LPM,beret,wear it,wear,wear,VERB,USA
J00710626AB,berry,cooked,cooked,cook,VERB,USA
J00710626AB,berry,eaten,eaten,eat,VERB,USA
J00710626AB,berry,scent,scent,scent,NOUN,USA
J00718888_hal,beverage,drink,drink,drink,VERB,USA
J00718888_hal,beverage,make a smoothie,make,make,VERB,USA
J00718888_hal,beverage,make a smoothie,smoothie,smoothie,NOUN,USA
J00718888_hal,beverage,throw,throw,throw,VERB,USA
j719536rln,bib,for baby,baby,baby,NOUN,USA
j719536rln,bib,to keep clothes clean,clean,clean,VERB,USA
j719536rln,bib,to keep clothes clean,keep,keep,VERB,USA
J00697904_dst,bible,god,god,god,PROPN,USA
J00697904_dst,bible,holy spirit,holy,holy,ADV,USA
J00697904_dst,bible,holy spirit,spirit,spirit,NOUN,USA
J00697904_dst,bible,jesus,jesus,jesus,X,USA
J00697904_dst,bible,lord,lord,lord,NOUN,USA
J00697904_dst,bible,read ,read,read,VERB,USA
J00712873_tj,bicycle,exercise ,exercise,exercise,VERB,USA
J00709083_tsb,bifocal,driving,driving,drive,VERB,USA
J00709083_tsb,bifocal,reading,reading,read,VERB,USA
J00709083_tsb,bifocal,seeing,seeing,see,VERB,USA
J00709993_mgs,billfold,hold money,hold,hold,VERB,USA
J00709993_mgs,billfold,hold money,money,money,NOUN,USA
J00710626AB,bird,chirps,chirps,chirp,VERB,USA
J00710626AB,bird,flies,flies,flie,VERB,USA
J00710626AB,bird,nests,nests,nest,NOUN,USA
j00709656_end,birdseed,feed bird,bird,bird,NOUN,USA
j00709656_end,birdseed,feed bird,feed,feed,VERB,USA
J00708575C.E,biscuit,eat,eat,eat,VERB,USA
J00708575C.E,biscuit,feed ducks,ducks,duck,NOUN,USA
J00708575C.E,biscuit,feed ducks,feed,feed,VERB,USA
J00708575C.E,biscuit,put jelly on it,jelly,jelly,ADV,USA
J00708575C.E,biscuit,put jelly on it,put,put,VERB,USA
J00712873_tj,bisque,as a sauce,sauce,sauce,VERB,USA
J00712873_tj,bisque,soup,soup,soup,NOUN,USA
J00674295_ASG,bistro,coffee,coffee,coffee,NOUN,USA
J00674295_ASG,bistro,pastry,pastry,pastry,NOUN,USA
J00674295_ASG,bistro,sandwich,sandwich,sandwich,NOUN,USA
j00696237dk,blackberry,fruit,fruit,fruit,NOUN,USA
j00709656_end,blade,cutting fruits,cutting,cut,VERB,USA
j00709656_end,blade,cutting fruits,fruits,fruit,NOUN,USA
j00709656_end,blade,cutting meat,cutting,cut,VERB,USA
j00709656_end,blade,cutting meat,meat,meat,NOUN,USA
j00709656_end,blade,cutting veggies,cutting,cut,VERB,USA
j00709656_end,blade,cutting veggies,veggies,veggies,NOUN,USA
j00709656_end,blade,fighting,fighting,fight,VERB,USA
J00716178DDD,blazer,to wear ,wear,wear,VERB,USA
J00709884amw,bleach,change color,change,change,VERB,USA
J00709884amw,bleach,change color,color,color,NOUN,USA
J00709884amw,bleach,clean,clean,clean,VERB,USA
J00709884amw,bleach,dye hair,dye,dye,VERB,USA
J00709884amw,bleach,dye hair,hair,hair,NOUN,USA
J00724197_ALM,blender,crush foods,crush,crush,VERB,USA
J00724197_ALM,blender,crush foods,foods,food,NOUN,USA
J00724197_ALM,blender,make smoothies,make,make,VERB,USA
J00724197_ALM,blender,make smoothies,smoothies,smoothie,NOUN,USA
J00716178DDD,bloke,man,man,man,NOUN,USA
J00708575C.E,blood,give blood to others,blood,blood,NOUN,USA
J00708575C.E,blood,give blood to others,give,give,VERB,USA
J00708575C.E,blood,give blood to others,others,other,NOUN,USA
J00708575C.E,blood,keeps humans alive,alive,alive,ADJ,USA
J00708575C.E,blood,keeps humans alive,humans,human,NOUN,USA
J00708575C.E,blood,keeps humans alive,keeps,keep,VERB,USA
J00708575C.E,blood,surgery,surgery,surgery,VERB,USA
J00708575C.E,blood,transplants,transplants,transplant,VERB,USA
J00713425_LAP,bloomers,fold,fold,fold,VERB,USA
J00713425_LAP,bloomers,place,place,place,VERB,USA
J00713425_LAP,bloomers,set,set,set,VERB,USA
J00713425_LAP,bloomers,wear,wear,wear,VERB,USA
J00716178DDD,blouse,cover up ,cover,cover,VERB,USA
J00716178DDD,blouse,keep you warm,keep,keep,VERB,USA
J00716178DDD,blouse,keep you warm,warm,warm,VERB,USA
J00715325AW,blower,hair,hair,hair,NOUN,USA
J00715325AW,blower,leaves,leaves,leave,VERB,USA
J00696262,blowgun,use,use,use,VERB,USA
J00705784_mel,blowpipe,smoke,smoke,smoke,VERB,USA
J00692277_las,blowtorch,blow out,blow,blow,VERB,USA
J00692277_las,blowtorch,light a path,light,light,VERB,USA
J00692277_las,blowtorch,light a path,path,path,NOUN,USA
J00692277_las,blowtorch,see,see,see,VERB,USA
J00692277_las,blowtorch,spread the fire,fire,fire,VERB,USA
J00692277_las,blowtorch,spread the fire,spread,spread,VERB,USA
J00689728te,blueprint,ise,use,use,VERB,USA
J00689728te,blueprint,read,read,read,VERB,USA
J00713425_LAP,boa,crawl,crawl,crawl,VERB,USA
J00713425_LAP,boa,eat,eat,eat,VERB,USA
J00713425_LAP,boa,slither,slither,slither,VERB,USA
J00717313JG,board,walk on or write on ,walk,walk,VERB,USA
J00717313JG,board,walk on or write on ,write,write,VERB,USA
piaculverPC,boat,parties,parties,party,NOUN,USA
J00663767_RDH,bobsleigh,olympics,olympics,olympic,NOUN,USA
J00711570_MRL,body,health,health,health,NOUN,USA
J00718061_MAL,bodybuilder,uses in competitions,uses,use,NOUN,USA
J00709083_tsb,bodyguard,protecting,protecting,protect,VERB,USA
j00709656_end,bolt,hold an object together,hold,hold,VERB,USA
j00709656_end,bolt,hold an object together,object,object,ADV,USA
j00709656_end,bolt,hold an object together,together,together,ADV,USA
IANB,bomb,terrorism,terrorism,terrorism,NOUN,USA
J00663767_RDH,bonbon,eat,eat,eat,VERB,USA
j00705948_kaj,bondsman,jail,jail,jail,NOUN,USA
J00708575C.E,book,to learn,learn,learn,VERB,USA
J00708575C.E,book,to look at pictures,look,look,VERB,USA
J00708575C.E,book,to look at pictures,pictures,picture,NOUN,USA
J00708575C.E,book,to read,read,read,VERB,USA
J00708575C.E,book,to teach,teach,teach,VERB,USA
J00716731_egc,bookend,place,place,place,NOUN,USA
J00716731_egc,bookend,sit,sit,sit,VERB,USA
J00674295_ASG,booklet,buy,buy,buy,VERB,USA
J00674295_ASG,booklet,information,information,information,NOUN,USA
J00674295_ASG,booklet,magazine,magazine,magazine,NOUN,USA
J00689728te,bookmark,place,place,place,NOUN,USA
J00689728te,bookmark,use,use,use,VERB,USA
J00718061_MAL,bookmarker,hold spot in book,book,book,NOUN,USA
J00718061_MAL,bookmarker,hold spot in book,hold,hold,VERB,USA
J00718061_MAL,bookmarker,hold spot in book,spot,spot,NOUN,USA
J00708685_egr,bookshelf,build,build,build,VERB,USA
J00708685_egr,bookshelf,clean,clean,clean,VERB,USA
J00708685_egr,bookshelf,destroy,destroy,destroy,VERB,USA
J00708685_egr,bookshelf,display things,display,display,VERB,USA
J00708685_egr,bookshelf,display things,things,thing,NOUN,USA
J00708685_egr,bookshelf,throw away,away,away,ADV,USA
J00708685_egr,bookshelf,throw away,throw,throw,VERB,USA
piaculverPC,boomerang,break,break,break,VERB,USA
piaculverPC,boomerang,hit,hit,hit,VERB,USA
piaculverPC,boomerang,throw,throw,throw,VERB,USA
J00715325AW,boot,foot,foot,foot,NOUN,USA
j00718171_ivh,booth,games,games,game,NOUN,USA
j00718171_ivh,booth,pop up shop,pop,pop,VERB,USA
j00718171_ivh,booth,pop up shop,shop,shop,NOUN,USA
