Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
20296454PJ,arrow,to do archery ,archery,archery,VERB,MSU Texas
20296454PJ,illustrator,books,books,book,NOUN,MSU Texas
20296454PJ,illustrator,drawings in general ,drawings,draw,VERB,MSU Texas
20296454PJ,illustrator,drawings in general ,general,general,ADJ,MSU Texas
20296454PJ,fruit,eat,eat,eat,VERB,MSU Texas
20296454PJ,avocado,eat,eat,eat,VERB,MSU Texas
20296454PJ,hoe,garden,garden,garden,NOUN,MSU Texas
20305849,eggshell,throw them away,throw,throw,VERB,MSU Texas
20305849,eggshell,throw them away,away,away,ADV,MSU Texas
20305849,morsel,eat,eat,eat,VERB,MSU Texas
20305849,condom,protection,protection,protection,NOUN,MSU Texas
20305849,detergent,wash clothes,wash,wash,VERB,MSU Texas
20305849,detergent,wash clothes,clothes,cloth,NOUN,MSU Texas
20305849,detergent,buy,buy,buy,VERB,MSU Texas
20305849,detergent,sell,sell,sell,VERB,MSU Texas
20305849,land,sell,sell,sell,VERB,MSU Texas
20305849,land,buy,buy,buy,VERB,MSU Texas
20305849,land,farm,farm,farm,VERB,MSU Texas
20305849,bloodhound,pet,pet,pet,NOUN,MSU Texas
20305849,pencil,write,write,write,VERB,MSU Texas
20305849,pencil,sell,sell,sell,VERB,MSU Texas
20305849,pencil,buy,buy,buy,VERB,MSU Texas
20305849,yoga,flexibility,flexibility,flexibility,NOUN,MSU Texas
20305849,yoga,stretch,stretch,stretch,VERB,MSU Texas
20305849,yoga,mobility,mobility,mobility,NOUN,MSU Texas
20305849,yoga,balance,balance,balance,VERB,MSU Texas
20305849,peppercorn,spice,spice,spice,NOUN,MSU Texas
20305849,hut,shade,shade,shade,NOUN,MSU Texas
20305849,oat,eat,eat,eat,VERB,MSU Texas
20305849,graveyard,bury the dead,bury,bury,VERB,MSU Texas
20305849,graveyard,bury the dead,dead,dead,ADJ,MSU Texas
20305849,talisman,to make jewerly,make,make,VERB,MSU Texas
20305849,talisman,to make jewerly,jewelry,jewelry,NOUN,MSU Texas
20305849,cuisine,eat,eat,eat,VERB,MSU Texas
20305849,childbirth,celebration,celebration,celebration,NOUN,MSU Texas
20305849,childbirth,party after party,party,party,VERB,MSU Texas
20305849,childbirth,party after party,party,party,VERB,MSU Texas
20305849,primrose,medicine,medicine,medicine,NOUN,MSU Texas
20305849,primrose,flowers,flowers,flower,NOUN,MSU Texas
20305849,chick,pet,pet,pet,NOUN,MSU Texas
20305849,peelings,dispose,dispose,dispose,VERB,MSU Texas
20305849,latex,clothes,clothes,clothe,NOUN,MSU Texas
20305849,newsletter,read,read,read,VERB,MSU Texas
20305849,terrycloth,towel,towel,towel,NOUN,MSU Texas
20305849,terrycloth,robe,robe,robe,NOUN,MSU Texas
20305849,bone,toss it to your dog,toss,toss,VERB,MSU Texas
20305849,bone,toss it to your dog,dog,dog,NOUN,MSU Texas
20305849,brass,instrument,instrument,instrument,NOUN,MSU Texas
20305849,brass,play,play,play,VERB,MSU Texas
20305849,brass,carry,carry,carry,VERB,MSU Texas
20305849,brass,sell,sell,sell,VERB,MSU Texas
20305849,brass,buy,buy,buy,VERB,MSU Texas
20305849,earpiece,speak or listen ,speak,speak,VERB,MSU Texas
20305849,earpiece,speak or listen ,listen,listen,VERB,MSU Texas
20305849,tattoo,show family and friends,show,show,VERB,MSU Texas
20305849,tattoo,show family and friends,family,family,NOUN,MSU Texas
20305849,tattoo,show family and friends,friends,friend,NOUN,MSU Texas
20305849,neckband,wrap around your neck,wrap,wrap,VERB,MSU Texas
20305849,neckband,wrap around your neck,around,around,ADV,MSU Texas
20305849,neckband,wrap around your neck,neck,neck,NOUN,MSU Texas
20305849,acne,take care of them,take,take,VERB,MSU Texas
20305849,acne,take care of them,care,care,NOUN,MSU Texas
20305849,tape,tape stuff,tape,tape,VERB,MSU Texas
20305849,tape,tape stuff,stuff,stuff,NOUN,MSU Texas
20305849,pegboard,wall storage,wall,wall,NOUN,MSU Texas
20305849,pegboard,wall storage,storage,storage,NOUN,MSU Texas
20305849,maize,eat,eat,eat,VERB,MSU Texas
20305849,maize,plant,plant,plant,VERB,MSU Texas
20305849,maize,sell,sell,sell,VERB,MSU Texas
20305849,maize,buy,buy,buy,VERB,MSU Texas
20307571_IAT,primate,to prove a point,prove,prove,VERB,MSU Texas
20307571_IAT,primate,to prove a point,point,point,NOUN,MSU Texas
20307571_IAT,primate,to demonstrate a lesson,demonstrate,demonstrate,VERB,MSU Texas
20307571_IAT,primate,to demonstrate a lesson,lesson,lesson,NOUN,MSU Texas
20307571_IAT,primate,to study,study,study,VERB,MSU Texas
20307571_IAT,primate,amuse,amuse,amuse,VERB,MSU Texas
20307571_IAT,quiche,eat,eat,eat,VERB,MSU Texas
20307571_IAT,quiche,give,give,give,VERB,MSU Texas
20307571_IAT,vehicle,drive,drive,drive,VERB,MSU Texas
20307571_IAT,vehicle,take somewhere,take,take,VERB,MSU Texas
20307571_IAT,vehicle,take somewhere,somewhere,somewhere,ADV,MSU Texas
20307571_IAT,vehicle,pickup,pickup,pickup,VERB,MSU Texas
20307571_IAT,vehicle,drop off someone,drop,drop,VERB,MSU Texas
20307571_IAT,vehicle,drop off someone,someone,someone,PRON,MSU Texas
20307571_IAT,vehicle,fix,fix,fix,VERB,MSU Texas
20307571_IAT,vehicle,pull something,pull,pull,VERB,MSU Texas
20307571_IAT,vehicle,pull something,something,something,PRON,MSU Texas
20307571_IAT,lice,reminder to be clean,reminder,reminder,NOUN,MSU Texas
20307571_IAT,lice,reminder to be clean,clean,clean,ADJ,MSU Texas
20307571_IAT,lice,wash,wash,wash,VERB,MSU Texas
20307571_IAT,lavatory,wash,wash,wash,VERB,MSU Texas
20307571_IAT,moth,fly,fly,fly,VERB,MSU Texas
20307571_IAT,moth,annoy,annoy,annoy,ADJ,MSU Texas
20307571_IAT,denim,clothes,clothes,clothe,NOUN,MSU Texas
20307571_IAT,denim,protection,protection,protection,NOUN,MSU Texas
20307571_IAT,denim,fabric,fabric,fabric,NOUN,MSU Texas
20307571_IAT,laundry,clean,clean,clean,VERB,MSU Texas
20307571_IAT,laundry,to test a washer and dryer,test,test,VERB,MSU Texas
20307571_IAT,laundry,to test a washer and dryer,washer,washer,NOUN,MSU Texas
20307571_IAT,laundry,to test a washer and dryer,dryer,dryer,NOUN,MSU Texas
20307571_IAT,doornail,decorate,decorate,decorate,VERB,MSU Texas
20307571_IAT,doornail,strengthen,strengthen,strengthen,ADV,MSU Texas
20307571_IAT,kindle,make a fire,make,make,VERB,MSU Texas
20307571_IAT,kindle,make a fire,fire,fire,NOUN,MSU Texas
20307571_IAT,kindle,read a book,read,read,VERB,MSU Texas
20307571_IAT,kindle,read a book,book,book,NOUN,MSU Texas
20307571_IAT,shinbone,connect a ankle and knee,connect,connect,VERB,MSU Texas
20307571_IAT,shinbone,connect a ankle and knee,ankle,ankle,NOUN,MSU Texas
20307571_IAT,shinbone,connect a ankle and knee,knee,knee,NOUN,MSU Texas
20307571_IAT,shinbone,hold the body,hold,hold,VERB,MSU Texas
20307571_IAT,shinbone,hold the body,body,body,NOUN,MSU Texas
20307571_IAT,shinbone,makes others tall,makes,make,VERB,MSU Texas
20307571_IAT,shinbone,makes others tall,others,other,NOUN,MSU Texas
20307571_IAT,shinbone,makes others tall,tall,tall,ADJ,MSU Texas
20307571_IAT,shotgun,shoot,shoot,shoot,VERB,MSU Texas
20307571_IAT,shotgun,protects,protects,protect,VERB,MSU Texas
20307571_IAT,shotgun,threatens,threatens,threaten,VERB,MSU Texas
20307571_IAT,shotgun,takes life,takes,take,VERB,MSU Texas
20307571_IAT,shotgun,takes life,life,life,NOUN,MSU Texas
20307571_IAT,shotgun,hunt,hunt,hunt,VERB,MSU Texas
20307571_IAT,shotgun,scare,scare,scare,VERB,MSU Texas
20307571_IAT,anchor,holds something down,holds,hold,VERB,MSU Texas
20307571_IAT,anchor,holds something down,something,something,PRON,MSU Texas
20307571_IAT,metalworker,work,work,work,VERB,MSU Texas
20307571_IAT,metalworker,bend metal,bend,bend,VERB,MSU Texas
20307571_IAT,metalworker,bend metal,metal,metal,NOUN,MSU Texas
20307571_IAT,metalworker,shape metal,shape,shape,VERB,MSU Texas
20307571_IAT,metalworker,shape metal,metal,metal,NOUN,MSU Texas
20307571_IAT,metalworker,makes things,makes,make,VERB,MSU Texas
20307571_IAT,metalworker,makes things,things,thing,NOUN,MSU Texas
20307571_IAT,washboard,wash,wash,wash,VERB,MSU Texas
20307571_IAT,washboard,clean,clean,clean,VERB,MSU Texas
20307571_IAT,whisk,to mix,mix,mix,VERB,MSU Texas
20307571_IAT,whisk,clean,clean,clean,ADJ,MSU Texas
20307571_IAT,whisk,clean,clean,clean,ADJ,MSU Texas
20307571_IAT,motorbike,drives,drives,drive,VERB,MSU Texas
20307571_IAT,motorbike,sells motorcycle helmets,sells,sell,VERB,MSU Texas
20307571_IAT,motorbike,sells motorcycle helmets,motorcycle,motorcycle,NOUN,MSU Texas
20307571_IAT,motorbike,sells motorcycle helmets,helmets,helmet,NOUN,MSU Texas
20307571_IAT,motorbike,travels,travels,travel,VERB,MSU Texas
20307571_IAT,pottery,holds items,holds,hold,VERB,MSU Texas
20307571_IAT,pottery,holds items,items,item,NOUN,MSU Texas
20307571_IAT,pottery,decorates a room,decorates,decorate,VERB,MSU Texas
20307571_IAT,pottery,decorates a room,room,room,NOUN,MSU Texas
20307571_IAT,pottery,hobby,hobby,hobby,NOUN,MSU Texas
20307571_IAT,fudge,eat,eat,eat,VERB,MSU Texas
20307571_IAT,fudge,adds flavor,adds,add,VERB,MSU Texas
20307571_IAT,fudge,adds flavor,flavor,flavor,NOUN,MSU Texas
20307571_IAT,fudge,topping,topping,top,NOUN,MSU Texas
20307571_IAT,ingredients,make food,make,make,VERB,MSU Texas
20307571_IAT,ingredients,make food,food,food,NOUN,MSU Texas
20307571_IAT,ingredients,list in a cookbook,list,list,VERB,MSU Texas
20307571_IAT,ingredients,list in a cookbook,cookbook,cookbook,NOUN,MSU Texas
20307571_IAT,ingredients,to occupy a fridge,occupy,occupy,VERB,MSU Texas
20307571_IAT,ingredients,to occupy a fridge,fridge,fridge,NOUN,MSU Texas
20307571_IAT,cheddar,eat,eat,eat,VERB,MSU Texas
20307571_IAT,cheddar,add as topping,add,add,VERB,MSU Texas
20307571_IAT,cheddar,add as topping,topping,top,NOUN,MSU Texas
20307571_IAT,cheddar,throw,throw,throw,VERB,MSU Texas
20307571_IAT,cheddar,sell,sell,sell,VERB,MSU Texas
20307571_IAT,wig,appear to have hair,appear,appear,VERB,MSU Texas
20307571_IAT,wig,appear to have hair,hair,hair,NOUN,MSU Texas
20307571_IAT,wig,makes actors have different hair,makes,make,VERB,MSU Texas
20307571_IAT,wig,makes actors have different hair,actors,actor,NOUN,MSU Texas
20307571_IAT,wig,makes actors have different hair,different,different,ADJ,MSU Texas
20307571_IAT,wig,makes actors have different hair,hair,hair,NOUN,MSU Texas
20307571_IAT,wig,serves in a costume,serves,serve,VERB,MSU Texas
20307571_IAT,wig,serves in a costume,costume,costume,NOUN,MSU Texas
20307571_IAT,wig,wear for fun,wear,wear,VERB,MSU Texas
20307571_IAT,wig,wear for fun,fun,fun,NOUN,MSU Texas
20307571_IAT,wig,drag,drag,drag,NOUN,MSU Texas
20307571_IAT,substance,to say a thing lacks substance,say,say,VERB,MSU Texas
20307571_IAT,substance,to say a thing lacks substance,thing,thing,NOUN,MSU Texas
20307571_IAT,substance,to say a thing lacks substance,lacks,lack,VERB,MSU Texas
20307571_IAT,substance,to say a thing lacks substance,substance,substance,NOUN,MSU Texas
20307571_IAT,substance,to be a descriptor,descriptor,descriptor,NOUN,MSU Texas
20307571_IAT,substance,to eat,eat,eat,VERB,MSU Texas
20307571_IAT,substance,to throw,throw,throw,VERB,MSU Texas
20307571_IAT,substance,jump over,jump,jump,VERB,MSU Texas
20307571_IAT,substance,go around,go,go,VERB,MSU Texas
20307571_IAT,substance,go around,around,around,ADV,MSU Texas
20307571_IAT,mousetrap,catch mice,catch,catch,VERB,MSU Texas
20307571_IAT,mousetrap,catch mice,mice,mouse,NOUN,MSU Texas
20307571_IAT,mousetrap,makes other believe their safe from mice,makes,make,VERB,MSU Texas
20307571_IAT,mousetrap,makes other believe their safe from mice,believe,believe,VERB,MSU Texas
20307571_IAT,mousetrap,makes other believe their safe from mice,safe,safe,ADJ,MSU Texas
20307571_IAT,mousetrap,makes other believe their safe from mice,mice,mouse,NOUN,MSU Texas
20307571_IAT,mousetrap,buy,buy,buy,VERB,MSU Texas
20307571_IAT,mousetrap,sell,sell,sell,VERB,MSU Texas
20307571_IAT,mousetrap,throw away,throw,throw,VERB,MSU Texas
20307571_IAT,mousetrap,throw away,away,away,ADV,MSU Texas
20307571_IAT,housefly,feeds a spider,feeds,feed,VERB,MSU Texas
20307571_IAT,housefly,feeds a spider,spider,spider,NOUN,MSU Texas
20307571_IAT,housefly,infect others,infect,infect,VERB,MSU Texas
20307571_IAT,housefly,infect others,others,other,NOUN,MSU Texas
20307571_IAT,housefly,annoy,annoy,annoy,VERB,MSU Texas
20307571_IAT,model,to show,show,show,VERB,MSU Texas
20307571_IAT,model,admire,admire,admire,VERB,MSU Texas
20307571_IAT,model,reference,reference,reference,NOUN,MSU Texas
20307571_IAT,veterinarian,provide care to animals,provide,provide,VERB,MSU Texas
20307571_IAT,veterinarian,provide care to animals,care,care,NOUN,MSU Texas
20307571_IAT,veterinarian,provide care to animals,animals,animal,NOUN,MSU Texas
20307571_IAT,veterinarian,degree path,degree,degree,NOUN,MSU Texas
20307571_IAT,veterinarian,degree path,path,path,NOUN,MSU Texas
20307571_IAT,veterinarian,become a docter,become,become,VERB,MSU Texas
20307571_IAT,veterinarian,meet animals,meet,meet,VERB,MSU Texas
20307571_IAT,veterinarian,meet animals,animals,animal,NOUN,MSU Texas
20307571_IAT,rattle,entertain,entertain,entertain,VERB,MSU Texas
20307571_IAT,rattle,make noise,make,make,VERB,MSU Texas
20307571_IAT,rattle,make noise,noise,noise,NOUN,MSU Texas
20307571_IAT,rattle,throw,throw,throw,VERB,MSU Texas
20307571_IAT,waxwork,make candles,make,make,VERB,MSU Texas
20307571_IAT,waxwork,make candles,candles,candle,NOUN,MSU Texas
20307571_IAT,waxwork,provide jobs,provide,provide,VERB,MSU Texas
20307571_IAT,waxwork,provide jobs,jobs,job,NOUN,MSU Texas
20307571_IAT,cookhouse,make food,make,make,VERB,MSU Texas
20307571_IAT,cookhouse,make food,food,food,NOUN,MSU Texas
20307571_IAT,cookhouse,prepare food,prepare,prepare,VERB,MSU Texas
20307571_IAT,cookhouse,prepare food,food,food,NOUN,MSU Texas
20307571_IAT,cookhouse,provide a job,provide,provide,VERB,MSU Texas
20307571_IAT,cookhouse,provide a job,job,job,NOUN,MSU Texas
20309923eh,bin,food,food,food,NOUN,MSU Texas
20309923eh,bin,paper,paper,paper,NOUN,MSU Texas
20309923eh,bin,cans,cans,can,NOUN,MSU Texas
20309923eh,bin,objects ,objects,object,NOUN,MSU Texas
20309923eh,gauze,medical supplies,medical,medical,ADJ,MSU Texas
20309923eh,gauze,medical supplies,supplies,supplies,NOUN,MSU Texas
20309923eh,gauze,healing wounds,healing,heal,VERB,MSU Texas
20309923eh,gauze,healing wounds,wounds,wound,NOUN,MSU Texas
20309923eh,gauze,cleaning,cleaning,clean,VERB,MSU Texas
20309923eh,gauze,band-aid,band,band,NOUN,MSU Texas
20309923eh,gauze,band-aid,aid,aid,NOUN,MSU Texas
20309923eh,gauze,stopping wounds or blood,stopping,stop,VERB,MSU Texas
20309923eh,gauze,stopping wounds or blood,wounds,wound,NOUN,MSU Texas
20309923eh,gauze,stopping wounds or blood,blood,blood,NOUN,MSU Texas
20309923eh,bunkhouse,shelter,shelter,shelter,NOUN,MSU Texas
20309923eh,bunkhouse,safety,safety,safety,NOUN,MSU Texas
20309923eh,bunkhouse,playhouse,playhouse,playhouse,NOUN,MSU Texas
20309923eh,bunkhouse,underground ,underground,underground,ADJ,MSU Texas
20309923eh,boulder,block passages,block,block,VERB,MSU Texas
20309923eh,boulder,block passages,passages,passage,NOUN,MSU Texas
20309923eh,boulder,climb,climb,climb,VERB,MSU Texas
20309923eh,boulder,break,break,break,VERB,MSU Texas
20309923eh,daughter,learn,learn,learn,VERB,MSU Texas
20309923eh,daughter,teach,teach,teach,VERB,MSU Texas
20309923eh,daughter,love,love,love,VERB,MSU Texas
20309923eh,daughter,grow,grow,grow,VERB,MSU Texas
20309923eh,daughter,talk,talk,talk,VERB,MSU Texas
20309923eh,daughter,see,see,see,VERB,MSU Texas
20309923eh,daughter,walk,walk,walk,VERB,MSU Texas
20309923eh,marijuana,grow,grow,grow,VERB,MSU Texas
20309923eh,marijuana,smoke,smoke,smoke,VERB,MSU Texas
20309923eh,marijuana,income,income,income,NOUN,MSU Texas
20309923eh,marijuana,bill,bill,bill,NOUN,MSU Texas
20309923eh,marijuana,enjoy,enjoy,enjoy,VERB,MSU Texas
20309923eh,marijuana,talk,talk,talk,VERB,MSU Texas
20309923eh,marijuana,disease ,disease,disease,NOUN,MSU Texas
20309923eh,puke,to feel better,feel,feel,VERB,MSU Texas
20309923eh,puke,to feel better,better,better,ADJ,MSU Texas
20309923eh,puke,to get unwanted waste out,get,get,VERB,MSU Texas
20309923eh,puke,to get unwanted waste out,unwanted,unwanted,ADJ,MSU Texas
20309923eh,puke,to get unwanted waste out,waste,waste,NOUN,MSU Texas
20309923eh,penny,to spend,spend,spend,VERB,MSU Texas
20309923eh,penny,to melt,melt,melt,VERB,MSU Texas
20309923eh,penny,to collect,collect,collect,VERB,MSU Texas
20309923eh,penny,look,look,look,VERB,MSU Texas
20309923eh,ledge,to hold things up,hold,hold,VERB,MSU Texas
20309923eh,ledge,to hold things up,things,thing,NOUN,MSU Texas
20309923eh,ledge,to walk,walk,walk,VERB,MSU Texas
20309923eh,ledge,to stand things up,stand,stand,VERB,MSU Texas
20309923eh,ledge,to stand things up,things,thing,NOUN,MSU Texas
20309923eh,footbath,soaking feet,soaking,soak,VERB,MSU Texas
20309923eh,footbath,soaking feet,feet,foot,NOUN,MSU Texas
20309923eh,footbath,body,body,body,NOUN,MSU Texas
20309923eh,fountainhead,to have water out,water,water,NOUN,MSU Texas
20309923eh,path,to follow,follow,follow,VERB,MSU Texas
20309923eh,path,to draw away out something,draw,draw,VERB,MSU Texas
20309923eh,path,to draw away out something,away,away,ADV,MSU Texas
20309923eh,path,to draw away out something,something,something,PRON,MSU Texas
20309923eh,path,to make something normal for self or others,make,make,VERB,MSU Texas
20309923eh,path,to make something normal for self or others,something,something,PRON,MSU Texas
20309923eh,path,to make something normal for self or others,normal,normal,ADJ,MSU Texas
20309923eh,path,to make something normal for self or others,self,self,NOUN,MSU Texas
20309923eh,path,to make something normal for self or others,others,other,NOUN,MSU Texas
20309923eh,path,a place ,place,place,NOUN,MSU Texas
20309923eh,axe,to cut,cut,cut,VERB,MSU Texas
20309923eh,axe,to chop,chop,chop,VERB,MSU Texas
20309923eh,axe,weapon,weapon,weapon,NOUN,MSU Texas
20309923eh,axe,accessories ,accessories,accessory,NOUN,MSU Texas
20309923eh,prosthesis,walk,walk,walk,VERB,MSU Texas
20309923eh,prosthesis,touch,touch,touch,VERB,MSU Texas
20309923eh,prosthesis,build,build,build,VERB,MSU Texas
20309923eh,granny,to learn,learn,learn,VERB,MSU Texas
20309923eh,granny,love,love,love,VERB,MSU Texas
20309923eh,granny,respect,respect,respect,VERB,MSU Texas
20309923eh,granny,watch ,watch,watch,VERB,MSU Texas
20309923eh,bangle,objects,objects,object,NOUN,MSU Texas
20309923eh,bangle,accessories,accessories,accessory,NOUN,MSU Texas
20309923eh,bangle,music,music,music,NOUN,MSU Texas
20309923eh,suspenders,to help keep pants up,help,help,VERB,MSU Texas
20309923eh,suspenders,to help keep pants up,keep,keep,VERB,MSU Texas
20309923eh,suspenders,to help keep pants up,pants,pants,NOUN,MSU Texas
20309923eh,suspenders,accessories,accessories,accessory,NOUN,MSU Texas
20309923eh,suspenders,style,style,style,NOUN,MSU Texas
20309923eh,sink,wash,wash,wash,VERB,MSU Texas
20309923eh,sink,clean,clean,clean,VERB,MSU Texas
20309923eh,sink,build,build,build,VERB,MSU Texas
20309923eh,sink,keep water in,keep,keep,VERB,MSU Texas
20309923eh,sink,keep water in,water,water,NOUN,MSU Texas
20309923eh,waiter,ordering food,ordering,order,VERB,MSU Texas
20309923eh,waiter,ordering food,food,food,NOUN,MSU Texas
20309923eh,waiter,to receive food,receive,receive,VERB,MSU Texas
20309923eh,waiter,to receive food,food,food,NOUN,MSU Texas
20309923eh,waiter,to ask for help,ask,ask,VERB,MSU Texas
20309923eh,waiter,to ask for help,help,help,VERB,MSU Texas
20309923eh,waiter,to ask for others,ask,ask,VERB,MSU Texas
20309923eh,waiter,to ask for others,others,other,NOUN,MSU Texas
20309923eh,waiter,to ask for more,ask,ask,VERB,MSU Texas
20309923eh,holster,to hold objects,hold,hold,VERB,MSU Texas
20309923eh,holster,to hold objects,objects,object,NOUN,MSU Texas
20309923eh,holster,a sleeve,sleeve,sleeve,NOUN,MSU Texas
20309923eh,chrysanthemum,an flower,flower,flower,NOUN,MSU Texas
20309923eh,chrysanthemum,an substances,substances,substance,NOUN,MSU Texas
20309923eh,chrysanthemum,a frost to help or not,frost,frost,ADJ,MSU Texas
20309923eh,chrysanthemum,a frost to help or not,help,help,VERB,MSU Texas
20309923eh,motorist,to drive,drive,drive,VERB,MSU Texas
20309923eh,motorist,to help,help,help,VERB,MSU Texas
20309923eh,motorist,to get to an location ,get,get,VERB,MSU Texas
20309923eh,motorist,to get to an location ,location,location,NOUN,MSU Texas
20309923eh,crowbar,to open something,open,open,VERB,MSU Texas
20309923eh,crowbar,to open something,something,something,PRON,MSU Texas
20309923eh,crowbar,to help change an tire,help,help,VERB,MSU Texas
20309923eh,crowbar,to help change an tire,change,change,VERB,MSU Texas
20309923eh,crowbar,to help change an tire,tire,tire,NOUN,MSU Texas
20309923eh,crowbar,to break something,break,break,VERB,MSU Texas
20309923eh,crowbar,to break something,something,something,PRON,MSU Texas
20309923eh,crowbar,to hurt someone ,hurt,hurt,VERB,MSU Texas
20309923eh,crowbar,to hurt someone ,someone,someone,PRON,MSU Texas
20309923eh,environment,to explore,explore,explore,VERB,MSU Texas
20309923eh,environment,who is around,around,around,ADV,MSU Texas
20309923eh,environment,what u might only know,u,u,X,MSU Texas
20309923eh,environment,what u might only know,might,might,AUX,MSU Texas
20309923eh,environment,what u might only know,know,know,VERB,MSU Texas
20309923eh,environment,what is the world,world,world,NOUN,MSU Texas
20309923eh,doorbell,to request someone at a door,request,request,VERB,MSU Texas
20309923eh,doorbell,to request someone at a door,someone,someone,PRON,MSU Texas
20309923eh,doorbell,to request someone at a door,door,door,NOUN,MSU Texas
20309923eh,doorbell,something to see,something,something,PRON,MSU Texas
20309923eh,doorbell,something to see,see,see,VERB,MSU Texas
20309923eh,doorbell,something at a house,something,something,PRON,MSU Texas
20309923eh,doorbell,something at a house,house,house,NOUN,MSU Texas
20309923eh,doorbell,or etc. to say your here,etc,etc,X,MSU Texas
20309923eh,doorbell,or etc. to say your here,say,say,VERB,MSU Texas
20309923eh,vaginal,a part of a woman's body,part,part,NOUN,MSU Texas
20309923eh,vaginal,a part of a woman's body,body,body,NOUN,MSU Texas
20309923eh,minister,a church,church,church,NOUN,MSU Texas
20309923eh,minister,teacher,teacher,teacher,NOUN,MSU Texas
20309923eh,minister,a person to pray with,person,person,NOUN,MSU Texas
20309923eh,minister,a person to pray with,pray,pray,VERB,MSU Texas
20309923eh,minister,talk with ,talk,talk,VERB,MSU Texas
20309923eh,sling,to throw things with,throw,throw,VERB,MSU Texas
20309923eh,sling,to throw things with,things,thing,NOUN,MSU Texas
20309923eh,sling,to dral items,items,item,NOUN,MSU Texas
20309923eh,sling,to talk,talk,talk,VERB,MSU Texas
20309923eh,maid,to have clean 4 you,clean,clean,VERB,MSU Texas
20309923eh,maid,to help tou,help,help,VERB,MSU Texas
20309923eh,bathroom,a cleaning place for body,cleaning,clean,VERB,MSU Texas
20309923eh,bathroom,a cleaning place for body,place,place,NOUN,MSU Texas
20309923eh,bathroom,a cleaning place for body,body,body,NOUN,MSU Texas
20309923eh,bathroom,a quiet place,quiet,quiet,ADJ,MSU Texas
20309923eh,bathroom,a quiet place,place,place,NOUN,MSU Texas
M20186074BLM,cafe,eat,eat,eat,VERB,MSU Texas
M20186074BLM,cafe,dine,dine,dine,VERB,MSU Texas
M20186074BLM,cafe,drink,drink,drink,VERB,MSU Texas
M20186074BLM,catnip,cats eat,cats,cat,NOUN,MSU Texas
M20186074BLM,catnip,cats eat,eat,eat,VERB,MSU Texas
M20186074BLM,catnip,cats love the smell,cats,cat,NOUN,MSU Texas
M20186074BLM,catnip,cats love the smell,love,love,VERB,MSU Texas
M20186074BLM,catnip,cats love the smell,smell,smell,INTJ,MSU Texas
M20186074BLM,catnip,treat for cat,treat,treat,NOUN,MSU Texas
M20186074BLM,catnip,treat for cat,cat,cat,NOUN,MSU Texas
M20186074BLM,bassinet,hang,hang,hang,VERB,MSU Texas
M20186074BLM,bassinet,swing,swing,swing,VERB,MSU Texas
M20186074BLM,bassinet,relax,relax,relax,VERB,MSU Texas
M20186074BLM,bassinet,wrap,wrap,wrap,VERB,MSU Texas
M20186074BLM,booze,drink,drink,drink,VERB,MSU Texas
M20186074BLM,booze,get drunk,get,get,VERB,MSU Texas
M20186074BLM,booze,get drunk,drunk,drunk,ADJ,MSU Texas
M20186074BLM,booze,dizzy,dizzy,dizzy,INTJ,MSU Texas
M20186074BLM,booze,have fun,fun,fun,NOUN,MSU Texas
M20186074BLM,aircraft,fly,fly,fly,VERB,MSU Texas
