"cue","response","AFS","AFSS"
"parsnip","peel",0.0666666666666667,18
"parsnip","chop",0.0666666666666667,18
"parsnip","feed",0.0666666666666667,18
"parsnip","compost",0.0333333333333333,18
"parsnip","work",0.0333333333333333,18
"parsnip","flavor",0.0333333333333333,18
"parsnip","harvest",0.0333333333333333,18
"parsnip","shave",0.0333333333333333,18
"parsnip","grate",0.0333333333333333,18
"parsnip","grow",0.0333333333333333,18
"parsnip","plant",0.0333333333333333,18
"parsnip","consume",0.0333333333333333,18
"parsnip","throw",0.0333333333333333,18
"parsnip","chew",0.0333333333333333,18
"parsnip","cut",0.0333333333333333,18
"parsnip","bake",0.0333333333333333,18
"partner","love",0.115384615384615,28
"partner","talk",0.0961538461538462,28
"partner","help",0.0769230769230769,28
"partner","hug",0.0769230769230769,28
"partner","kiss",0.0576923076923077,28
"partner","friend",0.0576923076923077,28
"partner","support",0.0576923076923077,28
"partner","confide",0.0384615384615385,28
"partner","intimate",0.0384615384615385,28
"partner","work",0.0384615384615385,28
"partner","commit",0.0192307692307692,28
"partner","communicate",0.0192307692307692,28
"partner","speak",0.0192307692307692,28
"partner","listen",0.0192307692307692,28
"partner","laugh",0.0192307692307692,28
"partner","date",0.0192307692307692,28
"partner","figure",0.0192307692307692,28
"partner","accountability",0.0192307692307692,28
"partner","walk",0.0192307692307692,28
"partner","dance",0.0192307692307692,28
"partner","play",0.0192307692307692,28
"partner","catch",0.0192307692307692,28
"partner","marry",0.0192307692307692,28
"partner","spouse",0.0192307692307692,28
"partner","find",0.0192307692307692,28
"partner","respect",0.0192307692307692,28
"partner","lean",0.0192307692307692,28
"partner","cuddle",0.0192307692307692,28
"passenger","ride",0.25,9
"passenger","talk",0.166666666666667,9
"passenger","give",0.0833333333333333,9
"passenger","sit",0.0833333333333333,9
"passenger","companion",0.0833333333333333,9
"passenger","hostage",0.0833333333333333,9
"passenger","direct",0.0833333333333333,9
"passenger","travel",0.0833333333333333,9
"passenger","buy",0.0833333333333333,9
"passerby","walk",0.166666666666667,11
"passerby","give",0.0833333333333333,11
"passerby","star",0.0833333333333333,11
"passerby","waive",0.0833333333333333,11
"passerby","pass",0.0833333333333333,11
"passerby","talk",0.0833333333333333,11
"passerby","greet",0.0833333333333333,11
"passerby","shoute",0.0833333333333333,11
"passerby","bump",0.0833333333333333,11
"passerby","shove",0.0833333333333333,11
"passerby","look",0.0833333333333333,11
"passionflower","smell",0.2,11
"passionflower","pick",0.133333333333333,11
"passionflower","garden",0.133333333333333,11
"passionflower","give",0.0666666666666667,11
"passionflower","grow",0.0666666666666667,11
"passionflower","shred",0.0666666666666667,11
"passionflower","look",0.0666666666666667,11
"passionflower","calm",0.0666666666666667,11
"passionflower","plant",0.0666666666666667,11
"passionflower","decorate",0.0666666666666667,11
"passionflower","tea",0.0666666666666667,11
"passport","travel",0.357142857142857,14
"passport","identify",0.178571428571429,14
"passport","leave",0.0714285714285714,14
"passport","renew",0.0357142857142857,14
"passport","visit",0.0357142857142857,14
"passport","visa",0.0357142857142857,14
"passport","hold",0.0357142857142857,14
"passport","touch",0.0357142857142857,14
"passport","open",0.0357142857142857,14
"passport","read",0.0357142857142857,14
"passport","stamp",0.0357142857142857,14
"passport","drop",0.0357142857142857,14
"passport","save",0.0357142857142857,14
"passport","steal",0.0357142857142857,14
"pasta","eat",0.28125,11
"pasta","cook",0.1875,11
"pasta","boil",0.125,11
"pasta","make",0.09375,11
"pasta","stir",0.0625,11
"pasta","buy",0.0625,11
"pasta","bake",0.0625,11
"pasta","fry",0.03125,11
"pasta","share",0.03125,11
"pasta","throw",0.03125,11
"pasta","serve",0.03125,11
"pastrami","eat",0.5,8
"pastrami","cook",0.125,8
"pastrami","top",0.0625,8
"pastrami","cut",0.0625,8
"pastrami","store",0.0625,8
"pastrami","display",0.0625,8
"pastrami","slice",0.0625,8
"pastrami","cake",0.0625,8
"pastry","eat",0.2,17
"pastry","bake",0.171428571428571,17
"pastry","sell",0.0857142857142857,17
"pastry","cook",0.0857142857142857,17
"pastry","consume",0.0571428571428571,17
"pastry","make",0.0571428571428571,17
"pastry","brag",0.0571428571428571,17
"pastry","become",0.0285714285714286,17
"pastry","try",0.0285714285714286,17
"pastry","watch",0.0285714285714286,17
"pastry","fill",0.0285714285714286,17
"pastry","split",0.0285714285714286,17
"pastry","freeze",0.0285714285714286,17
"pastry","store",0.0285714285714286,17
"pastry","buy",0.0285714285714286,17
"pastry","decorate",0.0285714285714286,17
"pastry","give",0.0285714285714286,17
"path","walk",0.256410256410256,17
"path","run",0.205128205128205,17
"path","bike",0.128205128205128,17
"path","eat",0.0512820512820513,17
"path","hike",0.0512820512820513,17
"path","drive",0.0256410256410256,17
"path","jog",0.0256410256410256,17
"path","pave",0.0256410256410256,17
"path","construct",0.0256410256410256,17
"path","hide",0.0256410256410256,17
"path","look",0.0256410256410256,17
"path","step",0.0256410256410256,17
"path","throw",0.0256410256410256,17
"path","jogge",0.0256410256410256,17
"path","ski",0.0256410256410256,17
"path","take",0.0256410256410256,17
"path","direct",0.0256410256410256,17
"patrolman","watch",0.125,32
"patrolman","keep",0.104166666666667,32
"patrolman","protect",0.0625,32
"patrolman","hide",0.0416666666666667,32
"patrolman","run",0.0416666666666667,32
"patrolman","pay",0.0416666666666667,32
"patrolman","feel",0.0416666666666667,32
"patrolman","provide",0.0416666666666667,32
"patrolman","serve",0.0208333333333333,32
"patrolman","hit",0.0208333333333333,32
"patrolman","listen",0.0208333333333333,32
"patrolman","enforce",0.0208333333333333,32
"patrolman","cite",0.0208333333333333,32
"patrolman","apply",0.0208333333333333,32
"patrolman","secure",0.0208333333333333,32
"patrolman","organize",0.0208333333333333,32
"patrolman","hug",0.0208333333333333,32
"patrolman","talk",0.0208333333333333,32
"patrolman","high-five",0.0208333333333333,32
"patrolman","call",0.0208333333333333,32
"patrolman","ask",0.0208333333333333,32
"patrolman","help",0.0208333333333333,32
"patrolman","safe",0.0208333333333333,32
"patrolman","unsafe",0.0208333333333333,32
"patrolman","write",0.0208333333333333,32
"patrolman","say",0.0208333333333333,32
"patrolman","guard",0.0208333333333333,32
"patrolman","drive",0.0208333333333333,32
"patrolman","hire",0.0208333333333333,32
"patrolman","security",0.0208333333333333,32
"patrolman","safety",0.0208333333333333,32
"patrolman","patrol",0.0208333333333333,32
"paw","walk",0.210526315789474,12
"paw","shake",0.105263157894737,12
"paw","hold",0.105263157894737,12
"paw","touch",0.105263157894737,12
"paw","pet",0.105263157894737,12
"paw","step",0.0526315789473684,12
"paw","jump",0.0526315789473684,12
"paw","feel",0.0526315789473684,12
"paw","run",0.0526315789473684,12
"paw","play",0.0526315789473684,12
"paw","wash",0.0526315789473684,12
"paw","dry",0.0526315789473684,12
"pea","eat",0.285714285714286,26
"pea","cook",0.102040816326531,26
"pea","throw",0.0612244897959184,26
"pea","smash",0.0408163265306122,26
"pea","feed",0.0408163265306122,26
"pea","squish",0.0408163265306122,26
"pea","cake",0.0408163265306122,26
"pea","mush",0.0204081632653061,26
"pea","bake",0.0204081632653061,26
"pea","fry",0.0204081632653061,26
"pea","freeze",0.0204081632653061,26
"pea","punish",0.0204081632653061,26
"pea","increase",0.0204081632653061,26
"pea","improve",0.0204081632653061,26
"pea","color",0.0204081632653061,26
"pea","nourish",0.0204081632653061,26
"pea","burn",0.0204081632653061,26
"pea","harvest",0.0204081632653061,26
"pea","food",0.0204081632653061,26
"pea","puree",0.0204081632653061,26
"pea","plant",0.0204081632653061,26
"pea","blend",0.0204081632653061,26
"pea","swallow",0.0204081632653061,26
"pea","mix",0.0204081632653061,26
"pea","hit",0.0204081632653061,26
"pea","taste",0.0204081632653061,26
"peach","eat",0.458333333333333,9
"peach","throw",0.125,9
"peach","cook",0.0833333333333333,9
"peach","cut",0.0833333333333333,9
"peach","grow",0.0833333333333333,9
"peach","smoosh",0.0416666666666667,9
"peach","peel",0.0416666666666667,9
"peach","decorate",0.0416666666666667,9
"peach","bake",0.0416666666666667,9
"peacock","look",0.129032258064516,22
"peacock","pet",0.0645161290322581,22
"peacock","admire",0.0645161290322581,22
"peacock","learn",0.0645161290322581,22
"peacock","smell",0.0645161290322581,22
"peacock","take",0.0645161290322581,22
"peacock","watch",0.0645161290322581,22
"peacock","breed",0.032258064516129,22
"peacock","decorate",0.032258064516129,22
"peacock","paint",0.032258064516129,22
"peacock","far",0.032258064516129,22
"peacock","view",0.032258064516129,22
"peacock","chase",0.032258064516129,22
"peacock","hear",0.032258064516129,22
"peacock","observe",0.032258064516129,22
"peacock","buy",0.032258064516129,22
"peacock","help",0.032258064516129,22
"peacock","feed",0.032258064516129,22
"peacock","shelter",0.032258064516129,22
"peacock","play",0.032258064516129,22
"peacock","visit",0.032258064516129,22
"peacock","explore",0.032258064516129,22
"peanut","eat",0.258064516129032,16
"peanut","cook",0.129032258064516,16
"peanut","food",0.0967741935483871,16
"peanut","snack",0.0645161290322581,16
"peanut","boil",0.0645161290322581,16
"peanut","open",0.0645161290322581,16
"peanut","give",0.032258064516129,16
"peanut","unshell",0.032258064516129,16
"peanut","mix",0.032258064516129,16
"peanut","bake",0.032258064516129,16
"peanut","smell",0.032258064516129,16
"peanut","taste",0.032258064516129,16
"peanut","crush",0.032258064516129,16
"peanut","oil",0.032258064516129,16
"peanut","prepare",0.032258064516129,16
"peanut","crack",0.032258064516129,16
"peanuts","eat",0.264705882352941,30
"peanuts","throw",0.0882352941176471,30
"peanuts","cook",0.0882352941176471,30
"peanuts","shell",0.0441176470588235,30
"peanuts","roast",0.0441176470588235,30
"peanuts","bake",0.0294117647058824,30
"peanuts","crush",0.0294117647058824,30
"peanuts","feed",0.0294117647058824,30
"peanuts","crack",0.0294117647058824,30
"peanuts","mix",0.0294117647058824,30
"peanuts","boil",0.0294117647058824,30
"peanuts","give",0.0294117647058824,30
"peanuts","kill",0.0147058823529412,30
"peanuts","share",0.0147058823529412,30
"peanuts","plan",0.0147058823529412,30
"peanuts","hulle",0.0147058823529412,30
"peanuts","crunch",0.0147058823529412,30
"peanuts","grow",0.0147058823529412,30
"peanuts","turn",0.0147058823529412,30
"peanuts","coa",0.0147058823529412,30
"peanuts","serve",0.0147058823529412,30
"peanuts","fry",0.0147058823529412,30
"peanuts","break",0.0147058823529412,30
"peanuts","snack",0.0147058823529412,30
"peanuts","gravel",0.0147058823529412,30
"peanuts","cream",0.0147058823529412,30
"peanuts","food",0.0147058823529412,30
"peanuts","lick",0.0147058823529412,30
"peanuts","peanut butter",0.0147058823529412,30
"peanuts","candy",0.0147058823529412,30
"pear","eat",0.307692307692308,16
"pear","cut",0.115384615384615,16
"pear","grow",0.0769230769230769,16
"pear","give",0.0384615384615385,16
"pear","jarr",0.0384615384615385,16
"pear","replant",0.0384615384615385,16
"pear","dice",0.0384615384615385,16
"pear","back",0.0384615384615385,16
"pear","scoope",0.0384615384615385,16
"pear","serve",0.0384615384615385,16
"pear","take",0.0384615384615385,16
"pear","figure",0.0384615384615385,16
"pear","paint",0.0384615384615385,16
"pear","pick",0.0384615384615385,16
"pear","slice",0.0384615384615385,16
"pear","cake",0.0384615384615385,16
"pearl","wear",0.142857142857143,17
"pearl","sell",0.0952380952380952,17
"pearl","buy",0.0952380952380952,17
"pearl","find",0.0476190476190476,17
"pearl","design",0.0476190476190476,17
"pearl","grow",0.0476190476190476,17
"pearl","keep",0.0476190476190476,17
"pearl","decorate",0.0476190476190476,17
"pearl","hold",0.0476190476190476,17
"pearl","turn",0.0476190476190476,17
"pearl","swallow",0.0476190476190476,17
"pearl","discover",0.0476190476190476,17
"pearl","lose",0.0476190476190476,17
"pearl","give",0.0476190476190476,17
"pearl","admire",0.0476190476190476,17
"pearl","throw",0.0476190476190476,17
"pearl","eat",0.0476190476190476,17
"peashooter","shoot",0.458333333333333,13
"peashooter","play",0.0833333333333333,13
"peashooter","bother",0.0416666666666667,13
"peashooter","weapon",0.0416666666666667,13
"peashooter","toy",0.0416666666666667,13
"peashooter","knock out",0.0416666666666667,13
"peashooter","break",0.0416666666666667,13
"peashooter","buy",0.0416666666666667,13
"peashooter","sell",0.0416666666666667,13
"peashooter","slingshot",0.0416666666666667,13
"peashooter","hit",0.0416666666666667,13
"peashooter","hold",0.0416666666666667,13
"peashooter","eat",0.0416666666666667,13
"pebble","throw",0.32,10
"pebble","skip",0.28,10
"pebble","step",0.08,10
"pebble","kick",0.08,10
"pebble","decorate",0.04,10
"pebble","catch",0.04,10
"pebble","step on",0.04,10
"pebble","create",0.04,10
"pebble","drain",0.04,10
"pebble","cover",0.04,10
"pecan","eat",0.285714285714286,11
"pecan","cook",0.19047619047619,11
"pecan","bake",0.142857142857143,11
"pecan","gift",0.0476190476190476,11
"pecan","shell",0.0476190476190476,11
"pecan","grow",0.0476190476190476,11
"pecan","decorate",0.0476190476190476,11
"pecan","fire",0.0476190476190476,11
"pecan","pie",0.0476190476190476,11
"pecan","trail mix",0.0476190476190476,11
"pecan","plan",0.0476190476190476,11
"pedal","push",0.1875,22
"pedal","stop",0.09375,22
"pedal","drive",0.0625,22
"pedal","ride",0.0625,22
"pedal","step",0.0625,22
"pedal","driving",0.03125,22
"pedal","spin",0.03125,22
"pedal","pull",0.03125,22
"pedal","press",0.03125,22
"pedal","transport",0.03125,22
"pedal","slow",0.03125,22
"pedal","add",0.03125,22
"pedal","stand",0.03125,22
"pedal","propel",0.03125,22
"pedal","control",0.03125,22
"pedal","change",0.03125,22
"pedal","move",0.03125,22
"pedal","bike",0.03125,22
"pedal","stabilize",0.03125,22
"pedal","stomp",0.03125,22
"pedal","break",0.03125,22
"pedal","shift",0.03125,22
"pedestal","stand",0.189189189189189,23
"pedestal","place",0.0810810810810811,23
"pedestal","hold",0.0540540540540541,23
"pedestal","support",0.0540540540540541,23
"pedestal","display",0.0540540540540541,23
"pedestal","object",0.0540540540540541,23
"pedestal","step",0.0540540540540541,23
"pedestal","sit",0.0540540540540541,23
"pedestal","figure",0.027027027027027,23
"pedestal","lift",0.027027027027027,23
"pedestal","decorate",0.027027027027027,23
"pedestal","step on",0.027027027027027,23
"pedestal","receive",0.027027027027027,23
"pedestal","award",0.027027027027027,23
"pedestal","fall",0.027027027027027,23
"pedestal","dust",0.027027027027027,23
"pedestal","read",0.027027027027027,23
"pedestal","look",0.027027027027027,23
"pedestal","jump",0.027027027027027,23
"pedestal","interact",0.027027027027027,23
"pedestal","break",0.027027027027027,23
"pedestal","move",0.027027027027027,23
"pedestal","speak",0.027027027027027,23
"pedestrian","walk",0.238095238095238,11
"pedestrian","run",0.142857142857143,11
"pedestrian","cross",0.142857142857143,11
"pedestrian","hit",0.0952380952380952,11
"pedestrian","avoid",0.0952380952380952,11
"pedestrian","look",0.0476190476190476,11
"pedestrian","talk",0.0476190476190476,11
"pedestrian","watch",0.0476190476190476,11
"pedestrian","see",0.0476190476190476,11
"pedestrian","help",0.0476190476190476,11
"pedestrian","stop",0.0476190476190476,11
"pedicurist","paint",0.217391304347826,17
"pedicurist","ask",0.0869565217391304,17
"pedicurist","care",0.0869565217391304,17
"pedicurist","dry",0.0434782608695652,17
"pedicurist","exfoliate",0.0434782608695652,17
"pedicurist","look",0.0434782608695652,17
"pedicurist","trim",0.0434782608695652,17
"pedicurist","wash",0.0434782608695652,17
"pedicurist","take",0.0434782608695652,17
"pedicurist","reduce",0.0434782608695652,17
"pedicurist","appointment",0.0434782608695652,17
"pedicurist","analyze",0.0434782608695652,17
"pedicurist","tip",0.0434782608695652,17
"pedicurist","rob",0.0434782608695652,17
"pedicurist","compliment",0.0434782608695652,17
"pedicurist","talk",0.0434782608695652,17
"pedicurist","massage",0.0434782608695652,17
"pedometer","track",0.28,13
"pedometer","measure",0.2,13
"pedometer","record",0.12,13
"pedometer","show",0.04,13
"pedometer","regulate",0.04,13
"pedometer","walk",0.04,13
"pedometer","count",0.04,13
"pedometer","monitor",0.04,13
"pedometer","exercise",0.04,13
"pedometer","compete",0.04,13
"pedometer","worry",0.04,13
"pedometer","charge",0.04,13
"pedometer","limit",0.04,13
"peel","peel",0.25,7
"peel","uncover",0.125,7
"peel","protect",0.125,7
"peel","eat",0.125,7
"peel","throw",0.125,7
"peel","compost",0.125,7
"peel","cover",0.125,7
"peelings","compost",0.142857142857143,20
"peelings","cook",0.107142857142857,20
"peelings","eat",0.0714285714285714,20
"peelings","smell",0.0714285714285714,20
"peelings","trash",0.0714285714285714,20
"peelings","bake",0.0357142857142857,20
"peelings","dissolve",0.0357142857142857,20
"peelings","sunburn",0.0357142857142857,20
"peelings","sanitize",0.0357142857142857,20
"peelings","throw away",0.0357142857142857,20
"peelings","boil",0.0357142857142857,20
"peelings","preserve",0.0357142857142857,20
"peelings","recycl",0.0357142857142857,20
"peelings","burn",0.0357142857142857,20
"peelings","bury",0.0357142857142857,20
"peelings","throw",0.0357142857142857,20
"peelings","touch",0.0357142857142857,20
"peelings","dispose",0.0357142857142857,20
"peelings","reuse",0.0357142857142857,20
"peelings","recycle",0.0357142857142857,20
"peephole","look",0.236842105263158,21
"peephole","see",0.210526315789474,21
"peephole","spy",0.0789473684210526,21
"peephole","know",0.0263157894736842,21
"peephole","ring",0.0263157894736842,21
"peephole","check",0.0263157894736842,21
"peephole","stalk",0.0263157894736842,21
"peephole","eyeing",0.0263157894736842,21
"peephole","avoid",0.0263157894736842,21
"peephole","block",0.0263157894736842,21
"peephole","hear",0.0263157894736842,21
"peephole","open",0.0263157894736842,21
"peephole","enable",0.0263157894736842,21
"peephole","alert",0.0263157894736842,21
"peephole","pass",0.0263157894736842,21
"peephole","talk",0.0263157894736842,21
"peephole","blow",0.0263157894736842,21
"peephole","breahte",0.0263157894736842,21
"peephole","fill",0.0263157894736842,21
"peephole","widen",0.0263157894736842,21
"peephole","view",0.0263157894736842,21
"peg","walk",0.130434782608696,17
"peg","keep",0.0869565217391304,17
"peg","hang",0.0869565217391304,17
"peg","move",0.0869565217391304,17
"peg","stand",0.0869565217391304,17
"peg","step",0.0434782608695652,17
"peg","clip",0.0434782608695652,17
"peg","stabilize",0.0434782608695652,17
"peg","hold",0.0434782608695652,17
"peg","hit",0.0434782608695652,17
"peg","throw",0.0434782608695652,17
"peg","sit",0.0434782608695652,17
"peg","grasp",0.0434782608695652,17
"peg","break",0.0434782608695652,17
"peg","take",0.0434782608695652,17
"peg","add",0.0434782608695652,17
"peg","build",0.0434782608695652,17
"pegboard","hang",0.166666666666667,15
"pegboard","display",0.125,15
"pegboard","hold",0.0833333333333333,15
"pegboard","decorate",0.0833333333333333,15
"pegboard","organize",0.0833333333333333,15
"pegboard","climb",0.0833333333333333,15
"pegboard","throw",0.0416666666666667,15
"pegboard","inform",0.0416666666666667,15
"pegboard","punctur",0.0416666666666667,15
"pegboard","arrange",0.0416666666666667,15
"pegboard","grade",0.0416666666666667,15
"pegboard","memory",0.0416666666666667,15
"pegboard","grip strength",0.0416666666666667,15
"pegboard","entertain",0.0416666666666667,15
"pegboard","write",0.0416666666666667,15
"pellet","shoot",0.2,22
"pellet","eat",0.1,22
"pellet","throw",0.0666666666666667,22
"pellet","cook",0.0333333333333333,22
"pellet","fire",0.0333333333333333,22
"pellet","step on",0.0333333333333333,22
"pellet","catch",0.0333333333333333,22
"pellet","measure",0.0333333333333333,22
"pellet","pour",0.0333333333333333,22
"pellet","spill",0.0333333333333333,22
"pellet","step",0.0333333333333333,22
"pellet","chew",0.0333333333333333,22
"pellet","give",0.0333333333333333,22
"pellet","run",0.0333333333333333,22
"pellet","fill",0.0333333333333333,22
"pellet","buy",0.0333333333333333,22
"pellet","scatter",0.0333333333333333,22
"pellet","drop",0.0333333333333333,22
"pellet","store",0.0333333333333333,22
"pellet","feed",0.0333333333333333,22
"pellet","nourish",0.0333333333333333,22
"pellet","load",0.0333333333333333,22
"pelvis","walk",0.1,19
"pelvis","connect",0.05,19
"pelvis","hold",0.05,19
"pelvis","exercise",0.05,19
"pelvis","diagram",0.05,19
"pelvis","help",0.05,19
"pelvis","functioning",0.05,19
"pelvis","crawl",0.05,19
"pelvis","jump",0.05,19
"pelvis","lunge",0.05,19
"pelvis","adjust",0.05,19
"pelvis","analyze",0.05,19
"pelvis","determine",0.05,19
"pelvis","birth",0.05,19
"pelvis","bend",0.05,19
"pelvis","thrust",0.05,19
"pelvis","move",0.05,19
"pelvis","sex",0.05,19
"pelvis","twist",0.05,19
"pen","write",0.342105263157895,20
"pen","note",0.105263157894737,20
"pen","sign",0.0789473684210526,20
"pen","draw",0.0526315789473684,20
"pen","schoolwork",0.0263157894736842,20
"pen","remember",0.0263157894736842,20
"pen","scratch",0.0263157894736842,20
"pen","throw",0.0263157894736842,20
"pen","catch",0.0263157894736842,20
"pen","pick nose",0.0263157894736842,20
"pen","poke",0.0263157894736842,20
"pen","make",0.0263157894736842,20
"pen","refill",0.0263157894736842,20
"pen","stab",0.0263157894736842,20
"pen","color",0.0263157894736842,20
"pen","journal",0.0263157894736842,20
"pen","paint",0.0263157894736842,20
"pen","object",0.0263157894736842,20
"pen","chew",0.0263157894736842,20
"pen","click",0.0263157894736842,20
"pencil","write",0.265625,26
"pencil","draw",0.140625,26
"pencil","sharpen",0.09375,26
"pencil","erase",0.078125,26
"pencil","stab",0.0625,26
"pencil","bite",0.03125,26
"pencil","test",0.03125,26
"pencil","note",0.015625,26
"pencil","tool",0.015625,26
"pencil","create",0.015625,26
"pencil","grip",0.015625,26
"pencil","cross",0.015625,26
"pencil","doodle",0.015625,26
"pencil","fling",0.015625,26
"pencil","underline",0.015625,26
"pencil","sketch",0.015625,26
"pencil","shade",0.015625,26
"pencil","point",0.015625,26
"pencil","weapon",0.015625,26
"pencil","burn",0.015625,26
"pencil","construct",0.015625,26
"pencil","break",0.015625,26
"pencil","throw",0.015625,26
"pencil","lose",0.015625,26
"pencil","craft",0.015625,26
"pencil","journal",0.015625,26
"pendant","wear",0.333333333333333,11
"pendant","look",0.0666666666666667,11
"pendant","signify",0.0666666666666667,11
"pendant","express",0.0666666666666667,11
"pendant","gift",0.0666666666666667,11
"pendant","hold",0.0666666666666667,11
"pendant","remember",0.0666666666666667,11
"pendant","decorate",0.0666666666666667,11
"pendant","collect",0.0666666666666667,11
"pendant","sell",0.0666666666666667,11
"pendant","buy",0.0666666666666667,11
"penknife","cut",0.153846153846154,17
"penknife","kill",0.115384615384615,17
"penknife","open",0.115384615384615,17
"penknife","write",0.0769230769230769,17
"penknife","defense",0.0769230769230769,17
"penknife","balance",0.0384615384615385,17
"penknife","conduct",0.0384615384615385,17
"penknife","draw",0.0384615384615385,17
"penknife","impress",0.0384615384615385,17
"penknife","stab",0.0384615384615385,17
"penknife","threaten",0.0384615384615385,17
"penknife","throw",0.0384615384615385,17
"penknife","slice",0.0384615384615385,17
"penknife","dice",0.0384615384615385,17
"penknife","sharpen",0.0384615384615385,17
"penknife","cake",0.0384615384615385,17
"penknife","protect",0.0384615384615385,17
"pennant","decorate",0.133333333333333,13
"pennant","wear",0.133333333333333,13
"pennant","win",0.0666666666666667,13
"pennant","earr",0.0666666666666667,13
"pennant","buy",0.0666666666666667,13
"pennant","live",0.0666666666666667,13
"pennant","change",0.0666666666666667,13
"pennant","take",0.0666666666666667,13
"pennant","flow",0.0666666666666667,13
"pennant","rip",0.0666666666666667,13
"pennant","hang",0.0666666666666667,13
"pennant","soak",0.0666666666666667,13
"pennant","chase",0.0666666666666667,13
"penny","spend",0.128205128205128,24
"penny","throw",0.102564102564103,24
"penny","buy",0.0769230769230769,24
"penny","flip",0.0512820512820513,24
"penny","pick",0.0512820512820513,24
"penny","collect",0.0512820512820513,24
"penny","spin",0.0512820512820513,24
"penny","donate",0.0512820512820513,24
"penny","save",0.0512820512820513,24
"penny","lose",0.0256410256410256,24
"penny","pay",0.0256410256410256,24
"penny","help",0.0256410256410256,24
"penny","give",0.0256410256410256,24
"penny","throw away",0.0256410256410256,24
"penny","bank",0.0256410256410256,24
"penny","purchase",0.0256410256410256,24
"penny","teach",0.0256410256410256,24
"penny","eat",0.0256410256410256,24
"penny","toss",0.0256410256410256,24
"penny","drop",0.0256410256410256,24
"penny","smell",0.0256410256410256,24
"penny","touch",0.0256410256410256,24
"penny","look",0.0256410256410256,24
"penny","exchange",0.0256410256410256,24
"penthouse","host",0.0731707317073171,32
"penthouse","clean",0.0487804878048781,32
"penthouse","live",0.0487804878048781,32
"penthouse","view",0.0487804878048781,32
"penthouse","shelter",0.0487804878048781,32
"penthouse","house",0.0487804878048781,32
"penthouse","gain",0.0487804878048781,32
"penthouse","party",0.0487804878048781,32
"penthouse","remodele",0.024390243902439,32
"penthouse","rent",0.024390243902439,32
"penthouse","see",0.024390243902439,32
"penthouse","spend",0.024390243902439,32
"penthouse","brag",0.024390243902439,32
"penthouse","provide",0.024390243902439,32
"penthouse","look",0.024390243902439,32
"penthouse","invite",0.024390243902439,32
"penthouse","lounge",0.024390243902439,32
"penthouse","decorate",0.024390243902439,32
"penthouse","destroy",0.024390243902439,32
"penthouse","sell",0.024390243902439,32
"penthouse","create",0.024390243902439,32
"penthouse","build",0.024390243902439,32
"penthouse","mess up",0.024390243902439,32
"penthouse","paint",0.024390243902439,32
"penthouse","blow",0.024390243902439,32
"penthouse","flaunt",0.024390243902439,32
"penthouse","steal",0.024390243902439,32
"penthouse","leave",0.024390243902439,32
"penthouse","eat",0.024390243902439,32
"penthouse","take",0.024390243902439,32
"penthouse","reside",0.024390243902439,32
"penthouse","comfort",0.024390243902439,32
"peony","smell",0.333333333333333,7
"peony","pick",0.166666666666667,7
"peony","grow",0.166666666666667,7
"peony","see",0.0833333333333333,7
"peony","gaze",0.0833333333333333,7
"peony","look",0.0833333333333333,7
"peony","admire",0.0833333333333333,7
"people","talk",0.0909090909090909,34
"people","know",0.0681818181818182,34
"people","help",0.0681818181818182,34
"people","relationship",0.0454545454545455,34
"people","complete",0.0454545454545455,34
"people","connect",0.0454545454545455,34
"people","mean",0.0227272727272727,34
"people","hat",0.0227272727272727,34
"people","like",0.0227272727272727,34
"people","reproduce",0.0227272727272727,34
"people","experiment",0.0227272727272727,34
"people","care",0.0227272727272727,34
"people","hug",0.0227272727272727,34
"people","love",0.0227272727272727,34
"people","pleasure",0.0227272727272727,34
"people","sex",0.0227272727272727,34
"people","friendship",0.0227272727272727,34
"people","convenience",0.0227272727272727,34
"people","community",0.0227272727272727,34
"people","hangout",0.0227272727272727,34
"people","ask",0.0227272727272727,34
"people","hide",0.0227272727272727,34
"people","shield",0.0227272727272727,34
"people","entertain",0.0227272727272727,34
"people","converse",0.0227272727272727,34
"people","listen",0.0227272727272727,34
"people","collect",0.0227272727272727,34
"people","survey",0.0227272727272727,34
"people","generalize",0.0227272727272727,34
"people","learn",0.0227272727272727,34
"people","grow",0.0227272727272727,34
"people","walk",0.0227272727272727,34
"people","work",0.0227272727272727,34
"people","play",0.0227272727272727,34
"pepper","season",0.140350877192982,30
"pepper","eat",0.12280701754386,30
"pepper","spice",0.0701754385964912,30
"pepper","cook",0.0701754385964912,30
"pepper","sneeze",0.0526315789473684,30
"pepper","make",0.0526315789473684,30
"pepper","shake",0.0350877192982456,30
"pepper","sprinkle",0.0350877192982456,30
"pepper","flavor",0.0350877192982456,30
"pepper","food",0.0350877192982456,30
"pepper","garnish",0.0175438596491228,30
"pepper","pour",0.0175438596491228,30
"pepper","throw",0.0175438596491228,30
"pepper","drop",0.0175438596491228,30
"pepper","spill",0.0175438596491228,30
"pepper","grow",0.0175438596491228,30
"pepper","add",0.0175438596491228,30
"pepper","crush",0.0175438596491228,30
"pepper","chop",0.0175438596491228,30
"pepper","dry",0.0175438596491228,30
"pepper","buy",0.0175438596491228,30
"pepper","share",0.0175438596491228,30
"pepper","smell",0.0175438596491228,30
"pepper","lick",0.0175438596491228,30
"pepper","sniff",0.0175438596491228,30
"pepper","ferment",0.0175438596491228,30
