"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"w10114035_CB",30,"Version 77","scallion",2292,"used as an ingredient","used as an ingredient"
"w10114035_CB",30,"Version 77","scallion",2292,"as a substitute for other foods","as a substitute for other foods"
"w10114035_CB",31,"Version 77","mouthwash",2303,"to clean out gums","to clean out gums"
"w10114035_CB",31,"Version 77","mouthwash",2303,"to clean out teeth","to clean out teeth"
"w10114035_CB",32,"Version 77","bank",2298,"to hold money","to hold money"
"w10114035_CB",32,"Version 77","bank",2298,"to loan money","to loan money"
"w10114035_CB",33,"Version 77","nun",2288,"take care of children","take care of children"
"w10114035_CB",33,"Version 77","nun",2288,"to teach","to teach"
"w10114035_CB",34,"Version 77","pumpkin",2306,"ingredient in food","ingredient in food"
"w10114035_CB",34,"Version 77","pumpkin",2306,"decoration for halloween ","decoration for halloween "
"w10114035_CB",35,"Version 77","ketchup",2283,"sauce for certain foods","sauce for certain foods"
"w10114035_CB",35,"Version 77","ketchup",2283,"a dressing","a dressing"
"w10114035_CB",36,"Version 77","costumer",2294,"create costumes","create costumes"
"w10114035_CB",36,"Version 77","costumer",2294,"to create other supplies for theatrical projects","to create other supplies for theatrical projects"
"w10114035_CB",37,"Version 77","jukebox",2284,"play music","play music"
"w10114035_CB",37,"Version 77","jukebox",2284,"to enjoy by someone","to enjoy by someone"
"w10114035_CB",38,"Version 77","photograph",2296,"take a picture","take a picture"
"w10114035_CB",38,"Version 77","photograph",2296,"capture a memory","capture a memory"
"w10114035_CB",39,"Version 77","headset",2305,"to talk to people online","to talk to people online"
"w10114035_CB",39,"Version 77","headset",2305,"to hear people online","to hear people online"
"w10114035_CB",39,"Version 77","headset",2305,"to block out noise","to block out noise"
"w10114035_CB",40,"Version 77","bamboo",2295,"used for decoration","used for decoration"
"w10114035_CB",40,"Version 77","bamboo",2295,"food source for certain animals","food source for certain animals"
"w10114331_mf",11,"Version 3","overcoat",86,"jacket","jacket"
"w10114331_mf",11,"Version 3","overcoat",86,"cold","cold"
"w10114331_mf",11,"Version 3","overcoat",86,"outside","outside"
"w10114331_mf",12,"Version 3","spit",77,"mouth","mouth"
"w10114331_mf",12,"Version 3","spit",77,"saliva","saliva"
"w10114331_mf",12,"Version 3","spit",77,"gross","gross"
"w10114331_mf",13,"Version 3","cart",71,"shopping","shopping"
"w10114331_mf",13,"Version 3","cart",71,"pen","pen"
"w10114331_mf",13,"Version 3","cart",71,"push","push"
"w10114331_mf",13,"Version 3","cart",71,"groceries","groceries"
"w10114331_mf",14,"Version 3","pinecone",63,"outside","outside"
"w10114331_mf",14,"Version 3","pinecone",63,"tree","tree"
"w10114331_mf",14,"Version 3","pinecone",63,"fall","fall"
"w10114331_mf",14,"Version 3","pinecone",63,"pointy","pointy"
"w10114331_mf",15,"Version 3","sportswriter",70,"analysist","analyze"
"w10114331_mf",15,"Version 3","sportswriter",70,"sports","sports"
"w10114331_mf",15,"Version 3","sportswriter",70,"games","games"
"w10114331_mf",15,"Version 3","sportswriter",70,"tournaments","tournaments"
"w10114331_mf",16,"Version 3","plow",69,"push","push"
"w10114331_mf",16,"Version 3","plow",69,"yardwork","yardwork"
"w10114331_mf",16,"Version 3","plow",69,"outdoors","outdoors"
"w10114331_mf",17,"Version 3","delicatessen",88,"i have no idea","i have no idea"
"w10114331_mf",17,"Version 3","delicatessen",88,"delicate","delicate"
"w10114331_mf",18,"Version 3","postage",84,"mail","mail"
"w10114331_mf",18,"Version 3","postage",84,"shipping","shipping"
"w10114331_mf",18,"Version 3","postage",84,"package","package"
"w10114331_mf",19,"Version 3","litter",76,"cat","cat"
"w10114331_mf",19,"Version 3","litter",76,"poop","poop"
"w10114331_mf",19,"Version 3","litter",76,"pee","pee"
"w10114331_mf",19,"Version 3","litter",76,"litter of animals","litter of animals"
"w10114331_mf",20,"Version 3","perfume",79,"smell","smell"
"w10114331_mf",20,"Version 3","perfume",79,"scent","scent"
"w10114331_mf",21,"Version 3","backbone",66,"stability","stability"
"w10114331_mf",21,"Version 3","backbone",66,"back","back"
"w10114331_mf",21,"Version 3","backbone",66,"strenht","strength"
"w10114331_mf",22,"Version 3","police",73,"cop","cop"
"w10114331_mf",22,"Version 3","police",73,"law","law"
"w10114331_mf",22,"Version 3","police",73,"pull over","pull over"
"w10114331_mf",23,"Version 3","rink",72,"skating","skating"
"w10114331_mf",23,"Version 3","rink",72,"ice skating","ice skating"
"w10114331_mf",24,"Version 3","lilac",81,"flower","flower"
"w10114331_mf",24,"Version 3","lilac",81,"scent","scent"
"w10114331_mf",24,"Version 3","lilac",81,"bees","bees"
"w10114331_mf",26,"Version 3","curtain",85,"window","window"
"w10114331_mf",26,"Version 3","curtain",85,"light","light"
"w10114331_mf",26,"Version 3","curtain",85,"dark","dark"
"w10114331_mf",27,"Version 3","crumb",90,"food","food"
"w10114331_mf",27,"Version 3","crumb",90,"dinner","dinner"
"w10114331_mf",27,"Version 3","crumb",90,"child","child"
"w10114331_mf",28,"Version 3","sash",80,"pageant","pageant"
"w10114331_mf",28,"Version 3","sash",80,"birthday","birthday"
"w10114331_mf",31,"Version 3","tights",64,"under skirts","under skirts"
"w10114331_mf",31,"Version 3","tights",64,"leggings","leggings"
"w10114331_mf",32,"Version 3","stuff",78,"anything","anything"
"w10114331_mf",33,"Version 3","plastics",62,"tupperware","tupperware"
"w10114331_mf",33,"Version 3","plastics",62,"rubbermaids","rubber maids"
"w10114331_mf",34,"Version 3","limestone",82,"crystal","crystal"
"w10114331_mf",35,"Version 3","lumber",89,"wood","wood"
"w10114331_mf",36,"Version 3","rack",74,"rack that holds things","rack that holds things"
"w10114331_mf",37,"Version 3","dogcatcher",75,"catches dogs","catches dogs"
"w10114331_mf",38,"Version 3","stake",67,"pitchfork","pitchfork"
"w10114331_mf",39,"Version 3","businesswoman",87,"independent","independent"
"w10114331_mf",40,"Version 3","stone",68,"rock","rock"
"w10114694_AGW",11,"Version 68","pig",2031,"kill","kill"
"w10114694_AGW",11,"Version 68","pig",2031,"eat","eat"
"w10114694_AGW",11,"Version 68","pig",2031,"throw","throw"
"w10114694_AGW",11,"Version 68","pig",2031,"raise","raise"
"w10114694_AGW",11,"Version 68","pig",2031,"step on","step on"
"w10114694_AGW",12,"Version 68","sketchpad",2016,"write in","write in"
"w10114694_AGW",12,"Version 68","sketchpad",2016,"draw in","draw in"
"w10114694_AGW",12,"Version 68","sketchpad",2016,"paint on","paint on"
"w10114694_AGW",12,"Version 68","sketchpad",2016,"decorate","decorate"
"w10114694_AGW",12,"Version 68","sketchpad",2016,"step on","step on"
"w10114694_AGW",12,"Version 68","sketchpad",2016,"throw","throw"
"w10114694_AGW",13,"Version 68","umbrella",2020,"hold","hold"
"w10114694_AGW",13,"Version 68","umbrella",2020,"open","open"
"w10114694_AGW",13,"Version 68","umbrella",2020,"throw","throw"
"w10114694_AGW",13,"Version 68","umbrella",2020,"sit down","sit down"
"w10114694_AGW",14,"Version 68","servant",2038,"send","send"
"w10114694_AGW",14,"Version 68","servant",2038,"punish","punish"
"w10114694_AGW",14,"Version 68","servant",2038,"hit","hit"
"w10114694_AGW",15,"Version 68","violinist",2035,"listen","listen"
"w10114694_AGW",16,"Version 68","shipman",2017,"drive ship","drive ship"
"w10114694_AGW",17,"Version 68","stoneware",2030,"cook with","cook with"
"w10114694_AGW",17,"Version 68","stoneware",2030,"as a weapon","as a weapon"
"w10114694_AGW",17,"Version 68","stoneware",2030,"throw","throw"
"w10114694_AGW",17,"Version 68","stoneware",2030,"step on","step on"
"w10114694_AGW",17,"Version 68","stoneware",2030,"sit on","sit on"
"w10114694_AGW",18,"Version 68","nursery",2039,"put baby in","put baby in"
"w10114694_AGW",18,"Version 68","nursery",2039,"paint","paint"
"w10114694_AGW",18,"Version 68","nursery",2039,"build","build"
"w10114694_AGW",18,"Version 68","nursery",2039,"decorate","decorate"
"w10114694_AGW",19,"Version 68","ottoman",2028,"prop on","prop on"
"w10114694_AGW",19,"Version 68","ottoman",2028,"put feet on","put feet on"
"w10114694_AGW",19,"Version 68","ottoman",2028,"place","place"
"w10114694_AGW",19,"Version 68","ottoman",2028,"decorate","decorate"
"w10114694_AGW",19,"Version 68","ottoman",2028,"build","build"
"w10114694_AGW",20,"Version 68","wiring",2018,"in walls","in walls"
"w10114694_AGW",20,"Version 68","wiring",2018,"to connect","to connect"
"w10114694_AGW",20,"Version 68","wiring",2018,"electricity","electricity"
"w10114694_AGW",20,"Version 68","wiring",2018,"throw","throw"
"w10114694_AGW",20,"Version 68","wiring",2018,"tangle","tangle"
"w10114694_AGW",20,"Version 68","wiring",2018,"untangle","untangle"
"w10114694_AGW",21,"Version 68","staircase",2023,"walk up","walk up"
"w10114694_AGW",21,"Version 68","staircase",2023,"walk down","walk down"
"w10114694_AGW",21,"Version 68","staircase",2023,"sit on","sit on"
"w10114694_AGW",21,"Version 68","staircase",2023,"fall down","fall down"
"w10114694_AGW",22,"Version 68","winch",2021,"pull things","pull things"
"w10114694_AGW",22,"Version 68","winch",2021,"hold","hold"
"w10114694_AGW",22,"Version 68","winch",2021,"drops things","drops things"
"w10114694_AGW",22,"Version 68","winch",2021,"lifts things","lifts things"
"w10114694_AGW",22,"Version 68","winch",2021,"breaks things","breaks things"
"w10114694_AGW",23,"Version 68","teaspoon",2041,"measure","measure"
"w10114694_AGW",23,"Version 68","teaspoon",2041,"drop","drop"
"w10114694_AGW",23,"Version 68","teaspoon",2041,"throw","throw"
"w10114694_AGW",23,"Version 68","teaspoon",2041,"drink off of","drink off of"
"w10114694_AGW",23,"Version 68","teaspoon",2041,"eat off of","eat off of"
"w10114694_AGW",24,"Version 68","zucchini",2027,"eat","eat"
"w10114694_AGW",24,"Version 68","zucchini",2027,"cook","cook"
"w10114694_AGW",24,"Version 68","zucchini",2027,"throw","throw"
"w10114694_AGW",24,"Version 68","zucchini",2027,"grow","grow"
"w10114694_AGW",24,"Version 68","zucchini",2027,"slice","slice"
"w10114694_AGW",24,"Version 68","zucchini",2027,"feed","feed"
"w10114694_AGW",25,"Version 68","whistle",2015,"to call","to call"
"w10114694_AGW",26,"Version 68","slacks",2026,"wear","wear"
"w10114694_AGW",26,"Version 68","slacks",2026,"wash","wash"
"w10114694_AGW",26,"Version 68","slacks",2026,"starch","starch"
"w10114694_AGW",26,"Version 68","slacks",2026,"buy","buy"
"w10114694_AGW",26,"Version 68","slacks",2026,"sell","sell"
"w10114694_AGW",27,"Version 68","stitching",2032,"sew","sew"
"w10114694_AGW",27,"Version 68","stitching",2032,"fix","fix"
"w10114694_AGW",28,"Version 68","textile",2019,"sew","sew"
"w10114694_AGW",28,"Version 68","textile",2019,"repair","repair"
"w10114694_AGW",28,"Version 68","textile",2019,"patch","patch"
"w10114694_AGW",28,"Version 68","textile",2019,"decorate","decorate"
"w10114694_AGW",28,"Version 68","textile",2019,"create","create"
"w10114694_AGW",28,"Version 68","textile",2019,"buy","buy"
"w10114694_AGW",28,"Version 68","textile",2019,"sell","sell"
"w10114694_AGW",28,"Version 68","textile",2019,"feel","feel"
"w10114694_AGW",28,"Version 68","textile",2019,"trade","trade"
"w10114694_AGW",28,"Version 68","textile",2019,"appreciate","appreciate"
"w10114694_AGW",29,"Version 68","questionnaire",2012,"learn","learn"
"w10114694_AGW",29,"Version 68","questionnaire",2012,"gather","gather"
"w10114694_AGW",29,"Version 68","questionnaire",2012,"justify","justify"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"brush","brush"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"clean","clean"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"wash","wash"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"put toothpaste on","put toothpaste on"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"polish","polish"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"throw away","throw away"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"bite","bite"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"lick","lick"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"taste","taste"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"break","break"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"smell","smell"
"w10114694_AGW",30,"Version 68","toothbrush",2040,"throw","throw"
"w10114694_AGW",31,"Version 68","chisel",2013,"break stone","break stone"
"w10114694_AGW",31,"Version 68","chisel",2013,"cut","cut"
"w10114694_AGW",32,"Version 68","primates",2036,"learn","learn"
"w10114694_AGW",32,"Version 68","primates",2036,"teach","teach"
"w10114694_AGW",32,"Version 68","primates",2036,"kill","kill"
"w10114694_AGW",32,"Version 68","primates",2036,"feed","feed"
"w10114694_AGW",32,"Version 68","primates",2036,"friend","friend"
"w10114694_AGW",32,"Version 68","primates",2036,"capture","capture"
"w10114694_AGW",32,"Version 68","primates",2036,"enslave","enslave"
"w10114694_AGW",33,"Version 68","guy",2033,"enslave","enslave"
"w10114694_AGW",33,"Version 68","guy",2033,"capture","capture"
"w10114694_AGW",33,"Version 68","guy",2033,"kill","kill"
"w10114694_AGW",33,"Version 68","guy",2033,"marry","marry"
"w10114694_AGW",33,"Version 68","guy",2033,"mate","mate"
"w10114694_AGW",33,"Version 68","guy",2033,"kiss","kiss"
"w10114694_AGW",33,"Version 68","guy",2033,"slap","slap"
"w10114694_AGW",33,"Version 68","guy",2033,"teach","teach"
"w10114694_AGW",33,"Version 68","guy",2033,"step on","step on"
"w10114694_AGW",33,"Version 68","guy",2033,"throw away","throw away"
"w10114694_AGW",33,"Version 68","guy",2033,"break","break"
"w10114694_AGW",33,"Version 68","guy",2033,"fight","fight"
"w10114694_AGW",33,"Version 68","guy",2033,"feed","feed"
"w10114694_AGW",33,"Version 68","guy",2033,"punch","punch"
"w10114694_AGW",33,"Version 68","guy",2033,"pay","pay"
"w10114694_AGW",33,"Version 68","guy",2033,"gain","gain"
"w10114694_AGW",33,"Version 68","guy",2033,"dress","dress"
"w10114694_AGW",33,"Version 68","guy",2033,"stab","stab"
"w10114694_AGW",33,"Version 68","guy",2033,"eat","eat"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"feed chicken","feed chicken"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"make","make"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"cook","cook"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"throw","throw"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"buy","buy"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"sell","sell"
"w10114694_AGW",34,"Version 68","chickenfeed",2025,"trade","trade"
"w10114694_AGW",35,"Version 68","button",2034,"sew","sew"
"w10114694_AGW",35,"Version 68","button",2034,"fix","fix"
"w10114694_AGW",35,"Version 68","button",2034,"repair","repair"
"w10114694_AGW",36,"Version 68","dorm",2037,"live in","live in"
"w10114694_AGW",36,"Version 68","dorm",2037,"clean","clean"
"w10114694_AGW",36,"Version 68","dorm",2037,"hate","hate"
"w10114694_AGW",36,"Version 68","dorm",2037,"use bathroom","use bathroom"
"w10114694_AGW",36,"Version 68","dorm",2037,"use sink","use sink"
"w10114694_AGW",36,"Version 68","dorm",2037,"sleep","sleep"
"w10114694_AGW",36,"Version 68","dorm",2037,"do homework","do homework"
"w10114694_AGW",36,"Version 68","dorm",2037,"fold clothes","fold clothes"
"w10114694_AGW",36,"Version 68","dorm",2037,"hang clothes","hang clothes"
"w10114694_AGW",37,"Version 68","businessman",2022,"buy","buy"
"w10114694_AGW",37,"Version 68","businessman",2022,"sell","sell"
"w10114694_AGW",37,"Version 68","businessman",2022,"trade","trade"
"w10114694_AGW",37,"Version 68","businessman",2022,"convince","convince"
"w10114694_AGW",37,"Version 68","businessman",2022,"trick","trick"
"w10114694_AGW",37,"Version 68","businessman",2022,"be tricked","be tricked"
"w10114694_AGW",38,"Version 68","bellman",2029,"greet","greet"
"w10114694_AGW",38,"Version 68","bellman",2029,"convince","convince"
"w10114694_AGW",38,"Version 68","bellman",2029,"thank","thank"
"w10114694_AGW",38,"Version 68","bellman",2029,"can carry","can carry"
"w10114694_AGW",39,"Version 68","slipknot",2024,"tie","tie"
"w10114694_AGW",39,"Version 68","slipknot",2024,"hold","hold"
"w10114694_AGW",39,"Version 68","slipknot",2024,"break","break"
"w10114694_AGW",39,"Version 68","slipknot",2024,"knot","knot"
"w10114694_AGW",39,"Version 68","slipknot",2024,"loosen","loosen"
"w10114694_AGW",39,"Version 68","slipknot",2024,"cut","cut"
"w10114694_AGW",40,"Version 68","supper",2014,"eat","eat"
"w10114694_AGW",40,"Version 68","supper",2014,"serve","serve"
"w10114694_AGW",40,"Version 68","supper",2014,"cook","cook"
"w10114694_AGW",40,"Version 68","supper",2014,"feed","feed"
"w10114694_AGW",40,"Version 68","supper",2014,"prepare","prepare"
"w10115375AG",11,"Version 9","belly",251,"eating","eating"
"w10115375AG",11,"Version 9","belly",251,"rubbing","rubbing"
"w10115375AG",11,"Version 9","belly",251,"patting","patting"
"w10115375AG",12,"Version 9","wound",257,"licking","licking"
"w10115375AG",12,"Version 9","wound",257,"bandaging","bandaging"
"w10115375AG",12,"Version 9","wound",257,"getting","getting"
"w10115375AG",12,"Version 9","wound",257,"causing","causing"
"w10115375AG",13,"Version 9","vessel",249,"containing","containing"
"w10115375AG",13,"Version 9","vessel",249,"storing","storing"
"w10115375AG",14,"Version 9","goblet",263,"drinking","drinking"
"w10115375AG",14,"Version 9","goblet",263,"containing","containing"
"w10115375AG",14,"Version 9","goblet",263,"storing","storing"
"w10115375AG",14,"Version 9","goblet",263,"decoration","decoration"
"w10115375AG",15,"Version 9","veal",261,"eating","eating"
"w10115375AG",15,"Version 9","veal",261,"cooking","cooking"
"w10115375AG",16,"Version 9","rancher",244,"farming","farming"
"w10115375AG",17,"Version 9","purse",266,"storing","storing"
"w10115375AG",17,"Version 9","purse",266,"paying","paying"
"w10115375AG",17,"Version 9","purse",266,"zipping","zipping"
"w10115375AG",18,"Version 9","asparagus",252,"eating","eating"
"w10115375AG",18,"Version 9","asparagus",252,"cooking","cooking"
"w10115375AG",19,"Version 9","saleslady",265,"talking","talking"
"w10115375AG",19,"Version 9","saleslady",265,"understanding","understanding"
"w10115375AG",19,"Version 9","saleslady",265,"buying from","buying from"
"w10115375AG",20,"Version 9","coleslaw",255,"eating","eating"
"w10115375AG",20,"Version 9","coleslaw",255,"making","making"
"w10115375AG",20,"Version 9","coleslaw",255,"cooking","cooking"
"w10115375AG",20,"Version 9","coleslaw",255,"chewing","chewing"
"w10115375AG",20,"Version 9","coleslaw",255,"tasting","tasting"
"w10115375AG",21,"Version 9","altarpiece",270,"decoration","decoration"
"w10115375AG",21,"Version 9","altarpiece",270,"worshipping","worship"
"w10115375AG",21,"Version 9","altarpiece",270,"observing","observing"
"w10115375AG",22,"Version 9","cane",258,"walking","walking"
"w10115375AG",22,"Version 9","cane",258,"fashion","fashion"
"w10115375AG",22,"Version 9","cane",258,"carving","carving"
"w10115375AG",23,"Version 9","shell",262,"listening","listening"
"w10115375AG",23,"Version 9","shell",262,"collecting","collecting"
"w10115375AG",23,"Version 9","shell",262,"looking at","looking at"
"w10115375AG",23,"Version 9","shell",262,"decoration","decoration"
"w10115375AG",24,"Version 9","elbow",259,"attacking","attacking"
"w10115375AG",24,"Version 9","elbow",259,"nudging","nudging"
"w10115375AG",24,"Version 9","elbow",259,"bending","bending"
"w10115375AG",25,"Version 9","wrapper",267,"containing","containing"
"w10115375AG",25,"Version 9","wrapper",267,"isolating","isolating"
"w10115375AG",25,"Version 9","wrapper",267,"decoration","decoration"
"w10115375AG",25,"Version 9","wrapper",267,"advertising","advertising"
"w10115375AG",26,"Version 9","duck",247,"quacking","quacking"
"w10115375AG",26,"Version 9","duck",247,"swimming","swimming"
"w10115375AG",26,"Version 9","duck",247,"eating","eating"
"w10115375AG",26,"Version 9","duck",247,"feeding","feeding"
"w10115375AG",27,"Version 9","tyke",246,"raising","raising"
"w10115375AG",27,"Version 9","tyke",246,"caring for","caring for"
"w10115375AG",27,"Version 9","tyke",246,"feeding","feeding"
"w10115375AG",27,"Version 9","tyke",246,"protecting","protecting"
"w10115375AG",28,"Version 9","block",245,"building","building"
"w10115375AG",28,"Version 9","block",245,"playing","playing"
"w10115375AG",29,"Version 9","chemicals",260,"chemistry","chemistry"
"w10115375AG",29,"Version 9","chemicals",260,"drugs","drugs"
"w10115375AG",29,"Version 9","chemicals",260,"everything","everything"
"w10115375AG",30,"Version 9","orchard",271,"decoration","decoration"
"w10115375AG",30,"Version 9","orchard",271,"photosynthesis","photosynthesis"
"w10115375AG",30,"Version 9","orchard",271,"breathing","breathing"
"w10115375AG",30,"Version 9","orchard",271,"shade","shade"
"w10115375AG",31,"Version 9","suit",250,"wearing","wearing"
"w10115375AG",31,"Version 9","suit",250,"looking professional","looking professional"
"w10115375AG",31,"Version 9","suit",250,"looking masculine","looking masculine"
"w10115375AG",32,"Version 9","hardware",268,"creating","creating"
"w10115375AG",32,"Version 9","hardware",268,"building","building"
"w10115375AG",33,"Version 9","strainer",254,"straining","straining"
"w10115375AG",33,"Version 9","strainer",254,"cleaning","cleaning"
"w10115375AG",34,"Version 9","clay",264,"molding","molding"
"w10115375AG",34,"Version 9","clay",264,"making","making"
"w10115375AG",34,"Version 9","clay",264,"creating","creating"
"w10115375AG",34,"Version 9","clay",264,"decoration","decoration"
"w10115375AG",35,"Version 9","token",256,"buying","buying"
"w10115375AG",35,"Version 9","token",256,"purchasing","purchasing"
"w10115375AG",35,"Version 9","token",256,"earning","earning"
"w10115375AG",36,"Version 9","tube",248,"transporting","transporting"
"w10115375AG",36,"Version 9","tube",248,"drinking","drinking"
"w10115375AG",37,"Version 9","platter",269,"eating","eating"
"w10115375AG",37,"Version 9","platter",269,"displaying","displaying"
"w10115375AG",38,"Version 9","bench",243,"sitting","sitting"
"w10115375AG",38,"Version 9","bench",243,"sleeping","sleeping"
"w10115375AG",38,"Version 9","bench",243,"laying","laying"
"w10115375AG",39,"Version 9","landscape",253,"painting","painting"
"w10115375AG",39,"Version 9","landscape",253,"viewing ","viewing "
"w10115375AG",40,"Version 9","mayor",242,"leading","leading"
"w10115375AG",40,"Version 9","mayor",242,"representing","representing"
"W10115651",11,"Version 3","litter",76,"thrown","thrown"
"W10115651",11,"Version 3","litter",76,"kicked","kicked"
"W10115651",11,"Version 3","litter",76,"picked up","picked up"
"W10115651",11,"Version 3","litter",76,"spit on","spit on"
"W10115651",11,"Version 3","litter",76,"dropped","dropped"
"W10115651",11,"Version 3","litter",76,"scooped","scooped"
"W10115651",11,"Version 3","litter",76,"piled","piled"
"W10115651",11,"Version 3","litter",76,"recycled","recycled"
"W10115651",12,"Version 3","fastener",83,"to connect","to connect"
"W10115651",12,"Version 3","fastener",83,"used","used"
"W10115651",12,"Version 3","fastener",83,"adjusted","adjusted"
"W10115651",13,"Version 3","plastics",62,"dropped","dropped"
"W10115651",13,"Version 3","plastics",62,"wrapped","wrapped"
"W10115651",13,"Version 3","plastics",62,"to stab","to stab"
"W10115651",13,"Version 3","plastics",62,"to contain","to contain"
"W10115651",13,"Version 3","plastics",62,"plasticware","plasticware"
"W10115651",13,"Version 3","plastics",62,"hold beverage ","hold beverage "
"W10115651",14,"Version 3","footplate",91,"loosen stiffness","loosen stiffness"
"W10115651",16,"Version 3","limestone",82,"mining","mining"
"W10115651",16,"Version 3","limestone",82,"manufacturing","manufacturing"
"W10115651",16,"Version 3","limestone",82,"water treatment","water treatment"
"W10115651",16,"Version 3","limestone",82,"plastic production","plastic production"
"W10115651",17,"Version 3","backbone",66,"support","support"
"W10115651",18,"Version 3","postage",84,"mail stamps","mail stamps"
"W10115651",18,"Version 3","postage",84,"fees","fees"
"W10115651",19,"Version 3","overcoat",86,"warmth","warmth"
"W10115651",19,"Version 3","overcoat",86,"fashion","fashion"
"W10115651",20,"Version 3","perfume",79,"scent","scent"
"W10115651",20,"Version 3","perfume",79,"feel confident","feel confident"
"W10115651",21,"Version 3","police",73,"safety","safety"
"W10115651",21,"Version 3","police",73,"symbol of power","symbol of power"
"W10115651",21,"Version 3","police",73,"peace bringers","peace bringers"
"W10115651",21,"Version 3","police",73,"over-aggressive","over-aggressive"
"W10115651",22,"Version 3","spit",77,"transfer sickness","transfer sickness"
"W10115651",22,"Version 3","spit",77,"break down food","break down food"
"W10115651",23,"Version 3","lumber",89,"cut","cut"
"W10115651",23,"Version 3","lumber",89,"warmth","warmth"
"W10115651",23,"Version 3","lumber",89,"shelter","shelter"
"W10115651",23,"Version 3","lumber",89,"furniture","furniture"
"W10115651",23,"Version 3","lumber",89,"flooring","flooring"
"W10115651",24,"Version 3","tights",64,"worn","worn"
"W10115651",24,"Version 3","tights",64,"warmth","warmth"
"W10115651",24,"Version 3","tights",64,"fashion","fashion"
"W10115651",24,"Version 3","tights",64,"work out apparel ","work out apparel "
"W10115651",25,"Version 3","rack",74,"stack","stack"
"W10115651",25,"Version 3","rack",74,"organize","organize"
"W10115651",25,"Version 3","rack",74,"place","place"
"W10115651",25,"Version 3","rack",74,"hold","hold"
"W10115651",26,"Version 3","sportswriter",70,"scouting","scouting"
"W10115651",26,"Version 3","sportswriter",70,"detail sporting events","detail sporting events"
"W10115651",27,"Version 3","stake",67,"support","support"
"W10115651",27,"Version 3","stake",67,"to prop","to prop"
"W10115651",27,"Version 3","stake",67,"brace?","brace?"
"W10115651",28,"Version 3","stone",68,"buildings","buildings"
"W10115651",28,"Version 3","stone",68,"construction","construction"
"W10115651",28,"Version 3","stone",68,"infrastructure ","infrastructure "
"W10115651",29,"Version 3","pinecone",63,"thrown","thrown"
"W10115651",29,"Version 3","pinecone",63,"spit on","spit on"
"W10115651",29,"Version 3","pinecone",63,"peed on","peed on"
"W10115651",29,"Version 3","pinecone",63,"grabbed","grabbed"
"W10115651",29,"Version 3","pinecone",63,"dropped","dropped"
"W10115651",30,"Version 3","sash",80,"for pageants","for pageants"
"W10115651",30,"Version 3","sash",80,"decoration","decoration"
"W10115651",30,"Version 3","sash",80,"fashion","fashion"
"W10115651",30,"Version 3","sash",80,"celebration","celebration"
"W10115651",31,"Version 3","curtain",85,"shut","shut"
"W10115651",31,"Version 3","curtain",85,"opened","opened"
"W10115651",31,"Version 3","curtain",85,"privacy","privacy"
"W10115651",31,"Version 3","curtain",85,"dim lighting ","dim lighting "
"W10115651",33,"Version 3","rink",72,"skating","skating"
"W10115651",33,"Version 3","rink",72,"hockey","hockey"
"W10115651",33,"Version 3","rink",72,"curling","curling"
"W10115651",33,"Version 3","rink",72,"for fun","for fun"
"W10115651",34,"Version 3","cart",71,"pushing","pushing"
"W10115651",34,"Version 3","cart",71,"carrying","carrying"
"W10115651",34,"Version 3","cart",71,"pulling","pulling"
"W10115651",34,"Version 3","cart",71,"holding objects","holding objects"
"W10115651",35,"Version 3","dogcatcher",75,"protect","protect"
"W10115651",36,"Version 3","plow",69,"agriculture","agriculture"
"W10115651",36,"Version 3","plow",69,"turn soil","turn soil"
"W10115651",36,"Version 3","plow",69,"break soil","break soil"
"W10115651",36,"Version 3","plow",69,"weeds","weeds"
"W10115651",37,"Version 3","lilac",81,"symbolize purity","symbolize purity"
"W10115651",38,"Version 3","crumb",90,"eat","eat"
"W10115651",38,"Version 3","crumb",90,"pick up","pick up"
"W10115651",38,"Version 3","crumb",90,"dropped","dropped"
"W10115651",38,"Version 3","crumb",90,"fed","fed"
"W10115651",38,"Version 3","crumb",90,"licked","licked"
"W10115651",39,"Version 3","postmaster",65,"manage","manage"
"W10115651",40,"Version 3","businesswoman",87,"manage","manage"
"W10115651",40,"Version 3","businesswoman",87,"market","market"
"W10115651",40,"Version 3","businesswoman",87,"run operations ","run operations "
"w10118390Eh",11,"Version 10","propeller",283,"spin","spin"
