Username,Condition.Description,Stimuli.Cue,Procedure.Trial.Type,affordance_parsed,word,lemma,POS,Source
SanaaGreene,Version 13,blackberry,BOI,clean,clean,clean,VERB,Clemson
SanaaGreene,Version 13,blackberry,BOI,cook in something,cook,cake,VERB,Clemson
SanaaGreene,Version 13,blackberry,BOI,cook in something,something,something,PRON,Clemson
SanaaGreene,Version 13,pharmacist,BOI,get medicine from,get,get,VERB,Clemson
SanaaGreene,Version 13,pharmacist,BOI,get medicine from,medicine,medicine,NOUN,Clemson
SanaaGreene,Version 13,pharmacist,BOI,ask questions to,ask,ask,VERB,Clemson
SanaaGreene,Version 13,pharmacist,BOI,ask questions to,questions,question,NOUN,Clemson
SanaaGreene,Version 13,squirrel,BOI,look at,look,look,VERB,Clemson
SanaaGreene,Version 13,squirrel,BOI,study/experiment,study,study,VERB,Clemson
SanaaGreene,Version 13,squirrel,BOI,study/experiment,experiment,experiment,VERB,Clemson
SanaaGreene,Version 13,copybook,BOI,learn to write,learn,learn,VERB,Clemson
SanaaGreene,Version 13,copybook,BOI,learn to write,write,write,VERB,Clemson
SanaaGreene,Version 13,copybook,BOI,read,read,read,VERB,Clemson
SanaaGreene,Version 13,testes,BOI,reproductive reasons,reproductive,reproduce,VERB,Clemson
SanaaGreene,Version 13,testes,BOI,reproductive reasons,reasons,reason,NOUN,Clemson
SanaaGreene,Version 13,wagon,BOI,put things in,put,put,VERB,Clemson
SanaaGreene,Version 13,wagon,BOI,put things in,things,thing,NOUN,Clemson
SanaaGreene,Version 13,wagon,BOI,pull heavy objects,pull,pull,NOUN,Clemson
SanaaGreene,Version 13,wagon,BOI,pull heavy objects,heavy,heavy,ADJ,Clemson
SanaaGreene,Version 13,wagon,BOI,pull heavy objects,objects,object,VERB,Clemson
SanaaGreene,Version 13,wagon,BOI,use as decoration,use,use,VERB,Clemson
SanaaGreene,Version 13,wagon,BOI,use as decoration,decoration,decorate,VERB,Clemson
SanaaGreene,Version 13,vein,BOI,for blood housing,blood,blood,NOUN,Clemson
SanaaGreene,Version 13,vein,BOI,for blood housing,housing,house,VERB,Clemson
SanaaGreene,Version 13,vein,BOI,blood movement,blood,blood,NOUN,Clemson
SanaaGreene,Version 13,vein,BOI,blood movement,movement,movement,NOUN,Clemson
SanaaGreene,Version 13,vein,BOI,to get blood from,get,get,VERB,Clemson
SanaaGreene,Version 13,vein,BOI,to get blood from,blood,blood,NOUN,Clemson
SanaaGreene,Version 13,jogger,BOI,help get inspiration,help,help,VERB,Clemson
SanaaGreene,Version 13,jogger,BOI,help get inspiration,get,get,VERB,Clemson
SanaaGreene,Version 13,jogger,BOI,help get inspiration,inspiration,inspire,VERB,Clemson
SanaaGreene,Version 13,cabinet,BOI,hold objects,hold,hold,VERB,Clemson
SanaaGreene,Version 13,cabinet,BOI,hold objects,objects,object,VERB,Clemson
SanaaGreene,Version 13,cabinet,BOI,decorate,decorate,decorate,VERB,Clemson
SanaaGreene,Version 13,cabinet,BOI,to organize objects,organize,organize,VERB,Clemson
SanaaGreene,Version 13,cabinet,BOI,to organize objects,objects,object,VERB,Clemson
SanaaGreene,Version 13,vine,BOI,decorate,decorate,decorate,VERB,Clemson
SanaaGreene,Version 13,vine,BOI,to promote greenery,promote,promote,VERB,Clemson
SanaaGreene,Version 13,vine,BOI,to promote greenery,greenery,greenery,NOUN,Clemson
SanaaGreene,Version 13,eraser,BOI,fix mistakes,fix,fix,VERB,Clemson
SanaaGreene,Version 13,eraser,BOI,fix mistakes,mistakes,mistake,NOUN,Clemson
SanaaGreene,Version 13,eraser,BOI,throw,throw,throw,VERB,Clemson
SanaaGreene,Version 13,rake,BOI,clean leaves,clean,clean,VERB,Clemson
SanaaGreene,Version 13,rake,BOI,clean leaves,leaves,leave,VERB,Clemson
SanaaGreene,Version 13,rake,BOI,plow,plow,plow,NOUN,Clemson
SanaaGreene,Version 13,amulet,BOI,wear,wear,wear,VERB,Clemson
SanaaGreene,Version 13,cotton,BOI,make clothing items,make,make,VERB,Clemson
SanaaGreene,Version 13,cotton,BOI,make clothing items,clothing,clothing,NOUN,Clemson
SanaaGreene,Version 13,cotton,BOI,make clothing items,items,item,NOUN,Clemson
SanaaGreene,Version 13,cotton,BOI,make art,make,make,VERB,Clemson
SanaaGreene,Version 13,cotton,BOI,make art,art,art,NOUN,Clemson
SanaaGreene,Version 13,cotton,BOI,make cotton balls,make,make,VERB,Clemson
SanaaGreene,Version 13,cotton,BOI,make cotton balls,cotton,cotton ball,NOUN,Clemson
SanaaGreene,Version 13,glycerine,BOI,ingest,ingest,ingest,VERB,Clemson
SanaaGreene,Version 13,menu,BOI,read,read,read,VERB,Clemson
SanaaGreene,Version 13,crawfish,BOI,eat,eat,eat,VERB,Clemson
SanaaGreene,Version 13,crawfish,BOI,cook,cook,cake,VERB,Clemson
SanaaGreene,Version 13,crawfish,BOI,placing in aquarium or zoo,placing,place,VERB,Clemson
SanaaGreene,Version 13,crawfish,BOI,placing in aquarium or zoo,aquarium,aquarium,NOUN,Clemson
SanaaGreene,Version 13,crawfish,BOI,placing in aquarium or zoo,zoo,zoo,NOUN,Clemson
SanaaGreene,Version 13,kelp,BOI,eat,eat,eat,VERB,Clemson
SanaaGreene,Version 13,kelp,BOI,cook,cook,cake,VERB,Clemson
SanaaGreene,Version 13,kelp,BOI,collect,collect,collect,VERB,Clemson
SanaaGreene,Version 13,anus,BOI,excretion,excretion,excrete,VERB,Clemson
SanaaGreene,Version 13,liqueur,BOI,drink,drink,drink,VERB,Clemson
SanaaGreene,Version 13,liqueur,BOI,cook with,cook,cake,VERB,Clemson
SanaaGreene,Version 13,playroom,BOI,give for children,give,give,VERB,Clemson
SanaaGreene,Version 13,playroom,BOI,give for children,children,child,NOUN,Clemson
SanaaGreene,Version 13,topsoil,BOI,for planting,planting,plan,VERB,Clemson
SanaaGreene,Version 13,trinket,BOI,accessorizing,accessorizing,accessorize,VERB,Clemson
SanaaGreene,Version 13,soil,BOI,for planting,planting,plan,VERB,Clemson
SanaaGreene,Version 13,soil,BOI,to grow plants,grow,grow,VERB,Clemson
SanaaGreene,Version 13,soil,BOI,to grow plants,plants,plant,NOUN,Clemson
SanaaGreene,Version 13,kitty,BOI,for comfort,comfort,comfort,NOUN,Clemson
SanaaGreene,Version 13,kitty,BOI,for companionship ,companionship,companionship,NOUN,Clemson
ShakiraEllerbe,Version 3,spit,BOI,mouth,mouth,mouth,NOUN,Clemson
ShakiraEllerbe,Version 3,spit,BOI,ground,ground,ground,NOUN,Clemson
ShakiraEllerbe,Version 3,spit,BOI,grass,grass,grass,NOUN,Clemson
ShakiraEllerbe,Version 3,spit,BOI,moisture,moisture,moisture,NOUN,Clemson
ShakiraEllerbe,Version 3,postmaster,BOI,post office,post,post,VERB,Clemson
ShakiraEllerbe,Version 3,postmaster,BOI,post office,office,office,NOUN,Clemson
ShakiraEllerbe,Version 3,postmaster,BOI,mail,mail,mail,VERB,Clemson
ShakiraEllerbe,Version 3,postmaster,BOI,mailman,mailman,mailman,NOUN,Clemson
ShakiraEllerbe,Version 3,plow,BOI,grass,grass,grass,NOUN,Clemson
ShakiraEllerbe,Version 3,plow,BOI,farm,farm,farm,VERB,Clemson
ShakiraEllerbe,Version 3,plow,BOI,planting,planting,plan,VERB,Clemson
ShakiraEllerbe,Version 3,plow,BOI,seed,seed,see,VERB,Clemson
ShakiraEllerbe,Version 3,stone,BOI,rocks,rocks,rock,NOUN,Clemson
ShakiraEllerbe,Version 3,stone,BOI,buildings,buildings,build,VERB,Clemson
ShakiraEllerbe,Version 3,stone,BOI,houses,houses,house,NOUN,Clemson
ShakiraEllerbe,Version 3,stuff,BOI,facts,facts,fact,NOUN,Clemson
ShakiraEllerbe,Version 3,stuff,BOI,cloth,cloth,cloth,NOUN,Clemson
ShakiraEllerbe,Version 3,stuff,BOI,substance,substance,substance,NOUN,Clemson
ShakiraEllerbe,Version 3,curtain,BOI,window,window,window,NOUN,Clemson
ShakiraEllerbe,Version 3,curtain,BOI,design,design,design,NOUN,Clemson
ShakiraEllerbe,Version 3,curtain,BOI,light,light,light,NOUN,Clemson
ShakiraEllerbe,Version 3,police,BOI,arrest,arrest,arrest,NOUN,Clemson
ShakiraEllerbe,Version 3,police,BOI,protect,protect,protect,VERB,Clemson
ShakiraEllerbe,Version 3,police,BOI,safety ,safety,safety,NOUN,Clemson
ShakiraEllerbe,Version 3,perfume,BOI,smell,smell,smell,VERB,Clemson
ShakiraEllerbe,Version 3,perfume,BOI,body,body,body,NOUN,Clemson
ShakiraEllerbe,Version 3,dogcatcher,BOI,catch dogs,catch,catch,VERB,Clemson
ShakiraEllerbe,Version 3,dogcatcher,BOI,catch dogs,dogs,dog,NOUN,Clemson
ShakiraEllerbe,Version 3,dogcatcher,BOI,help,help,help,VERB,Clemson
ShakiraEllerbe,Version 3,lumber,BOI,cut,cut,cut,VERB,Clemson
ShakiraEllerbe,Version 3,lumber,BOI,wood ,wood,wood,NOUN,Clemson
ShakiraEllerbe,Version 3,footplate,BOI,firemen,firemen,fireman,INTJ,Clemson
ShakiraEllerbe,Version 3,footplate,BOI,train,train,train,NOUN,Clemson
ShakiraEllerbe,Version 3,footplate,BOI,stand,stand,stand,VERB,Clemson
ShakiraEllerbe,Version 3,backbone,BOI,spine,spine,spine,NOUN,Clemson
ShakiraEllerbe,Version 3,plastics,BOI,straw,straw,straw,NOUN,Clemson
ShakiraEllerbe,Version 3,plastics,BOI,cup,cup,cup,NOUN,Clemson
ShakiraEllerbe,Version 3,plastics,BOI,spoon,spoon,spoon,NOUN,Clemson
ShakiraEllerbe,Version 3,plastics,BOI,fork,fork,fork,NOUN,Clemson
ShakiraEllerbe,Version 3,plastics,BOI,knife,knife,knife,NOUN,Clemson
ShakiraEllerbe,Version 3,plastics,BOI,bags,bags,bag,NOUN,Clemson
ShakiraEllerbe,Version 3,crumb,BOI,food,food,food,NOUN,Clemson
ShakiraEllerbe,Version 3,crumb,BOI,eat,eat,eat,VERB,Clemson
ShakiraEllerbe,Version 3,businesswoman,BOI,work,work,work,NOUN,Clemson
ShakiraEllerbe,Version 3,fastener,BOI,tighten,tighten,tighten,VERB,Clemson
ShakiraEllerbe,Version 3,fastener,BOI,screws,screws,screw,VERB,Clemson
ShakiraEllerbe,Version 3,sash,BOI,birthday,birthday,birthday,NOUN,Clemson
ShakiraEllerbe,Version 3,sash,BOI,dress,dress,dress,NOUN,Clemson
ShakiraEllerbe,Version 3,rink,BOI,skating,skating,skat,VERB,Clemson
ShakiraEllerbe,Version 3,lilac,BOI,flower,flower,flower,NOUN,Clemson
ShakiraEllerbe,Version 3,lilac,BOI,purple,purple,purple,ADJ,Clemson
ShakiraEllerbe,Version 3,limestone,BOI,manufacturing,manufacturing,manufacture,NOUN,Clemson
ShakiraEllerbe,Version 3,limestone,BOI,mining,mining,mine,VERB,Clemson
ShakiraEllerbe,Version 3,limestone,BOI,treatment ,treatment,treatment,NOUN,Clemson
ShakiraEllerbe,Version 3,litter,BOI,trash,trash,trash,VERB,Clemson
ShakiraEllerbe,Version 3,litter,BOI,pick up,pick,pick,VERB,Clemson
ShakiraEllerbe,Version 3,pinecone,BOI,decorate,decorate,decorate,VERB,Clemson
ShakiraEllerbe,Version 3,pinecone,BOI,wildlife,wildlife,wildlife,NOUN,Clemson
ShakiraEllerbe,Version 3,delicatessen,BOI,store,store,store,VERB,Clemson
ShakiraEllerbe,Version 3,delicatessen,BOI,food,food,food,NOUN,Clemson
ShakiraEllerbe,Version 3,sportswriter,BOI,delivers information,delivers,deliver,VERB,Clemson
ShakiraEllerbe,Version 3,sportswriter,BOI,delivers information,information,inform,VERB,Clemson
ShakiraEllerbe,Version 3,sportswriter,BOI,engage,engage,engage,VERB,Clemson
ShakiraEllerbe,Version 3,postage,BOI,stamp,stamp,stamp,VERB,Clemson
ShakiraEllerbe,Version 3,postage,BOI,shipping,shipping,ship,VERB,Clemson
ShakiraEllerbe,Version 3,stake,BOI,money,money,money,NOUN,Clemson
ShakiraEllerbe,Version 3,overcoat,BOI,wear,wear,wear,VERB,Clemson
ShakiraEllerbe,Version 3,overcoat,BOI,warmth,warmth,warm,VERB,Clemson
ShakiraEllerbe,Version 3,cart,BOI,shopping,shopping,shop,VERB,Clemson
ShakiraEllerbe,Version 3,rack,BOI,shoes,shoes,shoe,VERB,Clemson
ShakiraEllerbe,Version 3,rack,BOI,clothing,clothing,clothing,NOUN,Clemson
ShakiraEllerbe,Version 3,rack,BOI,dishes,dishes,dish,NOUN,Clemson
ShakiraEllerbe,Version 3,tights,BOI,clothes,clothes,clothes,NOUN,Clemson
ShilohWyman,Version 19,kitchen,BOI,to cook,cook,cake,VERB,Clemson
ShilohWyman,Version 19,kitchen,BOI,to bake,bake,bake,VERB,Clemson
ShilohWyman,Version 19,kitchen,BOI,to clean,clean,clean,VERB,Clemson
ShilohWyman,Version 19,kitchen,BOI,to cut things,cut,cut,VERB,Clemson
ShilohWyman,Version 19,kitchen,BOI,to cut things,things,thing,NOUN,Clemson
ShilohWyman,Version 19,kitchen,BOI,for dishes,dishes,dish,NOUN,Clemson
ShilohWyman,Version 19,kitchen,BOI,to store food,store,store,NOUN,Clemson
ShilohWyman,Version 19,kitchen,BOI,to store food,food,food,NOUN,Clemson
ShilohWyman,Version 19,kitchen,BOI,to make coffee,make,make,VERB,Clemson
ShilohWyman,Version 19,kitchen,BOI,to make coffee,coffee,coffee,NOUN,Clemson
ShilohWyman,Version 19,godparent,BOI,to potentially have as a parent,potentially,potentially,ADV,Clemson
ShilohWyman,Version 19,godparent,BOI,to potentially have as a parent,parent,parent,VERB,Clemson
ShilohWyman,Version 19,godparent,BOI,to love as a parent,love,love,VERB,Clemson
ShilohWyman,Version 19,godparent,BOI,to love as a parent,parent,parent,NOUN,Clemson
ShilohWyman,Version 19,godparent,BOI,to care for ,care,care,VERB,Clemson
ShilohWyman,Version 19,switchblade,BOI,to cut,cut,cut,VERB,Clemson
ShilohWyman,Version 19,switchblade,BOI,to do fun tricks with,fun,fun,NOUN,Clemson
ShilohWyman,Version 19,switchblade,BOI,to do fun tricks with,tricks,trick,VERB,Clemson
ShilohWyman,Version 19,steak,BOI,to eat,eat,eat,VERB,Clemson
ShilohWyman,Version 19,steak,BOI,in my case(vegetarian) to put on the side of plate and discard,case,case,NOUN,Clemson
ShilohWyman,Version 19,steak,BOI,in my case(vegetarian) to put on the side of plate and discard,vegetarian,vegetarian,NOUN,Clemson
ShilohWyman,Version 19,steak,BOI,in my case(vegetarian) to put on the side of plate and discard,put,put,VERB,Clemson
ShilohWyman,Version 19,steak,BOI,in my case(vegetarian) to put on the side of plate and discard,side,side,NOUN,Clemson
ShilohWyman,Version 19,steak,BOI,in my case(vegetarian) to put on the side of plate and discard,plate,plate,NOUN,Clemson
ShilohWyman,Version 19,steak,BOI,in my case(vegetarian) to put on the side of plate and discard,discard,discard,VERB,Clemson
ShilohWyman,Version 19,steak,BOI,dip in sauce,dip,dip,VERB,Clemson
ShilohWyman,Version 19,steak,BOI,dip in sauce,sauce,sauce,NOUN,Clemson
ShilohWyman,Version 19,goose,BOI,pet,pet,pet,VERB,Clemson
ShilohWyman,Version 19,goose,BOI,chase,chase,chase,VERB,Clemson
ShilohWyman,Version 19,goose,BOI,to feed it?,feed,feed,VERB,Clemson
ShilohWyman,Version 19,backpack,BOI,put books and laptop inside,put,put,VERB,Clemson
ShilohWyman,Version 19,backpack,BOI,put books and laptop inside,books,book,NOUN,Clemson
ShilohWyman,Version 19,backpack,BOI,put books and laptop inside,laptop,laptop,NOUN,Clemson
ShilohWyman,Version 19,backpack,BOI,put books and laptop inside,inside,inside,ADV,Clemson
ShilohWyman,Version 19,backpack,BOI,to lean on for pillow,lean,lean,VERB,Clemson
ShilohWyman,Version 19,backpack,BOI,to lean on for pillow,pillow,pillow,NOUN,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,use,use,VERB,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,back,back,ADV,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,support,support,VERB,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,keep,keep,VERB,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,back,back,ADV,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,straight,straight,ADV,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,weight,weight,NOUN,Clemson
ShilohWyman,Version 19,backpack,BOI,to use for back support to keep back straight with weight inside,inside,inside,ADV,Clemson
ShilohWyman,Version 19,goggles,BOI,to see underwater,see,see,VERB,Clemson
ShilohWyman,Version 19,goggles,BOI,to see underwater,underwater,underwater,NOUN,Clemson
ShilohWyman,Version 19,goggles,BOI,to avoid chemicals being placed in eyeball,avoid,avoid,VERB,Clemson
ShilohWyman,Version 19,goggles,BOI,to avoid chemicals being placed in eyeball,chemicals,chemical,NOUN,Clemson
ShilohWyman,Version 19,goggles,BOI,to avoid chemicals being placed in eyeball,placed,place,VERB,Clemson
ShilohWyman,Version 19,goggles,BOI,to avoid chemicals being placed in eyeball,eyeball,eyeball,NOUN,Clemson
ShilohWyman,Version 19,plaster,BOI,to make art,make,make,VERB,Clemson
ShilohWyman,Version 19,plaster,BOI,to make art,art,art,NOUN,Clemson
ShilohWyman,Version 19,plaster,BOI,to set concrete on sidewalk,set,set,VERB,Clemson
ShilohWyman,Version 19,plaster,BOI,to set concrete on sidewalk,concrete,concrete,NOUN,Clemson
ShilohWyman,Version 19,plaster,BOI,to set concrete on sidewalk,sidewalk,sidewalk,NOUN,Clemson
ShilohWyman,Version 19,lubrication,BOI,sex,sex,sex,VERB,Clemson
ShilohWyman,Version 19,lubrication,BOI,if hand is stuck in something,hand,hand,NOUN,Clemson
ShilohWyman,Version 19,lubrication,BOI,if hand is stuck in something,stuck,stuck,ADJ,Clemson
ShilohWyman,Version 19,lubrication,BOI,if hand is stuck in something,something,something,PRON,Clemson
ShilohWyman,Version 19,lubrication,BOI,if door hinges are loud ,door,door,NOUN,Clemson
ShilohWyman,Version 19,lubrication,BOI,if door hinges are loud ,hinges,hinge,NOUN,Clemson
ShilohWyman,Version 19,lubrication,BOI,if door hinges are loud ,loud,loud,ADV,Clemson
ShilohWyman,Version 19,yardstick,BOI,to slap kids desk,slap,slap,VERB,Clemson
ShilohWyman,Version 19,yardstick,BOI,to slap kids desk,kids,kid,NOUN,Clemson
ShilohWyman,Version 19,yardstick,BOI,to slap kids desk,desk,desk,NOUN,Clemson
ShilohWyman,Version 19,yardstick,BOI,to measure,measure,measure,VERB,Clemson
ShilohWyman,Version 19,yardstick,BOI,to point,point,point,VERB,Clemson
ShilohWyman,Version 19,tear,BOI,to get something out of eyeball,get,get,VERB,Clemson
ShilohWyman,Version 19,tear,BOI,to get something out of eyeball,something,something,PRON,Clemson
ShilohWyman,Version 19,tear,BOI,to get something out of eyeball,eyeball,eyeball,NOUN,Clemson
ShilohWyman,Version 19,tear,BOI,to release emotions,release,release,VERB,Clemson
ShilohWyman,Version 19,tear,BOI,to release emotions,emotions,emotion,NOUN,Clemson
ShilohWyman,Version 19,saltwater,BOI,to clean cut,clean,clean,VERB,Clemson
ShilohWyman,Version 19,saltwater,BOI,to clean cut,cut,cut,VERB,Clemson
ShilohWyman,Version 19,saltwater,BOI,to clean piercings,clean,clean,VERB,Clemson
ShilohWyman,Version 19,saltwater,BOI,to clean piercings,piercings,pierce,VERB,Clemson
ShilohWyman,Version 19,saltwater,BOI,to relieve sore throat,relieve,relieve,VERB,Clemson
ShilohWyman,Version 19,saltwater,BOI,to relieve sore throat,sore,sore,ADV,Clemson
ShilohWyman,Version 19,saltwater,BOI,to relieve sore throat,throat,throat,NOUN,Clemson
