"Username","Trial","Condition.Number","Condition.Notes","Stimuli.Cue","Procedure.Item","Procedure.Max.Time","Procedure.Min.Time","Response.RT","Response.RTfirst","Response.RTlast","affordance","affordance_corrected"
"w980000LF",34,7,"List 7","silk",182,"-","-",19288,1586,17786,"touch","touch"
"w980000LF",34,7,"List 7","silk",182,"-","-",19288,1586,17786,"wear","wear"
"w980000LF",34,7,"List 7","silk",182,"-","-",19288,1586,17786,"sew","sew"
"w980000LF",34,7,"List 7","silk",182,"-","-",19288,1586,17786,"drape","drape"
"w980000LF",34,7,"List 7","silk",182,"-","-",19288,1586,17786,"wrap","wrap"
"w980000LF",34,7,"List 7","silk",182,"-","-",19288,1586,17786,"decorate","decorate"
"w980000LF",35,7,"List 7","pad",211,"-","-",24917,1533,23794,"wear","wear"
"w980000LF",35,7,"List 7","pad",211,"-","-",24917,1533,23794,"cover","cover"
"w980000LF",35,7,"List 7","pad",211,"-","-",24917,1533,23794,"touch","touch"
"w980000LF",36,7,"List 7","funnel",210,"-","-",24509,2517,18817,"put","put"
"w980000LF",36,7,"List 7","funnel",210,"-","-",24509,2517,18817,"inside","inside"
"w980000LF",36,7,"List 7","funnel",210,"-","-",24509,2517,18817,"hold","hold"
"w980000LF",36,7,"List 7","funnel",210,"-","-",24509,2517,18817,"pour","pour"
"w980000LF",37,7,"List 7","mulch",209,"-","-",18952,4614,17886,"spread","spread"
"w980000LF",37,7,"List 7","mulch",209,"-","-",18952,4614,17886,"plant","plant"
"w980000LF",37,7,"List 7","mulch",209,"-","-",18952,4614,17886,"put","put"
"w980000LF",37,7,"List 7","mulch",209,"-","-",18952,4614,17886,"on","on"
"w980000LF",37,7,"List 7","mulch",209,"-","-",18952,4614,17886,"ground","ground"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"name","name"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"put","put"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"in","in"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"tank","tank"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"feed","feed"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"look","look"
"w980000LF",38,7,"List 7","goldfish",198,"-","-",20165,2426,16409,"at","at"
"w980000LF",39,7,"List 7","daddy",184,"-","-",23506,3110,22383,"hug","hug"
"w980000LF",39,7,"List 7","daddy",184,"-","-",23506,3110,22383,"talk","talk"
"w980000LF",39,7,"List 7","daddy",184,"-","-",23506,3110,22383,"to","to"
"w980000LF",39,7,"List 7","daddy",184,"-","-",23506,3110,22383,"text","text"
"w980000LF",39,7,"List 7","daddy",184,"-","-",23506,3110,22383,"love","love"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"lean","lean"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"against","against"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"cut","cut"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"down","down"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"build","build"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"hang","hang"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"something","something"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"off","off"
"w980000LF",40,7,"List 7","pine",201,"-","-",34239,5884,32285,"of","of"
"w981975",11,20,"List 70","camera",2090,"-","-",21584,3898,16745,"take","take"
"w981975",11,20,"List 70","camera",2090,"-","-",21584,3898,16745,"pictures","pictures"
"w981975",11,20,"List 70","camera",2090,"-","-",21584,3898,16745,"shoot","shoot"
"w981975",12,20,"List 70","skullcap",2076,"-","-",6810,3091,5883,"warm","warm"
"w981975",12,20,"List 70","skullcap",2076,"-","-",6810,3091,5883,"swim","swim"
"w981975",13,20,"List 70","mitten",2082,"-","-",20166,3738,19554,"warm","warm"
"w981975",13,20,"List 70","mitten",2082,"-","-",20166,3738,19554,"hands","hands"
"w981975",13,20,"List 70","mitten",2082,"-","-",20166,3738,19554,"move","move"
"w981975",13,20,"List 70","mitten",2082,"-","-",20166,3738,19554,"hot","hot"
"w981975",13,20,"List 70","mitten",2082,"-","-",20166,3738,19554,"stuff","stuff"
"w981975",14,20,"List 70","passport",2088,"-","-",13235,4968,12569,"travel","travel"
"w981975",14,20,"List 70","passport",2088,"-","-",13235,4968,12569,"reside","reside"
"w981975",15,20,"List 70","rib",2080,"-","-",14651,2055,14151,"eat","eat"
"w981975",15,20,"List 70","rib",2080,"-","-",14651,2055,14151,"protect","protect"
"w981975",15,20,"List 70","rib",2080,"-","-",14651,2055,14151,"internal","internal"
"w981975",15,20,"List 70","rib",2080,"-","-",14651,2055,14151,"organs","organs"
"w981975",16,20,"List 70","mallet",2099,"-","-",10204,2603,9135,"hammer","hammer"
"w981975",16,20,"List 70","mallet",2099,"-","-",10204,2603,9135,"crush","crush"
"w981975",17,20,"List 70","eyeglasses",2097,"-","-",7862,1894,7189,"see","see"
"w981975",17,20,"List 70","eyeglasses",2097,"-","-",7862,1894,7189,"read","read"
"w981975",18,20,"List 70","bedpost",2074,"-","-",15524,9737,11098,"decorate","decorate"
"w981975",19,20,"List 70","democrat",2089,"-","-",44104,27509,43466,"vote","vote"
"w981975",19,20,"List 70","democrat",2089,"-","-",44104,27509,43466,"support","support"
"w981975",19,20,"List 70","democrat",2089,"-","-",44104,27509,43466,"government","government"
"w981975",20,20,"List 70","Microscope",2091,"-","-",8343,2771,7614,"look","look"
"w981975",20,20,"List 70","Microscope",2091,"-","-",8343,2771,7614,"at","at"
"w981975",20,20,"List 70","Microscope",2091,"-","-",8343,2771,7614,"examine","examine"
"w981975",21,20,"List 70","furnishings",2081,"-","-",6443,1739,4720,"decorate","decorate"
"w981975",21,20,"List 70","furnishings",2081,"-","-",6443,1739,4720,"comfort","comfort"
"w981975",22,20,"List 70","caterpillar",2086,"-","-",7954,2717,6247,"butterfly","butterfly"
"w981975",23,20,"List 70","lobster",2100,"-","-",9701,1553,5564,"eat","eat"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"make","make"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"tea","tea"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"make","make"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"hot","hot"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"water","water"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"heat","heat"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"up","up"
"w981975",24,20,"List 70","teakettle",2095,"-","-",15250,4702,14649,"stuff","stuff"
"w981975",25,20,"List 70","executioner",2079,"-","-",16308,1720,4704,"execute","execute"
"w981975",26,20,"List 70","sawhorse",2096,"-","-",15228,8668,14652,"don't","don't"
"w981975",26,20,"List 70","sawhorse",2096,"-","-",15228,8668,14652,"know","know"
"w981975",27,20,"List 70","bush",2094,"-","-",19059,5541,17089,"tinder","tinder"
"w981975",27,20,"List 70","bush",2094,"-","-",19059,5541,17089,"hide","hide"
"w981975",28,20,"List 70","cobblestone",2093,"-","-",10826,2168,10275,"to","to"
"w981975",28,20,"List 70","cobblestone",2093,"-","-",10826,2168,10275,"build","build"
"w981975",29,20,"List 70","jockstrap",2092,"-","-",6728,1799,3807,"to","to"
"w981975",29,20,"List 70","jockstrap",2092,"-","-",6728,1799,3807,"protect","protect"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"to","to"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"build","build"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"to","to"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"keep","keep"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"things","things"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"out","out"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"to","to"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"keep","keep"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"things","things"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"in","in"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"to","to"
"w981975",30,20,"List 70","wall",2077,"-","-",19114,1492,18219,"support","support"
"w981975",31,20,"List 70","dumbwaiter",2075,"-","-",8797,4619,7869,"don't","don't"
"w981975",31,20,"List 70","dumbwaiter",2075,"-","-",8797,4619,7869,"know","know"
"w981975",32,20,"List 70","greyhound",2072,"-","-",9496,6459,8558,"hunt","hunt"
"w981975",32,20,"List 70","greyhound",2072,"-","-",9496,6459,8558,"pet","pet"
"w981975",33,20,"List 70","vibrator",2078,"-","-",10788,5421,10243,"massage","massage"
"w981975",33,20,"List 70","vibrator",2078,"-","-",10788,5421,10243,"alert","alert"
"w981975",34,20,"List 70","sawdust",2084,"-","-",12524,3424,11710,"don't","don't"
"w981975",34,20,"List 70","sawdust",2084,"-","-",12524,3424,11710,"know","know"
"w981975",34,20,"List 70","sawdust",2084,"-","-",12524,3424,11710,"what","what"
"w981975",34,20,"List 70","sawdust",2084,"-","-",12524,3424,11710,"a","a"
"w981975",34,20,"List 70","sawdust",2084,"-","-",12524,3424,11710,"sawdust","sawdust"
"w981975",34,20,"List 70","sawdust",2084,"-","-",12524,3424,11710,"is","is"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"row","row"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"to","to"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"hit","hit"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"a","a"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"ball","ball"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"corporal","corporal"
"w981975",35,20,"List 70","paddle",2087,"-","-",19900,4464,19182,"punishment","punishment"
"w981975",36,20,"List 70","match",2085,"-","-",11963,3950,10647,"to","to"
"w981975",36,20,"List 70","match",2085,"-","-",11963,3950,10647,"light","light"
"w981975",36,20,"List 70","match",2085,"-","-",11963,3950,10647,"to","to"
"w981975",36,20,"List 70","match",2085,"-","-",11963,3950,10647,"compete","compete"
"w981975",36,20,"List 70","match",2085,"-","-",11963,3950,10647,"to","to"
"w981975",36,20,"List 70","match",2085,"-","-",11963,3950,10647,"complement","complement"
"w981975",37,20,"List 70","goalkeeper",2083,"-","-",10066,1564,5995,"to","to"
"w981975",37,20,"List 70","goalkeeper",2083,"-","-",10066,1564,5995,"keep","keep"
"w981975",37,20,"List 70","goalkeeper",2083,"-","-",10066,1564,5995,"things","things"
"w981975",37,20,"List 70","goalkeeper",2083,"-","-",10066,1564,5995,"out","out"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"to","to"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"operate","operate"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"a","a"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"boat","boat"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"to","to"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"fish","fish"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"to","to"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"transport","transport"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"people","people"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"to","to"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"ship","ship"
"w981975",38,20,"List 70","boatman",2073,"-","-",24512,2955,23673,"things","things"
"w981975",39,20,"List 70","captain",2098,"-","-",11720,1999,11135,"to","to"
"w981975",39,20,"List 70","captain",2098,"-","-",11720,1999,11135,"direct","direct"
"w981975",39,20,"List 70","captain",2098,"-","-",11720,1999,11135,"to","to"
"w981975",39,20,"List 70","captain",2098,"-","-",11720,1999,11135,"lead","lead"
"w981975",39,20,"List 70","captain",2098,"-","-",11720,1999,11135,"to","to"
"w981975",39,20,"List 70","captain",2098,"-","-",11720,1999,11135,"guide","guide"
"w981975",40,20,"List 70","daggers",2101,"-","-",12007,5358,11232,"to","to"
"w981975",40,20,"List 70","daggers",2101,"-","-",12007,5358,11232,"slice","slice"
"w981975",40,20,"List 70","daggers",2101,"-","-",12007,5358,11232,"to","to"
"w981975",40,20,"List 70","daggers",2101,"-","-",12007,5358,11232,"cut","cut"
"w981975",40,20,"List 70","daggers",2101,"-","-",12007,5358,11232,"to","to"
"w981975",40,20,"List 70","daggers",2101,"-","-",12007,5358,11232,"stab","stab"
"w984060_RAM",11,23,"List 98","plaque",2915,"-","-",5772,3628,4848,"degree","degree"
"w984060_RAM",12,23,"List 98","gun",2924,"-","-",4342,3026,3885,"hunting","hunting"
"w984060_RAM",13,23,"List 98","meteorologist",2936,"-","-",11098,6741,9721,"astroid","asteroid"
"w984060_RAM",14,23,"List 98","cowhide",2923,"-","-",2830,2145,2448,"rug","rug"
"w984060_RAM",15,23,"List 98","tutu",2933,"-","-",10233,1926,9575,"leotard","leotard"
"w984060_RAM",16,23,"List 98","harness",2914,"-","-",8107,2268,7411,"dog-walking","dog-walking"
"w984060_RAM",17,23,"List 98","nipple",2935,"-","-",5709,1885,4854,"breastfeeding","breastfeeding"
"w984060_RAM",18,23,"List 98","clothes",2940,"-","-",4184,2421,3766,"dressing","dressing"
"w984060_RAM",19,23,"List 98","knot",2917,"-","-",5917,4029,5335,"fishing","fishing"
"w984060_RAM",20,23,"List 98","kale",2913,"-","-",7285,2096,6979,"salad","salad"
"w984060_RAM",21,23,"List 98","hiker",2928,"-","-",22408,8093,21962,"mountain","mountain"
"w984060_RAM",21,23,"List 98","hiker",2928,"-","-",22408,8093,21962,"climbing","climbing"
"w984060_RAM",22,23,"List 98","document",2916,"-","-",11862,5463,8876,"resume","resume"
"w984060_RAM",23,23,"List 98","magnet",2941,"-","-",5490,3010,5113,"paper","paper"
"w984060_RAM",23,23,"List 98","magnet",2941,"-","-",5490,3010,5113,"to","to"
"w984060_RAM",23,23,"List 98","magnet",2941,"-","-",5490,3010,5113,"fridge","fridge"
"w984060_RAM",24,23,"List 98","wrestler",2921,"-","-",10488,2265,10089,"wrestling","wrestling"
"w984060_RAM",24,23,"List 98","wrestler",2921,"-","-",10488,2265,10089,"match","match"
"w984060_RAM",25,23,"List 98","noose",2930,"-","-",2570,1825,2241,"hang","hang"
"w984060_RAM",26,23,"List 98","quarterback",2939,"-","-",3132,2019,2460,"run","run"
"w984060_RAM",27,23,"List 98","astronaut",2920,"-","-",5982,4077,5567,"spacewalk","spacewalk"
"w984060_RAM",28,23,"List 98","buttercup",2934,"-","-",2063,1426,1749,"eat","eat"
"w984060_RAM",29,23,"List 98","aluminum",2931,"-","-",3046,2221,2627,"wrap","wrap"
"w984060_RAM",30,23,"List 98","busman",2932,"-","-",4659,3579,4313,"dishes","dishes"
"w984060_RAM",31,23,"List 98","scallop",2922,"-","-",8569,5798,7126,"eat","eat"
"w984060_RAM",32,23,"List 98","pinball",2926,"-","-",9619,6944,7887,"slides","slides"
"w984060_RAM",33,23,"List 98","hostel",2925,"-","-",3253,2389,2766,"sex","sex"
"w984060_RAM",34,23,"List 98","sand",2938,"-","-",3173,1750,2475,"beach","beach"
"w984060_RAM",35,23,"List 98","lens",2918,"-","-",6676,1552,5969,"contacts","contacts"
"w984060_RAM",35,23,"List 98","lens",2918,"-","-",6676,1552,5969,"glasses","glasses"
"w984060_RAM",36,23,"List 98","companion",2937,"-","-",16788,1407,15073,"hang","hang"
"w984060_RAM",36,23,"List 98","companion",2937,"-","-",16788,1407,15073,"out","out"
"w984060_RAM",36,23,"List 98","companion",2937,"-","-",16788,1407,15073,"get","get"
"w984060_RAM",36,23,"List 98","companion",2937,"-","-",16788,1407,15073,"opinion","opinion"
"w984060_RAM",37,23,"List 98","fender",2927,"-","-",46964,44326,44839,"car","car"
"w984060_RAM",38,23,"List 98","schoolwork",2919,"-","-",75514,62205,75091,"grade","grade"
"w984060_RAM",38,23,"List 98","schoolwork",2919,"-","-",75514,62205,75091,"complete","complete"
"w984060_RAM",38,23,"List 98","schoolwork",2919,"-","-",75514,62205,75091,"practice","practice"
"w984060_RAM",38,23,"List 98","schoolwork",2919,"-","-",75514,62205,75091,"learn","learn"
"w984060_RAM",38,23,"List 98","schoolwork",2919,"-","-",75514,62205,75091,"ignore","ignore"
"w984060_RAM",39,23,"List 98","gynecologist",2912,"-","-",12056,2761,11650,"vaginal","vaginal"
"w984060_RAM",39,23,"List 98","gynecologist",2912,"-","-",12056,2761,11650,"health","health"
"w984060_RAM",39,23,"List 98","gynecologist",2912,"-","-",12056,2761,11650,"assessment","assessment"
"w984060_RAM",40,23,"List 98","townspeople",2929,"-","-",13314,3547,12018,"make","make"
"w984060_RAM",40,23,"List 98","townspeople",2929,"-","-",13314,3547,12018,"decisions","decisions"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"iron","iron"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"out","out"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"shirts","shirts"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"iron","iron"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"out","out"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"pants","pants"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"sewing","sewing"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"use","use"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"as","as"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"a","a"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"paperweight","paperweight"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"can","can"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"hit","hit"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"burgalars","burglars"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"with","with"
"w984625_KW",11,11,"List 11","flatiron",311,"-","-",39378,6083,36974,"it","it"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"i","i"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"have","have"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"no","no"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"idea","idea"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"what","what"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"this","this"
"w984625_KW",12,11,"List 11","mongoose",330,"-","-",17215,9892,16088,"is","is"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"relaxation","relaxation"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"meditation","meditation"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"reset","reset"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"your","your"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"body","body"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"and","and"
"w984625_KW",13,11,"List 11","acupuncture",302,"-","-",17859,3552,16339,"mind","mind"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"put","put"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"on","on"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"pancakes","pancakes"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"put","put"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"in","in"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"your","your"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"coffee","coffee"
"w984625_KW",14,11,"List 11","molasses",321,"-","-",46189,4243,44050,"put","put"
