Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
police,control crowds ,crowds,crowd,NOUN,Prolific
postage,write to someone,write,write,VERB,Prolific
postage,write to someone,someone,someone,PRON,Prolific
postage,read letters,read,read,VERB,Prolific
postage,read letters,letters,letter,NOUN,Prolific
postage,receive items ,receive,receive,VERB,Prolific
postage,receive items ,items,item,NOUN,Prolific
businesswoman,create new ventures,create,create,VERB,Prolific
businesswoman,create new ventures,new,new,ADJ,Prolific
businesswoman,create new ventures,ventures,venture,NOUN,Prolific
businesswoman,create plans,create,create,VERB,Prolific
businesswoman,create plans,plans,plan,NOUN,Prolific
pinecone,arts and crafts,arts,arts,NOUN,Prolific
pinecone,arts and crafts,crafts,craft,NOUN,Prolific
pinecone,decoration,decoration,decorate,VERB,Prolific
pinecone,for scents,scents,scent,NOUN,Prolific
pinecone,firestarters ,fire,fire,VERB,Prolific
pinecone,firestarters ,starters,starter,NOUN,Prolific
stake,pierce something,pierce,pierce,NOUN,Prolific
stake,pierce something,something,something,PRON,Prolific
stake,set on fire,set,set,VERB,Prolific
stake,set on fire,fire,fire,VERB,Prolific
stake,hurt someone,hurt,hurt,VERB,Prolific
stake,hurt someone,someone,someone,PRON,Prolific
overcoat,keep warm,keep,keep,VERB,Prolific
overcoat,keep warm,warm,warm,VERB,Prolific
overcoat,for fashion ,fashion,fashion,NOUN,Prolific
postmaster,organise post,organist,organist,NOUN,Prolific
postmaster,organise post,post,post,VERB,Prolific
postmaster,organise office,organist,organist,NOUN,Prolific
postmaster,organise office,office,office,NOUN,Prolific
postmaster,distribute ,distribute,distribute,VERB,Prolific
delicatessen,sell meat,sell,sell,VERB,Prolific
delicatessen,sell meat,meat,meat,NOUN,Prolific
delicatessen,sell cheese,sell,sell,VERB,Prolific
delicatessen,sell cheese,cheese,cheese,NOUN,Prolific
delicatessen,sell deli items ,sell,sell,VERB,Prolific
delicatessen,sell deli items ,deli,deli,INTJ,Prolific
delicatessen,sell deli items ,items,item,NOUN,Prolific
stuff,everything ,everything,everything,PRON,Prolific
fastener,close things,close,close,VERB,Prolific
fastener,close things,things,thing,NOUN,Prolific
fastener,keep things shut,keep,keep,VERB,Prolific
fastener,keep things shut,things,thing,NOUN,Prolific
fastener,keep things shut,shut,shut,VERB,Prolific
fastener,hold together ,hold,hold,VERB,Prolific
fastener,hold together ,together,together,ADV,Prolific
dogcatcher,catch dogs ,catch,catch,VERB,Prolific
dogcatcher,catch dogs ,dogs,dog,NOUN,Prolific
stone,throw,throw,throw,VERB,Prolific
stone,catch,catch,catch,VERB,Prolific
stone,step on,step,step on,VERB,Prolific
stone,make a path,make,make,VERB,Prolific
stone,make a path,path,make path,VERB,Prolific
stone,decorations ,decorations,decorate,VERB,Prolific
tights,keep warm,keep,keep,VERB,Prolific
tights,keep warm,warm,warm,VERB,Prolific
tights,fashion,fashion,fashion,NOUN,Prolific
tights,wear ,wear,wear,VERB,Prolific
limestone,plastic production,plastic,plastic,ADJ,Prolific
limestone,plastic production,production,production,NOUN,Prolific
limestone,help water supply,help,help,VERB,Prolific
limestone,help water supply,water,water,NOUN,Prolific
limestone,help water supply,supply,supply,NOUN,Prolific
limestone,paths and driveways,paths,paths,NOUN,Prolific
limestone,paths and driveways,driveways,driveway,NOUN,Prolific
lilac,a colour,color,color,NOUN,Prolific
player,records,records,record,NOUN,Prolific
player,sports,sports,sport,NOUN,Prolific
doorknocker,knock door,knock,knock,VERB,Prolific
doorknocker,knock door,door,door,NOUN,Prolific
doorknocker,paperweight,paperweight,paperweight,VERB,Prolific
doorknocker,musical instrument ,musical,musical,ADJ,Prolific
doorknocker,musical instrument ,instrument,instrument,NOUN,Prolific
cuticle,keep nail in finger,keep,keep,VERB,Prolific
cuticle,keep nail in finger,nail,nail,NOUN,Prolific
cuticle,keep nail in finger,finger,finger,NOUN,Prolific
hubcap,keep gas in car,keep,keep,VERB,Prolific
hubcap,keep gas in car,gas,gas,NOUN,Prolific
hubcap,keep gas in car,car,car,NOUN,Prolific
hubcap,draw circles,draw,dree,VERB,Prolific
hubcap,draw circles,circles,circle,NOUN,Prolific
hubcap,weight,weight,weight,NOUN,Prolific
bratwurst,food,food,food,NOUN,Prolific
traveller,storyteller,storyteller,storyteller,NOUN,Prolific
traveller,use to transport things,use,use,VERB,Prolific
traveller,use to transport things,transport,transport,VERB,Prolific
traveller,use to transport things,things,thing,NOUN,Prolific
traveller,courier,courier,courier,NOUN,Prolific
traveller,pilot,pilot,pilot,NOUN,Prolific
traveller,sailor,sailor,sailor,NOUN,Prolific
traveller,photographer,photographer,photograph,VERB,Prolific
pea,food,food,food,NOUN,Prolific
pea,toy football,toy,toy,NOUN,Prolific
pea,toy football,football,football,NOUN,Prolific
shipmate,companion,companion,companion,VERB,Prolific
shipmate,sailor,sailor,sailor,NOUN,Prolific
shipmate,cook,cook,cake,VERB,Prolific
shipmate,cleaning,cleaning,clean,VERB,Prolific
shipmate,sing songs,sing,se,VERB,Prolific
shipmate,sing songs,songs,song,NOUN,Prolific
raisin,food,food,food,NOUN,Prolific
raisin,flick like ball,flick,flick,VERB,Prolific
raisin,flick like ball,like,like,INTJ,Prolific
raisin,flick like ball,ball,ball,NOUN,Prolific
raisin,table football,table,table,NOUN,Prolific
raisin,table football,football,football,NOUN,Prolific
razor,shave,shave,shave,VERB,Prolific
razor,mirror,mirror,mirror,NOUN,Prolific
razor,paperweight ,paperweight,paperweight,VERB,Prolific
arm,keep hand on body,keep,keep,VERB,Prolific
arm,keep hand on body,hand,hand,NOUN,Prolific
arm,keep hand on body,body,body,NOUN,Prolific
arm,play tennis,play,play,VERB,Prolific
arm,play tennis,tennis,tennis,NOUN,Prolific
arm,sports,sports,sport,NOUN,Prolific
arm,draw,draw,dree,VERB,Prolific
arm,paint,paint,paint,VERB,Prolific
arm,fight,fight,fight,VERB,Prolific
plane,fly,fly,fly,VERB,Prolific
plane,slow land vehicle,slow,slow,ADJ,Prolific
plane,slow land vehicle,land,land,NOUN,Prolific
plane,slow land vehicle,vehicle,vehicle,NOUN,Prolific
plane,air displays,air,air,NOUN,Prolific
plane,air displays,displays,display,VERB,Prolific
plane,restaurant ,restaurant,restaurant,NOUN,Prolific
hearse,transport coffin,transport,transport,VERB,Prolific
hearse,transport coffin,coffin,coffin,NOUN,Prolific
hearse,taxi,taxi,taxi,NOUN,Prolific
hearse,family car,family,family,NOUN,Prolific
hearse,family car,car,car,NOUN,Prolific
hearse,transport large objects,transport,transport,VERB,Prolific
hearse,transport large objects,large,large,ADJ,Prolific
hearse,transport large objects,objects,object,VERB,Prolific
inspector,job,job,job,NOUN,Prolific
inspector,keep things correct,keep,keep,VERB,Prolific
inspector,keep things correct,things,thing,NOUN,Prolific
inspector,keep things correct,correct,correct,ADJ,Prolific
inspector,grade people or jobs,grade,grade,NOUN,Prolific
inspector,grade people or jobs,people,people,NOUN,Prolific
inspector,grade people or jobs,jobs,job,NOUN,Prolific
inspector,police chief,police,police,NOUN,Prolific
inspector,police chief,chief,chief,NOUN,Prolific
fingerprint,unique identifier,unique,unique,ADJ,Prolific
fingerprint,unique identifier,identifier,identify,VERB,Prolific
fingerprint,pattern,pattern,pattern,NOUN,Prolific
fingerprint,crime solver,crime,crime,NOUN,Prolific
fingerprint,crime solver,solver,solve,VERB,Prolific
liquid,drink,drink,drink,NOUN,Prolific
liquid,fuel,fuel,fuel,NOUN,Prolific
liquid,fire extinguisher,fire,fire,NOUN,Prolific
liquid,fire extinguisher,extinguisher,extinguisher,VERB,Prolific
liquid,wash,wash,wash,VERB,Prolific
web,spider home,spider,spider,NOUN,Prolific
web,spider home,home,home,ADV,Prolific
web,trampoline,trampoline,trampoline,NOUN,Prolific
web,safety net,safety,safety,NOUN,Prolific
web,safety net,net,net,NOUN,Prolific
eyelash,protect eye,protect,protect,VERB,Prolific
eyelash,protect eye,eye,eye,NOUN,Prolific
eyelash,adds beauty,adds,add,VERB,Prolific
eyelash,adds beauty,beauty,beauty,NOUN,Prolific
eyelash,mini brush,mini,mini,ADJ,Prolific
eyelash,mini brush,brush,brush,VERB,Prolific
undershirt,keep warm,keep,keep,VERB,Prolific
undershirt,keep warm,warm,warm,VERB,Prolific
undershirt,stop sweat,stop,stop,VERB,Prolific
undershirt,stop sweat,sweat,stop sweat,VERB,Prolific
undershirt,keep shirt clean,keep,keep,VERB,Prolific
undershirt,keep shirt clean,shirt,shirt,NOUN,Prolific
undershirt,keep shirt clean,clean,clean,VERB,Prolific
undershirt,fashion item,fashion,fashion,NOUN,Prolific
undershirt,fashion item,item,item,NOUN,Prolific
roadway,route from a to b,route,route,NOUN,Prolific
roadway,route from a to b,b,benefit,VERB,Prolific
roadway,transport vehicles,transport,transport,VERB,Prolific
roadway,transport vehicles,vehicles,vehicles,NOUN,Prolific
roadway,decrease traffic accidents,decrease,decrease,NOUN,Prolific
roadway,decrease traffic accidents,traffic,traffic,NOUN,Prolific
roadway,decrease traffic accidents,accidents,accident,NOUN,Prolific
roadway,tyre saver,saver,saver,NOUN,Prolific
roadway,escape,escape,escape,NOUN,Prolific
shorts,clothes,clothes,clothes,NOUN,Prolific
shorts,stay cool,stay,stay,VERB,Prolific
shorts,stay cool,cool,cool,VERB,Prolific
shorts,fashion,fashion,fashion,NOUN,Prolific
shorts,sports,sports,sport,NOUN,Prolific
haystack,storage,storage,store,NOUN,Prolific
haystack,horse food,horse,horse,NOUN,Prolific
haystack,horse food,food,food,NOUN,Prolific
haystack,needle holder,needle,needle,NOUN,Prolific
haystack,needle holder,holder,hold,NOUN,Prolific
spoon,utensil for food,utensil,utensil,NOUN,Prolific
spoon,utensil for food,food,food,NOUN,Prolific
spoon,bending tool,bending,bend,VERB,Prolific
spoon,bending tool,tool,tool,VERB,Prolific
spoon,balancer,balance,balance,VERB,Prolific
spoon,measuring ,measuring,measure,VERB,Prolific
club,association,association,association,NOUN,Prolific
club,social,social,social,ADJ,Prolific
club,meet people,meet,meet,VERB,Prolific
club,meet people,people,people,NOUN,Prolific
club,sports,sports,sport,NOUN,Prolific
heel,walking,walking,walk,VERB,Prolific
heel,kicking,kicking,kick,VERB,Prolific
heel,running,running,run,VERB,Prolific
heel,swimming,swimming,swimm,VERB,Prolific
heel,make holes,make,make,VERB,Prolific
heel,make holes,holes,hole,NOUN,Prolific
heel,scuff,scuff,scuff,VERB,Prolific
dietician,advice,advice,advice,VERB,Prolific
dietician,health giver,health,health,NOUN,Prolific
dietician,health giver,giver,giver,NOUN,Prolific
snowball,toy,toy,toy,NOUN,Prolific
snowball,give fun,give,give,VERB,Prolific
snowball,give fun,fun,fun,NOUN,Prolific
snowball,make wet,make,make,VERB,Prolific
snowball,make wet,wet,wet,VERB,Prolific
salesgirl,buy things,buy,buy,VERB,Prolific
salesgirl,buy things,things,thing,NOUN,Prolific
salesgirl,have fun,fun,fun,NOUN,Prolific
salesgirl,spend money,spend,spend,VERB,Prolific
salesgirl,spend money,money,money,NOUN,Prolific
salesgirl,talk to,talk,talk,VERB,Prolific
carriage,transport,transport,transport,VERB,Prolific
carriage,carry objects,carry,carry,VERB,Prolific
carriage,carry objects,objects,object,VERB,Prolific
mail,communication,communication,communicate,NOUN,Prolific
mail,job,job,job,NOUN,Prolific
fridge,to store food,store,store,VERB,Prolific
fridge,to store food,food,food,NOUN,Prolific
fridge,keep cold packs in,keep,keep,VERB,Prolific
fridge,keep cold packs in,cold,cold,VERB,Prolific
fridge,keep cold packs in,packs,pack,NOUN,Prolific
fridge,store food,store,store,VERB,Prolific
fridge,store food,food,food,NOUN,Prolific
mothball,to store with clothes,store,store,VERB,Prolific
mothball,to store with clothes,clothes,clothes,NOUN,Prolific
mothball,to keep unused buildings safe,keep,keep,VERB,Prolific
mothball,to keep unused buildings safe,unused,unused,ADJ,Prolific
mothball,to keep unused buildings safe,buildings,building,NOUN,Prolific
mothball,to keep unused buildings safe,safe,safe,ADJ,Prolific
foxhound,to hunt ,hunt,hunt,VERB,Prolific
kaleidoscope,to watch,watch,watch,VERB,Prolific
kaleidoscope,to look through,look,look,VERB,Prolific
kaleidoscope,to throw,throw,throw,VERB,Prolific
housekeeper,to clean the house,clean,clean,VERB,Prolific
housekeeper,to clean the house,house,house,NOUN,Prolific
housekeeper,to employ,employ,employ,VERB,Prolific
housekeeper,to talk to,talk,talk,VERB,Prolific
gambler,to lose money,lose,lose,VERB,Prolific
gambler,to lose money,money,money,NOUN,Prolific
gambler,to win money,win,win,VERB,Prolific
gambler,to win money,money,money,NOUN,Prolific
intercom,to communicate,communicate,communicate,VERB,Prolific
intercom,make announcements ,make,make,VERB,Prolific
intercom,make announcements ,announcements,announce,VERB,Prolific
bunkmate,to sleep near,sleep,sleep,VERB,Prolific
bunkmate,to sleep near,near,near,ADV,Prolific
bunkmate,to talk to ,talk,talk,VERB,Prolific
lingerie,to wear,wear,wear,VERB,Prolific
lingerie,to rip,rip,rip,VERB,Prolific
lingerie,to buy ,buy,buy,VERB,Prolific
bug,to squash,squash,squash,VERB,Prolific
bug,to annoy people,annoy,annoy,VERB,Prolific
bug,to annoy people,people,people,NOUN,Prolific
Grasshopper,to bounce,bounce,bounce,VERB,Prolific
Grasshopper,to look at,look,look,VERB,Prolific
marshmallow,to eat,eat,eat,VERB,Prolific
marshmallow,to roast,roast,roast,VERB,Prolific
marshmallow,throw,throw,throw,VERB,Prolific
marshmallow,bin ,bin,bin,VERB,Prolific
receipts,to read,read,read,VERB,Prolific
receipts,to check spends,check,check,VERB,Prolific
receipts,to check spends,spends,spend,VERB,Prolific
receipts,to scrunch,scrunch,scrunch,VERB,Prolific
receipts,to throw,throw,throw,VERB,Prolific
daiquiri,to drink ,drink,drink,VERB,Prolific
breastbone,to hold ribs in place,hold,hold,VERB,Prolific
breastbone,to hold ribs in place,ribs,rib,NOUN,Prolific
breastbone,to hold ribs in place,place,place,NOUN,Prolific
cherry,to eat,eat,eat,VERB,Prolific
cherry,throw,throw,throw,VERB,Prolific
cherry,squash,squash,squash,VERB,Prolific
apricot,to cook,cook,cake,VERB,Prolific
apricot,to eat,eat,eat,VERB,Prolific
sedative,to put to sleep,put,put,VERB,Prolific
sedative,to put to sleep,sleep,sleep,VERB,Prolific
sedative,to calm,calm,calm,VERB,Prolific
subway,to walk through,walk,walk,VERB,Prolific
subway,to drive over,drive,drive,VERB,Prolific
billfold,to put money in,put,put,VERB,Prolific
billfold,to put money in,money,money,NOUN,Prolific
father,to parent,parent,parent,NOUN,Prolific
flagpole,to hold a flag up,hold,hold,VERB,Prolific
flagpole,to hold a flag up,flag,flag,NOUN,Prolific
flagpole,to wave a flag ,wave,wave,VERB,Prolific
flagpole,to wave a flag ,flag,flag,NOUN,Prolific
fondue,to melt food ,melt,melt,VERB,Prolific
fondue,to melt food ,food,food,NOUN,Prolific
scythe,to mow grass,mow,mow,VERB,Prolific
scythe,to mow grass,grass,grass,NOUN,Prolific
scythe,to harvest crops,harvest,harvest,VERB,Prolific
scythe,to harvest crops,crops,crop,NOUN,Prolific
vermicelli,to eat,eat,eat,VERB,Prolific
skin,to hold bones in place,hold,hold,VERB,Prolific
skin,to hold bones in place,bones,bone,NOUN,Prolific
skin,to hold bones in place,place,place,NOUN,Prolific
appliance,a machine,machine,machine,NOUN,Prolific
appliance,equipment ,equipment,equipment,NOUN,Prolific
bum,to wiggle,wiggle,wiggle,VERB,Prolific
electronics,to turn on,turn,turn,VERB,Prolific
electronics,to turn off ,turn,turn,VERB,Prolific
senorita,greet,greet,greet,VERB,Prolific
senorita,meet,meet,meet,VERB,Prolific
senorita,name,name,name,NOUN,Prolific
senorita,describe,describe,describe,VERB,Prolific
senorita,know,know,know,VERB,Prolific
balloon,blow up,blow,blow,VERB,Prolific
balloon,burst,burst,burst,VERB,Prolific
balloon,draw,draw,dree,VERB,Prolific
balloon,decorate,decorate,decorate,VERB,Prolific
dime,spend,spend,spend,VERB,Prolific
dime,save,save,save,VERB,Prolific
dime,give away,give,give,VERB,Prolific
dime,give away,away,away,ADV,Prolific
dime,donate,donate,donate,VERB,Prolific
cowskin,decorate,decorate,decorate,VERB,Prolific
cowskin,wear,wear,wear,VERB,Prolific
cowskin,design,design,design,VERB,Prolific
pajama,wear,wear,wear,VERB,Prolific
pajama,wash,wash,wash,VERB,Prolific
pajama,gift,gift,gift,VERB,Prolific
pajama,fold up,fold,fold,VERB,Prolific
sculpture,view,view,view,VERB,Prolific
sculpture,admire,admire,admire,VERB,Prolific
sculpture,look at,look,look,VERB,Prolific
sculpture,buy,buy,buy,VERB,Prolific
sculpture,describe,describe,describe,VERB,Prolific
sculpture,talk about,talk,talk,VERB,Prolific
straw,drink,drink,drink,VERB,Prolific
straw,decorate,decorate,decorate,VERB,Prolific
straw,make an artwork,make,make,VERB,Prolific
straw,make an artwork,artwork,artwork,NOUN,Prolific
straw,make a bale,make,make,VERB,Prolific
straw,make a bale,bale,bale,VERB,Prolific
bedroom,sleep,sleep,sleep,VERB,Prolific
bedroom,tidy,tidy,tidy,VERB,Prolific
bedroom,clean,clean,clean,VERB,Prolific
bedroom,relax in,relax,relax,VERB,Prolific
bedroom,decorate,decorate,decorate,VERB,Prolific
fabric,make clothes,make,make,VERB,Prolific
fabric,make clothes,clothes,clothes,NOUN,Prolific
fabric,dye,dye,dye,VERB,Prolific
fabric,cut,cut,cut,VERB,Prolific
fabric,buy,buy,buy,VERB,Prolific
fabric,sell,sell,sell,VERB,Prolific
fabric,describe,describe,describe,VERB,Prolific
fabric,touch,touch,touch,VERB,Prolific
outlet,buy in,buy,buy,VERB,Prolific
outlet,visit,visit,visit,VERB,Prolific
outlet,describe,describe,describe,VERB,Prolific
outlet,drive to,drive,drive,VERB,Prolific
hose,water,water,water,NOUN,Prolific
hose,clean,clean,clean,VERB,Prolific
hose,spray,spray,spray,VERB,Prolific
hose,mend,mend,mend,VERB,Prolific
hairpiece,wear,wear,wear,VERB,Prolific
hairpiece,put on,put,put,VERB,Prolific
hairpiece,unclip,unclip,unclip,VERB,Prolific
hairpiece,admire,admire,admire,VERB,Prolific
bonbon,eat,eat,eat,VERB,Prolific
bonbon,suck,suck,suck,VERB,Prolific
bonbon,unwrap,unwrap,unwrap,VERB,Prolific
bonbon,give away,give,give,VERB,Prolific
bonbon,give away,away,away,ADV,Prolific
bonbon,present,present,present,VERB,Prolific
handshake,give,give,give,VERB,Prolific
handshake,say hello,say,say,VERB,Prolific
handshake,say hello,greet,greet,VERB,Prolific
handshake,apologise,apologize,apologize,VERB,Prolific
handshake,recognise,recognize,recognize,VERB,Prolific
cadet,protect,protect,protect,VERB,Prolific
cadet,teach,teach,teach,VERB,Prolific
cadet,learn from,learn,learn,VERB,Prolific
appraiser,examine,examine,examine,VERB,Prolific
appraiser,advise,advise,advise,VERB,Prolific
appraiser,fail,fail,fail,VERB,Prolific
appraiser,pass,pass,pass,VERB,Prolific
sage,cook,cook,cake,VERB,Prolific
sage,grow in garden,grow,grow,VERB,Prolific
sage,grow in garden,garden,garden,NOUN,Prolific
sage,add to bouquet,add,add,VERB,Prolific
sage,add to bouquet,bouquet,bouquet,NOUN,Prolific
sage,cook in soup or other food,cook,cake,VERB,Prolific
sage,cook in soup or other food,soup,soup,NOUN,Prolific
sage,cook in soup or other food,food,food,NOUN,Prolific
reindeer,at xmas for events,christmas,christmas,PROPN,Prolific
reindeer,at xmas for events,events,event,NOUN,Prolific
reindeer,for meat,meat,meat,NOUN,Prolific
reindeer,image for xmas cards,image,image,NOUN,Prolific
reindeer,image for xmas cards,christmas,christmas,PROPN,Prolific
reindeer,image for xmas cards,cards,card,NOUN,Prolific
mannequin,to show clothes,show,show,VERB,Prolific
mannequin,to show clothes,clothes,clothes,NOUN,Prolific
mannequin,to promote brands,promote,promote,VERB,Prolific
mannequin,to promote brands,brands,brand,NOUN,Prolific
mannequin,to promote themselves,promote,promote,VERB,Prolific
buoy,to hold a boat in place,hold,hold,VERB,Prolific
buoy,to hold a boat in place,boat,boat,NOUN,Prolific
buoy,to hold a boat in place,place,place,NOUN,Prolific
buoy,to show where something is,show,show,VERB,Prolific
buoy,to show where something is,something,something,PRON,Prolific
buoy,to show where lobster or crab pots are,show,show,VERB,Prolific
buoy,to show where lobster or crab pots are,lobster,lobster,NOUN,Prolific
buoy,to show where lobster or crab pots are,crab,crab,NOUN,Prolific
buoy,to show where lobster or crab pots are,pots,pot,NOUN,Prolific
luggage,to hold clothes,hold,hold,INTJ,Prolific
luggage,to hold clothes,clothes,clothes,NOUN,Prolific
luggage,to provide storage,provide,provide,VERB,Prolific
luggage,to provide storage,storage,store,VERB,Prolific
luggage,to show status,show,show,VERB,Prolific
luggage,to show status,status,status,NOUN,Prolific
bobsleigh,to take part in competitions,take,take,VERB,Prolific
bobsleigh,to take part in competitions,part,part,NOUN,Prolific
bobsleigh,to take part in competitions,competitions,compete,VERB,Prolific
bobsleigh,to play in the snow,play,play,VERB,Prolific
bobsleigh,to play in the snow,snow,snow,NOUN,Prolific
gazebo,to decorate a garden,decorate,decorate,VERB,Prolific
gazebo,to decorate a garden,garden,garden,NOUN,Prolific
gazebo,to have as an extra outdoor space,extra,extra,ADJ,Prolific
gazebo,to have as an extra outdoor space,outdoor,outdoor,ADJ,Prolific
gazebo,to have as an extra outdoor space,space,space,NOUN,Prolific
gazebo,to show status,show,show,VERB,Prolific
gazebo,to show status,status,status,NOUN,Prolific
film,watch,watch,watch,VERB,Prolific
film,make,make,make,VERB,Prolific
film,show,show,show,VERB,Prolific
film,provide evidence,provide,provide,VERB,Prolific
film,provide evidence,evidence,evidence,NOUN,Prolific
magician,show tricks,show,show,VERB,Prolific
magician,show tricks,tricks,trick,VERB,Prolific
magician,entertain people,entertain,entertain,ADJ,Prolific
magician,entertain people,people,people,NOUN,Prolific
magician,make money,make,make,VERB,Prolific
magician,make money,money,money,NOUN,Prolific
washcloth,clean,clean,clean,VERB,Prolific
washcloth,get up spills,get,get,VERB,Prolific
washcloth,get up spills,spills,spill,VERB,Prolific
termite,destroy land,destroy,destroy,VERB,Prolific
termite,destroy land,land,land,NOUN,Prolific
termite,destroy furniture,destroy,destroy,VERB,Prolific
termite,destroy furniture,furniture,furniture,NOUN,Prolific
mango,eat,eat,eat,VERB,Prolific
mango,make yoghourt,make,make,VERB,Prolific
mango,make yoghourt,yogurt,yogurt,NOUN,Prolific
mango,make desserts,make,make,VERB,Prolific
mango,make desserts,desserts,dessert,NOUN,Prolific
mango,throw at someone,throw,throw,VERB,Prolific
mango,throw at someone,someone,someone,PRON,Prolific
mango,create display in supermarket,create,create,VERB,Prolific
mango,create display in supermarket,display,display,NOUN,Prolific
mango,create display in supermarket,supermarket,supermarket,NOUN,Prolific
baseball,throw,throw,throw,VERB,Prolific
baseball,puncture,puncture,puncture,VERB,Prolific
baseball,stand on,stand,stand,VERB,Prolific
baseball,score goals with,score,score,VERB,Prolific
baseball,score goals with,goals,goal,NOUN,Prolific
drawing,buy,buy,buy,VERB,Prolific
drawing,display,display,display,VERB,Prolific
drawing,sell,sell,sell,VERB,Prolific
drawing,admire,admire,admire,VERB,Prolific
drawing,view in museum,view,view,VERB,Prolific
drawing,view in museum,museum,museum,NOUN,Prolific
landlady,manage property you are letting,manage,manage,VERB,Prolific
landlady,manage property you are letting,property,property,NOUN,Prolific
landlady,manage property you are letting,letting,let,VERB,Prolific
landlady,answer queries about property,answer,answer,VERB,Prolific
landlady,answer queries about property,queries,query,NOUN,Prolific
landlady,answer queries about property,property,property,NOUN,Prolific
robe,clothing after shower,clothing,clothes,NOUN,Prolific
robe,clothing after shower,shower,shower,NOUN,Prolific
robe,ceremonial robe,ceremonial,ceremony,VERB,Prolific
robe,ceremonial robe,robe,robe,NOUN,Prolific
human,interact with,interact,interact,VERB,Prolific
human,partner,partner,partner,NOUN,Prolific
accountant,manage finance at home,manage,manage,VERB,Prolific
accountant,manage finance at home,finance,finance,NOUN,Prolific
accountant,manage finance at home,home,home,ADV,Prolific
accountant,savings,savings,savings,NOUN,Prolific
accountant,work,work,work,VERB,Prolific
lovebird,partner,partner,partner,NOUN,Prolific
vegetation,plant,plant,plant,NOUN,Prolific
vaccine,provide relief for illness,provide,provide,VERB,Prolific
vaccine,provide relief for illness,relief,relieve,VERB,Prolific
vaccine,provide relief for illness,illness,illness,NOUN,Prolific
vaccine,cure for pandemic,cure,cure,VERB,Prolific
vaccine,cure for pandemic,pandemic,pandemic,ADJ,Prolific
bookmark,save place in book,save,save,VERB,Prolific
bookmark,save place in book,place,place,NOUN,Prolific
bookmark,save place in book,book,book,NOUN,Prolific
bookmark,prompt for electronic book,prompt,prompt,ADJ,Prolific
bookmark,prompt for electronic book,electronic,electronic,ADJ,Prolific
bookmark,prompt for electronic book,book,book,NOUN,Prolific
blueprint,schematic diagram of building,schematic,schematic,ADJ,Prolific
blueprint,schematic diagram of building,diagram,diagram,NOUN,Prolific
blueprint,schematic diagram of building,building,building,NOUN,Prolific
persimmon,name of builders,name,name,NOUN,Prolific
persimmon,name of builders,builders,builders,NOUN,Prolific
daffodil,flower,flower,flower,NOUN,Prolific
daffodil,ingredient in cooking,ingredient,ingredient,NOUN,Prolific
daffodil,ingredient in cooking,cooking,cook,VERB,Prolific
lager,drink,drink,drink,VERB,Prolific
printout,paper copy of electronic document,paper,paper,NOUN,Prolific
printout,paper copy of electronic document,copy,copy,NOUN,Prolific
printout,paper copy of electronic document,electronic,electronic,ADJ,Prolific
printout,paper copy of electronic document,document,document,NOUN,Prolific
plastic,container,container,container,VERB,Prolific
plastic,wrapping,wrapping,wrap,VERB,Prolific
duckling,baby duck,baby,baby,NOUN,Prolific
duckling,baby duck,duck,duck,NOUN,Prolific
needlework,craft,craft,craft,NOUN,Prolific
needlework,decoration,decoration,decorate,VERB,Prolific
tripod,stand,stand,stand,VERB,Prolific
tripod,mount,mount,mount,VERB,Prolific
squash,game,game,game,NOUN,Prolific
squash,exercise,exercise,exercise,VERB,Prolific
pistol,weapon,weapon,weapon,VERB,Prolific
cello,instrument,instrument,instrument,VERB,Prolific
cello,sound,sound,sound,VERB,Prolific
cello,enjoyment,enjoyment,enjoy,VERB,Prolific
windowpane,support window,support,support,NOUN,Prolific
windowpane,support window,window,window,NOUN,Prolific
windowpane,shelving,shelving,shelve,VERB,Prolific
nightdress,garment,garment,garment,NOUN,Prolific
pocket,holder,holder,hold,VERB,Prolific
pocket,decoration,decoration,decorate,VERB,Prolific
bunny,animal,animal,animal,NOUN,Prolific
bunny,decoration,decoration,decorate,VERB,Prolific
hair,human,human,human,ADJ,Prolific
hair,style,style,style,NOUN,Prolific
hair,colour,color,color,NOUN,Prolific
crawfish,eating,eating,eat,VERB,Prolific
amulet,necklace,necklace,necklace,NOUN,Prolific
spareribs,eating,eating,eat,VERB,Prolific
glycerine,cooking,cooking,cook,VERB,Prolific
cabinet,storage,storage,store,VERB,Prolific
cabinet,working,working,work,VERB,Prolific
cabinet,medicine,medicine,medicine,NOUN,Prolific
menu,choices,choices,choose,VERB,Prolific
menu,display,display,display,VERB,Prolific
playroom,toys,toys,toy,NOUN,Prolific
playroom,playing,playing,play,VERB,Prolific
playroom,storage,storage,store,VERB,Prolific
wagon,transport,transport,transport,VERB,Prolific
wagon,storage,storage,store,VERB,Prolific
vine,plant,plant,plant,VERB,Prolific
vine,shade,shade,shade,VERB,Prolific
vine,grapes,grapes,grape,NOUN,Prolific
oxtail,swaying flies,swaying,sway,VERB,Prolific
oxtail,swaying flies,flies,flie,VERB,Prolific
oxtail,soup,soup,soup,NOUN,Prolific
oxtail,stewing,stewing,stew,VERB,Prolific
liqueur,drinking,drinking,drink,VERB,Prolific
liqueur,mixing,mixing,mix,VERB,Prolific
liqueur,cocktails,cocktails,cocktail,NOUN,Prolific
copybook,notes,notes,note,NOUN,Prolific
