"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"M20278334_eah","Version 22","peephole","BOI","see outside","outside","outside","ADV"
"M20278334_eah","Version 22","stool","BOI","sitting","sitting","sit","VERB"
"M20278334_eah","Version 22","stool","BOI","throwing","throwing","throw","VERB"
"M20278334_eah","Version 22","stool","BOI","breaking","breaking","break","NOUN"
"M20278334_eah","Version 22","stool","BOI","resting","resting","rest","VERB"
"M20278334_eah","Version 22","stool","BOI","burning","burning","burn","VERB"
"M20278334_eah","Version 22","stool","BOI","painting","painting","paint","NOUN"
"M20278334_eah","Version 22","stool","BOI","support","support","support","NOUN"
"M20278334_eah","Version 22","carport","BOI","cover","cover","cover","NOUN"
"M20278334_eah","Version 22","carport","BOI","parking","parking","parking","NOUN"
"M20278334_eah","Version 22","carport","BOI","storage","storage","storage","NOUN"
"M20278334_eah","Version 22","carport","BOI","protection","protection","protection","NOUN"
"M20278334_eah","Version 22","junk","BOI","hording","hording","hord","NOUN"
"M20278334_eah","Version 22","junk","BOI","throw","throw","throw","INTJ"
"M20278334_eah","Version 22","junk","BOI","burn","burn","burn","VERB"
"M20278334_eah","Version 22","junk","BOI","discard","discard","discard","NOUN"
"M20278334_eah","Version 22","junk","BOI","clutter","clutter","clutter","NOUN"
"M20278334_eah","Version 22","buckwheat","BOI","food","food","food","NOUN"
"M20278334_eah","Version 22","buckwheat","BOI","baking","baking","baking","NOUN"
"M20278334_eah","Version 22","buckwheat","BOI","medicine","medicine","medicine","NOUN"
"M20278334_eah","Version 22","buckwheat","BOI","cooking","cooking","cook","NOUN"
"M20278334_eah","Version 22","buckwheat","BOI","eating","eating","eat","VERB"
"M20278334_eah","Version 22","parachute","BOI","resistance","resistance","resistance","NOUN"
"M20278334_eah","Version 22","parachute","BOI","protecting","protecting","protect","VERB"
"M20278334_eah","Version 22","parachute","BOI","blanket","blanket","blanket","NOUN"
"M20278334_eah","Version 22","parachute","BOI","coverage","coverage","coverage","NOUN"
"M20278334_eah","Version 22","parachute","BOI","life support","life","life","NOUN"
"M20278334_eah","Version 22","parachute","BOI","life support","support","support","NOUN"
"M20278334_eah","Version 22","parachute","BOI","flying","flying","flie","VERB"
"M20278334_eah","Version 22","shield","BOI","protection","protection","protection","NOUN"
"M20278334_eah","Version 22","shield","BOI","hitting","hitting","hit","VERB"
"M20278334_eah","Version 22","shield","BOI","cover","cover","cover","NOUN"
"M20278334_eah","Version 22","shield","BOI","barricade","barricade","barricade","NOUN"
"M20278334_eah","Version 22","shield","BOI","block","block","block","NOUN"
"M20278334_eah","Version 22","shield","BOI","sitting","sitting","sit","VERB"
"M20278334_eah","Version 22","shield","BOI","support ","support","support","NOUN"
"M20278334_eah","Version 22","stockbroker","BOI","investing","investing","invest","VERB"
"M20278334_eah","Version 22","stockbroker","BOI","finances","finances","finances","NOUN"
"M20278334_eah","Version 22","stockbroker","BOI","money","money","money","NOUN"
"M20278334_eah","Version 22","stockbroker","BOI","guide","guide","guide","NOUN"
"M20278334_eah","Version 22","stockbroker","BOI","helper","helper","helper","NOUN"
"M20278334_eah","Version 22","drone","BOI","spying","spying","spy","NOUN"
"M20278334_eah","Version 22","drone","BOI","recording","recording","record","NOUN"
"M20278334_eah","Version 22","drone","BOI","listening","listening","listen","VERB"
"M20278334_eah","Version 22","drone","BOI","flying","flying","flie","VERB"
"M20278334_eah","Version 22","drone","BOI","lifting","lifting","lift","NOUN"
"M20278334_eah","Version 22","drone","BOI","carrying","carrying","carry","VERB"
"M20278334_eah","Version 22","drone","BOI","dropping","dropping","drop","NOUN"
"M20278334_eah","Version 22","drone","BOI","capturing ","capturing","capture","VERB"
"M20278334_eah","Version 22","television","BOI","watching","watching","watch","VERB"
"M20278334_eah","Version 22","television","BOI","listening","listening","listen","VERB"
"M20278334_eah","Version 22","television","BOI","entainment","entertainment","entertainment","NOUN"
"M20278334_eah","Version 22","television","BOI","distraction","distraction","distraction","NOUN"
"M20278334_eah","Version 22","television","BOI","background noise","background","background","NOUN"
"M20278334_eah","Version 22","television","BOI","background noise","noise","noise","NOUN"
"M20278334_eah","Version 22","television","BOI","binding","binding","bind","VERB"
"M20278334_eah","Version 22","boomerang","BOI","throwing","throwing","throw","VERB"
"M20278334_eah","Version 22","boomerang","BOI","cutting","cutting","cut","VERB"
"M20278334_eah","Version 22","boomerang","BOI","hitting","hitting","hit","VERB"
"M20278334_eah","Version 22","boomerang","BOI","weapon","weapon","weapon","NOUN"
"M20278334_eah","Version 22","artist","BOI","painting","painting","paint","NOUN"
"M20278334_eah","Version 22","artist","BOI","drawing","drawing","drawe","VERB"
"M20278334_eah","Version 22","artist","BOI","creating","creating","create","VERB"
"M20278334_eah","Version 22","artist","BOI","making","making","make","NOUN"
"M20278334_eah","Version 22","artist","BOI","sculpting","sculpting","sculpt","NOUN"
"M20278334_eah","Version 22","diaphragm","BOI","breathing","breathing","breathing","NOUN"
"M20278334_eah","Version 22","diaphragm","BOI","support","support","support","NOUN"
"M20278334_eah","Version 22","wigmaker","BOI","creator","creator","creator","NOUN"
"M20278334_eah","Version 22","wigmaker","BOI","buying","buying","buy","VERB"
"M20278334_eah","Version 22","puddle","BOI","stomping","stomping","stomp","NOUN"
"M20278334_eah","Version 22","puddle","BOI","splashing","splashing","splashe","NOUN"
"M20278334_eah","Version 22","puddle","BOI","kicking","kicking","kick","VERB"
"M20278334_eah","Version 22","rosebush","BOI","gardening","gardening","garde","VERB"
"M20278334_eah","Version 22","rosebush","BOI","hiding","hiding","hi","VERB"
"M20278334_eah","Version 22","rosebush","BOI","cutting","cutting","cut","VERB"
"M20278334_eah","Version 22","rosebush","BOI","planting","planting","plan","VERB"
"M20278334_eah","Version 22","tutor","BOI","help","help","help","VERB"
"M20278334_eah","Version 22","tutor","BOI","mentor","mentor","mentor","NOUN"
"M20278334_eah","Version 22","tutor","BOI","homework","homework","homework","NOUN"
"M20278334_eah","Version 22","tutor","BOI","answers","answers","answer","NOUN"
"M20278334_eah","Version 22","tutor","BOI","support","support","support","NOUN"
"M20278334_eah","Version 22","tutor","BOI","teacher","teacher","teacher","NOUN"
"M20278334_eah","Version 22","tutor","BOI","information ","information","information","NOUN"
"M20278334_eah","Version 22","needlepoint","BOI","sewing","sewing","sew","VERB"
"M20278334_eah","Version 22","needlepoint","BOI","making","making","make","NOUN"
"M20278334_eah","Version 22","needlepoint","BOI","crafting","crafting","craft","NOUN"
"M20278334_eah","Version 22","needlepoint","BOI","crochet","crochet","crochet","NOUN"
"M20278334_eah","Version 22","clam","BOI","eating","eating","eat","VERB"
"M20278334_eah","Version 22","clam","BOI","steamed","steamed","steam","VERB"
"M20278334_eah","Version 22","clam","BOI","baked","baked","bake","VERB"
"M20278334_eah","Version 22","clam","BOI","fried","fried","fry","VERB"
"M20278334_eah","Version 22","clam","BOI","boiled","boiled","boil","VERB"
"M20278334_eah","Version 22","trunk","BOI","storage","storage","storage","NOUN"
"M20278334_eah","Version 22","trunk","BOI","carrying","carrying","carry","VERB"
"M20278334_eah","Version 22","trunk","BOI","holding","holding","hold","NOUN"
"M20278334_eah","Version 22","trunk","BOI","transferring","transferring","transfer","VERB"
"M20278334_eah","Version 22","beach","BOI","vacation","vacation","vacation","NOUN"
"M20278334_eah","Version 22","beach","BOI","swimming","swimming","swimm","VERB"
"M20278334_eah","Version 22","beach","BOI","tanning","tanning","tanning","VERB"
"M20278334_eah","Version 22","beach","BOI","sand castles","sand","sand","NOUN"
"M20278334_eah","Version 22","beach","BOI","sand castles","castles","castle","NOUN"
"M20278334_eah","Version 22","beach","BOI","snorkeling","snorkeling","snorke","NOUN"
"M20278334_eah","Version 22","beach","BOI","diving ","diving","diive","NOUN"
"M20278334_eah","Version 22","seawater","BOI","drinking","drinking","drink","VERB"
"M20278334_eah","Version 22","seawater","BOI","swimming","swimming","swimm","VERB"
"M20278334_eah","Version 22","seawater","BOI","boating","boating","boate","VERB"
"M20278334_eah","Version 22","seawater","BOI","fishing","fishing","fishing","NOUN"
"M20278334_eah","Version 22","mountainside","BOI","climbing","climbing","climb","VERB"
"M20278334_eah","Version 22","mountainside","BOI","hiking","hiking","hik","VERB"
"M20278334_eah","Version 22","mountainside","BOI","exploring","exploring","explore","NOUN"
"M20286751","Version 23","lodge","BOI","live","live","live","VERB"
"M20286751","Version 23","lodge","BOI","sleep","sleep","sleep","NOUN"
"M20286751","Version 23","lodge","BOI","visit","visit","visit","VERB"
"M20286751","Version 23","woodcraft","BOI","build","build","build","NOUN"
"M20286751","Version 23","pill","BOI","swallow","swallow","swallow","NOUN"
"M20286751","Version 23","pill","BOI","throw","throw","throw","INTJ"
"M20286751","Version 23","pill","BOI","spit","spit","spit","NOUN"
"M20286751","Version 23","shovel","BOI","dig","dig","dig","X"
"M20286751","Version 23","shovel","BOI","fill up ","fill","fill","NOUN"
"M20286751","Version 23","suture","BOI","wound","wound","wound","NOUN"
"M20286751","Version 23","suture","BOI","sew ","sew","sew","NOUN"
"M20286751","Version 23","suture","BOI","tool","tool","tool","NOUN"
"M20286751","Version 23","flowerbed","BOI","smell","smell","smell","INTJ"
"M20286751","Version 23","Shirt","BOI","wear","wear","wear","VERB"
"M20286751","Version 23","Shirt","BOI","cut","cut","cut","VERB"
"M20286751","Version 23","Shirt","BOI","throw ","throw","throw","INTJ"
"M20286751","Version 23","Shirt","BOI","donate","donate","donate","ADJ"
"M20286751","Version 23","ice","BOI","eat","eat","eat","VERB"
"M20286751","Version 23","ice","BOI","melt","melt","melt","NOUN"
"M20286751","Version 23","ice","BOI","throw","throw","throw","INTJ"
"M20286751","Version 23","actress","BOI","to sing","sing","se","VERB"
"M20286751","Version 23","actress","BOI","play a trick","play","play","VERB"
"M20286751","Version 23","actress","BOI","play a trick","trick","trick","NOUN"
"M20286751","Version 23","actress","BOI","act ","act","act","NOUN"
"M20286751","Version 23","journal","BOI","write","write","write","X"
"M20286751","Version 23","journal","BOI","read","read","read","VERB"
"M20286751","Version 23","journal","BOI","draw","draw","dree","VERB"
"M20286751","Version 23","journal","BOI","paint ","paint","paint","VERB"
"M20286751","Version 23","journal","BOI","throw ","throw","throw","INTJ"
"M20286751","Version 23","pantaloons","BOI","underwear","underwear","underwear","ADJ"
"M20286751","Version 23","pantaloons","BOI","bottoms","bottoms","bottom","NOUN"
"M20286751","Version 23","slide","BOI","play","play","play","VERB"
"M20286751","Version 23","brick","BOI","throw","throw","throw","INTJ"
"M20286751","Version 23","brick","BOI","build","build","build","NOUN"
"M20286751","Version 23","honeydew","BOI","eat","eat","eat","VERB"
"M20286751","Version 23","lasso","BOI","rope animals","rope","rope","NOUN"
"M20286751","Version 23","lasso","BOI","rope animals","animals","animal","NOUN"
"M20286751","Version 23","lasso","BOI","rope people","rope","rope","NOUN"
"M20286751","Version 23","lasso","BOI","rope people","people","people","NOUN"
"M20286751","Version 23","lasso","BOI","grab beer ","grab","grab","VERB"
"M20286751","Version 23","lasso","BOI","grab beer ","beer","beer","NOUN"
"M20286751","Version 23","earplug","BOI","block noise","block","block","NOUN"
"M20286751","Version 23","earplug","BOI","block noise","noise","noise","NOUN"
"M20286751","Version 23","bucket","BOI","put ice in","put","put","VERB"
"M20286751","Version 23","bucket","BOI","put ice in","ice","ice","NOUN"
"M20286751","Version 23","bucket","BOI","put clothes in ","put","put","VERB"
"M20286751","Version 23","bucket","BOI","put clothes in ","clothes","clothe","NOUN"
"M20286751","Version 23","bucket","BOI","put food in","put","put","VERB"
"M20286751","Version 23","bucket","BOI","put food in","food","food","NOUN"
"M20286751","Version 23","bucket","BOI","shovel snow","shovel","shovel","NOUN"
"M20286751","Version 23","bucket","BOI","shovel snow","snow","snow","NOUN"
"M20286751","Version 23","auditorium","BOI","listen to music","listen","listen","VERB"
"M20286751","Version 23","auditorium","BOI","listen to music","music","music","NOUN"
"M20286751","Version 23","auditorium","BOI","watch a play","watch","watch","VERB"
"M20286751","Version 23","auditorium","BOI","watch a play","play","play","VERB"
"M20286751","Version 23","auditorium","BOI","take a test ","take","take","VERB"
"M20286751","Version 23","auditorium","BOI","take a test ","test","test","NOUN"
"M20286751","Version 23","shaker","BOI","put seasoning in ","put","put","VERB"
"M20286751","Version 23","shaker","BOI","put seasoning in ","seasoning","season","VERB"
"M20286751","Version 23","heroin","BOI","smoke","smoke","smoke","NOUN"
"M20286751","Version 23","heroin","BOI","cook ","cook","cake","VERB"
"M20286751","Version 23","heroin","BOI","sale ","sale","sale","NOUN"
"M20286751","Version 23","box","BOI","storage ","storage","storage","NOUN"
"M20286751","Version 23","prize","BOI","a reward","reward","reward","VERB"
"M20286751","Version 23","prize","BOI","a gift ","gift","gift","NOUN"
"M20286751","Version 23","child","BOI","to ask for something","ask","ask","VERB"
"M20286751","Version 23","child","BOI","to ask for something","something","something","PRON"
"M20286751","Version 23","child","BOI","play with","play","play","VERB"
"M20286751","Version 23","breadbasket","BOI","sale","sale","sale","NOUN"
"M20286751","Version 23","breadbasket","BOI","give away ","give","give","VERB"
"M20286751","Version 23","breadbasket","BOI","give away ","away","away","ADV"
"M20286751","Version 23","breadbasket","BOI","eat","eat","eat","VERB"
"M20286751","Version 23","crown","BOI","wear","wear","wear","VERB"
"M20286751","Version 23","crown","BOI","melt","melt","melt","NOUN"
"M20286751","Version 23","crown","BOI","give away ","give","give","VERB"
"M20286751","Version 23","crown","BOI","give away ","away","away","ADV"
"M20286751","Version 23","diaper","BOI","change","change","change","NOUN"
"M20286751","Version 23","diaper","BOI","put on a baby","put","put","VERB"
"M20286751","Version 23","diaper","BOI","put on a baby","baby","baby","NOUN"
"M20286751","Version 23","diaper","BOI","put on old person","put","put","VERB"
"M20286751","Version 23","diaper","BOI","put on old person","old","old","ADJ"
"M20286751","Version 23","diaper","BOI","put on old person","person","person","NOUN"
"M20286751","Version 23","diaper","BOI","throw in trash ","throw","throw","INTJ"
"M20286751","Version 23","diaper","BOI","throw in trash ","trash","trash","INTJ"
"M20286751","Version 23","stapler","BOI","put papers together","put","put","VERB"
"M20286751","Version 23","stapler","BOI","put papers together","papers","papers","NOUN"
"M20286751","Version 23","stapler","BOI","put papers together","together","together","ADV"
"M20286751","Version 23","stapler","BOI","throw ","throw","throw","INTJ"
"M20286751","Version 23","stapler","BOI","give to friend ","give","give","VERB"
"M20286751","Version 23","stapler","BOI","give to friend ","friend","friend","NOUN"
"M20286751","Version 23","turtleneck","BOI","wear","wear","wear","VERB"
"M20286751","Version 23","turtleneck","BOI","make a hairtie","make","make","VERB"
"M20286751","Version 23","turtleneck","BOI","make a hairtie","hair","hair","NOUN"
"M20286751","Version 23","turtleneck","BOI","make a hairtie","tie","tie","NOUN"
"M20286751","Version 23","bifocals","BOI","to see","see","see","VERB"
"M20286751","Version 23","bifocals","BOI","maginfy glass","magnify","magnify","INTJ"
"M20286751","Version 23","bifocals","BOI","maginfy glass","glass","glass","NOUN"
"M20289110JT","Version 3","businesswoman","BOI","not an object ","object","object","ADV"
"M20289110JT","Version 3","rink","BOI","to rollerskate","roller","roller","NOUN"
"M20289110JT","Version 3","rink","BOI","to rollerskate","skate","skate","NOUN"
"M20289110JT","Version 3","rink","BOI","ice skating","ice","ice","NOUN"
"M20289110JT","Version 3","rink","BOI","ice skating","skating","skat","VERB"
"M20289110JT","Version 3","rink","BOI","rollerblading","rollerblading","rollerblad","NOUN"
"M20289110JT","Version 3","rack","BOI","to keep sauces","keep","keep","VERB"
"M20289110JT","Version 3","rack","BOI","to keep sauces","sauces","sauce","NOUN"
"M20289110JT","Version 3","rack","BOI","place condiments","place","place","NOUN"
"M20289110JT","Version 3","rack","BOI","place condiments","condiments","condiment","NOUN"
"M20289110JT","Version 3","rack","BOI","place dishes","place","place","NOUN"
"M20289110JT","Version 3","rack","BOI","place dishes","dishes","dish","NOUN"
"M20289110JT","Version 3","rack","BOI","hold clothes","hold","hold","INTJ"
"M20289110JT","Version 3","rack","BOI","hold clothes","clothes","clothe","NOUN"
"M20289110JT","Version 3","rack","BOI","hold towels","hold","hold","INTJ"
"M20289110JT","Version 3","rack","BOI","hold towels","towels","towel","NOUN"
"M20289110JT","Version 3","rack","BOI","hold bikes","hold","hold","INTJ"
"M20289110JT","Version 3","rack","BOI","hold bikes","bikes","bike","NOUN"
"M20289110JT","Version 3","dogcatcher","BOI","catch dogs","catch","catch","VERB"
"M20289110JT","Version 3","dogcatcher","BOI","catch dogs","dogs","dog","NOUN"
"M20289110JT","Version 3","dogcatcher","BOI","catch cats","catch","catch","VERB"
"M20289110JT","Version 3","dogcatcher","BOI","catch cats","cats","cat","NOUN"
"M20289110JT","Version 3","fastener","BOI","tighten clothes","tighten","tighten","ADJ"
"M20289110JT","Version 3","fastener","BOI","tighten clothes","clothes","clothe","NOUN"
"M20289110JT","Version 3","fastener","BOI","loosen clothes","loosen","loosen","VERB"
"M20289110JT","Version 3","fastener","BOI","loosen clothes","clothes","clothe","NOUN"
"M20289110JT","Version 3","fastener","BOI","tighten bags","tighten","tighten","ADJ"
"M20289110JT","Version 3","fastener","BOI","tighten bags","bags","bag","NOUN"
"M20289110JT","Version 3","fastener","BOI","loosen bags","loosen","loosen","VERB"
"M20289110JT","Version 3","fastener","BOI","loosen bags","bags","bag","NOUN"
"M20289110JT","Version 3","fastener","BOI","strap things together","strap","strap","NOUN"
"M20289110JT","Version 3","fastener","BOI","strap things together","things","thing","NOUN"
"M20289110JT","Version 3","fastener","BOI","strap things together","together","together","ADV"
"M20289110JT","Version 3","fastener","BOI","loosen seatbelts","loosen","loosen","VERB"
"M20289110JT","Version 3","fastener","BOI","loosen seatbelts","seatbelt","seatbelt","NOUN"
"M20289110JT","Version 3","fastener","BOI","tighten seatbelts","tighten","tighten","ADJ"
"M20289110JT","Version 3","fastener","BOI","tighten seatbelts","seatbelt","seatbelt","NOUN"
"M20289110JT","Version 3","stake","BOI","hunting","hunting","hunt","VERB"
"M20289110JT","Version 3","stake","BOI","make fires","make","make","VERB"
"M20289110JT","Version 3","stake","BOI","make fires","fires","fire","NOUN"
"M20289110JT","Version 3","stake","BOI","protection ","protection","protection","NOUN"
"M20289110JT","Version 3","curtain","BOI","block out sun","block","block","NOUN"
"M20289110JT","Version 3","curtain","BOI","block out sun","sun","sun","NOUN"
"M20289110JT","Version 3","curtain","BOI","block out light","block","block","NOUN"
"M20289110JT","Version 3","curtain","BOI","block out light","light","light","NOUN"
"M20289110JT","Version 3","curtain","BOI","allow privacy","allow","allow","VERB"
"M20289110JT","Version 3","curtain","BOI","allow privacy","privacy","privacy","NOUN"
"M20289110JT","Version 3","curtain","BOI","close","close","close","ADJ"
"M20289110JT","Version 3","curtain","BOI","open ","open","open","ADJ"
"M20289110JT","Version 3","curtain","BOI","decoration","decoration","decoration","NOUN"
"M20289110JT","Version 3","curtain","BOI","aesthetic ","aesthetic","aesthetic","ADJ"
"M20289110JT","Version 3","sash","BOI","birthdays","birthdays","birthday","NOUN"
"M20289110JT","Version 3","sash","BOI","homecoming","homecoming","homecom","VERB"
"M20289110JT","Version 3","sash","BOI","prom","prom","prom","X"
"M20289110JT","Version 3","sash","BOI","pageants","pageants","pageant","NOUN"
"M20289110JT","Version 3","sash","BOI","style","style","style","NOUN"
"M20289110JT","Version 3","overcoat","BOI","to keep warm","keep","keep","VERB"
"M20289110JT","Version 3","overcoat","BOI","to keep warm","warm","warm","ADJ"
"M20289110JT","Version 3","overcoat","BOI","to pair with outfit","pair","pair","NOUN"
"M20289110JT","Version 3","overcoat","BOI","to pair with outfit","outfit","outfit","NOUN"
"M20289110JT","Version 3","overcoat","BOI","to keep clean","keep","keep","VERB"
"M20289110JT","Version 3","overcoat","BOI","to keep clean","clean","clean","ADJ"
"M20289110JT","Version 3","overcoat","BOI","to protect from rain","protect","protect","VERB"
"M20289110JT","Version 3","overcoat","BOI","to protect from rain","rain","rain","NOUN"
"M20289110JT","Version 3","overcoat","BOI","to protect from snow","protect","protect","VERB"
"M20289110JT","Version 3","overcoat","BOI","to protect from snow","snow","snow","NOUN"
"M20289110JT","Version 3","stone","BOI","start fire","start","start","VERB"
"M20289110JT","Version 3","stone","BOI","start fire","fire","fire","NOUN"
"M20289110JT","Version 3","stone","BOI","skip across water","skip","skip","VERB"
"M20289110JT","Version 3","stone","BOI","skip across water","across","across","ADP"
"M20289110JT","Version 3","stone","BOI","skip across water","water","water","NOUN"
"M20289110JT","Version 3","stone","BOI","shape into objects","shape","shape","NOUN"
"M20289110JT","Version 3","stone","BOI","shape into objects","objects","object","VERB"
"M20289110JT","Version 3","stone","BOI","collect","collect","collect","NOUN"
"M20289110JT","Version 3","perfume","BOI","can be sprayed","can","can","AUX"
"M20289110JT","Version 3","perfume","BOI","can be sprayed","sprayed","spray","VERB"
"M20289110JT","Version 3","perfume","BOI","can be poured","can","can","AUX"
"M20289110JT","Version 3","perfume","BOI","can be poured","poured","pour","VERB"
"M20289110JT","Version 3","perfume","BOI","to smell good","smell","smell","INTJ"
"M20289110JT","Version 3","perfume","BOI","to smell good","good","good","ADJ"
"M20289110JT","Version 3","perfume","BOI","to mask other smells ","mask","mask","NOUN"
"M20289110JT","Version 3","perfume","BOI","to mask other smells ","smells","smell","NOUN"
"M20289110JT","Version 3","perfume","BOI","to feel good ","feel","feel","VERB"
"M20289110JT","Version 3","perfume","BOI","to feel good ","good","good","ADJ"
"M20289110JT","Version 3","lilac","BOI","placed in a bouquet","placed","place","VERB"
"M20289110JT","Version 3","lilac","BOI","placed in a bouquet","bouquet","bouquet","NOUN"
"M20289110JT","Version 3","lilac","BOI","planted ","planted","plan","VERB"
"M20289110JT","Version 3","lilac","BOI","grown","grown","grow","VERB"
"M20289110JT","Version 3","lilac","BOI","nurtured ","nurtured","nurture","VERB"
"M20289110JT","Version 3","plastics","BOI","used for water bottles","used","use","VERB"
"M20289110JT","Version 3","plastics","BOI","used for water bottles","water","water","NOUN"
"M20289110JT","Version 3","plastics","BOI","used for water bottles","bottles","bottle","NOUN"
"M20289110JT","Version 3","plastics","BOI","made into bags","made","make","VERB"
"M20289110JT","Version 3","plastics","BOI","made into bags","bags","bag","NOUN"
"M20289110JT","Version 3","plastics","BOI","made into containers ","made","make","VERB"
"M20289110JT","Version 3","plastics","BOI","made into containers ","containers","container","NOUN"
"M20289110JT","Version 3","plastics","BOI","used in clothes","used","use","VERB"
"M20289110JT","Version 3","plastics","BOI","used in clothes","clothes","clothe","NOUN"
"M20289110JT","Version 3","plastics","BOI","used in shoes","used","use","VERB"
"M20289110JT","Version 3","plastics","BOI","used in shoes","shoes","shoe","VERB"
"M20289110JT","Version 3","plastics","BOI","made into toys","made","make","VERB"
"M20289110JT","Version 3","plastics","BOI","made into toys","toys","toy","NOUN"
"M20289110JT","Version 3","plastics","BOI","used in video games","used","use","VERB"
"M20289110JT","Version 3","plastics","BOI","used in video games","video","video","NOUN"
"M20289110JT","Version 3","plastics","BOI","used in video games","games","game","NOUN"
"M20289110JT","Version 3","postmaster","BOI","send mail","send","send","VERB"
"M20289110JT","Version 3","postmaster","BOI","send mail","mail","mail","NOUN"
"M20289110JT","Version 3","postmaster","BOI","receive mail","receive","receive","VERB"
"M20289110JT","Version 3","postmaster","BOI","receive mail","mail","mail","NOUN"
"M20289110JT","Version 3","cart","BOI","for shopping","shopping","shopping","NOUN"
"M20289110JT","Version 3","cart","BOI","for moving","moving","move","VERB"
"M20289110JT","Version 3","cart","BOI","for holding items","holding","hold","NOUN"
"M20289110JT","Version 3","cart","BOI","for holding items","items","item","NOUN"
"M20289110JT","Version 3","cart","BOI","to be rolled ","rolled","roll","VERB"
"M20289110JT","Version 3","footplate","BOI","to place feet on","place","place","NOUN"
"M20289110JT","Version 3","footplate","BOI","to place feet on","feet","foot","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","to cover sports news","cover","cover","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","to cover sports news","sports","sport","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","to cover sports news","news","news","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","publish articles","publish","publish","VERB"
"M20289110JT","Version 3","sportswriter","BOI","publish articles","articles","article","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","write blogs","write","write","X"
"M20289110JT","Version 3","sportswriter","BOI","write blogs","blogs","blog","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","be a sports anchor","sports","sport","NOUN"
"M20289110JT","Version 3","sportswriter","BOI","be a sports anchor","anchor","anchor","NOUN"
"M20289110JT","Version 3","limestone","BOI","used to make jewelry","used","use","VERB"
"M20289110JT","Version 3","limestone","BOI","used to make jewelry","make","make","VERB"
"M20289110JT","Version 3","limestone","BOI","used to make jewelry","jewelry","jewelry","NOUN"
"M20289110JT","Version 3","postage","BOI","used to send packages","used","use","VERB"
"M20289110JT","Version 3","postage","BOI","used to send packages","send","send","VERB"
"M20289110JT","Version 3","postage","BOI","used to send packages","packages","packages","NOUN"
"M20289110JT","Version 3","lumber","BOI","can be chopped down","can","can","AUX"
"M20289110JT","Version 3","lumber","BOI","can be chopped down","chopped","chop","VERB"
"M20289110JT","Version 3","lumber","BOI","may be sold","may","may","AUX"
"M20289110JT","Version 3","lumber","BOI","may be sold","sold","sell","VERB"
"M20289110JT","Version 3","lumber","BOI","placed in lumber yards","placed","place","VERB"
"M20289110JT","Version 3","lumber","BOI","placed in lumber yards","lumber","lumber","NOUN"
"M20289110JT","Version 3","lumber","BOI","placed in lumber yards","yards","yard","NOUN"
"M20289110JT","Version 3","lumber","BOI","used for firewood","used","use","VERB"
"M20289110JT","Version 3","lumber","BOI","used for firewood","firewood","firewood","NOUN"
"M20289110JT","Version 3","lumber","BOI","used to build shelter","used","use","VERB"
"M20289110JT","Version 3","lumber","BOI","used to build shelter","build","build","NOUN"
"M20289110JT","Version 3","lumber","BOI","used to build shelter","shelter","shelter","NOUN"
"M20289110JT","Version 3","plow","BOI","used to plow trees","used","use","VERB"
"M20289110JT","Version 3","plow","BOI","used to plow trees","plow","plow","NOUN"
"M20289110JT","Version 3","plow","BOI","used to plow trees","trees","tree","NOUN"
"M20289110JT","Version 3","plow","BOI","used in farming","used","use","VERB"
"M20289110JT","Version 3","plow","BOI","used in farming","farming","far","NOUN"
"M20289110JT","Version 3","tights","BOI","to keep warm","keep","keep","VERB"
"M20289110JT","Version 3","tights","BOI","to keep warm","warm","warm","ADJ"
"M20289110JT","Version 3","tights","BOI","give an extra layer","give","give","VERB"
"M20289110JT","Version 3","tights","BOI","give an extra layer","extra","extra","ADJ"
"M20289110JT","Version 3","tights","BOI","give an extra layer","layer","layer","NOUN"
"M20289110JT","Version 3","tights","BOI","keep covered","keep","keep","VERB"
"M20289110JT","Version 3","tights","BOI","keep covered","covered","cover","VERB"
"M20289110JT","Version 3","tights","BOI","helps with compression ","helps","help","VERB"
"M20289110JT","Version 3","tights","BOI","helps with compression ","compression","compression","NOUN"
"M20289110JT","Version 3","crumb","BOI","can be eaten","can","can","AUX"
"M20289110JT","Version 3","crumb","BOI","can be eaten","eaten","eat","VERB"
"M20289110JT","Version 3","crumb","BOI","cleaned","cleaned","clean","VERB"
"M20289110JT","Version 3","crumb","BOI","thrown away","thrown","throw","VERB"
"M20289110JT","Version 3","crumb","BOI","thrown away","away","away","ADV"
"M20289110JT","Version 3","crumb","BOI","used in meals","used","use","VERB"
"M20289110JT","Version 3","crumb","BOI","used in meals","meals","meal","NOUN"
"M20289110JT","Version 3","litter","BOI","for cats to go to restroom","cats","cat","NOUN"
"M20289110JT","Version 3","litter","BOI","for cats to go to restroom","go","go","VERB"
"M20289110JT","Version 3","litter","BOI","for cats to go to restroom","restroom","restroom","NOUN"
"M20289110JT","Version 3","litter","BOI","may be sold","may","may","AUX"
"M20289110JT","Version 3","litter","BOI","may be sold","sold","sell","VERB"
