"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"J00709884amw","Version 69","brace","BOI","wrap around","wrap","wrap","NOUN"
"J00709884amw","Version 69","brace","BOI","wrap around","around","around","ADV"
"J00709884amw","Version 69","brace","BOI","wash","wash","wash","INTJ"
"J00709884amw","Version 69","brace","BOI","sell","sell","sell","VERB"
"J00709884amw","Version 69","cloth","BOI","wrap around","wrap","wrap","NOUN"
"J00709884amw","Version 69","cloth","BOI","wrap around","around","around","ADV"
"J00709884amw","Version 69","cloth","BOI","clean","clean","clean","ADJ"
"J00709884amw","Version 69","cloth","BOI","wash","wash","wash","INTJ"
"J00709884amw","Version 69","thimble","BOI","pick","pick","pick","VERB"
"J00709884amw","Version 69","thimble","BOI","throw away","throw","throw","INTJ"
"J00709884amw","Version 69","thimble","BOI","throw away","away","away","ADV"
"J00709884amw","Version 69","thimble","BOI","decorate","decorate","decorate","VERB"
"J00709884amw","Version 69","rubbish","BOI","throw away","throw","throw","INTJ"
"J00709884amw","Version 69","rubbish","BOI","throw away","away","away","ADV"
"J00709884amw","Version 69","rubbish","BOI","recycle","recycle","recycle","NOUN"
"J00709884amw","Version 69","rubbish","BOI","spill it","spill","spill","NOUN"
"J00709884amw","Version 69","farmhouse","BOI","raise animals","raise","raise","VERB"
"J00709884amw","Version 69","farmhouse","BOI","raise animals","animals","animal","NOUN"
"J00709884amw","Version 69","farmhouse","BOI","feed animals","feed","feed","NOUN"
"J00709884amw","Version 69","farmhouse","BOI","feed animals","animals","animal","NOUN"
"J00709884amw","Version 69","farmhouse","BOI","keep animals","keep","keep","VERB"
"J00709884amw","Version 69","farmhouse","BOI","keep animals","animals","animal","NOUN"
"J00709884amw","Version 69","neckerchief","BOI","wear","wear","wear","VERB"
"J00709884amw","Version 69","neckerchief","BOI","use","use","use","VERB"
"J00709884amw","Version 69","neckerchief","BOI","wash","wash","wash","INTJ"
"J00709884amw","Version 69","medicine","BOI","take","take","take","VERB"
"J00709884amw","Version 69","medicine","BOI","sell","sell","sell","VERB"
"J00709884amw","Version 69","medicine","BOI","buy","buy","buy","VERB"
"J00709884amw","Version 69","candidate","BOI","run for office","run","run","NOUN"
"J00709884amw","Version 69","candidate","BOI","run for office","office","office","NOUN"
"J00709884amw","Version 69","candidate","BOI","run for position","run","run","NOUN"
"J00709884amw","Version 69","candidate","BOI","run for position","position","position","NOUN"
"J00709884amw","Version 69","candidate","BOI","advertise","advertise","advertise","NOUN"
"J00709993_mgs","Version 27","townsfolk","BOI","friends","friends","friend","NOUN"
"J00709993_mgs","Version 27","townsfolk","BOI","conversations ","conversations","conversation","NOUN"
"J00709993_mgs","Version 27","gambler","BOI","make money","make","make","VERB"
"J00709993_mgs","Version 27","gambler","BOI","make money","money","money","NOUN"
"J00709993_mgs","Version 27","fondue","BOI","eat","eat","eat","VERB"
"J00709993_mgs","Version 27","fondue","BOI","make","make","make","VERB"
"J00709993_mgs","Version 27","bug","BOI","smashed","smashed","smashed","ADJ"
"J00709993_mgs","Version 27","bug","BOI","studied","studied","study","VERB"
"J00709993_mgs","Version 27","marshmallow","BOI","eaten","eaten","eat","VERB"
"J00709993_mgs","Version 27","marshmallow","BOI","roasted","roasted","roast","VERB"
"J00709993_mgs","Version 27","marshmallow","BOI","smores","smores","smore","NOUN"
"J00709993_mgs","Version 27","foxhound","BOI","pet","pet","pet","NOUN"
"J00709993_mgs","Version 27","foxhound","BOI","hunting","hunting","hunt","VERB"
"J00709993_mgs","Version 27","daiquiri","BOI","drink","drink","drink","NOUN"
"J00709993_mgs","Version 27","skin","BOI","protect organs","protect","protect","VERB"
"J00709993_mgs","Version 27","skin","BOI","protect organs","organs","organ","NOUN"
"J00709993_mgs","Version 27","housekeeper","BOI","clean","clean","clean","ADJ"
"J00709993_mgs","Version 27","bunkmate","BOI","friend","friend","friend","NOUN"
"J00709993_mgs","Version 27","bunkmate","BOI","roommate ","roommate","roommate","NOUN"
"J00709993_mgs","Version 27","intercom","BOI","announcements","announcements","announcement","NOUN"
"J00709993_mgs","Version 27","sedative","BOI","sleep","sleep","sleep","NOUN"
"J00709993_mgs","Version 27","fridge","BOI","keep food cold","keep","keep","VERB"
"J00709993_mgs","Version 27","fridge","BOI","keep food cold","food","food","NOUN"
"J00709993_mgs","Version 27","fridge","BOI","keep food cold","cold","cold","ADJ"
"J00709993_mgs","Version 27","billfold","BOI","hold money","hold","hold","INTJ"
"J00709993_mgs","Version 27","billfold","BOI","hold money","money","money","NOUN"
"J00709993_mgs","Version 27","Grasshopper","BOI","observe","observe","observe","ADJ"
"J00709993_mgs","Version 27","electronics","BOI","games","games","game","NOUN"
"J00709993_mgs","Version 27","electronics","BOI","social media","social","social","ADJ"
"J00709993_mgs","Version 27","electronics","BOI","social media","media","media","NOUN"
"J00709993_mgs","Version 27","electronics","BOI","school work","school","school","NOUN"
"J00709993_mgs","Version 27","electronics","BOI","school work","work","work","NOUN"
"J00709993_mgs","Version 27","cherry","BOI","eat","eat","eat","VERB"
"J00709993_mgs","Version 27","flagpole","BOI","hold flag","hold","hold","INTJ"
"J00709993_mgs","Version 27","flagpole","BOI","hold flag","flag","flag","NOUN"
"J00709993_mgs","Version 27","receipts","BOI","keep up with money spent ","keep","keep","VERB"
"J00709993_mgs","Version 27","receipts","BOI","keep up with money spent ","money","money","NOUN"
"J00709993_mgs","Version 27","receipts","BOI","keep up with money spent ","spent","spend","VERB"
"J00709993_mgs","Version 27","lingerie","BOI","wear","wear","wear","VERB"
"J00709993_mgs","Version 27","appliance","BOI","use","use","use","VERB"
"J00709993_mgs","Version 27","father","BOI","relationship","relationship","relationship","NOUN"
"J00709993_mgs","Version 27","subway","BOI","ride","ride","ride","NOUN"
"J00709993_mgs","Version 27","mothball","BOI","keep away snakes","keep","keep","VERB"
"J00709993_mgs","Version 27","mothball","BOI","keep away snakes","away","away","ADV"
"J00709993_mgs","Version 27","mothball","BOI","keep away snakes","snakes","snake","NOUN"
"J00710626AB","Version 7","daddy","BOI","advice","advice","advice","NOUN"
"J00710626AB","Version 7","daddy","BOI","love","love","love","NOUN"
"J00710626AB","Version 7","daddy","BOI","trust","trust","trust","NOUN"
"J00710626AB","Version 7","cheese","BOI","food","food","food","NOUN"
"J00710626AB","Version 7","goldfish","BOI","food","food","food","NOUN"
"J00710626AB","Version 7","goldfish","BOI","animal","animal","animal","NOUN"
"J00710626AB","Version 7","funnel","BOI","cake","cake","cake","NOUN"
"J00710626AB","Version 7","funnel","BOI","transport ingredients ","transport","transport","NOUN"
"J00710626AB","Version 7","funnel","BOI","transport ingredients ","ingredients","ingredient","NOUN"
"J00710626AB","Version 7","cushion","BOI","support","support","support","NOUN"
"J00710626AB","Version 7","cushion","BOI","comfort","comfort","comfort","NOUN"
"J00710626AB","Version 7","tent","BOI","shelter","shelter","shelter","NOUN"
"J00710626AB","Version 7","Guitar","BOI","music","music","music","NOUN"
"J00710626AB","Version 7","motorboat","BOI","transportation ","transportation","transportation","NOUN"
"J00710626AB","Version 7","banquet","BOI","commemoration","commemoration","commemoration","NOUN"
"J00710626AB","Version 7","person","BOI","advice","advice","advice","NOUN"
"J00710626AB","Version 7","person","BOI","relationship","relationship","relationship","NOUN"
"J00710626AB","Version 7","person","BOI","conversation ","conversation","conversation","NOUN"
"J00710626AB","Version 7","radish","BOI","condiment","condiment","condiment","NOUN"
"J00710626AB","Version 7","radish","BOI","food","food","food","NOUN"
"J00710626AB","Version 7","storeroom","BOI","storage","storage","storage","NOUN"
"J00710626AB","Version 7","grandniece","BOI","family","family","family","NOUN"
"J00710626AB","Version 7","grandniece","BOI","help","help","help","VERB"
"J00710626AB","Version 7","mucous","BOI","biological needs","biological","biological","ADJ"
"J00710626AB","Version 7","mucous","BOI","biological needs","needs","need","NOUN"
"J00710626AB","Version 7","medic","BOI","healthcare","healthcare","healthcare","NOUN"
"J00710626AB","Version 7","medic","BOI","provide support","provide","provide","VERB"
"J00710626AB","Version 7","medic","BOI","provide support","support","support","NOUN"
"J00710626AB","Version 7","medic","BOI","advocacy","advocacy","advocacy","NOUN"
"J00710626AB","Version 7","people","BOI","relationship","relationship","relationship","NOUN"
"J00710626AB","Version 7","people","BOI","conversation","conversation","conversation","NOUN"
"J00710626AB","Version 7","salesman","BOI","guidance","guidance","guidance","NOUN"
"J00710626AB","Version 7","kilt","BOI","warmth","warmth","warmth","NOUN"
"J00710626AB","Version 7","kilt","BOI","memories","memories","memories","NOUN"
"J00710626AB","Version 7","kilt","BOI","gift","gift","gift","NOUN"
"J00710626AB","Version 7","pad","BOI","support","support","support","NOUN"
"J00710626AB","Version 7","pad","BOI","protection","protection","protection","NOUN"
"J00710626AB","Version 7","silk","BOI","comfort","comfort","comfort","NOUN"
"J00710626AB","Version 7","silk","BOI","health","health","health","NOUN"
"J00710626AB","Version 7","store","BOI","groceries","groceries","grocery","NOUN"
"J00710626AB","Version 7","store","BOI","clothes","clothes","clothe","NOUN"
"J00710626AB","Version 7","store","BOI","gifts","gifts","gift","NOUN"
"J00710626AB","Version 7","suspender","BOI","support","support","support","NOUN"
"J00710626AB","Version 7","suspender","BOI","fashion","fashion","fashion","NOUN"
"J00710626AB","Version 7","eyelid","BOI","protection","protection","protection","NOUN"
"J00710626AB","Version 7","controller","BOI","control","control","control","NOUN"
"J00710626AB","Version 7","controller","BOI","get things done","get","get","VERB"
"J00710626AB","Version 7","controller","BOI","get things done","things","thing","NOUN"
"J00710626AB","Version 7","controller","BOI","get things done","done","done","VERB"
"J00710626AB","Version 7","peanut","BOI","food","food","food","NOUN"
"J00710626AB","Version 7","peanut","BOI","sauce","sauce","sauce","NOUN"
"J00710626AB","Version 6","bird","BOI","chirps","chirps","chirp","NOUN"
"J00710626AB","Version 6","bird","BOI","flies","flies","flie","VERB"
"J00710626AB","Version 6","bird","BOI","nests","nests","nest","NOUN"
"J00710626AB","Version 6","ticket","BOI","given","given","give","VERB"
"J00710626AB","Version 6","ticket","BOI","used","used","use","VERB"
"J00710626AB","Version 6","ticket","BOI","applied","applied","apply","VERB"
"J00710626AB","Version 6","scale","BOI","measuring","measuring","measure","VERB"
"J00710626AB","Version 6","scale","BOI","weighing","weighing","weigh","VERB"
"J00710626AB","Version 6","scale","BOI","grading","grading","grad","NOUN"
"J00710626AB","Version 6","berry","BOI","cooked","cooked","cook","VERB"
"J00710626AB","Version 6","berry","BOI","scent","scent","scent","NOUN"
"J00710626AB","Version 6","berry","BOI","eaten","eaten","eat","VERB"
"J00710626AB","Version 6","desert","BOI","eaten","eaten","eat","VERB"
"J00710626AB","Version 6","desert","BOI","baked","baked","bake","VERB"
"J00710626AB","Version 6","desert","BOI","scent","scent","scent","NOUN"
"J00710626AB","Version 6","family","BOI","advice","advice","advice","NOUN"
"J00710626AB","Version 6","family","BOI","love","love","love","NOUN"
"J00710626AB","Version 6","family","BOI","shelter","shelter","shelter","NOUN"
"J00710626AB","Version 6","tofu","BOI","cooked","cooked","cook","VERB"
"J00710626AB","Version 6","tofu","BOI","raw","raw","raw","ADJ"
"J00710626AB","Version 6","tofu","BOI","eaten","eaten","eat","VERB"
"J00710626AB","Version 6","crystal","BOI","jewelry ","jewelry","jewelry","NOUN"
"J00710626AB","Version 6","whisky","BOI","food","food","food","NOUN"
"J00710626AB","Version 6","whisky","BOI","drinks","drinks","drink","NOUN"
"J00710626AB","Version 6","footballer","BOI","physical help","physical","physical","ADJ"
"J00710626AB","Version 6","footballer","BOI","physical help","help","help","VERB"
"J00710626AB","Version 6","footballer","BOI","precision","precision","precision","NOUN"
"J00710626AB","Version 6","footballer","BOI","strength","strength","strength","NOUN"
"J00710626AB","Version 6","van","BOI","transportation","transportation","transportation","NOUN"
"J00710626AB","Version 6","van","BOI","accessibility ","accessibility","accessibility","NOUN"
"J00710626AB","Version 6","harvest","BOI","food","food","food","NOUN"
"J00710626AB","Version 6","harvest","BOI","season","season","season","NOUN"
"J00710626AB","Version 6","balcony","BOI","view","view","view","NOUN"
"j00710919","Version 9","rancher","BOI","rancher","rancher","rancher","NOUN"
"j00710919","Version 9","altarpiece","BOI","altarpiece","altarpiece","altarpiece","NOUN"
"j00710919","Version 9","cane","BOI","cane","cane","cane","NOUN"
"j00710919","Version 9","veal","BOI","veal","veal","veal","NOUN"
"j00710919","Version 9","clay","BOI","clay","clay","clay","NOUN"
"j00710919","Version 9","shell","BOI","shell","shell","shell","NOUN"
"j00710919","Version 9","block","BOI","block","block","block","NOUN"
"j00710919","Version 9","suit","BOI","suit","suit","suit","NOUN"
"j00710919","Version 9","hardware","BOI","hardware","hardware","hardware","NOUN"
"j00710919","Version 9","landscape","BOI","landscape","landscape","landscape","NOUN"
"j00710919","Version 9","asparagus","BOI","asparagus","asparagus","asparagus","NOUN"
"j00710919","Version 9","tyke","BOI","tyke","tyke","tyke","INTJ"
"j00710919","Version 9","strainer","BOI","strainer","strainer","strainer","NOUN"
"j00710919","Version 9","purse","BOI","purse","purse","purse","NOUN"
"j00710919","Version 9","coleslaw","BOI","coleslaw","coleslaw","coleslaw","NOUN"
"j00710919","Version 9","orchard","BOI","orchard","orchard","orchard","ADV"
"j00710919","Version 9","goblet","BOI","goblet","goblet","goblet","NOUN"
"j00710919","Version 9","saleslady","BOI","saleslady","saleslady","saleslady","NOUN"
"j00710919","Version 9","platter","BOI","platter","platter","platter","NOUN"
"j00710919","Version 9","wrapper","BOI","wrapper","wrapper","wrapper","NOUN"
"j00710919","Version 9","chemicals","BOI","cleaning","cleaning","cleaning","NOUN"
"j00710919","Version 9","chemicals","BOI","mixing","mixing","mix","NOUN"
"j00710919","Version 9","belly","BOI","piercing","piercing","piercing","NOUN"
"j00710919","Version 9","belly","BOI","food storage","food","food","NOUN"
"j00710919","Version 9","belly","BOI","food storage","storage","storage","NOUN"
"j00710919","Version 9","elbow","BOI","hitting","hitting","hit","VERB"
"j00710919","Version 9","mayor","BOI","making laws","making","make","NOUN"
"j00710919","Version 9","mayor","BOI","making laws","laws","law","NOUN"
"j00710919","Version 9","token","BOI","game","game","game","NOUN"
"j00710919","Version 9","token","BOI","prize","prize","prize","NOUN"
"j00710919","Version 9","token","BOI","money","money","money","NOUN"
"j00710919","Version 9","token","BOI","gift","gift","gift","NOUN"
"j00710919","Version 9","tube","BOI","feeding","feeding","feeding","NOUN"
"j00710919","Version 9","tube","BOI","music","music","music","NOUN"
"j00710919","Version 9","duck","BOI","food","food","food","NOUN"
"j00710919","Version 9","duck","BOI","pet","pet","pet","NOUN"
"j00710919","Version 9","duck","BOI","feathers","feathers","feather","NOUN"
"j00710919","Version 9","bench","BOI","sitting","sitting","sit","VERB"
"j00710919","Version 9","bench","BOI","building","building","building","NOUN"
"j00710919","Version 9","wound","BOI","cleaning wound","cleaning","cleaning","NOUN"
"j00710919","Version 9","wound","BOI","cleaning wound","wound","wound","NOUN"
"j00710919","Version 9","wound","BOI","open wound ","open","open","ADJ"
"j00710919","Version 9","wound","BOI","open wound ","wound","wound","NOUN"
"j00710919","Version 9","vessel","BOI","holding liquid","holding","hold","NOUN"
"j00710919","Version 9","vessel","BOI","holding liquid","liquid","liquid","AUX"
"j00710919","Version 9","vessel","BOI","holding objects","holding","hold","NOUN"
"j00710919","Version 9","vessel","BOI","holding objects","objects","object","VERB"
"J00711528_cec","Version 19","bagpipes","BOI","play","play","play","VERB"
"J00711528_cec","Version 19","bagpipes","BOI","look","look","look","VERB"
"J00711528_cec","Version 19","bagpipes","BOI","hear","hear","hear","VERB"
"J00711528_cec","Version 19","bagpipes","BOI","admire","admire","admire","NOUN"
"J00711528_cec","Version 19","kerchief","BOI","wear","wear","wear","VERB"
"J00711528_cec","Version 19","kerchief","BOI","style","style","style","NOUN"
"J00711528_cec","Version 19","kerchief","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","kerchief","BOI","look","look","look","VERB"
"J00711528_cec","Version 19","cage","BOI","enter","enter","enter","NOUN"
"J00711528_cec","Version 19","cage","BOI","exit","exit","exit","NOUN"
"J00711528_cec","Version 19","cage","BOI","put something in it","put","put","VERB"
"J00711528_cec","Version 19","cage","BOI","put something in it","something","something","PRON"
"J00711528_cec","Version 19","cage","BOI","look","look","look","VERB"
"J00711528_cec","Version 19","cage","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","raft","BOI","ride in","ride","ride","NOUN"
"J00711528_cec","Version 19","raft","BOI","sit in","sit","sit","VERB"
"J00711528_cec","Version 19","raft","BOI","push","push","push","INTJ"
"J00711528_cec","Version 19","lantern","BOI","light it","light","light","NOUN"
"J00711528_cec","Version 19","lantern","BOI","see it","see","see","VERB"
"J00711528_cec","Version 19","saltwater","BOI","swim","swim","swim","NOUN"
"J00711528_cec","Version 19","saltwater","BOI","taste","taste","taste","VERB"
"J00711528_cec","Version 19","saltwater","BOI","smell","smell","smell","INTJ"
"J00711528_cec","Version 19","saltwater","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","woodcutter","BOI","cut","cut","cut","VERB"
"J00711528_cec","Version 19","woodcutter","BOI","hear","hear","hear","VERB"
"J00711528_cec","Version 19","woodcutter","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","woodcutter","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","splinter","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","splinter","BOI","bite","bite","bite","X"
"J00711528_cec","Version 19","splinter","BOI","pull","pull","pull","NOUN"
"J00711528_cec","Version 19","splinter","BOI","grab","grab","grab","VERB"
"J00711528_cec","Version 19","splinter","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","toe","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","toe","BOI","wiggle","wiggle","wiggle","NOUN"
"J00711528_cec","Version 19","toe","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","toe","BOI","hurt","hurt","hurt","VERB"
"J00711528_cec","Version 19","toe","BOI","pop","pop","pop","NOUN"
"J00711528_cec","Version 19","toe","BOI","shave","shave","shave","NOUN"
"J00711528_cec","Version 19","toe","BOI","peel","peel","peel","NOUN"
"J00711528_cec","Version 19","goose","BOI","hear","hear","hear","VERB"
"J00711528_cec","Version 19","goose","BOI","eat","eat","eat","VERB"
"J00711528_cec","Version 19","goose","BOI","pet","pet","pet","NOUN"
"J00711528_cec","Version 19","goose","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","goose","BOI","chase","chase","chase","NOUN"
"J00711528_cec","Version 19","goose","BOI","feed","feed","feed","NOUN"
"J00711528_cec","Version 19","tear","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","tear","BOI","wipe away","wipe","wipe","INTJ"
"J00711528_cec","Version 19","tear","BOI","wipe away","away","away","ADV"
"J00711528_cec","Version 19","tear","BOI","hide","hide","hide","NOUN"
"J00711528_cec","Version 19","tear","BOI","taste","taste","taste","VERB"
"J00711528_cec","Version 19","goggles","BOI","wear","wear","wear","VERB"
"J00711528_cec","Version 19","goggles","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","goggles","BOI","style","style","style","NOUN"
"J00711528_cec","Version 19","goggles","BOI","protect","protect","protect","VERB"
"J00711528_cec","Version 19","goggles","BOI","put on","put","put","VERB"
"J00711528_cec","Version 19","barley","BOI","cook","cook","cake","VERB"
"J00711528_cec","Version 19","barley","BOI","eat","eat","eat","VERB"
"J00711528_cec","Version 19","barley","BOI","taste","taste","taste","VERB"
"J00711528_cec","Version 19","barley","BOI","smell","smell","smell","INTJ"
"J00711528_cec","Version 19","barley","BOI","season","season","season","NOUN"
"J00711528_cec","Version 19","vulva","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","vulva","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","vulva","BOI","clean","clean","clean","ADJ"
"J00711528_cec","Version 19","steak","BOI","eat","eat","eat","VERB"
"J00711528_cec","Version 19","steak","BOI","taste","taste","taste","VERB"
"J00711528_cec","Version 19","steak","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","steak","BOI","smell","smell","smell","INTJ"
"J00711528_cec","Version 19","steak","BOI","cut","cut","cut","VERB"
"J00711528_cec","Version 19","steak","BOI","chew","chew","chew","NOUN"
"J00711528_cec","Version 19","steak","BOI","swallow","swallow","swallow","NOUN"
"J00711528_cec","Version 19","treadmill","BOI","run","run","run","NOUN"
"J00711528_cec","Version 19","treadmill","BOI","workout","workout","workout","NOUN"
"J00711528_cec","Version 19","treadmill","BOI","sweat","sweat","sweat","X"
"J00711528_cec","Version 19","treadmill","BOI","walk","walk","walk","VERB"
"J00711528_cec","Version 19","treadmill","BOI","jog","jog","jog","NOUN"
"J00711528_cec","Version 19","treadmill","BOI","break","break","break","NOUN"
"J00711528_cec","Version 19","cookie","BOI","dip","dip","dip","NOUN"
"J00711528_cec","Version 19","cookie","BOI","eat","eat","eat","VERB"
"J00711528_cec","Version 19","cookie","BOI","smell","smell","smell","INTJ"
"J00711528_cec","Version 19","cookie","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","cookie","BOI","cook","cook","cake","VERB"
"J00711528_cec","Version 19","cookie","BOI","swallow","swallow","swallow","NOUN"
"J00711528_cec","Version 19","cookie","BOI","chew","chew","chew","NOUN"
"J00711528_cec","Version 19","plaster","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","derriere","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","derriere","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","derriere","BOI","smell","smell","smell","INTJ"
"J00711528_cec","Version 19","godparent","BOI","love","love","love","NOUN"
"J00711528_cec","Version 19","godparent","BOI","hate","hate","hate","NOUN"
"J00711528_cec","Version 19","godparent","BOI","communicate","communicate","communicate","ADJ"
"J00711528_cec","Version 19","godparent","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","godparent","BOI","interact","interact","interact","NOUN"
"J00711528_cec","Version 19","godparent","BOI","advise","advise","advise","VERB"
"J00711528_cec","Version 19","lubrication","BOI","apply","apply","apply","VERB"
"J00711528_cec","Version 19","lubrication","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","lubrication","BOI","smell","smell","smell","INTJ"
"J00711528_cec","Version 19","yardstick","BOI","measure","measure","measure","NOUN"
"J00711528_cec","Version 19","yardstick","BOI","break","break","break","NOUN"
"J00711528_cec","Version 19","silkworm","BOI","see","see","see","VERB"
"J00711528_cec","Version 19","silkworm","BOI","touch","touch","touch","NOUN"
"J00711528_cec","Version 19","silkworm","BOI","grab","grab","grab","VERB"
"J00711528_cec","Version 19","silkworm","BOI","pick up","pick","pick","VERB"
"J00711528_cec","Version 19","backpack","BOI","wear","wear","wear","VERB"
"J00711528_cec","Version 19","backpack","BOI","carry","carry","carry","VERB"
"J00711528_cec","Version 19","backpack","BOI","zip","zip","zip","NOUN"
"J00711528_cec","Version 19","backpack","BOI","unzip","unzip","unzip","NOUN"
"J00711528_cec","Version 19","backpack","BOI","pack","pack","pack","NOUN"
"J00711528_cec","Version 19","backpack","BOI","unpack","unpack","unpack","ADJ"
"J00711528_cec","Version 19","backpack","BOI","decorate","decorate","decorate","VERB"
"J00711528_cec","Version 19","switchblade","BOI","cut","cut","cut","VERB"
"J00711528_cec","Version 19","switchblade","BOI","stab","stab","stab","NOUN"
"J00711528_cec","Version 19","switchblade","BOI","kill","kill","kill","VERB"
"J00711528_cec","Version 19","switchblade","BOI","open stuff","open","open","ADJ"
"J00711528_cec","Version 19","switchblade","BOI","open stuff","stuff","stuff","NOUN"
"J00711528_cec","Version 19","kitchen","BOI","cook","cook","cake","VERB"
"J00711528_cec","Version 19","kitchen","BOI","clean","clean","clean","ADJ"
"J00711528_cec","Version 19","kitchen","BOI","sit","sit","sit","VERB"
"J00711528_cec","Version 19","kitchen","BOI","walk","walk","walk","VERB"
"J00711528_cec","Version 19","kitchen","BOI","eat","eat","eat","VERB"
"J00711528_cec","Version 19","tray","BOI","eat","eat","eat","VERB"
"J00711528_cec","Version 19","tray","BOI","clean","clean","clean","ADJ"
"J00711528_cec","Version 19","tray","BOI","hold","hold","hold","INTJ"
"J00711528_cec","Version 19","tray","BOI","break","break","break","NOUN"
"J00711528_cec","Version 19","tray","BOI","drop","drop","drop","VERB"
"J00711528_cec","Version 19","letterbox","BOI","send stuff","send","send","VERB"
"J00711528_cec","Version 19","letterbox","BOI","send stuff","stuff","stuff","NOUN"
"J00711528_cec","Version 19","letterbox","BOI","receive stuff","receive","receive","VERB"
"J00711528_cec","Version 19","letterbox","BOI","receive stuff","stuff","stuff","NOUN"
"J00711528_cec","Version 19","letterbox","BOI","open","open","open","ADJ"
"J00711528_cec","Version 19","letterbox","BOI","close","close","close","ADJ"
"J00711528_cec","Version 19","enamel","BOI","apply","apply","apply","VERB"
"J00711528_cec","Version 19","enamel","BOI","feel","feel","feel","VERB"
"J00711528_cec","Version 19","enamel","BOI","wash","wash","wash","INTJ"
"J00711528_cec","Version 19","enamel","BOI","spill","spill","spill","NOUN"
"J00711528_cec","Version 19","couch","BOI","sit","sit","sit","VERB"
"J00711528_cec","Version 19","couch","BOI","lay","lay","lay","VERB"
"J00711528_cec","Version 19","couch","BOI","jump","jump","jump","VERB"
"J00711528_cec","Version 19","couch","BOI","break","break","break","NOUN"
"J00711528_cec","Version 19","couch","BOI","relax","relax","relax","NOUN"
"J00711528_cec","Version 19","couch","BOI","move","move","move","VERB"
"J00711528_cec","Version 19","couch","BOI","push","push","push","INTJ"
"J00711528_cec","Version 19","couch","BOI","pull","pull","pull","NOUN"
"J00711528_cec","Version 19","couch","BOI","fix","fix","fix","VERB"
"J00711528_cec","Version 19","couch","BOI","sleep","sleep","sleep","NOUN"
"J00711570_MRL","Version 8","illustrator","BOI","book ","book","book","NOUN"
"J00711570_MRL","Version 8","beef","BOI","food","food","food","NOUN"
"J00711570_MRL","Version 8","accordion","BOI","music","music","music","NOUN"
"J00711570_MRL","Version 8","eggplant","BOI","food","food","food","NOUN"
"J00711570_MRL","Version 8","motel","BOI","stay","stay","stay","VERB"
"J00711570_MRL","Version 8","motel","BOI","eat","eat","eat","VERB"
"J00711570_MRL","Version 8","strongbox","BOI","tools","tools","tool","NOUN"
"J00711570_MRL","Version 8","matter","BOI","solid","solid","solid","ADJ"
"J00711570_MRL","Version 8","matter","BOI","liquid","liquid","liquid","AUX"
"J00711570_MRL","Version 8","tailcoat","BOI","formal weart","formal","formal","ADJ"
"J00711570_MRL","Version 8","pantry","BOI","food","food","food","NOUN"
"J00711570_MRL","Version 8","stick","BOI","throw","throw","throw","INTJ"
"J00711570_MRL","Version 8","stick","BOI","build","build","build","NOUN"
"J00711570_MRL","Version 8","creek","BOI","water","water","water","NOUN"
"J00711570_MRL","Version 8","creek","BOI","fish","fish","fish","NOUN"
"J00711570_MRL","Version 8","creek","BOI","swim","swim","swim","NOUN"
"J00711570_MRL","Version 8","fruit","BOI","eat","eat","eat","VERB"
"J00711570_MRL","Version 8","avocado","BOI","toast","toast","toast","NOUN"
"J00711570_MRL","Version 8","avocado","BOI","eat","eat","eat","VERB"
"J00711570_MRL","Version 8","drug","BOI","medicine","medicine","medicine","NOUN"
"J00711570_MRL","Version 8","drug","BOI","addiction","addiction","addiction","NOUN"
"J00711570_MRL","Version 8","linoleum","BOI","flooring","flooring","flooring","NOUN"
"J00711570_MRL","Version 8","hoe","BOI","garden","garden","garden","NOUN"
"J00711570_MRL","Version 8","phalanges","BOI","bend","bend","bend","NOUN"
"J00711570_MRL","Version 8","phalanges","BOI","hold","hold","hold","INTJ"
"J00711570_MRL","Version 8","phalanges","BOI","grab","grab","grab","VERB"
"J00711570_MRL","Version 8","phalanges","BOI","pinch","pinch","pinch","NOUN"
"J00711570_MRL","Version 8","body","BOI","health","health","health","NOUN"
