"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"56153d5e7ffc8a000a811ba8",14,"Version 92","newsprint","BOI","to get the news to the public","to get the news to the public"
"56153d5e7ffc8a000a811ba8",15,"Version 92","bill","BOI","throw away","throw away"
"56153d5e7ffc8a000a811ba8",15,"Version 92","bill","BOI","to pay","to pay"
"56153d5e7ffc8a000a811ba8",15,"Version 92","bill","BOI","to write on the edges","to write on the edges"
"56153d5e7ffc8a000a811ba8",16,"Version 92","chestnut","BOI","to cook with","to cook with"
"56153d5e7ffc8a000a811ba8",16,"Version 92","chestnut","BOI","to give to squirrels","to give to squirrels"
"56153d5e7ffc8a000a811ba8",16,"Version 92","chestnut","BOI","to decorate house with at xmas","to decorate house with at xmas"
"56153d5e7ffc8a000a811ba8",17,"Version 92","workbox","BOI","to keep tools in","to keep tools in"
"56153d5e7ffc8a000a811ba8",17,"Version 92","workbox","BOI","to store things in","to store things in"
"56153d5e7ffc8a000a811ba8",18,"Version 92","garnets","BOI","to decorate the house with","to decorate the house with"
"56153d5e7ffc8a000a811ba8",19,"Version 92","rawhide","BOI","to feed to dogs","to feed to dogs"
"56153d5e7ffc8a000a811ba8",19,"Version 92","rawhide","BOI","for dogs to play with","for dogs to play with"
"56153d5e7ffc8a000a811ba8",20,"Version 92","basil","BOI","cooking","cooking"
"56153d5e7ffc8a000a811ba8",20,"Version 92","basil","BOI","growing","growing"
"56153d5e7ffc8a000a811ba8",21,"Version 92","smoothie","BOI","drinking","drinking"
"56153d5e7ffc8a000a811ba8",21,"Version 92","smoothie","BOI","freezing and having as frozen yoghurt","freezing and having as frozen yogurt"
"56153d5e7ffc8a000a811ba8",22,"Version 92","wife","BOI","marriage","marriage"
"56153d5e7ffc8a000a811ba8",23,"Version 92","zipper","BOI","to do clothes up","to do clothes up"
"56153d5e7ffc8a000a811ba8",24,"Version 92","technician","BOI","to get work done","to get work done"
"56153d5e7ffc8a000a811ba8",25,"Version 92","mule","BOI","to wear","to wear"
"56153d5e7ffc8a000a811ba8",25,"Version 92","mule","BOI","to keep things inside","to keep things inside"
"56153d5e7ffc8a000a811ba8",26,"Version 92","groin","BOI","to put clothes on","to put clothes on"
"56153d5e7ffc8a000a811ba8",26,"Version 92","groin","BOI","to massage","to massage"
"56153d5e7ffc8a000a811ba8",27,"Version 92","sangria","BOI","to drink","to drink"
"56153d5e7ffc8a000a811ba8",27,"Version 92","sangria","BOI","to throw at someone","to throw at someone"
"56153d5e7ffc8a000a811ba8",28,"Version 92","padding","BOI","to make something thicker","to make something thicker"
"56153d5e7ffc8a000a811ba8",28,"Version 92","padding","BOI","keep something protected","keep something protected"
"56153d5e7ffc8a000a811ba8",29,"Version 92","poker","BOI","play with","play with"
"56153d5e7ffc8a000a811ba8",30,"Version 92","cellist","BOI","to play with","to play with"
"56153d5e7ffc8a000a811ba8",31,"Version 92","teahouse","BOI","drinking","drinking"
"56153d5e7ffc8a000a811ba8",31,"Version 92","teahouse","BOI","eating","eating"
"56153d5e7ffc8a000a811ba8",31,"Version 92","teahouse","BOI","socialising","socialize"
"56153d5e7ffc8a000a811ba8",32,"Version 92","wreath","BOI","decorating at xmas","decorating at xmas"
"56153d5e7ffc8a000a811ba8",32,"Version 92","wreath","BOI","putting on a grave","putting on a grave"
"56153d5e7ffc8a000a811ba8",32,"Version 92","wreath","BOI","putting on a door","putting on a door"
"56153d5e7ffc8a000a811ba8",33,"Version 92","vacuum","BOI","to hoover the house","to hoover the house"
"56153d5e7ffc8a000a811ba8",33,"Version 92","vacuum","BOI","clean carpet","clean carpet"
"56153d5e7ffc8a000a811ba8",33,"Version 92","vacuum","BOI","get rid of cobwebs","get rid of cobwebs"
"56153d5e7ffc8a000a811ba8",34,"Version 92","typewriter","BOI","to write stories with","to write stories with"
"56153d5e7ffc8a000a811ba8",34,"Version 92","typewriter","BOI","writing scripts","writing scripts"
"56153d5e7ffc8a000a811ba8",34,"Version 92","typewriter","BOI","sending a letter","sending a letter"
"56153d5e7ffc8a000a811ba8",35,"Version 92","fruitcake","BOI","to eat","to eat"
"56153d5e7ffc8a000a811ba8",35,"Version 92","fruitcake","BOI","to throw at someone","to throw at someone"
"56153d5e7ffc8a000a811ba8",36,"Version 92","airplane","BOI","to travel abroad","to travel abroad"
"56153d5e7ffc8a000a811ba8",36,"Version 92","airplane","BOI","travel domestically","travel domestically"
"56153d5e7ffc8a000a811ba8",36,"Version 92","airplane","BOI","travel to a party","travel to a party"
"56153d5e7ffc8a000a811ba8",37,"Version 92","cannonball","BOI","to shoot at an opponent","to shoot at an opponent"
"56153d5e7ffc8a000a811ba8",37,"Version 92","cannonball","BOI","to play bowling with","to play bowling with"
"56153d5e7ffc8a000a811ba8",37,"Version 92","cannonball","BOI","for a dog to chase the ball","for a dog to chase the ball"
"56153d5e7ffc8a000a811ba8",38,"Version 92","swing","BOI","to sit on","to sit on"
"56153d5e7ffc8a000a811ba8",38,"Version 92","swing","BOI","to push someone on","to push someone on"
"56153d5e7ffc8a000a811ba8",38,"Version 92","swing","BOI","to put a dog on","to put a dog on"
"56153d5e7ffc8a000a811ba8",39,"Version 92","sweatshirt","BOI","to wear","to wear"
"56153d5e7ffc8a000a811ba8",40,"Version 92","tissue","BOI","to sneeze in to","to sneeze in to"
"56153d5e7ffc8a000a811ba8",40,"Version 92","tissue","BOI","to wipe away tears","to wipe away tears"
"56153d5e7ffc8a000a811ba8",40,"Version 92","tissue","BOI","to clean up residue","to clean up residue"
"56a7da16c89737000b22953c",11,"Version 76","underpants","BOI","wear","wear"
"56a7da16c89737000b22953c",11,"Version 76","underpants","BOI","rags","rags"
"56a7da16c89737000b22953c",12,"Version 76","slaw","BOI","eat","eat"
"56a7da16c89737000b22953c",13,"Version 76","instrument","BOI","play","play"
"56a7da16c89737000b22953c",13,"Version 76","instrument","BOI","display","display"
"56a7da16c89737000b22953c",14,"Version 76","stair","BOI","walk up","walk up"
"56a7da16c89737000b22953c",14,"Version 76","stair","BOI","moving","moving"
"56a7da16c89737000b22953c",14,"Version 76","stair","BOI","slide down","slide down"
"56a7da16c89737000b22953c",15,"Version 76","creature","BOI","eat","eat"
"56a7da16c89737000b22953c",15,"Version 76","creature","BOI","keep as pet","keep as pet"
"56a7da16c89737000b22953c",16,"Version 76","canine","BOI","dog","dog"
"56a7da16c89737000b22953c",17,"Version 76","faucet","BOI","tap","tap"
"56a7da16c89737000b22953c",17,"Version 76","faucet","BOI","get water from","get water from"
"56a7da16c89737000b22953c",18,"Version 76","spectacles","BOI","wear","wear"
"56a7da16c89737000b22953c",18,"Version 76","spectacles","BOI","see through","see through"
"56a7da16c89737000b22953c",18,"Version 76","spectacles","BOI","wipe","wipe"
"56a7da16c89737000b22953c",18,"Version 76","spectacles","BOI","test","test"
"56a7da16c89737000b22953c",19,"Version 76","student","BOI","teach","teach"
"56a7da16c89737000b22953c",19,"Version 76","student","BOI","hire","hire"
"56a7da16c89737000b22953c",20,"Version 76","puzzle","BOI","play","play"
"56a7da16c89737000b22953c",20,"Version 76","puzzle","BOI","complete","complete"
"56a7da16c89737000b22953c",21,"Version 76","suppository","BOI","use","use"
"56a7da16c89737000b22953c",21,"Version 76","suppository","BOI","insert","insert"
"56a7da16c89737000b22953c",22,"Version 76","bodice","BOI","wear","wear"
"56a7da16c89737000b22953c",23,"Version 76","automobile","BOI","car","car"
"56a7da16c89737000b22953c",23,"Version 76","automobile","BOI","drive","drive"
"56a7da16c89737000b22953c",23,"Version 76","automobile","BOI","ride","ride"
"56a7da16c89737000b22953c",23,"Version 76","automobile","BOI","park","park"
"56a7da16c89737000b22953c",24,"Version 76","clipboard","BOI","clip paper to","clip paper to"
"56a7da16c89737000b22953c",24,"Version 76","clipboard","BOI","lean on","lean on"
"56a7da16c89737000b22953c",25,"Version 76","picture","BOI","look at","look at"
"56a7da16c89737000b22953c",25,"Version 76","picture","BOI","hang","hang"
"56a7da16c89737000b22953c",25,"Version 76","picture","BOI","draw","draw"
"56a7da16c89737000b22953c",25,"Version 76","picture","BOI","paint","paint"
"56a7da16c89737000b22953c",26,"Version 76","son","BOI","love","love"
"56a7da16c89737000b22953c",26,"Version 76","son","BOI","raise","raise"
"56a7da16c89737000b22953c",27,"Version 76","carton","BOI","pour","pour"
"56a7da16c89737000b22953c",27,"Version 76","carton","BOI","open","open"
"56a7da16c89737000b22953c",27,"Version 76","carton","BOI","buy","buy"
"56a7da16c89737000b22953c",28,"Version 76","pinewood","BOI","chop","chop"
"56a7da16c89737000b22953c",28,"Version 76","pinewood","BOI","carve","carve"
"56a7da16c89737000b22953c",28,"Version 76","pinewood","BOI","make furniture","make furniture"
"56a7da16c89737000b22953c",29,"Version 76","thorn","BOI","prick","prick"
"56a7da16c89737000b22953c",30,"Version 76","jelly","BOI","eat","eat"
"56a7da16c89737000b22953c",30,"Version 76","jelly","BOI","wobble","wobble"
"56a7da16c89737000b22953c",31,"Version 76","ventilator","BOI","save live","save live"
"56a7da16c89737000b22953c",31,"Version 76","ventilator","BOI","clean","clean"
"56a7da16c89737000b22953c",32,"Version 76","caramel","BOI","eat","eat"
"56a7da16c89737000b22953c",32,"Version 76","caramel","BOI","stir","stir"
"56a7da16c89737000b22953c",32,"Version 76","caramel","BOI","wrap","wrap"
"56a7da16c89737000b22953c",32,"Version 76","caramel","BOI","coat in chocolate","coat in chocolate"
"56a7da16c89737000b22953c",33,"Version 76","archives","BOI","search","search"
"56a7da16c89737000b22953c",33,"Version 76","archives","BOI","store","store"
"56a7da16c89737000b22953c",34,"Version 76","hairdresser","BOI","pay","pay"
"56a7da16c89737000b22953c",34,"Version 76","hairdresser","BOI","talk to","talk to"
"56a7da16c89737000b22953c",34,"Version 76","hairdresser","BOI","book appointment","book appointment"
"56a7da16c89737000b22953c",35,"Version 76","skateboard","BOI","ride","ride"
"56a7da16c89737000b22953c",35,"Version 76","skateboard","BOI","break","break"
"56a7da16c89737000b22953c",35,"Version 76","skateboard","BOI","sell","sell"
"56a7da16c89737000b22953c",36,"Version 76","bracelet","BOI","wear","wear"
"56a7da16c89737000b22953c",36,"Version 76","bracelet","BOI","buy","buy"
"56a7da16c89737000b22953c",36,"Version 76","bracelet","BOI","sell","sell"
"56a7da16c89737000b22953c",37,"Version 76","quilt","BOI","knit","knit"
"56a7da16c89737000b22953c",37,"Version 76","quilt","BOI","buy","buy"
"56a7da16c89737000b22953c",37,"Version 76","quilt","BOI","sell","sell"
"56a7da16c89737000b22953c",38,"Version 76","branch","BOI","chop","chop"
"56a7da16c89737000b22953c",38,"Version 76","branch","BOI","climb","climb"
"56a7da16c89737000b22953c",40,"Version 76","furniture","BOI","polish","polish"
"56a7da16c89737000b22953c",40,"Version 76","furniture","BOI","buy","buy"
"56a7da16c89737000b22953c",40,"Version 76","furniture","BOI","sell","sell"
"56a7da16c89737000b22953c",40,"Version 76","furniture","BOI","paint","paint"
"56a7da16c89737000b22953c",40,"Version 76","furniture","BOI","move","move"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","worn","worn"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","stretched","stretched"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","torn","torn"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","ripped","ripped"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","folded","folded"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","stored","stored"
"5702c03e68c641000e0d754d",11,"Version 12","stockings","BOI","laddered","laddered"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","eat","eat"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","juice","juice"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","drink","drink"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","brew","brew"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","ferment","ferment"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","preserve","preserve"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","liquidize","liquidize"
"5702c03e68c641000e0d754d",12,"Version 12","mulberry","BOI","decorate","decorate"
"5702c03e68c641000e0d754d",13,"Version 12","shot","BOI","weight","weight"
"5702c03e68c641000e0d754d",13,"Version 12","shot","BOI","shoot","shoot"
"5702c03e68c641000e0d754d",13,"Version 12","shot","BOI","drink","drink"
"5702c03e68c641000e0d754d",13,"Version 12","shot","BOI","chase","chase"
"5702c03e68c641000e0d754d",13,"Version 12","shot","BOI","hear","hear"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","milk","milk"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","yoghurt","yogurt"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","cheese","cheese"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","bake","bake"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","drink","drink"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","freeze","freeze"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","boil","boil"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","warm","warm"
"5702c03e68c641000e0d754d",14,"Version 12","dairy","BOI","mix","mix"
"5702c03e68c641000e0d754d",15,"Version 12","ruby","BOI","jewellery","an"
"5702c03e68c641000e0d754d",15,"Version 12","ruby","BOI","scratch","scratch"
"5702c03e68c641000e0d754d",15,"Version 12","ruby","BOI","etch","etch"
"5702c03e68c641000e0d754d",15,"Version 12","ruby","BOI","bearing","bearing"
"5702c03e68c641000e0d754d",15,"Version 12","ruby","BOI","decoration","decoration"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","spread","spread"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","mix","mix"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","dip","dip"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","coat","coat"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","cook","cook"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","eat","eat"
"5702c03e68c641000e0d754d",16,"Version 12","mayonnaise","BOI","dress","dress"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","help","help"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","assistance","assistance"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","hit","hit"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","rob","rob"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","push","push"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","dance","dance"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","walk","walk"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","talk","talk"
"5702c03e68c641000e0d754d",17,"Version 12","someone","BOI","sleep","sleep"
"5702c03e68c641000e0d754d",18,"Version 12","beet","BOI","slice","slice"
