Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
windsock,showing direction of wind,wind,wind,NOUN,Prolific
windsock,showing strength of wind,showing,show,VERB,Prolific
windsock,showing strength of wind,strength,strength,NOUN,Prolific
windsock,showing strength of wind,wind,wind,NOUN,Prolific
windsock,wear as a hat,wear,wear,VERB,Prolific
windsock,wear as a hat,hat,hat,NOUN,Prolific
windsock,use as container or bag,use,use,VERB,Prolific
windsock,use as container or bag,container,container,NOUN,Prolific
windsock,use as container or bag,bag,bag,NOUN,Prolific
windsock,a flag,flag,flag,NOUN,Prolific
urn,keeping ashes in,keeping,keep,VERB,Prolific
urn,keeping ashes in,ashes,ash,NOUN,Prolific
urn,keeping anything powdered or liquid in,keeping,keep,VERB,Prolific
urn,keeping anything powdered or liquid in,anything,anything,PRON,Prolific
urn,keeping anything powdered or liquid in,powdered,powder,VERB,Prolific
urn,keeping anything powdered or liquid in,liquid,liquid,AUX,Prolific
urn,a plant pot,plant,plant,NOUN,Prolific
urn,a plant pot,pot,pot,NOUN,Prolific
bully,identifies kids who need more support (ie the bully),identifies,identify,VERB,Prolific
bully,identifies kids who need more support (ie the bully),kids,kid,NOUN,Prolific
bully,identifies kids who need more support (ie the bully),need,need,VERB,Prolific
bully,identifies kids who need more support (ie the bully),support,support,VERB,Prolific
bully,identifies kids who need support (ie the victim),identifies,identify,VERB,Prolific
bully,identifies kids who need support (ie the victim),kids,kid,NOUN,Prolific
bully,identifies kids who need support (ie the victim),need,need,VERB,Prolific
bully,identifies kids who need support (ie the victim),support,support,VERB,Prolific
bully,identifies kids who need support (ie the victim),victim,victim,NOUN,Prolific
drawstring,closing things,closing,close,VERB,Prolific
drawstring,closing things,things,thing,NOUN,Prolific
drawstring,cat toy,cat,cat toy,VERB,Prolific
drawstring,necklace,necklace,necklace,NOUN,Prolific
drawstring,tying things together,tying,tie,VERB,Prolific
drawstring,tying things together,things,thing,NOUN,Prolific
drawstring,tying things together,together,together,ADV,Prolific
silverware,eating,eating,eat,VERB,Prolific
silverware,status,status,status,NOUN,Prolific
silverware,holding silver,holding,hold,VERB,Prolific
silverware,holding silver,silver,silver,NOUN,Prolific
silverware,heirloom,heirloom,heirloom,X,Prolific
silverware,decoration,decoration,decorate,VERB,Prolific
plantain,food,food,food,NOUN,Prolific
plantain,decoration,decoration,decorate,VERB,Prolific
plantain,forest,forest,forest,NOUN,Prolific
mirror,showing reflection,showing,show,VERB,Prolific
mirror,showing reflection,reflection,reflect,VERB,Prolific
mirror,artist tool,artist,artist,NOUN,Prolific
mirror,artist tool,tool,tool,VERB,Prolific
mirror,math tool,math,math,NOUN,Prolific
mirror,math tool,tool,tool,VERB,Prolific
mirror,decoration,decoration,decorate,VERB,Prolific
mirror,light distribution,light,light,VERB,Prolific
mirror,light distribution,distribution,distribute,VERB,Prolific
ribbon,tying knots,tying,tie,VERB,Prolific
ribbon,tying knots,knots,knot,NOUN,Prolific
ribbon,decoration,decoration,decorate,VERB,Prolific
ribbon,cat toy,cat,cat toy,VERB,Prolific
turnstile,preventing people from entering,preventing,prevent,VERB,Prolific
turnstile,preventing people from entering,people,people,NOUN,Prolific
turnstile,preventing people from entering,entering,enter,VERB,Prolific
turnstile,preventing people from walking too fast,preventing,prevent,VERB,Prolific
turnstile,preventing people from walking too fast,people,people,NOUN,Prolific
turnstile,preventing people from walking too fast,walking,not walk,VERB,Prolific
turnstile,preventing people from walking too fast,fast,fast,ADJ,Prolific
turnstile,a gate,gate,gate,NOUN,Prolific
friend,confidante,confidante,confidante,NOUN,Prolific
friend,support,support,support,VERB,Prolific
friend,partner,partner,partner,VERB,Prolific
friend,school peer ,school,school,NOUN,Prolific
friend,school peer ,peer,peer,NOUN,Prolific
bicep,stretch,stretch,stretch,VERB,Prolific
bicep,flex,flex,flex,VERB,Prolific
bathe,sit in,sit,sit,VERB,Prolific
bathe,fill,fill,fill,VERB,Prolific
bathe,empty,empty,empty,VERB,Prolific
snowfall,step on,step,step on,VERB,Prolific
snowfall,slip on,slip,slip,VERB,Prolific
snowfall,ball up,ball,ball,NOUN,Prolific
snowfall,snowangel,snowangel,snowangel,VERB,Prolific
physician,ask for advice,ask,ask,VERB,Prolific
physician,ask for advice,advice,advice,VERB,Prolific
physician,slap,slap,slap,VERB,Prolific
physician,shake hand,shake,handshake,VERB,Prolific
physician,talk with,talk,talk,VERB,Prolific
whisky,drink,drink,drink,VERB,Prolific
whisky,throw,throw,throw,VERB,Prolific
whisky,spill,spill,spill,VERB,Prolific
whisky,freeze,freeze,freeze,VERB,Prolific
whisky,cook with,cook,cake,VERB,Prolific
van,fill,fill,fill,VERB,Prolific
van,drive,drive,drive,VERB,Prolific
van,sit,sit,sit,VERB,Prolific
van,sleep,sleep,sleep,VERB,Prolific
berry,eat,eat,eat,VERB,Prolific
berry,throw,throw,throw,VERB,Prolific
berry,step on,step,step,VERB,Prolific
ginger,eat,eat,eat,VERB,Prolific
ginger,grate,grate,grate,VERB,Prolific
ginger,steep,steep,steep,VERB,Prolific
ginger,throw,throw,throw,VERB,Prolific
ginger,step on,step,step on,VERB,Prolific
tabasco,eat,eat,eat,VERB,Prolific
tabasco,pour,pour,pour,VERB,Prolific
tabasco,spill,spill,spill,VERB,Prolific
tabasco,drizzle,drizzle,drizzle,VERB,Prolific
tabasco,drink,drink,drink,VERB,Prolific
family,hug,hug,hug,VERB,Prolific
family,love,love,love,VERB,Prolific
family,hate,hate,hate,VERB,Prolific
family,talk with,talk,talk,VERB,Prolific
chronograph,observe,observe,observe,VERB,Prolific
blindfold,put on,put,put,VERB,Prolific
blindfold,take off,take,take,VERB,Prolific
blindfold,throw,throw,throw,VERB,Prolific
screw,throw,throw,throw,VERB,Prolific
screw,screw,screw,screw,VERB,Prolific
footballer,hug,hug,hug,VERB,Prolific
footballer,watch,watch,watch,VERB,Prolific
footballer,shake hand,shake,hand shake,VERB,Prolific
myself,masturbate,masturbate,masturbate,VERB,Prolific
myself,touch,touch,touch,VERB,Prolific
myself,moisturize,moisturize,moisturize,VERB,Prolific
bird,watch,watch,watch,VERB,Prolific
bird,catch,catch,catch,VERB,Prolific
bird,throw,throw,throw,VERB,Prolific
crystal,throw,throw,throw,VERB,Prolific
crystal,hold,hold,hold,VERB,Prolific
crystal,observe,observe,observe,VERB,Prolific
tinfoil,crumple,crumple,crumple,VERB,Prolific
tinfoil,spread,spread,spread,VERB,Prolific
tinfoil,cover,cover,cover,VERB,Prolific
tinfoil,make hat,make,make,VERB,Prolific
tinfoil,make hat,hat,hat,VERB,Prolific
harvest,eat,eat,eat,VERB,Prolific
harvest,throw,throw,throw,VERB,Prolific
parsnip,eat,eat,eat,VERB,Prolific
parsnip,throw,throw,throw,VERB,Prolific
parsnip,peel,peel,peel,VERB,Prolific
negligee,wear,wear,wear,VERB,Prolific
negligee,throw,throw,throw,VERB,Prolific
negligee,take off,take,take,VERB,Prolific
negligee,touch,touch,touch,VERB,Prolific
chinaware,throw,throw,throw,VERB,Prolific
chinaware,put something on,put,put,VERB,Prolific
chinaware,put something on,something,something,PRON,Prolific
chinaware,break,break,break,VERB,Prolific
chinaware,put on table,put,put,VERB,Prolific
chinaware,put on table,table,table,NOUN,Prolific
chinaware,wash,wash,wash,VERB,Prolific
ticket,tear,tear,tear,VERB,Prolific
ticket,save,save,save,VERB,Prolific
ticket,write on,write,write,VERB,Prolific
tofu,eat,eat,eat,VERB,Prolific
tofu,bake,bake,bake,VERB,Prolific
tofu,throw,throw,throw,VERB,Prolific
tofu,slap,slap,slap,VERB,Prolific
pilaf,eat,eat,eat,VERB,Prolific
pilaf,sprinkle,sprinkle,sprinkle,VERB,Prolific
pilaf,cook,cook,cake,VERB,Prolific
pilaf,throw,throw,throw,VERB,Prolific
balcony,stand on,stand,stand,VERB,Prolific
balcony,jump off,jump,jump,VERB,Prolific
wand,wave,wave,wave,VERB,Prolific
wand,cast magic,cast,cast,VERB,Prolific
wand,cast magic,magic,magic,VERB,Prolific
wand,break,break,break,VERB,Prolific
wand,throw,throw,throw,VERB,Prolific
desert,walk in,walk,walk,VERB,Prolific
desert,get lost,get,get,VERB,Prolific
desert,get lost,lost,lose,ADJ,Prolific
canvass,paint on,paint,paint,VERB,Prolific
canvass,break,break,break,VERB,Prolific
canvass,hang,hang,hang,VERB,Prolific
canvass,throw,throw,throw,VERB,Prolific
scale,measure,measure,measure,VERB,Prolific
scale,stand on,stand,stand,VERB,Prolific
scale,throw,throw,throw,VERB,Prolific
magnet,crafting,crafting,craft,VERB,Prolific
magnet,fridge,fridge,fridge,NOUN,Prolific
magnet,metal picker,metal,metal,NOUN,Prolific
magnet,metal picker,picker,picker,NOUN,Prolific
magnet,pin storage,pin,pin,NOUN,Prolific
magnet,pin storage,storage,store,NOUN,Prolific
kale,eating,eating,eat,VERB,Prolific
kale,planting,planting,plan,VERB,Prolific
kale,juicing,juicing,juice,VERB,Prolific
kale,drying,drying,dry,NOUN,Prolific
fender,fireplacer,fireplace,fireplace,VERB,Prolific
fender,protection,protection,protect,VERB,Prolific
fender,decoration,decoration,decorate,VERB,Prolific
fender,crafting,crafting,craft,VERB,Prolific
fender,building,building,build,VERB,Prolific
harness,horse holder,horse,horse,NOUN,Prolific
harness,horse holder,holder,hold,VERB,Prolific
harness,child holder,child,child,NOUN,Prolific
harness,child holder,holder,hold,VERB,Prolific
harness,holding,holding,hold,VERB,Prolific
harness,protecting,protecting,protect,VERB,Prolific
harness,chaining,chaining,chain,VERB,Prolific
townspeople,friends,friends,friend,NOUN,Prolific
townspeople,family,family,family,NOUN,Prolific
townspeople,volunteering,volunteering,volunteere,NOUN,Prolific
townspeople,cleaning,cleaning,clean,VERB,Prolific
townspeople,community projects,community,community,NOUN,Prolific
townspeople,community projects,projects,project,NOUN,Prolific
aluminum,building,building,build,VERB,Prolific
aluminum,crafting,crafting,craft,NOUN,Prolific
aluminum,airplanes,airplanes,airplane,NOUN,Prolific
aluminum,plates,plates,plate,NOUN,Prolific
noose,hanging,hanging,hang,VERB,Prolific
noose,punishment,punishment,punish,VERB,Prolific
noose,tying,tying,tie,VERB,Prolific
noose,keeping,keeping,keep,VERB,Prolific
busman,driving,driving,drive,VERB,Prolific
busman,protecting,protecting,protect,VERB,Prolific
busman,transporting,transporting,transport,VERB,Prolific
gynecologist,children,children,child,NOUN,Prolific
gynecologist,birthing,birthing,birth,VERB,Prolific
gynecologist,maternal care,maternal,maternal,ADJ,Prolific
gynecologist,maternal care,care,care,VERB,Prolific
gynecologist,pelvic care,pelvic,pelvic,X,Prolific
gynecologist,pelvic care,care,care,VERB,Prolific
plaque,rotting,rotting,rot,VERB,Prolific
plaque,protecting,protecting,protect,VERB,Prolific
hostel,sleeping,sleeping,sleep,VERB,Prolific
hostel,making friends,making,make friend,VERB,Prolific
hostel,protecting,protecting,protect,VERB,Prolific
hostel,staying,staying,stay,VERB,Prolific
hostel,storing,storing,store,VERB,Prolific
hostel,holidaying,holidaying,holiday,NOUN,Prolific
hostel,visiting places,visiting,visit,VERB,Prolific
hostel,visiting places,places,place,NOUN,Prolific
buttercup,flower,flower,flower,NOUN,Prolific
buttercup,decoration,decoration,decorate,VERB,Prolific
schoolwork,educating,educating,educate,VERB,Prolific
schoolwork,preparing,preparing,prepare,VERB,Prolific
schoolwork,career building,building,build career,VERB,Prolific
schoolwork,structure,structure,structure,VERB,Prolific
schoolwork,discipline,discipline,discipline,VERB,Prolific
gun,shooting,shooting,shoot,VERB,Prolific
gun,killing,killing,kill,VERB,Prolific
gun,hunting,hunting,hunt,VERB,Prolific
gun,protecting,protecting,protect,VERB,Prolific
gun,terrorising,terrorizing,terrorize,VERB,Prolific
quarterback,playing,playing,play,VERB,Prolific
quarterback,protecting,protecting,protect,VERB,Prolific
quarterback,entertainment,entertainment,entertain,VERB,Prolific
quarterback,fun,fun,fun,VERB,Prolific
quarterback,recreation,recreation,recreation,VERB,Prolific
pinball,recreation,recreation,recreation,VERB,Prolific
pinball,fun,fun,fun,VERB,Prolific
pinball,playing,playing,play,VERB,Prolific
pinball,wellbeing,wellbeing,well being,VERB,Prolific
knot,tying,tying,tie,VERB,Prolific
knot,keeping,keeping,keep,VERB,Prolific
knot,safeguarding,safeguarding,safeguard,VERB,Prolific
knot,protecting,protecting,protect,VERB,Prolific
cowhide,shoes,shoes,shoe,VERB,Prolific
cowhide,bags,bags,bag,NOUN,Prolific
cowhide,clothes,clothes,clothes,NOUN,Prolific
cowhide,furniture,furniture,furniture,NOUN,Prolific
cowhide,protecting,protecting,protect,VERB,Prolific
cowhide,eating,eating,eat,VERB,Prolific
meteorologist,information,information,inform,VERB,Prolific
meteorologist,career,career,career,NOUN,Prolific
meteorologist,weather reporting,weather,weather,NOUN,Prolific
meteorologist,weather reporting,reporting,report,VERB,Prolific
meteorologist,enlightening,enlightening,enlighten,VERB,Prolific
meteorologist,supporting,supporting,support,VERB,Prolific
scallop,eat,eat,eat,VERB,Prolific
scallop,watch,watch,watch,VERB,Prolific
scallop,entertain,entertain,entertain,VERB,Prolific
sand,sand castle,sand,sand,NOUN,Prolific
sand,sand castle,castle,castle,NOUN,Prolific
sand,flooring,flooring,flooring,NOUN,Prolific
sand,garden,garden,garden,NOUN,Prolific
sand,building,building,build,VERB,Prolific
sand,running,running,run,VERB,Prolific
sand,excercising,exercising,exercise,VERB,Prolific
sand,planing,planing,plan,VERB,Prolific
document,record keeping,record,record,VERB,Prolific
document,record keeping,keeping,keep,VERB,Prolific
document,paperwork,paperwork,paperwork,NOUN,Prolific
document,confidential,confidential,confidential,ADJ,Prolific
nipple,feeding,feeding,feed,VERB,Prolific
nipple,playing,playing,play,VERB,Prolific
astronaut,enlightening,enlightening,enlighten,VERB,Prolific
astronaut,educating,educating,educate,VERB,Prolific
astronaut,learning,learning,learn,VERB,Prolific
astronaut,astronomy,astronomy,astronomy,NOUN,Prolific
astronaut,adventure,adventure,adventure,VERB,Prolific
astronaut,aspirational,inspirational,aspire,VERB,Prolific
tutu,dancing,dancing,dance,VERB,Prolific
tutu,dresses,dresses,dress up,VERB,Prolific
tutu,cosplay,cosplay,cosplay,VERB,Prolific
tutu,photography,photography,photography,VERB,Prolific
hiker,fun,fun,fun,VERB,Prolific
hiker,exploring,exploring,explore,VERB,Prolific
hiker,walking,walking,walk,VERB,Prolific
hiker,excercising,exercising,exercise,VERB,Prolific
hiker,losing weight,losing,lose,VERB,Prolific
hiker,losing weight,weight,weight,NOUN,Prolific
lens,photography,photography,photography,VERB,Prolific
lens,seeing,seeing,see,VERB,Prolific
wrestler,entertainment,entertainment,entertainment,NOUN,Prolific
wrestler,fighting,fighting,fight,VERB,Prolific
companion,friend,friend,friend,VERB,Prolific
companion,husband,husband,husband,NOUN,Prolific
companion,exploring,exploring,explore,VERB,Prolific
intercom,to speak,speak,speak,VERB,Prolific
intercom,to use as an alarm,use,use,VERB,Prolific
intercom,to use as an alarm,alarm,alarm,VERB,Prolific
lingerie,to wear,wear,wear,VERB,Prolific
kaleidoscope,to look at,look,look,VERB,Prolific
kaleidoscope,to look through,look,look,VERB,Prolific
kaleidoscope,to hit with,hit,hit,VERB,Prolific
kaleidoscope,to make noise,make,make,VERB,Prolific
kaleidoscope,to make noise,noise,noise,VERB,Prolific
electronics,to watch,watch,watch,VERB,Prolific
electronics,to listen,listen,listen,VERB,Prolific
electronics,to read,read,read,VERB,Prolific
electronics,to light,light,light,VERB,Prolific
electronics,to cook,cook,cake,VERB,Prolific
electronics,to wash,wash,wash,VERB,Prolific
electronics,to cool,cool,cool,VERB,Prolific
electronics,to heat,heat,heat,VERB,Prolific
father,to talk to,talk,talk,VERB,Prolific
father,to listen to,listen,listen,VERB,Prolific
father,to ask advice,ask,ask,VERB,Prolific
father,to ask advice,advice,advice,VERB,Prolific
father,to receive love,receive,receive,VERB,Prolific
father,to receive love,love,love,VERB,Prolific
father,to give love,give,give,VERB,Prolific
father,to give love,love,love,VERB,Prolific
fridge,to store food,store,store,VERB,Prolific
fridge,to store food,food,food,VERB,Prolific
fridge,to cool food,cool,cool,VERB,Prolific
fridge,to cool food,food,food,VERB,Prolific
fridge,to display magnets,display,display,VERB,Prolific
fridge,to display magnets,magnets,magnet,NOUN,Prolific
fridge,to support a microwave,support,support,VERB,Prolific
fridge,to support a microwave,microwave,microwave,NOUN,Prolific
fridge,to hide behind,hide,hide,VERB,Prolific
fridge,to hide behind,behind,behind,ADP,Prolific
foxhound,to hunt foxes,hunt,hunt,VERB,Prolific
foxhound,to hunt foxes,foxes,fox,NOUN,Prolific
foxhound,to play with,play,play,VERB,Prolific
foxhound,to take on walks,take,take,VERB,Prolific
foxhound,to take on walks,walks,walk,VERB,Prolific
foxhound,to play with,play,play,VERB,Prolific
foxhound,to feed,feed,feed,VERB,Prolific
foxhound,to clean up after,clean,clean,VERB,Prolific
townsfolk,to talk to,talk,talk,VERB,Prolific
townsfolk,to ask advice,ask,ask,VERB,Prolific
townsfolk,to ask advice,advice,advice,VERB,Prolific
townsfolk,to give directions,give,give,VERB,Prolific
townsfolk,to give directions,directions,direction,VERB,Prolific
townsfolk,to hide in a crowd,hide,hide,VERB,Prolific
townsfolk,to hide in a crowd,crowd,crowd,NOUN,Prolific
townsfolk,to form a choir,form,form,NOUN,Prolific
townsfolk,to form a choir,choir,choir,NOUN,Prolific
marshmallow,to squeeze,squeeze,squeeze,VERB,Prolific
marshmallow,to eat,eat,eat,VERB,Prolific
marshmallow,to toast,toast,toast,VERB,Prolific
marshmallow,to throw,throw,throw,VERB,Prolific
marshmallow,to put in hot chocolate,put,put,VERB,Prolific
marshmallow,to put in hot chocolate,hot,hot,ADJ,Prolific
marshmallow,to put in hot chocolate,chocolate,chocolate,NOUN,Prolific
sedative,to aid sleep,aid,aid,NOUN,Prolific
sedative,to aid sleep,sleep,sleep,VERB,Prolific
sedative,to calm yourself,calm,calm,VERB,Prolific
sedative,to give to someone,give,give,VERB,Prolific
sedative,to give to someone,someone,someone,PRON,Prolific
receipts,to keep track of payments,keep,keep,VERB,Prolific
receipts,to keep track of payments,track,track,VERB,Prolific
receipts,to keep track of payments,payments,payment,NOUN,Prolific
receipts,to read,read,read,VERB,Prolific
receipts,to collect,collect,collect,VERB,Prolific
receipts,to draw on,draw,dree,VERB,Prolific
receipts,to send to others,send,send,VERB,Prolific
receipts,to send to others,others,other,NOUN,Prolific
appliance,to cook,cook,cake,VERB,Prolific
appliance,to clean,clean,clean,VERB,Prolific
appliance,to watch,watch,watch,VERB,Prolific
appliance,to listen to,listen,listen,VERB,Prolific
appliance,to read,read,read,VERB,Prolific
appliance,to clean,clean,clean,VERB,Prolific
appliance,to fix,fix,fix,VERB,Prolific
housekeeper,to talk to,talk,talk,VERB,Prolific
housekeeper,to clean,clean,clean,VERB,Prolific
housekeeper,to cook,cook,cake,VERB,Prolific
housekeeper,to wash,wash,wash,VERB,Prolific
housekeeper,to do chores,chores,chore,VERB,Prolific
housekeeper,to get shopping,get,get,VERB,Prolific
housekeeper,to get shopping,shopping,shop,VERB,Prolific
housekeeper,to be friends with,friends,friend,NOUN,Prolific
vermicelli,to eat,eat,eat,VERB,Prolific
vermicelli,to make art,make,make,VERB,Prolific
vermicelli,to make art,art,art,NOUN,Prolific
vermicelli,to throw,throw,throw,VERB,Prolific
cherry,to eat,eat,eat,VERB,Prolific
cherry,to cook with,cook,cake,VERB,Prolific
cherry,to put in a drink,put,put,VERB,Prolific
cherry,to put in a drink,drink,drink,VERB,Prolific
cherry,to throw,throw,throw,VERB,Prolific
cherry,to give a friend,give,give,VERB,Prolific
cherry,to give a friend,friend,friend,NOUN,Prolific
bum,to sit on,sit,sit,VERB,Prolific
bum,to clean,clean,clean,VERB,Prolific
bum,to exercise with,exercise,exercise,VERB,Prolific
bum,to defecate from,defecate,defecate,VERB,Prolific
breastbone,to keep your chest together,keep,keep,VERB,Prolific
breastbone,to keep your chest together,chest,chest,VERB,Prolific
breastbone,to keep your chest together,together,together,ADV,Prolific
breastbone,to touch,touch,touch,NOUN,Prolific
breastbone,to wash,wash,wash,VERB,Prolific
Grasshopper,to make a sound,make,make,VERB,Prolific
Grasshopper,to make a sound,sound,sound,VERB,Prolific
Grasshopper,to observe,observe,observe,VERB,Prolific
Grasshopper,to eat,eat,eat,VERB,Prolific
mothball,to use to deter moths,use,use,VERB,Prolific
mothball,to use to deter moths,deter,deter,VERB,Prolific
mothball,to use to deter moths,moths,moth,NOUN,Prolific
mothball,to roll,roll,roll,VERB,Prolific
mothball,to smell,smell,smell,VERB,Prolific
gambler,to make money,make,make,VERB,Prolific
gambler,to make money,money,money,NOUN,Prolific
gambler,to lose money,lose,lose,VERB,Prolific
gambler,to lose money,money,money,NOUN,Prolific
gambler,to talk to,talk,talk,VERB,Prolific
gambler,to help,help,help,VERB,Prolific
gambler,to be friends with,friends,friend,NOUN,Prolific
apricot,to eat,eat,eat,VERB,Prolific
apricot,to throw,throw,throw,VERB,Prolific
apricot,to catch,catch,catch,VERB,Prolific
apricot,to make jam with,make,make,VERB,Prolific
apricot,to make jam with,jam,jam,NOUN,Prolific
apricot,to use the stone,use,use,VERB,Prolific
apricot,to use the stone,stone,stone,NOUN,Prolific
daiquiri,to drink,drink,drink,VERB,Prolific
daiquiri,to offer to another,offer,offer,VERB,Prolific
daiquiri,to offer to another,another,another,DET,Prolific
bug,to observe,observe,observe,VERB,Prolific
bug,to eat,eat,eat,VERB,Prolific
bug,to set free,set,set,VERB,Prolific
bug,to set free,free,free,VERB,Prolific
bug,to scare someone with,scare,scare,VERB,Prolific
bug,to scare someone with,someone,someone,PRON,Prolific
bug,to tread on,tread,tread,NOUN,Prolific
subway,to get to another place,get,get,VERB,Prolific
subway,to get to another place,another,another,DET,Prolific
subway,to get to another place,place,place,NOUN,Prolific
subway,to sit on,sit,sit,VERB,Prolific
subway,to keep warm on,keep,keep,VERB,Prolific
subway,to keep warm on,warm,warm,VERB,Prolific
subway,to meet others,meet,meet,VERB,Prolific
subway,to meet others,others,other,NOUN,Prolific
flagpole,to fly a flag with,fly,fly,VERB,Prolific
flagpole,to fly a flag with,flag,flag,NOUN,Prolific
flagpole,as a marker,marker,mark,VERB,Prolific
flagpole,as the end for a washing line,end,end,NOUN,Prolific
flagpole,as the end for a washing line,washing,wash,VERB,Prolific
flagpole,as the end for a washing line,line,line,NOUN,Prolific
flagpole,as a goalpost,goalpost,goalpost,VERB,Prolific
skin,to keep your organs in,keep,keep,VERB,Prolific
skin,to keep your organs in,organs,organ,NOUN,Prolific
skin,to wash,wash,wash,VERB,Prolific
skin,to shave,shave,shave,VERB,Prolific
skin,to moisturise,moisturize,moisturize,VERB,Prolific
skin,to protect,protect,protect,VERB,Prolific
billfold,to keep money in,keep,keep,VERB,Prolific
billfold,to keep money in,money,money,NOUN,Prolific
billfold,to keep receipts,keep,keep,VERB,Prolific
billfold,to keep receipts,receipts,receipt,NOUN,Prolific
billfold,to keep cards in,keep,keep,VERB,Prolific
billfold,to keep cards in,cards,card,NOUN,Prolific
fondue,to eat,eat,eat,VERB,Prolific
fondue,to play with,play,play,VERB,Prolific
fondue,to share,share,share,VERB,Prolific
bunkmate,to talk to,talk,talk,VERB,Prolific
bunkmate,to sleep with,sleep,sleep,VERB,Prolific
bunkmate,to keep warm,keep,keep,VERB,Prolific
bunkmate,to keep warm,warm,warm,VERB,Prolific
bunkmate,to feel safe,feel,feel,VERB,Prolific
bunkmate,to feel safe,safe,safe,VERB,Prolific
scythe,to cut,cut,cut,VERB,Prolific
scythe,to impersonate death,impersonate,impersonate death,VERB,Prolific
scythe,to impersonate death,death,death,NOUN,Prolific
sailcloth,cut it,cut,cut,VERB,Prolific
sailcloth,patch it,patch,patch,VERB,Prolific
sailcloth,make a sail from it,make,make,VERB,Prolific
sailcloth,make a sail from it,sail,sail,VERB,Prolific
sailcloth,store it,store,store,VERB,Prolific
sailcloth,use as a cover,use,use,VERB,Prolific
sailcloth,use as a cover,cover,cover,VERB,Prolific
sailcloth,decorate with it,decorate,decorate,VERB,Prolific
hurdle,jump over it,jump,jump,VERB,Prolific
hurdle,paint it,paint,paint,VERB,Prolific
hurdle,move it,move,move,VERB,Prolific
hurdle,carry it,carry,carry,VERB,Prolific
hurdle,store it,store,store,VERB,Prolific
goatee,comb it,comb,comb,VERB,Prolific
goatee,touch it,touch,touch,VERB,Prolific
goatee,wash it,wash,wash,VERB,Prolific
goatee,shave it,shave,shave,VERB,Prolific
goatee,cut it,cut,cut,VERB,Prolific
pub,drink there,drink,drink,VERB,Prolific
pub,meet friends there,meet,meet,VERB,Prolific
pub,meet friends there,friends,friend,NOUN,Prolific
pub,keep warm there,keep,keep,VERB,Prolific
pub,keep warm there,warm,warm,VERB,Prolific
pub,have a party there,party,party,NOUN,Prolific
pub,spend money there,spend,spend,VERB,Prolific
pub,spend money there,money,money,NOUN,Prolific
crossword,puzzle over it,puzzle,puzzle,NOUN,Prolific
crossword,give as a present,give,give,VERB,Prolific
crossword,give as a present,present,present,VERB,Prolific
crossword,try as a challenge,try,try,VERB,Prolific
crossword,try as a challenge,challenge,challenge,VERB,Prolific
crossword,invent one,invent,invent,VERB,Prolific
crossword,invent one,one,one,NUM,Prolific
compressor,power an engine,power,power,VERB,Prolific
compressor,power an engine,engine,engine,NOUN,Prolific
compressor,power a machine,power,power,NOUN,Prolific
compressor,power a machine,machine,machine,NOUN,Prolific
compressor,power a fridge,power,power,VERB,Prolific
compressor,power a fridge,fridge,fridge,NOUN,Prolific
compressor,repair it,repair,repair,VERB,Prolific
compressor,fix it,fix,fix,VERB,Prolific
compressor,clean it,clean,clean,VERB,Prolific
latch,lock it,lock,lock,VERB,Prolific
latch,open it,open,open,VERB,Prolific
latch,close it,close,close,VERB,Prolific
latch,mend it,mend,mend,VERB,Prolific
latch,fix it,fix,fix,VERB,Prolific
folder,keep it,keep,keep,VERB,Prolific
folder,file it,file,file,VERB,Prolific
folder,buy one,buy,buy,VERB,Prolific
folder,buy one,one,one,NUM,Prolific
folder,decorate it,decorate,decorate,VERB,Prolific
folder,store it,store,store,VERB,Prolific
folder,sell it,sell,sell,VERB,Prolific
gravel,mix it,mix,mix,VERB,Prolific
gravel,build with it,build,build,VERB,Prolific
gravel,garden with it,garden,garden,VERB,Prolific
gravel,spread it in a pot,spread,spread,VERB,Prolific
gravel,spread it in a pot,pot,pot,NOUN,Prolific
gravel,work with it,work,work,VERB,Prolific
gravel,drive over it,drive,drive,VERB,Prolific
gravel,walk on it,walk,walk,VERB,Prolific
nightcaps,drink it,drink,drink,VERB,Prolific
nightcaps,pour it,pour,pour,VERB,Prolific
nightcaps,look at it,look,look,VERB,Prolific
nightcaps,treat friends with it,treat,treat,VERB,Prolific
nightcaps,treat friends with it,friends,friend,NOUN,Prolific
tie,buy it,buy,buy,VERB,Prolific
tie,wear it,wear,wear,VERB,Prolific
tie,tie it,tie,tie,VERB,Prolific
tie,wash it,wash,wash,VERB,Prolific
tie,sell it,sell,sell,VERB,Prolific
tie,store it,store,store,VERB,Prolific
tie,gift it,gift,gift,VERB,Prolific
tie,design it,design,design,VERB,Prolific
memo,write one,write,write,VERB,Prolific
memo,write one,one,one,NUM,Prolific
memo,read one,read,read,VERB,Prolific
memo,read one,one,one,NUM,Prolific
memo,dictate one,dictate,dictate,VERB,Prolific
memo,dictate one,one,one,NUM,Prolific
memo,send one,send,send,VERB,Prolific
memo,send one,one,one,NUM,Prolific
prop,build one,build,build,VERB,Prolific
prop,build one,one,one,NUM,Prolific
prop,find one,find,find,VERB,Prolific
prop,find one,one,one,NUM,Prolific
prop,improvise one,improvise,improvise,VERB,Prolific
prop,improvise one,one,one,NUM,Prolific
prop,hold one,hold,hold,VERB,Prolific
prop,hold one,one,one,NUM,Prolific
prop,make one,make,make,VERB,Prolific
