"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"Hcs071604HCS",34,"Version 37","mustard","BOI","sauce","sauce"
"Hcs071604HCS",35,"Version 37","shirttail","BOI","to go with your coat tail","to go with your coat tail"
"Hcs071604HCS",36,"Version 37","locket","BOI","keeping","keeping"
"Hcs071604HCS",36,"Version 37","locket","BOI","safety","safety"
"Hcs071604HCS",36,"Version 37","locket","BOI","trust","trust"
"Hcs071604HCS",37,"Version 37","gear","BOI","outside","outside"
"Hcs071604HCS",37,"Version 37","gear","BOI","outdoors","outdoors"
"Hcs071604HCS",37,"Version 37","gear","BOI","indoors","indoors"
"Hcs071604HCS",38,"Version 37","lid","BOI","cover","cover"
"Hcs071604HCS",38,"Version 37","lid","BOI","hat","hat"
"Hcs071604HCS",38,"Version 37","lid","BOI","go over","go over"
"Hcs071604HCS",39,"Version 37","elephant","BOI","animal","animal"
"Hcs071604HCS",39,"Version 37","elephant","BOI","statue ","statue "
"Hcs071604HCS",40,"Version 37","twig","BOI","stick","stick"
"Hcs071604HCS",40,"Version 37","twig","BOI","could use to start fire","could use to start fire"
"J00095559_amp",11,"Version 9","coleslaw","BOI","eat","eat"
"J00095559_amp",11,"Version 9","coleslaw","BOI","stir","stir"
"J00095559_amp",11,"Version 9","coleslaw","BOI","cook","cook"
"J00095559_amp",11,"Version 9","coleslaw","BOI","measure","measure"
"J00095559_amp",11,"Version 9","coleslaw","BOI","refrigerate","refrigerate"
"J00095559_amp",11,"Version 9","coleslaw","BOI","bury","bury"
"J00095559_amp",11,"Version 9","coleslaw","BOI","dispose","dispose"
"J00095559_amp",12,"Version 9","bench","BOI","sit on","sit on"
"J00095559_amp",12,"Version 9","bench","BOI","paint","paint"
"J00095559_amp",12,"Version 9","bench","BOI","sand","sand"
"J00095559_amp",12,"Version 9","bench","BOI","break","break"
"J00095559_amp",12,"Version 9","bench","BOI","stack","stack"
"J00095559_amp",12,"Version 9","bench","BOI","hang","hang"
"J00095559_amp",12,"Version 9","bench","BOI","stand on","stand on"
"J00095559_amp",12,"Version 9","bench","BOI","burn","burn"
"J00095559_amp",13,"Version 9","token","BOI","polish","polish"
"J00095559_amp",13,"Version 9","token","BOI","count","count"
"J00095559_amp",13,"Version 9","token","BOI","spend","spend"
"J00095559_amp",13,"Version 9","token","BOI","insert","insert"
"J00095559_amp",13,"Version 9","token","BOI","spin","spin"
"J00095559_amp",13,"Version 9","token","BOI","throw","throw"
"J00095559_amp",13,"Version 9","token","BOI","flip","flip"
"J00095559_amp",13,"Version 9","token","BOI","roll","roll"
"J00095559_amp",14,"Version 9","rancher","BOI","hit","hit"
"J00095559_amp",14,"Version 9","rancher","BOI","slap","slap"
"J00095559_amp",14,"Version 9","rancher","BOI","kiss","kiss"
"J00095559_amp",14,"Version 9","rancher","BOI","hug","hug"
"J00095559_amp",14,"Version 9","rancher","BOI","punch","punch"
"J00095559_amp",14,"Version 9","rancher","BOI","tickle","tickle"
"J00095559_amp",14,"Version 9","rancher","BOI","push","push"
"J00095559_amp",14,"Version 9","rancher","BOI","shoot","shoot"
"J00095559_amp",14,"Version 9","rancher","BOI","bind","bind"
"J00095559_amp",14,"Version 9","rancher","BOI","dress","dress"
"J00095559_amp",14,"Version 9","rancher","BOI","kick","kick"
"J00095559_amp",15,"Version 9","veal","BOI","eat","eat"
"J00095559_amp",15,"Version 9","veal","BOI","cook","cook"
"J00095559_amp",15,"Version 9","veal","BOI","fry","fry"
"J00095559_amp",15,"Version 9","veal","BOI","bake","bake"
"J00095559_amp",15,"Version 9","veal","BOI","slice","slice"
"J00095559_amp",15,"Version 9","veal","BOI","dip","dip"
"J00095559_amp",15,"Version 9","veal","BOI","burn","burn"
"J00095559_amp",15,"Version 9","veal","BOI","refrigerate","refrigerate"
"J00095559_amp",15,"Version 9","veal","BOI","freeze","freeze"
"J00095559_amp",15,"Version 9","veal","BOI","slap","slap"
"J00095559_amp",15,"Version 9","veal","BOI","tenderize","tenderize"
"J00095559_amp",15,"Version 9","veal","BOI","grill","grill"
"J00095559_amp",15,"Version 9","veal","BOI","grind","grind"
"J00095559_amp",15,"Version 9","veal","BOI","marinate","marinate"
"J00095559_amp",15,"Version 9","veal","BOI","smoke","smoke"
"J00095559_amp",15,"Version 9","veal","BOI","microwave","microwave"
"J00095559_amp",15,"Version 9","veal","BOI","wear ","wear "
"J00095559_amp",16,"Version 9","block","BOI","stack","stack"
"J00095559_amp",16,"Version 9","block","BOI","paint","paint"
"J00095559_amp",16,"Version 9","block","BOI","stain","stain"
"J00095559_amp",16,"Version 9","block","BOI","sand","sand"
"J00095559_amp",16,"Version 9","block","BOI","break","break"
"J00095559_amp",16,"Version 9","block","BOI","throw","throw"
"J00095559_amp",16,"Version 9","block","BOI","drop","drop"
"J00095559_amp",16,"Version 9","block","BOI","insert","insert"
"J00095559_amp",16,"Version 9","block","BOI","sort","sort"
"J00095559_amp",16,"Version 9","block","BOI","organize","organize"
"J00095559_amp",16,"Version 9","block","BOI","measure","measure"
"J00095559_amp",17,"Version 9","purse","BOI","fill","fill"
"J00095559_amp",17,"Version 9","purse","BOI","carry","carry"
"J00095559_amp",17,"Version 9","purse","BOI","sew","sew"
"J00095559_amp",17,"Version 9","purse","BOI","wear","wear"
"J00095559_amp",17,"Version 9","purse","BOI","hang","hang"
"J00095559_amp",17,"Version 9","purse","BOI","organize","organize"
"J00095559_amp",17,"Version 9","purse","BOI","display","display"
"J00095559_amp",17,"Version 9","purse","BOI","sell","sell"
"J00095559_amp",18,"Version 9","asparagus","BOI","eat","eat"
"J00095559_amp",18,"Version 9","asparagus","BOI","boil","boil"
"J00095559_amp",18,"Version 9","asparagus","BOI","bake","bake"
"J00095559_amp",18,"Version 9","asparagus","BOI","fry","fry"
"J00095559_amp",18,"Version 9","asparagus","BOI","slice","slice"
"J00095559_amp",18,"Version 9","asparagus","BOI","grow","grow"
"J00095559_amp",18,"Version 9","asparagus","BOI","plant","plant"
"J00095559_amp",18,"Version 9","asparagus","BOI","pick","pick"
"J00095559_amp",18,"Version 9","asparagus","BOI","sell","sell"
"J00095559_amp",18,"Version 9","asparagus","BOI","wash","wash"
"J00095559_amp",18,"Version 9","asparagus","BOI","bag","bag"
"J00095559_amp",19,"Version 9","suit","BOI","wear","wear"
"J00095559_amp",19,"Version 9","suit","BOI","wash","wash"
"J00095559_amp",19,"Version 9","suit","BOI","iron","iron"
"J00095559_amp",19,"Version 9","suit","BOI","brush","brush"
"J00095559_amp",19,"Version 9","suit","BOI","sell","sell"
"J00095559_amp",19,"Version 9","suit","BOI","hang","hang"
"J00095559_amp",19,"Version 9","suit","BOI","fold","fold"
"J00095559_amp",19,"Version 9","suit","BOI","sew","sew"
"J00095559_amp",20,"Version 9","shell","BOI","collect","collect"
"J00095559_amp",20,"Version 9","shell","BOI","wash","wash"
"J00095559_amp",20,"Version 9","shell","BOI","display","display"
"J00095559_amp",20,"Version 9","shell","BOI","polish","polish"
"J00095559_amp",20,"Version 9","shell","BOI","engrave","engrave"
"J00095559_amp",20,"Version 9","shell","BOI","thread","thread"
"J00095559_amp",20,"Version 9","shell","BOI","wear","wear"
"J00095559_amp",20,"Version 9","shell","BOI","paint","paint"
"J00095559_amp",21,"Version 9","mayor","BOI","vote for","vote for"
"J00095559_amp",21,"Version 9","mayor","BOI","write to","write to"
"J00095559_amp",21,"Version 9","mayor","BOI","elect","elect"
"J00095559_amp",21,"Version 9","mayor","BOI","listen to","listen to"
"J00095559_amp",21,"Version 9","mayor","BOI","watch","watch"
"J00095559_amp",22,"Version 9","elbow","BOI","hit","hit"
"J00095559_amp",22,"Version 9","elbow","BOI","bend","bend"
"J00095559_amp",22,"Version 9","elbow","BOI","rub","rub"
"J00095559_amp",22,"Version 9","elbow","BOI","massage","massage"
"J00095559_amp",22,"Version 9","elbow","BOI","scrape","scrape"
"J00095559_amp",22,"Version 9","elbow","BOI","break","break"
"J00095559_amp",22,"Version 9","elbow","BOI","burn","burn"
"J00095559_amp",22,"Version 9","elbow","BOI","scratch","scratch"
"J00095559_amp",23,"Version 9","belly","BOI","rub","rub"
"J00095559_amp",23,"Version 9","belly","BOI","poke","poke"
"J00095559_amp",23,"Version 9","belly","BOI","pinch","pinch"
"J00095559_amp",23,"Version 9","belly","BOI","punch","punch"
"J00095559_amp",23,"Version 9","belly","BOI","contract","contract"
"J00095559_amp",23,"Version 9","belly","BOI","scratch","scratch"
"J00095559_amp",23,"Version 9","belly","BOI","burn","burn"
"J00095559_amp",23,"Version 9","belly","BOI","fill","fill"
"J00095559_amp",23,"Version 9","belly","BOI","sear","sear"
"J00095559_amp",23,"Version 9","belly","BOI","eat","eat"
"J00095559_amp",24,"Version 9","wound","BOI","cover","cover"
"J00095559_amp",24,"Version 9","wound","BOI","spray","spray"
"J00095559_amp",24,"Version 9","wound","BOI","wash","wash"
"J00095559_amp",24,"Version 9","wound","BOI","suture","suture"
"J00095559_amp",24,"Version 9","wound","BOI","cauterize","cauterize"
"J00095559_amp",25,"Version 9","wrapper","BOI","crumple","crumple"
"J00095559_amp",25,"Version 9","wrapper","BOI","throw","throw"
"J00095559_amp",25,"Version 9","wrapper","BOI","tear","tear"
"J00095559_amp",25,"Version 9","wrapper","BOI","fold","fold"
"J00095559_amp",25,"Version 9","wrapper","BOI","burn","burn"
"J00095559_amp",26,"Version 9","landscape","BOI","paint","paint"
"J00095559_amp",26,"Version 9","landscape","BOI","photograph","photograph"
"J00095559_amp",26,"Version 9","landscape","BOI","observe","observe"
"J00095559_amp",26,"Version 9","landscape","BOI","appreciate","appreciate"
"J00095559_amp",26,"Version 9","landscape","BOI","draw","draw"
"J00095559_amp",27,"Version 9","altarpiece","BOI","place","place"
"J00095559_amp",27,"Version 9","altarpiece","BOI","appreciate","appreciate"
"J00095559_amp",27,"Version 9","altarpiece","BOI","hang","hang"
"J00095559_amp",27,"Version 9","altarpiece","BOI","paint","paint"
"J00095559_amp",27,"Version 9","altarpiece","BOI","destroy","destroy"
"J00095559_amp",28,"Version 9","platter","BOI","fill","fill"
"J00095559_amp",28,"Version 9","platter","BOI","smash","smash"
"J00095559_amp",28,"Version 9","platter","BOI","break","break"
"J00095559_amp",28,"Version 9","platter","BOI","wash","wash"
"J00095559_amp",28,"Version 9","platter","BOI","dry","dry"
"J00095559_amp",28,"Version 9","platter","BOI","paint","paint"
"J00095559_amp",28,"Version 9","platter","BOI","stack","stack"
"J00095559_amp",29,"Version 9","goblet","BOI","fill","fill"
"J00095559_amp",29,"Version 9","goblet","BOI","wash","wash"
"J00095559_amp",29,"Version 9","goblet","BOI","dry","dry"
"J00095559_amp",29,"Version 9","goblet","BOI","drink from","drink from"
"J00095559_amp",29,"Version 9","goblet","BOI","display","display"
"J00095559_amp",30,"Version 9","orchard","BOI","plant","plant"
"J00095559_amp",30,"Version 9","orchard","BOI","walk through","walk through"
"J00095559_amp",30,"Version 9","orchard","BOI","pick from","pick from"
"J00095559_amp",30,"Version 9","orchard","BOI","burn","burn"
"J00095559_amp",31,"Version 9","cane","BOI","twirl","twirl"
"J00095559_amp",31,"Version 9","cane","BOI","break","break"
"J00095559_amp",31,"Version 9","cane","BOI","tap","tap"
"J00095559_amp",31,"Version 9","cane","BOI","cut","cut"
"J00095559_amp",31,"Version 9","cane","BOI","fish with","fish with"
"J00095559_amp",31,"Version 9","cane","BOI","walk with","walk with"
"J00095559_amp",31,"Version 9","cane","BOI","eat","eat"
"J00095559_amp",32,"Version 9","clay","BOI","mold","mold"
"J00095559_amp",32,"Version 9","clay","BOI","bake","bake"
"J00095559_amp",32,"Version 9","clay","BOI","kneed","kneed"
"J00095559_amp",32,"Version 9","clay","BOI","shape","shape"
"J00095559_amp",32,"Version 9","clay","BOI","pound","pound"
"J00095559_amp",32,"Version 9","clay","BOI","fold","fold"
"J00095559_amp",32,"Version 9","clay","BOI","paint","paint"
"J00095559_amp",32,"Version 9","clay","BOI","wear","wear"
"J00095559_amp",32,"Version 9","clay","BOI","spread","spread"
"J00095559_amp",32,"Version 9","clay","BOI","eat","eat"
"J00095559_amp",33,"Version 9","chemicals","BOI","mix","mix"
"J00095559_amp",33,"Version 9","chemicals","BOI","smell","smell"
"J00095559_amp",33,"Version 9","chemicals","BOI","spray","spray"
"J00095559_amp",33,"Version 9","chemicals","BOI","measure","measure"
"J00095559_amp",33,"Version 9","chemicals","BOI","pour","pour"
"J00095559_amp",34,"Version 9","tyke","BOI","hug","hug"
"J00095559_amp",34,"Version 9","tyke","BOI","hold","hold"
"J00095559_amp",34,"Version 9","tyke","BOI","tickle","tickle"
"J00095559_amp",34,"Version 9","tyke","BOI","observe","observe"
"J00095559_amp",35,"Version 9","saleslady","BOI","listen to","listen to"
"J00095559_amp",35,"Version 9","saleslady","BOI","observe","observe"
"J00095559_amp",36,"Version 9","hardware","BOI","buy","buy"
"J00095559_amp",36,"Version 9","hardware","BOI","hammer","hammer"
"J00095559_amp",36,"Version 9","hardware","BOI","screw","screw"
"J00095559_amp",36,"Version 9","hardware","BOI","polish","polish"
"J00095559_amp",36,"Version 9","hardware","BOI","install","install"
"J00095559_amp",37,"Version 9","strainer","BOI","wash","wash"
"J00095559_amp",37,"Version 9","strainer","BOI","dry","dry"
"J00095559_amp",37,"Version 9","strainer","BOI","hang","hang"
"J00095559_amp",38,"Version 9","tube","BOI","thread","thread"
"J00095559_amp",38,"Version 9","tube","BOI","paint","paint"
"J00095559_amp",38,"Version 9","tube","BOI","crawl through","crawl through"
"J00095559_amp",38,"Version 9","tube","BOI","enter","enter"
"J00095559_amp",38,"Version 9","tube","BOI","bury","bury"
"J00095559_amp",38,"Version 9","tube","BOI","wear","wear"
"J00095559_amp",38,"Version 9","tube","BOI","blow","blow"
"J00095559_amp",38,"Version 9","tube","BOI","ride","ride"
"J00095559_amp",39,"Version 9","vessel","BOI","float","float"
"J00095559_amp",39,"Version 9","vessel","BOI","board","board"
"J00095559_amp",39,"Version 9","vessel","BOI","paint","paint"
"J00095559_amp",39,"Version 9","vessel","BOI","fill","fill"
"J00095559_amp",40,"Version 9","duck","BOI","feed","feed"
"J00095559_amp",40,"Version 9","duck","BOI","eat","eat"
"J00095559_amp",40,"Version 9","duck","BOI","bake","bake"
"J00095559_amp",40,"Version 9","duck","BOI","fry","fry"
"J00095559_amp",40,"Version 9","duck","BOI","stuff","stuff"
"J00095559_amp",40,"Version 9","duck","BOI","shoot","shoot"
"J00095559_amp",40,"Version 9","duck","BOI","raise","raise"
"j00267298_sai",11,"Version 40","sushi","BOI","hands","hands"
"j00267298_sai",11,"Version 40","sushi","BOI","fork","fork"
"j00267298_sai",11,"Version 40","sushi","BOI","chopsticks","chopsticks"
"j00267298_sai",12,"Version 40","twine","BOI","sow","sow"
"j00267298_sai",12,"Version 40","twine","BOI","cross stitch","cross stitch"
"j00267298_sai",12,"Version 40","twine","BOI","fasten","fasten"
"j00267298_sai",12,"Version 40","twine","BOI","tie","tie"
"j00267298_sai",12,"Version 40","twine","BOI","ball","ball"
"j00267298_sai",13,"Version 40","gyroscope","BOI","science","science"
"j00267298_sai",13,"Version 40","gyroscope","BOI","astronomy","astronomy"
"j00267298_sai",13,"Version 40","gyroscope","BOI","physics","physics"
"j00267298_sai",14,"Version 40","porridge","BOI","eat","eat"
"j00267298_sai",16,"Version 40","tank","BOI","drive","drive"
"j00267298_sai",16,"Version 40","tank","BOI","war","war"
"j00267298_sai",16,"Version 40","tank","BOI","shoot","shoot"
"j00267298_sai",16,"Version 40","tank","BOI","lose","lose"
"j00267298_sai",16,"Version 40","tank","BOI","house","house"
"j00267298_sai",16,"Version 40","tank","BOI","clean","clean"
"j00267298_sai",16,"Version 40","tank","BOI","fill","fill"
"j00267298_sai",17,"Version 40","salad","BOI","eat","eat"
"j00267298_sai",17,"Version 40","salad","BOI","toss","toss"
"j00267298_sai",17,"Version 40","salad","BOI","make","make"
"j00267298_sai",17,"Version 40","salad","BOI","chop","chop"
"j00267298_sai",18,"Version 40","makeup","BOI","apply","apply"
"j00267298_sai",18,"Version 40","makeup","BOI","smear","smear"
"j00267298_sai",18,"Version 40","makeup","BOI","retry","retry"
"j00267298_sai",18,"Version 40","makeup","BOI","turn in","turn in"
"j00267298_sai",19,"Version 40","oilcan","BOI","fill","fill"
"j00267298_sai",19,"Version 40","oilcan","BOI","apply","apply"
"j00267298_sai",19,"Version 40","oilcan","BOI","tin man","tin man"
"j00267298_sai",19,"Version 40","oilcan","BOI","change","change"
"j00267298_sai",19,"Version 40","oilcan","BOI","baseball","baseball"
"j00267298_sai",20,"Version 40","clitoris","BOI","rub","rub"
"j00267298_sai",20,"Version 40","clitoris","BOI","massage","massage"
"j00267298_sai",20,"Version 40","clitoris","BOI","lick","lick"
"j00267298_sai",20,"Version 40","clitoris","BOI","flick","flick"
"j00267298_sai",20,"Version 40","clitoris","BOI","grind","grind"
"j00267298_sai",20,"Version 40","clitoris","BOI","pound","pound"
"j00267298_sai",21,"Version 40","epidermis","BOI","wash","wash"
"j00267298_sai",21,"Version 40","epidermis","BOI","dry","dry"
"j00267298_sai",21,"Version 40","epidermis","BOI","shave","shave"
"j00267298_sai",21,"Version 40","epidermis","BOI","lotion","lotion"
"j00267298_sai",21,"Version 40","epidermis","BOI","cut","cut"
"j00267298_sai",21,"Version 40","epidermis","BOI","bandage","bandage"
"j00267298_sai",21,"Version 40","epidermis","BOI","oil","oil"
"j00267298_sai",22,"Version 40","goldsmith","BOI","jewelry","jewelry"
"j00267298_sai",22,"Version 40","goldsmith","BOI","repair","repair"
"j00267298_sai",22,"Version 40","goldsmith","BOI","coins","coins"
"j00267298_sai",23,"Version 40","piccolo","BOI","blow","blow"
"j00267298_sai",23,"Version 40","piccolo","BOI","finger","finger"
"j00267298_sai",23,"Version 40","piccolo","BOI","music","music"
"j00267298_sai",24,"Version 40","bedspread","BOI","make","make"
"j00267298_sai",24,"Version 40","bedspread","BOI","cover","cover"
"j00267298_sai",24,"Version 40","bedspread","BOI","wash","wash"
"j00267298_sai",24,"Version 40","bedspread","BOI","dry","dry"
"j00267298_sai",24,"Version 40","bedspread","BOI","dry clean","dry clean"
"j00267298_sai",25,"Version 40","canteen","BOI","fill","fill"
"j00267298_sai",25,"Version 40","canteen","BOI","drink","drink"
"j00267298_sai",25,"Version 40","canteen","BOI","spike","spike"
"j00267298_sai",25,"Version 40","canteen","BOI","adam sandler","an an"
"j00267298_sai",26,"Version 40","acorn","BOI","nut","nut"
"j00267298_sai",26,"Version 40","acorn","BOI","squirrel","squirrel"
"j00267298_sai",26,"Version 40","acorn","BOI","tree","tree"
"j00267298_sai",26,"Version 40","acorn","BOI","root","root"
"j00267298_sai",26,"Version 40","acorn","BOI","forest","forest"
"j00267298_sai",27,"Version 40","newspaperman","BOI","write","write"
"j00267298_sai",27,"Version 40","newspaperman","BOI","deliver","deliver"
"j00267298_sai",27,"Version 40","newspaperman","BOI","extinct","extinct"
"j00267298_sai",28,"Version 40","buckle","BOI","fasten","fasten"
"j00267298_sai",28,"Version 40","buckle","BOI","unfasten","unfasten"
"j00267298_sai",28,"Version 40","buckle","BOI","rodeo","rodeo"
"j00267298_sai",28,"Version 40","buckle","BOI","shoe","shoe"
"j00267298_sai",29,"Version 40","signpost","BOI","stop","stop"
"j00267298_sai",29,"Version 40","signpost","BOI","yield","yield"
"j00267298_sai",30,"Version 40","bleacher","BOI","stadium","stadium"
"j00267298_sai",30,"Version 40","bleacher","BOI","gym","gym"
"j00267298_sai",30,"Version 40","bleacher","BOI","sit","sit"
"j00267298_sai",30,"Version 40","bleacher","BOI","uncomfortable","uncomfortable"
"j00267298_sai",31,"Version 40","stopwatch","BOI","time","time"
"j00267298_sai",31,"Version 40","stopwatch","BOI","countdown","countdown"
"j00267298_sai",31,"Version 40","stopwatch","BOI","speed","speed"
"j00267298_sai",32,"Version 40","straitjacket","BOI","immobilize","immobilize"
"j00267298_sai",32,"Version 40","straitjacket","BOI","safety","safety"
"j00267298_sai",32,"Version 40","straitjacket","BOI","security","security"
"j00267298_sai",32,"Version 40","straitjacket","BOI","crazy","crazy"
"j00267298_sai",32,"Version 40","straitjacket","BOI","harmful","harmful"
"j00267298_sai",33,"Version 40","monk","BOI","priest","priest"
"j00267298_sai",33,"Version 40","monk","BOI","meditate","meditate"
"j00267298_sai",33,"Version 40","monk","BOI","bald","bald"
"j00267298_sai",33,"Version 40","monk","BOI","tony shalhoub","tony an"
"j00267298_sai",34,"Version 40","baklava","BOI","delicious","delicious"
"j00267298_sai",34,"Version 40","baklava","BOI","pastry","pastry"
"j00267298_sai",34,"Version 40","baklava","BOI","turkish","turkish"
"j00267298_sai",35,"Version 40","piercing","BOI","ears","ears"
"j00267298_sai",35,"Version 40","piercing","BOI","body","body"
"j00267298_sai",35,"Version 40","piercing","BOI","striking","striking"
"j00267298_sai",35,"Version 40","piercing","BOI","eye color","eye color"
"j00267298_sai",35,"Version 40","piercing","BOI","stab","stab"
"j00267298_sai",35,"Version 40","piercing","BOI","sword","sword"
"j00267298_sai",36,"Version 40","trombone","BOI","bell","bell"
"j00267298_sai",36,"Version 40","trombone","BOI","slide","slide"
"j00267298_sai",36,"Version 40","trombone","BOI","brass","brass"
"j00267298_sai",36,"Version 40","trombone","BOI","band","band"
"j00267298_sai",36,"Version 40","trombone","BOI","music","music"
"j00267298_sai",37,"Version 40","pie","BOI","fruit","fruit"
"j00267298_sai",37,"Version 40","pie","BOI","humble","humble"
"j00267298_sai",37,"Version 40","pie","BOI","bake","bake"
"j00267298_sai",37,"Version 40","pie","BOI","eat","eat"
"j00267298_sai",37,"Version 40","pie","BOI","cool","cool"
"j00267298_sai",38,"Version 40","dance","BOI","break","break"
"j00267298_sai",38,"Version 40","dance","BOI","slow","slow"
"j00267298_sai",38,"Version 40","dance","BOI","fight","fight"
"j00267298_sai",38,"Version 40","dance","BOI","showdown","showdown"
"j00267298_sai",39,"Version 40","denims","BOI","jeans","jeans"
"j00267298_sai",39,"Version 40","denims","BOI","jorts","an"
"j00267298_sai",39,"Version 40","denims","BOI","wear","wear"
"j00267298_sai",39,"Version 40","denims","BOI","pants","pants"
"j00267298_sai",39,"Version 40","denims","BOI","jacket","jacket"
"j00267298_sai",40,"Version 40","bat","BOI","animal","animal"
"j00267298_sai",40,"Version 40","bat","BOI","baseball","baseball"
"j00267298_sai",40,"Version 40","bat","BOI","swing","swing"
"j00267298_sai",40,"Version 40","bat","BOI","blink","blink"
"j00316490dl",12,"Version 65","optician","BOI","eye ","eye "
"j00316490dl",13,"Version 65","ocean","BOI","fish","fish"
"j00316490dl",13,"Version 65","ocean","BOI","dolphin","dolphin"
"j00316490dl",13,"Version 65","ocean","BOI","cruis ship ","cruise ship "
"j00316490dl",14,"Version 65","toaster","BOI","sandwiches","sandwiches"
"j00316490dl",14,"Version 65","toaster","BOI","strudels","strudels"
"j00316490dl",14,"Version 65","toaster","BOI","toast ","toast "
