"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"w10118240_hmf",25,"Version 14","shield",418,"protect","protect"
"w10118240_hmf",25,"Version 14","shield",418,"use","use"
"w10118240_hmf",26,"Version 14","packaging",415,"wrap","wrap"
"w10118240_hmf",26,"Version 14","packaging",415,"send","send"
"w10118240_hmf",26,"Version 14","packaging",415,"receive","receive"
"w10118240_hmf",27,"Version 14","aquarium",394,"view","view"
"w10118240_hmf",27,"Version 14","aquarium",394,"hold fish","hold fish"
"w10118240_hmf",28,"Version 14","dishwasher",402,"load","load"
"w10118240_hmf",28,"Version 14","dishwasher",402,"unload","unload"
"w10118240_hmf",28,"Version 14","dishwasher",402,"clean","clean"
"w10118240_hmf",29,"Version 14","fingernail",405,"scratch","scratch"
"w10118240_hmf",29,"Version 14","fingernail",405,"pick","pick"
"w10118240_hmf",29,"Version 14","fingernail",405,"pluck","pluck"
"w10118240_hmf",29,"Version 14","fingernail",405,"paint","paint"
"w10118240_hmf",30,"Version 14","nutmeg",414,"season","season"
"w10118240_hmf",30,"Version 14","nutmeg",414,"eat","eat"
"w10118240_hmf",31,"Version 14","stocking",420,"hang","hang"
"w10118240_hmf",31,"Version 14","stocking",420,"decorate","decorate"
"w10118240_hmf",31,"Version 14","stocking",420,"wear","wear"
"w10118240_hmf",32,"Version 14","grill",408,"cook","cook"
"w10118240_hmf",33,"Version 14","quilt",416,"use","use"
"w10118240_hmf",33,"Version 14","quilt",416,"cover","cover"
"w10118240_hmf",33,"Version 14","quilt",416,"make","make"
"w10118240_hmf",34,"Version 14","face",404,"expression","expression"
"w10118240_hmf",34,"Version 14","face",404,"kiss","kiss"
"w10118240_hmf",34,"Version 14","face",404,"talk","talk"
"w10118240_hmf",34,"Version 14","face",404,"smell","smell"
"w10118240_hmf",34,"Version 14","face",404,"see","see"
"w10118240_hmf",35,"Version 14","wrench",392,"tighten","tighten"
"w10118240_hmf",35,"Version 14","wrench",392,"loosen","loosen"
"w10118240_hmf",36,"Version 14","bill",398,"pay","pay"
"w10118240_hmf",36,"Version 14","bill",398,"receive","receive"
"w10118240_hmf",37,"Version 14","bookmark",399,"place","place"
"w10118240_hmf",37,"Version 14","bookmark",399,"use","use"
"w10118240_hmf",38,"Version 14","lunchroom",413,"sit","sit"
"w10118240_hmf",38,"Version 14","lunchroom",413,"eat","eat"
"w10118240_hmf",38,"Version 14","lunchroom",413,"talk","talk"
"w10118240_hmf",39,"Version 14","awning",396,"use","use"
"w10118240_hmf",39,"Version 14","awning",396,"cover","cover"
"w10118240_hmf",39,"Version 14","awning",396,"give shade","give shade"
"w10118240_hmf",40,"Version 14","gunnysack",409,"carry","carry"
"w10118240_hmf",40,"Version 14","gunnysack",409,"hold","hold"
"w10118240_hmf",40,"Version 14","gunnysack",409,"hop","hop"
"w10130685",11,"Version 10","stepbrother",274,"family","family"
"w10130685",11,"Version 10","stepbrother",274,"different","different"
"w10130685",12,"Version 10","coconut",287,"eat","eat"
"w10130685",12,"Version 10","coconut",287,"cook with","cook with"
"w10130685",12,"Version 10","coconut",287,"grow","grow"
"w10130685",13,"Version 10","gunfighter",296,"fight","fight"
"w10130685",13,"Version 10","gunfighter",296,"dangerous","dangerous"
"w10130685",13,"Version 10","gunfighter",296,"aggressive","aggressive"
"w10130685",14,"Version 10","builder",282,"craft","craft"
"w10130685",14,"Version 10","builder",282,"make","make"
"w10130685",14,"Version 10","builder",282,"wood","wood"
"w10130685",15,"Version 10","hookers",298,"party","party"
"w10130685",15,"Version 10","hookers",298,"explicit","explicit"
"w10130685",15,"Version 10","hookers",298,"inappropriate","inappropriate"
"w10130685",16,"Version 10","trashcan",276,"dirty","dirty"
"w10130685",16,"Version 10","trashcan",276,"protects","protects"
"w10130685",17,"Version 10","basement",280,"below","below"
"w10130685",17,"Version 10","basement",280,"storage","storage"
"w10130685",17,"Version 10","basement",280,"house","house"
"w10130685",18,"Version 10","knot",299,"intricate","intricate"
"w10130685",18,"Version 10","knot",299,"difficult","difficult"
"w10130685",18,"Version 10","knot",299,"twisted","twisted"
"w10130685",19,"Version 10","sausage",273,"food","food"
"w10130685",19,"Version 10","sausage",273,"ingredient","ingredient"
"w10130685",19,"Version 10","sausage",273,"cook","cook"
"w10130685",19,"Version 10","sausage",273,"eat","eat"
"w10130685",20,"Version 10","engineer",293,"build","build"
"w10130685",20,"Version 10","engineer",293,"intelligent","intelligent"
"w10130685",20,"Version 10","engineer",293,"hardworker","an"
"w10130685",21,"Version 10","earplugs",292,"protects","protects"
"w10130685",21,"Version 10","earplugs",292,"volume","volume"
"w10130685",21,"Version 10","earplugs",292,"music","music"
"w10130685",22,"Version 10","curd",290,"ingredient","ingredient"
"w10130685",23,"Version 10","headmistress",297,"authoritative","authoritative"
"w10130685",23,"Version 10","headmistress",297,"strict","strict"
"w10130685",23,"Version 10","headmistress",297,"in charge","in charge"
"w10130685",24,"Version 10","cop",289,"protects","protects"
"w10130685",24,"Version 10","cop",289,"fights","fights"
"w10130685",25,"Version 10","marksman",272,"marks","marks"
"w10130685",26,"Version 10","stepfather",275,"family","family"
"w10130685",27,"Version 10","dip",291,"dipping sauce for food","dipping sauce for food"
"w10130685",28,"Version 10","busman",285,"driver","driver"
"w10130685",29,"Version 10","bus",284,"transportation","transportation"
"w10130685",30,"Version 10","goblet",294,"ring","ring"
"w10130685",31,"Version 10","candidate",286,"professional","professional"
"w10130685",31,"Version 10","candidate",286,"elect","elect"
"w10130685",32,"Version 10","grapefruit",295,"fruit","fruit"
"w10130685",32,"Version 10","grapefruit",295,"food","food"
"w10130685",33,"Version 10","leopard",300,"animal","animal"
"w10130685",33,"Version 10","leopard",300,"jungle","jungle"
"w10130685",34,"Version 10","macaroni",301,"noodle","noodle"
"w10130685",34,"Version 10","macaroni",301,"food","food"
"w10130685",35,"Version 10","bookend",281,"book","book"
"w10130685",37,"Version 10","condominium",288,"room","room"
"w10130685",38,"Version 10","typewriter",278,"writing","writing"
"w10130685",39,"Version 10","accountant",279,"professional","professional"
"w10130685",39,"Version 10","accountant",279,"money","money"
"w10130685",40,"Version 10","bunny",283,"animal","animal"
"w10130685",40,"Version 10","bunny",283,"hoppy","an"
"w10132628",11,"Version 2","earwax",47,"gross","gross"
"w10132628",11,"Version 2","earwax",47,"qtip","tip"
"w10132628",11,"Version 2","earwax",47,"cleaning","cleaning"
"w10132628",12,"Version 2","croquet",61,"sport","sport"
"w10132628",12,"Version 2","croquet",61,"play","play"
"w10132628",14,"Version 2","antiseptics",59,"cleaning","cleaning"
"w10132628",14,"Version 2","antiseptics",59,"sterile","sterile"
"w10132628",15,"Version 2","pulley",50,"machine","machine"
"w10132628",15,"Version 2","pulley",50,"physics","physics"
"w10132628",17,"Version 2","erection",52,"sexual","sexual"
"w10132628",18,"Version 2","debris",34,"trash","trash"
"w10132628",18,"Version 2","debris",34,"fries","fries"
"w10132628",18,"Version 2","debris",34,"damage","damage"
"w10132628",19,"Version 2","rook",40,"hook","hook"
"w10132628",20,"Version 2","mint",38,"clean","clean"
"w10132628",20,"Version 2","mint",38,"breath","breath"
"w10132628",20,"Version 2","mint",38,"flavor","flavor"
"w10132628",20,"Version 2","mint",38,"scent","scent"
"w10132628",21,"Version 2","poker",45,"game","game"
"w10132628",21,"Version 2","poker",45,"cards","cards"
"w10132628",21,"Version 2","poker",45,"vegas","vegas"
"w10132628",21,"Version 2","poker",45,"casino","casino"
"w10132628",22,"Version 2","fern",43,"plant","plant"
"w10132628",22,"Version 2","fern",43,"book","book"
"w10132628",22,"Version 2","fern",43,"water","water"
"w10132628",22,"Version 2","fern",43,"nature","nature"
"w10132628",23,"Version 2","orphan",55,"no parents","no parents"
"w10132628",23,"Version 2","orphan",55,"home","home"
"w10132628",23,"Version 2","orphan",55,"sad","sad"
"w10132628",24,"Version 2","granite",53,"table","table"
"w10132628",24,"Version 2","granite",53,"polish","polish"
"w10132628",24,"Version 2","granite",53,"cleaner","cleaner"
"w10132628",25,"Version 2","uncle",58,"family","family"
"w10132628",25,"Version 2","uncle",58,"relative","relative"
"w10132628",25,"Version 2","uncle",58,"reunion","reunion"
"w10132628",26,"Version 2","hitchhiker",49,"unsafe","unsafe"
"w10132628",26,"Version 2","hitchhiker",49,"poor","poor"
"w10132628",26,"Version 2","hitchhiker",49,"scary","scary"
"w10132628",27,"Version 2","kazoo",60,"instrument","instrument"
"w10132628",28,"Version 2","insole",57,"shoe","shoe"
"w10132628",29,"Version 2","crap",54,"bathroom","bathroom"
"w10132628",30,"Version 2","penknife",39,"weapon","weapon"
"w10132628",31,"Version 2","knickers",35,"clothing","clothing"
"w10132628",32,"Version 2","pedicurist",44,"spa","spa"
"w10132628",32,"Version 2","pedicurist",44,"nails","nails"
"w10132628",33,"Version 2","coverall",33,"clothing","clothing"
"w10132628",33,"Version 2","coverall",33,"warmth","warmth"
"w10132628",34,"Version 2","clothespin",51,"hanging","hanging"
"w10132628",34,"Version 2","clothespin",51,"drying","drying"
"w10132628",34,"Version 2","clothespin",51,"clothesline","clothesline"
"w10132628",35,"Version 2","blister",56,"foot","foot"
"w10132628",35,"Version 2","blister",56,"heel","heel"
"w10132628",35,"Version 2","blister",56,"wrist","wrist"
"w10132628",35,"Version 2","blister",56,"popped","popped"
"w10132628",36,"Version 2","marketeer",36,"worker","worker"
"w10132628",37,"Version 2","me",37,"you","you"
"w10132628",38,"Version 2","seashore",41,"sunset","sunset"
"w10132628",38,"Version 2","seashore",41,"sunrise","sunrise"
"w10132628",38,"Version 2","seashore",41,"layoit","layout"
"w10132628",39,"Version 2","stockbroker",42,"profession","profession"
"w10132628",40,"Version 2","swing",46,"play","play"
"w10132628",40,"Version 2","swing",46,"et","an"
"w10132740_fmm",11,"Version 19","garbage",545,"throw away","throw away"
"w10132740_fmm",12,"Version 19","pony",565,"riding","riding"
"w10132740_fmm",13,"Version 19","lavatory",552,"peeing","peeing"
"w10132740_fmm",13,"Version 19","lavatory",552,"going through bathroom","going through bathroom"
"w10132740_fmm",15,"Version 19","newsprint",558,"read","read"
"w10132740_fmm",15,"Version 19","newsprint",558,"news","news"
"w10132740_fmm",15,"Version 19","newsprint",558,"information","information"
"w10132740_fmm",17,"Version 19","handrail",547,"walking","walking"
"w10132740_fmm",17,"Version 19","handrail",547,"running","running"
"w10132740_fmm",17,"Version 19","handrail",547,"helping walk","helping walk"
"w10132740_fmm",18,"Version 19","entertainer",542,"singing","singing"
"w10132740_fmm",18,"Version 19","entertainer",542,"dancing","dancing"
"w10132740_fmm",18,"Version 19","entertainer",542,"reading","reading"
"w10132740_fmm",20,"Version 19","planner",564,"organizing","organizing"
"w10132740_fmm",20,"Version 19","planner",564,"helping","helping"
"w10132740_fmm",20,"Version 19","planner",564,"planning","planning"
"w10132740_fmm",25,"Version 19","printout",568,"study","study"
"w10132740_fmm",25,"Version 19","printout",568,"read","read"
"w10132740_fmm",25,"Version 19","printout",568,"helping","helping"
"w10132740_fmm",25,"Version 19","printout",568,"notes","notes"
"w10132740_fmm",26,"Version 19","penthouse",563,"living","living"
"w10132740_fmm",27,"Version 19","limousine",554,"riding","riding"
"w10132740_fmm",27,"Version 19","limousine",554,"famous","famous"
"w10132740_fmm",28,"Version 19","pants",560,"wearing","wearing"
"w10132740_fmm",28,"Version 19","pants",560,"keeping cool","keeping cool"
"w10132740_fmm",30,"Version 19","raspberry",571,"eating","eating"
"w10132740_fmm",30,"Version 19","raspberry",571,"good health","good health"
"w10132740_fmm",34,"Version 19","punter",570,"kicking","kicking"
"w10132740_fmm",34,"Version 19","punter",570,"football","football"
"w10132740_fmm",37,"Version 19","pecan",561,"eating","eating"
"w10132740_fmm",37,"Version 19","pecan",561,"baking wiht","baking an"
"w10132740_fmm",39,"Version 19","housewife",549,"cleaning","cleaning"
"w10136088",11,"Version 16","bullfrog",470,"chase","chase"
"w10136088",11,"Version 16","bullfrog",470,"kill ","kill "
"w10136088",12,"Version 16","chronometer",455,"use","use"
"w10136088",12,"Version 16","chronometer",455,"repair","repair"
"w10136088",13,"Version 16","camel",472,"train","train"
"w10136088",13,"Version 16","camel",472,"buy","buy"
"w10136088",13,"Version 16","camel",472,"sell","sell"
"w10136088",13,"Version 16","camel",472,"ride","ride"
"w10136088",13,"Version 16","camel",472,"feed","feed"
"w10136088",14,"Version 16","astronaut",452,"visit","visit"
"w10136088",14,"Version 16","astronaut",452,"question","question"
"w10136088",15,"Version 16","grease",457,"cook","cook"
"w10136088",15,"Version 16","grease",457,"clean","clean"
"w10136088",15,"Version 16","grease",457,"wipe","wipe"
"w10136088",15,"Version 16","grease",457,"discard","discard"
"w10136088",16,"Version 16","adapter",467,"charge phone","charge phone"
"w10136088",16,"Version 16","adapter",467,"discard","discard"
"w10136088",16,"Version 16","adapter",467,"plug in ","plug in "
"w10136088",16,"Version 16","adapter",467,"unplug ","unplug "
"w10136088",17,"Version 16","flounder",478,"n/a","n/a"
"w10136088",18,"Version 16","cadillac",471,"drive","drive"
"w10136088",18,"Version 16","cadillac",471,"clean","clean"
"w10136088",18,"Version 16","cadillac",471,"sell","sell"
"w10136088",18,"Version 16","cadillac",471,"buy","buy"
"w10136088",18,"Version 16","cadillac",471,"destroy ","destroy "
"w10136088",19,"Version 16","root",463,"pull","pull"
"w10136088",19,"Version 16","root",463,"watch ","watch "
"w10136088",20,"Version 16","beggar",453,"help","help"
"w10136088",20,"Version 16","beggar",453,"ignore ","ignore "
"w10136088",20,"Version 16","beggar",453,"advise","advise"
"w10136088",21,"Version 16","bridesmaid",454,"surprise","surprise"
"w10136088",21,"Version 16","bridesmaid",454,"choose","choose"
"w10136088",21,"Version 16","bridesmaid",454,"replace","replace"
"w10136088",22,"Version 16","muffler",460,"clean","clean"
"w10136088",22,"Version 16","muffler",460,"replace","replace"
"w10136088",22,"Version 16","muffler",460,"use ","use "
"w10136088",22,"Version 16","muffler",460,"discard","discard"
"w10136088",23,"Version 16","chihuahua",473,"buy","buy"
"w10136088",23,"Version 16","chihuahua",473,"pet","pet"
"w10136088",23,"Version 16","chihuahua",473,"feed","feed"
"w10136088",23,"Version 16","chihuahua",473,"sell","sell"
"w10136088",23,"Version 16","chihuahua",473,"clean ","clean "
"w10136088",24,"Version 16","sidecar",464,"clean","clean"
"w10136088",24,"Version 16","sidecar",464,"use","use"
"w10136088",24,"Version 16","sidecar",464,"replace","replace"
"w10136088",24,"Version 16","sidecar",464,"sell ","sell "
"w10136088",25,"Version 16","graphite",456,"use","use"
"w10136088",26,"Version 16","creature",475,"study","study"
"w10136088",26,"Version 16","creature",475,"feed ","feed "
"w10136088",26,"Version 16","creature",475,"sell","sell"
"w10136088",26,"Version 16","creature",475,"buy","buy"
"w10136088",27,"Version 16","handbrake",481,"use","use"
"w10136088",27,"Version 16","handbrake",481,"replace","replace"
"w10136088",27,"Version 16","handbrake",481,"fix","fix"
"w10136088",27,"Version 16","handbrake",481,"buy","buy"
"w10136088",28,"Version 16","brooch",469,"n/a","n/a"
"w10136088",29,"Version 16","guardsman",480,"pay","pay"
"w10136088",29,"Version 16","guardsman",480,"question ","question "
"w10136088",29,"Version 16","guardsman",480,"replace ","replace "
"w10136088",29,"Version 16","guardsman",480,"hire","hire"
"w10136088",30,"Version 16","zipper",466,"fix","fix"
"w10136088",30,"Version 16","zipper",466,"use","use"
"w10136088",31,"Version 16","slut",465,"inappropriate ","inappropriate "
"w10136088",32,"Version 16","dryer",477,"use","use"
"w10136088",32,"Version 16","dryer",477,"repair","repair"
"w10136088",32,"Version 16","dryer",477,"sell","sell"
"w10136088",32,"Version 16","dryer",477,"buy","buy"
"w10136088",32,"Version 16","dryer",477,"replace","replace"
"w10136088",32,"Version 16","dryer",477,"clean ","clean "
"w10136088",33,"Version 16","picnicker",462,"n-a","n-a"
"w10136088",34,"Version 16","cottage",474,"sell","sell"
"w10136088",34,"Version 16","cottage",474,"buy","buy"
"w10136088",34,"Version 16","cottage",474,"rent","rent"
"w10136088",34,"Version 16","cottage",474,"decorate","decorate"
"w10136088",34,"Version 16","cottage",474,"live","live"
"w10136088",34,"Version 16","cottage",474,"repair ","repair "
"w10136088",35,"Version 16","perspiration",461,"clean ","clean "
"w10136088",36,"Version 16","groom",479,"choose","choose"
"w10136088",36,"Version 16","groom",479,"replace ","replace "
"w10136088",36,"Version 16","groom",479,"gift","gift"
"w10136088",37,"Version 16","kindling",458,"n/a","n/a"
"w10136088",38,"Version 16","adult",468,"advice","advice"
"w10136088",38,"Version 16","adult",468,"help","help"
"w10136088",38,"Version 16","adult",468,"question","question"
"w10136088",38,"Version 16","adult",468,"independent ","independent "
"w10136088",39,"Version 16","dice",476,"throw","throw"
"w10136088",39,"Version 16","dice",476,"buy","buy"
"w10136088",39,"Version 16","dice",476,"sell","sell"
"w10136088",39,"Version 16","dice",476,"play ","play "
"w10136088",40,"Version 16","ladle",459,"use","use"
"w10136088",40,"Version 16","ladle",459,"repair ","repair "
"w10136088",40,"Version 16","ladle",459,"buy","buy"
"w10137415_tj",11,"Version 3","photocopier",85,"copy photos","copy photos"
"w10137415_tj",12,"Version 3","lager",74,"drink","drink"
"w10137415_tj",12,"Version 3","lager",74,"throw","throw"
"w10137415_tj",13,"Version 3","smoothie",90,"drink","drink"
"w10137415_tj",13,"Version 3","smoothie",90,"make","make"
"w10137415_tj",14,"Version 3","dye",63,"change color","change color"
"w10137415_tj",15,"Version 3","chalet",69,"live","live"
"w10137415_tj",15,"Version 3","chalet",69,"vacation","vacation"
"w10137415_tj",16,"Version 3","scribbling",89,"scribble","scribble"
"w10137415_tj",17,"Version 3","conch",71,"throw","throw"
"w10137415_tj",17,"Version 3","conch",71,"listen to","listen to"
"w10137415_tj",18,"Version 3","committeewoman",82,"talk","talk"
"w10137415_tj",18,"Version 3","committeewoman",82,"plan","plan"
"w10137415_tj",19,"Version 3","cayenne",78,"cook","cook"
"w10137415_tj",19,"Version 3","cayenne",78,"eat","eat"
"w10137415_tj",20,"Version 3","buttonhook",73,"sewing","sewing"
"w10137415_tj",21,"Version 3","breeches",68,"wear","wear"
"w10137415_tj",22,"Version 3","dipper",62,"cook","cook"
"w10137415_tj",23,"Version 3","workshop",66,"learn","learn"
"w10137415_tj",23,"Version 3","workshop",66,"work","work"
"w10137415_tj",24,"Version 3","plaything",75,"play","play"
"w10137415_tj",24,"Version 3","plaything",75,"break","break"
"w10137415_tj",25,"Version 3","crabgrass",81,"eat","eat"
"w10137415_tj",25,"Version 3","crabgrass",81,"rip out of the ground","rip out of the ground"
"w10137415_tj",26,"Version 3","tomahawk",76,"throw","throw"
"w10137415_tj",26,"Version 3","tomahawk",76,"kill","kill"
"w10137415_tj",26,"Version 3","tomahawk",76,"stab","stab"
"w10137415_tj",27,"Version 3","school",86,"learn","learn"
"w10137415_tj",27,"Version 3","school",86,"socialize","socialize"
"w10137415_tj",27,"Version 3","school",86,"waste away","waste away"
"w10137415_tj",28,"Version 3","rucksack",65,"store items","store items"
"w10137415_tj",28,"Version 3","rucksack",65,"carry","carry"
"w10137415_tj",29,"Version 3","armoire",67,"store clothes","store clothes"
"w10137415_tj",29,"Version 3","armoire",67,"organize","organize"
"w10137415_tj",30,"Version 3","beefsteak",77,"eat","eat"
"w10137415_tj",30,"Version 3","beefsteak",77,"cook","cook"
"w10137415_tj",31,"Version 3","stage",91,"perform","perform"
"w10137415_tj",31,"Version 3","stage",91,"present","present"
"w10137415_tj",32,"Version 3","colt",70,"ride","ride"
"w10137415_tj",32,"Version 3","colt",70,"domesticate","domesticate"
"w10137415_tj",33,"Version 3","coat",79,"wear","wear"
"w10137415_tj",34,"Version 3","goulash",64,"eat","eat"
"w10137415_tj",34,"Version 3","goulash",64,"cook","cook"
"w10137415_tj",35,"Version 3","garland",84,"decorate","decorate"
"w10137415_tj",36,"Version 3","screen",88,"watch","watch"
"w10137415_tj",36,"Version 3","screen",88,"program","program"
"w10137415_tj",36,"Version 3","screen",88,"display","display"
"w10137415_tj",37,"Version 3","flaxseed",83,"eat","eat"
"w10137415_tj",38,"Version 3","cowhide",80,"wear","wear"
"w10137415_tj",38,"Version 3","cowhide",80,"make into clothes","make into clothes"
"w10137415_tj",39,"Version 3","pumpernickel",72,"cook","cook"
"w10137415_tj",39,"Version 3","pumpernickel",72,"eat","eat"
"w10137415_tj",40,"Version 3","schoolwork",87,"throw away","throw away"
"w10137415_tj",40,"Version 3","schoolwork",87,"complete","complete"
"w10147854_mlr",11,"Version 10","earplugs",292,"protection","protection"
"w10147854_mlr",11,"Version 10","earplugs",292,"throw","throw"
"w10147854_mlr",12,"Version 10","condominium",288,"protection","protection"
"w10147854_mlr",13,"Version 10","leopard",300,"die from","die from"
"w10147854_mlr",13,"Version 10","leopard",300,"pet","pet"
"w10147854_mlr",14,"Version 10","stepbrother",274,"fight","fight"
"w10147854_mlr",15,"Version 10","curd",290,"dip","dip"
"w10147854_mlr",15,"Version 10","curd",290,"slather on","slather on"
"w10147854_mlr",16,"Version 10","busman",285,"pay","pay"
"w10147854_mlr",17,"Version 10","bookend",281,"hold books on shelves","hold books on shelves"
"w10147854_mlr",17,"Version 10","bookend",281,"keeping doors open","keeping doors open"
"w10147854_mlr",17,"Version 10","bookend",281,"throwing","throwing"
"w10147854_mlr",18,"Version 10","coconut",287,"throw","throw"
"w10147854_mlr",18,"Version 10","coconut",287,"step on","step on"
"w10147854_mlr",18,"Version 10","coconut",287,"break","break"
"w10147854_mlr",18,"Version 10","coconut",287,"eat","eat"
"w10147854_mlr",18,"Version 10","coconut",287,"drink","drink"
"w10147854_mlr",19,"Version 10","tumbler",277,"put fluids in","put fluids in"
"w10147854_mlr",19,"Version 10","tumbler",277,"throw","throw"
"w10147854_mlr",19,"Version 10","tumbler",277,"roll","roll"
"w10147854_mlr",20,"Version 10","stepfather",275,"fight","fight"
"w10147854_mlr",20,"Version 10","stepfather",275,"ask for help","ask for help"
"w10147854_mlr",21,"Version 10","bus",284,"ride","ride"
"w10147854_mlr",21,"Version 10","bus",284,"drive","drive"
"w10147854_mlr",21,"Version 10","bus",284,"crash","crash"
"w10147854_mlr",22,"Version 10","hookers",298,"pay","pay"
"w10147854_mlr",23,"Version 10","bunny",283,"skin","skin"
"w10147854_mlr",23,"Version 10","bunny",283,"bake","bake"
"w10147854_mlr",23,"Version 10","bunny",283,"fry","fry"
"w10147854_mlr",23,"Version 10","bunny",283,"pet","pet"
"w10147854_mlr",24,"Version 10","basement",280,"storage","storage"
"w10147854_mlr",24,"Version 10","basement",280,"bedroom","bedroom"
"w10147854_mlr",24,"Version 10","basement",280,"game room","game room"
"w10147854_mlr",24,"Version 10","basement",280,"walk in","walk in"
"w10147854_mlr",24,"Version 10","basement",280,"walk out","walk out"
"w10147854_mlr",25,"Version 10","builder",282,"building objects","building objects"
"w10147854_mlr",25,"Version 10","builder",282,"construct","construct"
"w10147854_mlr",26,"Version 10","marksman",272,"shooting rifles","shooting rifles"
"w10147854_mlr",26,"Version 10","marksman",272,"hunting","hunting"
"w10147854_mlr",27,"Version 10","gunfighter",296,"killing","killing"
"w10147854_mlr",28,"Version 10","accountant",279,"managing finances","managing finances"
"w10147854_mlr",29,"Version 10","macaroni",301,"crafts","crafts"
"w10147854_mlr",29,"Version 10","macaroni",301,"baking","baking"
"w10147854_mlr",29,"Version 10","macaroni",301,"boiling","boiling"
"w10147854_mlr",30,"Version 10","headmistress",297,"managing schools","managing schools"
"w10147854_mlr",31,"Version 10","dip",291,"chips","chips"
"w10147854_mlr",31,"Version 10","dip",291,"bread","bread"
"w10147854_mlr",32,"Version 10","knot",299,"tie","tie"
"w10147854_mlr",32,"Version 10","knot",299,"hang","hang"
"w10147854_mlr",33,"Version 10","typewriter",278,"writing","writing"
"w10147854_mlr",33,"Version 10","typewriter",278,"editing","editing"
"w10147854_mlr",34,"Version 10","cop",289,"fighting","fighting"
"w10147854_mlr",34,"Version 10","cop",289,"asking for help","asking for help"
"w10147854_mlr",35,"Version 10","sausage",273,"baking","baking"
"w10147854_mlr",35,"Version 10","sausage",273,"frying","frying"
"w10147854_mlr",35,"Version 10","sausage",273,"feeding","feeding"
"w10147854_mlr",35,"Version 10","sausage",273,"eating","eating"
"w10147854_mlr",36,"Version 10","trashcan",276,"throw things away","throw things away"
"w10147854_mlr",36,"Version 10","trashcan",276,"keep a door open","keep a door open"
"w10147854_mlr",36,"Version 10","trashcan",276,"roll","roll"
"w10147854_mlr",37,"Version 10","grapefruit",295,"eat","eat"
"w10147854_mlr",37,"Version 10","grapefruit",295,"throw away","throw away"
"w10147854_mlr",37,"Version 10","grapefruit",295,"feed to someone","feed to someone"
"w10147854_mlr",38,"Version 10","candidate",286,"vote for","vote for"
"w10147854_mlr",38,"Version 10","candidate",286,"advocate","advocate"
"w10147854_mlr",39,"Version 10","engineer",293,"coding","coding"
"w10147854_mlr",39,"Version 10","engineer",293,"planning","planning"
"w10147854_mlr",40,"Version 10","goblet",294,"holds drinks","holds drinks"
"w10147854_mlr",40,"Version 10","goblet",294,"small food","small food"
"w10147854_mlr",40,"Version 10","goblet",294,"throw","throw"
"w10147854",11,"Version 9","plexiglas",246,"window","window"
"w10147854",11,"Version 9","plexiglas",246,"breaking","breaking"
"w10147854",11,"Version 9","plexiglas",246,"looking out of","looking out of"
"w10147854",12,"Version 9","custard",261,"filling donuts","filling donuts"
"w10147854",12,"Version 9","custard",261,"eating","eating"
"w10147854",12,"Version 9","custard",261,"putting on pastries","putting on pastries"
"w10147854",12,"Version 9","custard",261,"cakes","cakes"
"w10147854",13,"Version 9","broomstick",252,"hitting","hitting"
"w10147854",13,"Version 9","broomstick",252,"burning","burning"
"w10147854",13,"Version 9","broomstick",252,"throwing","throwing"
"w10147854",14,"Version 9","gown",265,"wearing","wearing"
"w10147854",14,"Version 9","gown",265,"burning","burning"
"w10147854",14,"Version 9","gown",265,"tearing up","tearing up"
"w10147854",15,"Version 9","cartridge",255,"replace with","replace with"
"w10147854",15,"Version 9","cartridge",255,"throw away","throw away"
"w10147854",16,"Version 9","clerk",258,"ask questions","ask questions"
"w10147854",16,"Version 9","clerk",258,"check out","check out"
"w10147854",17,"Version 9","bosom",251,"sitting","sitting"
"w10147854",18,"Version 9","plaque",245,"hanging","hanging"
"w10147854",18,"Version 9","plaque",245,"laying down","laying down"
"w10147854",18,"Version 9","plaque",245,"propping up","propping up"
"w10147854",19,"Version 9","lump",244,"squeeze","squeeze"
"w10147854",19,"Version 9","lump",244,"cut out","cut out"
"w10147854",19,"Version 9","lump",244,"rub","rub"
"w10147854",20,"Version 9","backboard",250,"punch it","punch it"
"w10147854",20,"Version 9","backboard",250,"put behind bed","put behind bed"
"w10147854",21,"Version 9","fillet",242,"cooking","cooking"
"w10147854",21,"Version 9","fillet",242,"baking","baking"
"w10147854",21,"Version 9","fillet",242,"broiling","broiling"
"w10147854",21,"Version 9","fillet",242,"cutting","cutting"
"w10147854",22,"Version 9","dermatologist",262,"doctor for skin","doctor for skin"
"w10147854",23,"Version 9","appendage",248,"hitting something","hitting something"
"w10147854",24,"Version 9","children",256,"play","play"
"w10147854",24,"Version 9","children",256,"raise","raise"
"w10147854",24,"Version 9","children",256,"cook for","cook for"
"w10147854",24,"Version 9","children",256,"care for","care for"
"w10147854",25,"Version 9","giblets",243,"fry","fry"
"w10147854",25,"Version 9","giblets",243,"put in stew","put in stew"
"w10147854",25,"Version 9","giblets",243,"cook","cook"
"w10147854",26,"Version 9","limb",271,"burn","burn"
"w10147854",26,"Version 9","limb",271,"break","break"
"w10147854",27,"Version 9","foliage",264,"burn","burn"
"w10147854",27,"Version 9","foliage",264,"smoke","smoke"
"w10147854",27,"Version 9","foliage",264,"decorate","decorate"
"w10147854",28,"Version 9","coaster",259,"put glass on","put glass on"
"w10147854",28,"Version 9","coaster",259,"throw","throw"
