"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"55cca8f81676ab000ff06ef1",37,"Version 16","grill","BOI","cook with","cook with"
"55cca8f81676ab000ff06ef1",38,"Version 16","tinderbox","BOI","keep wood","keep wood"
"55cca8f81676ab000ff06ef1",39,"Version 16","balloonist","BOI","make balloons","make balloons"
"55cca8f81676ab000ff06ef1",39,"Version 16","balloonist","BOI","entertain children","entertain children"
"55cca8f81676ab000ff06ef1",40,"Version 16","bodyguard","BOI","keep you safe","keep you safe"
"5b0710e7a84dcf0001beee8a",11,"Version 7","acrobat","BOI","entertain","entertain"
"5b0710e7a84dcf0001beee8a",11,"Version 7","acrobat","BOI","sports","sports"
"5b0710e7a84dcf0001beee8a",12,"Version 7","bullfighter","BOI","sport","sport"
"5b0710e7a84dcf0001beee8a",12,"Version 7","bullfighter","BOI","national symbol","national symbol"
"5b0710e7a84dcf0001beee8a",13,"Version 7","cruiser","BOI","transport","transport"
"5b0710e7a84dcf0001beee8a",13,"Version 7","cruiser","BOI","police","police"
"5b0710e7a84dcf0001beee8a",14,"Version 7","cottage","BOI","abode","abode"
"5b0710e7a84dcf0001beee8a",14,"Version 7","cottage","BOI","shelter","shelter"
"5b0710e7a84dcf0001beee8a",15,"Version 7","zipper","BOI","closure","closure"
"5b0710e7a84dcf0001beee8a",15,"Version 7","zipper","BOI","decorative","decorative"
"5b0710e7a84dcf0001beee8a",16,"Version 7","mutton","BOI","food","food"
"5b0710e7a84dcf0001beee8a",16,"Version 7","mutton","BOI","animal","animal"
"5b0710e7a84dcf0001beee8a",17,"Version 7","crocodile","BOI","zoo","zoo"
"5b0710e7a84dcf0001beee8a",17,"Version 7","crocodile","BOI","wildlife","wildlife"
"5b0710e7a84dcf0001beee8a",18,"Version 7","sandbox","BOI","playing","playing"
"5b0710e7a84dcf0001beee8a",18,"Version 7","sandbox","BOI","storage","storage"
"5b0710e7a84dcf0001beee8a",19,"Version 7","stem","BOI","hold flower head","hold flower head"
"5b0710e7a84dcf0001beee8a",19,"Version 7","stem","BOI","wineglass","wineglass"
"5b0710e7a84dcf0001beee8a",20,"Version 7","cuttlefish","BOI","food","food"
"5b0710e7a84dcf0001beee8a",20,"Version 7","cuttlefish","BOI","bird toy","bird toy"
"5b0710e7a84dcf0001beee8a",21,"Version 7","chairperson","BOI","leader","leader"
"5b0710e7a84dcf0001beee8a",21,"Version 7","chairperson","BOI","organise","organize"
"5b0710e7a84dcf0001beee8a",21,"Version 7","chairperson","BOI","head","head"
"5b0710e7a84dcf0001beee8a",22,"Version 7","plexiglas","BOI","cover","cover"
"5b0710e7a84dcf0001beee8a",22,"Version 7","plexiglas","BOI","shelter","shelter"
"5b0710e7a84dcf0001beee8a",23,"Version 7","fillet","BOI","piece","piece"
"5b0710e7a84dcf0001beee8a",23,"Version 7","fillet","BOI","meat","meat"
"5b0710e7a84dcf0001beee8a",23,"Version 7","fillet","BOI","cut","cut"
"5b0710e7a84dcf0001beee8a",24,"Version 7","hatband","BOI","decorate","decorate"
"5b0710e7a84dcf0001beee8a",24,"Version 7","hatband","BOI","fixing","fixing"
"5b0710e7a84dcf0001beee8a",25,"Version 7","dove","BOI","bird","bird"
"5b0710e7a84dcf0001beee8a",25,"Version 7","dove","BOI","peace","peace"
"5b0710e7a84dcf0001beee8a",26,"Version 7","sex","BOI","designation","designation"
"5b0710e7a84dcf0001beee8a",26,"Version 7","sex","BOI","procreation","procreation"
"5b0710e7a84dcf0001beee8a",27,"Version 7","marksman","BOI","sportsman","sportsman"
"5b0710e7a84dcf0001beee8a",27,"Version 7","marksman","BOI","hunter","hunter"
"5b0710e7a84dcf0001beee8a",27,"Version 7","marksman","BOI","soldier","soldier"
"5b0710e7a84dcf0001beee8a",28,"Version 7","hanky","BOI","blow your nose","blow your nose"
"5b0710e7a84dcf0001beee8a",28,"Version 7","hanky","BOI","wipe face","wipe face"
"5b0710e7a84dcf0001beee8a",29,"Version 7","sidecar","BOI","hold passenger","hold passenger"
"5b0710e7a84dcf0001beee8a",29,"Version 7","sidecar","BOI","vehicle","vehicle"
"5b0710e7a84dcf0001beee8a",30,"Version 7","corduroy","BOI","cloth","cloth"
"5b0710e7a84dcf0001beee8a",30,"Version 7","corduroy","BOI","jeans","jeans"
"5b0710e7a84dcf0001beee8a",30,"Version 7","corduroy","BOI","jacket","jacket"
"5b0710e7a84dcf0001beee8a",31,"Version 7","turf","BOI","grass","grass"
"5b0710e7a84dcf0001beee8a",31,"Version 7","turf","BOI","race cource","race an"
"5b0710e7a84dcf0001beee8a",32,"Version 7","toastmaster","BOI","host","host"
"5b0710e7a84dcf0001beee8a",32,"Version 7","toastmaster","BOI","give thanks","give thanks"
"5b0710e7a84dcf0001beee8a",33,"Version 7","bifocal","BOI","glasses","glasses"
"5b0710e7a84dcf0001beee8a",33,"Version 7","bifocal","BOI","increased vision","increased vision"
"5b0710e7a84dcf0001beee8a",34,"Version 7","teacher","BOI","classes","classes"
"5b0710e7a84dcf0001beee8a",34,"Version 7","teacher","BOI","educate","educate"
"5b0710e7a84dcf0001beee8a",35,"Version 7","cod","BOI","eat","eat"
"5b0710e7a84dcf0001beee8a",35,"Version 7","cod","BOI","fish","fish"
"5b0710e7a84dcf0001beee8a",36,"Version 7","badminton","BOI","sport","sport"
"5b0710e7a84dcf0001beee8a",36,"Version 7","badminton","BOI","exercise","exercise"
"5b0710e7a84dcf0001beee8a",37,"Version 7","bugle","BOI","music","music"
"5b0710e7a84dcf0001beee8a",37,"Version 7","bugle","BOI","army music","army music"
"5b0710e7a84dcf0001beee8a",38,"Version 7","farmer","BOI","looks after land","looks after land"
"5b0710e7a84dcf0001beee8a",38,"Version 7","farmer","BOI","raises livestock","raises livestock"
"5b0710e7a84dcf0001beee8a",39,"Version 7","guardsman","BOI","soldier","soldier"
"5b0710e7a84dcf0001beee8a",39,"Version 7","guardsman","BOI","palace guard","palace guard"
"5b0710e7a84dcf0001beee8a",40,"Version 7","handbrake","BOI","hold a vehicle","hold a vehicle"
"5c7093155ba5060001ce5f1a",11,"Version 15","hostel","BOI","rented","rented"
"5c7093155ba5060001ce5f1a",11,"Version 15","hostel","BOI","bought","bought"
"5c7093155ba5060001ce5f1a",11,"Version 15","hostel","BOI","reviewed","reviewed"
"5c7093155ba5060001ce5f1a",12,"Version 15","canine","BOI","walked","walked"
"5c7093155ba5060001ce5f1a",12,"Version 15","canine","BOI","cuddled","cuddled"
"5c7093155ba5060001ce5f1a",12,"Version 15","canine","BOI","stroked","stroked"
"5c7093155ba5060001ce5f1a",12,"Version 15","canine","BOI","petted","petted"
"5c7093155ba5060001ce5f1a",12,"Version 15","canine","BOI","brushed","brushed"
"5c7093155ba5060001ce5f1a",12,"Version 15","canine","BOI","kissed","kissed"
"5c7093155ba5060001ce5f1a",13,"Version 15","latex","BOI","worn","worn"
"5c7093155ba5060001ce5f1a",13,"Version 15","latex","BOI","inflated","inflated"
"5c7093155ba5060001ce5f1a",13,"Version 15","latex","BOI","stretched","stretched"
"5c7093155ba5060001ce5f1a",14,"Version 15","silkworm","BOI","used for silk","used for silk"
"5c7093155ba5060001ce5f1a",14,"Version 15","silkworm","BOI","stroked","stroked"
"5c7093155ba5060001ce5f1a",14,"Version 15","silkworm","BOI","eaten","eaten"
"5c7093155ba5060001ce5f1a",15,"Version 15","sandalwood","BOI","smelled","smelled"
"5c7093155ba5060001ce5f1a",15,"Version 15","sandalwood","BOI","burnt","burnt"
"5c7093155ba5060001ce5f1a",15,"Version 15","sandalwood","BOI","rubbed","rubbed"
"5c7093155ba5060001ce5f1a",15,"Version 15","sandalwood","BOI","carved","carved"
"5c7093155ba5060001ce5f1a",16,"Version 15","turntable","BOI","listened to with a record","listened to with a record"
"5c7093155ba5060001ce5f1a",16,"Version 15","turntable","BOI","spun","spun"
"5c7093155ba5060001ce5f1a",16,"Version 15","turntable","BOI","decorated","decorated"
"5c7093155ba5060001ce5f1a",17,"Version 15","airman","BOI","hugged","hugged"
"5c7093155ba5060001ce5f1a",17,"Version 15","airman","BOI","kissed","kissed"
"5c7093155ba5060001ce5f1a",17,"Version 15","airman","BOI","greeted","greeted"
"5c7093155ba5060001ce5f1a",17,"Version 15","airman","BOI","flown by","flown by"
"5c7093155ba5060001ce5f1a",18,"Version 15","lobe","BOI","pierced","pierced"
"5c7093155ba5060001ce5f1a",18,"Version 15","lobe","BOI","used to listen","used to listen"
"5c7093155ba5060001ce5f1a",18,"Version 15","lobe","BOI","squeezed","squeezed"
"5c7093155ba5060001ce5f1a",19,"Version 15","dwarf","BOI","cuddled","cuddled"
"5c7093155ba5060001ce5f1a",19,"Version 15","dwarf","BOI","kissed","kissed"
"5c7093155ba5060001ce5f1a",19,"Version 15","dwarf","BOI","raced","raced"
"5c7093155ba5060001ce5f1a",20,"Version 15","goatskin","BOI","rug","rug"
"5c7093155ba5060001ce5f1a",20,"Version 15","goatskin","BOI","clothing material","clothing material"
"5c7093155ba5060001ce5f1a",20,"Version 15","goatskin","BOI","rug material","rug material"
"5c7093155ba5060001ce5f1a",20,"Version 15","goatskin","BOI","made in to a hat","made in to a hat"
"5c7093155ba5060001ce5f1a",21,"Version 15","wreath","BOI","decoration","decoration"
"5c7093155ba5060001ce5f1a",21,"Version 15","wreath","BOI","celebration display","celebration display"
"5c7093155ba5060001ce5f1a",21,"Version 15","wreath","BOI","commemoration display","commemoration display"
"5c7093155ba5060001ce5f1a",22,"Version 15","female","BOI","cuddled","cuddled"
"5c7093155ba5060001ce5f1a",22,"Version 15","female","BOI","greeted","greeted"
"5c7093155ba5060001ce5f1a",22,"Version 15","female","BOI","kissed","kissed"
"5c7093155ba5060001ce5f1a",22,"Version 15","female","BOI","asked for advice","asked for advice"
"5c7093155ba5060001ce5f1a",23,"Version 15","awning","BOI","wind cover","wind cover"
"5c7093155ba5060001ce5f1a",23,"Version 15","awning","BOI","rain cover","rain cover"
"5c7093155ba5060001ce5f1a",23,"Version 15","awning","BOI","sun cover","sun cover"
"5c7093155ba5060001ce5f1a",24,"Version 15","putty","BOI","squeezed","squeezed"
"5c7093155ba5060001ce5f1a",24,"Version 15","putty","BOI","stretched","stretched"
"5c7093155ba5060001ce5f1a",24,"Version 15","putty","BOI","bounced","bounced"
"5c7093155ba5060001ce5f1a",25,"Version 15","forehead","BOI","stroked","stroked"
"5c7093155ba5060001ce5f1a",25,"Version 15","forehead","BOI","massaged","massaged"
"5c7093155ba5060001ce5f1a",25,"Version 15","forehead","BOI","painted","painted"
"5c7093155ba5060001ce5f1a",25,"Version 15","forehead","BOI","slapped","slapped"
"5c7093155ba5060001ce5f1a",26,"Version 15","puzzle","BOI","games","games"
"5c7093155ba5060001ce5f1a",26,"Version 15","puzzle","BOI","test","test"
"5c7093155ba5060001ce5f1a",26,"Version 15","puzzle","BOI","entertainment","entertainment"
"5c7093155ba5060001ce5f1a",27,"Version 15","spareribs","BOI","eaten","eaten"
"5c7093155ba5060001ce5f1a",27,"Version 15","spareribs","BOI","displayed","displayed"
"5c7093155ba5060001ce5f1a",27,"Version 15","spareribs","BOI","baked","baked"
"5c7093155ba5060001ce5f1a",27,"Version 15","spareribs","BOI","smelt","smelt"
"5c7093155ba5060001ce5f1a",28,"Version 15","satin","BOI","used as dress fabric","used as dress fabric"
"5c7093155ba5060001ce5f1a",28,"Version 15","satin","BOI","sheet fabric","sheet fabric"
"5c7093155ba5060001ce5f1a",28,"Version 15","satin","BOI","curtain fabric","curtain fabric"
"5c7093155ba5060001ce5f1a",28,"Version 15","satin","BOI","made in to a flag","made in to a flag"
"5c7093155ba5060001ce5f1a",28,"Version 15","satin","BOI","decoration","decoration"
"5c7093155ba5060001ce5f1a",29,"Version 15","physiologist","BOI","used for advice","used for advice"
"5c7093155ba5060001ce5f1a",29,"Version 15","physiologist","BOI","as a speaker","as a speaker"
"5c7093155ba5060001ce5f1a",29,"Version 15","physiologist","BOI","as a teacher","as a teacher"
"5c7093155ba5060001ce5f1a",30,"Version 15","mousse","BOI","eaten","eaten"
"5c7093155ba5060001ce5f1a",30,"Version 15","mousse","BOI","displayed","displayed"
"5c7093155ba5060001ce5f1a",30,"Version 15","mousse","BOI","given as a gift","given as a gift"
"5c7093155ba5060001ce5f1a",30,"Version 15","mousse","BOI","whipped","whipped"
"5c7093155ba5060001ce5f1a",31,"Version 15","windshield","BOI","to protect from wind","to protect from wind"
"5c7093155ba5060001ce5f1a",31,"Version 15","windshield","BOI","as a mirror","as a mirror"
"5c7093155ba5060001ce5f1a",32,"Version 15","crossbow","BOI","shot","shot"
"5c7093155ba5060001ce5f1a",32,"Version 15","crossbow","BOI","to kill something","to kill something"
"5c7093155ba5060001ce5f1a",32,"Version 15","crossbow","BOI","as target practise","as target practice"
"5c7093155ba5060001ce5f1a",33,"Version 15","plug","BOI","for power","for power"
"5c7093155ba5060001ce5f1a",33,"Version 15","plug","BOI","to block a sink","to block a sink"
"5c7093155ba5060001ce5f1a",33,"Version 15","plug","BOI","to block a hole","to block a hole"
"5c7093155ba5060001ce5f1a",33,"Version 15","plug","BOI","to put in ears to silence noice","to put in ears to silence nice"
"5c7093155ba5060001ce5f1a",34,"Version 15","oxtail","BOI","eaten","eaten"
"5c7093155ba5060001ce5f1a",34,"Version 15","oxtail","BOI","baked","baked"
"5c7093155ba5060001ce5f1a",34,"Version 15","oxtail","BOI","flavour for soup","flavor for soup"
"5c7093155ba5060001ce5f1a",35,"Version 15","quill","BOI","to write with","to write with"
"5c7093155ba5060001ce5f1a",35,"Version 15","quill","BOI","to scratch an itch with","to scratch an itch with"
"5c7093155ba5060001ce5f1a",35,"Version 15","quill","BOI","to decorate","to decorate"
"5c7093155ba5060001ce5f1a",35,"Version 15","quill","BOI","as a gift","as a gift"
"5c7093155ba5060001ce5f1a",36,"Version 15","hen","BOI","to eat","to eat"
"5c7093155ba5060001ce5f1a",36,"Version 15","hen","BOI","to lay eggs from","to lay eggs from"
"5c7093155ba5060001ce5f1a",36,"Version 15","hen","BOI","to stroke","to stroke"
"5c7093155ba5060001ce5f1a",37,"Version 15","spade","BOI","to dig","to dig"
"5c7093155ba5060001ce5f1a",37,"Version 15","spade","BOI","to scratch your back","to scratch your back"
"5c7093155ba5060001ce5f1a",37,"Version 15","spade","BOI","to hit something with","to hit something with"
"5c7093155ba5060001ce5f1a",38,"Version 15","theologian","BOI","as a gift","as a gift"
"5c7093155ba5060001ce5f1a",39,"Version 15","snowflake","BOI","to make in to drinking water","to make in to drinking water"
"5c7093155ba5060001ce5f1a",39,"Version 15","snowflake","BOI","to cool","to cool"
"5c7093155ba5060001ce5f1a",39,"Version 15","snowflake","BOI","to decorate","to decorate"
"5c7093155ba5060001ce5f1a",40,"Version 15","environmentalist","BOI","to ask for advice","to ask for advice"
"5c7093155ba5060001ce5f1a",40,"Version 15","environmentalist","BOI","to help the enviroment with their knowledge","to help the environment with their knowledge"
"5d13d6a2d4888600182efdd6",11,"Version 11","blanket","BOI","bed covering","bed covering"
"5d13d6a2d4888600182efdd6",11,"Version 11","blanket","BOI","wrap around when cold","wrap around when cold"
"5d13d6a2d4888600182efdd6",11,"Version 11","blanket","BOI","cover for a play fort","cover for a play fort"
"5d13d6a2d4888600182efdd6",11,"Version 11","blanket","BOI","hide objects under it","hide objects under it"
"5d13d6a2d4888600182efdd6",11,"Version 11","blanket","BOI","use it to protect furniture","use it to protect furniture"
"5d13d6a2d4888600182efdd6",12,"Version 11","planner","BOI","to check days and dates","to check days and dates"
"5d13d6a2d4888600182efdd6",12,"Version 11","planner","BOI","record meetings","record meetings"
"5d13d6a2d4888600182efdd6",12,"Version 11","planner","BOI","organise daily schedule","organize daily schedule"
"5d13d6a2d4888600182efdd6",13,"Version 11","pants","BOI","for fashion","for fashion"
"5d13d6a2d4888600182efdd6",13,"Version 11","pants","BOI","protective work wear","protective work wear"
"5d13d6a2d4888600182efdd6",13,"Version 11","pants","BOI","fill the legs with foam and use as pillow","fill the legs with foam and use as pillow"
"5d13d6a2d4888600182efdd6",14,"Version 11","automotive","BOI","drive it","drive it"
"5d13d6a2d4888600182efdd6",14,"Version 11","automotive","BOI","sleep in it","sleep in it"
"5d13d6a2d4888600182efdd6",14,"Version 11","automotive","BOI","store stuff inside it","store stuff inside it"
"5d13d6a2d4888600182efdd6",14,"Version 11","automotive","BOI","use the headlights to illuminate stuff","use the headlights to illuminate stuff"
"5d13d6a2d4888600182efdd6",14,"Version 11","automotive","BOI","use the heater to keep warm","use the heater to keep warm"
"5d13d6a2d4888600182efdd6",15,"Version 11","noose","BOI","tie up a boat","tie up a boat"
"5d13d6a2d4888600182efdd6",15,"Version 11","noose","BOI","hang objects from the ceiling","hang objects from the ceiling"
"5d13d6a2d4888600182efdd6",16,"Version 11","prune","BOI","eat for taste","eat for taste"
"5d13d6a2d4888600182efdd6",16,"Version 11","prune","BOI","laxative effect","laxative effect"
"5d13d6a2d4888600182efdd6",16,"Version 11","prune","BOI","in cakes","in cakes"
"5d13d6a2d4888600182efdd6",16,"Version 11","prune","BOI","juice them","juice them"
"5d13d6a2d4888600182efdd6",17,"Version 11","spyglass","BOI","observe things far away","observe things far away"
"5d13d6a2d4888600182efdd6",17,"Version 11","spyglass","BOI","use it as a bat to bop stuff","use it as a bat to bop stuff"
"5d13d6a2d4888600182efdd6",18,"Version 11","brassiere","BOI","hold tits in place","hold tits in place"
"5d13d6a2d4888600182efdd6",18,"Version 11","brassiere","BOI","store oranges","store oranges"
"5d13d6a2d4888600182efdd6",18,"Version 11","brassiere","BOI","swing for small rodents","swing for small rodents"
"5d13d6a2d4888600182efdd6",19,"Version 11","paperhanger","BOI","decorate a wall","decorate a wall"
"5d13d6a2d4888600182efdd6",19,"Version 11","paperhanger","BOI","cover graffiti","cover graffiti"
"5d13d6a2d4888600182efdd6",20,"Version 11","handrail","BOI","hold for support","hold for support"
"5d13d6a2d4888600182efdd6",20,"Version 11","handrail","BOI","grind down it on a skateboard","grind down it on a skateboard"
"5d13d6a2d4888600182efdd6",20,"Version 11","handrail","BOI","slide down it on your front","slide down it on your front"
"5d13d6a2d4888600182efdd6",21,"Version 11","masseur","BOI","release muscle tension","release muscle tension"
"5d13d6a2d4888600182efdd6",21,"Version 11","masseur","BOI","provide fresh towels","provide fresh towels"
"5d13d6a2d4888600182efdd6",22,"Version 11","blowgun","BOI","shoot darts","shoot darts"
"5d13d6a2d4888600182efdd6",22,"Version 11","blowgun","BOI","bop people with it","bop people with it"
"5d13d6a2d4888600182efdd6",22,"Version 11","blowgun","BOI","talk through it to distort voice","talk through it to distort voice"
"5d13d6a2d4888600182efdd6",22,"Version 11","blowgun","BOI","pretend it is a spy glass","pretend it is a spy glass"
"5d13d6a2d4888600182efdd6",23,"Version 11","condominium","BOI","store stuff","store stuff"
"5d13d6a2d4888600182efdd6",23,"Version 11","condominium","BOI","host parties","host parties"
"5d13d6a2d4888600182efdd6",23,"Version 11","condominium","BOI","cook food","cook food"
"5d13d6a2d4888600182efdd6",23,"Version 11","condominium","BOI","sleep in","sleep in"
"5d13d6a2d4888600182efdd6",24,"Version 11","newsprint","BOI","wrapper for takeaway food","wrapper for takeaway food"
"5d13d6a2d4888600182efdd6",24,"Version 11","newsprint","BOI","read the news from it","read the news from it"
"5d13d6a2d4888600182efdd6",24,"Version 11","newsprint","BOI","burn it","burn it"
"5d13d6a2d4888600182efdd6",24,"Version 11","newsprint","BOI","scrunch it into paper balls and throw at people","scrunch it into paper balls and throw at people"
"5d13d6a2d4888600182efdd6",25,"Version 11","buttercup","BOI","medicinal use","medicinal use"
"5d13d6a2d4888600182efdd6",25,"Version 11","buttercup","BOI","use for floral display","use for floral display"
"5d13d6a2d4888600182efdd6",25,"Version 11","buttercup","BOI","scatter the petals","scatter the petals"
"5d13d6a2d4888600182efdd6",26,"Version 11","camisole","BOI","wear them","wear them"
"5d13d6a2d4888600182efdd6",26,"Version 11","camisole","BOI","burn the material for heat","burn the material for heat"
"5d13d6a2d4888600182efdd6",27,"Version 11","garbage","BOI","burn it for heat","burn it for heat"
"5d13d6a2d4888600182efdd6",27,"Version 11","garbage","BOI","recycle it","recycle it"
"5d13d6a2d4888600182efdd6",28,"Version 11","publication","BOI","write a book","write a book"
"5d13d6a2d4888600182efdd6",28,"Version 11","publication","BOI","post on social media","post on social media"
"5d13d6a2d4888600182efdd6",28,"Version 11","publication","BOI","write a letter","write a letter"
"5d13d6a2d4888600182efdd6",29,"Version 11","barman","BOI","pour a drink","pour a drink"
"5d13d6a2d4888600182efdd6",29,"Version 11","barman","BOI","provide someone to speak to when drinking","provide someone to speak to when drinking"
"5d13d6a2d4888600182efdd6",29,"Version 11","barman","BOI","make cocktails","make cocktails"
"5d13d6a2d4888600182efdd6",30,"Version 11","cookhouse","BOI","cook food","cook food"
"5d13d6a2d4888600182efdd6",30,"Version 11","cookhouse","BOI","keep warm inside","keep warm inside"
"5d13d6a2d4888600182efdd6",30,"Version 11","cookhouse","BOI","store food in","store food in"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","carry out prolific surveys","carry out prolific surveys"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","use mind and body to make money","use mind and body to make money"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","drive a car","drive a car"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","jump up and down","jump up and down"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","run around","run around"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","pedal a bike","pedal a bike"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","pick things up","pick things up"
"5d13d6a2d4888600182efdd6",31,"Version 11","yourself","BOI","plant a tree","plant a tree"
"5d13d6a2d4888600182efdd6",32,"Version 11","clips","BOI","hold paper in place","hold paper in place"
"5d13d6a2d4888600182efdd6",32,"Version 11","clips","BOI","hold hair in place","hold hair in place"
"5d13d6a2d4888600182efdd6",32,"Version 11","clips","BOI","pin back curtains","pin back curtains"
"5d13d6a2d4888600182efdd6",33,"Version 11","bread","BOI","eat it","eat it"
"5d13d6a2d4888600182efdd6",33,"Version 11","bread","BOI","cut a square and use as paint stamp","cut a square and use as paint stamp"
"5d13d6a2d4888600182efdd6",33,"Version 11","bread","BOI","use it as a door stop","use it as a door stop"
"5d13d6a2d4888600182efdd6",34,"Version 11","punter","BOI","run around","run around"
"5d13d6a2d4888600182efdd6",34,"Version 11","punter","BOI","kick a ball","kick a ball"
"5d13d6a2d4888600182efdd6",34,"Version 11","punter","BOI","catch a ball","catch a ball"
"5d13d6a2d4888600182efdd6",35,"Version 11","briefcase","BOI","store paper work","store paper work"
"5d13d6a2d4888600182efdd6",35,"Version 11","briefcase","BOI","store calculator","store calculator"
"5d13d6a2d4888600182efdd6",35,"Version 11","briefcase","BOI","store clothes","store clothes"
"5d13d6a2d4888600182efdd6",35,"Version 11","briefcase","BOI","hide confidential information inside","hide confidential information inside"
"5d13d6a2d4888600182efdd6",35,"Version 11","briefcase","BOI","use as weapon against potential robbers","use as weapon against potential robbers"
"5d13d6a2d4888600182efdd6",36,"Version 11","joint","BOI","smoke it","smoke it"
"5d13d6a2d4888600182efdd6",36,"Version 11","joint","BOI","sell it","sell it"
"5d13d6a2d4888600182efdd6",37,"Version 11","spine","BOI","hold your body up straight","hold your body up straight"
"5d13d6a2d4888600182efdd6",37,"Version 11","spine","BOI","pick up objects","pick up objects"
"5d13d6a2d4888600182efdd6",37,"Version 11","spine","BOI","provide horsey back rides","provide horsey back rides"
"5d13d6a2d4888600182efdd6",37,"Version 11","spine","BOI","piggy backs","piggy backs"
"5d13d6a2d4888600182efdd6",37,"Version 11","spine","BOI","leap frog platform","leap frog platform"
"5d13d6a2d4888600182efdd6",38,"Version 11","landlady","BOI","to cook my meals","to cook my meals"
