"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","a teacher","teacher","teacher","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","information distribution","information","information","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","information distribution","distribution","distribution","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","repairing books","repairing","repaire","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","repairing books","books","book","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","making new books","making","make","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","making new books","new","new","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","making new books","books","book","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bookbinder","BOI","gilding","gilding","gild","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","stress relief","stress","stress","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","stress relief","relief","relief","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","passing time","passing","pass","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","passing time","time","time","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","kindling for a fire","kindling","kindling","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","kindling for a fire","fire","fire","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","ceremonial tool","ceremonial","ceremonial","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","ceremonial tool","tool","tool","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","prop for photoshoot","prop","prop","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","prop for photoshoot","photoshoot","photoshoot","PART"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cigarette","BOI","compost ","compost","compost","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","limeade","BOI","refreshment","refreshment","refreshment","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","limeade","BOI","vitamin c","vitamin","vitamin","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","limeade","BOI","vitamin c","c","class","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","gathering place","gathering","gather","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","gathering place","place","place","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","eating area","eating","eat","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","eating area","area","area","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","adventuring","adventuring","adventure","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","resting","resting","rest","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","feasting","feasting","feast","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","celebrating","celebrating","celebrat","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","cooking","cooking","cook","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","tavern","BOI","serving ","serving","serive","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","food","food","food","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","a snack","snack","snack","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","a decoration","decoration","decoration","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","a source of salt","source","source","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","a source of salt","salt","salt","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","bird food","bird","bird","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","pretzel","BOI","bird food","food","food","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sugarcane","BOI","adding sweetness","adding","add","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sugarcane","BOI","adding sweetness","sweetness","sweetness","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sugarcane","BOI","compost","compost","compost","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sugarcane","BOI","host plant to insects","host","host","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sugarcane","BOI","host plant to insects","plant","plant","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sugarcane","BOI","host plant to insects","insects","insects","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","food","food","food","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","pruning surrounding groundcover","pruning","prun","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","pruning surrounding groundcover","surrounding","surround","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","pruning surrounding groundcover","ground","ground","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","pruning surrounding groundcover","cover","cover","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","alarm clock","alarm","alarm","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","alarm clock","clock","clock","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","feathers for quills ","feathers","feather","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turkey","BOI","feathers for quills ","quills","quill","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mousse","BOI","dessert decoration","dessert","dessert","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mousse","BOI","dessert decoration","decoration","decoration","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mousse","BOI","hair sculpting product","hair","hair","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mousse","BOI","hair sculpting product","sculpting","sculpt","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mousse","BOI","hair sculpting product","product","product","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","protecting property","protecting","protect","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","protecting property","property","property","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","stopping speeding","stopping","stop","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","stopping speeding","speeding","speed","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","inducing fear","inducing","induce","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","inducing fear","fear","fear","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","coralling people","corralling","corrall","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","coralling people","people","people","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","lost and found","lost","lose","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","lost and found","found","find","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","reporting stolen object","reporting","report","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","reporting stolen object","stolen","steal","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","reporting stolen object","object","object","ADV"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","criminalizing people","criminalizing","criminalize","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","cop","BOI","criminalizing people","people","people","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sphincter","BOI","dispelling waste","dispelling","dispell","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sphincter","BOI","dispelling waste","waste","waste","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sphincter","BOI","containing waste","containing","contain","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sphincter","BOI","containing waste","waste","waste","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","sphincter","BOI","pleasure","pleasure","pleasure","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","butcher","BOI","processing meat","processing","processe","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","butcher","BOI","processing meat","meat","meat","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","butcher","BOI","cooking","cooking","cook","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","butcher","BOI","sharpening knives","sharpening","sharpen","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","butcher","BOI","sharpening knives","knives","knife","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","gymnast","BOI","competing","competing","compete","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","gymnast","BOI","climbing tall things","climbing","climb","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","gymnast","BOI","climbing tall things","tall","tall","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","gymnast","BOI","climbing tall things","things","thing","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","gymnast","BOI","acrobatics","acrobatics","acrobatic","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","gymnast","BOI","performance ","performance","performance","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","roadster","BOI","going at speeds","going","go","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","roadster","BOI","going at speeds","speeds","speed","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","roadster","BOI","precision driving","precision","precision","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","roadster","BOI","precision driving","driving","drive","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","colleague","BOI","working with","working","work","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","colleague","BOI","a confidante","confidante","confidante","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","colleague","BOI","sharing tasks","sharing","share","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","colleague","BOI","sharing tasks","tasks","tasnks","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","colleague","BOI","chatting with ","chatting","chat","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","goddaughter","BOI","family unit","family","family","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","goddaughter","BOI","family unit","unit","unit","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","goddaughter","BOI","being part of community","part","part","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","goddaughter","BOI","being part of community","community","community","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","containing hair","containing","contain","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","containing hair","hair","hair","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping hair clean","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping hair clean","hair","hair","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping hair clean","clean","clean","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","class status","class","class","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","class status","status","status","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","costume","costume","costume","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping dog ears warm","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping dog ears warm","dog","dog","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping dog ears warm","ears","ears","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping dog ears warm","warm","warm","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping human ears warm","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping human ears warm","human","human","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping human ears warm","ears","ears","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","keeping human ears warm","warm","warm","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","protecting ears from loud noise","protecting","protect","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","protecting ears from loud noise","ears","ears","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","protecting ears from loud noise","loud","loud","ADV"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bonnet","BOI","protecting ears from loud noise","noise","noise","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping stalking in place","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping stalking in place","stalking","stalk","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping stalking in place","place","place","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping a sheath close to leg","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping a sheath close to leg","sheath","sheath","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping a sheath close to leg","close","close","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping a sheath close to leg","leg","leg","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","fashion","fashion","fashion","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","seducation","seduce","seduce","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping stocking up","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","keeping stocking up","stocking","stock","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","elastic band","elastic","elastic","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","elastic band","band","band","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","sling shot","sling","sl","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","sling shot","shot","shot","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","trim in clothing making","trim","trim","X"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","trim in clothing making","clothing","clothing","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","garter","BOI","trim in clothing making","making","make","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","keeping clothes in","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","keeping clothes in","clothes","clothe","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","holding art supplies","holding","hold","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","holding art supplies","art","art","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","holding art supplies","supplies","supplies","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","repurposing wood into other builds","repurpose","repurpose","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","repurposing wood into other builds","wood","wood","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","repurposing wood into other builds","builds","build","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","support for heavy objects","support","support","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","support for heavy objects","heavy","heavy","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","support for heavy objects","objects","object","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","stand for plants","stand","stand","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","dresser","BOI","stand for plants","plants","plant","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","showing direction of wind","showing","show","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","showing direction of wind","direction","direction","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","showing direction of wind","wind","wind","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","showing strength of wind","showing","show","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","showing strength of wind","strength","strength","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","showing strength of wind","wind","wind","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","wear as a hat","wear","wear","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","wear as a hat","hat","hat","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","use as container or bag","use","use","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","use as container or bag","container","container","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","use as container or bag","bag","bag","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","windsock","BOI","a flag","flag","flag","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","keeping ashes in","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","keeping ashes in","ashes","ash","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","keeping anything powdered or liquid in","keeping","keep","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","keeping anything powdered or liquid in","anything","anything","PRON"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","keeping anything powdered or liquid in","powdered","powder","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","keeping anything powdered or liquid in","liquid","liquid","AUX"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","a plant pot","plant","plant","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","urn","BOI","a plant pot","pot","pot","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need more support (ie the bully)","identifies","identify","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need more support (ie the bully)","kids","kid","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need more support (ie the bully)","need","need","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need more support (ie the bully)","support","support","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need more support (ie the bully)","bully","bully","ADV"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need support (ie the victim)","identifies","identify","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need support (ie the victim)","kids","kid","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need support (ie the victim)","need","need","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need support (ie the victim)","support","support","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","bully","BOI","identifies kids who need support (ie the victim)","victim","victim","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","closing things","closing","closing","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","closing things","things","thing","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","cat toy","cat","cat","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","cat toy","toy","toy","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","necklace","necklace","necklace","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","tying things together","tying","tie","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","tying things together","things","thing","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","drawstring","BOI","tying things together","together","together","ADV"
"5ec4a5d2f4cd5238c6bc48db","Version 78","silverware","BOI","eating","eating","eat","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","silverware","BOI","status","status","status","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","silverware","BOI","holding silver","holding","hold","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","silverware","BOI","holding silver","silver","silver","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","silverware","BOI","heirloom","heirloom","heirloom","X"
"5ec4a5d2f4cd5238c6bc48db","Version 78","silverware","BOI","decoration","decoration","decoration","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","plantain","BOI","food","food","food","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","plantain","BOI","decoration","decoration","decoration","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","plantain","BOI","forest","forest","forest","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","showing reflection","showing","show","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","showing reflection","reflection","reflection","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","artist tool","artist","artist","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","artist tool","tool","tool","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","math tool","math","math","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","math tool","tool","tool","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","decoration","decoration","decoration","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","light distribution","light","light","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","mirror","BOI","light distribution","distribution","distribution","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","ribbon","BOI","tying knots","tying","tie","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","ribbon","BOI","tying knots","knots","knot","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","ribbon","BOI","decoration","decoration","decoration","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","ribbon","BOI","cat toy","cat","cat","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","ribbon","BOI","cat toy","toy","toy","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from entering","preventing","prevent","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from entering","people","people","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from entering","entering","enter","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from walking too fast","preventing","prevent","VERB"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from walking too fast","people","people","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from walking too fast","walking","walk","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","preventing people from walking too fast","fast","fast","ADJ"
"5ec4a5d2f4cd5238c6bc48db","Version 78","turnstile","BOI","a gate","gate","gate","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","friend","BOI","confidante","confidante","confidante","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","friend","BOI","support","support","support","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","friend","BOI","partner","partner","partner","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","friend","BOI","school peer ","school","school","NOUN"
"5ec4a5d2f4cd5238c6bc48db","Version 78","friend","BOI","school peer ","peer","peer","NOUN"
"5ec665a1191e78021cd99df5","Version 6","bicep","BOI","stretch","stretch","stretch","NOUN"
"5ec665a1191e78021cd99df5","Version 6","bicep","BOI","flex","flex","flex","SYM"
"5ec665a1191e78021cd99df5","Version 6","bathe","BOI","sit in","sit","sit","VERB"
"5ec665a1191e78021cd99df5","Version 6","bathe","BOI","fill","fill","fill","NOUN"
"5ec665a1191e78021cd99df5","Version 6","bathe","BOI","empty","empty","empty","ADJ"
"5ec665a1191e78021cd99df5","Version 6","snowfall","BOI","step on","step","step","NOUN"
"5ec665a1191e78021cd99df5","Version 6","snowfall","BOI","slip on","slip","slip","NOUN"
"5ec665a1191e78021cd99df5","Version 6","snowfall","BOI","ball up","ball","ball","NOUN"
"5ec665a1191e78021cd99df5","Version 6","snowfall","BOI","snowangel","snowangel","snowangel","NOUN"
"5ec665a1191e78021cd99df5","Version 6","physician","BOI","ask for advice","ask","ask","VERB"
"5ec665a1191e78021cd99df5","Version 6","physician","BOI","ask for advice","advice","advice","NOUN"
"5ec665a1191e78021cd99df5","Version 6","physician","BOI","slap","slap","slap","NOUN"
"5ec665a1191e78021cd99df5","Version 6","physician","BOI","shake hand","shake","shake","NOUN"
"5ec665a1191e78021cd99df5","Version 6","physician","BOI","shake hand","hand","hand","NOUN"
"5ec665a1191e78021cd99df5","Version 6","physician","BOI","talk with","talk","talk","VERB"
"5ec665a1191e78021cd99df5","Version 6","whisky","BOI","drink","drink","drink","NOUN"
"5ec665a1191e78021cd99df5","Version 6","whisky","BOI","throw","throw","throw","INTJ"
"5ec665a1191e78021cd99df5","Version 6","whisky","BOI","spill","spill","spill","NOUN"
"5ec665a1191e78021cd99df5","Version 6","whisky","BOI","freeze","freeze","freeze","VERB"
"5ec665a1191e78021cd99df5","Version 6","whisky","BOI","cook with","cook","cake","VERB"
"5ec665a1191e78021cd99df5","Version 6","van","BOI","fill","fill","fill","NOUN"
"5ec665a1191e78021cd99df5","Version 6","van","BOI","drive","drive","drive","VERB"
"5ec665a1191e78021cd99df5","Version 6","van","BOI","sit","sit","sit","VERB"
"5ec665a1191e78021cd99df5","Version 6","van","BOI","sleep","sleep","sleep","NOUN"
"5ec665a1191e78021cd99df5","Version 6","berry","BOI","eat","eat","eat","VERB"
"5ec665a1191e78021cd99df5","Version 6","berry","BOI","throw","throw","throw","INTJ"
"5ec665a1191e78021cd99df5","Version 6","berry","BOI","step on","step","step","NOUN"
"5ec665a1191e78021cd99df5","Version 6","ginger","BOI","eat","eat","eat","VERB"
"5ec665a1191e78021cd99df5","Version 6","ginger","BOI","grate","grate","grate","NOUN"
"5ec665a1191e78021cd99df5","Version 6","ginger","BOI","steep","steep","steep","NOUN"
"5ec665a1191e78021cd99df5","Version 6","ginger","BOI","throw","throw","throw","INTJ"
"5ec665a1191e78021cd99df5","Version 6","ginger","BOI","step on","step","step","NOUN"
"5ec665a1191e78021cd99df5","Version 6","tabasco","BOI","eat","eat","eat","VERB"
"5ec665a1191e78021cd99df5","Version 6","tabasco","BOI","pour","pour","pour","VERB"
