"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"5e13859753e8469d270982c0",11,"Version 2","poker","BOI","acting prop","acting prop"
"5e13859753e8469d270982c0",12,"Version 2","blister","BOI","talking point","talking point"
"5e13859753e8469d270982c0",12,"Version 2","blister","BOI","repulse someone","repulse someone"
"5e13859753e8469d270982c0",12,"Version 2","blister","BOI","excuse for time off work","excuse for time off work"
"5e13859753e8469d270982c0",13,"Version 2","crap","BOI","to disgust someone","to disgust someone"
"5e13859753e8469d270982c0",13,"Version 2","crap","BOI","fertiliser","fertilize"
"5e13859753e8469d270982c0",14,"Version 2","insole","BOI","shoe insert","shoe insert"
"5e13859753e8469d270982c0",14,"Version 2","insole","BOI","to slap someone with","to slap someone with"
"5e13859753e8469d270982c0",15,"Version 2","buckwheat","BOI","to grow","to grow"
"5e13859753e8469d270982c0",15,"Version 2","buckwheat","BOI","confetti at a wedding","confetti at a wedding"
"5e13859753e8469d270982c0",15,"Version 2","buckwheat","BOI","to trade","to trade"
"5e13859753e8469d270982c0",16,"Version 2","mint","BOI","suck","suck"
"5e13859753e8469d270982c0",16,"Version 2","mint","BOI","chew","chew"
"5e13859753e8469d270982c0",16,"Version 2","mint","BOI","freshen breath","freshen breath"
"5e13859753e8469d270982c0",16,"Version 2","mint","BOI","as a missile","as a missile"
"5e13859753e8469d270982c0",17,"Version 2","rook","BOI","pet","pet"
"5e13859753e8469d270982c0",18,"Version 2","uncle","BOI","bargaining chip in family dispute","bargaining chip in family dispute"
"5e13859753e8469d270982c0",18,"Version 2","uncle","BOI","cash machine","cash machine"
"5e13859753e8469d270982c0",19,"Version 2","earwax","BOI","disgust people","disgust people"
"5e13859753e8469d270982c0",19,"Version 2","earwax","BOI","makeshify glue","makeshift glue"
"5e13859753e8469d270982c0",20,"Version 2","stockbroker","BOI","financial advice","financial advice"
"5e13859753e8469d270982c0",20,"Version 2","stockbroker","BOI","lift if your car breaks down","lift if your car breaks down"
"5e13859753e8469d270982c0",21,"Version 2","coverall","BOI","wear","wear"
"5e13859753e8469d270982c0",21,"Version 2","coverall","BOI","rags","rags"
"5e13859753e8469d270982c0",21,"Version 2","coverall","BOI","costume at a party","costume at a party"
"5e13859753e8469d270982c0",21,"Version 2","coverall","BOI","disguise","disguise"
"5e13859753e8469d270982c0",22,"Version 2","footbridge","BOI","walk over","walk over"
"5e13859753e8469d270982c0",22,"Version 2","footbridge","BOI","raise a toll","raise a toll"
"5e13859753e8469d270982c0",22,"Version 2","footbridge","BOI","set fire to","set fire to"
"5e13859753e8469d270982c0",22,"Version 2","footbridge","BOI","blow up","blow up"
"5e13859753e8469d270982c0",22,"Version 2","footbridge","BOI","as a border","as a border"
"5e13859753e8469d270982c0",23,"Version 2","erection","BOI","landmark","landmark"
"5e13859753e8469d270982c0",23,"Version 2","erection","BOI","shelter","shelter"
"5e13859753e8469d270982c0",23,"Version 2","erection","BOI","focal point","focal point"
"5e13859753e8469d270982c0",24,"Version 2","knickers","BOI","wear","wear"
"5e13859753e8469d270982c0",24,"Version 2","knickers","BOI","use as a hat","use as a hat"
"5e13859753e8469d270982c0",24,"Version 2","knickers","BOI","a flag","a flag"
"5e13859753e8469d270982c0",24,"Version 2","knickers","BOI","catapult","catapult"
"5e13859753e8469d270982c0",25,"Version 2","antiseptics","BOI","to disinfect","to disinfect"
"5e13859753e8469d270982c0",25,"Version 2","antiseptics","BOI","poison","poison"
"5e13859753e8469d270982c0",25,"Version 2","antiseptics","BOI","drown ants","drown ants"
"5e13859753e8469d270982c0",25,"Version 2","antiseptics","BOI","a moat","a moat"
"5e13859753e8469d270982c0",26,"Version 2","kazoo","BOI","instrument","instrument"
"5e13859753e8469d270982c0",26,"Version 2","kazoo","BOI","blowdart projector","blow dart projector"
"5e13859753e8469d270982c0",26,"Version 2","kazoo","BOI","mouthpiece for someoen who's stopped breathing","mouthpiece for someone who's stopped breathing"
"5e13859753e8469d270982c0",27,"Version 2","penknife","BOI","cutting things","cutting things"
"5e13859753e8469d270982c0",27,"Version 2","penknife","BOI","eating with","eating with"
"5e13859753e8469d270982c0",27,"Version 2","penknife","BOI","weapon","weapon"
"5e13859753e8469d270982c0",28,"Version 2","pedicurist","BOI","looking after my feet","looking after my feet"
"5e13859753e8469d270982c0",28,"Version 2","pedicurist","BOI","as a chauffeur","as a chauffeur"
"5e13859753e8469d270982c0",28,"Version 2","pedicurist","BOI","a bodyguard","a bodyguard"
"5e13859753e8469d270982c0",28,"Version 2","pedicurist","BOI","human shield","human shield"
"5e13859753e8469d270982c0",29,"Version 2","clothespin","BOI","weapon","weapon"
"5e13859753e8469d270982c0",29,"Version 2","clothespin","BOI","secure clothing","secure clothing"
"5e13859753e8469d270982c0",29,"Version 2","clothespin","BOI","substitute nail","substitute nail"
"5e13859753e8469d270982c0",30,"Version 2","croquet","BOI","to bore people with","to bore people with"
"5e13859753e8469d270982c0",31,"Version 2","fern","BOI","carbon sink","carbon sink"
"5e13859753e8469d270982c0",31,"Version 2","fern","BOI","decoration","decoration"
"5e13859753e8469d270982c0",31,"Version 2","fern","BOI","screening","screening"
"5e13859753e8469d270982c0",31,"Version 2","fern","BOI","to tickle someone with","to tickle someone with"
"5e13859753e8469d270982c0",32,"Version 2","seashore","BOI","a backdrop to sell seashells","a backdrop to sell seashells"
"5e13859753e8469d270982c0",32,"Version 2","seashore","BOI","fishing spot","fishing spot"
"5e13859753e8469d270982c0",32,"Version 2","seashore","BOI","photo backdrop","photo backdrop"
"5e13859753e8469d270982c0",33,"Version 2","marketeer","BOI","to scare people from my house with","to scare people from my house with"
"5e13859753e8469d270982c0",34,"Version 2","granite","BOI","building things","building things"
"5e13859753e8469d270982c0",34,"Version 2","granite","BOI","dropping on enemies","dropping on enemies"
"5e13859753e8469d270982c0",34,"Version 2","granite","BOI","hiding behind","hiding behind"
"5e13859753e8469d270982c0",35,"Version 2","hitchhiker","BOI","giving a lift to","giving a lift to"
"5e13859753e8469d270982c0",35,"Version 2","hitchhiker","BOI","ballast","ballast"
"5e13859753e8469d270982c0",36,"Version 2","me","BOI","to write surveys","to write surveys"
"5e13859753e8469d270982c0",36,"Version 2","me","BOI","to talk to","to talk to"
"5e13859753e8469d270982c0",36,"Version 2","me","BOI","to ask for change if i've run out of cash","to ask for change if an run out of cash"
"5e13859753e8469d270982c0",36,"Version 2","me","BOI","for looking for the dog if it runs away again","for looking for the dog if it runs away again"
"5e13859753e8469d270982c0",37,"Version 2","swing","BOI","to swing on","to swing on"
"5e13859753e8469d270982c0",37,"Version 2","swing","BOI","swing at attackers","swing at attackers"
"5e13859753e8469d270982c0",37,"Version 2","swing","BOI","entertain kids","entertain kids"
"5e13859753e8469d270982c0",38,"Version 2","pulley","BOI","lifting stuff","lifting stuff"
"5e13859753e8469d270982c0",38,"Version 2","pulley","BOI","dropping on people","dropping on people"
"5e13859753e8469d270982c0",39,"Version 2","debris","BOI","decoration","decoration"
"5e13859753e8469d270982c0",39,"Version 2","debris","BOI","to deter burglars","to deter burglars"
"5e13859753e8469d270982c0",39,"Version 2","debris","BOI","stop someone chasing me","stop someone chasing me"
"5e13859753e8469d270982c0",40,"Version 2","orphan","BOI","trick people into giving me money","trick people into giving me money"
"5e13859753e8469d270982c0",40,"Version 2","orphan","BOI","to give to deserving wannabe parents","to give to deserving wannabe parents"
"5e5e7e81381c27000b1e9cba",11,"Version 1","straightedge","BOI","ruler","ruler"
"5e5e7e81381c27000b1e9cba",11,"Version 1","straightedge","BOI","sideboard","sideboard"
"5e5e7e81381c27000b1e9cba",11,"Version 1","straightedge","BOI","book","book"
"5e5e7e81381c27000b1e9cba",12,"Version 1","upholstery","BOI","furnature","furniture"
"5e5e7e81381c27000b1e9cba",12,"Version 1","upholstery","BOI","curtains","curtains"
"5e5e7e81381c27000b1e9cba",13,"Version 1","juror","BOI","law","law"
"5e5e7e81381c27000b1e9cba",13,"Version 1","juror","BOI","justice","justice"
"5e5e7e81381c27000b1e9cba",14,"Version 1","musket","BOI","gun","gun"
"5e5e7e81381c27000b1e9cba",14,"Version 1","musket","BOI","old","old"
"5e5e7e81381c27000b1e9cba",14,"Version 1","musket","BOI","fire","fire"
"5e5e7e81381c27000b1e9cba",14,"Version 1","musket","BOI","bullet","bullet"
"5e5e7e81381c27000b1e9cba",15,"Version 1","crossbar","BOI","stablise","stablize"
"5e5e7e81381c27000b1e9cba",15,"Version 1","crossbar","BOI","block","block"
"5e5e7e81381c27000b1e9cba",16,"Version 1","tapioca","BOI","eat","eat"
"5e5e7e81381c27000b1e9cba",16,"Version 1","tapioca","BOI","drink","drink"
"5e5e7e81381c27000b1e9cba",17,"Version 1","munitions","BOI","arm","arm"
"5e5e7e81381c27000b1e9cba",17,"Version 1","munitions","BOI","equip","equip"
"5e5e7e81381c27000b1e9cba",18,"Version 1","capacitor","BOI","holder","holder"
"5e5e7e81381c27000b1e9cba",19,"Version 1","kumquat","BOI",".","."
"5e5e7e81381c27000b1e9cba",20,"Version 1","decor","BOI","paint","paint"
"5e5e7e81381c27000b1e9cba",20,"Version 1","decor","BOI","wallpaper","wallpaper"
"5e5e7e81381c27000b1e9cba",20,"Version 1","decor","BOI","accessories","accessories"
"5e5e7e81381c27000b1e9cba",21,"Version 1","gourd","BOI",".","."
"5e5e7e81381c27000b1e9cba",22,"Version 1","fauna","BOI","grass","grass"
"5e5e7e81381c27000b1e9cba",22,"Version 1","fauna","BOI","bush","bush"
"5e5e7e81381c27000b1e9cba",22,"Version 1","fauna","BOI","tree","tree"
"5e5e7e81381c27000b1e9cba",23,"Version 1","boy","BOI","male","male"
"5e5e7e81381c27000b1e9cba",23,"Version 1","boy","BOI","son","son"
"5e5e7e81381c27000b1e9cba",23,"Version 1","boy","BOI","father","father"
"5e5e7e81381c27000b1e9cba",23,"Version 1","boy","BOI","brother","brother"
"5e5e7e81381c27000b1e9cba",24,"Version 1","hookah","BOI",".","."
"5e5e7e81381c27000b1e9cba",25,"Version 1","waistcoat","BOI","formal","formal"
"5e5e7e81381c27000b1e9cba",25,"Version 1","waistcoat","BOI","wedding","wedding"
"5e5e7e81381c27000b1e9cba",26,"Version 1","receptacle","BOI","drinking","drinking"
"5e5e7e81381c27000b1e9cba",26,"Version 1","receptacle","BOI","holding","holding"
"5e5e7e81381c27000b1e9cba",26,"Version 1","receptacle","BOI","filling","filling"
"5e5e7e81381c27000b1e9cba",27,"Version 1","sod","BOI",".","."
"5e5e7e81381c27000b1e9cba",28,"Version 1","gasket","BOI",".","."
"5e5e7e81381c27000b1e9cba",29,"Version 1","kiln","BOI","fire","fire"
"5e5e7e81381c27000b1e9cba",29,"Version 1","kiln","BOI","glass","glass"
"5e5e7e81381c27000b1e9cba",29,"Version 1","kiln","BOI","iron","iron"
"5e5e7e81381c27000b1e9cba",30,"Version 1","hailstone","BOI","weather","weather"
"5e5e7e81381c27000b1e9cba",30,"Version 1","hailstone","BOI","ice","ice"
"5e5e7e81381c27000b1e9cba",30,"Version 1","hailstone","BOI","storm","storm"
"5e5e7e81381c27000b1e9cba",31,"Version 1","cashmere","BOI","clothing","clothing"
"5e5e7e81381c27000b1e9cba",31,"Version 1","cashmere","BOI","blanket","blanket"
"5e5e7e81381c27000b1e9cba",32,"Version 1","tar","BOI","road","road"
"5e5e7e81381c27000b1e9cba",32,"Version 1","tar","BOI","sticky","sticky"
"5e5e7e81381c27000b1e9cba",33,"Version 1","spool","BOI",".","."
"5e5e7e81381c27000b1e9cba",34,"Version 1","medal","BOI","awarded","awarded"
"5e5e7e81381c27000b1e9cba",34,"Version 1","medal","BOI","worn","worn"
"5e5e7e81381c27000b1e9cba",35,"Version 1","stirrup","BOI","horses","horses"
"5e5e7e81381c27000b1e9cba",36,"Version 1","dipstick","BOI","oil","oil"
"5e5e7e81381c27000b1e9cba",36,"Version 1","dipstick","BOI","insult","insult"
"5e5e7e81381c27000b1e9cba",37,"Version 1","asshole","BOI","insult","insult"
"5e5e7e81381c27000b1e9cba",37,"Version 1","asshole","BOI","body part","body part"
"5e5e7e81381c27000b1e9cba",37,"Version 1","asshole","BOI","person","person"
"5e5e7e81381c27000b1e9cba",38,"Version 1","jaguar","BOI","animal","animal"
"5e5e7e81381c27000b1e9cba",38,"Version 1","jaguar","BOI","car","car"
"5e5e7e81381c27000b1e9cba",39,"Version 1","packet","BOI",".","."
"5e5e7e81381c27000b1e9cba",40,"Version 1","aunt","BOI","person","person"
"5e5e7e81381c27000b1e9cba",40,"Version 1","aunt","BOI","help","help"
"5e5e7e81381c27000b1e9cba",40,"Version 1","aunt","BOI","friend","friend"
"5f8dec421f06451776393dc4",11,"Version 2","earwax","BOI","scratch","scratch"
"5f8dec421f06451776393dc4",11,"Version 2","earwax","BOI","clean","clean"
"5f8dec421f06451776393dc4",11,"Version 2","earwax","BOI","wipe","wipe"
"5f8dec421f06451776393dc4",12,"Version 2","erection","BOI","penetrate","penetrate"
"5f8dec421f06451776393dc4",13,"Version 2","pulley","BOI","carry","carry"
"5f8dec421f06451776393dc4",13,"Version 2","pulley","BOI","transmit","transmit"
"5f8dec421f06451776393dc4",14,"Version 2","poker","BOI","play","play"
"5f8dec421f06451776393dc4",14,"Version 2","poker","BOI","socialize","socialize"
"5f8dec421f06451776393dc4",15,"Version 2","mint","BOI","eat","eat"
"5f8dec421f06451776393dc4",15,"Version 2","mint","BOI","fresh","fresh"
"5f8dec421f06451776393dc4",15,"Version 2","mint","BOI","clean","clean"
"5f8dec421f06451776393dc4",16,"Version 2","me","BOI","think","think"
"5f8dec421f06451776393dc4",16,"Version 2","me","BOI","laugh","laugh"
"5f8dec421f06451776393dc4",16,"Version 2","me","BOI","play","play"
"5f8dec421f06451776393dc4",16,"Version 2","me","BOI","happy","happy"
"5f8dec421f06451776393dc4",17,"Version 2","swing","BOI","play","play"
"5f8dec421f06451776393dc4",17,"Version 2","swing","BOI","ride","ride"
"5f8dec421f06451776393dc4",17,"Version 2","swing","BOI","socialize","socialize"
"5f8dec421f06451776393dc4",18,"Version 2","crap","BOI","feed plants","feed plants"
"5f8dec421f06451776393dc4",18,"Version 2","crap","BOI","grow plants","grow plants"
"5f8dec421f06451776393dc4",18,"Version 2","crap","BOI","feed pigs","feed pigs"
"5f8dec421f06451776393dc4",19,"Version 2","pedicurist","BOI","clean","clean"
"5f8dec421f06451776393dc4",19,"Version 2","pedicurist","BOI","hygiene","hygiene"
"5f8dec421f06451776393dc4",20,"Version 2","seashore","BOI","sunbathe","sunbathe"
"5f8dec421f06451776393dc4",20,"Version 2","seashore","BOI","fun","fun"
"5f8dec421f06451776393dc4",20,"Version 2","seashore","BOI","socialize","socialize"
"5f8dec421f06451776393dc4",20,"Version 2","seashore","BOI","walk on","walk on"
"5f8dec421f06451776393dc4",21,"Version 2","debris","BOI","clean","clean"
"5f8dec421f06451776393dc4",22,"Version 2","buckwheat","BOI","boil","boil"
"5f8dec421f06451776393dc4",22,"Version 2","buckwheat","BOI","eat","eat"
"5f8dec421f06451776393dc4",22,"Version 2","buckwheat","BOI","feed animals","feed animals"
"5f8dec421f06451776393dc4",23,"Version 2","kazoo","BOI","play","play"
"5f8dec421f06451776393dc4",23,"Version 2","kazoo","BOI","make music","make music"
"5f8dec421f06451776393dc4",24,"Version 2","croquet","BOI","play","play"
"5f8dec421f06451776393dc4",24,"Version 2","croquet","BOI","swing","swing"
