"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"5654166804212700054a12aa",15,"Version 46","handclasp","BOI","fist","fist"
"5654166804212700054a12aa",17,"Version 46","remote","BOI","television","television"
"5654166804212700054a12aa",17,"Version 46","remote","BOI","radio","radio"
"5654166804212700054a12aa",17,"Version 46","remote","BOI","stero","an"
"5654166804212700054a12aa",17,"Version 46","remote","BOI","distance","distance"
"5654166804212700054a12aa",18,"Version 46","treasure","BOI","gold","gold"
"5654166804212700054a12aa",18,"Version 46","treasure","BOI","diamonds","diamonds"
"5654166804212700054a12aa",18,"Version 46","treasure","BOI","bounty","bounty"
"5654166804212700054a12aa",19,"Version 46","footpad","BOI","thief","thief"
"5654166804212700054a12aa",19,"Version 46","footpad","BOI","shoe","shoe"
"5654166804212700054a12aa",19,"Version 46","footpad","BOI","insole","insole"
"5654166804212700054a12aa",20,"Version 46","vitamin","BOI","supplement","supplement"
"5654166804212700054a12aa",20,"Version 46","vitamin","BOI","beneficial","beneficial"
"5654166804212700054a12aa",21,"Version 46","mixer","BOI","drink","drink"
"5654166804212700054a12aa",21,"Version 46","mixer","BOI","cement","cement"
"5654166804212700054a12aa",21,"Version 46","mixer","BOI","stirer","stir"
"5654166804212700054a12aa",21,"Version 46","mixer","BOI","blender","blender"
"5654166804212700054a12aa",22,"Version 46","washbowl","BOI","container","container"
"5654166804212700054a12aa",22,"Version 46","washbowl","BOI","washing up","washing up"
"5654166804212700054a12aa",23,"Version 46","pompom","BOI","cheerleading","an"
"5654166804212700054a12aa",24,"Version 46","interviewer","BOI","questioning","questioning"
"5654166804212700054a12aa",24,"Version 46","interviewer","BOI","speaker","speaker"
"5654166804212700054a12aa",24,"Version 46","interviewer","BOI","orator","orator"
"5654166804212700054a12aa",25,"Version 46","drainpipe","BOI","water channel","water channel"
"5654166804212700054a12aa",25,"Version 46","drainpipe","BOI","waste carrier","waste carrier"
"5654166804212700054a12aa",26,"Version 46","flute","BOI","instrument","instrument"
"5654166804212700054a12aa",26,"Version 46","flute","BOI","music maker","music maker"
"5654166804212700054a12aa",27,"Version 46","paper","BOI","writing","writing"
"5654166804212700054a12aa",27,"Version 46","paper","BOI","origami","origami"
"5654166804212700054a12aa",27,"Version 46","paper","BOI","news","news"
"5654166804212700054a12aa",28,"Version 46","muscle","BOI","lifting","lifting"
"5654166804212700054a12aa",28,"Version 46","muscle","BOI","strength","strength"
"5654166804212700054a12aa",29,"Version 46","chairman","BOI","arbiter","arbiter"
"5654166804212700054a12aa",29,"Version 46","chairman","BOI","organiser","organize"
"5654166804212700054a12aa",29,"Version 46","chairman","BOI","leader","leader"
"5654166804212700054a12aa",30,"Version 46","quarter","BOI","money","money"
"5654166804212700054a12aa",30,"Version 46","quarter","BOI","spend","spend"
"5654166804212700054a12aa",31,"Version 46","scratches","BOI","marks","marks"
"5654166804212700054a12aa",31,"Version 46","scratches","BOI","indentations","indentations"
"5654166804212700054a12aa",32,"Version 46","broth","BOI","soup","soup"
"5654166804212700054a12aa",32,"Version 46","broth","BOI","food","food"
"5654166804212700054a12aa",32,"Version 46","broth","BOI","liqour","liquor"
"5654166804212700054a12aa",33,"Version 46","diner","BOI","restaurant","restaurant"
"5654166804212700054a12aa",33,"Version 46","diner","BOI","eater","eater"
"5654166804212700054a12aa",34,"Version 46","saleswoman","BOI","seller","seller"
"5654166804212700054a12aa",35,"Version 46","bouquet","BOI","floral","floral"
"5654166804212700054a12aa",35,"Version 46","bouquet","BOI","flowers","flowers"
"5654166804212700054a12aa",35,"Version 46","bouquet","BOI","bridal","bridal"
"5654166804212700054a12aa",36,"Version 46","arachnid","BOI","spider","spider"
"5654166804212700054a12aa",37,"Version 46","boyfriend","BOI","lover","lover"
"5654166804212700054a12aa",38,"Version 46","pump","BOI","inflator","inflate"
"5654166804212700054a12aa",38,"Version 46","pump","BOI","transfer","transfer"
"5654166804212700054a12aa",39,"Version 46","mistress","BOI","lover","lover"
"5654166804212700054a12aa",40,"Version 46","golfer","BOI","player","player"
"56cefc4cb009e1000aa73684",11,"Version 28","salesgirl","BOI","called","called"
"56cefc4cb009e1000aa73684",11,"Version 28","salesgirl","BOI","paid","paid"
"56cefc4cb009e1000aa73684",11,"Version 28","salesgirl","BOI","dressed","dressed"
"56cefc4cb009e1000aa73684",11,"Version 28","salesgirl","BOI","argued","argued"
"56cefc4cb009e1000aa73684",12,"Version 28","plane","BOI","fly","fly"
"56cefc4cb009e1000aa73684",12,"Version 28","plane","BOI","ride","ride"
"56cefc4cb009e1000aa73684",12,"Version 28","plane","BOI","play","play"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","drink","drink"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","wash with","wash with"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","paint with","paint with"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","scrub with","scrub with"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","play with","play with"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","make into ice","make into ice"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","pour","pour"
"56cefc4cb009e1000aa73684",13,"Version 28","liquid","BOI","throw","throw"
"56cefc4cb009e1000aa73684",14,"Version 28","inspector","BOI","look up","look up"
"56cefc4cb009e1000aa73684",14,"Version 28","inspector","BOI","investigate ","investigate "
"56cefc4cb009e1000aa73684",15,"Version 28","razor","BOI","remove hair","remove hair"
"56cefc4cb009e1000aa73684",15,"Version 28","razor","BOI","cut","cut"
"56cefc4cb009e1000aa73684",16,"Version 28","heel","BOI","step on","step on"
"56cefc4cb009e1000aa73684",16,"Version 28","heel","BOI","wear","wear"
"56cefc4cb009e1000aa73684",16,"Version 28","heel","BOI","hammer something","hammer something"
"56cefc4cb009e1000aa73684",17,"Version 28","raisin","BOI","eat","eat"
"56cefc4cb009e1000aa73684",17,"Version 28","raisin","BOI","make into wine","make into wine"
"56cefc4cb009e1000aa73684",17,"Version 28","raisin","BOI","bake with","bake with"
"56cefc4cb009e1000aa73684",17,"Version 28","raisin","BOI","cook with","cook with"
"56cefc4cb009e1000aa73684",17,"Version 28","raisin","BOI","add to sauces","add to sauces"
"56cefc4cb009e1000aa73684",18,"Version 28","hubcap","BOI","wear as a hat","wear as a hat"
"56cefc4cb009e1000aa73684",18,"Version 28","hubcap","BOI","flying saucer","flying saucer"
"56cefc4cb009e1000aa73684",18,"Version 28","hubcap","BOI","protect wheel","protect wheel"
"56cefc4cb009e1000aa73684",19,"Version 28","arm","BOI","pick up things","pick up things"
"56cefc4cb009e1000aa73684",19,"Version 28","arm","BOI","wave","wave"
"56cefc4cb009e1000aa73684",19,"Version 28","arm","BOI","wipe brow","wipe brow"
"56cefc4cb009e1000aa73684",20,"Version 28","spoon","BOI","eat soup","eat soup"
"56cefc4cb009e1000aa73684",20,"Version 28","spoon","BOI","play music","play music"
"56cefc4cb009e1000aa73684",20,"Version 28","spoon","BOI","dig","dig"
"56cefc4cb009e1000aa73684",21,"Version 28","haystack","BOI","feed animals","feed animals"
"56cefc4cb009e1000aa73684",21,"Version 28","haystack","BOI","make a tower","make a tower"
"56cefc4cb009e1000aa73684",22,"Version 28","traveller","BOI","visit countries","visit countries"
"56cefc4cb009e1000aa73684",22,"Version 28","traveller","BOI","tell stories ","tell stories "
"56cefc4cb009e1000aa73684",23,"Version 28","carriage","BOI","ride around","ride around"
"56cefc4cb009e1000aa73684",24,"Version 28","roadway","BOI","drive on","drive on"
"56cefc4cb009e1000aa73684",24,"Version 28","roadway","BOI","run on","run on"
"56cefc4cb009e1000aa73684",24,"Version 28","roadway","BOI","walk on","walk on"
"56cefc4cb009e1000aa73684",24,"Version 28","roadway","BOI","dance on","dance on"
"56cefc4cb009e1000aa73684",24,"Version 28","roadway","BOI","build on","build on"
"56cefc4cb009e1000aa73684",25,"Version 28","mail","BOI","read","read"
"56cefc4cb009e1000aa73684",25,"Version 28","mail","BOI","send","send"
"56cefc4cb009e1000aa73684",25,"Version 28","mail","BOI","delete","delete"
"56cefc4cb009e1000aa73684",25,"Version 28","mail","BOI","open it","open it"
"56cefc4cb009e1000aa73684",26,"Version 28","hearse","BOI","drive it","drive it"
"56cefc4cb009e1000aa73684",26,"Version 28","hearse","BOI","carry the dead","carry the dead"
"56cefc4cb009e1000aa73684",26,"Version 28","hearse","BOI","walk behind it","walk behind it"
"56cefc4cb009e1000aa73684",26,"Version 28","hearse","BOI","ride in it","ride in it"
"56cefc4cb009e1000aa73684",27,"Version 28","bratwurst","BOI","eat it","eat it"
"56cefc4cb009e1000aa73684",27,"Version 28","bratwurst","BOI","cook it","cook it"
"56cefc4cb009e1000aa73684",27,"Version 28","bratwurst","BOI","bake it","bake it"
"56cefc4cb009e1000aa73684",27,"Version 28","bratwurst","BOI","sell it","sell it"
"56cefc4cb009e1000aa73684",28,"Version 28","player","BOI","play with it","play with it"
"56cefc4cb009e1000aa73684",29,"Version 28","doorknocker","BOI","bang it","bang it"
"56cefc4cb009e1000aa73684",29,"Version 28","doorknocker","BOI","tap it","tap it"
"56cefc4cb009e1000aa73684",29,"Version 28","doorknocker","BOI","knock it","knock it"
"56cefc4cb009e1000aa73684",29,"Version 28","doorknocker","BOI","steal it","steal it"
"56cefc4cb009e1000aa73684",29,"Version 28","doorknocker","BOI","break it","break it"
"56cefc4cb009e1000aa73684",30,"Version 28","pea","BOI","eat it","eat it"
"56cefc4cb009e1000aa73684",30,"Version 28","pea","BOI","roll it","roll it"
"56cefc4cb009e1000aa73684",30,"Version 28","pea","BOI","squish it","squish it"
"56cefc4cb009e1000aa73684",30,"Version 28","pea","BOI","cook it","cook it"
"56cefc4cb009e1000aa73684",30,"Version 28","pea","BOI","bake it","bake it"
"56cefc4cb009e1000aa73684",30,"Version 28","pea","BOI","grow it","grow it"
"56cefc4cb009e1000aa73684",31,"Version 28","dietician","BOI","use it","use it"
"56cefc4cb009e1000aa73684",31,"Version 28","dietician","BOI","rely on it","rely on it"
"56cefc4cb009e1000aa73684",32,"Version 28","cuticle","BOI","cut it","cut it"
"56cefc4cb009e1000aa73684",32,"Version 28","cuticle","BOI","paint it","paint it"
"56cefc4cb009e1000aa73684",32,"Version 28","cuticle","BOI","file it","file it"
"56cefc4cb009e1000aa73684",33,"Version 28","undershirt","BOI","wear it","wear it"
"56cefc4cb009e1000aa73684",33,"Version 28","undershirt","BOI","iron it","iron it"
"56cefc4cb009e1000aa73684",33,"Version 28","undershirt","BOI","wash it","wash it"
"56cefc4cb009e1000aa73684",33,"Version 28","undershirt","BOI","dry it","dry it"
"56cefc4cb009e1000aa73684",34,"Version 28","eyelash","BOI","pick it","pick it"
"56cefc4cb009e1000aa73684",34,"Version 28","eyelash","BOI","flick it","flick it"
"56cefc4cb009e1000aa73684",34,"Version 28","eyelash","BOI","mascara it","mascara it"
"56cefc4cb009e1000aa73684",34,"Version 28","eyelash","BOI","grow it","grow it"
"56cefc4cb009e1000aa73684",34,"Version 28","eyelash","BOI","rub it","rub it"
"56cefc4cb009e1000aa73684",35,"Version 28","fingerprint","BOI","paint it","paint it"
"56cefc4cb009e1000aa73684",35,"Version 28","fingerprint","BOI","rub it","rub it"
"56cefc4cb009e1000aa73684",35,"Version 28","fingerprint","BOI","draw it","draw it"
"56cefc4cb009e1000aa73684",35,"Version 28","fingerprint","BOI","leave it","leave it"
"56cefc4cb009e1000aa73684",36,"Version 28","snowball","BOI","throw it","throw it"
"56cefc4cb009e1000aa73684",36,"Version 28","snowball","BOI","eat it","eat it"
"56cefc4cb009e1000aa73684",36,"Version 28","snowball","BOI","make it","make it"
"56cefc4cb009e1000aa73684",36,"Version 28","snowball","BOI","stamp it","stamp it"
"56cefc4cb009e1000aa73684",36,"Version 28","snowball","BOI","roll it","roll it"
"56cefc4cb009e1000aa73684",37,"Version 28","web","BOI","surf it","surf it"
"56cefc4cb009e1000aa73684",37,"Version 28","web","BOI","break it","break it"
"56cefc4cb009e1000aa73684",37,"Version 28","web","BOI","cut it","cut it"
"56cefc4cb009e1000aa73684",38,"Version 28","shorts","BOI","wear it","wear it"
"56cefc4cb009e1000aa73684",38,"Version 28","shorts","BOI","iron it","iron it"
"56cefc4cb009e1000aa73684",38,"Version 28","shorts","BOI","wash it","wash it"
"56cefc4cb009e1000aa73684",38,"Version 28","shorts","BOI","clean it","clean it"
"56cefc4cb009e1000aa73684",38,"Version 28","shorts","BOI","rip it","rip it"
"56cefc4cb009e1000aa73684",39,"Version 28","shipmate","BOI","befriend it","befriend it"
"56cefc4cb009e1000aa73684",39,"Version 28","shipmate","BOI","cuddle it","cuddle it"
"56cefc4cb009e1000aa73684",39,"Version 28","shipmate","BOI","share stories","share stories"
"56cefc4cb009e1000aa73684",40,"Version 28","club","BOI","dance","dance"
"56cefc4cb009e1000aa73684",40,"Version 28","club","BOI","rave","rave"
"56cefc4cb009e1000aa73684",40,"Version 28","club","BOI","move bodies","move bodies"
"56db8f127dcddf000dd592af",11,"Version 97","truck","BOI","drive","drive"
"56db8f127dcddf000dd592af",11,"Version 97","truck","BOI","park","park"
"56db8f127dcddf000dd592af",12,"Version 97","grenade","BOI","throw","throw"
"56db8f127dcddf000dd592af",13,"Version 97","saloonkeeper","BOI","book appointments","book appointments"
"56db8f127dcddf000dd592af",13,"Version 97","saloonkeeper","BOI","sweeping","sweeping"
