"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Stimuli.Rand","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,11,"2023-01-06T19:52:58+00:00",43.624118089676,82,"updated stim.csv","Version82.csv","Version 82","List 82","burglar",NA,2447,4.260869565,366,0.636597323,2448,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",42052,NA,NA,8467,39338,NA,NA,NA,"ROB, FOLLOW, BRIBE",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,12,"2023-01-06T19:53:25+00:00",26.17055606842,82,"updated stim.csv","Version82.csv","Version 82","List 82","classmate",NA,2460,5.363636364,549,0.902201284,2461,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",24684,NA,NA,4899,16560,NA,NA,NA,"TALK, FRIEND, SPEAK, ",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,13,"2023-01-06T19:53:56+00:00",31.249691963196,82,"updated stim.csv","Version82.csv","Version 82","List 82","socket",NA,2458,5.24,2440,0.765868539,2459,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",29730,NA,NA,2339,24112,NA,NA,NA,"PLUG, CHARGE, SWITCH ON",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,14,"2023-01-06T19:54:28+00:00",32.61844086647,82,"updated stim.csv","Version82.csv","Version 82","List 82","doorframe",NA,2455,5.086956522,823,0.680509669,2456,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",31221,NA,NA,8641,24681,NA,NA,NA,"WALK THROUGH, HANG DOOR, PAINT, ",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,15,"2023-01-06T19:54:56+00:00",27.305392026901,82,"updated stim.csv","Version82.csv","Version 82","List 82","slingshot",NA,2433,5.4,2414,0.097911449,2434,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25817,NA,NA,4001,22525,NA,NA,NA,"THROW, HOLD, SHOOT",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,16,"2023-01-06T19:55:24+00:00",27.919908046722,82,"updated stim.csv","Version82.csv","Version 82","List 82","candlestick",NA,2441,6,411,0.314982696,2442,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26520,NA,NA,2014,21525,NA,NA,NA,"LIGHT, HOLD, CARRY",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,17,"2023-01-06T19:55:57+00:00",33.718419075012,82,"updated stim.csv","Version82.csv","Version 82","List 82","blender",NA,2442,5.739130435,236,0.878994835,2443,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",32209,NA,NA,4575,22205,NA,NA,NA,"BLEND, SWITCH ON, GRIND, CHOP, CUT",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,18,"2023-01-06T19:56:20+00:00",22.99337387085,82,"updated stim.csv","Version82.csv","Version 82","List 82","Crab",NA,2432,4.889189189,674,0.893830777,2433,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21545,NA,NA,2659,14128,NA,NA,NA,"EAT, CATCH, SALAD, ",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,19,"2023-01-06T19:56:37+00:00",16.856558084488,82,"updated stim.csv","Version82.csv","Version 82","List 82","saxophone",NA,2456,6.222222222,2257,0.438334646,2457,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15576,NA,NA,3563,12357,NA,NA,NA,"PLAY, LISTEN, BLOW",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,20,"2023-01-06T19:56:55+00:00",17.944602012634,82,"updated stim.csv","Version82.csv","Version 82","List 82","buck",NA,2440,4.291666667,340,0.941213361,2441,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16872,NA,NA,9598,15461,NA,NA,NA,"PAY, TOSS,",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,21,"2023-01-06T19:57:21+00:00",25.69922208786,82,"updated stim.csv","Version82.csv","Version 82","List 82","shrine",NA,2443,4.555555556,2367,0.930741572,2444,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23821,NA,NA,3346,21792,NA,NA,NA,"WORSHIP, POLISH, CLEAN, PRAY, VISIT",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,22,"2023-01-06T19:57:50+00:00",29.175977945328,82,"updated stim.csv","Version82.csv","Version 82","List 82","oven",NA,2445,5.923076923,1831,0.613415562,2446,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27664,NA,NA,1825,19702,NA,NA,NA,"COOK, HEAT, BAKE, ROAST, TOAST",1
"5598528afdf99b38e56c8c0d","hfur2fk16k","Affordance Norms_Prolific",1,23,"2023-01-06T19:58:20+00:00",30.329124927521,82,"updated stim.csv","Version82.csv","Version 82","List 82","dumpling",NA,2449,4.826086957,867,0.576231689,2450,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",28853,NA,NA,2686,23808,NA,NA,NA,"EAT, CUT, CHEW",1
