"cue","response","AFS","AFSS"
"urinal","flush",0.0434782608695652,24
"urinal","relieve",0.0217391304347826,24
"urinal","tinkle",0.0217391304347826,24
"urinal","watch",0.0217391304347826,24
"urinal","throw up in",0.0217391304347826,24
"urinal","cry",0.0217391304347826,24
"urinal","empty",0.0217391304347826,24
"urinal","throw away",0.0217391304347826,24
"urinal","spit",0.0217391304347826,24
"urinal","turn",0.0217391304347826,24
"urinal","jump",0.0217391304347826,24
"urinal","pry",0.0217391304347826,24
"urinal","break",0.0217391304347826,24
"urinal","catch",0.0217391304347826,24
"urinal","utilize",0.0217391304347826,24
"urinal","install",0.0217391304347826,24
"urinal","incorporate",0.0217391304347826,24
"urinal","renovate",0.0217391304347826,24
"urn","store",0.173913043478261,16
"urn","hold",0.130434782608696,16
"urn","memory",0.0869565217391304,16
"urn","place",0.0869565217391304,16
"urn","fill",0.0434782608695652,16
"urn","powder",0.0434782608695652,16
"urn","ceremony",0.0434782608695652,16
"urn","ritual",0.0434782608695652,16
"urn","keep",0.0434782608695652,16
"urn","display",0.0434782608695652,16
"urn","make",0.0434782608695652,16
"urn","drop",0.0434782608695652,16
"urn","throw",0.0434782608695652,16
"urn","kick",0.0434782608695652,16
"urn","decorate",0.0434782608695652,16
"urn","drink",0.0434782608695652,16
"vaccine","prevent",0.205882352941176,19
"vaccine","protect",0.205882352941176,19
"vaccine","inject",0.0882352941176471,19
"vaccine","health",0.0588235294117647,19
"vaccine","lessen",0.0294117647058824,19
"vaccine","inoculat",0.0294117647058824,19
"vaccine","sell",0.0294117647058824,19
"vaccine","purpose",0.0294117647058824,19
"vaccine","provide",0.0294117647058824,19
"vaccine","relieve",0.0294117647058824,19
"vaccine","cure",0.0294117647058824,19
"vaccine","help",0.0294117647058824,19
"vaccine","kill",0.0294117647058824,19
"vaccine","administer",0.0294117647058824,19
"vaccine","hear",0.0294117647058824,19
"vaccine","travel",0.0294117647058824,19
"vaccine","throw",0.0294117647058824,19
"vaccine","grab",0.0294117647058824,19
"vaccine","stab",0.0294117647058824,19
"vacuum","clean",0.388888888888889,18
"vacuum","suck",0.111111111111111,18
"vacuum","play",0.0555555555555556,18
"vacuum","store",0.0555555555555556,18
"vacuum","scare",0.0277777777777778,18
"vacuum","wake",0.0277777777777778,18
"vacuum","replace",0.0277777777777778,18
"vacuum","break",0.0277777777777778,18
"vacuum","ride",0.0277777777777778,18
"vacuum","sit",0.0277777777777778,18
"vacuum","sell",0.0277777777777778,18
"vacuum","sex",0.0277777777777778,18
"vacuum","weapon",0.0277777777777778,18
"vacuum","hoover",0.0277777777777778,18
"vacuum","get",0.0277777777777778,18
"vacuum","rid",0.0277777777777778,18
"vacuum","use",0.0277777777777778,18
"vacuum","throw",0.0277777777777778,18
"vagina","sex",0.173076923076923,25
"vagina","birth",0.153846153846154,25
"vagina","pee",0.0576923076923077,25
"vagina","clean",0.0576923076923077,25
"vagina","rub",0.0576923076923077,25
"vagina","give",0.0384615384615385,25
"vagina","reproduce",0.0384615384615385,25
"vagina","pleasure",0.0384615384615385,25
"vagina","wash",0.0384615384615385,25
"vagina","lick",0.0384615384615385,25
"vagina","menstruate",0.0384615384615385,25
"vagina","wax",0.0192307692307692,25
"vagina","bleed",0.0192307692307692,25
"vagina","mate",0.0192307692307692,25
"vagina","assault",0.0192307692307692,25
"vagina","touch",0.0192307692307692,25
"vagina","kiss",0.0192307692307692,25
"vagina","smell",0.0192307692307692,25
"vagina","tease",0.0192307692307692,25
"vagina","play",0.0192307692307692,25
"vagina","masturbate",0.0192307692307692,25
"vagina","insert",0.0192307692307692,25
"vagina","sell",0.0192307692307692,25
"vagina","decorate",0.0192307692307692,25
"vagina","intercourse",0.0192307692307692,25
"vaginal","sex",0.191489361702128,26
"vaginal","birth",0.127659574468085,26
"vaginal","give",0.0851063829787234,26
"vaginal","insert",0.0638297872340425,26
"vaginal","penetrate",0.0425531914893617,26
"vaginal","clean",0.0425531914893617,26
"vaginal","pleasure",0.0425531914893617,26
"vaginal","douche",0.0212765957446809,26
"vaginal","menstruate",0.0212765957446809,26
"vaginal","queef",0.0212765957446809,26
"vaginal","check",0.0212765957446809,26
"vaginal","eat",0.0212765957446809,26
"vaginal","wipe",0.0212765957446809,26
"vaginal","lick",0.0212765957446809,26
"vaginal","kiss",0.0212765957446809,26
"vaginal","touch",0.0212765957446809,26
"vaginal","look",0.0212765957446809,26
"vaginal","observe",0.0212765957446809,26
"vaginal","wash",0.0212765957446809,26
"vaginal","hide",0.0212765957446809,26
"vaginal","pee",0.0212765957446809,26
"vaginal","baby",0.0212765957446809,26
"vaginal","feel",0.0212765957446809,26
"vaginal","intercourse",0.0212765957446809,26
"vaginal","store",0.0212765957446809,26
"vaginal","discharge",0.0212765957446809,26
"valet","park",0.302325581395349,24
"valet","clean",0.116279069767442,24
"valet","give",0.0465116279069767,24
"valet","direct",0.0465116279069767,24
"valet","drive",0.0465116279069767,24
"valet","bring",0.0232558139534884,24
"valet","retain",0.0232558139534884,24
"valet","help",0.0232558139534884,24
"valet","take",0.0232558139534884,24
"valet","tip",0.0232558139534884,24
"valet","answer",0.0232558139534884,24
"valet","convenience",0.0232558139534884,24
"valet","save",0.0232558139534884,24
"valet","save time",0.0232558139534884,24
"valet","leisure",0.0232558139534884,24
"valet","spend",0.0232558139534884,24
"valet","serve",0.0232558139534884,24
"valet","hire",0.0232558139534884,24
"valet","tidy",0.0232558139534884,24
"valet","refresh",0.0232558139534884,24
"valet","pay",0.0232558139534884,24
"valet","wash",0.0232558139534884,24
"valet","dry",0.0232558139534884,24
"valet","talk",0.0232558139534884,24
"valve","turn",0.244444444444444,24
"valve","open",0.0666666666666667,24
"valve","close",0.0666666666666667,24
"valve","break",0.0666666666666667,24
"valve","control",0.0444444444444444,24
"valve","twist",0.0444444444444444,24
"valve","tighten",0.0444444444444444,24
"valve","loosen",0.0444444444444444,24
"valve","hold",0.0444444444444444,24
"valve","plumb",0.0222222222222222,24
"valve","sell",0.0222222222222222,24
"valve","change",0.0222222222222222,24
"valve","transport",0.0222222222222222,24
"valve","rip",0.0222222222222222,24
"valve","decorate",0.0222222222222222,24
"valve","burn",0.0222222222222222,24
"valve","snap",0.0222222222222222,24
"valve","hit",0.0222222222222222,24
"valve","repair",0.0222222222222222,24
"valve","replace",0.0222222222222222,24
"valve","destroy",0.0222222222222222,24
"valve","clog",0.0222222222222222,24
"valve","flow",0.0222222222222222,24
"valve","throw",0.0222222222222222,24
"van","drive",0.25974025974026,39
"van","transport",0.0779220779220779,39
"van","sell",0.038961038961039,39
"van","crash",0.038961038961039,39
"van","sleep",0.038961038961039,39
"van","store",0.038961038961039,39
"van","travel",0.038961038961039,39
"van","fill",0.025974025974026,39
"van","park",0.025974025974026,39
"van","work",0.025974025974026,39
"van","buy",0.025974025974026,39
"van","bring",0.012987012987013,39
"van","cruise",0.012987012987013,39
"van","haul",0.012987012987013,39
"van","move",0.012987012987013,39
"van","road trip",0.012987012987013,39
"van","scrapp",0.012987012987013,39
"van","tote",0.012987012987013,39
"van","live",0.012987012987013,39
"van","paint",0.012987012987013,39
"van","renovate",0.012987012987013,39
"van","run",0.012987012987013,39
"van","kidnap",0.012987012987013,39
"van","build",0.012987012987013,39
"van","ride",0.012987012987013,39
"van","deliver",0.012987012987013,39
"van","advertise",0.012987012987013,39
"van","sit",0.012987012987013,39
"van","visit",0.012987012987013,39
"van","solve",0.012987012987013,39
"van","load",0.012987012987013,39
"van","hire",0.012987012987013,39
"van","pick",0.012987012987013,39
"van","drop",0.012987012987013,39
"van","break",0.012987012987013,39
"van","mend",0.012987012987013,39
"van","wash",0.012987012987013,39
"van","repair",0.012987012987013,39
"van","modify",0.012987012987013,39
"vanilla","flavor",0.163636363636364,24
"vanilla","bake",0.109090909090909,24
"vanilla","smell",0.0909090909090909,24
"vanilla","cook",0.0909090909090909,24
"vanilla","eat",0.0909090909090909,24
"vanilla","taste",0.0727272727272727,24
"vanilla","grind",0.0363636363636364,24
"vanilla","food",0.0363636363636364,24
"vanilla","extract",0.0363636363636364,24
"vanilla","color",0.0181818181818182,24
"vanilla","drink",0.0181818181818182,24
"vanilla","snack",0.0181818181818182,24
"vanilla","freeze",0.0181818181818182,24
"vanilla","mix",0.0181818181818182,24
"vanilla","blend",0.0181818181818182,24
"vanilla","touch",0.0181818181818182,24
"vanilla","dessert",0.0181818181818182,24
"vanilla","ice cream",0.0181818181818182,24
"vanilla","decorate",0.0181818181818182,24
"vanilla","boil",0.0181818181818182,24
"vanilla","apply",0.0181818181818182,24
"vanilla","pick",0.0181818181818182,24
"vanilla","sweeten",0.0181818181818182,24
"vanilla","pudd",0.0181818181818182,24
"vase","hold",0.153846153846154,36
"vase","store",0.131868131868132,36
"vase","decorate",0.10989010989011,36
"vase","throw",0.0549450549450549,36
"vase","smash",0.043956043956044,36
"vase","keep",0.043956043956044,36
"vase","put",0.043956043956044,36
"vase","break",0.032967032967033,36
"vase","display",0.032967032967033,36
"vase","place",0.021978021978022,36
"vase","fill",0.021978021978022,36
"vase","look",0.021978021978022,36
"vase","buy",0.021978021978022,36
"vase","gift",0.021978021978022,36
"vase","hit",0.010989010989011,36
"vase","sit",0.010989010989011,36
"vase","carry",0.010989010989011,36
"vase","contain",0.010989010989011,36
"vase","wash",0.010989010989011,36
"vase","pour",0.010989010989011,36
"vase","combine",0.010989010989011,36
"vase","projectile",0.010989010989011,36
"vase","cup",0.010989010989011,36
"vase","bowl",0.010989010989011,36
"vase","makeshift",0.010989010989011,36
"vase","horn",0.010989010989011,36
"vase","collect",0.010989010989011,36
"vase","protect",0.010989010989011,36
"vase","kick",0.010989010989011,36
"vase","love",0.010989010989011,36
"vase","object",0.010989010989011,36
"vase","brush",0.010989010989011,36
"vase","drink",0.010989010989011,36
"vase","water",0.010989010989011,36
"vase","spare",0.010989010989011,36
"vase","sell",0.010989010989011,36
"vaseline","moisturize",0.1,31
"vaseline","spread",0.075,31
"vaseline","chapstick",0.05,31
"vaseline","lubricate",0.05,31
"vaseline","rub",0.05,31
"vaseline","massage",0.05,31
"vaseline","seal",0.025,31
"vaseline","apply",0.025,31
"vaseline","skincare",0.025,31
"vaseline","lotion",0.025,31
"vaseline","lather",0.025,31
"vaseline","repair",0.025,31
"vaseline","treat",0.025,31
"vaseline","heal",0.025,31
"vaseline","fix",0.025,31
"vaseline","clear",0.025,31
"vaseline","lube",0.025,31
"vaseline","eat",0.025,31
"vaseline","grab",0.025,31
"vaseline","ointment",0.025,31
"vaseline","salve",0.025,31
"vaseline","lip balm",0.025,31
"vaseline","warm",0.025,31
"vaseline","wear",0.025,31
"vaseline","play",0.025,31
"vaseline","hydrate",0.025,31
"vaseline","prevent",0.025,31
"vaseline","bite",0.025,31
"vaseline","remove",0.025,31
"vaseline","smear",0.025,31
"vaseline","grease",0.025,31
"veal","eat",0.236363636363636,32
"veal","cook",0.163636363636364,32
"veal","cut",0.0545454545454545,32
"veal","fry",0.0363636363636364,32
"veal","produce",0.0181818181818182,32
"veal","chew",0.0181818181818182,32
"veal","swallow",0.0181818181818182,32
"veal","spit",0.0181818181818182,32
"veal","digest",0.0181818181818182,32
"veal","break",0.0181818181818182,32
"veal","drink",0.0181818181818182,32
"veal","serve",0.0181818181818182,32
"veal","throw away",0.0181818181818182,32
"veal","roast",0.0181818181818182,32
"veal","share",0.0181818181818182,32
"veal","bake",0.0181818181818182,32
"veal","slice",0.0181818181818182,32
"veal","dip",0.0181818181818182,32
"veal","burn",0.0181818181818182,32
"veal","refrigerate",0.0181818181818182,32
"veal","freeze",0.0181818181818182,32
"veal","tenderize",0.0181818181818182,32
"veal","grill",0.0181818181818182,32
"veal","grind",0.0181818181818182,32
"veal","marinate",0.0181818181818182,32
"veal","smoke",0.0181818181818182,32
"veal","microwave",0.0181818181818182,32
"veal","wear",0.0181818181818182,32
"veal","play",0.0181818181818182,32
"veal","watch",0.0181818181818182,32
"veal","listen",0.0181818181818182,32
"veal","butcher",0.0181818181818182,32
"vegetable","eat",0.177570093457944,45
"vegetable","cook",0.158878504672897,45
"vegetable","grow",0.102803738317757,45
"vegetable","cut",0.0373831775700935,45
"vegetable","chop",0.0373831775700935,45
"vegetable","throw",0.0280373831775701,45
"vegetable","compost",0.0186915887850467,45
"vegetable","smash",0.0186915887850467,45
"vegetable","blend",0.0186915887850467,45
"vegetable","plant",0.0186915887850467,45
"vegetable","bake",0.0186915887850467,45
"vegetable","buy",0.0186915887850467,45
"vegetable","season",0.0186915887850467,45
"vegetable","mash",0.0186915887850467,45
"vegetable","fry",0.0186915887850467,45
"vegetable","feed",0.0186915887850467,45
"vegetable","hold",0.00934579439252336,45
"vegetable","admire",0.00934579439252336,45
"vegetable","slice",0.00934579439252336,45
"vegetable","dip",0.00934579439252336,45
"vegetable","carve",0.00934579439252336,45
"vegetable","pet",0.00934579439252336,45
"vegetable","store",0.00934579439252336,45
"vegetable","juice",0.00934579439252336,45
"vegetable","smell",0.00934579439252336,45
"vegetable","hit",0.00934579439252336,45
"vegetable","make",0.00934579439252336,45
"vegetable","smoothie",0.00934579439252336,45
"vegetable","dice",0.00934579439252336,45
"vegetable","heat",0.00934579439252336,45
"vegetable","boil",0.00934579439252336,45
"vegetable","paint",0.00934579439252336,45
"vegetable","take",0.00934579439252336,45
"vegetable","use",0.00934579439252336,45
"vegetable","give",0.00934579439252336,45
"vegetable","go",0.00934579439252336,45
"vegetable","wash",0.00934579439252336,45
"vegetable","prepare",0.00934579439252336,45
"vegetable","sell",0.00934579439252336,45
"vegetable","harvest",0.00934579439252336,45
"vegetable","consume",0.00934579439252336,45
"vegetable","steam",0.00934579439252336,45
"vegetable","decorate",0.00934579439252336,45
"vegetable","peel",0.00934579439252336,45
"vegetable","crush",0.00934579439252336,45
"vegetation","eat",0.195652173913043,29
"vegetation","grow",0.108695652173913,29
"vegetation","decorate",0.0652173913043478,29
"vegetation","consume",0.0434782608695652,29
"vegetation","look",0.0434782608695652,29
"vegetation","feed",0.0434782608695652,29
"vegetation","plan",0.0217391304347826,29
"vegetation","fertilize",0.0217391304347826,29
"vegetation","medicine",0.0217391304347826,29
"vegetation","pick",0.0217391304347826,29
"vegetation","soup",0.0217391304347826,29
"vegetation","ingredient",0.0217391304347826,29
"vegetation","hobby",0.0217391304347826,29
"vegetation","garden",0.0217391304347826,29
"vegetation","fire",0.0217391304347826,29
"vegetation","cut",0.0217391304347826,29
"vegetation","burn",0.0217391304347826,29
"vegetation","step",0.0217391304347826,29
"vegetation","take",0.0217391304347826,29
"vegetation","draw",0.0217391304347826,29
"vegetation","compost",0.0217391304347826,29
"vegetation","cover",0.0217391304347826,29
"vegetation","use",0.0217391304347826,29
"vegetation","garde",0.0217391304347826,29
"vegetation","produce",0.0217391304347826,29
"vegetation","grab",0.0217391304347826,29
"vegetation","cook",0.0217391304347826,29
"vegetation","pull",0.0217391304347826,29
"vegetation","harvest",0.0217391304347826,29
"vehicle","drive",0.197368421052632,42
"vehicle","ride",0.0657894736842105,42
"vehicle","work",0.0394736842105263,42
"vehicle","park",0.0394736842105263,42
"vehicle","give",0.0394736842105263,42
"vehicle","transport",0.0263157894736842,42
"vehicle","sleep",0.0263157894736842,42
"vehicle","speed",0.0263157894736842,42
"vehicle","travel",0.0263157894736842,42
"vehicle","fix",0.0263157894736842,42
"vehicle","buy",0.0263157894736842,42
"vehicle","customize",0.0263157894736842,42
"vehicle","use",0.0263157894736842,42
"vehicle","pickup",0.0263157894736842,42
"vehicle","take",0.0263157894736842,42
"vehicle","need",0.0131578947368421,42
"vehicle","calm",0.0131578947368421,42
"vehicle","eat",0.0131578947368421,42
"vehicle","move",0.0131578947368421,42
"vehicle","find",0.0131578947368421,42
"vehicle","hit",0.0131578947368421,42
"vehicle","crash",0.0131578947368421,42
"vehicle","clean",0.0131578947368421,42
"vehicle","show",0.0131578947368421,42
"vehicle","sell",0.0131578947368421,42
"vehicle","learn",0.0131578947368421,42
"vehicle","avoid",0.0131578947368421,42
"vehicle","accident",0.0131578947368421,42
"vehicle","run",0.0131578947368421,42
"vehicle","research",0.0131578947368421,42
"vehicle","bond",0.0131578947368421,42
"vehicle","paint",0.0131578947368421,42
"vehicle","examine",0.0131578947368421,42
"vehicle","test",0.0131578947368421,42
"vehicle","relax",0.0131578947368421,42
"vehicle","get",0.0131578947368421,42
"vehicle","flee",0.0131578947368421,42
"vehicle","drop",0.0131578947368421,42
"vehicle","pull",0.0131578947368421,42
"vehicle","race",0.0131578947368421,42
"vehicle","enjoy",0.0131578947368421,42
"vehicle","play",0.0131578947368421,42
"veil","cover",0.235294117647059,17
"veil","wear",0.205882352941176,17
"veil","hide",0.147058823529412,17
"veil","hat",0.0294117647058824,17
"veil","tug",0.0294117647058824,17
"veil","rip",0.0294117647058824,17
"veil","flip",0.0294117647058824,17
"veil","modesty",0.0294117647058824,17
"veil","obey",0.0294117647058824,17
"veil","sew",0.0294117647058824,17
"veil","cut",0.0294117647058824,17
"veil","play",0.0294117647058824,17
"veil","fashion",0.0294117647058824,17
"veil","sell",0.0294117647058824,17
"veil","buy",0.0294117647058824,17
"veil","hang",0.0294117647058824,17
"veil","decorate",0.0294117647058824,17
"vein","blood",0.241935483870968,31
"vein","transport",0.0806451612903226,31
"vein","insert",0.0645161290322581,31
"vein","pump",0.0645161290322581,31
"vein","take",0.0483870967741935,31
"vein","carry",0.032258064516129,31
"vein","move",0.032258064516129,31
"vein","draw",0.032258064516129,31
"vein","flow",0.032258064516129,31
"vein","live",0.032258064516129,31
"vein","follow",0.0161290322580645,31
"vein","dig",0.0161290322580645,31
"vein","hold",0.0161290322580645,31
"vein","cut",0.0161290322580645,31
"vein","find",0.0161290322580645,31
"vein","house",0.0161290322580645,31
"vein","maintain",0.0161290322580645,31
"vein","bleed",0.0161290322580645,31
"vein","donate",0.0161290322580645,31
"vein","transfusion",0.0161290322580645,31
"vein","pulse",0.0161290322580645,31
"vein","watch",0.0161290322580645,31
"vein","touch",0.0161290322580645,31
"vein","poke",0.0161290322580645,31
"vein","squeeze",0.0161290322580645,31
"vein","dree",0.0161290322580645,31
"vein","suicide",0.0161290322580645,31
"vein","give",0.0161290322580645,31
"vein","test",0.0161290322580645,31
"vein","tie",0.0161290322580645,31
"vein","decorate",0.0161290322580645,31
"velvet","wear",0.142857142857143,20
"velvet","touch",0.107142857142857,20
"velvet","sell",0.107142857142857,20
"velvet","decorate",0.0714285714285714,20
"velvet","paint",0.0357142857142857,20
"velvet","cover",0.0357142857142857,20
"velvet","rub",0.0357142857142857,20
"velvet","wrap",0.0357142857142857,20
"velvet","walk",0.0357142857142857,20
"velvet","feel",0.0357142857142857,20
"velvet","wash",0.0357142857142857,20
"velvet","bake",0.0357142857142857,20
"velvet","smell",0.0357142857142857,20
"velvet","see",0.0357142857142857,20
"velvet","make",0.0357142857142857,20
"velvet","buy",0.0357142857142857,20
"velvet","sew",0.0357142857142857,20
"velvet","purchase",0.0357142857142857,20
"velvet","dye",0.0357142857142857,20
"velvet","eat",0.0357142857142857,20
"vendor","buy",0.3,30
"vendor","sell",0.15,30
"vendor","talk",0.0666666666666667,30
"vendor","give",0.0333333333333333,30
"vendor","purchase",0.0333333333333333,30
"vendor","scream at",0.0166666666666667,30
"vendor","advertise",0.0166666666666667,30
"vendor","bring",0.0166666666666667,30
"vendor","ask",0.0166666666666667,30
"vendor","support",0.0166666666666667,30
"vendor","promote",0.0166666666666667,30
"vendor","burn",0.0166666666666667,30
"vendor","fight",0.0166666666666667,30
"vendor","supply",0.0166666666666667,30
"vendor","merchandise",0.0166666666666667,30
"vendor","commerce",0.0166666666666667,30
"vendor","negotiate",0.0166666666666667,30
"vendor","business",0.0166666666666667,30
"vendor","party",0.0166666666666667,30
"vendor","offer",0.0166666666666667,30
"vendor","speak",0.0166666666666667,30
"vendor","trade",0.0166666666666667,30
"vendor","hang",0.0166666666666667,30
"vendor","browse",0.0166666666666667,30
"vendor","vend",0.0166666666666667,30
"vendor","converse",0.0166666666666667,30
"vendor","get",0.0166666666666667,30
"vendor","scam",0.0166666666666667,30
"vendor","snub",0.0166666666666667,30
"vendor","pay",0.0166666666666667,30
"ventilator","breathe",0.34,22
"ventilator","help",0.08,22
"ventilator","air",0.08,22
"ventilator","keep",0.08,22
"ventilator","assist",0.04,22
"ventilator","break",0.04,22
"ventilator","turn",0.04,22
"ventilator","circulate",0.02,22
"ventilator","flow",0.02,22
"ventilator","instrument",0.02,22
"ventilator","rebuild",0.02,22
"ventilator","breahe",0.02,22
"ventilator","place",0.02,22
"ventilator","buy",0.02,22
"ventilator","movement",0.02,22
"ventilator","regulate",0.02,22
"ventilator","support",0.02,22
"ventilator","save",0.02,22
"ventilator","live",0.02,22
"ventilator","clean",0.02,22
"ventilator","breato",0.02,22
"ventilator","wear",0.02,22
"veranda","sit",0.08,38
"veranda","read",0.06,38
"veranda","drink",0.04,38
"veranda","socialize",0.04,38
"veranda","entertain",0.04,38
"veranda","enjoy",0.04,38
"veranda","sleep",0.04,38
"veranda","sunbathe",0.04,38
"veranda","relax",0.04,38
"veranda","swing",0.02,38
"veranda","ga",0.02,38
"veranda","lounge",0.02,38
"veranda","walk",0.02,38
"veranda","hold",0.02,38
"veranda","shelter",0.02,38
"veranda","use",0.02,38
"veranda","buy",0.02,38
"veranda","fall",0.02,38
"veranda","paint",0.02,38
"veranda","put",0.02,38
"veranda","watch",0.02,38
"veranda","eat",0.02,38
"veranda","erect",0.02,38
"veranda","build",0.02,38
"veranda","take",0.02,38
"veranda","shade",0.02,38
"veranda","grow",0.02,38
"veranda","keep",0.02,38
"veranda","store",0.02,38
"veranda","climb",0.02,38
"veranda","burn",0.02,38
"veranda","decorate",0.02,38
"veranda","entertaine",0.02,38
"veranda","surround",0.02,38
"veranda","write",0.02,38
"veranda","gard",0.02,38
"veranda","plan",0.02,38
"veranda","live",0.02,38
"vermicelli","eat",0.333333333333333,14
"vermicelli","cook",0.212121212121212,14
"vermicelli","throw",0.0909090909090909,14
"vermicelli","sell",0.0606060606060606,14
"vermicelli","burn",0.0303030303030303,14
"vermicelli","share",0.0303030303030303,14
"vermicelli","twirl",0.0303030303030303,14
"vermicelli","decorate",0.0303030303030303,14
"vermicelli","experiment",0.0303030303030303,14
"vermicelli","fill",0.0303030303030303,14
"vermicelli","boil",0.0303030303030303,14
"vermicelli","use",0.0303030303030303,14
"vermicelli","feed",0.0303030303030303,14
"vermicelli","comfort",0.0303030303030303,14
"vermouth","drink",0.363636363636364,23
"vermouth","cook",0.0909090909090909,23
"vermouth","buy",0.0454545454545455,23
"vermouth","sell",0.0454545454545455,23
"vermouth","throw",0.0454545454545455,23
"vermouth","sterilize",0.0227272727272727,23
"vermouth","produce",0.0227272727272727,23
"vermouth","burn",0.0227272727272727,23
"vermouth","spill",0.0227272727272727,23
"vermouth","celebrate",0.0227272727272727,23
"vermouth","taste",0.0227272727272727,23
"vermouth","ferment",0.0227272727272727,23
"vermouth","develop",0.0227272727272727,23
"vermouth","fire",0.0227272727272727,23
"vermouth","play",0.0227272727272727,23
"vermouth","spin",0.0227272727272727,23
"vermouth","dump",0.0227272727272727,23
"vermouth","drown",0.0227272727272727,23
"vermouth","splash",0.0227272727272727,23
"vermouth","explore",0.0227272727272727,23
"vermouth","regurgitate",0.0227272727272727,23
"vermouth","drop",0.0227272727272727,23
"vermouth","smash",0.0227272727272727,23
"vessel","transport",0.113207547169811,31
"vessel","store",0.113207547169811,31
"vessel","hold",0.0943396226415094,31
"vessel","drink",0.0566037735849057,31
"vessel","float",0.0377358490566038,31
"vessel","sink",0.0377358490566038,31
"vessel","sit",0.0377358490566038,31
"vessel","drive",0.0377358490566038,31
"vessel","cook",0.0377358490566038,31
"vessel","sail",0.0377358490566038,31
"vessel","infuse",0.0188679245283019,31
"vessel","transfer",0.0188679245283019,31
"vessel","clog",0.0188679245283019,31
"vessel","clean",0.0188679245283019,31
"vessel","blow",0.0188679245283019,31
"vessel","dance",0.0188679245283019,31
"vessel","lay",0.0188679245283019,31
"vessel","sleep",0.0188679245283019,31
"vessel","ride",0.0188679245283019,31
"vessel","connect",0.0188679245283019,31
"vessel","break",0.0188679245283019,31
"vessel","mend",0.0188679245283019,31
"vessel","travel",0.0188679245283019,31
"vessel","enjoy",0.0188679245283019,31
"vessel","fight",0.0188679245283019,31
"vessel","pilot",0.0188679245283019,31
"vessel","contain",0.0188679245283019,31
"vessel","keep",0.0188679245283019,31
"vessel","paint",0.0188679245283019,31
"vessel","fill",0.0188679245283019,31
"vessel","launch",0.0188679245283019,31
"vest","wear",0.306451612903226,31
"vest","protect",0.0645161290322581,31
"vest","warm",0.0483870967741935,31
"vest","wash",0.032258064516129,31
"vest","take",0.032258064516129,31
"vest","cut",0.032258064516129,31
"vest","hang",0.032258064516129,31
"vest","clean",0.032258064516129,31
"vest","sell",0.032258064516129,31
"vest","cover",0.032258064516129,31
"vest","store",0.032258064516129,31
"vest","cant",0.0161290322580645,31
"vest","swim",0.0161290322580645,31
"vest","stripe",0.0161290322580645,31
"vest","keep",0.0161290322580645,31
"vest","design",0.0161290322580645,31
"vest","buy",0.0161290322580645,31
"vest","dry",0.0161290322580645,31
"vest","throw",0.0161290322580645,31
"vest","step",0.0161290322580645,31
"vest","zip",0.0161290322580645,31
"vest","donate",0.0161290322580645,31
"vest","iron",0.0161290322580645,31
"vest","maintain",0.0161290322580645,31
"vest","irone",0.0161290322580645,31
"vest","fix",0.0161290322580645,31
"vest","sew",0.0161290322580645,31
"vest","hike",0.0161290322580645,31
"vest","run",0.0161290322580645,31
"vest","walk",0.0161290322580645,31
"vest","blanket",0.0161290322580645,31
"veterinarian","help",0.087719298245614,43
"veterinarian","care",0.0701754385964912,43
"veterinarian","check",0.0350877192982456,43
"veterinarian","heal",0.0350877192982456,43
"veterinarian","cure",0.0350877192982456,43
"veterinarian","diagnose",0.0350877192982456,43
"veterinarian","surgery",0.0350877192982456,43
"veterinarian","make",0.0350877192982456,43
"veterinarian","give",0.0350877192982456,43
"veterinarian","run",0.0175438596491228,43
"veterinarian","board",0.0175438596491228,43
"veterinarian","save",0.0175438596491228,43
"veterinarian","see",0.0175438596491228,43
"veterinarian","work",0.0175438596491228,43
"veterinarian","drop",0.0175438596491228,43
"veterinarian","pet",0.0175438596491228,43
"veterinarian","question",0.0175438596491228,43
"veterinarian","learn",0.0175438596491228,43
"veterinarian","call",0.0175438596491228,43
"veterinarian","email",0.0175438596491228,43
"veterinarian","visit",0.0175438596491228,43
"veterinarian","train",0.0175438596491228,43
"veterinarian","study",0.0175438596491228,43
"veterinarian","talk",0.0175438596491228,43
"veterinarian","thank",0.0175438596491228,43
"veterinarian","argue",0.0175438596491228,43
"veterinarian","complain",0.0175438596491228,43
"veterinarian","praise",0.0175438596491228,43
"veterinarian","high",0.0175438596491228,43
"veterinarian","shake",0.0175438596491228,43
"veterinarian","hug",0.0175438596491228,43
"veterinarian","tell",0.0175438596491228,43
"veterinarian","pay",0.0175438596491228,43
"veterinarian","donate",0.0175438596491228,43
"veterinarian","use",0.0175438596491228,43
"veterinarian","treat",0.0175438596491228,43
"veterinarian","climb",0.0175438596491228,43
"veterinarian","entertain",0.0175438596491228,43
"veterinarian","provide",0.0175438596491228,43
"veterinarian","become",0.0175438596491228,43
"veterinarian","meet",0.0175438596491228,43
"veterinarian","aobtain",0.0175438596491228,43
"veterinarian","ask",0.0175438596491228,43
"vibrator","pleasure",0.137931034482759,22
"vibrator","relax",0.103448275862069,22
"vibrator","massage",0.0689655172413793,22
"vibrator","enjoy",0.0689655172413793,22
"vibrator","message",0.0344827586206897,22
"vibrator","tool",0.0344827586206897,22
"vibrator","ring",0.0344827586206897,22
"vibrator","arouse",0.0344827586206897,22
"vibrator","noise",0.0344827586206897,22
